event_type,collision_seq,wall_time_unix_ns,wall_time_iso,carla_frame,carla_timestamp_sec,map_name,ego_actor_id,ego_type_id,ego_role_name,other_actor_id,other_type_id,other_role_name,other_semantic_tags,normal_impulse_x,normal_impulse_y,normal_impulse_z,normal_impulse_norm,ego_location_x,ego_location_y,ego_location_z,ego_rotation_roll,ego_rotation_pitch,ego_rotation_yaw,ego_velocity_x,ego_velocity_y,ego_velocity_z,ego_speed_mps,other_location_x,other_location_y,other_location_z
CARLA_COLLISION,63,1783598438583055515,2026-07-09T20:00:38.583057+08:00,1505,151.63987344875932,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],4.569823741912842,-0.0006854259991087019,45.26194763183594,45.49205637173393,343.5302734375,132.17242431640625,0.02360803633928299,0.29478439688682556,-4.746516704559326,-2.945892810821533,3.0217170206014998e-05,1.3605505046143662e-05,6.705760461045429e-05,7.479912752774555e-05,0.0,0.0,0.0
CARLA_COLLISION,64,1783598438585433247,2026-07-09T20:00:38.585434+08:00,1505,151.63987344875932,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],3.41456937789917,-0.0005121498252265155,33.819698333740234,33.99163543703033,343.5302734375,132.17242431640625,0.02363431826233864,0.29467904567718506,-4.747561931610107,-2.9456183910369873,-9.007453627418727e-05,-0.00014473660849034786,-0.0005528783658519387,0.0005785642534320699,0.0,0.0,0.0
CARLA_COLLISION,65,1783598438586431975,2026-07-09T20:00:38.586432+08:00,1505,151.63987344875932,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.unknown,,[22],-55.91046905517578,1.1617728471755981,37.77646255493164,67.48623110888884,343.5302734375,132.17242431640625,0.02363431826233864,0.29467904567718506,-4.747561931610107,-2.9456183910369873,-9.007453627418727e-05,-0.00014473660849034786,-0.0005528783658519387,0.0005785642534320699,0.0,0.0,0.0
CARLA_COLLISION,66,1783598438683199317,2026-07-09T20:00:38.683201+08:00,1506,151.73987345024943,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],4.797013282775879,-0.0007195020443759859,47.51215362548828,47.75370225526824,343.5302734375,132.17242431640625,0.02363431826233864,0.29467904567718506,-4.747561931610107,-2.9456183910369873,-9.007453627418727e-05,-0.00014473660849034786,-0.0005528783658519387,0.0005785642534320699,0.0,0.0,0.0
CARLA_COLLISION,67,1783598438686083187,2026-07-09T20:00:38.686084+08:00,1506,151.73987345024943,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],3.817690134048462,-0.0005726137314923108,37.812416076660156,38.00465192370488,343.5302734375,132.17242431640625,0.023646144196391106,0.2948022484779358,-4.748046875,-2.94561767578125,4.0817258195602335e-06,-4.4665037421509624e-05,-0.00013134955952409655,0.00013879601161670714,0.0,0.0,0.0
CARLA_COLLISION,68,1783598438686612279,2026-07-09T20:00:38.686613+08:00,1506,151.73987345024943,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.unknown,,[22],-43.97442626953125,0.9137519001960754,29.71175765991211,53.07893792749529,343.5302734375,132.17242431640625,0.023646144196391106,0.2948022484779358,-4.748046875,-2.94561767578125,4.0817258195602335e-06,-4.4665037421509624e-05,-0.00013134955952409655,0.00013879601161670714,0.0,0.0,0.0
CARLA_COLLISION,69,1783598438782994975,2026-07-09T20:00:38.782996+08:00,1507,151.83987345173955,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],4.666836261749268,-0.0006999768083915114,46.22281265258789,46.45780634834349,343.5302734375,132.17242431640625,0.023646144196391106,0.2948022484779358,-4.748046875,-2.94561767578125,4.0817258195602335e-06,-4.4665037421509624e-05,-0.00013134955952409655,0.00013879601161670714,0.0,0.0,0.0
CARLA_COLLISION,70,1783598438785642686,2026-07-09T20:00:38.785643+08:00,1507,151.83987345173955,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],3.643402099609375,-0.0005464723217301071,36.08617401123047,36.26963377161224,343.5302734375,132.1724090576172,0.023643894121050835,0.29478874802589417,-4.747951030731201,-2.945190906524658,1.451969069421466e-06,-4.721365621662699e-05,-0.00013635157665703446,0.00014430173250650714,0.0,0.0,0.0
CARLA_COLLISION,71,1783598438786126722,2026-07-09T20:00:38.786127+08:00,1507,151.83987345173955,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.unknown,,[22],-46.84077072143555,0.9733121395111084,31.64842987060547,56.53873231311121,343.5302734375,132.1724090576172,0.023643894121050835,0.29478874802589417,-4.747951030731201,-2.945190906524658,1.451969069421466e-06,-4.721365621662699e-05,-0.00013635157665703446,0.00014430173250650714,0.0,0.0,0.0
CARLA_COLLISION,72,1783598438883050960,2026-07-09T20:00:38.883053+08:00,1508,151.93987345322967,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,0,static.sidewalk,,[2],4.6238532066345215,-0.0006935298442840576,45.79707717895508,46.029906550987654,343.5302734375,132.1724090576172,0.023643894121050835,0.29478874802589417,-4.747951030731201,-2.945190906524658,1.451969069421466e-06,-4.721365621662699e-05,-0.00013635157665703446,0.00014430173250650714,0.0,0.0,0.0
