frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
933,17293852238736786926,container,1645398,968515282303552,968515282837248,0.533696
933,17293852238736786926,semantic_map_prepare,1645398,968515289682880,968515290468448,0.785568
933,17293852238736786926,semantic_base_copy,1645398,968515290477344,968515291862240,1.384896
933,17293852238736786926,cyber_taskmanager_queue_enqueue,1645398,968515291874240,968515291885472,0.011232
933,17293852238736786926,cyber_taskmanager_notify_task,1645398,968515291887680,968515291913440,0.02576
933,17293852238736786926,cyber_taskmanager_notify_task,1645398,968515291914624,968515291927200,0.012576
933,17293852238736786926,semantic_base_async_lock_wait,1645388,968515291963360,968515291964704,0.001344
933,17293852238736786926,cyber_taskmanager_notify_task,1645398,968515291928064,968515291965312,0.037248
933,17293852238736786926,cyber_taskmanager_notify_task,1645398,968515291967008,968515291980704,0.013696
933,17293852238736786926,cyber_taskmanager_notify_task,1645398,968515291981536,968515292049440,0.067904
933,17293852238736786926,cyber_taskmanager_notify_task,1645398,968515292051232,968515292069888,0.018656
933,17293852238736786926,cyber_taskmanager_notify_task,1645398,968515292071328,968515292084544,0.013216
933,17293852238736786926,cyber_taskmanager_notify_task,1645398,968515292085728,968515292142240,0.056512
933,17293852238736786926,cyber_taskmanager_notify_task,1645398,968515292143776,968515292159648,0.015872
933,17293852238736786926,cyber_taskmanager_notify_task,1645398,968515292160832,968515292172448,0.011616
933,17293852238736786926,cyber_taskmanager_notify_task,1645398,968515292173728,968515292187072,0.013344
933,17293852238736786926,semantic_draw_roads,1645388,968515292454976,968515294237248,1.782272
933,17293852238736786926,semantic_draw_junctions,1645388,968515294240192,968515294510912,0.27072
933,17293852238736786926,semantic_draw_crosswalks,1645388,968515294513664,968515294520032,0.006368
933,17293852238736786926,cyber_taskmanager_notify_task,1645398,968515292188224,968515298861856,6.673632
933,17293852238736786926,cyber_taskmanager_notify_task,1645398,968515298865088,968515298880288,0.0152
933,17293852238736786926,cyber_taskmanager_notify_task,1645398,968515298881280,968515298923392,0.042112
933,17293852238736786926,cyber_taskmanager_notify_task,1645398,968515298924416,968515298936224,0.011808
933,17293852238736786926,cyber_taskmanager_notify_task,1645398,968515298936992,968515298950880,0.013888
933,17293852238736786926,cyber_taskmanager_notify_tasks,1645398,968515291886912,968515298952032,7.06512
933,17293852238736786926,semantic_base_async_submit,1645398,968515291867648,968515298955264,7.087616
933,17293852238736786926,semantic_base_async_future_replace,1645398,968515298956160,968515298957280,0.00112
933,17293852238736786926,semantic_base_async_schedule,1645398,968515291866592,968515298957920,7.091328
933,17293852238736786926,semantic_base_image,1645398,968515290476192,968515298958816,8.482624
933,17293852238736786926,semantic_adc_draw,1645398,968515298959840,968515298961216,0.001376
933,17293852238736786926,semantic_obstacle_history_draw,1645398,968515298961824,968515299502560,0.540736
933,17293852238736786926,semantic_history_cache_copy,1645398,968515299506272,968515299724768,0.218496
933,17293852238736786926,semantic_map_run,1645398,968515290472416,968515299726304,9.253888
933,17293852238736786926,semantic_draw_lanes,1645388,968515294520736,968515304192352,9.671616
933,17293852238736786926,semantic_base_async_draw,1645388,968515291959872,968515304198208,12.238336
933,17293852238736786926,cruise_mlp_inference,1646960,968515301129568,968515321387776,20.258208
933,17293852238736786926,cruise_mlp_inference,1646950,968515301165632,968515323780000,22.614368
933,17293852238736786926,cruise_mlp_inference,1646944,968515301140064,968515333596064,32.456
933,17293852238736786926,cruise_mlp_inference,1646951,968515301115328,968515343404736,42.289408
933,17293852238736786926,cruise_mlp_inference,1646960,968515326095104,968515358547968,32.452864
933,17293852238736786926,cruise_mlp_inference,1646950,968515331034400,968515366035424,35.001024
933,17293852238736786926,model_cruise_mlp,1646950,968515299896320,968515366047168,66.150848
933,17293852238736786926,cruise_mlp_inference,1646944,968515340814208,968515368451872,27.637664
933,17293852238736786926,model_cruise_mlp,1646944,968515299903264,968515368461344,68.55808
933,17293852238736786926,cruise_mlp_inference,1646960,968515368299200,968515378481888,10.182688
933,17293852238736786926,model_cruise_mlp,1646960,968515299897728,968515378493280,78.595552
933,17293852238736786926,cruise_mlp_inference,1646951,968515345778176,968515389607936,43.82976
933,17293852238736786926,cruise_mlp_inference,1646950,968515370779648,968515399228032,28.448384
933,17293852238736786926,cruise_mlp_inference,1646951,968515393296736,968515401412736,8.116
933,17293852238736786926,model_cruise_mlp,1646951,968515300552544,968515401420416,100.867872
933,17293852238736786926,cruise_mlp_inference,1646960,968515380821408,968515405449920,24.628512
933,17293852238736786926,cruise_mlp_inference,1646950,968515400243552,968515406722784,6.479232
933,17293852238736786926,model_cruise_mlp,1646950,968515366108128,968515406730912,40.622784
933,17293852238736786926,cruise_mlp_inference,1646951,968515402201952,968515407132608,4.930656
933,17293852238736786926,cruise_mlp_inference,1646960,968515405979168,968515408353280,2.374112
933,17293852238736786926,cruise_mlp_inference,1646951,968515407538112,968515409390528,1.852416
933,17293852238736786926,cruise_mlp_inference,1646960,968515408745792,968515410654528,1.908736
933,17293852238736786926,model_cruise_mlp,1646960,968515378538624,968515410658592,32.119968
933,17293852238736786926,cruise_mlp_inference,1646951,968515409731040,968515411476384,1.745344
933,17293852238736786926,model_cruise_mlp,1646951,968515401462016,968515411482112,10.020096
933,17293852238736786926,thread_pool_run,1645398,968515299728096,968515411504576,111.77648
933,17293852238736786926,evaluator,1645398,968515289679136,968515411510784,121.831648
933,17293852238736786926,predictor,1645398,968515411512512,968515412845376,1.332864
933,17293852238736786926,perception,1645398,968515282887136,968515412921344,130.034208
933,17293852238736786926,writer,1645398,968515412932608,968515413252160,0.319552
933,17293852238736786926,proc,1645398,968515282298496,968515413305184,131.006688
