record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,point_count,measurement_time
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550845719583,1783598550.8457196,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598550.8184419,0,,1783598550818441993,0,0,5912,1783598550.8184419
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550945369820,1783598550.94537,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598550.91854,0,,1783598550918540113,0,0,5875,1783598550.91854
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551046842768,1783598551.0468428,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598551.0184402,0,,1783598551018440218,0,0,5956,1783598551.0184402
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551150747939,1783598551.150748,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598551.1184514,0,,1783598551118451502,0,0,5951,1783598551.1184514
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551259710839,1783598551.2597108,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598551.2184196,0,,1783598551218419422,0,0,5981,1783598551.2184196
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551346838036,1783598551.346838,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598551.3190346,0,,1783598551319034699,0,0,5953,1783598551.3190346
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551479946173,1783598551.4799461,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598551.4184854,0,,1783598551418485620,0,0,5922,1783598551.4184854
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551556859702,1783598551.5568597,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598551.5184166,0,,1783598551518416627,0,0,5855,1783598551.5184166
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551663267786,1783598551.6632679,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598551.6183321,0,,1783598551618332259,0,0,5971,1783598551.6183321
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551746285297,1783598551.7462852,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598551.7184615,0,,1783598551718461431,0,0,5904,1783598551.7184615
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551845588457,1783598551.8455884,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598551.8185012,0,,1783598551818501166,0,0,5880,1783598551.8185012
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551945515434,1783598551.9455156,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598551.9185011,0,,1783598551918501018,0,0,5917,1783598551.9185011
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552057272617,1783598552.0572727,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598552.0184293,0,,1783598552018429079,0,0,5961,1783598552.0184293
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552146186425,1783598552.1461866,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598552.118441,0,,1783598552118441126,0,0,5856,1783598552.118441
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552244946607,1783598552.2449467,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598552.218349,0,,1783598552218349152,0,0,5854,1783598552.218349
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552346394882,1783598552.3463948,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598552.3184953,0,,1783598552318495272,0,0,5950,1783598552.3184953
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552445454239,1783598552.4454544,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598552.4183273,0,,1783598552418327251,0,0,5968,1783598552.4183273
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552546042879,1783598552.546043,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598552.518381,0,,1783598552518381113,0,0,5904,1783598552.518381
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552646296119,1783598552.646296,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598552.6183515,0,,1783598552618351475,0,0,5948,1783598552.6183515
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552755275833,1783598552.7552757,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598552.7185042,0,,1783598552718504137,0,0,6052,1783598552.7185042
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552846180056,1783598552.8461802,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598552.8183465,0,,1783598552818346486,0,0,5955,1783598552.8183465
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552946368079,1783598552.946368,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598552.9190857,0,,1783598552919085872,0,0,5973,1783598552.9190857
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553049630605,1783598553.0496306,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598553.0188866,0,,1783598553018886760,0,0,5975,1783598553.0188866
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553146156046,1783598553.146156,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598553.118591,0,,1783598553118590999,0,0,6102,1783598553.118591
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553246060926,1783598553.2460608,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598553.2187388,0,,1783598553218738621,0,0,5968,1783598553.2187388
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553347185802,1783598553.3471859,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598553.3190145,0,,1783598553319014642,0,0,6040,1783598553.3190145
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553446203654,1783598553.4462037,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598553.4184096,0,,1783598553418409436,0,0,5984,1783598553.4184096
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553546819270,1783598553.5468192,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598553.5185952,0,,1783598553518595281,0,0,6060,1783598553.5185952
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553646701302,1783598553.6467013,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598553.6184373,0,,1783598553618437346,0,0,6040,1783598553.6184373
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553771968339,1783598553.7719684,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598553.71852,0,,1783598553718519912,0,0,5986,1783598553.71852
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553854320299,1783598553.8543203,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598553.8184366,0,,1783598553818436498,0,0,6017,1783598553.8184366
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553946627146,1783598553.9466271,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598553.9188008,0,,1783598553918800792,0,0,6080,1783598553.9188008
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554045976813,1783598554.0459769,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598554.0184207,0,,1783598554018420863,0,0,6040,1783598554.0184207
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554147344575,1783598554.1473446,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598554.1185465,0,,1783598554118546400,0,0,6162,1783598554.1185465
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554248051938,1783598554.248052,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598554.218522,0,,1783598554218522068,0,0,6086,1783598554.218522
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554345997252,1783598554.3459973,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598554.3184717,0,,1783598554318471652,0,0,6046,1783598554.3184717
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554446138074,1783598554.4461381,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598554.4185169,0,,1783598554418516931,0,0,6029,1783598554.4185169
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554546921630,1783598554.5469217,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598554.518357,0,,1783598554518357041,0,0,6026,1783598554.518357
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554645533552,1783598554.6455333,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598554.6182754,0,,1783598554618275300,0,0,6061,1783598554.6182754
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554745543491,1783598554.7455435,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598554.7182808,0,,1783598554718280661,0,0,6047,1783598554.7182808
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554846355208,1783598554.8463552,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598554.8183382,0,,1783598554818338080,0,0,5982,1783598554.8183382
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554945942480,1783598554.9459426,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598554.9184349,0,,1783598554918434768,0,0,6074,1783598554.9184349
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555046108870,1783598555.046109,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598555.018772,0,,1783598555018772001,0,0,6047,1783598555.018772
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555146445504,1783598555.1464455,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598555.118606,0,,1783598555118606054,0,0,6020,1783598555.118606
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555246812475,1783598555.2468123,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598555.218432,0,,1783598555218432092,0,0,6046,1783598555.218432
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555346549799,1783598555.3465497,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598555.318534,0,,1783598555318533908,0,0,6001,1783598555.318534
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555446096303,1783598555.4460964,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598555.4187052,0,,1783598555418705148,0,0,6017,1783598555.4187052
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555564174180,1783598555.5641742,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598555.5185285,0,,1783598555518528611,0,0,5959,1783598555.5185285
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555645912111,1783598555.6459122,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598555.6185298,0,,1783598555618529916,0,0,5995,1783598555.6185298
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555746048068,1783598555.746048,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598555.7184484,0,,1783598555718448347,0,0,6008,1783598555.7184484
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555845368614,1783598555.8453686,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598555.8184116,0,,1783598555818411490,0,0,5970,1783598555.8184116
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555946171211,1783598555.946171,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598555.918443,0,,1783598555918442910,0,0,6027,1783598555.918443
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556045738099,1783598556.045738,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598556.0185585,0,,1783598556018558441,0,0,6043,1783598556.0185585
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556147676690,1783598556.1476767,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598556.1184201,0,,1783598556118420101,0,0,6021,1783598556.1184201
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556246643341,1783598556.2466435,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598556.218424,0,,1783598556218424149,0,0,6005,1783598556.218424
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556346048017,1783598556.346048,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598556.3184638,0,,1783598556318463641,0,0,5976,1783598556.3184638
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556447793324,1783598556.4477935,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598556.4184728,0,,1783598556418472706,0,0,6064,1783598556.4184728
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556557889800,1783598556.5578897,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598556.518592,0,,1783598556518592016,0,0,6048,1783598556.518592
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556645845155,1783598556.6458452,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598556.6182861,0,,1783598556618285990,0,0,5933,1783598556.6182861
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556746223070,1783598556.7462232,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598556.7185335,0,,1783598556718533691,0,0,6032,1783598556.7185335
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556845870568,1783598556.8458705,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598556.8184474,0,,1783598556818447273,0,0,6081,1783598556.8184474
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556945743799,1783598556.9457438,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598556.918321,0,,1783598556918321018,0,0,6046,1783598556.918321
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557046165139,1783598557.0461652,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598557.0184174,0,,1783598557018417488,0,0,6032,1783598557.0184174
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557147068602,1783598557.1470687,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598557.1183429,0,,1783598557118343022,0,0,6102,1783598557.1183429
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557246551168,1783598557.246551,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598557.2183294,0,,1783598557218329271,0,0,6076,1783598557.2183294
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557346179402,1783598557.3461792,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598557.3185198,0,,1783598557318519892,0,0,6043,1783598557.3185198
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557446838987,1783598557.446839,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598557.4193904,0,,1783598557419390372,0,0,6029,1783598557.4193904
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557546302801,1783598557.5463028,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598557.5186965,0,,1783598557518696490,0,0,6109,1783598557.5186965
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557646179072,1783598557.646179,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598557.6184733,0,,1783598557618473101,0,0,6092,1783598557.6184733
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557745478594,1783598557.7454786,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598557.718276,0,,1783598557718276067,0,0,6058,1783598557.718276
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557848118065,1783598557.848118,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598557.8184144,0,,1783598557818414390,0,0,6054,1783598557.8184144
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557945838106,1783598557.945838,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598557.9183137,0,,1783598557918313833,0,0,6068,1783598557.9183137
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558045306966,1783598558.045307,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598558.0183418,0,,1783598558018341881,0,0,6015,1783598558.0183418
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558146391975,1783598558.146392,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598558.1182652,0,,1783598558118265198,0,0,6010,1783598558.1182652
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558257995690,1783598558.2579958,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598558.2184615,0,,1783598558218461342,0,0,5948,1783598558.2184615
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558347258393,1783598558.3472583,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598558.3186424,0,,1783598558318642559,0,0,5992,1783598558.3186424
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558445862600,1783598558.4458628,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598558.4185114,0,,1783598558418511398,0,0,5938,1783598558.4185114
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558549387452,1783598558.5493875,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598558.5188007,0,,1783598558518800752,0,0,6003,1783598558.5188007
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558646444246,1783598558.6464443,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598558.61821,0,,1783598558618209997,0,0,6034,1783598558.61821
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558746335223,1783598558.7463353,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598558.718257,0,,1783598558718256840,0,0,6009,1783598558.718257
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558846206584,1783598558.8462064,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598558.8184888,0,,1783598558818488885,0,0,5947,1783598558.8184888
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558946134330,1783598558.9461343,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598558.9184358,0,,1783598558918435783,0,0,6044,1783598558.9184358
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559046224094,1783598559.046224,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598559.01869,0,,1783598559018689951,0,0,5918,1783598559.01869
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559154090221,1783598559.1540902,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598559.1184523,0,,1783598559118452352,0,0,5896,1783598559.1184523
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559260004289,1783598559.2600043,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598559.2184315,0,,1783598559218431545,0,0,5899,1783598559.2184315
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559347194259,1783598559.3471944,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598559.3185174,0,,1783598559318517430,0,0,5850,1783598559.3185174
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559445977189,1783598559.445977,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598559.4186509,0,,1783598559418650949,0,0,5855,1783598559.4186509
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559546537520,1783598559.5465374,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598559.5191982,0,,1783598559519198269,0,0,5925,1783598559.5191982
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559645634310,1783598559.6456344,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598559.6185288,0,,1783598559618528697,0,0,5918,1783598559.6185288
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559745508999,1783598559.7455091,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598559.7183995,0,,1783598559718399481,0,0,5868,1783598559.7183995
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559845896687,1783598559.8458967,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598559.8184621,0,,1783598559818462255,0,0,5904,1783598559.8184621
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598559945179112,1783598559.9451792,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598559.918365,0,,1783598559918364934,0,0,5863,1783598559.918365
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598560046333178,1783598560.046333,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598560.0184586,0,,1783598560018458525,0,0,5857,1783598560.0184586
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598560145265102,1783598560.145265,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598560.1182804,0,,1783598560118280446,0,0,5833,1783598560.1182804
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598560244769418,1783598560.2447696,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598560.2183423,0,,1783598560218342429,0,0,5835,1783598560.2183423
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598560344930831,1783598560.344931,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598560.318487,0,,1783598560318487087,0,0,5843,1783598560.318487
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598560445702013,1783598560.4457018,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598560.4192004,0,,1783598560419200552,0,0,5889,1783598560.4192004
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598560544746706,1783598560.5447466,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598560.518713,0,,1783598560518712993,0,0,5883,1783598560.518713
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598560646191273,1783598560.6461914,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598560.6183493,0,,1783598560618349298,0,0,5811,1783598560.6183493
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598560745497858,1783598560.745498,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598560.7183285,0,,1783598560718328507,0,0,5927,1783598560.7183285
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598560845680263,1783598560.8456805,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598560.8184035,0,,1783598560818403592,0,0,5889,1783598560.8184035
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598560974013969,1783598560.974014,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598560.9186957,0,,1783598560918695730,0,0,5906,1783598560.9186957
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561045357384,1783598561.0453572,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598561.0182905,0,,1783598561018290324,0,0,5856,1783598561.0182905
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598561145326251,1783598561.1453264,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598561.118343,0,,1783598561118343291,0,0,5871,1783598561.118343
