record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,point_count,x_min,x_max,y_min,y_max,z_min,z_max
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548346199560,1783598548.3461995,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598548.318459,0,,1783598548318459013,0,0,6153,-44.90081787109375,49.73162841796875,-46.900390625,47.61500930786133,-8.579254150390625,1.7179844379425049
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548447257079,1783598548.447257,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598548.418883,0,,1783598548418883143,0,0,6175,-44.87584686279297,49.68353271484375,-47.70257568359375,47.60247802734375,-8.578545570373535,1.7062944173812866
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548548950062,1783598548.54895,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598548.5185194,0,,1783598548518519304,0,0,6156,-44.87085723876953,49.69620132446289,-48.388240814208984,47.57490921020508,-8.577836990356445,1.6301836967468262
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548660362017,1783598548.660362,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598548.6185224,0,,1783598548618522493,0,0,6138,-44.88014602661133,49.67611312866211,-48.486629486083984,47.53711700439453,-8.576226234436035,1.7017120122909546
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548747375196,1783598548.747375,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598548.7190125,0,,1783598548719012553,0,0,6120,-44.87290954589844,49.698055267333984,-46.7392463684082,48.515018463134766,-8.575413703918457,1.5618023872375488
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548846406896,1783598548.846407,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598548.8188305,0,,1783598548818830534,0,0,6048,-44.587703704833984,49.65607452392578,-47.17765426635742,48.80878829956055,-8.574658393859863,1.5777249336242676
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548946309488,1783598548.9463093,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598548.918426,0,,1783598548918426061,0,0,5996,-45.94058609008789,49.79484176635742,-48.04446029663086,48.19572067260742,-8.574263572692871,1.743520736694336
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050355845,1783598549.050356,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598549.0184946,0,,1783598549018494804,0,0,5939,-46.74604415893555,49.83065414428711,-48.90113067626953,48.45795822143555,-8.574139595031738,1.7136726379394531
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549145941966,1783598549.145942,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598549.1187906,0,,1783598549118790575,0,0,5953,-46.74569320678711,49.715633392333984,-46.99798583984375,48.20772171020508,-8.579293251037598,1.6972936391830444
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549246303988,1783598549.246304,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598549.2185886,0,,1783598549218588593,0,0,5961,-46.76490020751953,49.87085723876953,-47.89038848876953,49.40216827392578,-8.579190254211426,1.6656774282455444
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549346349718,1783598549.3463497,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598549.3186803,0,,1783598549318680366,0,0,5955,-46.739471435546875,49.65683364868164,-48.295291900634766,48.43173599243164,-8.579153060913086,1.6830134391784668
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549446658843,1783598549.4466588,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598549.4193313,0,,1783598549419331429,0,0,6029,-46.77989959716797,49.83726501464844,-47.04335021972656,48.58190155029297,-8.578909873962402,1.7006237506866455
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549545485677,1783598549.5454855,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598549.5184693,0,,1783598549518469396,0,0,5892,-46.84890365600586,49.91091537475586,-48.61568069458008,48.647499084472656,-8.57891845703125,1.7204428911209106
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549646868800,1783598549.6468687,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598549.6183488,0,,1783598549618348732,0,0,5877,-46.84209060668945,49.82943344116211,-47.03303527832031,48.00896453857422,-8.577978134155273,1.7412161827087402
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549745248812,1783598549.7452488,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598549.7183611,0,,1783598549718361103,0,0,5917,-46.84781265258789,49.74214553833008,-49.50895309448242,47.35411834716797,-8.577533721923828,1.6913764476776123
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549845324654,1783598549.8453245,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598549.818429,0,,1783598549818429018,0,0,6045,-46.84181594848633,49.59209060668945,-49.0085334777832,47.96255874633789,-8.577316284179688,1.7375560998916626
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549945755029,1783598549.9457552,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598549.9189286,0,,1783598549918928720,0,0,5962,-46.836483001708984,49.71150207519531,-48.58314514160156,47.93898391723633,-8.57756233215332,1.6571249961853027
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550056444831,1783598550.056445,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598550.0184796,0,,1783598550018479554,0,0,5812,-46.83169937133789,49.627811431884766,-49.49806594848633,47.915096282958984,-8.579264640808105,1.6963473558425903
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550145694647,1783598550.1456947,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598550.1186135,0,,1783598550118613460,0,0,5969,-46.837772369384766,49.74560546875,-48.93150329589844,48.42831802368164,-8.579316139221191,1.653075098991394
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550245970139,1783598550.2459702,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598550.2184994,0,,1783598550218499447,0,0,6035,-46.84359359741211,49.48886489868164,-47.28913879394531,48.30455017089844,-8.578357696533203,1.6365957260131836
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550345385717,1783598550.3453858,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598550.3184252,0,,1783598550318424975,0,0,5939,-46.83005905151367,49.61162185668945,-48.11122131347656,48.427127838134766,-8.577905654907227,1.667557954788208
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550447362864,1783598550.447363,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598550.418474,0,,1783598550418474003,0,0,6029,-46.82691192626953,49.60289001464844,-48.479393005371094,49.257362365722656,-8.578176498413086,1.6665312051773071
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550546321508,1783598550.5463214,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598550.5185006,0,,1783598550518500547,0,0,5919,-46.84212875366211,49.65623092651367,-47.69761657714844,48.37290954589844,-8.577932357788086,1.7012441158294678
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550680642204,1783598550.6806424,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598550.618614,0,,1783598550618614117,0,0,5992,-48.05806350708008,49.5524787902832,-48.75313186645508,48.38224411010742,-8.577200889587402,1.7348601818084717
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550745310617,1783598550.7453108,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598550.7182434,0,,1783598550718243406,0,0,5988,-46.82845687866211,49.64906311035156,-47.00847625732422,47.741111755371094,-8.576740264892578,1.7054003477096558
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550845719583,1783598550.8457196,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598550.8184419,0,,1783598550818441993,0,0,5912,-46.67392349243164,49.61994171142578,-47.041259765625,47.71574020385742,-8.576753616333008,1.7259012460708618
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550945369820,1783598550.94537,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598550.91854,0,,1783598550918540113,0,0,5875,-47.243202209472656,49.7021484375,-47.96744155883789,47.8019905090332,-8.576766014099121,1.6785051822662354
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551046842768,1783598551.0468428,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598551.0184402,0,,1783598551018440218,0,0,5956,-44.956268310546875,49.69744110107422,-47.05672836303711,47.66486358642578,-8.576403617858887,1.7248255014419556
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551150747939,1783598551.150748,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598551.1184514,0,,1783598551118451502,0,0,5951,-44.95490264892578,49.73408126831055,-47.006248474121094,47.919334411621094,-8.576080322265625,1.6939119100570679
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551259710839,1783598551.2597108,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598551.2184196,0,,1783598551218419422,0,0,5981,-46.717811584472656,49.75552749633789,-47.729061126708984,48.20597457885742,-8.436942100524902,1.73300039768219
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551346838036,1783598551.346838,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598551.3190346,0,,1783598551319034699,0,0,5953,-46.71284866333008,49.75099563598633,-48.26125717163086,49.43083953857422,-8.469380378723145,1.717682957649231
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551479946173,1783598551.4799461,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598551.4184854,0,,1783598551418485620,0,0,5922,-46.70841598510742,49.73529052734375,-48.106170654296875,48.50238037109375,-8.495681762695312,1.7434988021850586
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551556859702,1783598551.5568597,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598551.5184166,0,,1783598551518416627,0,0,5855,-46.70458984375,49.76498031616211,-47.068817138671875,47.62755584716797,-8.546610832214355,1.7438127994537354
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551663267786,1783598551.6632679,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598551.6183321,0,,1783598551618332259,0,0,5971,-46.68972396850586,49.83072280883789,-47.05733108520508,47.67831802368164,-8.58287239074707,1.7284891605377197
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551746285297,1783598551.7462852,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598551.7184615,0,,1783598551718461431,0,0,5904,-46.69822311401367,49.77718734741211,-47.56634521484375,48.20328140258789,-8.582916259765625,1.652850866317749
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551845588457,1783598551.8455884,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598551.8185012,0,,1783598551818501166,0,0,5880,-46.69564437866211,49.77912139892578,-47.309627532958984,47.641326904296875,-8.583477973937988,1.6653494834899902
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551945515434,1783598551.9455156,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598551.9185011,0,,1783598551918501018,0,0,5917,-46.68857192993164,49.791873931884766,-47.271141052246094,48.18779373168945,-8.583669662475586,1.6866673231124878
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552057272617,1783598552.0572727,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598552.0184293,0,,1783598552018429079,0,0,5961,-46.68703079223633,49.80525207519531,-48.4120979309082,47.595741271972656,-8.58370304107666,1.6603442430496216
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552146186425,1783598552.1461866,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598552.118441,0,,1783598552118441126,0,0,5856,-46.6857795715332,49.77617263793945,-47.51169967651367,47.57331848144531,-8.584099769592285,1.6334267854690552
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552244946607,1783598552.2449467,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598552.218349,0,,1783598552218349152,0,0,5854,-46.68482208251953,49.75146484375,-47.122596740722656,47.72880935668945,-8.582667350769043,1.6373212337493896
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552346394882,1783598552.3463948,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598552.3184953,0,,1783598552318495272,0,0,5950,-46.471248626708984,49.623924255371094,-47.666961669921875,47.52808380126953,-8.583232879638672,1.6279343366622925
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552445454239,1783598552.4454544,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598552.4183273,0,,1783598552418327251,0,0,5968,-46.97283172607422,49.74636459350586,-48.09952926635742,47.770545959472656,-8.58348274230957,1.707763910293579
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552546042879,1783598552.546043,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598552.518381,0,,1783598552518381113,0,0,5904,-46.74216842651367,49.64349365234375,-47.58525466918945,47.32495880126953,-8.582612037658691,1.6977100372314453
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552646296119,1783598552.646296,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598552.6183515,0,,1783598552618351475,0,0,5948,-47.034881591796875,49.63941192626953,-48.488037109375,47.29621124267578,-8.58304500579834,1.7196301221847534
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552755275833,1783598552.7552757,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598552.7185042,0,,1783598552718504137,0,0,6052,-48.37826156616211,49.62364959716797,-48.42963790893555,47.82677459716797,-8.583109855651855,1.7165579795837402
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552846180056,1783598552.8461802,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598552.8183465,0,,1783598552818346486,0,0,5955,-46.74771499633789,49.777225494384766,-48.535526275634766,48.51718521118164,-8.58171272277832,1.731872797012329
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598552946368079,1783598552.946368,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598552.9190857,0,,1783598552919085872,0,0,5973,-47.36970520019531,49.720428466796875,-47.03922653198242,47.75783157348633,-8.583915710449219,1.7437481880187988
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553049630605,1783598553.0496306,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598553.0188866,0,,1783598553018886760,0,0,5975,-49.02989959716797,49.631072998046875,-47.02872848510742,47.46968460083008,-8.584081649780273,1.7416231632232666
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553146156046,1783598553.146156,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598553.118591,0,,1783598553118590999,0,0,6102,-45.15523147583008,49.671756744384766,-47.05022430419922,47.36248016357422,-8.584547996520996,1.693306803703308
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553246060926,1783598553.2460608,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598553.2187388,0,,1783598553218738621,0,0,5968,-47.64714813232422,49.71011734008789,-47.59552764892578,47.46222686767578,-8.584845542907715,1.731325626373291
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553347185802,1783598553.3471859,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598553.3190145,0,,1783598553319014642,0,0,6040,-46.71364974975586,49.749237060546875,-47.49951171875,47.66595458984375,-8.584609031677246,1.6821255683898926
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553446203654,1783598553.4462037,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598553.4184096,0,,1783598553418409436,0,0,5984,-48.413475036621094,49.80857467651367,-47.21224594116211,47.34577941894531,-8.584235191345215,1.7116522789001465
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553546819270,1783598553.5468192,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598553.5185952,0,,1783598553518595281,0,0,6060,-46.92441177368164,49.71369171142578,-48.21769332885742,47.17693328857422,-8.5838041305542,1.683045506477356
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553646701302,1783598553.6467013,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598553.6184373,0,,1783598553618437346,0,0,6040,-46.86652374267578,49.80943298339844,-49.45442199707031,47.411014556884766,-8.58304500579834,1.6834710836410522
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553771968339,1783598553.7719684,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598553.71852,0,,1783598553718519912,0,0,5986,-49.00863265991211,49.69013595581055,-47.00434494018555,47.50162124633789,-8.58248519897461,1.6921896934509277
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553854320299,1783598553.8543203,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598553.8184366,0,,1783598553818436498,0,0,6017,-46.98530960083008,49.77277374267578,-47.06689453125,47.32011795043945,-8.581966400146484,1.707571029663086
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598553946627146,1783598553.9466271,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598553.9188008,0,,1783598553918800792,0,0,6080,-46.86906051635742,49.83995819091797,-47.08247756958008,47.31550598144531,-8.581671714782715,1.733574628829956
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554045976813,1783598554.0459769,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598554.0184207,0,,1783598554018420863,0,0,6040,-46.92513656616211,49.72208786010742,-47.07447052001953,47.301658630371094,-8.581456184387207,1.6921463012695312
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554147344575,1783598554.1473446,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598554.1185465,0,,1783598554118546400,0,0,6162,-47.63892364501953,49.77052688598633,-47.596405029296875,47.31105422973633,-8.579707145690918,1.6414655447006226
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554248051938,1783598554.248052,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598554.218522,0,,1783598554218522068,0,0,6086,-46.87183380126953,49.77183532714844,-47.93037033081055,47.29947280883789,-8.580894470214844,1.718462347984314
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554345997252,1783598554.3459973,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598554.3184717,0,,1783598554318471652,0,0,6046,-47.710994720458984,49.67097473144531,-47.05347442626953,47.310447692871094,-8.580622673034668,1.7416681051254272
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554446138074,1783598554.4461381,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598554.4185169,0,,1783598554418516931,0,0,6029,-46.90773391723633,49.72208786010742,-48.44654083251953,47.24296951293945,-8.580368041992188,1.7330782413482666
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554546921630,1783598554.5469217,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598554.518357,0,,1783598554518357041,0,0,6026,-45.67654037475586,49.643436431884766,-47.076541900634766,48.42841720581055,-8.580119132995605,1.7225583791732788
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554645533552,1783598554.6455333,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598554.6182754,0,,1783598554618275300,0,0,6061,-46.933631896972656,49.54419708251953,-47.811893463134766,47.43857192993164,-8.579166412353516,1.6389490365982056
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554745543491,1783598554.7455435,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598554.7182808,0,,1783598554718280661,0,0,6047,-47.61466598510742,49.4714241027832,-47.07652282714844,47.34800720214844,-8.579651832580566,1.6456122398376465
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554846355208,1783598554.8463552,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598554.8183382,0,,1783598554818338080,0,0,5982,-47.68775177001953,49.48202896118164,-47.08804702758789,47.29890441894531,-8.578801155090332,1.672304391860962
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598554945942480,1783598554.9459426,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598554.9184349,0,,1783598554918434768,0,0,6074,-48.40447235107422,49.55697250366211,-47.088768005371094,48.45075988769531,-8.578753471374512,1.6515902280807495
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555046108870,1783598555.046109,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598555.018772,0,,1783598555018772001,0,0,6047,-46.967655181884766,49.63755798339844,-48.16945266723633,47.56782913208008,-8.57861042022705,1.668837070465088
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555146445504,1783598555.1464455,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598555.118606,0,,1783598555118606054,0,0,6020,-46.96818161010742,49.45650100708008,-48.41714859008789,47.608943939208984,-8.57855224609375,1.66886305809021
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555246812475,1783598555.2468123,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598555.218432,0,,1783598555218432092,0,0,6046,-45.67085647583008,49.58101272583008,-48.76070022583008,47.65343475341797,-8.57833480834961,1.6013898849487305
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555346549799,1783598555.3465497,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598555.318534,0,,1783598555318533908,0,0,6001,-46.20035171508789,49.62076187133789,-47.09335708618164,47.69917678833008,-8.578068733215332,1.6067941188812256
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555446096303,1783598555.4460964,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598555.4187052,0,,1783598555418705148,0,0,6017,-47.55821990966797,49.237361907958984,-47.59890365600586,47.74562454223633,-8.577635765075684,1.6593815088272095
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555564174180,1783598555.5641742,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598555.5185285,0,,1783598555518528611,0,0,5959,-46.99245834350586,46.51443099975586,-47.08464813232422,47.792694091796875,-8.577088356018066,1.6802990436553955
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555645912111,1783598555.6459122,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598555.6185298,0,,1783598555618529916,0,0,5995,-47.01939392089844,44.220272064208984,-47.097206115722656,47.83995819091797,-8.581585884094238,1.6936014890670776
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555746048068,1783598555.746048,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598555.7184484,0,,1783598555718448347,0,0,6008,-49.649627685546875,45.70687484741211,-47.098670959472656,47.88734436035156,-8.58154296875,1.6758131980895996
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555845368614,1783598555.8453686,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598555.8184116,0,,1783598555818411490,0,0,5970,-49.28849411010742,42.840702056884766,-47.08894348144531,47.93433380126953,-8.581262588500977,1.7354753017425537
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598555946171211,1783598555.946171,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598555.918443,0,,1783598555918442910,0,0,6027,-48.94704818725586,44.241661071777344,-47.10169982910156,47.28527069091797,-8.581049919128418,1.7352913618087769
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598556045738099,1783598556.045738,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598556.0185585,0,,1783598556018558441,0,0,6043,-47.08720779418945,47.40996170043945,-47.103397369384766,47.283748626708984,-8.581686973571777,1.7263569831848145
