record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,radar_object_index,obstacle_id,longitude_dist,lateral_dist,longitude_vel,lateral_vel,rcs,raw_json
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548946370417,1783598548.9463704,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598548.918426,0,,0,0,1783598548918426061,60,0,-110.01007701936925,-133.34500535307035,-0.007357572724153186,-8.762890587944463,0.0,"{
  ""longitude_dist"": -110.01007701936925,
  ""lateral_dist"": -133.34500535307035,
  ""longitude_vel"": -0.007357572724153186,
  ""lateral_vel"": -8.762890587944463
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548946370417,1783598548.9463704,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598548.918426,0,,0,0,1783598548918426061,61,0,-75.49310865005971,-133.49888919463805,-0.02015331394140171,-8.703391583817156,0.0,"{
  ""longitude_dist"": -75.49310865005971,
  ""lateral_dist"": -133.49888919463805,
  ""longitude_vel"": -0.02015331394140171,
  ""lateral_vel"": -8.703391583817156
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,0,0,-97.06246774087211,-133.37169576297575,-0.008341018004625398,-8.791538096431198,0.0,"{
  ""longitude_dist"": -97.06246774087211,
  ""lateral_dist"": -133.37169576297575,
  ""longitude_vel"": -0.008341018004625398,
  ""lateral_vel"": -8.791538096431198
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,1,0,-100.7636903195324,-133.20637501356742,0.015220835950051756,-8.760159620790937,0.0,"{
  ""longitude_dist"": -100.7636903195324,
  ""lateral_dist"": -133.20637501356742,
  ""longitude_vel"": 0.015220835950051756,
  ""lateral_vel"": -8.760159620790937
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,2,0,-116.36258767736622,-133.50209012410627,-0.036574367235954496,-8.545013356581203,0.0,"{
  ""longitude_dist"": -116.36258767736622,
  ""lateral_dist"": -133.50209012410627,
  ""longitude_vel"": -0.036574367235954496,
  ""lateral_vel"": -8.545013356581203
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,3,0,-130.93535420064086,-133.36456282011756,-0.01556719480084019,-8.74341532568188,0.0,"{
  ""longitude_dist"": -130.93535420064086,
  ""lateral_dist"": -133.36456282011756,
  ""longitude_vel"": -0.01556719480084019,
  ""lateral_vel"": -8.74341532568188
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,4,0,-132.7811237844595,-133.3284787729415,-0.005427786017929725,-8.780482521890711,0.0,"{
  ""longitude_dist"": -132.7811237844595,
  ""lateral_dist"": -133.3284787729415,
  ""longitude_vel"": -0.005427786017929725,
  ""lateral_vel"": -8.780482521890711
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,5,0,-105.76573269043934,-133.40336664319653,-0.014648531410989044,-8.762923394835447,0.0,"{
  ""longitude_dist"": -105.76573269043934,
  ""lateral_dist"": -133.40336664319653,
  ""longitude_vel"": -0.014648531410989044,
  ""lateral_vel"": -8.762923394835447
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,6,0,-80.670052055935,-133.40408045937875,-0.0101777852641536,-8.78685933993228,0.0,"{
  ""longitude_dist"": -80.670052055935,
  ""lateral_dist"": -133.40408045937875,
  ""longitude_vel"": -0.0101777852641536,
  ""lateral_vel"": -8.78685933993228
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,7,0,-121.48157065553283,-133.32711813948345,-0.00357928586615262,-8.794761883041597,0.0,"{
  ""longitude_dist"": -121.48157065553283,
  ""lateral_dist"": -133.32711813948345,
  ""longitude_vel"": -0.00357928586615262,
  ""lateral_vel"": -8.794761883041597
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,8,0,-77.98941880461382,-133.5062982988958,-0.020532536908048214,-8.728773763473157,0.0,"{
  ""longitude_dist"": -77.98941880461382,
  ""lateral_dist"": -133.5062982988958,
  ""longitude_vel"": -0.020532536908048214,
  ""lateral_vel"": -8.728773763473157
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,9,0,-127.72294899722485,-133.36325740021937,-0.013743068365374872,-8.757227604294084,0.0,"{
  ""longitude_dist"": -127.72294899722485,
  ""lateral_dist"": -133.36325740021937,
  ""longitude_vel"": -0.013743068365374872,
  ""lateral_vel"": -8.757227604294084
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,10,0,-83.87637753655771,-133.50374190681745,-0.021787002146426884,-8.71937223277733,0.0,"{
  ""longitude_dist"": -83.87637753655771,
  ""lateral_dist"": -133.50374190681745,
  ""longitude_vel"": -0.021787002146426884,
  ""lateral_vel"": -8.71937223277733
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,11,0,-99.9467138951226,-133.11162639627926,0.028255010771892474,-8.650810829042637,0.0,"{
  ""longitude_dist"": -99.9467138951226,
  ""lateral_dist"": -133.11162639627926,
  ""longitude_vel"": 0.028255010771892474,
  ""lateral_vel"": -8.650810829042637
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,12,0,-120.82709264455843,-133.2704500574094,0.008877334729606886,-8.78706769743828,0.0,"{
  ""longitude_dist"": -120.82709264455843,
  ""lateral_dist"": -133.2704500574094,
  ""longitude_vel"": 0.008877334729606886,
  ""lateral_vel"": -8.78706769743828
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,13,0,-100.13025540867997,-133.12859312528616,0.026002855175133847,-8.67549241853482,0.0,"{
  ""longitude_dist"": -100.13025540867997,
  ""lateral_dist"": -133.12859312528616,
  ""longitude_vel"": 0.026002855175133847,
  ""lateral_vel"": -8.67549241853482
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,14,0,-100.31482056156005,-133.150994200916,0.022944207117298686,-8.700036311666844,0.0,"{
  ""longitude_dist"": -100.31482056156005,
  ""lateral_dist"": -133.150994200916,
  ""longitude_vel"": 0.022944207117298686,
  ""lateral_vel"": -8.700036311666844
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,15,0,-134.27634341791116,-133.33875552244336,-0.009095171262187129,-8.767986348697592,0.0,"{
  ""longitude_dist"": -134.27634341791116,
  ""lateral_dist"": -133.33875552244336,
  ""longitude_vel"": -0.009095171262187129,
  ""lateral_vel"": -8.767986348697592
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,16,0,-107.11016852410263,-133.2703927972882,0.006634713975933971,-8.797234894350504,0.0,"{
  ""longitude_dist"": -107.11016852410263,
  ""lateral_dist"": -133.2703927972882,
  ""longitude_vel"": 0.006634713975933971,
  ""lateral_vel"": -8.797234894350504
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,17,0,-127.43561143178265,-133.23783781920116,0.01902731682614941,-8.72478413053786,0.0,"{
  ""longitude_dist"": -127.43561143178265,
  ""lateral_dist"": -133.23783781920116,
  ""longitude_vel"": 0.01902731682614941,
  ""lateral_vel"": -8.72478413053786
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,18,0,-106.52046789980469,-133.39881223467947,-0.01412320336590379,-8.765598363508264,0.0,"{
  ""longitude_dist"": -106.52046789980469,
  ""lateral_dist"": -133.39881223467947,
  ""longitude_vel"": -0.01412320336590379,
  ""lateral_vel"": -8.765598363508264
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,19,0,-143.72926102636046,-133.27061023597386,0.020400880525355092,-8.715621913699753,0.0,"{
  ""longitude_dist"": -143.72926102636046,
  ""lateral_dist"": -133.27061023597386,
  ""longitude_vel"": 0.020400880525355092,
  ""lateral_vel"": -8.715621913699753
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,20,0,-89.49097836589713,-133.51336029085508,-0.024583457736126753,-8.68862393633712,0.0,"{
  ""longitude_dist"": -89.49097836589713,
  ""lateral_dist"": -133.51336029085508,
  ""longitude_vel"": -0.024583457736126753,
  ""lateral_vel"": -8.68862393633712
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,21,0,-106.91254553675057,-133.33452538567877,-0.0038218290115090503,-8.799877290503046,0.0,"{
  ""longitude_dist"": -106.91254553675057,
  ""lateral_dist"": -133.33452538567877,
  ""longitude_vel"": -0.0038218290115090503,
  ""lateral_vel"": -8.799877290503046
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,22,0,-124.86312838733893,-133.29504014709664,0.003891482184934166,-8.791748139308035,0.0,"{
  ""longitude_dist"": -124.86312838733893,
  ""lateral_dist"": -133.29504014709664,
  ""longitude_vel"": 0.003891482184934166,
  ""lateral_vel"": -8.791748139308035
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,23,0,-105.00705905448092,-133.3254850795367,0.0001616209909239714,0.62627015412547,0.0,"{
  ""longitude_dist"": -105.00705905448092,
  ""lateral_dist"": -133.3254850795367,
  ""longitude_vel"": 0.0001616209909239714,
  ""lateral_vel"": 0.62627015412547
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,24,0,-125.07818376289265,-133.21975226916143,0.02211342800613121,-8.702000177380377,0.0,"{
  ""longitude_dist"": -125.07818376289265,
  ""lateral_dist"": -133.21975226916143,
  ""longitude_vel"": 0.02211342800613121,
  ""lateral_vel"": -8.702000177380377
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,25,0,-109.10084763674311,-133.5025207594105,-0.03178088659080324,-8.613626978640651,0.0,"{
  ""longitude_dist"": -109.10084763674311,
  ""lateral_dist"": -133.5025207594105,
  ""longitude_vel"": -0.03178088659080324,
  ""lateral_vel"": -8.613626978640651
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,26,0,-99.28528431457423,-133.0583832549034,0.03505365439690638,-8.562410127403442,0.0,"{
  ""longitude_dist"": -99.28528431457423,
  ""lateral_dist"": -133.0583832549034,
  ""longitude_vel"": 0.03505365439690638,
  ""lateral_vel"": -8.562410127403442
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,27,0,-103.82008468476266,-133.51703957433398,-0.031059077317046317,-8.620884259235158,0.0,"{
  ""longitude_dist"": -103.82008468476266,
  ""lateral_dist"": -133.51703957433398,
  ""longitude_vel"": -0.031059077317046317,
  ""lateral_vel"": -8.620884259235158
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,28,0,-87.7895820606827,-133.35946800299905,-0.005821196458580085,-8.799180966307143,0.0,"{
  ""longitude_dist"": -87.7895820606827,
  ""lateral_dist"": -133.35946800299905,
  ""longitude_vel"": -0.005821196458580085,
  ""lateral_vel"": -8.799180966307143
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,29,0,-105.27949953552023,-133.31836083936568,8.226811329514469e-05,0.6257409995358255,0.0,"{
  ""longitude_dist"": -105.27949953552023,
  ""lateral_dist"": -133.31836083936568,
  ""longitude_vel"": 8.226811329514469e-05,
  ""lateral_vel"": 0.6257409995358255
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,30,0,-74.96655021191904,-133.50503521985425,-0.01969923142476576,-8.73599310945726,0.0,"{
  ""longitude_dist"": -74.96655021191904,
  ""lateral_dist"": -133.50503521985425,
  ""longitude_vel"": -0.01969923142476576,
  ""lateral_vel"": -8.73599310945726
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,31,0,-104.28352930409282,-133.32583055663497,-0.0022961948147438454,-8.802123723935317,0.0,"{
  ""longitude_dist"": -104.28352930409282,
  ""lateral_dist"": -133.32583055663497,
  ""longitude_vel"": -0.0022961948147438454,
  ""lateral_vel"": -8.802123723935317
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,32,0,-96.87266418638737,-133.18653753941052,0.016987644458316437,-8.750079830982559,0.0,"{
  ""longitude_dist"": -96.87266418638737,
  ""lateral_dist"": -133.18653753941052,
  ""longitude_vel"": 0.016987644458316437,
  ""lateral_vel"": -8.750079830982559
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,33,0,-94.17342859216738,-133.42893680706754,-0.015458788798686849,-8.761966419757387,0.0,"{
  ""longitude_dist"": -94.17342859216738,
  ""lateral_dist"": -133.42893680706754,
  ""longitude_vel"": -0.015458788798686849,
  ""lateral_vel"": -8.761966419757387
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,34,0,-127.72291382792426,-133.20836202701008,0.026735199036520933,-8.664939643465074,0.0,"{
  ""longitude_dist"": -127.72291382792426,
  ""lateral_dist"": -133.20836202701008,
  ""longitude_vel"": 0.026735199036520933,
  ""lateral_vel"": -8.664939643465074
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,35,0,-133.32741534466498,-133.32097640395668,-0.003155354768042301,-8.783131032643002,0.0,"{
  ""longitude_dist"": -133.32741534466498,
  ""lateral_dist"": -133.32097640395668,
  ""longitude_vel"": -0.003155354768042301,
  ""lateral_vel"": -8.783131032643002
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,36,0,-102.22797516070595,-133.36832792586634,-0.008568838488336538,-8.790006275653719,0.0,"{
  ""longitude_dist"": -102.22797516070595,
  ""lateral_dist"": -133.36832792586634,
  ""longitude_vel"": -0.008568838488336538,
  ""lateral_vel"": -8.790006275653719
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,37,0,-135.6484851262008,-133.32483721651855,-0.004778103861068263,-8.776214252593316,0.0,"{
  ""longitude_dist"": -135.6484851262008,
  ""lateral_dist"": -133.32483721651855,
  ""longitude_vel"": -0.004778103861068263,
  ""lateral_vel"": -8.776214252593316
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,38,0,-101.6997383114059,-133.49425552260516,-0.02679286672225796,-8.671584699722652,0.0,"{
  ""longitude_dist"": -101.6997383114059,
  ""lateral_dist"": -133.49425552260516,
  ""longitude_vel"": -0.02679286672225796,
  ""lateral_vel"": -8.671584699722652
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,39,0,-128.64813839576001,-133.29895111672943,0.0032829573207279264,-8.78912864406922,0.0,"{
  ""longitude_dist"": -128.64813839576001,
  ""lateral_dist"": -133.29895111672943,
  ""longitude_vel"": 0.0032829573207279264,
  ""lateral_vel"": -8.78912864406922
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,40,0,-95.0092983036483,-133.28360461010186,0.003658893386775599,-8.802272989848175,0.0,"{
  ""longitude_dist"": -95.0092983036483,
  ""lateral_dist"": -133.28360461010186,
  ""longitude_vel"": 0.003658893386775599,
  ""lateral_vel"": -8.802272989848175
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,41,0,-129.50556032545077,-133.21165228837552,0.02728883801603439,-8.647701122310153,0.0,"{
  ""longitude_dist"": -129.50556032545077,
  ""lateral_dist"": -133.21165228837552,
  ""longitude_vel"": 0.02728883801603439,
  ""lateral_vel"": -8.647701122310153
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,42,0,-87.0847388529119,-133.50654461518548,-0.023028566915046993,-8.706234993536523,0.0,"{
  ""longitude_dist"": -87.0847388529119,
  ""lateral_dist"": -133.50654461518548,
  ""longitude_vel"": -0.023028566915046993,
  ""lateral_vel"": -8.706234993536523
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,43,0,-108.48515752774395,-133.49133223305546,-0.029652435837427393,-8.636737465649702,0.0,"{
  ""longitude_dist"": -108.48515752774395,
  ""lateral_dist"": -133.49133223305546,
  ""longitude_vel"": -0.029652435837427393,
  ""lateral_vel"": -8.636737465649702
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,44,0,-104.74741525922217,-133.32455193253105,0.00015048969176994378,0.6262854752933406,0.0,"{
  ""longitude_dist"": -104.74741525922217,
  ""lateral_dist"": -133.32455193253105,
  ""longitude_vel"": 0.00015048969176994378,
  ""lateral_vel"": 0.6262854752933406
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,45,0,-134.99894680957556,-133.3370528975786,-0.008773402962952159,-8.767610928700027,0.0,"{
  ""longitude_dist"": -134.99894680957556,
  ""lateral_dist"": -133.3370528975786,
  ""longitude_vel"": -0.008773402962952159,
  ""lateral_vel"": -8.767610928700027
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,46,0,-121.92207644453,-133.20916553507627,0.02269210586780263,-8.704747186331344,0.0,"{
  ""longitude_dist"": -121.92207644453,
  ""lateral_dist"": -133.20916553507627,
  ""longitude_vel"": 0.02269210586780263,
  ""lateral_vel"": -8.704747186331344
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,47,0,-75.36628941026756,-133.49636281346903,-0.018917434147135054,-8.741063628258164,0.0,"{
  ""longitude_dist"": -75.36628941026756,
  ""lateral_dist"": -133.49636281346903,
  ""longitude_vel"": -0.018917434147135054,
  ""lateral_vel"": -8.741063628258164
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,48,0,-94.08651136574395,-133.431519497091,-0.01577658007829788,-8.761788469602896,0.0,"{
  ""longitude_dist"": -94.08651136574395,
  ""lateral_dist"": -133.431519497091,
  ""longitude_vel"": -0.01577658007829788,
  ""lateral_vel"": -8.761788469602896
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,49,0,-72.27641687232828,-133.38919378131996,-0.007748152883070947,-8.795447751465316,0.0,"{
  ""longitude_dist"": -72.27641687232828,
  ""lateral_dist"": -133.38919378131996,
  ""longitude_vel"": -0.007748152883070947,
  ""lateral_vel"": -8.795447751465316
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,50,0,-71.62649781311029,-133.3672996616957,-0.00554057025538863,-8.80088536382483,0.0,"{
  ""longitude_dist"": -71.62649781311029,
  ""lateral_dist"": -133.3672996616957,
  ""longitude_vel"": -0.00554057025538863,
  ""lateral_vel"": -8.80088536382483
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,51,0,-143.74890159094974,-133.271197200563,0.020160162267773892,-8.729742613473027,0.0,"{
  ""longitude_dist"": -143.74890159094974,
  ""lateral_dist"": -133.271197200563,
  ""longitude_vel"": 0.020160162267773892,
  ""lateral_vel"": -8.729742613473027
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,52,0,-89.08034492417103,-133.23009463633826,0.009889012180766614,-8.786816754300457,0.0,"{
  ""longitude_dist"": -89.08034492417103,
  ""lateral_dist"": -133.23009463633826,
  ""longitude_vel"": 0.009889012180766614,
  ""lateral_vel"": -8.786816754300457
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,53,0,-126.71803414716835,-133.30155702839403,0.0024308023525561914,-8.791978500025992,0.0,"{
  ""longitude_dist"": -126.71803414716835,
  ""lateral_dist"": -133.30155702839403,
  ""longitude_vel"": 0.0024308023525561914,
  ""lateral_vel"": -8.791978500025992
}"
