record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,raw_size_bytes,parsed_class,parse_error
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541858149812,1783598541.85815,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598541.818326,0,,0,0,1783598541818325986,2048,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541951031130,1783598541.951031,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598541.918539,0,,0,0,1783598541918539053,2732,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598542060795352,1783598542.0607953,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598542.0186584,0,,0,0,1783598542018658358,2542,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598542147656593,1783598542.1476567,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598542.1192424,0,,0,0,1783598542119242510,2618,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598542246728999,1783598542.246729,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598542.218345,0,,0,0,1783598542218344993,2162,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598542347101740,1783598542.3471017,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598542.318808,0,,0,0,1783598542318808189,2124,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598542447543891,1783598542.4475439,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598542.418509,0,,0,0,1783598542418509056,2390,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598542546783467,1783598542.5467834,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598542.518449,0,,0,0,1783598542518449238,2162,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598542646748588,1783598542.6467488,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598542.6183357,0,,0,0,1783598542618335724,2200,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598542747039600,1783598542.7470396,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598542.718217,0,,0,0,1783598542718216881,2238,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598542846383977,1783598542.8463838,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598542.8182967,0,,0,0,1783598542818296495,2428,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598542946468907,1783598542.9464688,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598542.9184582,0,,0,0,1783598542918458182,2276,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543047117877,1783598543.0471177,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598543.0183778,0,,0,0,1783598543018377768,2124,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543148569289,1783598543.1485693,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598543.1186907,0,,0,0,1783598543118690915,2580,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543268777229,1783598543.2687771,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598543.2183132,0,,0,0,1783598543218313329,2314,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543346553969,1783598543.3465538,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598543.3184505,0,,0,0,1783598543318450418,2162,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543446303599,1783598543.4463036,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598543.4185436,0,,0,0,1783598543418543711,2200,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543546108558,1783598543.5461087,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598543.518495,0,,0,0,1783598543518494957,2276,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543645953005,1783598543.645953,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598543.6184475,0,,0,0,1783598543618447514,2618,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543768758771,1783598543.7687588,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598543.7191901,0,,0,0,1783598543719190025,2580,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543846075537,1783598543.8460755,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598543.8184688,0,,0,0,1783598543818468788,2884,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543957644070,1783598543.957644,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598543.9185793,0,,0,0,1783598543918579434,2580,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598544048814583,1783598544.0488145,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598544.0184104,0,,0,0,1783598544018410474,2314,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598544146340344,1783598544.1463404,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598544.1184175,0,,0,0,1783598544118417413,2466,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598544245865939,1783598544.245866,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598544.218444,0,,0,0,1783598544218444041,2580,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598544357174725,1783598544.3571749,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598544.3184896,0,,0,0,1783598544318489532,2770,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598544446304731,1783598544.4463048,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598544.4187143,0,,0,0,1783598544418714477,2960,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598544546229083,1783598544.546229,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598544.518407,0,,0,0,1783598544518407146,2428,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598544646374174,1783598544.6463742,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598544.6183429,0,,0,0,1783598544618343028,2542,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598544745757720,1783598544.7457576,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598544.7183988,0,,0,0,1783598544718398620,2884,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598544846998953,1783598544.846999,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598544.8184445,0,,0,0,1783598544818444642,3074,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598544947230637,1783598544.9472308,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598544.9193687,0,,0,0,1783598544919368585,2656,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545046102720,1783598545.0461028,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598545.018448,0,,0,0,1783598545018448140,2618,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545146554151,1783598545.146554,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598545.11856,0,,0,0,1783598545118560022,2048,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545246055073,1783598545.2460551,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598545.2186494,0,,0,0,1783598545218649251,2238,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545347163505,1783598545.3471634,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598545.3184683,0,,0,0,1783598545318468450,2580,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545446528746,1783598545.4465287,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598545.4184644,0,,0,0,1783598545418464556,2238,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545546624972,1783598545.5466251,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598545.5185268,0,,0,0,1783598545518526796,2428,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545646947506,1783598545.6469476,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598545.6188679,0,,0,0,1783598545618867956,2580,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545746575566,1783598545.7465756,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598545.718609,0,,0,0,1783598545718609113,2086,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545846363340,1783598545.8463633,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598545.818686,0,,0,0,1783598545818685998,2314,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545947257081,1783598545.947257,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598545.9185808,0,,0,0,1783598545918580709,2618,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546047452509,1783598546.0474524,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598546.01853,0,,0,0,1783598546018529842,2352,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546147145466,1783598546.1471455,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598546.1183748,0,,0,0,1783598546118374834,2352,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546265043008,1783598546.265043,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598546.2186513,0,,0,0,1783598546218651382,2238,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546345821547,1783598546.3458214,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598546.3184743,0,,0,0,1783598546318474248,2884,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546446092784,1783598546.4460928,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598546.4185603,0,,0,0,1783598546418560325,2276,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546546451894,1783598546.546452,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598546.518466,0,,0,0,1783598546518465951,2048,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546645776558,1783598546.6457767,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598546.6185308,0,,0,0,1783598546618530796,2276,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546746461400,1783598546.7464614,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598546.7184527,0,,0,0,1783598546718452671,2504,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546846671580,1783598546.8466716,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598546.8185596,0,,0,0,1783598546818559850,2352,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546947625290,1783598546.9476252,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598546.918401,0,,0,0,1783598546918401088,2352,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598547046633406,1783598547.0466335,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598547.0184305,0,,0,0,1783598547018430386,2580,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598547147802766,1783598547.1478028,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598547.1186008,0,,0,0,1783598547118601046,2390,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598547253707259,1783598547.2537072,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598547.2185166,0,,0,0,1783598547218516486,3074,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598547346574369,1783598547.3465743,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598547.318582,0,,0,0,1783598547318581892,2276,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598547446464385,1783598547.4464645,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598547.4184692,0,,0,0,1783598547418469080,2694,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598547545801593,1783598547.5458014,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598547.5185108,0,,0,0,1783598547518510816,2580,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598547646082494,1783598547.6460826,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598547.618503,0,,0,0,1783598547618503206,2998,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598547746496581,1783598547.7464964,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598547.718469,0,,0,0,1783598547718468864,2580,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598547847178767,1783598547.8471787,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598547.8185754,0,,0,0,1783598547818575370,2352,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598547946653449,1783598547.9466534,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598547.9184206,0,,0,0,1783598547918420525,2542,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548047445044,1783598548.047445,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598548.018539,0,,0,0,1783598548018539078,2466,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548147590487,1783598548.1475904,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598548.11846,0,,0,0,1783598548118459940,2010,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548246351497,1783598548.2463517,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598548.2186003,0,,0,0,1783598548218600135,2352,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548346232872,1783598548.346233,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598548.318459,0,,0,0,1783598548318459013,2846,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548447327096,1783598548.447327,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598548.418883,0,,0,0,1783598548418883143,2808,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548549016654,1783598548.5490165,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598548.5185194,0,,0,0,1783598548518519304,2162,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548660429378,1783598548.6604292,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598548.6185224,0,,0,0,1783598548618522493,2048,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548747413276,1783598548.7474132,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598548.7190125,0,,0,0,1783598548719012553,2656,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548846446001,1783598548.846446,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598548.8188305,0,,0,0,1783598548818830534,2124,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548946370417,1783598548.9463704,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598548.918426,0,,0,0,1783598548918426061,2390,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549050413062,1783598549.0504131,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.0184946,0,,0,0,1783598549018494804,2542,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549145978959,1783598549.145979,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.1187906,0,,0,0,1783598549118790575,2276,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549246343988,1783598549.2463439,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.2185886,0,,0,0,1783598549218588593,2504,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549346402454,1783598549.3464026,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.3186803,0,,0,0,1783598549318680366,2162,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549446701659,1783598549.4467015,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.4193313,0,,0,0,1783598549419331429,2466,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549545549198,1783598549.5455494,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.5184693,0,,0,0,1783598549518469396,2580,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549646901856,1783598549.6469018,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.6183488,0,,0,0,1783598549618348732,2694,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549745581521,1783598549.7455816,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.7183611,0,,0,0,1783598549718361103,2238,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549845377519,1783598549.8453774,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.818429,0,,0,0,1783598549818429018,2124,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549945797686,1783598549.9457977,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598549.9189286,0,,0,0,1783598549918928720,2314,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550056467360,1783598550.0564675,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598550.0184796,0,,0,0,1783598550018479554,2162,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550145729879,1783598550.1457298,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598550.1186135,0,,0,0,1783598550118613460,2656,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550246007164,1783598550.246007,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598550.2184994,0,,0,0,1783598550218499447,2314,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550345423670,1783598550.3454237,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598550.3184252,0,,0,0,1783598550318424975,2314,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550447435953,1783598550.447436,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598550.418474,0,,0,0,1783598550418474003,2542,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550546367620,1783598550.5463676,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598550.5185006,0,,0,0,1783598550518500547,2162,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550680656093,1783598550.6806562,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598550.618614,0,,0,0,1783598550618614117,2276,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550745359706,1783598550.7453597,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598550.7182434,0,,0,0,1783598550718243406,2542,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550845777344,1783598550.8457775,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598550.8184419,0,,0,0,1783598550818441993,2162,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550945392316,1783598550.9453924,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598550.91854,0,,0,0,1783598550918540113,2010,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551046955730,1783598551.0469558,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598551.0184402,0,,0,0,1783598551018440218,2884,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551150793604,1783598551.1507938,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598551.1184514,0,,0,0,1783598551118451502,2542,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551259768056,1783598551.259768,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598551.2184196,0,,0,0,1783598551218419422,2352,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551346882164,1783598551.346882,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598551.3190346,0,,0,0,1783598551319034699,2200,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551479999934,1783598551.48,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598551.4184854,0,,0,0,1783598551418485620,2010,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551556904375,1783598551.5569046,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598551.5184166,0,,0,0,1783598551518416627,2504,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551663316170,1783598551.6633162,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598551.6183321,0,,0,0,1783598551618332259,2162,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598551746324626,1783598551.7463248,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598551.7184615,0,,0,0,1783598551718461431,2124,ContiRadar,
