frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
860,17293852238736786852,container,1645397,968504868235680,968504868730816,0.495136
860,17293852238736786852,semantic_map_prepare,1645397,968504875265504,968504876180192,0.914688
860,17293852238736786852,semantic_base_copy,1645397,968504876188128,968504877830720,1.642592
860,17293852238736786852,cyber_taskmanager_queue_enqueue,1645397,968504877844480,968504877854400,0.00992
860,17293852238736786852,cyber_taskmanager_notify_task,1645397,968504877856320,968504877879392,0.023072
860,17293852238736786852,cyber_taskmanager_notify_task,1645397,968504877880704,968504877891520,0.010816
860,17293852238736786852,semantic_base_async_lock_wait,1645389,968504877920576,968504877922016,0.00144
860,17293852238736786852,cyber_taskmanager_notify_task,1645397,968504877892480,968504877936640,0.04416
860,17293852238736786852,cyber_taskmanager_notify_task,1645397,968504877938016,968504877950912,0.012896
860,17293852238736786852,cyber_taskmanager_notify_task,1645397,968504877951840,968504877962752,0.010912
860,17293852238736786852,cyber_taskmanager_notify_task,1645397,968504877963552,968504877973984,0.010432
860,17293852238736786852,cyber_taskmanager_notify_task,1645397,968504877974784,968504877986016,0.011232
860,17293852238736786852,cyber_taskmanager_notify_task,1645397,968504877986752,968504878226016,0.239264
860,17293852238736786852,cyber_taskmanager_notify_task,1645397,968504878227968,968504878240704,0.012736
860,17293852238736786852,cyber_taskmanager_notify_task,1645397,968504878241664,968504878274304,0.03264
860,17293852238736786852,cyber_taskmanager_notify_task,1645397,968504878275520,968504878287456,0.011936
860,17293852238736786852,cyber_taskmanager_notify_task,1645397,968504878288384,968504878299168,0.010784
860,17293852238736786852,cyber_taskmanager_notify_task,1645397,968504878299744,968504878308960,0.009216
860,17293852238736786852,cyber_taskmanager_notify_task,1645397,968504878309856,968504878320576,0.01072
860,17293852238736786852,cyber_taskmanager_notify_task,1645397,968504878321184,968504878333088,0.011904
860,17293852238736786852,cyber_taskmanager_notify_task,1645397,968504878333888,968504878342816,0.008928
860,17293852238736786852,cyber_taskmanager_notify_tasks,1645397,968504877855584,968504878344000,0.488416
860,17293852238736786852,semantic_base_async_submit,1645397,968504877836512,968504878345536,0.509024
860,17293852238736786852,semantic_base_async_future_replace,1645397,968504878346432,968504878347680,0.001248
860,17293852238736786852,semantic_base_async_schedule,1645397,968504877835392,968504878348320,0.512928
860,17293852238736786852,semantic_base_image,1645397,968504876186624,968504878349216,2.162592
860,17293852238736786852,semantic_adc_draw,1645397,968504878349856,968504878350976,0.00112
860,17293852238736786852,semantic_obstacle_history_draw,1645397,968504878351616,968504878976832,0.625216
860,17293852238736786852,semantic_history_cache_copy,1645397,968504878981248,968504879225184,0.243936
860,17293852238736786852,semantic_map_run,1645397,968504876183776,968504879229024,3.045248
860,17293852238736786852,semantic_draw_roads,1645389,968504878424064,968504880012960,1.588896
860,17293852238736786852,semantic_draw_junctions,1645389,968504880016864,968504880138336,0.121472
860,17293852238736786852,semantic_draw_crosswalks,1645389,968504880140928,968504880147232,0.006304
860,17293852238736786852,semantic_draw_lanes,1645389,968504880148192,968504888235872,8.08768
860,17293852238736786852,semantic_base_async_draw,1645389,968504877917440,968504888241664,10.324224
860,17293852238736786852,cruise_mlp_inference,1646951,968504880741216,968504898566496,17.82528
860,17293852238736786852,cruise_mlp_inference,1646948,968504880741824,968504908270176,27.528352
860,17293852238736786852,cruise_mlp_inference,1646950,968504880796096,968504915696288,34.900192
860,17293852238736786852,cruise_mlp_inference,1646945,968504880732288,968504925577600,44.845312
860,17293852238736786852,cruise_mlp_inference,1646951,968504903229920,968504935723520,32.4936
860,17293852238736786852,model_cruise_mlp,1646951,968504879391456,968504935731488,56.340032
860,17293852238736786852,cruise_mlp_inference,1646948,968504913027680,968504945619616,32.591936
860,17293852238736786852,model_cruise_mlp,1646948,968504879428960,968504945627776,66.198816
860,17293852238736786852,cruise_mlp_inference,1646950,968504922960000,968504955538880,32.57888
860,17293852238736786852,cruise_mlp_inference,1646945,968504927993280,968504965606784,37.613504
860,17293852238736786852,cruise_mlp_inference,1646948,968504952853152,968504969893152,17.04
860,17293852238736786852,cruise_mlp_inference,1646951,968504943032704,968504972240000,29.207296
860,17293852238736786852,cruise_mlp_inference,1646950,968504957915392,968504974556320,16.640928
860,17293852238736786852,model_cruise_mlp,1646950,968504879995264,968504974565696,94.570432
860,17293852238736786852,cruise_mlp_inference,1646945,968504966235744,968504976422528,10.186784
860,17293852238736786852,model_cruise_mlp,1646945,968504879404608,968504976430784,97.026176
860,17293852238736786852,cruise_mlp_inference,1646948,968504970742880,968504979518752,8.775872
860,17293852238736786852,cruise_mlp_inference,1646951,968504972940352,968504981127648,8.187296
860,17293852238736786852,model_cruise_mlp,1646951,968504935774176,968504981134304,45.360128
860,17293852238736786852,cruise_mlp_inference,1646950,968504975930624,968504982669504,6.73888
860,17293852238736786852,cruise_mlp_inference,1646951,968504981959200,968504984563936,2.604736
860,17293852238736786852,cruise_mlp_inference,1646951,968504985282816,968504990376800,5.093984
860,17293852238736786852,cruise_mlp_inference,1646950,968504983106720,968504991333216,8.226496
860,17293852238736786852,cruise_mlp_inference,1646948,968504980662144,968504992127680,11.465536
860,17293852238736786852,model_cruise_mlp,1646948,968504945677792,968504992135584,46.457792
860,17293852238736786852,cruise_mlp_inference,1646950,968504991988096,968504994573376,2.58528
860,17293852238736786852,model_cruise_mlp,1646950,968504974615840,968504994581792,19.965952
860,17293852238736786852,cruise_mlp_inference,1646951,968504991535936,968504994608288,3.072352
860,17293852238736786852,model_cruise_mlp,1646951,968504981215264,968504994612768,13.397504
860,17293852238736786852,cruise_mlp_inference,1646950,968504995379072,968504999416384,4.037312
860,17293852238736786852,cruise_mlp_inference,1646950,968505000205888,968505002462048,2.25616
860,17293852238736786852,model_cruise_mlp,1646950,968504994614144,968505002469952,7.855808
