run_id,schema_version,fusion_trace_id,parent_trace_id,sensor,sensor_kind,frame_time_ns,sensor_ts_ns,object_count,is_main_sensor
202607271643,e2e_trace_v3,17293989273963332796,216339486974411995,radar_front,radar,1785141824348469627,1785141824348469627,0,0
202607271643,e2e_trace_v3,17293989273963332796,72224298898556139,velodyne64,lidar,1785141824348469627,1785141824348469627,0,1
202607271643,e2e_trace_v3,17293989273963332797,216339486974411997,radar_front,radar,1785141824447702317,1785141824447702317,0,0
202607271643,e2e_trace_v3,17293989273963332797,72224298898556140,velodyne64,lidar,1785141824447702317,1785141824447702317,0,1
202607271643,e2e_trace_v3,17293989273963332798,216339486974411998,radar_front,radar,1785141824549522354,1785141824549522354,0,0
202607271643,e2e_trace_v3,17293989273963332798,72224298898556141,velodyne64,lidar,1785141824549522354,1785141824549522354,0,1
202607271643,e2e_trace_v3,17293989273963332799,216339486974411998,radar_front,radar,1785141824648164595,1785141824648164595,0,0
202607271643,e2e_trace_v3,17293989273963332799,72224298898556142,velodyne64,lidar,1785141824648164595,1785141824648164595,0,1
202607271643,e2e_trace_v3,17293989273963332800,216339486974411999,radar_front,radar,1785141824747586849,1785141824747586849,0,0
202607271643,e2e_trace_v3,17293989273963332800,72224298898556143,velodyne64,lidar,1785141824747586849,1785141824747586849,0,1
202607271643,e2e_trace_v3,17293989273963332801,216339486974412000,radar_front,radar,1785141824848513611,1785141824848513611,0,0
202607271643,e2e_trace_v3,17293989273963332801,72224298898556144,velodyne64,lidar,1785141824848513611,1785141824848513611,0,1
202607271643,e2e_trace_v3,17293989273963332802,216339486974412001,radar_front,radar,1785141824947684283,1785141824947684283,0,0
202607271643,e2e_trace_v3,17293989273963332802,72224298898556145,velodyne64,lidar,1785141824947684283,1785141824947684283,0,1
202607271643,e2e_trace_v3,17293989273963332803,216339486974412002,radar_front,radar,1785141825047763157,1785141825047763157,0,0
202607271643,e2e_trace_v3,17293989273963332803,72224298898556146,velodyne64,lidar,1785141825047763157,1785141825047763157,0,1
202607271643,e2e_trace_v3,17293989273963332804,216339486974412003,radar_front,radar,1785141825148190900,1785141825148190900,0,0
202607271643,e2e_trace_v3,17293989273963332804,72224298898556147,velodyne64,lidar,1785141825148190900,1785141825148190900,0,1
202607271643,e2e_trace_v3,17293989273963332805,216339486974412004,radar_front,radar,1785141825247635450,1785141825247635450,0,0
202607271643,e2e_trace_v3,17293989273963332805,72224298898556148,velodyne64,lidar,1785141825247635450,1785141825247635450,0,1
202607271643,e2e_trace_v3,17293989273963332806,216339486974412005,radar_front,radar,1785141825348859696,1785141825348859696,0,0
202607271643,e2e_trace_v3,17293989273963332806,72224298898556149,velodyne64,lidar,1785141825348859696,1785141825348859696,0,1
202607271643,e2e_trace_v3,17293989273963332807,216339486974412006,radar_front,radar,1785141825447719440,1785141825447719440,0,0
202607271643,e2e_trace_v3,17293989273963332807,72224298898556150,velodyne64,lidar,1785141825447719440,1785141825447719440,0,1
202607271643,e2e_trace_v3,17293989273963332808,216339486974412006,radar_front,radar,1785141825547665996,1785141825547665996,0,0
202607271643,e2e_trace_v3,17293989273963332808,72224298898556151,velodyne64,lidar,1785141825547665996,1785141825547665996,0,1
202607271643,e2e_trace_v3,17293989273963332809,216339486974412007,radar_front,radar,1785141825647665647,1785141825647665647,0,0
202607271643,e2e_trace_v3,17293989273963332809,72224298898556152,velodyne64,lidar,1785141825647665647,1785141825647665647,0,1
202607271643,e2e_trace_v3,17293989273963332810,216339486974412008,radar_front,radar,1785141825747835057,1785141825747835057,0,0
202607271643,e2e_trace_v3,17293989273963332810,72224298898556153,velodyne64,lidar,1785141825747835057,1785141825747835057,0,1
202607271643,e2e_trace_v3,17293989273963332811,216339486974412009,radar_front,radar,1785141825847454503,1785141825847454503,0,0
202607271643,e2e_trace_v3,17293989273963332811,72224298898556154,velodyne64,lidar,1785141825847454503,1785141825847454503,0,1
202607271643,e2e_trace_v3,17293989273963332812,216339486974412010,radar_front,radar,1785141825947895366,1785141825947895366,0,0
202607271643,e2e_trace_v3,17293989273963332812,72224298898556155,velodyne64,lidar,1785141825947895366,1785141825947895366,0,1
202607271643,e2e_trace_v3,17293989273963332813,216339486974412011,radar_front,radar,1785141826048319539,1785141826048319539,0,0
202607271643,e2e_trace_v3,17293989273963332813,72224298898556156,velodyne64,lidar,1785141826048319539,1785141826048319539,0,1
202607271643,e2e_trace_v3,17293989273963332814,216339486974412012,radar_front,radar,1785141826148292944,1785141826148292944,0,0
202607271643,e2e_trace_v3,17293989273963332814,72224298898556157,velodyne64,lidar,1785141826148292944,1785141826148292944,0,1
202607271643,e2e_trace_v3,17293989273963332815,216339486974412013,radar_front,radar,1785141826247793256,1785141826247793256,0,0
202607271643,e2e_trace_v3,17293989273963332815,72224298898556158,velodyne64,lidar,1785141826247793256,1785141826247793256,0,1
202607271643,e2e_trace_v3,17293989273963332816,216339486974412014,radar_front,radar,1785141826348071625,1785141826348071625,0,0
202607271643,e2e_trace_v3,17293989273963332816,72224298898556159,velodyne64,lidar,1785141826348071625,1785141826348071625,0,1
202607271643,e2e_trace_v3,17293989273963332817,216339486974412015,radar_front,radar,1785141826447869373,1785141826447869373,0,0
202607271643,e2e_trace_v3,17293989273963332817,72224298898556160,velodyne64,lidar,1785141826447869373,1785141826447869373,0,1
202607271643,e2e_trace_v3,17293989273963332818,216339486974412016,radar_front,radar,1785141826548190767,1785141826548190767,0,0
202607271643,e2e_trace_v3,17293989273963332818,72224298898556161,velodyne64,lidar,1785141826548190767,1785141826548190767,0,1
202607271643,e2e_trace_v3,17293989273963332819,216339486974412017,radar_front,radar,1785141826647979872,1785141826647979872,0,0
202607271643,e2e_trace_v3,17293989273963332819,72224298898556162,velodyne64,lidar,1785141826647979872,1785141826647979872,0,1
202607271643,e2e_trace_v3,17293989273963332820,216339486974412018,radar_front,radar,1785141826747748704,1785141826747748704,0,0
202607271643,e2e_trace_v3,17293989273963332820,72224298898556163,velodyne64,lidar,1785141826747748704,1785141826747748704,0,1
202607271643,e2e_trace_v3,17293989273963332821,216339486974412019,radar_front,radar,1785141826848458178,1785141826848458178,0,0
202607271643,e2e_trace_v3,17293989273963332821,72224298898556164,velodyne64,lidar,1785141826848458178,1785141826848458178,0,1
202607271643,e2e_trace_v3,17293989273963332822,216339486974412020,radar_front,radar,1785141826947615020,1785141826947615020,0,0
202607271643,e2e_trace_v3,17293989273963332822,72224298898556165,velodyne64,lidar,1785141826947615020,1785141826947615020,0,1
202607271643,e2e_trace_v3,17293989273963332823,216339486974412021,radar_front,radar,1785141827047745640,1785141827047745640,0,0
202607271643,e2e_trace_v3,17293989273963332823,72224298898556166,velodyne64,lidar,1785141827047745640,1785141827047745640,0,1
202607271643,e2e_trace_v3,17293989273963332824,216339486974412022,radar_front,radar,1785141827147477929,1785141827147477929,0,0
202607271643,e2e_trace_v3,17293989273963332824,72224298898556167,velodyne64,lidar,1785141827147477929,1785141827147477929,0,1
202607271643,e2e_trace_v3,17293989273963332825,216339486974412024,radar_front,radar,1785141827247752986,1785141827247752986,0,0
202607271643,e2e_trace_v3,17293989273963332825,72224298898556168,velodyne64,lidar,1785141827247752986,1785141827247752986,0,1
202607271643,e2e_trace_v3,17293989273963332826,216339486974412024,radar_front,radar,1785141827348013559,1785141827348013559,0,0
202607271643,e2e_trace_v3,17293989273963332826,72224298898556169,velodyne64,lidar,1785141827348013559,1785141827348013559,0,1
202607271643,e2e_trace_v3,17293989273963332827,216339486974412026,radar_front,radar,1785141827448220703,1785141827448220703,0,0
202607271643,e2e_trace_v3,17293989273963332827,72224298898556170,velodyne64,lidar,1785141827448220703,1785141827448220703,0,1
202607271643,e2e_trace_v3,17293989273963332828,216339486974412026,radar_front,radar,1785141827547831030,1785141827547831030,0,0
202607271643,e2e_trace_v3,17293989273963332828,72224298898556171,velodyne64,lidar,1785141827547831030,1785141827547831030,0,1
202607271643,e2e_trace_v3,17293989273963332829,216339486974412027,radar_front,radar,1785141827647881348,1785141827647881348,0,0
202607271643,e2e_trace_v3,17293989273963332829,72224298898556172,velodyne64,lidar,1785141827647881348,1785141827647881348,0,1
202607271643,e2e_trace_v3,17293989273963332830,216339486974412029,radar_front,radar,1785141827748326093,1785141827748326093,0,0
202607271643,e2e_trace_v3,17293989273963332830,72224298898556173,velodyne64,lidar,1785141827748326093,1785141827748326093,0,1
202607271643,e2e_trace_v3,17293989273963332831,216339486974412029,radar_front,radar,1785141827848746116,1785141827848746116,0,0
202607271643,e2e_trace_v3,17293989273963332831,72224298898556174,velodyne64,lidar,1785141827848746116,1785141827848746116,0,1
202607271643,e2e_trace_v3,17293989273963332832,216339486974412030,radar_front,radar,1785141827947777442,1785141827947777442,0,0
