frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
814,17293852238736786806,container,1645387,968498352333856,968498352910880,0.577024
814,17293852238736786806,semantic_map_prepare,1645387,968498359764064,968498360617120,0.853056
814,17293852238736786806,semantic_base_copy,1645387,968498360625056,968498361989376,1.36432
814,17293852238736786806,cyber_taskmanager_queue_enqueue,1645387,968498362000480,968498362010080,0.0096
814,17293852238736786806,cyber_taskmanager_notify_task,1645387,968498362012096,968498362037312,0.025216
814,17293852238736786806,cyber_taskmanager_notify_task,1645387,968498362038624,968498362049088,0.010464
814,17293852238736786806,cyber_taskmanager_notify_task,1645387,968498362049984,968498362062304,0.01232
814,17293852238736786806,semantic_base_async_lock_wait,1645395,968498362067808,968498362069248,0.00144
814,17293852238736786806,cyber_taskmanager_notify_task,1645387,968498362063136,968498362094688,0.031552
814,17293852238736786806,cyber_taskmanager_notify_task,1645387,968498362095744,968498362106048,0.010304
814,17293852238736786806,cyber_taskmanager_notify_task,1645387,968498362106816,968498362139392,0.032576
814,17293852238736786806,cyber_taskmanager_notify_task,1645387,968498362140256,968498362151712,0.011456
814,17293852238736786806,cyber_taskmanager_notify_task,1645387,968498362152608,968498362186496,0.033888
814,17293852238736786806,cyber_taskmanager_notify_task,1645387,968498362187680,968498362225216,0.037536
814,17293852238736786806,cyber_taskmanager_notify_task,1645387,968498362226432,968498362239008,0.012576
814,17293852238736786806,cyber_taskmanager_notify_task,1645387,968498362240032,968498362252416,0.012384
814,17293852238736786806,cyber_taskmanager_notify_task,1645387,968498362253504,968498362266784,0.01328
814,17293852238736786806,cyber_taskmanager_notify_task,1645387,968498362267968,968498362279232,0.011264
814,17293852238736786806,cyber_taskmanager_notify_task,1645387,968498362280416,968498362310848,0.030432
814,17293852238736786806,cyber_taskmanager_notify_task,1645387,968498362312320,968498362325696,0.013376
814,17293852238736786806,cyber_taskmanager_notify_task,1645387,968498362326816,968498362352736,0.02592
814,17293852238736786806,cyber_taskmanager_notify_tasks,1645387,968498362011136,968498362354368,0.343232
814,17293852238736786806,semantic_base_async_submit,1645387,968498361994208,968498362355456,0.361248
814,17293852238736786806,semantic_base_async_future_replace,1645387,968498362356576,968498362358464,0.001888
814,17293852238736786806,semantic_base_async_schedule,1645387,968498361993376,968498362359168,0.365792
814,17293852238736786806,semantic_base_image,1645387,968498360624032,968498362360352,1.73632
814,17293852238736786806,semantic_adc_draw,1645387,968498362361920,968498362363456,0.001536
814,17293852238736786806,semantic_obstacle_history_draw,1645387,968498362364256,968498362815168,0.450912
814,17293852238736786806,semantic_history_cache_copy,1645387,968498362817760,968498363096672,0.278912
814,17293852238736786806,semantic_map_run,1645387,968498360620608,968498363099072,2.478464
814,17293852238736786806,semantic_draw_roads,1645395,968498362537056,968498364028160,1.491104
814,17293852238736786806,semantic_draw_junctions,1645395,968498364030976,968498364072800,0.041824
