run_id,group_name,stable_frames,brake_decel_threshold_mps2,D_margin_m,margin_role,t1_s,t2_s,actual_e2e_latency_ms,M_space_m,M_space_counterfactual_m,rt_only_margin_condition,classification_sensitivity,onset_status
202607181958,delay_100ms,2,0.5,0.0,collision_avoidance_boundary,1784375911.13381,1784375911.584497,450.6869316101074,9.048396632727492,10.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,2,0.5,5.0,safety_margin_sensitivity,1784375911.13381,1784375911.584497,450.6869316101074,4.048396632727492,5.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,2,0.5,6.0,six_meter_safety_boundary,1784375911.13381,1784375911.584497,450.6869316101074,3.048396632727492,4.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,2,0.5,8.0,safety_margin_sensitivity,1784375911.13381,1784375911.584497,450.6869316101074,1.048396632727492,2.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,2,0.5,10.0,safety_margin_sensitivity,1784375911.13381,1784375911.584497,450.6869316101074,-0.9516033672725079,0.722498232907915,False,SAFE_MARGIN_LOSS,AVAILABLE
202607181958,delay_100ms,2,1.0,0.0,collision_avoidance_boundary,1784375911.13381,1784375911.584497,450.6869316101074,9.048396632727492,10.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,2,1.0,5.0,safety_margin_sensitivity,1784375911.13381,1784375911.584497,450.6869316101074,4.048396632727492,5.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,2,1.0,6.0,six_meter_safety_boundary,1784375911.13381,1784375911.584497,450.6869316101074,3.048396632727492,4.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,2,1.0,8.0,safety_margin_sensitivity,1784375911.13381,1784375911.584497,450.6869316101074,1.048396632727492,2.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,2,1.0,10.0,safety_margin_sensitivity,1784375911.13381,1784375911.584497,450.6869316101074,-0.9516033672725079,0.722498232907915,False,SAFE_MARGIN_LOSS,AVAILABLE
202607181958,delay_100ms,3,0.3,0.0,collision_avoidance_boundary,1784375911.13381,1784375911.584497,450.6869316101074,9.048396632727492,10.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,3,0.3,5.0,safety_margin_sensitivity,1784375911.13381,1784375911.584497,450.6869316101074,4.048396632727492,5.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,3,0.3,6.0,six_meter_safety_boundary,1784375911.13381,1784375911.584497,450.6869316101074,3.048396632727492,4.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,3,0.3,8.0,safety_margin_sensitivity,1784375911.13381,1784375911.584497,450.6869316101074,1.048396632727492,2.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,3,0.3,10.0,safety_margin_sensitivity,1784375911.13381,1784375911.584497,450.6869316101074,-0.9516033672725079,0.722498232907915,False,SAFE_MARGIN_LOSS,AVAILABLE
202607181958,delay_100ms,3,0.5,0.0,collision_avoidance_boundary,1784375911.13381,1784375911.584497,450.6869316101074,9.048396632727492,10.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,3,0.5,5.0,safety_margin_sensitivity,1784375911.13381,1784375911.584497,450.6869316101074,4.048396632727492,5.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,3,0.5,6.0,six_meter_safety_boundary,1784375911.13381,1784375911.584497,450.6869316101074,3.048396632727492,4.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,3,0.5,8.0,safety_margin_sensitivity,1784375911.13381,1784375911.584497,450.6869316101074,1.048396632727492,2.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,3,0.5,10.0,safety_margin_sensitivity,1784375911.13381,1784375911.584497,450.6869316101074,-0.9516033672725079,0.722498232907915,False,SAFE_MARGIN_LOSS,AVAILABLE
202607181958,delay_100ms,3,1.0,0.0,collision_avoidance_boundary,1784375911.13381,1784375911.584497,450.6869316101074,9.048396632727492,10.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,3,1.0,5.0,safety_margin_sensitivity,1784375911.13381,1784375911.584497,450.6869316101074,4.048396632727492,5.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,3,1.0,6.0,six_meter_safety_boundary,1784375911.13381,1784375911.584497,450.6869316101074,3.048396632727492,4.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,3,1.0,8.0,safety_margin_sensitivity,1784375911.13381,1784375911.584497,450.6869316101074,1.048396632727492,2.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,3,1.0,10.0,safety_margin_sensitivity,1784375911.13381,1784375911.584497,450.6869316101074,-0.9516033672725079,0.722498232907915,False,SAFE_MARGIN_LOSS,AVAILABLE
202607181958,delay_100ms,5,0.3,0.0,collision_avoidance_boundary,1784375911.13381,1784375911.584497,450.6869316101074,9.048396632727492,10.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,5,0.3,5.0,safety_margin_sensitivity,1784375911.13381,1784375911.584497,450.6869316101074,4.048396632727492,5.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,5,0.3,6.0,six_meter_safety_boundary,1784375911.13381,1784375911.584497,450.6869316101074,3.048396632727492,4.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,5,0.3,8.0,safety_margin_sensitivity,1784375911.13381,1784375911.584497,450.6869316101074,1.048396632727492,2.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,5,0.3,10.0,safety_margin_sensitivity,1784375911.13381,1784375911.584497,450.6869316101074,-0.9516033672725079,0.722498232907915,False,SAFE_MARGIN_LOSS,AVAILABLE
202607181958,delay_100ms,5,0.5,0.0,collision_avoidance_boundary,1784375911.13381,1784375911.584497,450.6869316101074,9.048396632727492,10.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,5,0.5,5.0,safety_margin_sensitivity,1784375911.13381,1784375911.584497,450.6869316101074,4.048396632727492,5.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,5,0.5,6.0,six_meter_safety_boundary,1784375911.13381,1784375911.584497,450.6869316101074,3.048396632727492,4.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,5,0.5,8.0,safety_margin_sensitivity,1784375911.13381,1784375911.584497,450.6869316101074,1.048396632727492,2.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,5,0.5,10.0,safety_margin_sensitivity,1784375911.13381,1784375911.584497,450.6869316101074,-0.9516033672725079,0.722498232907915,False,SAFE_MARGIN_LOSS,AVAILABLE
202607181958,delay_100ms,5,1.0,0.0,collision_avoidance_boundary,1784375911.13381,1784375911.584497,450.6869316101074,9.048396632727492,10.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,5,1.0,5.0,safety_margin_sensitivity,1784375911.13381,1784375911.584497,450.6869316101074,4.048396632727492,5.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,5,1.0,6.0,six_meter_safety_boundary,1784375911.13381,1784375911.584497,450.6869316101074,3.048396632727492,4.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,5,1.0,8.0,safety_margin_sensitivity,1784375911.13381,1784375911.584497,450.6869316101074,1.048396632727492,2.722498232907915,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607181958,delay_100ms,5,1.0,10.0,safety_margin_sensitivity,1784375911.13381,1784375911.584497,450.6869316101074,-0.9516033672725079,0.722498232907915,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,2,0.3,0.0,collision_avoidance_boundary,1784376582.412301,1784376583.062558,650.256872177124,-1.8594896908942324,3.4346367412621497,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,2,0.3,5.0,safety_margin_sensitivity,1784376582.412301,1784376583.062558,650.256872177124,-6.859489690894232,-1.5653632587378503,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,2,0.3,6.0,six_meter_safety_boundary,1784376582.412301,1784376583.062558,650.256872177124,-7.859489690894232,-2.5653632587378503,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,2,0.3,8.0,safety_margin_sensitivity,1784376582.412301,1784376583.062558,650.256872177124,-9.859489690894232,-4.56536325873785,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,2,0.3,10.0,safety_margin_sensitivity,1784376582.412301,1784376583.062558,650.256872177124,-11.859489690894232,-6.56536325873785,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,2,0.5,0.0,collision_avoidance_boundary,1784376582.412301,1784376583.062558,650.256872177124,-1.8594896908942324,3.4346367412621497,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,2,0.5,5.0,safety_margin_sensitivity,1784376582.412301,1784376583.062558,650.256872177124,-6.859489690894232,-1.5653632587378503,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,2,0.5,6.0,six_meter_safety_boundary,1784376582.412301,1784376583.062558,650.256872177124,-7.859489690894232,-2.5653632587378503,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,2,0.5,8.0,safety_margin_sensitivity,1784376582.412301,1784376583.062558,650.256872177124,-9.859489690894232,-4.56536325873785,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,2,0.5,10.0,safety_margin_sensitivity,1784376582.412301,1784376583.062558,650.256872177124,-11.859489690894232,-6.56536325873785,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,2,1.0,0.0,collision_avoidance_boundary,1784376582.412301,1784376583.185564,773.2629776000977,-2.903475465625995,2.3906509665303872,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,2,1.0,5.0,safety_margin_sensitivity,1784376582.412301,1784376583.185564,773.2629776000977,-7.903475465625995,-2.6093490334696128,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,2,1.0,6.0,six_meter_safety_boundary,1784376582.412301,1784376583.185564,773.2629776000977,-8.903475465625995,-3.6093490334696128,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,2,1.0,8.0,safety_margin_sensitivity,1784376582.412301,1784376583.185564,773.2629776000977,-10.903475465625995,-5.609349033469613,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,2,1.0,10.0,safety_margin_sensitivity,1784376582.412301,1784376583.185564,773.2629776000977,-12.903475465625995,-7.609349033469613,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,3,0.3,0.0,collision_avoidance_boundary,1784376582.412301,1784376583.062558,650.256872177124,-1.8594896908942324,3.4346367412621497,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,3,0.3,5.0,safety_margin_sensitivity,1784376582.412301,1784376583.062558,650.256872177124,-6.859489690894232,-1.5653632587378503,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,3,0.3,6.0,six_meter_safety_boundary,1784376582.412301,1784376583.062558,650.256872177124,-7.859489690894232,-2.5653632587378503,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,3,0.3,8.0,safety_margin_sensitivity,1784376582.412301,1784376583.062558,650.256872177124,-9.859489690894232,-4.56536325873785,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,3,0.3,10.0,safety_margin_sensitivity,1784376582.412301,1784376583.062558,650.256872177124,-11.859489690894232,-6.56536325873785,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,3,0.5,0.0,collision_avoidance_boundary,1784376582.412301,1784376583.062558,650.256872177124,-1.8594896908942324,3.4346367412621497,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,3,0.5,5.0,safety_margin_sensitivity,1784376582.412301,1784376583.062558,650.256872177124,-6.859489690894232,-1.5653632587378503,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,3,0.5,6.0,six_meter_safety_boundary,1784376582.412301,1784376583.062558,650.256872177124,-7.859489690894232,-2.5653632587378503,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,3,0.5,8.0,safety_margin_sensitivity,1784376582.412301,1784376583.062558,650.256872177124,-9.859489690894232,-4.56536325873785,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,3,0.5,10.0,safety_margin_sensitivity,1784376582.412301,1784376583.062558,650.256872177124,-11.859489690894232,-6.56536325873785,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,3,1.0,0.0,collision_avoidance_boundary,1784376582.412301,1784376583.185564,773.2629776000977,-2.903475465625995,2.3906509665303872,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,3,1.0,5.0,safety_margin_sensitivity,1784376582.412301,1784376583.185564,773.2629776000977,-7.903475465625995,-2.6093490334696128,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,3,1.0,6.0,six_meter_safety_boundary,1784376582.412301,1784376583.185564,773.2629776000977,-8.903475465625995,-3.6093490334696128,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,3,1.0,8.0,safety_margin_sensitivity,1784376582.412301,1784376583.185564,773.2629776000977,-10.903475465625995,-5.609349033469613,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,3,1.0,10.0,safety_margin_sensitivity,1784376582.412301,1784376583.185564,773.2629776000977,-12.903475465625995,-7.609349033469613,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,5,0.3,0.0,collision_avoidance_boundary,1784376582.412301,1784376583.062558,650.256872177124,-1.8594896908942324,3.4346367412621497,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,5,0.3,5.0,safety_margin_sensitivity,1784376582.412301,1784376583.062558,650.256872177124,-6.859489690894232,-1.5653632587378503,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,5,0.3,6.0,six_meter_safety_boundary,1784376582.412301,1784376583.062558,650.256872177124,-7.859489690894232,-2.5653632587378503,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,5,0.3,8.0,safety_margin_sensitivity,1784376582.412301,1784376583.062558,650.256872177124,-9.859489690894232,-4.56536325873785,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,5,0.3,10.0,safety_margin_sensitivity,1784376582.412301,1784376583.062558,650.256872177124,-11.859489690894232,-6.56536325873785,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,5,0.5,0.0,collision_avoidance_boundary,1784376582.412301,1784376583.062558,650.256872177124,-1.8594896908942324,3.4346367412621497,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,5,0.5,5.0,safety_margin_sensitivity,1784376582.412301,1784376583.062558,650.256872177124,-6.859489690894232,-1.5653632587378503,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,5,0.5,6.0,six_meter_safety_boundary,1784376582.412301,1784376583.062558,650.256872177124,-7.859489690894232,-2.5653632587378503,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,5,0.5,8.0,safety_margin_sensitivity,1784376582.412301,1784376583.062558,650.256872177124,-9.859489690894232,-4.56536325873785,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,5,0.5,10.0,safety_margin_sensitivity,1784376582.412301,1784376583.062558,650.256872177124,-11.859489690894232,-6.56536325873785,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,5,1.0,0.0,collision_avoidance_boundary,1784376582.412301,1784376583.185564,773.2629776000977,-2.903475465625995,2.3906509665303872,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,5,1.0,5.0,safety_margin_sensitivity,1784376582.412301,1784376583.185564,773.2629776000977,-7.903475465625995,-2.6093490334696128,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,5,1.0,6.0,six_meter_safety_boundary,1784376582.412301,1784376583.185564,773.2629776000977,-8.903475465625995,-3.6093490334696128,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,5,1.0,8.0,safety_margin_sensitivity,1784376582.412301,1784376583.185564,773.2629776000977,-10.903475465625995,-5.609349033469613,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182007,delay_300ms,5,1.0,10.0,safety_margin_sensitivity,1784376582.412301,1784376583.185564,773.2629776000977,-12.903475465625995,-7.609349033469613,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182012,delay_300ms,2,0.3,0.0,collision_avoidance_boundary,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,2,0.3,5.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,2,0.3,6.0,six_meter_safety_boundary,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,2,0.3,8.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,2,0.3,10.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,2,0.5,0.0,collision_avoidance_boundary,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,2,0.5,5.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,2,0.5,6.0,six_meter_safety_boundary,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,2,0.5,8.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,2,0.5,10.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,2,1.0,0.0,collision_avoidance_boundary,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,2,1.0,5.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,2,1.0,6.0,six_meter_safety_boundary,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,2,1.0,8.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,2,1.0,10.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,3,0.3,0.0,collision_avoidance_boundary,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,3,0.3,5.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,3,0.3,6.0,six_meter_safety_boundary,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,3,0.3,8.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,3,0.3,10.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,3,0.5,0.0,collision_avoidance_boundary,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,3,0.5,5.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,3,0.5,6.0,six_meter_safety_boundary,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,3,0.5,8.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,3,0.5,10.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,3,1.0,0.0,collision_avoidance_boundary,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,3,1.0,5.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,3,1.0,6.0,six_meter_safety_boundary,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,3,1.0,8.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,3,1.0,10.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,5,0.3,0.0,collision_avoidance_boundary,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,5,0.3,5.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,5,0.3,6.0,six_meter_safety_boundary,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,5,0.3,8.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,5,0.3,10.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,5,0.5,0.0,collision_avoidance_boundary,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,5,0.5,5.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,5,0.5,6.0,six_meter_safety_boundary,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,5,0.5,8.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,5,0.5,10.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,5,1.0,0.0,collision_avoidance_boundary,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,5,1.0,5.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,5,1.0,6.0,six_meter_safety_boundary,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,5,1.0,8.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182012,delay_300ms,5,1.0,10.0,safety_margin_sensitivity,1784376808.314435,,,,,False,SAFE_MARGIN_LOSS,ATTRIBUTION_INVALID
202607182017,delay_300ms,2,0.3,0.0,collision_avoidance_boundary,1784377066.961132,1784377067.602981,641.8490409851074,3.7045631202999303,8.535333449908174,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607182017,delay_300ms,2,0.3,5.0,safety_margin_sensitivity,1784377066.961132,1784377067.602981,641.8490409851074,-1.2954368797000697,3.5353334499081743,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182017,delay_300ms,2,0.3,6.0,six_meter_safety_boundary,1784377066.961132,1784377067.602981,641.8490409851074,-2.2954368797000697,2.5353334499081743,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182017,delay_300ms,2,0.3,8.0,safety_margin_sensitivity,1784377066.961132,1784377067.602981,641.8490409851074,-4.29543687970007,0.5353334499081743,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182017,delay_300ms,2,0.3,10.0,safety_margin_sensitivity,1784377066.961132,1784377067.602981,641.8490409851074,-6.29543687970007,-1.4646665500918257,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182017,delay_300ms,2,0.5,0.0,collision_avoidance_boundary,1784377066.961132,1784377067.602981,641.8490409851074,3.7045631202999303,8.535333449908174,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607182017,delay_300ms,2,0.5,5.0,safety_margin_sensitivity,1784377066.961132,1784377067.602981,641.8490409851074,-1.2954368797000697,3.5353334499081743,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182017,delay_300ms,2,0.5,6.0,six_meter_safety_boundary,1784377066.961132,1784377067.602981,641.8490409851074,-2.2954368797000697,2.5353334499081743,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182017,delay_300ms,2,0.5,8.0,safety_margin_sensitivity,1784377066.961132,1784377067.602981,641.8490409851074,-4.29543687970007,0.5353334499081743,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182017,delay_300ms,2,0.5,10.0,safety_margin_sensitivity,1784377066.961132,1784377067.602981,641.8490409851074,-6.29543687970007,-1.4646665500918257,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182017,delay_300ms,2,1.0,0.0,collision_avoidance_boundary,1784377066.961132,1784377067.602981,641.8490409851074,3.7045631202999303,8.535333449908174,False,SAFE_MARGIN_POSITIVE,AVAILABLE
202607182017,delay_300ms,2,1.0,5.0,safety_margin_sensitivity,1784377066.961132,1784377067.602981,641.8490409851074,-1.2954368797000697,3.5353334499081743,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182017,delay_300ms,2,1.0,6.0,six_meter_safety_boundary,1784377066.961132,1784377067.602981,641.8490409851074,-2.2954368797000697,2.5353334499081743,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182017,delay_300ms,2,1.0,8.0,safety_margin_sensitivity,1784377066.961132,1784377067.602981,641.8490409851074,-4.29543687970007,0.5353334499081743,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182017,delay_300ms,2,1.0,10.0,safety_margin_sensitivity,1784377066.961132,1784377067.602981,641.8490409851074,-6.29543687970007,-1.4646665500918257,False,SAFE_MARGIN_LOSS,AVAILABLE
202607182017,delay_300ms,3,0.3,0.0,collision_avoidance_boundary,1784377066.961132,1784377067.602981,641.8490409851074,3.7045631202999303,8.535333449908174,False,SAFE_MARGIN_POSITIVE,AVAILABLE
