frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
836,17293852238736786828,container,1645394,968501409177984,968501409860640,0.682656
836,17293852238736786828,semantic_map_prepare,1645394,968501416925472,968501417814176,0.888704
836,17293852238736786828,semantic_base_copy,1645394,968501417822592,968501419098720,1.276128
836,17293852238736786828,cyber_taskmanager_queue_enqueue,1645394,968501419108160,968501419115648,0.007488
836,17293852238736786828,cyber_taskmanager_notify_task,1645394,968501419117344,968501419140288,0.022944
836,17293852238736786828,cyber_taskmanager_notify_task,1645394,968501419141248,968501419152960,0.011712
836,17293852238736786828,cyber_taskmanager_notify_task,1645394,968501419153568,968501419166016,0.012448
836,17293852238736786828,semantic_base_async_lock_wait,1645390,968501419181536,968501419182880,0.001344
836,17293852238736786828,cyber_taskmanager_notify_task,1645394,968501419166976,968501419199296,0.03232
836,17293852238736786828,cyber_taskmanager_notify_task,1645394,968501419200416,968501419232032,0.031616
836,17293852238736786828,cyber_taskmanager_notify_task,1645394,968501419232992,968501419246112,0.01312
836,17293852238736786828,cyber_taskmanager_notify_task,1645394,968501419247136,968501419285888,0.038752
836,17293852238736786828,cyber_taskmanager_notify_task,1645394,968501419286880,968501419300800,0.01392
836,17293852238736786828,cyber_taskmanager_notify_task,1645394,968501419301952,968501419315136,0.013184
836,17293852238736786828,cyber_taskmanager_notify_task,1645394,968501419316320,968501419341792,0.025472
836,17293852238736786828,cyber_taskmanager_notify_task,1645394,968501419342752,968501419356224,0.013472
836,17293852238736786828,cyber_taskmanager_notify_task,1645394,968501419357472,968501419398048,0.040576
836,17293852238736786828,cyber_taskmanager_notify_task,1645394,968501419399232,968501419409888,0.010656
836,17293852238736786828,cyber_taskmanager_notify_task,1645394,968501419410784,968501419420928,0.010144
836,17293852238736786828,cyber_taskmanager_notify_task,1645394,968501419421824,968501419436288,0.014464
836,17293852238736786828,cyber_taskmanager_notify_task,1645394,968501419437184,968501419449312,0.012128
836,17293852238736786828,cyber_taskmanager_notify_tasks,1645394,968501419116608,968501419450464,0.333856
836,17293852238736786828,semantic_base_async_submit,1645394,968501419102816,968501419451488,0.348672
836,17293852238736786828,semantic_base_async_future_replace,1645394,968501419452416,968501419453664,0.001248
836,17293852238736786828,semantic_base_async_schedule,1645394,968501419101792,968501419454304,0.352512
836,17293852238736786828,semantic_base_image,1645394,968501417821408,968501419455424,1.634016
836,17293852238736786828,semantic_adc_draw,1645394,968501419456416,968501419457856,0.00144
836,17293852238736786828,semantic_obstacle_history_draw,1645394,968501419458752,968501419928672,0.46992
836,17293852238736786828,semantic_history_cache_copy,1645394,968501419930624,968501420164032,0.233408
836,17293852238736786828,semantic_map_run,1645394,968501417818880,968501420166336,2.347456
836,17293852238736786828,semantic_draw_roads,1645390,968501419696416,968501420981280,1.284864
836,17293852238736786828,semantic_draw_junctions,1645390,968501420985312,968501421024288,0.038976
836,17293852238736786828,semantic_draw_crosswalks,1645390,968501421025376,968501421028064,0.002688
836,17293852238736786828,semantic_draw_lanes,1645390,968501421028544,968501429100256,8.071712
836,17293852238736786828,semantic_base_async_draw,1645390,968501419178752,968501429105184,9.926432
836,17293852238736786828,cruise_mlp_inference,1646961,968501421332160,968501429146464,7.814304
836,17293852238736786828,cruise_mlp_inference,1646949,968501421331744,968501435344832,14.013088
836,17293852238736786828,cruise_mlp_inference,1646952,968501421616832,968501447918752,26.30192
836,17293852238736786828,cruise_mlp_inference,1646961,968501432720896,968501460111072,27.390176
836,17293852238736786828,model_cruise_mlp,1646961,968501420331456,968501460118304,39.786848
836,17293852238736786828,cruise_mlp_inference,1646946,968501421332032,968501462532320,41.200288
836,17293852238736786828,cruise_mlp_inference,1646949,968501437647776,968501472492736,34.84496
836,17293852238736786828,cruise_mlp_inference,1646952,968501455081824,968501482849440,27.767616
836,17293852238736786828,cruise_mlp_inference,1646946,968501464907968,968501492675680,27.767712
836,17293852238736786828,model_cruise_mlp,1646946,968501420331232,968501492686144,72.354912
836,17293852238736786828,cruise_mlp_inference,1646961,968501464848960,968501502724480,37.87552
836,17293852238736786828,cruise_mlp_inference,1646949,968501474982944,968501515145408,40.162464
836,17293852238736786828,model_cruise_mlp,1646949,968501420338336,968501515157632,94.819296
836,17293852238736786828,cruise_mlp_inference,1646952,968501485095680,968501517613440,32.51776
836,17293852238736786828,model_cruise_mlp,1646952,968501421002112,968501517619616,96.617504
836,17293852238736786828,cruise_mlp_inference,1646946,968501500000576,968501524254880,24.254304
836,17293852238736786828,cruise_mlp_inference,1646961,968501505015680,968501528422112,23.406432
836,17293852238736786828,model_cruise_mlp,1646961,968501460162048,968501528431072,68.269024
836,17293852238736786828,cruise_mlp_inference,1646952,968501519985728,968501530197344,10.211616
836,17293852238736786828,cruise_mlp_inference,1646946,968501525475392,968501532993056,7.517664
836,17293852238736786828,model_cruise_mlp,1646946,968501492754624,968501533009184,40.25456
836,17293852238736786828,cruise_mlp_inference,1646961,968501529779136,968501534844192,5.065056
836,17293852238736786828,cruise_mlp_inference,1646952,968501531144768,968501536935488,5.79072
836,17293852238736786828,cruise_mlp_inference,1646946,968501533767968,968501540185376,6.417408
836,17293852238736786828,cruise_mlp_inference,1646961,968501535823680,968501542338016,6.514336
836,17293852238736786828,model_cruise_mlp,1646961,968501528480832,968501542344960,13.864128
836,17293852238736786828,cruise_mlp_inference,1646952,968501537562592,968501543155168,5.592576
836,17293852238736786828,model_cruise_mlp,1646952,968501517666176,968501543161312,25.495136
836,17293852238736786828,cruise_mlp_inference,1646946,968501540760160,968501544990176,4.230016
836,17293852238736786828,cruise_mlp_inference,1646946,968501545798432,968501547892672,2.09424
836,17293852238736786828,model_cruise_mlp,1646946,968501533079040,968501547899296,14.820256
836,17293852238736786828,thread_pool_run,1645394,968501420167936,968501547936800,127.768864
836,17293852238736786828,evaluator,1645394,968501416920704,968501547951808,131.031104
836,17293852238736786828,predictor,1645394,968501547953888,968501549492864,1.538976
836,17293852238736786828,perception,1645394,968501409934784,968501549721536,139.786752
836,17293852238736786828,writer,1645394,968501549733696,968501550185472,0.451776
836,17293852238736786828,proc,1645394,968501409174688,968501550249440,141.074752
