frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
940,17293852238736786933,container,1645393,968516228516576,968516229027776,0.5112
940,17293852238736786933,semantic_map_prepare,1645393,968516234804128,968516235627744,0.823616
940,17293852238736786933,semantic_base_copy,1645393,968516235636992,968516236977216,1.340224
940,17293852238736786933,cyber_taskmanager_queue_enqueue,1645393,968516236987136,968516236993984,0.006848
940,17293852238736786933,semantic_base_async_lock_wait,1645388,968516237054944,968516237056160,0.001216
940,17293852238736786933,cyber_taskmanager_notify_task,1645393,968516236995936,968516238787040,1.791104
940,17293852238736786933,cyber_taskmanager_notify_task,1645393,968516238790624,968516238819296,0.028672
940,17293852238736786933,cyber_taskmanager_notify_task,1645393,968516238820736,968516238867840,0.047104
940,17293852238736786933,cyber_taskmanager_notify_task,1645393,968516238868960,968516238881056,0.012096
940,17293852238736786933,cyber_taskmanager_notify_task,1645393,968516238882144,968516238893216,0.011072
940,17293852238736786933,cyber_taskmanager_notify_task,1645393,968516238894144,968516238904608,0.010464
940,17293852238736786933,cyber_taskmanager_notify_task,1645393,968516238905408,968516238915904,0.010496
940,17293852238736786933,cyber_taskmanager_notify_task,1645393,968516238916768,968516238926688,0.00992
940,17293852238736786933,cyber_taskmanager_notify_task,1645393,968516238927712,968516238938816,0.011104
940,17293852238736786933,cyber_taskmanager_notify_task,1645393,968516238939840,968516239000000,0.06016
940,17293852238736786933,cyber_taskmanager_notify_task,1645393,968516239001344,968516239026272,0.024928
940,17293852238736786933,cyber_taskmanager_notify_task,1645393,968516239027136,968516239044160,0.017024
940,17293852238736786933,cyber_taskmanager_notify_task,1645393,968516239045280,968516239056352,0.011072
940,17293852238736786933,cyber_taskmanager_notify_task,1645393,968516239057344,968516239067072,0.009728
940,17293852238736786933,cyber_taskmanager_notify_task,1645393,968516239068128,968516239077280,0.009152
940,17293852238736786933,cyber_taskmanager_notify_task,1645393,968516239078208,968516239101792,0.023584
940,17293852238736786933,cyber_taskmanager_notify_tasks,1645393,968516236995104,968516239102944,2.10784
940,17293852238736786933,semantic_base_async_submit,1645393,968516236981504,968516239104768,2.123264
940,17293852238736786933,semantic_base_async_future_replace,1645393,968516239105728,968516239107008,0.00128
940,17293852238736786933,semantic_base_async_schedule,1645393,968516236980480,968516239107840,2.12736
940,17293852238736786933,semantic_base_image,1645393,968516235635456,968516239108896,3.47344
940,17293852238736786933,semantic_adc_draw,1645393,968516239110048,968516239111328,0.00128
940,17293852238736786933,semantic_obstacle_history_draw,1645393,968516239112064,968516239616000,0.503936
940,17293852238736786933,semantic_draw_roads,1645388,968516237561344,968516239745184,2.18384
940,17293852238736786933,semantic_history_cache_copy,1645393,968516239618112,968516239815296,0.197184
940,17293852238736786933,semantic_map_run,1645393,968516235631904,968516239817824,4.18592
940,17293852238736786933,semantic_draw_junctions,1645388,968516239747904,968516240007840,0.259936
940,17293852238736786933,semantic_draw_crosswalks,1645388,968516240009408,968516240015104,0.005696
940,17293852238736786933,cruise_mlp_inference,1646951,968516241024160,968516244439648,3.415488
940,17293852238736786933,cruise_mlp_inference,1646948,968516242278112,968516247555232,5.27712
940,17293852238736786933,cruise_mlp_inference,1646953,968516243533216,968516249653664,6.120448
940,17293852238736786933,semantic_draw_lanes,1645388,968516240016448,968516250112608,10.09616
940,17293852238736786933,semantic_base_async_draw,1645388,968516237052896,968516250118208,13.065312
940,17293852238736786933,cruise_mlp_inference,1646944,968516242935200,968516250401888,7.466688
940,17293852238736786933,cruise_mlp_inference,1646951,968516245560864,968516253721536,8.160672
940,17293852238736786933,model_cruise_mlp,1646951,968516240640160,968516253729376,13.089216
940,17293852238736786933,cruise_mlp_inference,1646948,968516248370464,968516256674688,8.304224
940,17293852238736786933,cruise_mlp_inference,1646944,968516250806816,968516257277152,6.470336
940,17293852238736786933,model_cruise_mlp,1646944,968516240009024,968516257282976,17.273952
940,17293852238736786933,cruise_mlp_inference,1646953,968516250725056,968516257757920,7.032864
940,17293852238736786933,cruise_mlp_inference,1646951,968516254531616,968516259062624,4.531008
940,17293852238736786933,cruise_mlp_inference,1646948,968516257131520,968516260077632,2.946112
940,17293852238736786933,model_cruise_mlp,1646948,968516241042272,968516260082656,19.040384
940,17293852238736786933,cruise_mlp_inference,1646953,968516258734144,968516261485280,2.751136
940,17293852238736786933,model_cruise_mlp,1646953,968516240008928,968516261490496,21.481568
940,17293852238736786933,cruise_mlp_inference,1646951,968516259468288,968516261815104,2.346816
940,17293852238736786933,model_cruise_mlp,1646951,968516253774144,968516261820160,8.046016
940,17293852238736786933,cruise_mlp_inference,1646948,968516260508736,968516262788384,2.279648
940,17293852238736786933,cruise_mlp_inference,1646953,968516261888224,968516263810112,1.921888
940,17293852238736786933,cruise_mlp_inference,1646948,968516263158464,968516264989760,1.831296
940,17293852238736786933,cruise_mlp_inference,1646953,968516264155072,968516265879104,1.724032
