frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
968,17293852238736786961,container,1645385,968520136891200,968520137467232,0.576032
968,17293852238736786961,semantic_map_prepare,1645385,968520140654528,968520140884672,0.230144
968,17293852238736786961,semantic_base_copy,1645385,968520140892480,968520142223808,1.331328
968,17293852238736786961,cyber_taskmanager_queue_enqueue,1645385,968520142234176,968520142241952,0.007776
968,17293852238736786961,cyber_taskmanager_notify_task,1645385,968520142244160,968520142273440,0.02928
968,17293852238736786961,cyber_taskmanager_notify_task,1645385,968520142274976,968520142292416,0.01744
968,17293852238736786961,semantic_base_async_lock_wait,1645392,968520142301600,968520142303328,0.001728
968,17293852238736786961,cyber_taskmanager_notify_task,1645385,968520142293856,968520142309600,0.015744
968,17293852238736786961,cyber_taskmanager_notify_task,1645385,968520142311232,968520142326432,0.0152
968,17293852238736786961,cyber_taskmanager_notify_task,1645385,968520142327808,968520142343328,0.01552
968,17293852238736786961,cyber_taskmanager_notify_task,1645385,968520142344608,968520142360352,0.015744
968,17293852238736786961,cyber_taskmanager_notify_task,1645385,968520142361504,968520142378464,0.01696
968,17293852238736786961,cyber_taskmanager_notify_task,1645385,968520142379584,968520142392672,0.013088
968,17293852238736786961,cyber_taskmanager_notify_task,1645385,968520142394016,968520142407040,0.013024
968,17293852238736786961,cyber_taskmanager_notify_task,1645385,968520142408384,968520142420608,0.012224
968,17293852238736786961,cyber_taskmanager_notify_task,1645385,968520142421952,968520142506304,0.084352
968,17293852238736786961,cyber_taskmanager_notify_task,1645385,968520142508384,968520142524768,0.016384
968,17293852238736786961,cyber_taskmanager_notify_task,1645385,968520142526304,968520142540416,0.014112
968,17293852238736786961,cyber_taskmanager_notify_task,1645385,968520142541728,968520142610368,0.06864
968,17293852238736786961,cyber_taskmanager_notify_task,1645385,968520142612352,968520142627392,0.01504
968,17293852238736786961,cyber_taskmanager_notify_task,1645385,968520142628832,968520142662240,0.033408
968,17293852238736786961,cyber_taskmanager_notify_tasks,1645385,968520142243360,968520142663936,0.420576
968,17293852238736786961,semantic_base_async_submit,1645385,968520142229056,968520142665344,0.436288
968,17293852238736786961,semantic_base_async_future_replace,1645385,968520142666624,968520142668256,0.001632
968,17293852238736786961,semantic_base_async_schedule,1645385,968520142227552,968520142669120,0.441568
968,17293852238736786961,semantic_base_image,1645385,968520140890848,968520142670784,1.779936
968,17293852238736786961,semantic_adc_draw,1645385,968520142672160,968520142673856,0.001696
968,17293852238736786961,semantic_obstacle_history_draw,1645385,968520142692160,968520142918272,0.226112
968,17293852238736786961,semantic_history_cache_copy,1645385,968520142922144,968520142980160,0.058016
968,17293852238736786961,semantic_map_run,1645385,968520140887744,968520142982240,2.094496
968,17293852238736786961,semantic_draw_roads,1645392,968520142944544,968520145186496,2.241952
968,17293852238736786961,semantic_draw_junctions,1645392,968520145190496,968520145604768,0.414272
968,17293852238736786961,semantic_draw_crosswalks,1645392,968520145607488,968520145615104,0.007616
968,17293852238736786961,cruise_mlp_inference,1646955,968520144268480,968520147958752,3.690272
968,17293852238736786961,cruise_mlp_inference,1646955,968520148788576,968520151321120,2.532544
968,17293852238736786961,model_cruise_mlp,1646955,968520143162016,968520151329472,8.167456
968,17293852238736786961,semantic_draw_lanes,1645392,968520145616224,968520160119392,14.503168
968,17293852238736786961,semantic_base_async_draw,1645392,968520142298912,968520160125568,17.826656
968,17293852238736786961,jointly_prediction_planning_inference,1646960,968520160654432,968520177908928,17.254496
968,17293852238736786961,model_jointly_prediction_planning,1646960,968520143152608,968520179023360,35.870752
968,17293852238736786961,thread_pool_run,1645385,968520142984064,968520179071616,36.087552
968,17293852238736786961,evaluator,1645385,968520140649792,968520179078368,38.428576
968,17293852238736786961,predictor,1645385,968520179080704,968520179571584,0.49088
968,17293852238736786961,perception,1645385,968520137503360,968520179602752,42.099392
968,17293852238736786961,writer,1645385,968520179614208,968520179832000,0.217792
968,17293852238736786961,proc,1645385,968520136884864,968520179856352,42.971488
