record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,control_seq,point_kind,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,input_trajectory_header_timestamp_sec,input_trajectory_header_sequence_num,input_trajectory_header_module_name,input_trajectory_header_lidar_timestamp,input_trajectory_header_camera_timestamp,input_trajectory_header_radar_timestamp,latest_replan_trajectory_header_timestamp_sec,latest_replan_trajectory_header_sequence_num,latest_replan_trajectory_header_module_name,latest_replan_trajectory_header_lidar_timestamp,latest_replan_trajectory_header_camera_timestamp,latest_replan_trajectory_header_radar_timestamp,input_localization_header_timestamp_sec,input_localization_header_sequence_num,input_localization_header_module_name,input_localization_header_lidar_timestamp,input_localization_header_camera_timestamp,input_localization_header_radar_timestamp,input_canbus_header_timestamp_sec,input_canbus_header_sequence_num,input_canbus_header_module_name,input_canbus_header_lidar_timestamp,input_canbus_header_camera_timestamp,input_canbus_header_radar_timestamp,point_relative_time,point_s,point_x,point_y,point_z,point_theta,point_kappa,point_dkappa,point_ddkappa,point_v,point_a,point_da,point_steer,planning_seq_used,nearest_planning_point_index,nearest_distance_m,nearest_planning_kappa
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541494936519,1783598541.4949365,/apollo/control,apollo.control.ControlCommand,1783598541.4942155,6704,6704,lon_current_reference_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.421577,673,localization,0,0,0,1783598541.4186049,0,carla_bridge,0,0,0,0.0,0.0,111.76379771752025,-132.99643456372553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,28,0.0,0.00012433410398000866
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541494936519,1783598541.4949365,/apollo/control,apollo.control.ControlCommand,1783598541.4942155,6704,6704,lon_preview_reference_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.421577,673,localization,0,0,0,1783598541.4186049,0,carla_bridge,0,0,0,0.0,0.0,112.43580426769668,-132.99566062229687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,38,0.0,9.22767138596371e-05
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541494936519,1783598541.4949365,/apollo/control,apollo.control.ControlCommand,1783598541.4942155,6704,6704,lat_current_target_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.421577,673,localization,0,0,0,1783598541.4186049,0,carla_bridge,0,0,0,0.0,0.0,112.67619480695258,-132.99548117229278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,41,0.032536503187519446,8.171421808318957e-05
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541505468942,1783598541.5054688,/apollo/control,apollo.control.ControlCommand,1783598541.5051324,6705,6705,lon_current_matched_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.421577,673,localization,0,0,0,1783598541.4186049,0,carla_bridge,0,0,0,0.0,0.0,111.2654649945911,-132.99698798859592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,20,0.011669383028897097,0.00014640183564468073
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541505468942,1783598541.5054688,/apollo/control,apollo.control.ControlCommand,1783598541.5051324,6705,6705,lon_current_reference_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.421577,673,localization,0,0,0,1783598541.4186049,0,carla_bridge,0,0,0,0.0,0.0,111.8294603088264,-132.9963661265232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,29,0.0,0.00012169435278625366
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541505468942,1783598541.5054688,/apollo/control,apollo.control.ControlCommand,1783598541.5051324,6705,6705,lon_preview_reference_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.421577,673,localization,0,0,0,1783598541.4186049,0,carla_bridge,0,0,0,0.0,0.0,112.50508897098666,-132.99557770564294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,39,0.0,8.875588193415459e-05
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541505468942,1783598541.5054688,/apollo/control,apollo.control.ControlCommand,1783598541.5051324,6705,6705,lat_current_target_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.421577,673,localization,0,0,0,1783598541.4186049,0,carla_bridge,0,0,0,0.0,0.0,112.67619480695258,-132.99548117229278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,41,0.032536503187519446,8.171421808318957e-05
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541514780581,1783598541.5147808,/apollo/control,apollo.control.ControlCommand,1783598541.5143557,6706,6706,lon_current_matched_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.421577,673,localization,0,0,0,1783598541.4186049,0,carla_bridge,0,0,0,0.0,0.0,111.2654649945911,-132.99698798859592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,20,0.011669383028897097,0.00014640183564468073
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541514780581,1783598541.5147808,/apollo/control,apollo.control.ControlCommand,1783598541.5143557,6706,6706,lon_current_reference_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.421577,673,localization,0,0,0,1783598541.4186049,0,carla_bridge,0,0,0,0.0,0.0,111.8294603088264,-132.9963661265232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,29,0.0,0.00012169435278625366
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541514780581,1783598541.5147808,/apollo/control,apollo.control.ControlCommand,1783598541.5143557,6706,6706,lon_preview_reference_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.421577,673,localization,0,0,0,1783598541.4186049,0,carla_bridge,0,0,0,0.0,0.0,112.50508897098666,-132.99557770564294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,39,0.0,8.875588193415459e-05
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541514780581,1783598541.5147808,/apollo/control,apollo.control.ControlCommand,1783598541.5143557,6706,6706,lat_current_target_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.421577,673,localization,0,0,0,1783598541.4186049,0,carla_bridge,0,0,0,0.0,0.0,112.67619480695258,-132.99548117229278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,41,0.032536503187519446,8.171421808318957e-05
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541525801202,1783598541.5258012,/apollo/control,apollo.control.ControlCommand,1783598541.5250998,6707,6707,lon_current_matched_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,111.56905361838815,-132.99663995512273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,25,0.0010483929364722136,0.00013212167840635252
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541525801202,1783598541.5258012,/apollo/control,apollo.control.ControlCommand,1783598541.5250998,6707,6707,lon_current_reference_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,111.89512290013255,-132.99629768932087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,30,0.0,0.00011905460159249868
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541525801202,1783598541.5258012,/apollo/control,apollo.control.ControlCommand,1783598541.5250998,6707,6707,lon_preview_reference_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,112.57437367427664,-132.99549478898905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,40,0.0,8.523505000867208e-05
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541525801202,1783598541.5258012,/apollo/control,apollo.control.ControlCommand,1783598541.5250998,6707,6707,lat_current_target_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,112.99250116493121,-132.99508766886152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,46,0.007375361066225582,6.37940951352514e-05
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541535679345,1783598541.5356793,/apollo/control,apollo.control.ControlCommand,1783598541.5352657,6708,6708,lon_current_matched_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,111.56905361838815,-132.99663995512273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,25,0.0010483929364722136,0.00013212167840635252
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541535679345,1783598541.5356793,/apollo/control,apollo.control.ControlCommand,1783598541.5352657,6708,6708,lon_current_reference_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,111.89512290013255,-132.99629768932087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,30,0.0,0.00011905460159249868
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541535679345,1783598541.5356793,/apollo/control,apollo.control.ControlCommand,1783598541.5352657,6708,6708,lon_preview_reference_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,112.57437367427664,-132.99549478898905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,40,0.0,8.523505000867208e-05
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541535679345,1783598541.5356793,/apollo/control,apollo.control.ControlCommand,1783598541.5352657,6708,6708,lat_current_target_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,112.99250116493121,-132.99508766886152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,46,0.007375361066225582,6.37940951352514e-05
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541545489326,1783598541.5454893,/apollo/control,apollo.control.ControlCommand,1783598541.5449436,6709,6709,lon_current_matched_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,111.56905361838815,-132.99663995512273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,25,0.0010483929364722136,0.00013212167840635252
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541545489326,1783598541.5454893,/apollo/control,apollo.control.ControlCommand,1783598541.5449436,6709,6709,lon_current_reference_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,111.96080193824184,-132.99622908260466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,31,0.0,0.00011641484661923998
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541545489326,1783598541.5454893,/apollo/control,apollo.control.ControlCommand,1783598541.5449436,6709,6709,lon_preview_reference_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,112.64365837756662,-132.99541187233513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,41,0.0,8.171421808318957e-05
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541545489326,1783598541.5454893,/apollo/control,apollo.control.ControlCommand,1783598541.5449436,6709,6709,lat_current_target_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,112.99250116493121,-132.99508766886152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,46,0.007375361066225582,6.37940951352514e-05
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541555458926,1783598541.5554588,/apollo/control,apollo.control.ControlCommand,1783598541.5548744,6710,6710,lon_current_matched_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,111.56905361838815,-132.99663995512273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,25,0.0010483929364722136,0.00013212167840635252
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541555458926,1783598541.5554588,/apollo/control,apollo.control.ControlCommand,1783598541.5548744,6710,6710,lon_current_reference_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,111.96080193824184,-132.99622908260466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,31,0.0,0.00011641484661923998
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541555458926,1783598541.5554588,/apollo/control,apollo.control.ControlCommand,1783598541.5548744,6710,6710,lon_preview_reference_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,112.64365837756662,-132.99541187233513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,41,0.0,8.171421808318957e-05
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541555458926,1783598541.5554588,/apollo/control,apollo.control.ControlCommand,1783598541.5548744,6710,6710,lat_current_target_point,control,1783598541118702503,0,0,1783598541.4741302,249,planning,1783598541118702503,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,112.99250116493121,-132.99508766886152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249,46,0.007375361066225582,6.37940951352514e-05
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541562791564,1783598541.5627916,/apollo/control,apollo.control.ControlCommand,1783598541.562552,6711,6711,lon_current_matched_point,control,1783598541218447132,0,0,1783598541.5573366,250,planning,1783598541218447132,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,111.56905361838815,-132.99663995512273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,19,0.0010483929364722136,0.00013212167840635252
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541562791564,1783598541.5627916,/apollo/control,apollo.control.ControlCommand,1783598541.562552,6711,6711,lon_current_reference_point,control,1783598541218447132,0,0,1783598541.5573366,250,planning,1783598541218447132,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,111.96080193824184,-132.99622908260466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,25,0.0,0.00011641484661923998
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541562791564,1783598541.5627916,/apollo/control,apollo.control.ControlCommand,1783598541.562552,6711,6711,lon_preview_reference_point,control,1783598541218447132,0,0,1783598541.5573366,250,planning,1783598541218447132,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,112.64523909613386,-132.99540931637785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,35,0.0,8.205139618281834e-05
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541562791564,1783598541.5627916,/apollo/control,apollo.control.ControlCommand,1783598541.562552,6711,6711,lat_current_target_point,control,1783598541218447132,0,0,1783598541.5573366,250,planning,1783598541218447132,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,112.99250116493121,-132.99508766886152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,40,0.008924095586794835,6.43086450632244e-05
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541575535759,1783598541.5755358,/apollo/control,apollo.control.ControlCommand,1783598541.5750196,6712,6712,lon_current_matched_point,control,1783598541218447132,0,0,1783598541.5573366,250,planning,1783598541218447132,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,111.56905361838815,-132.99663995512273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,19,0.0010483929364722136,0.00013212167840635252
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541575535759,1783598541.5755358,/apollo/control,apollo.control.ControlCommand,1783598541.5750196,6712,6712,lon_current_reference_point,control,1783598541218447132,0,0,1783598541.5573366,250,planning,1783598541218447132,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,112.02808852281682,-132.99614855720466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,26,0.0,0.00011299555283751241
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541575535759,1783598541.5755358,/apollo/control,apollo.control.ControlCommand,1783598541.5750196,6712,6712,lon_preview_reference_point,control,1783598541218447132,0,0,1783598541.5573366,250,planning,1783598541218447132,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,112.7160906400949,-132.9953244332439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,36,0.0,7.852205220470632e-05
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541575535759,1783598541.5755358,/apollo/control,apollo.control.ControlCommand,1783598541.5750196,6712,6712,lat_current_target_point,control,1783598541218447132,0,0,1783598541.5573366,250,planning,1783598541218447132,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,112.99250116493121,-132.99508766886152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,40,0.008924095586794835,6.43086450632244e-05
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541583412244,1783598541.5834122,/apollo/control,apollo.control.ControlCommand,1783598541.5829191,6713,6713,lon_current_matched_point,control,1783598541218447132,0,0,1783598541.5573366,250,planning,1783598541218447132,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,111.56905361838815,-132.99663995512273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,19,0.0010483929364722136,0.00013212167840635252
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541583412244,1783598541.5834122,/apollo/control,apollo.control.ControlCommand,1783598541.5829191,6713,6713,lon_current_reference_point,control,1783598541218447132,0,0,1783598541.5573366,250,planning,1783598541218447132,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,112.02808852281682,-132.99614855720466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,26,0.0,0.00011299555283751241
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541583412244,1783598541.5834122,/apollo/control,apollo.control.ControlCommand,1783598541.5829191,6713,6713,lon_preview_reference_point,control,1783598541218447132,0,0,1783598541.5573366,250,planning,1783598541218447132,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,112.7160906400949,-132.9953244332439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,36,0.0,7.852205220470632e-05
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541583412244,1783598541.5834122,/apollo/control,apollo.control.ControlCommand,1783598541.5829191,6713,6713,lat_current_target_point,control,1783598541218447132,0,0,1783598541.5573366,250,planning,1783598541218447132,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,112.99250116493121,-132.99508766886152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,40,0.008924095586794835,6.43086450632244e-05
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541593341011,1783598541.5933409,/apollo/control,apollo.control.ControlCommand,1783598541.5928257,6714,6714,lon_current_matched_point,control,1783598541218447132,0,0,1783598541.5573366,250,planning,1783598541218447132,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,111.56905361838815,-132.99663995512273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,19,0.0010483929364722136,0.00013212167840635252
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541593341011,1783598541.5933409,/apollo/control,apollo.control.ControlCommand,1783598541.5928257,6714,6714,lon_current_reference_point,control,1783598541218447132,0,0,1783598541.5573366,250,planning,1783598541218447132,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,112.09537510739179,-132.99606803180467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,27,0.0,0.00010957625905578484
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541593341011,1783598541.5933409,/apollo/control,apollo.control.ControlCommand,1783598541.5928257,6714,6714,lon_preview_reference_point,control,1783598541218447132,0,0,1783598541.5573366,250,planning,1783598541218447132,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,112.78694218405595,-132.99523955010997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,37,0.0,7.499270822659432e-05
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541593341011,1783598541.5933409,/apollo/control,apollo.control.ControlCommand,1783598541.5928257,6714,6714,lat_current_target_point,control,1783598541218447132,0,0,1783598541.5573366,250,planning,1783598541218447132,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,112.99250116493121,-132.99508766886152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,40,0.008924095586794835,6.43086450632244e-05
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541603403540,1783598541.6034036,/apollo/control,apollo.control.ControlCommand,1783598541.6030087,6715,6715,lon_current_matched_point,control,1783598541218447132,0,0,1783598541.5573366,250,planning,1783598541218447132,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,111.56905361838815,-132.99663995512273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,19,0.0010483929364722136,0.00013212167840635252
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541603403540,1783598541.6034036,/apollo/control,apollo.control.ControlCommand,1783598541.6030087,6715,6715,lon_current_reference_point,control,1783598541218447132,0,0,1783598541.5573366,250,planning,1783598541218447132,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598541.5213003,674,localization,0,0,0,1783598541.5183773,0,carla_bridge,0,0,0,0.0,0.0,112.09537510739179,-132.99606803180467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,27,0.0,0.00010957625905578484
