record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,control_seq,point_kind,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,input_trajectory_header_timestamp_sec,input_trajectory_header_sequence_num,input_trajectory_header_module_name,input_trajectory_header_lidar_timestamp,input_trajectory_header_camera_timestamp,input_trajectory_header_radar_timestamp,latest_replan_trajectory_header_timestamp_sec,latest_replan_trajectory_header_sequence_num,latest_replan_trajectory_header_module_name,latest_replan_trajectory_header_lidar_timestamp,latest_replan_trajectory_header_camera_timestamp,latest_replan_trajectory_header_radar_timestamp,input_localization_header_timestamp_sec,input_localization_header_sequence_num,input_localization_header_module_name,input_localization_header_lidar_timestamp,input_localization_header_camera_timestamp,input_localization_header_radar_timestamp,input_canbus_header_timestamp_sec,input_canbus_header_sequence_num,input_canbus_header_module_name,input_canbus_header_lidar_timestamp,input_canbus_header_camera_timestamp,input_canbus_header_radar_timestamp,point_relative_time,point_s,point_x,point_y,point_z,point_theta,point_kappa,point_dkappa,point_ddkappa,point_v,point_a,point_da,point_steer
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558314446036,1783598558.314446,/apollo/control,apollo.control.ControlCommand,1783598558.3143113,8386,8386,lat_current_target_point,control,1783598558118265198,0,0,1783598558.259169,419,planning,1783598558118265198,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.221161,841,localization,0,0,0,1783598558.2184615,0,carla_bridge,0,0,0,0.0,0.0,252.87207021335254,-133.497936774263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558324348189,1783598558.3243482,/apollo/control,apollo.control.ControlCommand,1783598558.3241653,8387,8387,lon_current_matched_point,control,1783598558118265198,0,0,1783598558.259169,419,planning,1783598558118265198,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,252.49188130575936,-133.49816284745083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558324348189,1783598558.3243482,/apollo/control,apollo.control.ControlCommand,1783598558.3241653,8387,8387,lon_current_reference_point,control,1783598558118265198,0,0,1783598558.259169,419,planning,1783598558118265198,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,252.099370723512,-133.49849026303997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558324348189,1783598558.3243482,/apollo/control,apollo.control.ControlCommand,1783598558.3241653,8387,8387,lon_preview_reference_point,control,1783598558118265198,0,0,1783598558.259169,419,planning,1783598558118265198,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,254.25733000086757,-133.49649332768948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558324348189,1783598558.3243482,/apollo/control,apollo.control.ControlCommand,1783598558.3241653,8387,8387,lat_current_target_point,control,1783598558118265198,0,0,1783598558.259169,419,planning,1783598558118265198,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,253.95490469268668,-133.49690741024767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558334437864,1783598558.3344378,/apollo/control,apollo.control.ControlCommand,1783598558.3341978,8388,8388,lon_current_matched_point,control,1783598558118265198,0,0,1783598558.259169,419,planning,1783598558118265198,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,252.49188130575936,-133.49816284745083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558334437864,1783598558.3344378,/apollo/control,apollo.control.ControlCommand,1783598558.3341978,8388,8388,lon_current_reference_point,control,1783598558118265198,0,0,1783598558.259169,419,planning,1783598558118265198,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,252.31593744373075,-133.49831676219222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558334437864,1783598558.3344378,/apollo/control,apollo.control.ControlCommand,1783598558.3341978,8388,8388,lon_preview_reference_point,control,1783598558118265198,0,0,1783598558.259169,419,planning,1783598558118265198,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,254.47253501618482,-133.49627623725289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558334437864,1783598558.3344378,/apollo/control,apollo.control.ControlCommand,1783598558.3341978,8388,8388,lat_current_target_point,control,1783598558118265198,0,0,1783598558.259169,419,planning,1783598558118265198,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,253.95490469268668,-133.49690741024767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558344705590,1783598558.3447056,/apollo/control,apollo.control.ControlCommand,1783598558.3443584,8389,8389,lon_current_matched_point,control,1783598558118265198,0,0,1783598558.259169,419,planning,1783598558118265198,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,252.49188130575936,-133.49816284745083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558344705590,1783598558.3447056,/apollo/control,apollo.control.ControlCommand,1783598558.3443584,8389,8389,lon_current_reference_point,control,1783598558118265198,0,0,1783598558.259169,419,planning,1783598558118265198,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,252.31593744373075,-133.49831676219222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558344705590,1783598558.3447056,/apollo/control,apollo.control.ControlCommand,1783598558.3443584,8389,8389,lon_preview_reference_point,control,1783598558118265198,0,0,1783598558.259169,419,planning,1783598558118265198,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,254.47253501618482,-133.49627623725289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558344705590,1783598558.3447056,/apollo/control,apollo.control.ControlCommand,1783598558.3443584,8389,8389,lat_current_target_point,control,1783598558118265198,0,0,1783598558.259169,419,planning,1783598558118265198,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,253.95490469268668,-133.49690741024767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558354687967,1783598558.354688,/apollo/control,apollo.control.ControlCommand,1783598558.3542788,8390,8390,lon_current_matched_point,control,1783598558118265198,0,0,1783598558.259169,419,planning,1783598558118265198,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,252.49188130575936,-133.49816284745083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558354687967,1783598558.354688,/apollo/control,apollo.control.ControlCommand,1783598558.3542788,8390,8390,lon_current_reference_point,control,1783598558118265198,0,0,1783598558.259169,419,planning,1783598558118265198,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,252.53250522243465,-133.4981350204336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558354687967,1783598558.354688,/apollo/control,apollo.control.ControlCommand,1783598558.3542788,8390,8390,lon_preview_reference_point,control,1783598558118265198,0,0,1783598558.259169,419,planning,1783598558118265198,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,254.6877400157601,-133.4960442501677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558354687967,1783598558.354688,/apollo/control,apollo.control.ControlCommand,1783598558.3542788,8390,8390,lat_current_target_point,control,1783598558118265198,0,0,1783598558.259169,419,planning,1783598558118265198,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,253.95490469268668,-133.49690741024767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558364612328,1783598558.3646123,/apollo/control,apollo.control.ControlCommand,1783598558.3643565,8391,8391,lon_current_matched_point,control,1783598558118265198,0,0,1783598558.259169,419,planning,1783598558118265198,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,252.49188130575936,-133.49816284745083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558364612328,1783598558.3646123,/apollo/control,apollo.control.ControlCommand,1783598558.3643565,8391,8391,lon_current_reference_point,control,1783598558118265198,0,0,1783598558.259169,419,planning,1783598558118265198,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,252.53250522243465,-133.4981350204336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558364612328,1783598558.3646123,/apollo/control,apollo.control.ControlCommand,1783598558.3643565,8391,8391,lon_preview_reference_point,control,1783598558118265198,0,0,1783598558.259169,419,planning,1783598558118265198,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,254.6877400157601,-133.4960442501677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558364612328,1783598558.3646123,/apollo/control,apollo.control.ControlCommand,1783598558.3643565,8391,8391,lat_current_target_point,control,1783598558118265198,0,0,1783598558.259169,419,planning,1783598558118265198,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,253.95490469268668,-133.49690741024767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558374853589,1783598558.3748536,/apollo/control,apollo.control.ControlCommand,1783598558.374569,8392,8392,lon_current_matched_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,252.49188130575936,-133.49816284745083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558374853589,1783598558.3748536,/apollo/control,apollo.control.ControlCommand,1783598558.374569,8392,8392,lon_current_reference_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,252.74834717042444,-133.49793849249588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558374853589,1783598558.3748536,/apollo/control,apollo.control.ControlCommand,1783598558.374569,8392,8392,lon_preview_reference_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,254.90230831033156,-133.49579781144936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558374853589,1783598558.3748536,/apollo/control,apollo.control.ControlCommand,1783598558.374569,8392,8392,lat_current_target_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,253.95490469268668,-133.49690741024767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558384401657,1783598558.3844016,/apollo/control,apollo.control.ControlCommand,1783598558.3841841,8393,8393,lon_current_matched_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,252.49188130575936,-133.49816284745083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558384401657,1783598558.3844016,/apollo/control,apollo.control.ControlCommand,1783598558.3841841,8393,8393,lon_current_reference_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,252.74834717042444,-133.49793849249588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558384401657,1783598558.3844016,/apollo/control,apollo.control.ControlCommand,1783598558.3841841,8393,8393,lon_preview_reference_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,254.90230831033156,-133.49579781144936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558384401657,1783598558.3844016,/apollo/control,apollo.control.ControlCommand,1783598558.3841841,8393,8393,lat_current_target_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,253.95490469268668,-133.49690741024767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558394825097,1783598558.3948252,/apollo/control,apollo.control.ControlCommand,1783598558.3945005,8394,8394,lon_current_matched_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,252.49188130575936,-133.49816284745083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558394825097,1783598558.3948252,/apollo/control,apollo.control.ControlCommand,1783598558.3945005,8394,8394,lon_current_reference_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,252.9641891184142,-133.49774196455814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558394825097,1783598558.3948252,/apollo/control,apollo.control.ControlCommand,1783598558.3945005,8394,8394,lon_preview_reference_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,255.11688847568027,-133.49555801908892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558394825097,1783598558.3948252,/apollo/control,apollo.control.ControlCommand,1783598558.3945005,8394,8394,lat_current_target_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,253.95490469268668,-133.49690741024767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558404847027,1783598558.4048471,/apollo/control,apollo.control.ControlCommand,1783598558.4046044,8395,8395,lon_current_matched_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,252.49188130575936,-133.49816284745083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558404847027,1783598558.4048471,/apollo/control,apollo.control.ControlCommand,1783598558.4046044,8395,8395,lon_current_reference_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,253.18003106640398,-133.4975454366204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558404847027,1783598558.4048471,/apollo/control,apollo.control.ControlCommand,1783598558.4046044,8395,8395,lon_preview_reference_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,255.33146864102898,-133.49531822672847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558404847027,1783598558.4048471,/apollo/control,apollo.control.ControlCommand,1783598558.4046044,8395,8395,lat_current_target_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,253.95490469268668,-133.49690741024767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558412472988,1783598558.4124732,/apollo/control,apollo.control.ControlCommand,1783598558.4122834,8396,8396,lon_current_matched_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,252.49188130575936,-133.49816284745083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558412472988,1783598558.4124732,/apollo/control,apollo.control.ControlCommand,1783598558.4122834,8396,8396,lon_current_reference_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,253.18003106640398,-133.4975454366204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558412472988,1783598558.4124732,/apollo/control,apollo.control.ControlCommand,1783598558.4122834,8396,8396,lon_preview_reference_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,255.33146864102898,-133.49531822672847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558412472988,1783598558.4124732,/apollo/control,apollo.control.ControlCommand,1783598558.4122834,8396,8396,lat_current_target_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.3219087,842,localization,0,0,0,1783598558.3186424,0,carla_bridge,0,0,0,0.0,0.0,253.95490469268668,-133.49690741024767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558426766337,1783598558.4267664,/apollo/control,apollo.control.ControlCommand,1783598558.426499,8397,8397,lon_current_matched_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.421488,843,localization,0,0,0,1783598558.4185114,0,carla_bridge,0,0,0,0.0,0.0,253.49906788700957,-133.49724919676018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558426766337,1783598558.4267664,/apollo/control,apollo.control.ControlCommand,1783598558.426499,8397,8397,lon_current_reference_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.421488,843,localization,0,0,0,1783598558.4185114,0,carla_bridge,0,0,0,0.0,0.0,253.39587301439377,-133.49734890868268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558426766337,1783598558.4267664,/apollo/control,apollo.control.ControlCommand,1783598558.426499,8397,8397,lon_preview_reference_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.421488,843,localization,0,0,0,1783598558.4185114,0,carla_bridge,0,0,0,0.0,0.0,255.54604880637766,-133.49507843436803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558426766337,1783598558.4267664,/apollo/control,apollo.control.ControlCommand,1783598558.426499,8397,8397,lat_current_target_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.421488,843,localization,0,0,0,1783598558.4185114,0,carla_bridge,0,0,0,0.0,0.0,254.81827237448508,-133.49599968228688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558434756943,1783598558.4347568,/apollo/control,apollo.control.ControlCommand,1783598558.4344993,8398,8398,lon_current_matched_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.421488,843,localization,0,0,0,1783598558.4185114,0,carla_bridge,0,0,0,0.0,0.0,253.49906788700957,-133.49724919676018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558434756943,1783598558.4347568,/apollo/control,apollo.control.ControlCommand,1783598558.4344993,8398,8398,lon_current_reference_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.421488,843,localization,0,0,0,1783598558.4185114,0,carla_bridge,0,0,0,0.0,0.0,253.39587301439377,-133.49734890868268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558434756943,1783598558.4347568,/apollo/control,apollo.control.ControlCommand,1783598558.4344993,8398,8398,lon_preview_reference_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.421488,843,localization,0,0,0,1783598558.4185114,0,carla_bridge,0,0,0,0.0,0.0,255.54604880637766,-133.49507843436803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598558434756943,1783598558.4347568,/apollo/control,apollo.control.ControlCommand,1783598558.4344993,8398,8398,lat_current_target_point,control,1783598558218461342,0,0,1783598558.3680663,420,planning,1783598558218461342,0,0,1783598538.2644048,219,planning,1783598538118371365,0,0,1783598558.421488,843,localization,0,0,0,1783598558.4185114,0,carla_bridge,0,0,0,0.0,0.0,254.81827237448508,-133.49599968228688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
