record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,control_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,throttle,brake,steering_target,steering_rate,speed_target,acceleration_target,gear_location
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549713579319,1783598549.7135792,/apollo/control,apollo.control.ControlCommand,1783598549.71336,7526,7526,control,1783598549518469396,0,0,23.940783746137125,0.0,0.2390203797507599,100.0,0.0,0.2887524599862491,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549723688056,1783598549.723688,/apollo/control,apollo.control.ControlCommand,1783598549.7234395,7527,7527,control,1783598549518469396,0,0,21.682160209253333,0.0,0.2388604182560472,100.0,0.0,0.07619838709382992,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549733490646,1783598549.7334907,/apollo/control,apollo.control.ControlCommand,1783598549.7332537,7528,7528,control,1783598549518469396,0,0,22.016102401115173,0.0,0.23826731998032152,100.0,0.0,0.11856074380455672,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549744191743,1783598549.7441916,/apollo/control,apollo.control.ControlCommand,1783598549.7439578,7529,7529,control,1783598549518469396,0,0,22.010024784580096,0.0,0.23744757057575372,100.0,0.0,0.1177980919490087,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549756036471,1783598549.7560363,/apollo/control,apollo.control.ControlCommand,1783598549.7557173,7530,7530,control,1783598549518469396,0,0,22.496796673913465,0.0,0.23674143336648965,100.0,0.0,0.16029580147660116,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549764125694,1783598549.7641256,/apollo/control,apollo.control.ControlCommand,1783598549.7638485,7531,7531,control,1783598549618348732,0,0,22.5026749852376,0.0,0.23626105209347698,100.0,0.0,0.16080061556075415,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549774337409,1783598549.7743375,/apollo/control,apollo.control.ControlCommand,1783598549.7740457,7532,7532,control,1783598549618348732,0,0,22.999583127368407,0.0,0.23599312800752278,100.0,0.0,0.2034737941057391,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549783762202,1783598549.7837622,/apollo/control,apollo.control.ControlCommand,1783598549.7835224,7533,7533,control,1783598549618348732,0,0,22.993854749169707,0.0,0.23588076168698327,100.0,0.0,0.2029818558883492,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549794475747,1783598549.7944758,/apollo/control,apollo.control.ControlCommand,1783598549.7941875,7534,7534,control,1783598549618348732,0,0,23.492339088595916,0.0,0.23586312001722376,100.0,0.0,0.24579039415660342,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549806400732,1783598549.8064008,/apollo/control,apollo.control.ControlCommand,1783598549.8060808,7535,7535,control,1783598549618348732,0,0,23.99239962531756,0.0,0.2358901665506913,100.0,0.0,0.28873429214812874,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549814088894,1783598549.814089,/apollo/control,apollo.control.ControlCommand,1783598549.8138077,7536,7536,control,1783598549618348732,0,0,23.989823641709673,0.0,0.23592924610526547,100.0,0.0,0.28851307337727733,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549824204192,1783598549.8242042,/apollo/control,apollo.control.ControlCommand,1783598549.8238816,7537,7537,control,1783598549618348732,0,0,21.68318257418725,0.0,0.23576851831454787,100.0,0.0,0.0751993384669003,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549834445475,1783598549.8344455,/apollo/control,apollo.control.ControlCommand,1783598549.8341382,7538,7538,control,1783598549618348732,0,0,22.046107860111196,0.0,0.2351743480680291,100.0,0.0,0.11764123072963062,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549844735879,1783598549.844736,/apollo/control,apollo.control.ControlCommand,1783598549.84416,7539,7539,control,1783598549618348732,0,0,22.039766676883975,0.0,0.23435345795180848,100.0,0.0,0.1169180062299861,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549853895804,1783598549.8538957,/apollo/control,apollo.control.ControlCommand,1783598549.8536458,7540,7540,control,1783598549618348732,0,0,22.532649536515816,0.0,0.23364644273631818,100.0,0.0,0.1594952581000187,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549864513156,1783598549.8645134,/apollo/control,apollo.control.ControlCommand,1783598549.8641548,7541,7541,control,1783598549618348732,0,0,22.525715469364982,0.0,0.23316861911287365,100.0,0.0,0.15890739332329656,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549874855913,1783598549.874856,/apollo/control,apollo.control.ControlCommand,1783598549.8745563,7542,7542,control,1783598549718361103,0,0,23.041587311251213,0.0,0.2329065177053933,100.0,0.0,0.20264260363363787,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549885896438,1783598549.8858964,/apollo/control,apollo.control.ControlCommand,1783598549.8856246,7543,7543,control,1783598549718361103,0,0,23.547496045032627,0.0,0.23279549486327578,100.0,0.0,0.24553314944995352,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549893717242,1783598549.8937173,/apollo/control,apollo.control.ControlCommand,1783598549.8934739,7544,7544,control,1783598549718361103,0,0,23.543755380346273,0.0,0.23277321633496384,100.0,0.0,0.24521601883053484,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549904557253,1783598549.9045572,/apollo/control,apollo.control.ControlCommand,1783598549.9041631,7545,7545,control,1783598549718361103,0,0,23.54001471565992,0.0,0.23279427601530628,100.0,0.0,0.2448988882111161,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549914364451,1783598549.9143643,/apollo/control,apollo.control.ControlCommand,1783598549.914031,7546,7546,control,1783598549718361103,0,0,24.04752014515615,0.0,0.23282832794098776,100.0,0.0,0.28792480063832027,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549924441892,1783598549.9244418,/apollo/control,apollo.control.ControlCommand,1783598549.9240654,7547,7547,control,1783598549718361103,0,0,21.677272716964545,0.0,0.23268455252946962,100.0,0.0,0.07354410299063946,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549934430692,1783598549.9344308,/apollo/control,apollo.control.ControlCommand,1783598549.934059,7548,7548,control,1783598549718361103,0,0,22.068908038685123,0.0,0.23215289304348116,100.0,0.0,0.11606470725214418,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549945689492,1783598549.9456897,/apollo/control,apollo.control.ControlCommand,1783598549.9454167,7549,7549,control,1783598549718361103,0,0,22.56925724175888,0.0,0.23141812880427393,100.0,0.0,0.15872067801438722,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549954626247,1783598549.9546263,/apollo/control,apollo.control.ControlCommand,1783598549.9542925,7550,7550,control,1783598549718361103,0,0,22.562665200352374,0.0,0.23078521911167552,100.0,0.0,0.15816897245071654,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549965917655,1783598549.9659176,/apollo/control,apollo.control.ControlCommand,1783598549.9654744,7551,7551,control,1783598549718361103,0,0,23.0741591358036,0.0,0.23035744250334528,100.0,0.0,0.20097726696381887,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549974273187,1783598549.9742732,/apollo/control,apollo.control.ControlCommand,1783598549.9739966,7552,7552,control,1783598549818429018,0,0,23.0812051506265,0.0,0.23012177998495284,100.0,0.0,0.20156696677602898,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549983717916,1783598549.983718,/apollo/control,apollo.control.ControlCommand,1783598549.9834218,7553,7553,control,1783598549818429018,0,0,23.0762306264375,0.0,0.23001921966932165,100.0,0.0,0.20115063555138363,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598549994165793,1783598549.9941657,/apollo/control,apollo.control.ControlCommand,1783598549.993783,7554,7554,control,1783598549818429018,0,0,23.58963889954372,0.0,0.22999501479491252,100.0,0.0,0.24411914609922758,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550003487449,1783598550.0034876,/apollo/control,apollo.control.ControlCommand,1783598550.0032682,7555,7555,control,1783598549818429018,0,0,23.58628188179515,0.0,0.2300102348893214,100.0,0.0,0.24383818831164475,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550014552999,1783598550.014553,/apollo/control,apollo.control.ControlCommand,1783598550.0142374,7556,7556,control,1783598549818429018,0,0,24.101307661341774,0.0,0.23003828165489604,100.0,0.0,0.2869420722965495,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550025884728,1783598550.0258846,/apollo/control,apollo.control.ControlCommand,1783598550.0255845,7557,7557,control,1783598549818429018,0,0,22.091692999632247,0.0,0.22986851296790556,100.0,0.0,0.1146605503265874,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550034149026,1783598550.0341492,/apollo/control,apollo.control.ControlCommand,1783598550.0335236,7558,7558,control,1783598549818429018,0,0,22.084877967730247,0.0,0.22926612474264033,100.0,0.0,0.11400571096031226,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550043626235,1783598550.0436263,/apollo/control,apollo.control.ControlCommand,1783598550.043412,7559,7559,control,1783598549818429018,0,0,22.07806293582825,0.0,0.22843830076284044,100.0,0.0,0.11335087159403712,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550053499546,1783598550.0534997,/apollo/control,apollo.control.ControlCommand,1783598550.05327,7560,7560,control,1783598549818429018,0,0,22.58401527198539,0.0,0.2277266703816667,100.0,0.0,0.15608087390083142,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550063745629,1783598550.0637455,/apollo/control,apollo.control.ControlCommand,1783598550.0634944,7561,7561,control,1783598549918928720,0,0,22.588932638294704,0.0,0.22724556702239443,100.0,0.0,0.1564871049025609,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550073925183,1783598550.073925,/apollo/control,apollo.control.ControlCommand,1783598550.0735703,7562,7562,control,1783598549918928720,0,0,23.108294016094316,0.0,0.22698367069779216,100.0,0.0,0.19939232682257407,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550083640444,1783598550.0836403,/apollo/control,apollo.control.ControlCommand,1783598550.0833867,7563,7563,control,1783598549918928720,0,0,23.103644685649815,0.0,0.22688092341973484,100.0,0.0,0.19900823866541054,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550093824670,1783598550.0938249,/apollo/control,apollo.control.ControlCommand,1783598550.093505,7564,7564,control,1783598549918928720,0,0,23.624644781233517,0.0,0.22687196281562888,100.0,0.0,0.24204883751793355,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550103606556,1783598550.1036065,/apollo/control,apollo.control.ControlCommand,1783598550.1034043,7565,7565,control,1783598549918928720,0,0,23.621634168573078,0.0,0.22690507148560185,100.0,0.0,0.24180012629327813,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550113636124,1783598550.113636,/apollo/control,apollo.control.ControlCommand,1783598550.113367,7566,7566,control,1783598549918928720,0,0,24.14427298194083,0.0,0.226947551397818,100.0,0.0,0.28497610207830754,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550123728957,1783598550.123729,/apollo/control,apollo.control.ControlCommand,1783598550.1233807,7567,7567,control,1783598549918928720,0,0,21.63705541609622,0.0,0.226773052055189,100.0,0.0,0.06798683946895495,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550133777694,1783598550.1337776,/apollo/control,apollo.control.ControlCommand,1783598550.1334887,7568,7568,control,1783598549918928720,0,0,22.08356625204188,0.0,0.2261310049055889,100.0,0.0,0.11064951044676175,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550143940800,1783598550.143941,/apollo/control,apollo.control.ControlCommand,1783598550.1436386,7569,7569,control,1783598549918928720,0,0,22.076514624314107,0.0,0.22524484985899437,100.0,0.0,0.1100228713473902,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550153809631,1783598550.1538095,/apollo/control,apollo.control.ControlCommand,1783598550.153477,7570,7570,control,1783598549918928720,0,0,22.591322633121454,0.0,0.22448189365867421,100.0,0.0,0.15282091916967683,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550163684061,1783598550.1636841,/apollo/control,apollo.control.ControlCommand,1783598550.1633806,7571,7571,control,1783598549918928720,0,0,22.585297513930513,0.0,0.22396639642819402,100.0,0.0,0.15232965700255013,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550173967041,1783598550.1739671,/apollo/control,apollo.control.ControlCommand,1783598550.1736176,7572,7572,control,1783598550018479554,0,0,23.1226568633108,0.0,0.22367610312352065,100.0,0.0,0.1961436148905923,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550183787231,1783598550.1837873,/apollo/control,apollo.control.ControlCommand,1783598550.1835558,7573,7573,control,1783598550018479554,0,0,23.118292135261946,0.0,0.223532313071303,100.0,0.0,0.1957877338379117,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550193464667,1783598550.1934645,/apollo/control,apollo.control.ControlCommand,1783598550.1932237,7574,7574,control,1783598550018479554,0,0,23.64698939707508,0.0,0.22347580570307166,100.0,0.0,0.23889542255928245,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550203668253,1783598550.203668,/apollo/control,apollo.control.ControlCommand,1783598550.2033184,7575,7575,control,1783598550018479554,0,0,23.644285051942315,0.0,0.2234707743464361,100.0,0.0,0.2386749219503354,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550213389658,1783598550.2133896,/apollo/control,apollo.control.ControlCommand,1783598550.2131772,7576,7576,control,1783598550018479554,0,0,24.174642696671555,0.0,0.223488862214051,100.0,0.0,0.2819179911154414,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550223455483,1783598550.2234554,/apollo/control,apollo.control.ControlCommand,1783598550.2232392,7577,7577,control,1783598550018479554,0,0,21.59574380396112,0.0,0.22328663177110689,100.0,0.0,0.06371080699560727,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550233752831,1783598550.2337527,/apollo/control,apollo.control.ControlCommand,1783598550.2335505,7578,7578,control,1783598550018479554,0,0,22.06673087730336,0.0,0.22259171115056164,100.0,0.0,0.10643684763947608,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550246383361,1783598550.2463834,/apollo/control,apollo.control.ControlCommand,1783598550.245896,7579,7579,control,1783598550018479554,0,0,22.595119370853674,0.0,0.22164013665835655,100.0,0.0,0.14929826865001833,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550254068067,1783598550.254068,/apollo/control,apollo.control.ControlCommand,1783598550.2537777,7580,7580,control,1783598550018479554,0,0,22.589318826108812,0.0,0.2208231780945348,100.0,0.0,0.14883150040707233,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550264063363,1783598550.2640636,/apollo/control,apollo.control.ControlCommand,1783598550.2638707,7581,7581,control,1783598550118613460,0,0,22.59431658716125,0.0,0.22026921298732072,100.0,0.0,0.14923366886671163,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550273911553,1783598550.2739115,/apollo/control,apollo.control.ControlCommand,1783598550.2737312,7582,7582,control,1783598550118613460,0,0,23.1291042114292,0.0,0.21996227510759314,100.0,0.0,0.19226788215333135,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550283933058,1783598550.2839332,/apollo/control,apollo.control.ControlCommand,1783598550.2837303,7583,7583,control,1783598550118613460,0,0,23.12498606289668,0.0,0.2198355137257654,100.0,0.0,0.1919364958716517,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550294005987,1783598550.294006,/apollo/control,apollo.control.ControlCommand,1783598550.293752,7584,7584,control,1783598550118613460,0,0,23.66145607582966,0.0,0.21981760133234945,100.0,0.0,0.2351060905122077,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550303831105,1783598550.303831,/apollo/control,apollo.control.ControlCommand,1783598550.3036616,7585,7585,control,1783598550118613460,0,0,23.659020315962167,0.0,0.2198504367975952,100.0,0.0,0.2349100855844643,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550313912994,1783598550.313913,/apollo/control,apollo.control.ControlCommand,1783598550.3137085,7586,7586,control,1783598550118613460,0,0,24.19717271756015,0.0,0.21989639415230253,100.0,0.0,0.2782150615789547,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550323804289,1783598550.3238044,/apollo/control,apollo.control.ControlCommand,1783598550.3236294,7587,7587,control,1783598550118613460,0,0,21.548348490730067,0.0,0.2197241924140231,100.0,0.0,0.05896150124542754,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550334340296,1783598550.3343403,/apollo/control,apollo.control.ControlCommand,1783598550.3340037,7588,7588,control,1783598550118613460,0,0,22.021531846619105,0.0,0.21907959296647195,100.0,0.0,0.10174624661949994,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550344014916,1783598550.344015,/apollo/control,apollo.control.ControlCommand,1783598550.343757,7589,7589,control,1783598550118613460,0,0,22.014369706244146,0.0,0.21818760088869976,100.0,0.0,0.10116539242527284,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550354077317,1783598550.3540773,/apollo/control,apollo.control.ControlCommand,1783598550.3538008,7590,7590,control,1783598550118613460,0,0,22.543590249209444,0.0,0.21741890799047134,100.0,0.0,0.14408551908561396,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550369106181,1783598550.3691063,/apollo/control,apollo.control.ControlCommand,1783598550.368553,7591,7591,control,1783598550218499447,0,0,23.085330536774535,0.0,0.21689605374975818,100.0,0.0,0.18802100509116784,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550376355330,1783598550.3763554,/apollo/control,apollo.control.ControlCommand,1783598550.3761032,7592,7592,control,1783598550218499447,0,0,23.081507012736488,0.0,0.2166049790732883,100.0,0.0,0.18771091483072086,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550384384649,1783598550.3843849,/apollo/control,apollo.control.ControlCommand,1783598550.3841112,7593,7593,control,1783598550218499447,0,0,23.077683488698437,0.0,0.21648354933754302,100.0,0.0,0.18740082457027388,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550394403081,1783598550.394403,/apollo/control,apollo.control.ControlCommand,1783598550.394152,7594,7594,control,1783598550218499447,0,0,23.610693775664267,0.0,0.21646513782321974,100.0,0.0,0.2306283019082771,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550404451338,1783598550.4044514,/apollo/control,apollo.control.ControlCommand,1783598550.4042284,7595,7595,control,1783598550218499447,0,0,23.608539560628063,0.0,0.2164951289369665,100.0,0.0,0.23045359368230872,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550414505707,1783598550.4145057,/apollo/control,apollo.control.ControlCommand,1783598550.4142869,7596,7596,control,1783598550218499447,0,0,24.143219156595766,0.0,0.21653797503395802,100.0,0.0,0.2738164530547924,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550424377385,1783598550.4243774,/apollo/control,apollo.control.ControlCommand,1783598550.424101,7597,7597,control,1783598550218499447,0,0,21.503632169239513,0.0,0.2163673985535268,100.0,0.0,0.05411152295952215,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550434242792,1783598550.4342427,/apollo/control,apollo.control.ControlCommand,1783598550.4339535,7598,7598,control,1783598550218499447,0,0,21.96703829343317,0.0,0.21573412472504933,100.0,0.0,0.09695273863197479,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550444277608,1783598550.4442775,/apollo/control,apollo.control.ControlCommand,1783598550.444041,7599,7599,control,1783598550218499447,0,0,21.960970377779102,0.0,0.21485872829773506,100.0,0.0,0.0963917687404558,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550454505067,1783598550.454505,/apollo/control,apollo.control.ControlCommand,1783598550.454308,7600,7600,control,1783598550218499447,0,0,22.473485207129624,0.0,0.21410462004393277,100.0,0.0,0.13936836639053624,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550464221832,1783598550.464222,/apollo/control,apollo.control.ControlCommand,1783598550.464052,7601,7601,control,1783598550218499447,0,0,22.468366641814413,0.0,0.21359489659504002,100.0,0.0,0.13894277853332576,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550474556300,1783598550.4745564,/apollo/control,apollo.control.ControlCommand,1783598550.474306,7602,7602,control,1783598550218499447,0,0,22.987043261629665,0.0,0.21331923777874917,100.0,0.0,0.18206862681669428,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550484182311,1783598550.4841824,/apollo/control,apollo.control.ControlCommand,1783598550.4839935,7603,7603,control,1783598550218499447,0,0,22.983552968865713,0.0,0.21321337942112586,100.0,0.0,0.18177842318990206,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550494228744,1783598550.4942288,/apollo/control,apollo.control.ControlCommand,1783598550.4939818,7604,7604,control,1783598550218499447,0,0,23.50385786123222,0.0,0.21320662118842393,100.0,0.0,0.22503965570368878,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550504080102,1783598550.50408,/apollo/control,apollo.control.ControlCommand,1783598550.5038757,7605,7605,control,1783598550218499447,0,0,23.50199584101953,0.0,0.213243622267769,100.0,0.0,0.22488483630731476,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550514221480,1783598550.5142217,/apollo/control,apollo.control.ControlCommand,1783598550.5139835,7606,7606,control,1783598550218499447,0,0,24.023929005937276,0.0,0.21328971546294495,100.0,0.0,0.26828145305151796,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550524273865,1783598550.5242739,/apollo/control,apollo.control.ControlCommand,1783598550.5239706,7607,7607,control,1783598550218499447,0,0,21.460455073361675,0.0,0.21305304937004954,100.0,0.0,0.049269480028522994,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550534437963,1783598550.534438,/apollo/control,apollo.control.ControlCommand,1783598550.5341542,7608,7608,control,1783598550218499447,0,0,21.91647369042097,0.0,0.21220736846232624,100.0,0.0,0.09214646842730262,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550544513644,1783598550.5445135,/apollo/control,apollo.control.ControlCommand,1783598550.544241,7609,7609,control,1783598550218499447,0,0,21.91074047532944,0.0,0.2110449449912923,100.0,0.0,0.09160740491592145,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550554391915,1783598550.5543919,/apollo/control,apollo.control.ControlCommand,1783598550.5540793,7610,7610,control,1783598550218499447,0,0,22.40628525492016,0.0,0.21004560004141376,100.0,0.0,0.13461977754511928,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550564806672,1783598550.5648067,/apollo/control,apollo.control.ControlCommand,1783598550.5645006,7611,7611,control,1783598550318424975,0,0,22.9320449047845,0.0,0.20936230103785808,100.0,0.0,0.17942003032337997,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550574574669,1783598550.5745747,/apollo/control,apollo.control.ControlCommand,1783598550.5743268,7612,7612,control,1783598550318424975,0,0,22.928896032094386,0.0,0.20897025294897015,100.0,0.0,0.1791517132463274,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550584519117,1783598550.5845191,/apollo/control,apollo.control.ControlCommand,1783598550.5842938,7613,7613,control,1783598550318424975,0,0,22.925747159404267,0.0,0.20879322957152713,100.0,0.0,0.17888339616927482,GEAR_DRIVE
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550594995091,1783598550.5949953,/apollo/control,apollo.control.ControlCommand,1783598550.5946703,7614,7614,control,1783598550318424975,0,0,23.43420482407812,0.0,0.20875269485485298,100.0,0.0,0.2222093378049826,GEAR_DRIVE
