record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,control_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,throttle,brake,steering_target,steering_rate,speed_target,acceleration_target,gear_location,lat_lateral_error,lat_lateral_error_rate,lat_lateral_error_feedback,lat_heading_error,lat_heading_error_rate,lat_heading_error_feedback,lat_ref_heading,lat_heading,lat_curvature,lat_ref_speed,lat_steer_angle,lat_steer_angle_limited,lat_steer_angle_feedforward,lat_steer_angle_feedback,lat_steer_angle_feedback_augment,lat_steer_angle_lateral_contribution,lat_steer_angle_lateral_rate_contribution,lat_steer_angle_heading_contribution,lat_steer_angle_heading_rate_contribution,lat_lateral_acceleration,lat_lateral_centripetal_acceleration,lat_lateral_jerk,lat_steering_position
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598540674914173,1783598540.6749141,/apollo/control,apollo.control.ControlCommand,1783598540.6746156,6622,6622,control,1783598540518354552,0,0,24.669205281469523,0.0,0.11272687322162114,100.0,0.0,1.959059550708473,GEAR_DRIVE,0.00019794474025862268,-5.2183391751863796e-05,0.00016019044610871542,-2.6542670243490107e-05,-0.00024703131865116935,-0.00040436276991684394,0.0006896700652361254,0.0006631273949926353,0.00022654778242943012,1.9660189151763916,0.11272687322162114,0.10618644406227419,0.07139911169327637,0.06603239272763953,-0.031245060358641705,-0.0033030993349097565,1.413235493608289e-05,0.06877172126211,0.0005496384455031995,4.9054002897818764e-08,0.00023469398964860418,0.0,0.033691711723804474
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598540682524416,1783598540.6825244,/apollo/control,apollo.control.ControlCommand,1783598540.682165,6623,6623,control,1783598540518354552,0,0,24.673981905233667,0.0,0.11131192290929269,100.0,0.0,1.9603727165085123,GEAR_DRIVE,0.00019794474025862268,-5.2183391751863796e-05,0.00016019044610871542,-2.6542670243490107e-05,-0.00024703131865116935,-0.00040436276991684394,0.0006896700652361254,0.0006631273949926353,0.00022654778242943012,1.9660189151763916,0.11131192290929269,0.10618644406227419,0.07139911169327637,0.06603239272763953,-0.031245060358641705,-0.0033030993349097565,1.413235493608289e-05,0.06877172126211,0.0005496384455031995,4.9054002897818764e-08,0.00023469398964860418,0.0,0.033691711723804474
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598540694583858,1783598540.694584,/apollo/control,apollo.control.ControlCommand,1783598540.6941462,6624,6624,control,1783598540518354552,0,0,24.897301699678366,0.0,0.10940042431421826,100.0,0.0,2.021766690791754,GEAR_DRIVE,0.00019794474025862268,-5.2183391751863796e-05,0.00016019044610871542,-2.6542670243490107e-05,-0.00024703131865116935,-0.00040436276991684394,0.0006896700652361254,0.0006631273949926353,0.00022654778242943012,1.9660189151763916,0.10940042431421826,0.10618644406227419,0.07139911169327637,0.06603239272763953,-0.031245060358641705,-0.0033030993349097565,1.413235493608289e-05,0.06877172126211,0.0005496384455031995,4.9054002897818764e-08,0.00023469398964860418,0.0,0.033691711723804474
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598540704450381,1783598540.7044504,/apollo/control,apollo.control.ControlCommand,1783598540.7041728,6625,6625,control,1783598540518354552,0,0,24.90242831189303,0.0,0.10776740187911256,100.0,0.0,2.023176073687031,GEAR_DRIVE,0.00019794474025862268,-5.2183391751863796e-05,0.00016019044610871542,-2.6542670243490107e-05,-0.00024703131865116935,-0.00040436276991684394,0.0006896700652361254,0.0006631273949926353,0.00022654778242943012,1.9660189151763916,0.10776740187911256,0.10618644406227419,0.07139911169327637,0.06603239272763953,-0.031245060358641705,-0.0033030993349097565,1.413235493608289e-05,0.06877172126211,0.0005496384455031995,4.9054002897818764e-08,0.00023469398964860418,0.0,0.033691711723804474
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598540714295943,1783598540.714296,/apollo/control,apollo.control.ControlCommand,1783598540.7141016,6626,6626,control,1783598540518354552,0,0,25.226274006637798,0.0,0.10667030735562565,100.0,0.0,2.0846662650655103,GEAR_DRIVE,0.00019794474025862268,-5.2183391751863796e-05,0.00016019044610871542,-2.6542670243490107e-05,-0.00024703131865116935,-0.00040436276991684394,0.0006896700652361254,0.0006631273949926353,0.00022654778242943012,1.9660189151763916,0.10667030735562565,0.10618644406227419,0.07139911169327637,0.06603239272763953,-0.031245060358641705,-0.0033030993349097565,1.413235493608289e-05,0.06877172126211,0.0005496384455031995,4.9054002897818764e-08,0.00023469398964860418,0.0,0.033691711723804474
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598540724486305,1783598540.7244864,/apollo/control,apollo.control.ControlCommand,1783598540.7242258,6627,6627,control,1783598540518354552,0,0,24.18539528120535,0.0,0.10811220552248066,100.0,0.0,1.8106522980202466,GEAR_DRIVE,0.00015885906536038374,-0.00011547492555946673,7.925491024548632e-05,-5.5964676009878644e-05,-0.00025677340688703466,-0.0004068090755660059,0.0007457237594263866,0.0006897590834165079,0.00021981180508674964,2.0633537769317627,0.10811220552248066,0.1379384261204647,0.06779197575662749,0.07014645036383721,0.0,-0.001707397700890461,3.428630449306965e-05,0.07120288798696862,0.0006166737732659606,3.627631207535892e-08,0.0002455363076713301,-1.2777690822459844e-06,0.03200109302997589
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598540734703770,1783598540.7347038,/apollo/control,apollo.control.ControlCommand,1783598540.7343855,6628,6628,control,1783598540518354552,0,0,24.401783366044555,0.0,0.11432400819930018,100.0,0.0,1.8718260461339504,GEAR_DRIVE,0.00015885906536038374,-0.00011547492555946673,7.925491024548632e-05,-5.5964676009878644e-05,-0.00025677340688703466,-0.0004068090755660059,0.0007457237594263866,0.0006897590834165079,0.00021981180508674964,2.0633537769317627,0.11432400819930018,0.1379384261204647,0.06779197575662749,0.07014645036383721,0.0,-0.001707397700890461,3.428630449306965e-05,0.07120288798696862,0.0006166737732659606,3.627631207535892e-08,0.0002455363076713301,0.0,0.03200109302997589
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598540749272898,1783598540.7492728,/apollo/control,apollo.control.ControlCommand,1783598540.7464705,6629,6629,control,1783598540518354552,0,0,24.618511947766418,0.0,0.1230004736746432,100.0,0.0,1.9330960540327,GEAR_DRIVE,0.00015885906536038374,-0.00011547492555946673,7.925491024548632e-05,-5.5964676009878644e-05,-0.00025677340688703466,-0.0004068090755660059,0.0007457237594263866,0.0006897590834165079,0.00021981180508674964,2.0633537769317627,0.1230004736746432,0.1379384261204647,0.06779197575662749,0.07014645036383721,0.0,-0.001707397700890461,3.428630449306965e-05,0.07120288798696862,0.0006166737732659606,3.627631207535892e-08,0.0002455363076713301,0.0,0.03200109302997589
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598540757935234,1783598540.7579353,/apollo/control,apollo.control.ControlCommand,1783598540.754432,6630,6630,control,1783598540518354552,0,0,24.623058662686393,0.0,0.13050230840860397,100.0,0.0,1.9343814279176166,GEAR_DRIVE,0.00015885906536038374,-0.00011547492555946673,7.925491024548632e-05,-5.5964676009878644e-05,-0.00025677340688703466,-0.0004068090755660059,0.0007457237594263866,0.0006897590834165079,0.00021981180508674964,2.0633537769317627,0.13050230840860397,0.1379384261204647,0.06779197575662749,0.07014645036383721,0.0,-0.001707397700890461,3.428630449306965e-05,0.07120288798696862,0.0006166737732659606,3.627631207535892e-08,0.0002455363076713301,0.0,0.03200109302997589
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598540765637572,1783598540.7656376,/apollo/control,apollo.control.ControlCommand,1783598540.7645378,6631,6631,control,1783598540518354552,0,0,24.83680701900047,0.0,0.1355865598829098,100.0,0.0,1.9948089145724013,GEAR_DRIVE,0.00015885906536038374,-0.00011547492555946673,7.925491024548632e-05,-5.5964676009878644e-05,-0.00025677340688703466,-0.0004068090755660059,0.0007457237594263866,0.0006897590834165079,0.00021981180508674964,2.0633537769317627,0.1355865598829098,0.1379384261204647,0.06779197575662749,0.07014645036383721,0.0,-0.001707397700890461,3.428630449306965e-05,0.07120288798696862,0.0006166737732659606,3.627631207535892e-08,0.0002455363076713301,0.0,0.03200109302997589
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598540775317663,1783598540.7753177,/apollo/control,apollo.control.ControlCommand,1783598540.7749887,6632,6632,control,1783598540518354552,0,0,24.841688920174494,0.0,0.13834462620876645,100.0,0.0,1.996189046907126,GEAR_DRIVE,0.00015885906536038374,-0.00011547492555946673,7.925491024548632e-05,-5.5964676009878644e-05,-0.00025677340688703466,-0.0004068090755660059,0.0007457237594263866,0.0006897590834165079,0.00021981180508674964,2.0633537769317627,0.13834462620876645,0.1379384261204647,0.06779197575662749,0.07014645036383721,0.0,-0.001707397700890461,3.428630449306965e-05,0.07120288798696862,0.0006166737732659606,3.627631207535892e-08,0.0002455363076713301,0.0,0.03200109302997589
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598540782772003,1783598540.782772,/apollo/control,apollo.control.ControlCommand,1783598540.78255,6633,6633,control,1783598540618515479,0,0,25.190226925541896,0.0,0.13950747741545827,100.0,0.0,2.070960451487682,GEAR_DRIVE,0.00015885906536038374,-0.00011547492555946673,7.925491024548632e-05,-5.5964676009878644e-05,-0.00025677340688703466,-0.0004154763111570148,0.0007457237594263866,0.0006897590834165079,0.00021981180508674964,2.0633537769317627,0.13950747741545827,0.13945543309501324,0.06779197575662749,0.07166345733838574,0.0,-0.001707397700890461,3.428630449306965e-05,0.07271989496151718,0.0006166737732659606,3.627631207535892e-08,0.0002455363076713301,0.0,0.03200109302997589
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598540794744758,1783598540.7947447,/apollo/control,apollo.control.ControlCommand,1783598540.7943785,6634,6634,control,1783598540618515479,0,0,25.57154028107477,0.0,0.1398903134340826,100.0,0.0,2.1312209087365965,GEAR_DRIVE,0.00015885906536038374,-0.00011547492555946673,7.925491024548632e-05,-5.5964676009878644e-05,-0.00025677340688703466,-0.0004154763111570148,0.0007457237594263866,0.0006897590834165079,0.00021981180508674964,2.0633537769317627,0.1398903134340826,0.13945543309501324,0.06779197575662749,0.07166345733838574,0.0,-0.001707397700890461,3.428630449306965e-05,0.07271989496151718,0.0006166737732659606,3.627631207535892e-08,0.0002455363076713301,0.0,0.03200109302997589
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598540805121006,1783598540.805121,/apollo/control,apollo.control.ControlCommand,1783598540.8048482,6635,6635,control,1783598540618515479,0,0,25.95345324477709,0.0,0.13994141374623195,100.0,0.0,2.1915761244353185,GEAR_DRIVE,0.00015885906536038374,-0.00011547492555946673,7.925491024548632e-05,-5.5964676009878644e-05,-0.00025677340688703466,-0.0004154763111570148,0.0007457237594263866,0.0006897590834165079,0.00021981180508674964,2.0633537769317627,0.13994141374623195,0.13945543309501324,0.06779197575662749,0.07166345733838574,0.0,-0.001707397700890461,3.428630449306965e-05,0.07271989496151718,0.0006166737732659606,3.627631207535892e-08,0.0002455363076713301,0.0,0.03200109302997589
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598540814783273,1783598540.8147833,/apollo/control,apollo.control.ControlCommand,1783598540.814419,6636,6636,control,1783598540618515479,0,0,25.96338559915807,0.0,0.13983874450535053,100.0,0.0,2.1931457736696593,GEAR_DRIVE,0.00015885906536038374,-0.00011547492555946673,7.925491024548632e-05,-5.5964676009878644e-05,-0.00025677340688703466,-0.0004154763111570148,0.0007457237594263866,0.0006897590834165079,0.00021981180508674964,2.0633537769317627,0.13983874450535053,0.13945543309501324,0.06779197575662749,0.07166345733838574,0.0,-0.001707397700890461,3.428630449306965e-05,0.07271989496151718,0.0006166737732659606,3.627631207535892e-08,0.0002455363076713301,0.0,0.03200109302997589
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598540824630500,1783598540.8246305,/apollo/control,apollo.control.ControlCommand,1783598540.8243635,6637,6637,control,1783598540618515479,0,0,24.562340348924202,0.0,0.13955347264093115,100.0,0.0,1.8963175889950552,GEAR_DRIVE,0.00015184220100510605,-0.00014083851106870454,5.952686037720032e-05,-6.490111128565346e-05,-0.00015887294428650414,-0.00040922930506015476,0.0007892817047703282,0.0007243805934846748,0.00021354772297917766,2.1700477600097656,0.13955347264093115,0.13720957618346724,0.06440276710912521,0.07280680907434205,0.0,-0.0013404448732535535,4.596326743150883e-05,0.0736887568162603,0.00041253386390378225,4.698167906470341e-08,0.0003560335009822813,1.0705366989344487e-06,0.04195162281394005
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598540834727454,1783598540.8347275,/apollo/control,apollo.control.ControlCommand,1783598540.8344016,6638,6638,control,1783598540618515479,0,0,24.766787475103804,0.0,0.13897643492494893,100.0,0.0,1.9563206367822648,GEAR_DRIVE,0.00015184220100510605,-0.00014083851106870454,5.952686037720032e-05,-6.490111128565346e-05,-0.00015887294428650414,-0.00040922930506015476,0.0007892817047703282,0.0007243805934846748,0.00021354772297917766,2.1700477600097656,0.13897643492494893,0.13720957618346724,0.06440276710912521,0.07280680907434205,0.0,-0.0013404448732535535,4.596326743150883e-05,0.0736887568162603,0.00041253386390378225,4.698167906470341e-08,0.0003560335009822813,0.0,0.04195162281394005
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598540844587832,1783598540.8445878,/apollo/control,apollo.control.ControlCommand,1783598540.8443253,6639,6639,control,1783598540618515479,0,0,24.77093577367877,0.0,0.13827963859359457,100.0,0.0,1.9575381181050924,GEAR_DRIVE,0.00015184220100510605,-0.00014083851106870454,5.952686037720032e-05,-6.490111128565346e-05,-0.00015887294428650414,-0.00040922930506015476,0.0007892817047703282,0.0007243805934846748,0.00021354772297917766,2.1700477600097656,0.13827963859359457,0.13720957618346724,0.06440276710912521,0.07280680907434205,0.0,-0.0013404448732535535,4.596326743150883e-05,0.0736887568162603,0.00041253386390378225,4.698167906470341e-08,0.0003560335009822813,0.0,0.04195162281394005
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598540854722801,1783598540.8547227,/apollo/control,apollo.control.ControlCommand,1783598540.8544693,6640,6640,control,1783598540618515479,0,0,24.975705768336876,0.0,0.13771033104788066,100.0,0.0,2.01763592434211,GEAR_DRIVE,0.00015184220100510605,-0.00014083851106870454,5.952686037720032e-05,-6.490111128565346e-05,-0.00015887294428650414,-0.00040922930506015476,0.0007892817047703282,0.0007243805934846748,0.00021354772297917766,2.1700477600097656,0.13771033104788066,0.13720957618346724,0.06440276710912521,0.07280680907434205,0.0,-0.0013404448732535535,4.596326743150883e-05,0.0736887568162603,0.00041253386390378225,4.698167906470341e-08,0.0003560335009822813,0.0,0.04195162281394005
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598540864717995,1783598540.8647182,/apollo/control,apollo.control.ControlCommand,1783598540.8644166,6641,6641,control,1783598540618515479,0,0,24.980176935390347,0.0,0.13734075544511715,100.0,0.0,2.0189481641147458,GEAR_DRIVE,0.00015184220100510605,-0.00014083851106870454,5.952686037720032e-05,-6.490111128565346e-05,-0.00015887294428650414,-0.00040922930506015476,0.0007892817047703282,0.0007243805934846748,0.00021354772297917766,2.1700477600097656,0.13734075544511715,0.13720957618346724,0.06440276710912521,0.07280680907434205,0.0,-0.0013404448732535535,4.596326743150883e-05,0.0736887568162603,0.00041253386390378225,4.698167906470341e-08,0.0003560335009822813,0.0,0.04195162281394005
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598540874735493,1783598540.8747356,/apollo/control,apollo.control.ControlCommand,1783598540.8744583,6642,6642,control,1783598540618515479,0,0,25.3330240866202,0.0,0.13715044850015518,100.0,0.0,2.079160065363162,GEAR_DRIVE,0.00015184220100510605,-0.00014083851106870454,5.952686037720032e-05,-6.490111128565346e-05,-0.00015887294428650414,-0.00040922930506015476,0.0007892817047703282,0.0007243805934846748,0.00021354772297917766,2.1700477600097656,0.13715044850015518,0.13720957618346724,0.06440276710912521,0.07280680907434205,0.0,-0.0013404448732535535,4.596326743150883e-05,0.0736887568162603,0.00041253386390378225,4.698167906470341e-08,0.0003560335009822813,0.0,0.04195162281394005
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598540884627552,1783598540.8846273,/apollo/control,apollo.control.ControlCommand,1783598540.8844292,6643,6643,control,1783598540618515479,0,0,25.711337618899233,0.0,0.13708486412351537,100.0,0.0,2.1409844501855098,GEAR_DRIVE,0.00015184220100510605,-0.00014083851106870454,5.952686037720032e-05,-6.490111128565346e-05,-0.00015887294428650414,-0.00040922930506015476,0.0007892817047703282,0.0007243805934846748,0.00021354772297917766,2.1700477600097656,0.13708486412351537,0.13720957618346724,0.06440276710912521,0.07280680907434205,0.0,-0.0013404448732535535,4.596326743150883e-05,0.0736887568162603,0.00041253386390378225,4.698167906470341e-08,0.0003560335009822813,0.0,0.04195162281394005
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598540894731641,1783598540.8947315,/apollo/control,apollo.control.ControlCommand,1783598540.894481,6644,6644,control,1783598540618515479,0,0,25.720541041818713,0.0,0.13708895711610844,100.0,0.0,2.142488482982933,GEAR_DRIVE,0.00015184220100510605,-0.00014083851106870454,5.952686037720032e-05,-6.490111128565346e-05,-0.00015887294428650414,-0.00040922930506015476,0.0007892817047703282,0.0007243805934846748,0.00021354772297917766,2.1700477600097656,0.13708895711610844,0.13720957618346724,0.06440276710912521,0.07280680907434205,0.0,-0.0013404448732535535,4.596326743150883e-05,0.0736887568162603,0.00041253386390378225,4.698167906470341e-08,0.0003560335009822813,0.0,0.04195162281394005
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598540904711315,1783598540.9047115,/apollo/control,apollo.control.ControlCommand,1783598540.9044206,6645,6645,control,1783598540618515479,0,0,26.099448167328468,0.0,0.13712155432656853,100.0,0.0,2.2044098734188604,GEAR_DRIVE,0.00015184220100510605,-0.00014083851106870454,5.952686037720032e-05,-6.490111128565346e-05,-0.00015887294428650414,-0.00040922930506015476,0.0007892817047703282,0.0007243805934846748,0.00021354772297917766,2.1700477600097656,0.13712155432656853,0.13720957618346724,0.06440276710912521,0.07280680907434205,0.0,-0.0013404448732535535,4.596326743150883e-05,0.0736887568162603,0.00041253386390378225,4.698167906470341e-08,0.0003560335009822813,0.0,0.04195162281394005
