control_seq,control_record_time_sec,control_steering_target,control_throttle,control_brake,chassis_record_time_sec,chassis_time_delta_ms,chassis_speed_mps,chassis_steering_percentage,chassis_steering_percentage_cmd,chassis_brake_percentage,chassis_throttle_percentage,localization_record_time_sec,localization_time_delta_ms,localization_x,localization_y,localization_heading
6879,1783598543.2445266,-0.12339813308564677,24.935470361414822,0.0,1783598543.2210965,-23.43010902404785,5.0778889656066895,-0.034754764288663864,,0.0,51.290069580078125,1783598543.2219787,-22.54796028137207,118.52305603027344,-132.9898681640625,0.0007483451488496939
6880,1783598543.2544348,-0.12668162062712363,25.118951975810823,0.0,1783598543.2210965,-33.338308334350586,5.0778889656066895,-0.034754764288663864,,0.0,51.290069580078125,1783598543.2219787,-32.456159591674805,118.52305603027344,-132.9898681640625,0.0007483451488496939
6881,1783598543.2644725,-0.12889048171098144,25.116233627838973,0.0,1783598543.2210965,-43.37596893310547,5.0778889656066895,-0.034754764288663864,,0.0,51.290069580078125,1783598543.2219787,-42.49382019042969,118.52305603027344,-132.9898681640625,0.0007483451488496939
6882,1783598543.2752652,-0.13020931072523675,25.282006553988573,0.0,1783598543.321356,46.09084129333496,4.995454788208008,-0.039627354592084885,,0.0,51.21150207519531,1783598543.3209844,45.719146728515625,119.02826690673828,-132.98965454101562,0.0007957504147704242
6883,1783598543.2843673,-0.13107500926424814,25.28010152605791,0.0,1783598543.321356,36.98873519897461,4.995454788208008,-0.039627354592084885,,0.0,51.21150207519531,1783598543.3209844,36.61704063415527,119.02826690673828,-132.98965454101562,0.0007957504147704242
6884,1783598543.2943127,-0.13165792175888946,25.443336086984935,0.0,1783598543.321356,27.04334259033203,4.995454788208008,-0.039627354592084885,,0.0,51.21150207519531,1783598543.3209844,26.671648025512695,119.02826690673828,-132.98965454101562,0.0007957504147704242
6885,1783598543.3044472,-0.13197175698695912,25.441973960715778,0.0,1783598543.321356,16.908884048461914,4.995454788208008,-0.039627354592084885,,0.0,51.21150207519531,1783598543.3209844,16.537189483642578,119.02826690673828,-132.98965454101562,0.0007957504147704242
6886,1783598543.3144743,-0.13209117453805141,25.605751423304312,0.0,1783598543.321356,6.8817138671875,4.995454788208008,-0.039627354592084885,,0.0,51.21150207519531,1783598543.3209844,6.510019302368164,119.02826690673828,-132.98965454101562,0.0007957504147704242
6887,1783598543.3243556,-0.13639964452994172,25.364176120494335,0.0,1783598543.321356,-2.999544143676758,4.995454788208008,-0.039627354592084885,,0.0,51.21150207519531,1783598543.3209844,-3.3712387084960938,119.02826690673828,-132.98965454101562,0.0007957504147704242
6888,1783598543.3343544,-0.1499865381957986,25.52642438805731,0.0,1783598543.321356,-12.998342514038086,4.995454788208008,-0.039627354592084885,,0.0,51.21150207519531,1783598543.3209844,-13.370037078857422,119.02826690673828,-132.98965454101562,0.0007957504147704242
6889,1783598543.3446994,-0.16833433348681712,25.52587923262677,0.0,1783598543.321356,-23.343324661254883,4.995454788208008,-0.039627354592084885,,0.0,51.21150207519531,1783598543.3209844,-23.71501922607422,119.02826690673828,-132.98965454101562,0.0007957504147704242
6890,1783598543.3547084,-0.18400689207998755,25.688627933087265,0.0,1783598543.321356,-33.35237503051758,4.995454788208008,-0.039627354592084885,,0.0,51.21150207519531,1783598543.3209844,-33.724069595336914,119.02826690673828,-132.98965454101562,0.0007957504147704242
6891,1783598543.362624,-0.19453489180449315,25.68861961141223,0.0,1783598543.321356,-41.26787185668945,4.995454788208008,-0.039627354592084885,,0.0,51.21150207519531,1783598543.3209844,-41.63956642150879,119.02826690673828,-132.98965454101562,0.0007957504147704242
6892,1783598543.3759959,-0.20018732234324096,25.85205528344655,0.0,1783598543.4213126,45.31669616699219,5.077766418457031,-0.06043640896677971,,0.0,52.36870574951172,1783598543.4213822,45.386314392089844,119.53376007080078,-132.9894561767578,0.0007637933563922061
6893,1783598543.382632,-0.20232571825329504,25.85258382682841,0.0,1783598543.4213126,38.6805534362793,5.077766418457031,-0.06043640896677971,,0.0,52.36870574951172,1783598543.4213822,38.75017166137695,119.53376007080078,-132.9894561767578,0.0007637933563922061
6894,1783598543.3946276,-0.20251918492219595,26.017951891353853,0.0,1783598543.4213126,26.684999465942383,5.077766418457031,-0.06043640896677971,,0.0,52.36870574951172,1783598543.4213822,26.75461769104004,119.53376007080078,-132.9894561767578,0.0007637933563922061
6895,1783598543.404723,-0.2020233948623012,26.182750217934636,0.0,1783598543.4213126,16.589641571044922,5.077766418457031,-0.06043640896677971,,0.0,52.36870574951172,1783598543.4213822,16.659259796142578,119.53376007080078,-132.9894561767578,0.0007637933563922061
6896,1783598543.4122822,-0.20145469163889745,26.18435249143028,0.0,1783598543.4213126,9.030342102050781,5.077766418457031,-0.06043640896677971,,0.0,52.36870574951172,1783598543.4213822,9.099960327148438,119.53376007080078,-132.9894561767578,0.0007637933563922061
6897,1783598543.4247096,-0.20146185415986942,25.43766796422209,0.0,1783598543.4213126,-3.3969879150390625,5.077766418457031,-0.06043640896677971,,0.0,52.36870574951172,1783598543.4213822,-3.3273696899414062,119.53376007080078,-132.9894561767578,0.0007637933563922061
6898,1783598543.4341803,-0.2026339843168457,25.60215919015601,0.0,1783598543.4213126,-12.86768913269043,5.077766418457031,-0.06043640896677971,,0.0,52.36870574951172,1783598543.4213822,-12.798070907592773,119.53376007080078,-132.9894561767578,0.0007637933563922061
6899,1783598543.4444375,-0.20446158265764283,25.601612239116772,0.0,1783598543.4213126,-23.12493324279785,5.077766418457031,-0.06043640896677971,,0.0,52.36870574951172,1783598543.4213822,-23.055315017700195,119.53376007080078,-132.9894561767578,0.0007637933563922061
6900,1783598543.454492,-0.20609957217452693,25.766646390131264,0.0,1783598543.4213126,-33.179521560668945,5.077766418457031,-0.06043640896677971,,0.0,52.36870574951172,1783598543.4213822,-33.10990333557129,119.53376007080078,-132.9894561767578,0.0007637933563922061
6901,1783598543.4644887,-0.20723805316966495,25.766642364172597,0.0,1783598543.4213126,-43.17617416381836,5.077766418457031,-0.06043640896677971,,0.0,52.36870574951172,1783598543.4213822,-43.1065559387207,119.53376007080078,-132.9894561767578,0.0007637933563922061
6902,1783598543.4745703,-0.2078733945602757,25.932221293237543,0.0,1783598543.5200653,45.495033264160156,5.04629373550415,-0.06250976771116257,,0.0,52.535064697265625,1783598543.5211549,46.5846061706543,120.04081726074219,-132.9890899658203,0.00034834105227865564
6903,1783598543.4844358,-0.20816314180812698,25.933060738816607,0.0,1783598543.5200653,35.6295108795166,5.04629373550415,-0.06250976771116257,,0.0,52.535064697265625,1783598543.5211549,36.71908378601074,120.04081726074219,-132.9890899658203,0.00034834105227865564
6904,1783598543.4943714,-0.2082928890878141,26.099484231662707,0.0,1783598543.5200653,25.693893432617188,5.04629373550415,-0.06250976771116257,,0.0,52.535064697265625,1783598543.5211549,26.783466339111328,120.04081726074219,-132.9890899658203,0.00034834105227865564
6905,1783598543.5044155,-0.20835193405710217,26.100566090949897,0.0,1783598543.5200653,15.649795532226562,5.04629373550415,-0.06250976771116257,,0.0,52.535064697265625,1783598543.5211549,16.739368438720703,120.04081726074219,-132.9890899658203,0.00034834105227865564
6906,1783598543.514566,-0.2083658857887429,26.267532538419005,0.0,1783598543.5200653,5.499362945556641,5.04629373550415,-0.06250976771116257,,0.0,52.535064697265625,1783598543.5211549,6.588935852050781,120.04081726074219,-132.9890899658203,0.00034834105227865564
6907,1783598543.524571,-0.20147065293951982,25.865498240735924,0.0,1783598543.5200653,-4.505634307861328,5.04629373550415,-0.06250976771116257,,0.0,52.535064697265625,1783598543.5211549,-3.4160614013671875,120.04081726074219,-132.9890899658203,0.00034834105227865564
6908,1783598543.534664,-0.1796363263031228,26.031325577326573,0.0,1783598543.5200653,-14.598608016967773,5.04629373550415,-0.06250976771116257,,0.0,52.535064697265625,1783598543.5211549,-13.509035110473633,120.04081726074219,-132.9890899658203,0.00034834105227865564
6909,1783598543.5445883,-0.15016604502732547,26.03245548626157,0.0,1783598543.5200653,-24.523019790649414,5.04629373550415,-0.06250976771116257,,0.0,52.535064697265625,1783598543.5211549,-23.433446884155273,120.04081726074219,-132.9890899658203,0.00034834105227865564
6910,1783598543.5545857,-0.12499741001737763,26.19882366265599,0.0,1783598543.5200653,-34.52038764953613,5.04629373550415,-0.06250976771116257,,0.0,52.535064697265625,1783598543.5211549,-33.43081474304199,120.04081726074219,-132.9890899658203,0.00034834105227865564
6911,1783598543.5649157,-0.10809276653146116,26.3658720345745,0.0,1783598543.5200653,-44.85034942626953,5.04629373550415,-0.06250976771116257,,0.0,52.535064697265625,1783598543.5211549,-43.76077651977539,120.04081726074219,-132.9890899658203,0.00034834105227865564
6912,1783598543.5730383,-0.0990182127973222,26.368083633645337,0.0,1783598543.6204684,47.43003845214844,5.15669059753418,-0.029791079461574554,,0.0,54.39839172363281,1783598543.6215577,48.51937294006348,120.56011199951172,-132.98895263671875,0.00018748347889996353
6913,1783598543.5845785,-0.095674010152519,26.84306153332957,0.0,1783598543.6204684,35.88986396789551,5.15669059753418,-0.029791079461574554,,0.0,54.39839172363281,1783598543.6215577,36.97919845581055,120.56011199951172,-132.98895263671875,0.00018748347889996353
6914,1783598543.5943136,-0.09579114214783149,27.014538369048047,0.0,1783598543.6204684,26.154756546020508,5.15669059753418,-0.029791079461574554,,0.0,54.39839172363281,1783598543.6215577,27.244091033935547,120.56011199951172,-132.98895263671875,0.00018748347889996353
6915,1783598543.6043613,-0.09743399455549794,27.0173907077791,0.0,1783598543.6204684,16.10708236694336,5.15669059753418,-0.029791079461574554,,0.0,54.39839172363281,1783598543.6215577,17.1964168548584,120.56011199951172,-132.98895263671875,0.00018748347889996353
6916,1783598543.6142747,-0.09930359659358914,27.199195396111666,0.0,1783598543.6204684,6.193637847900391,5.15669059753418,-0.029791079461574554,,0.0,54.39839172363281,1783598543.6215577,7.28297233581543,120.56011199951172,-132.98895263671875,0.00018748347889996353
6917,1783598543.6242967,-0.10274717517400471,26.3287113578997,0.0,1783598543.6204684,-3.828287124633789,5.15669059753418,-0.029791079461574554,,0.0,54.39839172363281,1783598543.6215577,-2.73895263671875,120.56011199951172,-132.98895263671875,0.00018748347889996353
6918,1783598543.6342633,-0.10988955966617904,26.49435311189341,0.0,1783598543.6204684,-13.794898986816406,5.15669059753418,-0.029791079461574554,,0.0,54.39839172363281,1783598543.6215577,-12.705564498901367,120.56011199951172,-132.98895263671875,0.00018748347889996353
6919,1783598543.6445673,-0.11872940183937451,26.495043042702413,0.0,1783598543.6204684,-24.098873138427734,5.15669059753418,-0.029791079461574554,,0.0,54.39839172363281,1783598543.6215577,-23.009538650512695,120.56011199951172,-132.98895263671875,0.00018748347889996353
6920,1783598543.6545875,-0.12602742645273485,26.6612391470602,0.0,1783598543.6204684,-34.1191291809082,5.15669059753418,-0.029791079461574554,,0.0,54.39839172363281,1783598543.6215577,-33.029794692993164,120.56011199951172,-132.98895263671875,0.00018748347889996353
6921,1783598543.666625,-0.13082104951083243,24.458201559547987,0.0,1783598543.6204684,-46.15664482116699,5.15669059753418,-0.029791079461574554,,0.0,54.39839172363281,1783598543.6215577,-45.06731033325195,120.56011199951172,-132.98895263671875,0.00018748347889996353
6922,1783598543.6745417,-0.13335955759882578,24.460390737948526,0.0,1783598543.721359,46.81730270385742,4.997017860412598,-0.04006103426218033,,0.0,47.92103576660156,1783598543.7223969,47.85513877868652,121.06956481933594,-132.98890686035156,6.07205923670584e-05
6923,1783598543.6842906,-0.13430889990014994,24.46257991634906,0.0,1783598543.721359,37.06836700439453,4.997017860412598,-0.04006103426218033,,0.0,47.92103576660156,1783598543.7223969,38.10620307922363,121.06956481933594,-132.98890686035156,6.07205923670584e-05
6924,1783598543.6942186,-0.13434135167273067,24.20977021077024,0.0,1783598543.721359,27.140378952026367,4.997017860412598,-0.04006103426218033,,0.0,47.92103576660156,1783598543.7223969,28.17821502685547,121.06956481933594,-132.98890686035156,6.07205923670584e-05
6925,1783598543.7044177,-0.13397663044791552,24.212643371124525,0.0,1783598543.721359,16.941308975219727,4.997017860412598,-0.04006103426218033,,0.0,47.92103576660156,1783598543.7223969,17.979145050048828,121.06956481933594,-132.98890686035156,6.07205923670584e-05
6926,1783598543.714316,-0.133536777598885,23.96051764749945,0.0,1783598543.721359,7.043123245239258,4.997017860412598,-0.04006103426218033,,0.0,47.92103576660156,1783598543.7223969,8.08095932006836,121.06956481933594,-132.98890686035156,6.07205923670584e-05
6927,1783598543.7245653,-0.134003402727851,24.021454433654544,0.0,1783598543.721359,-3.2062530517578125,4.997017860412598,-0.04006103426218033,,0.0,47.92103576660156,1783598543.7223969,-2.168416976928711,121.06956481933594,-132.98890686035156,6.07205923670584e-05
6928,1783598543.7341154,-0.1363866981139676,23.782996625442028,0.0,1783598543.721359,-12.75634765625,4.997017860412598,-0.04006103426218033,,0.0,47.92103576660156,1783598543.7223969,-11.718511581420898,121.06956481933594,-132.98890686035156,6.07205923670584e-05
