record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,control_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,lon_station_reference,lon_station_error,lon_preview_station_error,lon_speed_reference,lon_speed_error,lon_preview_speed_reference,lon_preview_speed_error,lon_acceleration_reference,lon_acceleration_cmd,lon_current_speed,lon_current_acceleration,lon_current_station,lon_path_remain,lon_throttle_cmd,lon_brake_cmd,lon_slope_offset
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557104350586,1783598557.1043506,/apollo/control,apollo.control.ControlCommand,1783598557.1041389,8265,8265,control,1783598556918321018,0,0,-0.43606100969847256,0.2358780545698081,2.418437790561481,10.900248735773523,0.0935165523578636,10.924120304695464,0.11738812127980403,0.12369184973393536,0.21691911261456875,10.806732174826834,0.0024875495576126257,-0.6719390642682807,78.47454463955813,23.71148890768211,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557114800013,1783598557.1148002,/apollo/control,apollo.control.ControlCommand,1783598557.1144412,8266,8266,control,1783598556918321018,0,0,-0.21803050484923625,0.4539085594190444,2.636897515917657,10.902711589791544,0.09597940637588387,10.926446654588824,0.11971447117316458,0.12259187053973665,0.26293697477718164,10.806732174826834,0.0024875495576126257,-0.6719390642682807,78.47454463955813,24.28671218471477,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557122650947,1783598557.1226509,/apollo/control,apollo.control.ControlCommand,1783598557.1223707,8267,8267,control,1783598556918321018,0,0,-0.21803050484923625,0.4539085594190444,2.636897515917657,10.902711589791544,0.08314676476757477,10.926446654588824,0.10688182956485548,0.12259187053973665,0.2506261185988267,10.819564816424943,0.0024875495576126257,-0.6719390642682807,78.47454463955813,24.132826482485335,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557132894705,1783598557.1328948,/apollo/control,apollo.control.ControlCommand,1783598557.1325715,8268,8268,control,1783598556918321018,0,0,3.657570934231472e-07,-0.4103217152159425,1.7730960960325162,10.90517439018239,0.0856095674364834,10.928773004482185,0.10920818173627822,0.12149189021273006,0.07964212583388405,10.819564815649187,-0.0075228684556182136,0.41032208097303596,77.39228349431681,21.995526572923552,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557145930431,1783598557.1459305,/apollo/control,apollo.control.ControlCommand,1783598557.143993,8269,8269,control,1783598556918321018,0,0,3.657570934231472e-07,-0.4103217152159425,1.7730960960325162,10.90517439018239,0.0856095674364834,10.928773004482185,0.10920818173627822,0.12149189021273006,0.07965276150706393,10.819564815649187,-0.0075228684556182136,0.41032208097303596,77.39228349431681,21.9956595188383,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557154298178,1783598557.154298,/apollo/control,apollo.control.ControlCommand,1783598557.1539955,8270,8270,control,1783598556918321018,0,0,0.21822420265060918,-0.19209787832242678,1.991785407007103,10.907567763148988,0.0880029404030811,10.93103842544896,0.11147360270305384,0.12076282059110735,0.12523246772598318,10.819564815649187,-0.0075228684556182136,0.41032208097303596,77.39228349431681,22.56540584657479,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557164731604,1783598557.1647317,/apollo/control,apollo.control.ControlCommand,1783598557.1644616,8271,8271,control,1783598557018417488,0,0,-0.6546715106805474,0.026125958571089125,2.210297330846961,10.909961136115587,0.09039631336968057,10.930463321690937,0.1108984989450299,0.12003375096948463,0.13941794627277504,10.819564815649187,-0.0075228684556182136,-0.6807974692516365,77.66695411565237,22.74272432840969,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557172279491,1783598557.1722796,/apollo/control,apollo.control.ControlCommand,1783598557.1720412,8272,8272,control,1783598557018417488,0,0,-0.6546715106805474,0.026125958571089125,2.210297330846961,10.909961136115587,0.09039631336968057,10.930463321690937,0.1108984989450299,0.12003375096948463,0.13970481078802674,10.819564815649187,-0.0075228684556182136,-0.6807974692516365,77.66695411565237,22.746310134850333,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557184283290,1783598557.1842835,/apollo/control,apollo.control.ControlCommand,1783598557.1840034,8273,8273,control,1783598557018417488,0,0,-0.6546715106805474,0.026125958571089125,2.210297330846961,10.909961136115587,0.09039631336968057,10.930463321690937,0.1108984989450299,0.12003375096948463,0.13999167530327844,10.819564815649187,-0.0075228684556182136,-0.6807974692516365,77.66695411565237,22.74989594129098,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557194279490,1783598557.1942794,/apollo/control,apollo.control.ControlCommand,1783598557.194017,8274,8274,control,1783598557018417488,0,0,-0.43644767378703164,0.2443497954646049,2.4289236343268428,10.912354509082185,0.09278968633627827,10.932097726344136,0.11253290359822898,0.11930468134786192,0.18583820418324457,10.819564815649187,-0.0075228684556182136,-0.6807974692516365,77.66695411565237,23.322977552290556,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557204461103,1783598557.204461,/apollo/control,apollo.control.ControlCommand,1783598557.2041671,8275,8275,control,1783598557018417488,0,0,-0.43644767378703164,0.2443497954646049,2.4289236343268428,10.912354509082185,0.09278968633627827,10.932097726344136,0.11253290359822898,0.11930468134786192,0.18626318311953216,10.819564815649187,-0.0075228684556182136,-0.6807974692516365,77.66695411565237,23.32828978899415,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557215644466,1783598557.2156444,/apollo/control,apollo.control.ControlCommand,1783598557.2145352,8276,8276,control,1783598557018417488,0,0,-0.218223836893516,0.46257363235812055,2.6475499378067244,10.914747882048784,0.09518305930287774,10.933732130997337,0.11416730825142984,0.11857561172623919,0.232247826420536,10.819564815649187,-0.0075228684556182136,-0.6807974692516365,77.66695411565237,23.9030978302567,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557224558305,1783598557.2245584,/apollo/control,apollo.control.ControlCommand,1783598557.2241843,8277,8277,control,1783598557018417488,0,0,-0.218223836893516,-0.6207703411305401,1.564205964318064,10.914747882048784,0.08916250876342957,10.933732130997337,0.10814675771198168,0.11857561172623919,0.009453506504967651,10.825585361925208,-0.00627500936193617,0.4025465042370241,76.58361014216372,21.118168831312097,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557235830567,1783598557.2358305,/apollo/control,apollo.control.ControlCommand,1783598557.234574,8278,8278,control,1783598557018417488,0,0,8.341227376709624e-07,-0.40254567011428644,1.7828322677979456,10.917139816165353,0.09155444287999792,10.935366535650537,0.10978116236518254,0.11784647506637619,0.05490692034973586,10.825585361925208,-0.00627500936193617,0.4025465042370241,76.58361014216372,21.6863365043717,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557242313054,1783598557.242313,/apollo/control,apollo.control.ControlCommand,1783598557.2420528,8279,8279,control,1783598557018417488,0,0,8.341227376709624e-07,-0.40254567011428644,1.7828322677979456,10.917139816165353,0.09155444287999792,10.935366535650537,0.10978116236518254,0.11784647506637619,0.054940056276307284,10.825585361925208,-0.00627500936193617,0.4025465042370241,76.58361014216372,21.68675070345384,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557254347157,1783598557.2543473,/apollo/control,apollo.control.ControlCommand,1783598557.2540598,8280,8280,control,1783598557018417488,0,0,0.21845011822530216,-0.18409638601172193,2.0016189344934405,10.91915075540919,0.0935653821238347,10.93693945080965,0.11135407752429494,0.11093240634776744,0.10019792526141273,10.825585361925208,-0.00627500936193617,0.4025465042370241,76.58361014216372,22.252474065767657,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557264514241,1783598557.2645142,/apollo/control,apollo.control.ControlCommand,1783598557.2642066,8281,8281,control,1783598557118343022,0,0,-1.0924234398901402,-0.18409638601172218,2.001601902309047,10.91915075540919,0.0935653821238347,10.93645464091766,0.11086926763230487,0.11093240634776744,0.09064308731193058,10.825585361925208,-0.00627500936193617,-0.9083270538784181,78.24797960136694,22.13303859139913,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557274552522,1783598557.2745526,/apollo/control,apollo.control.ControlCommand,1783598557.274197,8282,8282,control,1783598557118343022,0,0,-0.8739741557875758,0.0343528980908423,2.220400198400978,10.921161694653026,0.09557632136767147,10.937832189644181,0.1122468163588266,0.10401833762915869,0.1362602232306164,10.825585361925208,-0.00627500936193617,-0.9083270538784181,78.24797960136694,22.703252790382706,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557284357838,1783598557.2843578,/apollo/control,apollo.control.ControlCommand,1783598557.2840362,8283,8283,control,1783598557118343022,0,0,-0.8739741557875758,0.0343528980908423,2.220400198400978,10.921161694653026,0.09557632136767147,10.937832189644181,0.1122468163588266,0.10401833762915869,0.13656756393357392,10.825585361925208,-0.00627500936193617,-0.9083270538784181,78.24797960136694,22.707094549169675,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557295680533,1783598557.2956805,/apollo/control,apollo.control.ControlCommand,1783598557.2939608,8284,8284,control,1783598557118343022,0,0,-0.6555248716850113,0.2528021821934068,2.439198494492909,10.923172633896861,0.09758726061150647,10.939209738370705,0.11362436508535012,0.09710426891054993,0.18232180224045103,10.825585361925208,-0.00627500936193617,-0.9083270538784181,78.24797960136694,23.279022528005637,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557304133401,1783598557.3041334,/apollo/control,apollo.control.ControlCommand,1783598557.3038735,8285,8285,control,1783598557118343022,0,0,-0.6555248716850113,0.2528021821934068,2.439198494492909,10.923172633896861,0.09758726061150647,10.939209738370705,0.11362436508535012,0.09710426891054993,0.18276624533160157,10.825585361925208,-0.00627500936193617,-0.9083270538784181,78.24797960136694,23.284578066645018,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557314022943,1783598557.314023,/apollo/control,apollo.control.ControlCommand,1783598557.313841,8286,8286,control,1783598557118343022,0,0,-0.4370755875824468,0.47125146629597126,2.65799679058484,10.925183573140698,0.09959819985534324,10.940587287097227,0.11500191381187186,0.09019020019194118,0.22865758602667352,10.825585361925208,-0.00627500936193617,-0.9083270538784181,78.24797960136694,23.858219825333418,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557324093097,1783598557.324093,/apollo/control,apollo.control.ControlCommand,1783598557.3239124,8287,8287,control,1783598557118343022,0,0,-0.4370755875824468,-0.6122436630093342,1.5745016612795348,10.925183573140698,0.09954192870947232,10.940587287097227,0.11494564266600094,0.09019020019194118,0.011833568608064282,10.825641628430258,-1.7398442645162933e-05,0.17516807542688745,77.16448447206163,21.147919607600805,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557334237908,1783598557.334238,/apollo/control,apollo.control.ControlCommand,1783598557.3339756,8288,8288,control,1783598557118343022,0,0,-0.2186263034798821,-0.39379437890676955,1.7932999573714659,10.927194512384535,0.10155286795330909,10.94196483582375,0.11632319139252445,0.08327613147333243,0.05721174580030849,10.825641628430258,-1.7398442645162933e-05,0.17516807542688745,77.16448447206163,21.715146822503854,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557352037298,1783598557.3520374,/apollo/control,apollo.control.ControlCommand,1783598557.3483818,8289,8289,control,1783598557118343022,0,0,1.675849152097294e-11,-0.17516807541012896,2.0120982534633964,10.928828916951934,0.10318727252070836,10.943342384550272,0.11770074011904619,0.08265954170204887,0.10238487119073056,10.825641628430258,-1.7398442645162933e-05,0.17516807542688745,77.16448447206163,22.279810889884132,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557354508587,1783598557.3545086,/apollo/control,apollo.control.ControlCommand,1783598557.3542624,8290,8290,control,1783598557118343022,0,0,1.675849152097294e-11,-0.17516807541012896,2.0120982534633964,10.928828916951934,0.10318727252070836,10.943342384550272,0.11770074011904619,0.08265954170204887,0.10258933216304661,10.825641628430258,-1.7398442645162933e-05,0.17516807542688745,77.16448447206163,22.282366652038082,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557364612822,1783598557.3646128,/apollo/control,apollo.control.ControlCommand,1783598557.364348,8291,8291,control,1783598557218329271,0,0,-0.8746198787310963,-0.1751680754101289,2.0122068970770908,10.928828916951934,0.10318727252070836,10.943311211296132,0.11766956686490637,0.08265954170204887,0.10279618400857035,10.825641628430258,-1.7398442645162933e-05,-0.6994518033209673,78.05076722251182,22.28495230010713,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557374929093,1783598557.3749292,/apollo/control,apollo.control.ControlCommand,1783598557.3743505,8292,8292,control,1783598557218329271,0,0,-0.6559649090483222,0.04348689427264518,2.231113836928415,10.93035406174508,0.10471241731385383,10.944657619573352,0.11901597514212625,0.08009862092303223,0.1480046099581105,10.825641628430258,-1.7398442645162933e-05,-0.6994518033209673,78.05076722251182,22.85005762447638,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557384577093,1783598557.384577,/apollo/control,apollo.control.ControlCommand,1783598557.3843787,8293,8293,control,1783598557218329271,0,0,-0.6559649090483222,0.04348689427264518,2.231113836928415,10.93035406174508,0.10471241731385383,10.944657619573352,0.11901597514212625,0.08009862092303223,0.14834483934661566,10.825641628430258,-1.7398442645162933e-05,-0.6994518033209673,78.05076722251182,22.854310491832695,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557394553773,1783598557.394554,/apollo/control,apollo.control.ControlCommand,1783598557.394252,8294,8294,control,1783598557218329271,0,0,-0.43730993936554813,0.2621418639554192,2.450020776779739,10.931879206538225,0.1062375621069993,10.94600402785057,0.12036238341934435,0.07753770014401559,0.19368903371234486,10.825641628430258,-1.7398442645162933e-05,-0.6994518033209673,78.05076722251182,23.421112921404312,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557404509172,1783598557.404509,/apollo/control,apollo.control.ControlCommand,1783598557.4042857,8295,8295,control,1783598557218329271,0,0,-0.43730993936554813,0.2621418639554192,2.450020776779739,10.931879206538225,0.1062375621069993,10.94600402785057,0.12036238341934435,0.07753770014401559,0.19416503151703912,10.825641628430258,-1.7398442645162933e-05,-0.6994518033209673,78.05076722251182,23.42706289396299,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557414573758,1783598557.414574,/apollo/control,apollo.control.ControlCommand,1783598557.4143507,8296,8296,control,1783598557218329271,0,0,-0.2186549696827741,0.48079683363819326,2.668927716631063,10.933404351331369,0.107762706900143,10.94735043612779,0.12170879169656423,0.07497677936499897,0.23964499429895567,10.825641628430258,-1.7398442645162933e-05,-0.6994518033209673,78.05076722251182,23.995562428736946,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557424718825,1783598557.4247189,/apollo/control,apollo.control.ControlCommand,1783598557.4244127,8297,8297,control,1783598557218329271,0,0,4.799080989663852e-10,-0.38406042580193844,1.804322426879573,10.934929496456373,0.10802900651596303,10.94869684440501,0.12179635446459969,0.0724158583924489,0.06664555062215077,10.826900478280422,-2.114795460477574e-05,0.38406042628184656,76.967254992909,21.833069382776884,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557434509965,1783598557.43451,/apollo/control,apollo.control.ControlCommand,1783598557.4343188,8298,8298,control,1783598557218329271,0,0,4.799080989663852e-10,-0.38406042580193844,1.804322426879573,10.934929496456373,0.10802900651596303,10.94869684440501,0.12179635446459969,0.0724158583924489,0.0667392013862175,10.826900478280422,-2.114795460477574e-05,0.38406042628184656,76.967254992909,21.83424001732772,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557444382482,1783598557.4443824,/apollo/control,apollo.control.ControlCommand,1783598557.4441245,8299,8299,control,1783598557218329271,0,0,4.799080989663852e-10,-0.38406042580193844,1.804322426879573,10.934929496456373,0.10802900651596303,10.94869684440501,0.12179635446459969,0.0724158583924489,0.06683285215028423,10.826900478280422,-2.114795460477574e-05,0.38406042628184656,76.967254992909,21.835410651878554,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557454638368,1783598557.4546382,/apollo/control,apollo.control.ControlCommand,1783598557.454357,8300,8300,control,1783598557218329271,0,0,0.21876963116488632,-0.16529079511696024,2.0233620716096135,10.93633655776888,0.10943606782847048,10.950004571318564,0.12310408137815365,0.0715907400351055,0.11183728817537258,10.826900478280422,-2.114795460477574e-05,0.38406042628184656,76.967254992909,22.397966102192157,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557464680681,1783598557.4646807,/apollo/control,apollo.control.ControlCommand,1783598557.46449,8301,8301,control,1783598557318519892,0,0,-0.6563088920549347,0.05347883556801791,2.2421309946670447,10.937743619081388,0.11084312914097794,10.947022097964371,0.1201216080239611,0.0707656216777621,0.10956627219662332,10.826900478280422,-2.114795460477574e-05,-0.7097877276229526,77.5607935743031,22.36957840245779,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557474420844,1783598557.4744208,/apollo/control,apollo.control.ControlCommand,1783598557.4741776,8302,8302,control,1783598557318519892,0,0,-0.6563088920549347,0.05347883556801791,2.2421309946670447,10.937743619081388,0.11084312914097794,10.947022097964371,0.1201216080239611,0.0707656216777621,0.10993088888538707,10.826900478280422,-2.114795460477574e-05,-0.7097877276229526,77.5607935743031,22.374136111067337,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557484417748,1783598557.4844177,/apollo/control,apollo.control.ControlCommand,1783598557.4841788,8303,8303,control,1783598557318519892,0,0,-0.6563088920549347,0.05347883556801791,2.2421309946670447,10.937743619081388,0.11084312914097794,10.947022097964371,0.1201216080239611,0.0707656216777621,0.1102955055741508,10.826900478280422,-2.114795460477574e-05,-0.7097877276229526,77.5607935743031,22.378693819676887,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557494599392,1783598557.4945993,/apollo/control,apollo.control.ControlCommand,1783598557.4943924,8304,8304,control,1783598557318519892,0,0,-0.43753926136995647,0.27224846625299615,2.461075160366568,10.939150680393897,0.11225019045348716,10.947384541427803,0.12048405148739327,0.06994050332041868,0.15586312574097236,10.826900478280422,-2.114795460477574e-05,-0.7097877276229526,77.5607935743031,22.948289071762154,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557504449797,1783598557.5044498,/apollo/control,apollo.control.ControlCommand,1783598557.504254,8305,8305,control,1783598557318519892,0,0,-0.43753926136995647,0.27224846625299615,2.461075160366568,10.939150680393897,0.11225019045348716,10.947384541427803,0.12048405148739327,0.06994050332041868,0.15636322539208464,10.826900478280422,-2.114795460477574e-05,-0.7097877276229526,77.5607935743031,22.954540317401058,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557514551055,1783598557.514551,/apollo/control,apollo.control.ControlCommand,1783598557.5142975,8306,8306,control,1783598557318519892,0,0,-0.21876963068497834,0.49101809693797427,2.6800193260660916,10.940557741706405,0.11365725176599462,10.947746984891234,0.12084649495082367,0.06911538496307527,0.20206632852125292,10.826900478280422,-2.114795460477574e-05,-0.7097877276229526,77.5607935743031,23.525829106515662,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557524562712,1783598557.5245626,/apollo/control,apollo.control.ControlCommand,1783598557.5243604,8307,8307,control,1783598557318519892,0,0,-0.21876963068497834,-0.59261491225233,1.5963863168757872,10.940557741706405,0.1140749813427,10.947746984891234,0.12126422452752905,0.06911538496307527,-0.014255887743425861,10.826482772808388,-1.1324551451233151e-05,0.37384528156735164,76.4771605651128,0.0,14.5,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557534619233,1783598557.534619,/apollo/control,apollo.control.ControlCommand,1783598557.5343227,8308,8308,control,1783598557318519892,0,0,1.1185464392392016e-07,-0.3738451697127077,1.8153304825753105,10.941964871537147,0.11548211117344209,10.948109428354666,0.12162666799096122,0.06829026998681574,0.030933862893137813,10.826482772808388,-1.1324551451233151e-05,0.37384528156735164,76.4771605651128,21.38667328616422,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557544913200,1783598557.544913,/apollo/control,apollo.control.ControlCommand,1783598557.5445921,8309,8309,control,1783598557318519892,0,0,0.21889107661272417,-0.15495420495462747,2.0343104268509675,10.94283133943722,0.11634857907351481,10.948462572429811,0.12197981206610642,0.058303252861882676,0.07574208063742274,10.826482772808388,-1.1324551451233151e-05,0.37384528156735164,76.4771605651128,21.946776007967784,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557552763911,1783598557.552764,/apollo/control,apollo.control.ControlCommand,1783598557.5524304,8310,8310,control,1783598557318519892,0,0,0.21889107661272417,-0.15495420495462747,2.0343104268509675,10.94283133943722,0.11634857907351481,10.948462572429811,0.12197981206610642,0.058303252861882676,0.07599815385167051,10.826482772808388,-1.1324551451233151e-05,0.37384528156735164,76.4771605651128,21.949976923145883,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557564853888,1783598557.5648537,/apollo/control,apollo.control.ControlCommand,1783598557.5644898,8311,8311,control,1783598557318519892,0,0,0.4377820413708044,0.06393675980345276,2.2532903711266243,10.943697807337292,0.11721504697358753,10.948815716504958,0.12233295614125339,0.04831623573694961,0.12094030557851053,10.826482772808388,-1.1324551451233151e-05,0.37384528156735164,76.4771605651128,22.511753819731382,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557574982731,1783598557.5749826,/apollo/control,apollo.control.ControlCommand,1783598557.5747144,8312,8312,control,1783598557419390372,0,0,-0.8756170599737643,0.06393675980345292,2.252641895945023,10.943697807337292,0.11721504697358753,10.936198501927764,0.1097157415640595,0.04831623573694961,-0.059112789766727125,10.826482772808388,-1.1324551451233151e-05,-0.9395538197772172,71.090837879591,0.0,14.5,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557582524186,1783598557.582524,/apollo/control,apollo.control.ControlCommand,1783598557.5822523,8313,8313,control,1783598557419390372,0,0,-0.8756170599737643,0.06393675980345292,2.252641895945023,10.943697807337292,0.11721504697358753,10.936198501927764,0.1097157415640595,0.04831623573694961,-0.058722782569924276,10.826482772808388,-1.1324551451233151e-05,-0.9395538197772172,71.090837879591,0.0,14.5,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557594772854,1783598557.5947728,/apollo/control,apollo.control.ControlCommand,1783598557.5944748,8314,8314,control,1783598557419390372,0,0,-0.656726095215684,0.28282772456153316,2.471268591865576,10.944564275237363,0.11808151487365848,10.932917395961697,0.10643463559799216,0.03832921861201655,-0.014430807763933906,10.826482772808388,-1.1324551451233151e-05,-0.9395538197772172,71.090837879591,0.0,14.5,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557604850528,1783598557.6048505,/apollo/control,apollo.control.ControlCommand,1783598557.6045954,8315,8315,control,1783598557419390372,0,0,-0.4378351304576038,0.5017186893196134,2.6898952877861286,10.945430743137436,0.1189479827737312,10.929636289995628,0.10315352963192304,0.028342201487083486,0.02999510102461328,10.826482772808388,-1.1324551451233151e-05,-0.9395538197772172,71.090837879591,21.374938762807666,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557613076639,1783598557.6130767,/apollo/control,apollo.control.ControlCommand,1783598557.612718,8316,8316,control,1783598557419390372,0,0,-0.4378351304576038,0.5017186893196134,2.6898952877861286,10.945430743137436,0.1189479827737312,10.929636289995628,0.10315352963192304,0.028342201487083486,0.030652976186526237,10.826482772808388,-1.1324551451233151e-05,-0.9395538197772172,71.090837879591,21.38316220233158,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557623172426,1783598557.6231723,/apollo/control,apollo.control.ControlCommand,1783598557.6228504,8317,8317,control,1783598557419390372,0,0,-0.4378351304576038,0.5017186893196134,2.6898952877861286,10.945430743137436,0.1372337340954548,10.929636289995628,0.12143928095364664,0.028342201487083486,0.04965145992412798,10.808197021465647,-1.1324551451233151e-05,-0.9395538197772172,71.090837879591,21.6206432490516,0.0,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557633281269,1783598557.6332812,/apollo/control,apollo.control.ControlCommand,1783598557.6328719,8318,8318,control,1783598557419390372,0,0,-0.21894416569952346,-0.36219929342712226,1.8257130362018654,10.946297211037509,0.13810026416877186,10.92635518402956,0.11815823716082363,0.018355184362150417,-0.12294525256050659,10.808197006054261,0.00753455375176876,0.1432551277275988,70.00802893208619,0.0,14.5,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557645187753,1783598557.6451879,/apollo/control,apollo.control.ControlCommand,1783598557.6448507,8319,8319,control,1783598557419390372,0,0,2.1692598096956406e-06,-0.1432529584677891,2.044339732122418,10.946659690710813,0.13846274384207646,10.923074078063491,0.11487713119475451,0.018261712199166242,-0.07934069666394436,10.808197006054261,0.00753455375176876,0.1432551277275988,70.00802893208619,0.0,14.5,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557652897116,1783598557.6528971,/apollo/control,apollo.control.ControlCommand,1783598557.6525836,8320,8320,control,1783598557419390372,0,0,2.1692598096956406e-06,-0.1432529584677891,2.044339732122418,10.946659690710813,0.13846274384207646,10.923074078063491,0.11487713119475451,0.018261712199166242,-0.0790112602074988,10.808197006054261,0.00753455375176876,0.1432551277275988,70.00802893208619,0.0,14.5,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557662752481,1783598557.6627526,/apollo/control,apollo.control.ControlCommand,1783598557.6623065,8321,8321,control,1783598557419390372,0,0,2.1692598096956406e-06,-0.1432529584677891,2.044339732122418,10.946659690710813,0.13846274384207646,10.923074078063491,0.11487713119475451,0.018261712199166242,-0.07868182375105325,10.808197006054261,0.00753455375176876,0.1432551277275988,70.00802893208619,0.0,14.5,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598557674805593,1783598557.6748054,/apollo/control,apollo.control.ControlCommand,1783598557.6745324,8322,8322,control,1783598557518696490,0,0,-0.8755673687899546,0.07563888372969951,2.2633030609636284,10.945223674147417,0.13702672727868048,10.932294860998804,0.12409791413006666,-0.017763361894090324,0.14320730062068085,10.808197006054261,0.00753455375176876,-0.9512062525196541,77.60717714629642,22.79009125775851,0.0,
