frame_index,worker_model_count,worker_tid,model_ordinal,state,start_sched_s,end_sched_s,duration_ms,waker_tid,waker_comm,wake_event
861,3,1646944,3,blocked,968505.634229,968505.634251,0.022000051103532314,,,unobserved_in_context
861,3,1646944,3,blocked,968505.635661,968505.635662,0.00100000761449337,1646957,mainboard,sched_waking
861,3,1646944,3,blocked,968505.63625,968505.63626,0.0100000761449337,,,unobserved_in_context
861,3,1646944,3,blocked,968505.636588,968505.636597,0.008999952115118504,,,unobserved_in_context
861,3,1646944,3,blocked,968505.636705,968505.636707,0.00200001522898674,1646957,mainboard,sched_waking
861,3,1646957,1,blocked,968505.527012,968505.52728,0.2680000616237521,174,irq/134-host_sy,sched_waking
861,3,1646957,1,blocked,968505.527568,968505.527667,0.09899993892759085,1646944,mainboard,sched_waking
861,3,1646957,1,blocked,968505.527867,968505.528005,0.13800000306218863,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.528199,968505.528426,0.2269999822601676,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.528533,968505.528719,0.1860000193119049,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.528833,968505.529015,0.18199998885393143,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.529146,968505.529326,0.1799999736249447,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.529421,968505.529609,0.18799991812556982,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.529727,968505.529903,0.1759999431669712,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.530021,968505.530231,0.21000008564442396,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.53037,968505.530647,0.2769998973235488,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.530802,968505.530918,0.11600006837397814,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.530945,968505.531059,0.11399993672966957,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.53115,968505.531339,0.1889999257400632,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.531496,968505.531612,0.11599995195865631,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.531632,968505.531714,0.08200004231184721,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.531804,968505.532001,0.19699998665601015,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.532177,968505.532376,0.1990000018849969,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.532495,968505.532596,0.10099995415657759,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.532618,968505.532703,0.0849999487400055,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.532791,968505.533056,0.265000038780272,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.533228,968505.533437,0.20899996161460876,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.533463,968505.533562,0.09900005534291267,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.533656,968505.533842,0.18599990289658308,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.534001,968505.534116,0.11500006075948477,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.534133,968505.534213,0.08000002708286047,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.534308,968505.53443,0.12199999764561653,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.534604,968505.53469,0.08599995635449886,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.534755,968505.534812,0.056999968364834785,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.534975,968505.535067,0.09200000204145908,1646944,mainboard,sched_waking
861,3,1646957,1,blocked,968505.535198,968505.535251,0.052999937906861305,1646944,mainboard,sched_waking
861,3,1646957,1,blocked,968505.535342,968505.53543,0.08800008799880743,1646944,mainboard,sched_waking
861,3,1646957,1,blocked,968505.535467,968505.535506,0.03900006413459778,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.535573,968505.535587,0.013999990187585354,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.535724,968505.535744,0.020000035874545574,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.535844,968505.535896,0.051999930292367935,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.535966,968505.536145,0.17899996601045132,1646944,mainboard,sched_waking
861,3,1646957,1,blocked,968505.536282,968505.536332,0.05000003147870302,1646944,mainboard,sched_waking
861,3,1646957,1,blocked,968505.536405,968505.536437,0.03200001083314419,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.536507,968505.53658,0.07299997378140688,1646944,mainboard,sched_waking
861,3,1646957,1,blocked,968505.536684,968505.536841,0.156999914906919,1646944,mainboard,sched_waking
861,3,1646957,1,blocked,968505.536876,968505.540025,3.148999996483326,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.540142,968505.540208,0.06600003689527512,1646944,mainboard,sched_waking
861,3,1646957,1,blocked,968505.540325,968505.549843,9.51800006441772,1646944,mainboard,sched_waking
861,3,1646957,1,blocked,968505.549899,968505.552255,2.3560000117868185,174,irq/134-host_sy,sched_waking
861,3,1646957,1,blocked,968505.552326,968505.552327,0.00100000761449337,1646961,mainboard,sched_waking
861,3,1646957,1,blocked,968505.552456,968505.557139,4.683000035583973,1646944,mainboard,sched_waking
861,3,1646957,1,blocked,968505.557207,968505.559524,2.3170000640675426,174,irq/134-host_sy,sched_waking
861,3,1646957,1,blocked,968505.560152,968505.562058,1.905999961309135,1646944,mainboard,sched_waking
861,3,1646957,1,blocked,968505.56212,968505.564429,2.3090000031515956,174,irq/134-host_sy,sched_waking
861,3,1646957,1,blocked,968505.564619,968505.56711,2.490999992005527,1646944,mainboard,sched_waking
861,3,1646957,1,blocked,968505.567287,968505.569615,2.328000031411648,1646961,mainboard,sched_waking
861,3,1646957,1,blocked,968505.569768,968505.569908,0.13999990187585354,1646961,mainboard,sched_waking
861,3,1646957,1,blocked,968505.57038,968505.570431,0.050999922677874565,1646961,mainboard,sched_waking
861,3,1646957,1,blocked,968505.570584,968505.570612,0.027999980375170708,1646944,mainboard,sched_waking
861,3,1646957,1,blocked,968505.57091,968505.570948,0.03799994010478258,1646944,mainboard,sched_waking
861,3,1646957,1,blocked,968505.571078,968505.571098,0.020000035874545574,1646944,mainboard,sched_waking
861,3,1646957,1,blocked,968505.571254,968505.571256,0.00200001522898674,1646961,mainboard,sched_waking
861,3,1646957,1,blocked,968505.571485,968505.571486,0.00100000761449337,1646961,mainboard,sched_waking
861,3,1646957,1,blocked,968505.571635,968505.571645,0.0100000761449337,1646961,mainboard,sched_waking
861,3,1646957,1,blocked,968505.571737,968505.571777,0.03999995533376932,1646961,mainboard,sched_waking
861,3,1646957,1,blocked,968505.572102,968505.572104,0.00200001522898674,1646944,mainboard,sched_waking
861,3,1646957,1,blocked,968505.572172,968505.572191,0.019000028260052204,1646961,mainboard,sched_waking
861,3,1646957,1,blocked,968505.572294,968505.572295,0.00100000761449337,1646961,mainboard,sched_waking
861,3,1646957,1,blocked,968505.572365,968505.572398,0.03300001844763756,1646961,mainboard,sched_waking
861,3,1646957,1,blocked,968505.572512,968505.572518,0.00600004568696022,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.572589,968505.572657,0.06800005212426186,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.572761,968505.57281,0.04900002386420965,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.572833,968505.572869,0.03600004129111767,1646961,mainboard,sched_waking
861,3,1646957,1,blocked,968505.57293,968505.573026,0.09600003249943256,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.573126,968505.57317,0.0439999857917428,1646944,mainboard,sched_waking
861,3,1646957,1,blocked,968505.573221,968505.577314,4.092999966815114,174,irq/134-host_sy,sched_waking
861,3,1646957,1,blocked,968505.577513,968505.577634,0.12099999003112316,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.577709,968505.582176,4.467000020667911,174,irq/134-host_sy,sched_waking
861,3,1646957,1,blocked,968505.582907,968505.587371,4.4639999978244305,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.587449,968505.589651,2.202000003308058,174,irq/134-host_sy,sched_waking
861,3,1646957,1,blocked,968505.589859,968505.594702,4.842999973334372,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.594993,968505.599612,4.6190000139176846,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.599854,968505.599902,0.04800001624971628,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.600246,968505.600247,0.00100000761449337,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.600386,968505.60052,0.13399997260421515,1646944,mainboard,sched_waking
861,3,1646957,1,blocked,968505.600715,968505.600745,0.029999995604157448,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.601189,968505.601253,0.06400002166628838,1646961,mainboard,sched_waking
861,3,1646957,1,blocked,968505.601291,968505.601306,0.014999997802078724,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.601535,968505.601536,0.00100000761449337,1646961,mainboard,sched_waking
861,3,1646957,1,blocked,968505.601616,968505.601664,0.047999899834394455,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.601905,968505.601911,0.005999929271638393,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.601988,968505.601992,0.00400003045797348,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.602472,968505.602523,0.050999922677874565,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.602651,968505.602675,0.023999949917197227,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.602781,968505.602805,0.024000066332519054,1646944,mainboard,sched_waking
861,3,1646957,1,blocked,968505.60284,968505.602884,0.04400010220706463,1646952,mainboard,sched_waking
861,3,1646957,1,blocked,968505.603039,968505.607239,4.200000083073974,1646961,mainboard,sched_waking
861,3,1646957,1,blocked,968505.607307,968505.60737,0.063000014051795,1646961,mainboard,sched_waking
861,3,1646957,1,blocked,968505.607479,968505.611956,4.4769999803975224,1646961,mainboard,sched_waking
861,3,1646957,1,blocked,968505.612012,968505.612017,0.004999921657145023,1646944,mainboard,sched_waking
861,3,1646957,1,blocked,968505.612229,968505.612245,0.016000005416572094,1646961,mainboard,sched_waking
861,3,1646957,1,blocked,968505.612395,968505.612414,0.019000028260052204,1646961,mainboard,sched_waking
861,3,1646957,1,blocked,968505.612547,968505.61298,0.43299992103129625,174,irq/134-host_sy,sched_waking
861,3,1646957,1,blocked,968505.613069,968505.613646,0.5770000861957669,174,irq/134-host_sy,sched_waking
861,3,1646957,2,blocked,968505.614228,968505.61631,2.081999904476106,1646944,mainboard,sched_waking
861,3,1646957,2,blocked,968505.6164,968505.616581,0.18099998123943806,174,irq/134-host_sy,sched_waking
861,3,1646957,2,blocked,968505.616789,968505.617071,0.28200005181133747,1646944,mainboard,sched_waking
861,3,1646957,2,blocked,968505.617992,968505.617998,0.00600004568696022,1646961,mainboard,sched_waking
861,3,1646957,2,blocked,968505.618152,968505.618154,0.00200001522898674,1646944,mainboard,sched_waking
861,3,1646957,2,blocked,968505.618323,968505.618841,0.5179999861866236,1646961,mainboard,sched_waking
861,3,1646957,2,blocked,968505.618945,968505.619471,0.5260000471025705,1646961,mainboard,sched_waking
861,3,1646957,2,blocked,968505.61968,968505.619705,0.024999957531690598,1646961,mainboard,sched_waking
861,3,1646957,2,blocked,968505.619908,968505.619914,0.00600004568696022,1646961,mainboard,sched_waking
861,3,1646957,2,blocked,968505.620178,968505.62018,0.00200001522898674,1646944,mainboard,sched_waking
861,3,1646957,2,blocked,968505.620555,968505.620557,0.00200001522898674,1646961,mainboard,sched_waking
861,3,1646957,2,blocked,968505.620793,968505.620817,0.024000066332519054,1646961,mainboard,sched_waking
861,3,1646957,2,blocked,968505.621021,968505.621042,0.021000043489038944,,,unobserved_in_context
861,3,1646957,2,blocked,968505.621199,968505.621646,0.4469999112188816,174,irq/134-host_sy,sched_waking
861,3,1646957,2,blocked,968505.621766,968505.622299,0.5329999839887023,174,irq/134-host_sy,sched_waking
861,3,1646957,2,blocked,968505.62295,968505.623056,0.10599999222904444,174,irq/134-host_sy,sched_waking
861,3,1646957,2,blocked,968505.623232,968505.623257,0.024999957531690598,,,unobserved_in_context
861,3,1646957,2,blocked,968505.623515,968505.624186,0.6709999870508909,1646944,mainboard,sched_waking
861,3,1646957,2,blocked,968505.624892,968505.624903,0.010999967344105244,1646944,mainboard,sched_waking
861,3,1646957,2,blocked,968505.625336,968505.625902,0.5660000024363399,1646944,mainboard,sched_waking
861,3,1646957,2,blocked,968505.626258,968505.626739,0.48099993728101254,1646944,mainboard,sched_waking
861,3,1646957,2,blocked,968505.626803,968505.627868,1.0649999603629112,1646961,mainboard,sched_waking
861,3,1646957,2,blocked,968505.627997,968505.628133,0.13599998783320189,1646961,mainboard,sched_waking
861,3,1646957,2,blocked,968505.628977,968505.628996,0.019000028260052204,1646961,mainboard,sched_waking
861,3,1646957,2,blocked,968505.629173,968505.629195,0.022000051103532314,1646961,mainboard,sched_waking
861,3,1646957,2,blocked,968505.629388,968505.629397,0.008999952115118504,,,unobserved_in_context
861,3,1646957,2,blocked,968505.629497,968505.629508,0.010999967344105244,1646961,mainboard,sched_waking
861,3,1646957,2,blocked,968505.629533,968505.629546,0.012999982573091984,1646944,mainboard,sched_waking
861,3,1646957,2,blocked,968505.6297,968505.629701,0.00100000761449337,1646944,mainboard,sched_waking
861,3,1646957,2,blocked,968505.629812,968505.629822,0.0100000761449337,1646944,mainboard,sched_waking
861,3,1646957,2,blocked,968505.630452,968505.630469,0.017000013031065464,1646944,mainboard,sched_waking
861,3,1646957,2,blocked,968505.631119,968505.631164,0.04499999340623617,1646944,mainboard,sched_waking
861,3,1646957,2,blocked,968505.631715,968505.631722,0.0069999368861317635,,,unobserved_in_context
861,3,1646957,3,blocked,968505.634371,968505.63439,0.019000028260052204,1646944,mainboard,sched_waking
861,3,1646957,3,blocked,968505.636447,968505.636448,0.00100000761449337,1646944,mainboard,sched_waking
861,3,1646957,3,blocked,968505.637161,968505.63717,0.008999952115118504,,,unobserved_in_context
861,3,1646957,3,blocked,968505.637391,968505.637398,0.0069999368861317635,1646944,mainboard,sched_waking
877,1,1646957,1,blocked,968507.755849,968507.759275,3.4260000102221966,,,unobserved_in_context
877,1,1646957,1,blocked,968507.759442,968507.759447,0.00500003807246685,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.759564,968507.759685,0.12100010644644499,1646949,mainboard,sched_waking
877,1,1646957,1,blocked,968507.759906,968507.760037,0.13099994976073503,1646949,mainboard,sched_waking
877,1,1646957,1,blocked,968507.760159,968507.760218,0.058999983593821526,1646949,mainboard,sched_waking
877,1,1646957,1,blocked,968507.760298,968507.760361,0.063000014051795,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.760461,968507.760543,0.08199992589652538,1646949,mainboard,sched_waking
877,1,1646957,1,blocked,968507.760769,968507.760838,0.0689999433234334,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.760936,968507.761095,0.15899993013590574,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.761123,968507.761186,0.063000014051795,1646949,mainboard,sched_waking
877,1,1646957,1,blocked,968507.76129,968507.76137,0.07999991066753864,1646949,mainboard,sched_waking
877,1,1646957,1,blocked,968507.761404,968507.761425,0.021000043489038944,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.761512,968507.761534,0.022000051103532314,1646949,mainboard,sched_waking
877,1,1646957,1,blocked,968507.761657,968507.761682,0.024999957531690598,1646944,mainboard,sched_waking
877,1,1646957,1,blocked,968507.761715,968507.761746,0.031000003218650818,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.761822,968507.761874,0.051999930292367935,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.761992,968507.76202,0.027999980375170708,1646949,mainboard,sched_waking
877,1,1646957,1,blocked,968507.762262,968507.762265,0.00300002284348011,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.762297,968507.762311,0.013999990187585354,1646949,mainboard,sched_waking
877,1,1646957,1,blocked,968507.762383,968507.762476,0.09300000965595245,1646944,mainboard,sched_waking
877,1,1646957,1,blocked,968507.762585,968507.762595,0.009999959729611874,1646944,mainboard,sched_waking
877,1,1646957,1,blocked,968507.76267,968507.762712,0.04200008697807789,1646944,mainboard,sched_waking
877,1,1646957,1,blocked,968507.762863,968507.762918,0.054999953135848045,1646944,mainboard,sched_waking
877,1,1646957,1,blocked,968507.763032,968507.763034,0.001999898813664913,1646944,mainboard,sched_waking
877,1,1646957,1,blocked,968507.76306,968507.763076,0.016000005416572094,1646949,mainboard,sched_waking
877,1,1646957,1,blocked,968507.763235,968507.76327,0.0350000336766243,1646944,mainboard,sched_waking
877,1,1646957,1,blocked,968507.76334,968507.763376,0.03600004129111767,1646944,mainboard,sched_waking
877,1,1646957,1,blocked,968507.763409,968507.763421,0.011999974958598614,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.763489,968507.763507,0.018000020645558834,1646944,mainboard,sched_waking
877,1,1646957,1,blocked,968507.763688,968507.763698,0.009999959729611874,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.763811,968507.764385,0.573999946936965,1646949,mainboard,sched_waking
877,1,1646957,1,blocked,968507.764456,968507.765127,0.6710001034662127,1646949,mainboard,sched_waking
877,1,1646957,1,blocked,968507.765249,968507.765259,0.009999959729611874,,,unobserved_in_context
877,1,1646957,1,blocked,968507.765498,968507.765947,0.4490000428631902,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.766048,968507.766549,0.5010000895708799,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.766602,968507.768977,2.3750000400468707,174,irq/134-host_sy,sched_waking
877,1,1646957,1,blocked,968507.76906,968507.771487,2.4270000867545605,1646944,mainboard,sched_waking
877,1,1646957,1,blocked,968507.771585,968507.776322,4.736999981105328,174,irq/134-host_sy,sched_waking
877,1,1646957,1,blocked,968507.77694,968507.781274,4.333999939262867,1646949,mainboard,sched_waking
877,1,1646957,1,blocked,968507.781346,968507.783663,2.3169999476522207,174,irq/134-host_sy,sched_waking
877,1,1646957,1,blocked,968507.783842,968507.783877,0.0350000336766243,,,unobserved_in_context
877,1,1646957,1,blocked,968507.784269,968507.784295,0.025999965146183968,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.784372,968507.784378,0.005999929271638393,,,unobserved_in_context
877,1,1646957,1,blocked,968507.784444,968507.784492,0.04800001624971628,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.78466,968507.784747,0.08699996396899223,1646949,mainboard,sched_waking
877,1,1646957,1,blocked,968507.784776,968507.784784,0.00800006091594696,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.785087,968507.785108,0.021000043489038944,1646949,mainboard,sched_waking
877,1,1646957,1,blocked,968507.785191,968507.785192,0.00100000761449337,1646949,mainboard,sched_waking
877,1,1646957,1,blocked,968507.785278,968507.785313,0.03499991726130247,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.785438,968507.785465,0.026999972760677338,1646949,mainboard,sched_waking
877,1,1646957,1,blocked,968507.785651,968507.785652,0.00100000761449337,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.785752,968507.785812,0.059999991208314896,1646949,mainboard,sched_waking
877,1,1646957,1,blocked,968507.785842,968507.785856,0.013999990187585354,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.786129,968507.786145,0.016000005416572094,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.786439,968507.789077,2.637999947182834,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.789236,968507.793926,4.689999972470105,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.794099,968507.794117,0.017999904230237007,1646944,mainboard,sched_waking
877,1,1646957,1,blocked,968507.794207,968507.798902,4.69499989412725,1646944,mainboard,sched_waking
877,1,1646957,1,blocked,968507.799131,968507.803754,4.623000044375658,1646944,mainboard,sched_waking
877,1,1646957,1,blocked,968507.803807,968507.806128,2.320999978110194,174,irq/134-host_sy,sched_waking
877,1,1646957,1,blocked,968507.806214,968507.806267,0.05300005432218313,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.806317,968507.811047,4.730000044219196,174,irq/134-host_sy,sched_waking
877,1,1646957,1,blocked,968507.811857,968507.813571,1.7140000127255917,174,irq/134-host_sy,sched_waking
877,1,1646957,1,blocked,968507.813729,968507.813776,0.04700000863522291,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.814087,968507.814113,0.025999965146183968,1646944,mainboard,sched_waking
877,1,1646957,1,blocked,968507.814251,968507.814261,0.0100000761449337,1646949,mainboard,sched_waking
877,1,1646957,1,blocked,968507.814372,968507.814448,0.07599999662488699,1646944,mainboard,sched_waking
877,1,1646957,1,blocked,968507.814595,968507.814598,0.00300002284348011,1646944,mainboard,sched_waking
877,1,1646957,1,blocked,968507.814762,968507.814891,0.12900005094707012,1646949,mainboard,sched_waking
877,1,1646957,1,blocked,968507.815007,968507.815131,0.12400001287460327,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.815273,968507.81535,0.07700000423938036,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.815467,968507.818955,3.488000016659498,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.819143,968507.823888,4.745000042021275,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.824,968507.828788,4.788000020198524,1646949,mainboard,sched_waking
877,1,1646957,1,blocked,968507.829067,968507.833689,4.622000036761165,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.833733,968507.83374,0.00700005330145359,,,unobserved_in_context
877,1,1646957,1,blocked,968507.833976,968507.838577,4.600999993272126,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.838759,968507.843478,4.719000076875091,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.84355,968507.844129,0.5789999850094318,1646949,mainboard,sched_waking
877,1,1646957,1,blocked,968507.844636,968507.844746,0.11000002268701792,,,unobserved_in_context
877,1,1646957,1,blocked,968507.844787,968507.844797,0.0100000761449337,1646949,mainboard,sched_waking
877,1,1646957,1,blocked,968507.845133,968507.845437,0.30399998649954796,1646949,mainboard,sched_waking
877,1,1646957,1,blocked,968507.846047,968507.846057,0.009999959729611874,,,unobserved_in_context
877,1,1646957,1,blocked,968507.846562,968507.851002,4.440000047907233,174,irq/134-host_sy,sched_waking
877,1,1646957,1,blocked,968507.851165,968507.851383,0.2180000301450491,1646951,mainboard,sched_waking
877,1,1646957,1,blocked,968507.851532,968507.853444,1.9120000069960952,174,irq/134-host_sy,sched_waking
877,2,1646944,1,blocked,968507.755501,968507.755746,0.24500000290572643,174,irq/134-host_sy,sched_waking
877,2,1646944,1,blocked,968507.755848,968507.759288,3.440000000409782,1646957,mainboard,sched_waking
877,2,1646944,1,blocked,968507.759494,968507.759515,0.021000043489038944,1646957,mainboard,sched_waking
877,2,1646944,1,blocked,968507.759649,968507.759848,0.1990000018849969,1646957,mainboard,sched_waking
877,2,1646944,1,blocked,968507.759944,968507.760074,0.12999994214624166,1646957,mainboard,sched_waking
877,2,1646944,1,blocked,968507.760183,968507.760247,0.06400002166628838,1646957,mainboard,sched_waking
877,2,1646944,1,blocked,968507.760345,968507.760403,0.05800009239464998,1646949,mainboard,sched_waking
877,2,1646944,1,blocked,968507.760508,968507.760608,0.09999994654208422,1646957,mainboard,sched_waking
877,2,1646944,1,blocked,968507.760719,968507.760721,0.00200001522898674,1646951,mainboard,sched_waking
877,2,1646944,1,blocked,968507.761163,968507.761211,0.04800001624971628,1646957,mainboard,sched_waking
877,2,1646944,1,blocked,968507.761314,968507.761387,0.07299997378140688,1646957,mainboard,sched_waking
877,2,1646944,1,blocked,968507.761457,968507.761494,0.03699993249028921,1646951,mainboard,sched_waking
877,2,1646944,1,blocked,968507.761589,968507.761622,0.03300001844763756,1646949,mainboard,sched_waking
877,2,1646944,1,blocked,968507.761749,968507.761778,0.028999987989664078,1646957,mainboard,sched_waking
877,2,1646944,1,blocked,968507.762357,968507.762376,0.019000028260052204,1646951,mainboard,sched_waking
877,2,1646944,1,blocked,968507.762524,968507.762542,0.018000020645558834,1646951,mainboard,sched_waking
877,2,1646944,1,blocked,968507.762569,968507.762576,0.0069999368861317635,1646949,mainboard,sched_waking
877,2,1646944,1,blocked,968507.762636,968507.762692,0.055999960750341415,1646949,mainboard,sched_waking
877,2,1646944,1,blocked,968507.762804,968507.762897,0.09299989324063063,1646949,mainboard,sched_waking
877,2,1646944,1,blocked,968507.762938,968507.763007,0.0689999433234334,1646951,mainboard,sched_waking
877,2,1646944,1,blocked,968507.763082,968507.763103,0.021000043489038944,1646957,mainboard,sched_waking
877,2,1646944,1,blocked,968507.763204,968507.763257,0.05300005432218313,1646949,mainboard,sched_waking
877,2,1646944,1,blocked,968507.763286,968507.763352,0.06600003689527512,1646949,mainboard,sched_waking
877,2,1646944,1,blocked,968507.763415,968507.763441,0.025999965146183968,1646957,mainboard,sched_waking
877,2,1646944,1,blocked,968507.76358,968507.763646,0.06599992047995329,1646949,mainboard,sched_waking
877,2,1646944,1,blocked,968507.76369,968507.763756,0.06599992047995329,1646957,mainboard,sched_waking
877,2,1646944,1,blocked,968507.763861,968507.764411,0.5499999970197678,1646957,mainboard,sched_waking
877,2,1646944,1,blocked,968507.764569,968507.765184,0.6150000263005495,1646951,mainboard,sched_waking
877,2,1646944,1,blocked,968507.765542,968507.765987,0.4450000124052167,1646957,mainboard,sched_waking
877,2,1646944,1,blocked,968507.766107,968507.768998,2.8910000110045075,1646957,mainboard,sched_waking
877,2,1646944,1,blocked,968507.769065,968507.771454,2.389000030234456,1646951,mainboard,sched_waking
877,2,1646944,1,blocked,968507.771611,968507.776403,4.7920000506564975,1646949,mainboard,sched_waking
877,2,1646944,1,blocked,968507.776921,968507.781213,4.291999968700111,174,irq/134-host_sy,sched_waking
877,2,1646944,1,blocked,968507.781301,968507.781323,0.021999934688210487,1646951,mainboard,sched_waking
877,2,1646944,1,blocked,968507.781497,968507.783677,2.1799999522045255,174,irq/134-host_sy,sched_waking
877,2,1646944,1,blocked,968507.783842,968507.783887,0.045000109821558,1646957,mainboard,sched_waking
877,2,1646944,1,blocked,968507.784458,968507.786262,1.803999999538064,174,irq/134-host_sy,sched_waking
877,2,1646944,1,blocked,968507.786536,968507.789095,2.559000044129789,1646957,mainboard,sched_waking
877,2,1646944,1,blocked,968507.789285,968507.793956,4.671000060625374,1646957,mainboard,sched_waking
877,2,1646944,1,blocked,968507.794188,968507.798865,4.676999989897013,1646951,mainboard,sched_waking
877,2,1646944,1,blocked,968507.79902,968507.803735,4.714999930001795,1646951,mainboard,sched_waking
877,2,1646944,1,blocked,968507.803948,968507.806179,2.230999991297722,1646949,mainboard,sched_waking
877,2,1646944,1,blocked,968507.806311,968507.811137,4.825999960303307,1646949,mainboard,sched_waking
877,2,1646944,1,blocked,968507.811353,968507.811409,0.055999960750341415,1646951,mainboard,sched_waking
877,2,1646944,1,blocked,968507.81157,968507.811637,0.06699992809444666,1646951,mainboard,sched_waking
877,2,1646944,1,blocked,968507.811882,968507.811981,0.09900005534291267,1646951,mainboard,sched_waking
877,2,1646944,1,blocked,968507.812091,968507.812104,0.012999982573091984,1646951,mainboard,sched_waking
877,2,1646944,1,blocked,968507.812292,968507.812325,0.03299990203231573,1646949,mainboard,sched_waking
877,2,1646944,1,blocked,968507.81269,968507.812698,0.007999944500625134,1646951,mainboard,sched_waking
877,2,1646944,1,blocked,968507.812818,968507.812848,0.029999995604157448,1646951,mainboard,sched_waking
877,2,1646944,1,blocked,968507.812921,968507.812977,0.05600007716566324,1646951,mainboard,sched_waking
