frame_index,worker_model_count,worker_tid,model_ordinal,obstacle_id,model_duration_ms,inference_count,inference_sum_ms,running_ms,blocked_ms,runnable_ms,unknown_ms,max_runnable_ms,cpu_list,running_segment_count,stack_sample_count,stack_categories
879,4,1646957,2,69,49.820512,2,40.196096,8.919512620195746,37.80500032007694,3.095999010838568,0,0.24199998006224632,0;1;2;3,100,0,
879,4,1646957,3,73,10.977728,3,9.103232,8.0167279811576,2.2609998704865575,0.7000000914558768,0,0.20999996922910213,0;1;2;3,37,2,其他路径:2
879,4,1646957,4,77,7.422016,3,5.302048,6.467015948146582,0.910000060684979,0.04499999340623617,0,0.03200001083314419,3,4,0,
880,1,1646959,1,27,102.88656,3,95.413024,13.460560934618115,78.67199881002307,10.754000279121101,0,3.9220000617206097,0;1;2;3,123,2,PI互斥锁慢路径:1;libtorch CPU路径:1
880,2,1646948,1,28,60.154976,2,52.675264,8.616975857876241,49.838000210002065,1.6999999061226845,0,0.13800000306218863,0;1;2;3;8,84,0,
880,2,1646948,2,72,49.184864,3,45.293440000000004,12.829864164814353,30.005999840795994,6.3489999156445265,0,1.7540000844746828,0;1;2;3,114,1,CUDA异步内存复制:1
880,2,1646943,1,26,83.17584,3,63.24678399999999,13.369839987717569,67.3219992313534,2.484000753611326,0,0.37100003100931644,0;1;2;3,104,1,其他路径:1
880,2,1646943,2,74,24.346816,2,21.171904,8.08381603565067,8.63200007006526,7.630999898537993,0,5.241999984718859,1;2;3,86,1,其他路径:1
880,4,1646956,1,29,56.330912,2,50.247616,8.584912051446736,44.973000418394804,2.7729994617402554,0,0.23300002794712782,0;1;2;3,89,1,其他路径:1
880,4,1646956,2,69,49.167168,2,36.483936,10.346168535761535,34.565999754704535,4.254999686963856,0,0.39499998092651367,0;1;2;3,109,0,
880,4,1646956,3,73,7.588096,3,6.085376,6.959096295759082,0.4459997871890664,0.1829999964684248,0,0.08100003469735384,2,16,1,libtorch CPU路径:1
880,4,1646956,4,77,7.80736,3,5.692095999999999,6.866359850391746,0.914999982342124,0.026000081561505795,0,0.0100000761449337,0;2,4,1,其他路径:1
881,1,1646949,1,27,97.320736,3,83.135552,11.73973549157381,79.9549997318536,5.626000696793199,0,1.5660000499337912,0;1;2;3,92,1,cuBLASLt启发式查询:1
881,2,1646957,1,26,102.140704,3,94.96675200000001,12.40270386915654,73.37999995797873,16.358000109903514,0,8.572999970056117,0;1;2;3,126,1,cuDNN路径:1
881,2,1646957,2,74,9.963232,2,8.179904,6.64523197337985,0.9000001009553671,2.4179999018087983,0,0.2500000409781933,1;2;3,61,0,
881,2,1646951,1,28,55.462784,2,47.7704,8.670784183777869,43.45600015949458,3.3359996741637588,0,0.7280000718310475,0;1;2;3,81,0,
881,2,1646951,2,72,54.899008,3,46.328192,12.393007287755609,35.80000007059425,6.706000538542867,0,0.6309999153017998,0;1;2;3,125,1,libtorch CPU路径:1
881,4,1646944,1,29,65.27328,2,59.164832000000004,8.31627962179482,54.323000251315534,2.6340001495555043,0,0.725999940186739,0;1;2;3,77,0,
881,4,1646944,2,69,40.64192,2,37.523808,7.735920138657093,27.45999989565462,5.446000024676323,0,2.429000101983547,0;1;2;3,79,0,
881,4,1646944,3,73,10.84896,3,8.385824,8.747958927415311,0.8219998562708497,1.279001240618527,0,0.16499997582286596,1;2,56,1,PI互斥锁释放:1
881,4,1646944,4,77,8.053952,3,5.8776,7.065952057018876,0.9259999496862292,0.062000006437301636,0,0.0350000336766243,1,5,1,libtorch CPU路径:1
882,1,1646948,1,27,39.02512,3,34.358272,11.894119554199278,22.89100014604628,4.240000271238387,0,2.3870000150054693,0;1;2;3,115,2,libtorch CPU路径:1;其他路径:1
882,2,1646956,1,26,66.262528,3,62.09968,12.42552895564586,48.22899925056845,5.607999861240387,0,1.3829999370500445,0;1;2;3,137,2,其他路径:2
882,2,1646956,2,74,50.290752,2,45.646367999999995,8.070751442573965,38.30900019966066,3.911000327207148,0,1.7999999690800905,0;1;2;3,50,0,
882,2,1646943,1,28,17.954112,2,16.176192,7.484112284146249,7.5029992731288075,2.96700035687536,0,0.32899994403123856,0;1;2;3,102,1,其他路径:1
882,2,1646943,2,72,96.150816,3,90.404096,12.720816768705845,79.90400039125234,3.5259989090263844,0,0.3969999961555004,0;1;2;3,118,0,
882,4,1646959,1,29,16.313568,2,14.567232,7.669568178243935,6.8770007928833365,1.7669990193098783,0,0.5419999361038208,0;1;2;3,81,1,cuDNN路径:1
882,4,1646959,2,69,59.979552,2,51.531648000000004,7.603551493957639,50.56800041347742,1.8080000299960375,0,0.39900001138448715,0;1;2;3,66,0,
882,4,1646959,3,73,45.56096,3,41.640704,11.394959525205195,28.453000239096582,5.713000311516225,0,0.9079999290406704,0;1;2;3,76,1,其他路径:1
882,4,1646959,4,77,9.090112,3,7.242016,7.074112189002335,1.8140000756829977,0.20199979189783335,0,0.0439999857917428,0;1;2,13,1,libtorch CPU路径:1
883,1,1646957,1,27,100.949632,3,84.071776,13.309631845913827,80.51400072872639,7.1259994292631745,0,1.8820000113919377,0;1;2;3,160,1,libtorch CPU路径:1
883,2,1646944,1,26,84.903968,3,70.58976,12.065967894159257,69.15599957574159,3.6820005625486374,0,0.8839999791234732,0;1;2;3,105,1,libtorch CPU路径:1
883,2,1646944,2,74,25.224352,2,22.357568,8.771352120675147,11.565999477170408,4.887000424787402,0,0.7050000131130219,0;1;2;3,107,1,其他路径:1
883,2,1646951,1,28,72.421888,2,67.70688,8.715887321159244,61.32300023455173,2.383000450208783,0,0.16199995297938585,0;1;2;3,93,3,PI互斥锁慢路径:1;libtorch CPU路径:1;其他路径:1
883,2,1646951,2,72,38.993216,3,35.327168,12.935215840116143,20.955999614670873,5.102000548504293,0,0.6770000327378511,0;1;2;3,135,0,
883,4,1646949,1,29,59.974144,2,47.979616,8.688143105246127,49.93599990848452,1.3500009663403034,0,0.10699999984353781,0;1;2;3,89,0,
883,4,1646949,2,69,45.61216,2,40.271264,9.783160057850182,30.02599999308586,5.802999949082732,0,2.1959999576210976,0;1;2;3,93,1,libtorch CPU路径:1
883,4,1646949,3,73,9.702784,3,7.800032000000001,7.916784379631281,1.092999940738082,0.6929995724931359,0,0.14600006397813559,2,37,1,libtorch CUDA路径:1
883,4,1646949,4,77,7.549088,3,5.439871999999999,6.599087966606021,0.921000144444406,0.02899987157434225,0,0.010999967344105244,2,4,0,
915,2,1646945,1,28,65.527616,2,55.906528,7.452616468071938,51.54599959496409,6.528999889269471,0,3.3360000234097242,0;1;2;3,79,1,其他路径:1
915,2,1646945,2,80,43.238816,2,36.165952,8.878815802745521,18.007000093348324,16.35300018824637,0,9.16199991479516,0;1;3;4;5;6;7,94,1,libtorch CUDA路径:1
915,2,1646946,1,27,87.912288,3,76.56297599999999,12.530289473943412,61.11899926327169,14.262999291531742,0,8.688000030815601,0;1;2;3;4;6;7,126,1,CUDA流同步:1
915,2,1646946,2,79,24.830688,3,23.13056,8.99868831038475,13.703000382520258,2.12899933103472,0,0.7470001000910997,1;3;4;5;6;7,66,2,libtorch CPU路径:2
915,2,1646947,1,29,47.972416,2,43.888704,8.193415589630604,38.886000285856426,0.8930001640692353,0,0.15400000847876072,0;1;2;3,40,1,libtorch CPU路径:1
915,2,1646947,2,77,62.679008,3,58.94064,12.64800748322159,46.47200065664947,3.5589998587965965,0,1.0819999733939767,0;1;3;4;5;6;7,109,1,其他路径:1
915,3,1646960,1,26,79.65312,3,66.356416,11.301120044663548,63.59999964479357,4.75200021173805,0,2.9980000108480453,0;1;2;3;5,81,1,PI互斥锁慢路径:1
915,3,1646960,2,74,29.02752,2,26.253472000000002,7.852520910091698,19.310000468976796,1.8649986013770103,0,0.45499997213482857,0;1;4;5;6;7,103,1,libtorch CPU路径:1
915,3,1646960,3,78,8.67312,3,6.492224,7.520119776017964,0.7369999075308442,0.41600025724619627,0,0.11100003030151129,1;6,20,0,
916,2,1646955,1,29,37.651136,2,35.776832,7.814135518856347,27.528999373316765,2.3080011596903205,0,0.6349999457597733,0;1;2;3;5;6;7,85,0,
916,2,1646955,2,77,73.911744,3,66.452736,12.789744418114424,55.53299968596548,5.588999949395657,0,1.2339999666437507,0;1;3;4,93,2,libtorch CUDA路径:1;其他路径:1
916,2,1646961,1,27,95.053984,3,88.089856,12.369982548989356,80.1550003234297,2.529001096263528,0,0.47999992966651917,0;1;2;3;5;6;7,92,3,CUDA流同步:1;libtorch CPU路径:2
916,2,1646961,2,79,21.710048,3,18.498655999999997,9.7840481903404,10.529999854043126,1.3959999196231365,0,0.1949999714270234,1;2;3,68,1,libtorch CUDA路径:1
916,2,1646959,1,28,25.441856,2,23.777504,7.998855202458799,15.625,1.8180008046329021,0,0.46200002543628216,0;1;2;3;5;6;7,75,1,libtorch CPU路径:1
916,2,1646959,2,80,59.568192,2,45.106975999999996,7.720191963016987,50.94500002451241,0.9030000073835254,0,0.29499991796910763,0;1;2;3;4;7,49,0,
916,3,1646953,1,26,67.75296,3,58.22448,12.490960652939975,52.881999872624874,2.3799994960427284,0,0.4760000156238675,1;2;5;6;7,103,2,libtorch CPU路径:1;其他路径:1
916,3,1646953,2,74,44.678976,2,36.451136,8.834975655190647,29.667999944649637,6.176000344567001,0,1.5189999248832464,0;1;2;3,74,0,
916,3,1646953,3,78,10.078656,3,7.224704,7.693656021729112,2.159999799914658,0.2250001998618245,0,0.027000089175999165,0;1;2,20,1,cuDNN路径:1
