frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
932,17293852238736786925,container,1645383,968515146656800,968515147268224,0.611424
932,17293852238736786925,semantic_map_prepare,1645383,968515152200128,968515152828736,0.628608
932,17293852238736786925,semantic_base_copy,1645383,968515152834848,968515154070496,1.235648
932,17293852238736786925,cyber_taskmanager_queue_enqueue,1645383,968515154078528,968515154085536,0.007008
932,17293852238736786925,cyber_taskmanager_notify_task,1645383,968515154087232,968515154109184,0.021952
932,17293852238736786925,cyber_taskmanager_notify_task,1645383,968515154110368,968515154124128,0.01376
932,17293852238736786925,semantic_base_async_lock_wait,1645389,968515154147072,968515154148384,0.001312
932,17293852238736786925,cyber_taskmanager_notify_task,1645383,968515154124928,968515154183744,0.058816
932,17293852238736786925,cyber_taskmanager_notify_task,1645383,968515154186048,968515154200928,0.01488
932,17293852238736786925,cyber_taskmanager_notify_task,1645383,968515154201984,968515154214688,0.012704
932,17293852238736786925,cyber_taskmanager_notify_task,1645383,968515154215680,968515154351136,0.135456
932,17293852238736786925,cyber_taskmanager_notify_task,1645383,968515154354656,968515154403008,0.048352
932,17293852238736786925,cyber_taskmanager_notify_task,1645383,968515154403936,968515154416000,0.012064
932,17293852238736786925,cyber_taskmanager_notify_task,1645383,968515154416864,968515154427872,0.011008
932,17293852238736786925,cyber_taskmanager_notify_task,1645383,968515154428736,968515154439040,0.010304
932,17293852238736786925,cyber_taskmanager_notify_task,1645383,968515154439872,968515154463936,0.024064
932,17293852238736786925,cyber_taskmanager_notify_task,1645383,968515154464896,968515154474912,0.010016
932,17293852238736786925,cyber_taskmanager_notify_task,1645383,968515154475552,968515154518336,0.042784
932,17293852238736786925,cyber_taskmanager_notify_task,1645383,968515154519904,968515154532128,0.012224
932,17293852238736786925,cyber_taskmanager_notify_task,1645383,968515154533088,968515154543936,0.010848
932,17293852238736786925,cyber_taskmanager_notify_task,1645383,968515154544768,968515154550944,0.006176
932,17293852238736786925,cyber_taskmanager_notify_tasks,1645383,968515154086528,968515154552288,0.46576
932,17293852238736786925,semantic_base_async_submit,1645383,968515154073920,968515154553472,0.479552
932,17293852238736786925,semantic_base_async_future_replace,1645383,968515154554432,968515154555712,0.00128
932,17293852238736786925,semantic_base_async_schedule,1645383,968515154073280,968515154556384,0.483104
932,17293852238736786925,semantic_base_image,1645383,968515152833984,968515154557472,1.723488
932,17293852238736786925,semantic_adc_draw,1645383,968515154558240,968515154559872,0.001632
932,17293852238736786925,semantic_obstacle_history_draw,1645383,968515154560768,968515155207744,0.646976
932,17293852238736786925,semantic_history_cache_copy,1645383,968515155210368,968515155957728,0.74736
932,17293852238736786925,semantic_map_run,1645383,968515152831328,968515155961184,3.129856
932,17293852238736786925,semantic_draw_roads,1645389,968515154617152,968515156294368,1.677216
932,17293852238736786925,semantic_draw_junctions,1645389,968515156298496,968515156554272,0.255776
932,17293852238736786925,semantic_draw_crosswalks,1645389,968515156555872,968515156560192,0.00432
932,17293852238736786925,cruise_mlp_inference,1646958,968515157064960,968515165819232,8.754272
932,17293852238736786925,semantic_draw_lanes,1645389,968515156560960,968515165855392,9.294432
932,17293852238736786925,semantic_base_async_draw,1645389,968515154145216,968515165860096,11.71488
932,17293852238736786925,cruise_mlp_inference,1646949,968515157048480,968515166207488,9.159008
932,17293852238736786925,cruise_mlp_inference,1646959,968515157063552,968515166315104,9.251552
932,17293852238736786925,cruise_mlp_inference,1646943,968515157235360,968515166440416,9.205056
932,17293852238736786925,cruise_mlp_inference,1646958,968515166718752,968515174085952,7.3672
932,17293852238736786925,cruise_mlp_inference,1646959,968515168990464,968515186882784,17.89232
932,17293852238736786925,cruise_mlp_inference,1646949,968515168990496,968515199160160,30.169664
932,17293852238736786925,model_cruise_mlp,1646949,968515156127008,968515199169600,43.042592
932,17293852238736786925,cruise_mlp_inference,1646943,968515168996160,968515201507008,32.510848
932,17293852238736786925,model_cruise_mlp,1646943,968515156105312,968515201513408,45.408096
932,17293852238736786925,cruise_mlp_inference,1646958,968515176545632,968515211515264,34.969632
932,17293852238736786925,model_cruise_mlp,1646958,968515156160992,968515211522240,55.361248
932,17293852238736786925,cruise_mlp_inference,1646959,968515189151040,968515221428128,32.277088
932,17293852238736786925,model_cruise_mlp,1646959,968515156175328,968515221437984,65.262656
932,17293852238736786925,cruise_mlp_inference,1646949,968515203796960,968515231570080,27.77312
932,17293852238736786925,cruise_mlp_inference,1646958,968515218852064,968515244243936,25.391872
932,17293852238736786925,cruise_mlp_inference,1646949,968515233926720,968515246736704,12.809984
932,17293852238736786925,model_cruise_mlp,1646949,968515199233440,968515246746176,47.512736
932,17293852238736786925,cruise_mlp_inference,1646959,968515223888320,968515256662368,32.774048
932,17293852238736786925,cruise_mlp_inference,1646958,968515249102368,968515265349056,16.246688
932,17293852238736786925,cruise_mlp_inference,1646959,968515258824288,968515267260448,8.43616
932,17293852238736786925,cruise_mlp_inference,1646958,968515266196544,968515269415360,3.218816
932,17293852238736786925,model_cruise_mlp,1646958,968515211572992,968515269423040,57.850048
932,17293852238736786925,cruise_mlp_inference,1646959,968515267846848,968515269972384,2.125536
932,17293852238736786925,model_cruise_mlp,1646959,968515221485408,968515269978208,48.4928
932,17293852238736786925,thread_pool_run,1645383,968515155963328,968515270013984,114.050656
932,17293852238736786925,evaluator,1645383,968515152196064,968515270021920,117.825856
932,17293852238736786925,predictor,1645383,968515270024288,968515270825888,0.8016
932,17293852238736786925,perception,1645383,968515147313152,968515270920160,123.607008
932,17293852238736786925,writer,1645383,968515270933440,968515271408064,0.474624
932,17293852238736786925,proc,1645383,968515146651392,968515271478624,124.827232
