frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
842,17293852238736786834,container,1645392,968502287598592,968502288189440,0.590848
842,17293852238736786834,semantic_map_prepare,1645392,968502296335392,968502297227296,0.891904
842,17293852238736786834,semantic_base_copy,1645392,968502297235392,968502298609344,1.373952
842,17293852238736786834,cyber_taskmanager_queue_enqueue,1645392,968502298619776,968502298628256,0.00848
842,17293852238736786834,cyber_taskmanager_notify_task,1645392,968502298630080,968502298652576,0.022496
842,17293852238736786834,semantic_base_async_lock_wait,1645390,968502298696224,968502298697056,0.000832
842,17293852238736786834,semantic_draw_roads,1645390,968502299257472,968502300919904,1.662432
842,17293852238736786834,semantic_draw_junctions,1645390,968502300923680,968502300969504,0.045824
842,17293852238736786834,semantic_draw_crosswalks,1645390,968502300971200,968502300976320,0.00512
842,17293852238736786834,semantic_draw_lanes,1645390,968502300977472,968502309661280,8.683808
842,17293852238736786834,semantic_base_async_draw,1645390,968502298694528,968502309666976,10.972448
842,17293852238736786834,cyber_taskmanager_notify_task,1645392,968502298653824,968502309700096,11.046272
842,17293852238736786834,cyber_taskmanager_notify_task,1645392,968502309701792,968502309719776,0.017984
842,17293852238736786834,cyber_taskmanager_notify_task,1645392,968502309720640,968502309733440,0.0128
842,17293852238736786834,cyber_taskmanager_notify_task,1645392,968502309734144,968502309760416,0.026272
842,17293852238736786834,cyber_taskmanager_notify_task,1645392,968502309761280,968502309770336,0.009056
842,17293852238736786834,cyber_taskmanager_notify_task,1645392,968502309771072,968502309780992,0.00992
842,17293852238736786834,cyber_taskmanager_notify_task,1645392,968502309781632,968502309791072,0.00944
842,17293852238736786834,cyber_taskmanager_notify_task,1645392,968502309791808,968502309802176,0.010368
842,17293852238736786834,cyber_taskmanager_notify_task,1645392,968502309803040,968502309856640,0.0536
842,17293852238736786834,cyber_taskmanager_notify_task,1645392,968502309858336,968502309868928,0.010592
842,17293852238736786834,cyber_taskmanager_notify_task,1645392,968502309869728,968502309880288,0.01056
