event_type,collision_seq,wall_time_unix_ns,wall_time_iso,carla_frame,carla_timestamp_sec,map_name,ego_actor_id,ego_type_id,ego_role_name,other_actor_id,other_type_id,other_role_name,other_semantic_tags,normal_impulse_x,normal_impulse_y,normal_impulse_z,normal_impulse_norm,ego_location_x,ego_location_y,ego_location_z,ego_rotation_roll,ego_rotation_pitch,ego_rotation_yaw,ego_velocity_x,ego_velocity_y,ego_velocity_z,ego_speed_mps,other_location_x,other_location_y,other_location_z
CARLA_COLLISION,15,1783598573518126444,2026-07-09T20:02:53.518128+08:00,1190,120.19599624350667,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],141.8935089111328,-9.87674331665039,18.68556022644043,143.45894217730958,307.7568359375,133.7748565673828,0.03248811513185501,0.020132746547460556,0.09127181023359299,-0.0384521484375,0.00016027092351578176,-0.0035948234144598246,-0.00027138329460285604,0.0036086134515437773,312.3662109375,133.5089874267578,0.0022902297787368298
CARLA_COLLISION,16,1783598573618164173,2026-07-09T20:02:53.618167+08:00,1191,120.29599624499679,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],28.1971435546875,-1.962710976600647,3.713202953338623,28.50822714926353,307.7567138671875,133.77536010742188,0.03267804905772209,0.009274497628211975,0.06696999818086624,-0.0614929161965847,0.009020121768116951,0.012703614309430122,-0.0003655095351859927,0.015584543960434868,312.366455078125,133.5088653564453,0.002255935687571764
CARLA_COLLISION,17,1783598573718179166,2026-07-09T20:02:53.718181+08:00,1192,120.3959962464869,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],104.41045379638672,-7.267670631408691,13.749521255493164,105.56235708399706,307.7566833496094,133.7758026123047,0.03274122253060341,0.007726210635155439,0.05475762486457825,-0.0634155124425888,0.008585309609770775,0.011139865033328533,-0.0006971809780225158,0.014081555147515298,312.3666076660156,133.5088348388672,0.002306137001141906
CARLA_COLLISION,18,1783598573818354432,2026-07-09T20:02:53.818356+08:00,1193,120.49599624797702,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],38.565364837646484,-2.6844091415405273,5.0785651206970215,38.99083534864477,307.7569580078125,133.7765350341797,0.032557275146245956,0.014165458269417286,0.07624539732933044,-0.0707397311925888,-0.00043766736052930355,-4.003047797596082e-05,0.00044251035433262587,0.0006236750526766782,312.3665466308594,133.50888061523438,0.002427673200145364
CARLA_COLLISION,19,1783598573918257730,2026-07-09T20:02:53.918260+08:00,1194,120.59599624946713,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],43.494667053222656,-3.2110061645507812,5.670814037322998,43.98016319325538,307.757080078125,133.7770538330078,0.03261178731918335,0.011836216785013676,0.07791879028081894,-0.097747802734375,0.00018819808610714972,-0.006636341102421284,0.00038375030271708965,0.006650090679241599,312.3665466308594,133.50888061523438,0.0023776243906468153
CARLA_COLLISION,20,1783598574018206678,2026-07-09T20:02:54.018208+08:00,1195,120.69599625095725,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],44.58547592163086,-3.2915356159210205,5.8130340576171875,45.08314801368932,307.75714111328125,133.777587890625,0.03268548846244812,0.00568642420694232,0.07234536111354828,-0.127197265625,-0.0004748058272525668,-0.005365339573472738,-1.2378096471366007e-05,0.0053863217996642085,312.3665771484375,133.50881958007812,0.002292976249009371
CARLA_COLLISION,21,1783598574118031973,2026-07-09T20:02:54.118033+08:00,1196,120.79599625244737,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],159.51959228515625,-11.776578903198242,20.79808807373047,161.30018165212456,307.7570495605469,133.77821350097656,0.03276735171675682,0.0026786858215928078,0.06307679414749146,-0.15203857421875,0.03994477167725563,0.001555276452563703,0.00022902022465132177,0.0399756941084865,312.36669921875,133.5087890625,0.00221843714825809
CARLA_COLLISION,22,1783598574218079123,2026-07-09T20:02:54.218081+08:00,1197,120.89599625393748,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],52.84707260131836,-3.9014503955841064,6.890176773071289,53.4369622422756,307.75750732421875,133.77951049804688,0.03260549530386925,0.014784676022827625,0.07954438030719757,-0.1878966987133026,0.0051764012314379215,0.0008842531242407858,0.0005992462974973023,0.005285463974111057,312.36663818359375,133.50885009765625,0.002285652095451951
CARLA_COLLISION,23,1783598574318053628,2026-07-09T20:02:54.318056+08:00,1198,120.9959962554276,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],58.230804443359375,-4.298905372619629,7.592104911804199,58.880788297332955,307.75775146484375,133.7807159423828,0.03255998715758324,0.020533960312604904,0.08691415190696716,-0.2183837890625,0.005043787881731987,0.021515540778636932,0.0001577620569150895,0.022099393205689998,312.3666076660156,133.50888061523438,0.002301521133631468
CARLA_COLLISION,24,1783598574418193117,2026-07-09T20:02:54.418195+08:00,1199,121.09599625691772,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],153.84559631347656,-11.357694625854492,20.058319091796875,155.56285191861102,307.7580871582031,133.78204345703125,0.03241586685180664,0.02778954990208149,0.10379838198423386,-0.2509765326976776,0.0038607667665928602,0.01596887782216072,0.0001568465231684968,0.01642970418957549,312.3665771484375,133.50892639160156,0.0023548889439553022
CARLA_COLLISION,25,1783598574518277032,2026-07-09T20:02:54.518279+08:00,1200,121.19599625840783,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],139.55982971191406,-10.303044319152832,18.19574546813965,141.1176245002806,307.75860595703125,133.7837371826172,0.03225606679916382,0.04023332521319389,0.124008908867836,-0.2939452826976776,0.005732099991291761,0.018643135204911232,0.00026735287974588573,0.019506279454090572,312.3665466308594,133.5089874267578,0.002412414411082864
CARLA_COLLISION,26,1783598574618839895,2026-07-09T20:02:54.618842+08:00,1201,121.29599625989795,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],62.17850112915039,-4.832462787628174,8.171703338623047,62.899089299575955,307.7590026855469,133.78517150878906,0.03212129697203636,0.04422934725880623,0.1412278115749359,-0.326934814453125,0.001652250299230218,0.00499774469062686,0.00018911808729171753,0.005267176539184555,312.3665466308594,133.50900268554688,0.0024497986305505037
CARLA_COLLISION,27,1783598574718541292,2026-07-09T20:02:54.718543+08:00,1202,121.39599626138806,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],135.10385131835938,-10.500162124633789,17.75579261779785,136.66957312139084,307.75958251953125,133.7875518798828,0.03191232681274414,0.05139549821615219,0.16574819386005402,-0.38729849457740784,0.003915977198630571,0.023749742656946182,-9.807902824832126e-05,0.024070620540134518,312.3664855957031,133.50900268554688,0.0025186538696289062
CARLA_COLLISION,28,1783598574818213674,2026-07-09T20:02:54.818215+08:00,1203,121.49599626287818,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],121.1972885131836,-9.419355392456055,15.928146362304688,122.60184682742856,307.76031494140625,133.7900848388672,0.03155050054192543,0.06651394069194794,0.2085939645767212,-0.4514465034008026,0.0037468145601451397,0.020317979156970978,0.00040473416447639465,0.020664527725431255,312.3663024902344,133.509033203125,0.002650299109518528
CARLA_COLLISION,29,1783598574918501677,2026-07-09T20:02:54.918503+08:00,1204,121.5959962643683,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],88.28298950195312,-6.861282825469971,11.602439880371094,89.30610308702693,307.7610168457031,133.79246520996094,0.03130044788122177,0.07438410818576813,0.24255366623401642,-0.51141357421875,0.004187059123069048,0.019513694569468498,0.00038624132866971195,0.019961586164795438,312.3661804199219,133.50904846191406,0.002712860004976392
CARLA_COLLISION,30,1783598575018223306,2026-07-09T20:02:55.018225+08:00,1205,121.69599626585841,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],159.60800170898438,-12.404605865478516,20.976207733154297,161.4577026563845,307.7615051269531,133.79461669921875,0.03120313584804535,0.0749458372592926,0.2565077543258667,-0.5628966689109802,0.005688004195690155,0.01869794726371765,-7.386818469967693e-05,0.019544106019863536,312.3662109375,133.509033203125,0.0027109526563435793
CARLA_COLLISION,31,1783598575118330506,2026-07-09T20:02:55.118332+08:00,1206,121.79599626734853,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],144.08558654785156,-11.835124015808105,19.27490234375,145.85008834988437,307.7621154785156,133.79708862304688,0.03105153888463974,0.0780290961265564,0.2729138433933258,-0.6222838759422302,0.006174883805215359,0.01954491063952446,-6.156232120702043e-05,0.02049723180905899,312.36627197265625,133.509033203125,0.002759322989732027
CARLA_COLLISION,32,1783598575218150288,2026-07-09T20:02:55.218152+08:00,1207,121.89599626883864,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],135.78958129882812,-11.153693199157715,18.165111541748047,137.45248829546935,307.76263427734375,133.799560546875,0.030944576486945152,0.08093643933534622,0.28456616401672363,-0.681488037109375,0.004913739860057831,0.02007984183728695,-8.356947364518419e-05,0.020672490693665963,312.36639404296875,133.50906372070312,0.002809715224429965
CARLA_COLLISION,33,1783598575318172921,2026-07-09T20:02:55.318174+08:00,1208,121.99599627032876,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],135.69183349609375,-11.145665168762207,18.152036666870117,137.35354369196736,307.76318359375,133.8020477294922,0.030878162011504173,0.0825866162776947,0.2916353940963745,-0.7410889267921448,0.0042227935045957565,0.01960708387196064,-7.957089837873355e-05,0.020056820647162,312.36651611328125,133.5090789794922,0.0028504561632871628
CARLA_COLLISION,34,1783598575418105763,2026-07-09T20:02:55.418107+08:00,1209,122.09599627181888,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],99.64503479003906,-8.184798240661621,13.329914093017578,100.86530865602732,307.7637023925781,133.80455017089844,0.030839480459690094,0.08378006517887115,0.2951256334781647,-0.8009337186813354,0.004168806131929159,0.0207429938018322,-0.00010040670167654753,0.021157996548213178,312.36669921875,133.50909423828125,0.002882308792322874
CARLA_COLLISION,35,1783598575518419021,2026-07-09T20:02:55.518421+08:00,1210,122.19599627330899,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],143.6537322998047,-12.457812309265137,19.309738159179688,145.48009444241129,307.76409912109375,133.8067626953125,0.03084382973611355,0.07926709949970245,0.2934112548828125,-0.8532409071922302,0.003805885324254632,0.019803673028945923,-0.00020848202984780073,0.020167143905262006,312.3668212890625,133.50904846191406,0.002891921903938055
CARLA_COLLISION,36,1783598575618183555,2026-07-09T20:02:55.618185+08:00,1211,122.29599627479911,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],135.025146484375,-11.709531784057617,18.1498966217041,136.74180803655963,307.76458740234375,133.80923461914062,0.030803583562374115,0.08104592561721802,0.2965872883796692,-0.912109375,0.0042756651528179646,0.01915876567363739,-2.7892998332390562e-05,0.019630088961992104,312.3669738769531,133.50906372070312,0.0029234695248305798
CARLA_COLLISION,37,1783598575718170356,2026-07-09T20:02:55.718173+08:00,1212,122.39599627628922,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],146.9288787841797,-12.741836547851562,19.749980926513672,148.79688022934482,307.76507568359375,133.8117218017578,0.03078370913863182,0.08164170384407043,0.29868414998054504,-0.971527099609375,0.004248351790010929,0.019858907908201218,2.938955958597944e-06,0.02030824278157931,312.3671569824219,133.5090789794922,0.002937049837782979
CARLA_COLLISION,38,1783598575818200500,2026-07-09T20:02:55.818202+08:00,1213,122.49599627777934,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],152.292724609375,-13.206995964050293,20.470979690551758,154.2289198588655,307.765625,133.81419372558594,0.03076208010315895,0.08211475610733032,0.30116352438926697,-1.030242919921875,0.004289779346436262,0.019608372822403908,3.675810876302421e-05,0.020072165870729027,312.3673400878906,133.50909423828125,0.0029435348697006702
CARLA_COLLISION,39,1783598575918234016,2026-07-09T20:02:55.918236+08:00,1214,122.59599627926946,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],140.9391632080078,-12.222400665283203,18.944849014282227,142.7310131259851,307.76611328125,133.81663513183594,0.03076063096523285,0.08068916946649551,0.3014982044696808,-1.08837890625,0.004308948293328285,0.019477631896734238,-1.76953890331788e-05,0.019948571197608334,312.3675231933594,133.50909423828125,0.0029371262062340975
CARLA_COLLISION,40,1783598576018262582,2026-07-09T20:02:56.018264+08:00,1215,122.69599628075957,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],152.34158325195312,-13.920563697814941,20.5081729888916,154.34482576594198,307.76666259765625,133.81907653808594,0.03076360560953617,0.08015159517526627,0.3008083403110504,-1.146636962890625,0.004516372457146645,0.019873587414622307,-3.6788023862754926e-05,0.02038034470407718,312.36773681640625,133.5090789794922,0.0029315566644072533
CARLA_COLLISION,41,1783598576118221699,2026-07-09T20:02:56.118224+08:00,1216,122.79599628224969,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],140.8317108154297,-12.868823051452637,18.958717346191406,142.6836022160332,307.7670593261719,133.82122802734375,0.030797595158219337,0.07637598365545273,0.2963140904903412,-1.197418212890625,0.00454509723931551,0.019237052649259567,-0.00013593476614914834,0.01976715917388905,312.3678894042969,133.50904846191406,0.0029172515496611595
CARLA_COLLISION,42,1783598576218193751,2026-07-09T20:02:56.218196+08:00,1217,122.8959962837398,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],155.1399383544922,-14.17626953125,20.884883880615234,157.1799779398288,307.76751708984375,133.8236846923828,0.03079565055668354,0.07621345669031143,0.2955900728702545,-1.2561644315719604,0.00456935865804553,0.0196952223777771,-4.313934550737031e-05,0.020218374911428423,312.3680725097656,133.50904846191406,0.002925872802734375
CARLA_COLLISION,43,1783598576318280206,2026-07-09T20:02:56.318282+08:00,1218,122.99599628522992,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],138.98570251464844,-12.700139045715332,18.710208892822266,140.81331951233838,307.7680358886719,133.82615661621094,0.030795993283391,0.07637395709753036,0.29550811648368835,-1.3150634765625,0.00407764408737421,0.019791334867477417,3.155279773636721e-05,0.020207056013159617,312.3682556152344,133.50906372070312,0.0029322432819753885
CARLA_COLLISION,44,1783598576418453921,2026-07-09T20:02:56.418456+08:00,1219,123.09599628672004,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],136.9970245361328,-13.151552200317383,18.437034606933594,138.85630090899267,307.7685546875,133.82859802246094,0.030786875635385513,0.07677523046731949,0.29649850726127625,-1.3733521699905396,0.0046476745046675205,0.01935339719057083,9.288340152124874e-06,0.019903641561045914,312.3684387207031,133.5090789794922,0.0029383087530732155
CARLA_COLLISION,45,1783598576518185322,2026-07-09T20:02:56.518188+08:00,1220,123.19599628821015,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],139.39974975585938,-13.382210731506348,18.760393142700195,141.29163509184588,307.768798828125,133.83079528808594,0.03094015084207058,0.07294060289859772,0.27944350242614746,-1.4267886877059937,0.005921382922679186,0.029086105525493622,-0.0005492108757607639,0.029687807984814258,312.3686218261719,133.50901794433594,0.0028747175820171833
CARLA_COLLISION,46,1783598576618985796,2026-07-09T20:02:56.618987+08:00,1221,123.29599628970027,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],135.265380859375,-12.98531723022461,18.203990936279297,137.1011561169689,307.7693176269531,133.83351135253906,0.030896471813321114,0.07610815018415451,0.280215322971344,-1.491424322128296,0.00423678383231163,0.020238203927874565,-0.00010728112829383463,0.020677203503096417,312.3687744140625,133.50904846191406,0.0029144668951630592
CARLA_COLLISION,47,1783598576718256933,2026-07-09T20:02:56.718259+08:00,1222,123.39599629119039,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],157.3504638671875,-15.10545825958252,21.176198959350586,159.48597038867422,307.7699279785156,133.83604431152344,0.030840320512652397,0.07630721479654312,0.28756460547447205,-1.5519407987594604,0.004680347163230181,0.01982405222952366,0.000189906801097095,0.020369947495277,312.368896484375,133.50906372070312,0.0029464338440448046
CARLA_COLLISION,48,1783598576818149010,2026-07-09T20:02:56.818150+08:00,1223,123.4959962926805,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],141.03451538085938,-13.539146423339844,18.980398178100586,142.9485870150025,307.7705078125,133.8385467529297,0.03080732189118862,0.07589077949523926,0.2936776280403137,-1.6115416288375854,0.0047508240677416325,0.01957022398710251,0.00018311555322725326,0.02013945201672154,312.3690490722656,133.50906372070312,0.002947158645838499
CARLA_COLLISION,49,1783598577218789738,2026-07-09T20:02:57.218792+08:00,1227,123.89599629864097,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],752.7045288085938,-230.9642333984375,2778.51025390625,2887.91063155709,308.16278076171875,133.82843017578125,0.03246492147445679,0.013038690201938152,0.14337249100208282,-1.6475526094436646,1.8141038417816162,-0.052889011800289154,0.00036682127392850816,1.8148746873803374,312.3713073730469,133.50843811035156,-0.002673034556210041
CARLA_COLLISION,50,1783598577919315668,2026-07-09T20:02:57.919318+08:00,1234,124.59599630907178,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],147.29100036621094,-36.99699020385742,452.9870300292969,477.76632933661887,309.8382568359375,133.804443359375,0.010921802371740341,2.0335161685943604,-0.968657374382019,-1.010589599609375,4.850894927978516,-0.0359744131565094,-0.043364692479372025,4.851222140578956,312.45135498046875,133.64207458496094,0.37323519587516785
CARLA_COLLISION,51,1783598578018779163,2026-07-09T20:02:58.018781+08:00,1235,124.6959963105619,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],37.09932327270508,-10.701385498046875,107.04638671875,113.79722469555513,310.2888488769531,133.81082153320312,-0.0009601401980035007,0.9038189053535461,-0.7838119864463806,-1.18377685546875,4.321378231048584,-0.10403266549110413,-0.08691622316837311,4.323504023488312,312.6632385253906,133.6195526123047,0.39235803484916687
CARLA_COLLISION,52,1783598578118631653,2026-07-09T20:02:58.118633+08:00,1236,124.79599631205201,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],50.81237030029297,-14.1471529006958,138.8971405029297,148.5747439863867,310.72235107421875,133.7993621826172,-0.008160343393683434,0.482111394405365,-0.7802124619483948,-1.4161683320999146,4.288776397705078,-0.18199865520000458,-0.05215410888195038,4.292953127053687,312.9703674316406,133.5998992919922,0.4302159547805786
