run_id,schema_version,fusion_trace_id,parent_trace_id,sensor,sensor_kind,frame_time_ns,sensor_ts_ns,object_count,is_main_sensor
202607181958,e2e_trace_v3,17293897331598426834,216247544609505999,radar_front,radar,1784375890736172324,1784375890736172324,0,0
202607181958,e2e_trace_v3,17293897331598426834,72132356533650136,velodyne64,lidar,1784375890736172324,1784375890736172324,0,1
202607181958,e2e_trace_v3,17293897331598426835,216247544609506000,radar_front,radar,1784375890852146236,1784375890852146236,0,0
202607181958,e2e_trace_v3,17293897331598426835,72132356533650137,velodyne64,lidar,1784375890852146236,1784375890852146236,0,1
202607181958,e2e_trace_v3,17293897331598426836,216247544609506000,radar_front,radar,1784375890966761461,1784375890966761461,0,0
202607181958,e2e_trace_v3,17293897331598426836,72132356533650138,velodyne64,lidar,1784375890966761461,1784375890966761461,0,1
202607181958,e2e_trace_v3,17293897331598426837,216247544609506001,radar_front,radar,1784375891078752975,1784375891078752975,0,0
202607181958,e2e_trace_v3,17293897331598426837,72132356533650139,velodyne64,lidar,1784375891078752975,1784375891078752975,0,1
202607181958,e2e_trace_v3,17293897331598426838,216247544609506002,radar_front,radar,1784375891192676521,1784375891192676521,0,0
202607181958,e2e_trace_v3,17293897331598426838,72132356533650140,velodyne64,lidar,1784375891192676521,1784375891192676521,0,1
202607181958,e2e_trace_v3,17293897331598426839,216247544609506003,radar_front,radar,1784375891300803293,1784375891300803293,0,0
202607181958,e2e_trace_v3,17293897331598426839,72132356533650141,velodyne64,lidar,1784375891300803293,1784375891300803293,0,1
202607181958,e2e_trace_v3,17293897331598426840,216247544609506003,radar_front,radar,1784375891408734172,1784375891408734172,0,0
202607181958,e2e_trace_v3,17293897331598426840,72132356533650142,velodyne64,lidar,1784375891408734172,1784375891408734172,0,1
202607181958,e2e_trace_v3,17293897331598426841,216247544609506004,radar_front,radar,1784375891535604957,1784375891535604957,0,0
202607181958,e2e_trace_v3,17293897331598426841,72132356533650143,velodyne64,lidar,1784375891535604957,1784375891535604957,0,1
202607181958,e2e_trace_v3,17293897331598426842,216247544609506005,radar_front,radar,1784375891645155727,1784375891645155727,0,0
202607181958,e2e_trace_v3,17293897331598426842,72132356533650144,velodyne64,lidar,1784375891645155727,1784375891645155727,0,1
202607181958,e2e_trace_v3,17293897331598426843,216247544609506006,radar_front,radar,1784375891755341534,1784375891755341534,0,0
202607181958,e2e_trace_v3,17293897331598426843,72132356533650145,velodyne64,lidar,1784375891755341534,1784375891755341534,0,1
202607181958,e2e_trace_v3,17293897331598426844,216247544609506006,radar_front,radar,1784375891864848363,1784375891864848363,0,0
202607181958,e2e_trace_v3,17293897331598426844,72132356533650146,velodyne64,lidar,1784375891864848363,1784375891864848363,0,1
202607181958,e2e_trace_v3,17293897331598426845,216247544609506007,radar_front,radar,1784375891998773624,1784375891998773624,0,0
202607181958,e2e_trace_v3,17293897331598426845,72132356533650147,velodyne64,lidar,1784375891998773624,1784375891998773624,0,1
202607181958,e2e_trace_v3,17293897331598426846,216247544609506008,radar_front,radar,1784375892108840045,1784375892108840045,0,0
202607181958,e2e_trace_v3,17293897331598426846,72132356533650148,velodyne64,lidar,1784375892108840045,1784375892108840045,0,1
202607181958,e2e_trace_v3,17293897331598426847,216247544609506009,radar_front,radar,1784375892218420774,1784375892218420774,0,0
202607181958,e2e_trace_v3,17293897331598426847,72132356533650149,velodyne64,lidar,1784375892218420774,1784375892218420774,0,1
202607181958,e2e_trace_v3,17293897331598426848,216247544609506010,radar_front,radar,1784375892334416458,1784375892334416458,0,0
202607181958,e2e_trace_v3,17293897331598426848,72132356533650150,velodyne64,lidar,1784375892334416458,1784375892334416458,0,1
202607181958,e2e_trace_v3,17293897331598426849,216247544609506010,radar_front,radar,1784375892441788981,1784375892441788981,0,0
202607181958,e2e_trace_v3,17293897331598426849,72132356533650151,velodyne64,lidar,1784375892441788981,1784375892441788981,0,1
202607181958,e2e_trace_v3,17293897331598426850,216247544609506011,radar_front,radar,1784375892549787445,1784375892549787445,0,0
202607181958,e2e_trace_v3,17293897331598426850,72132356533650152,velodyne64,lidar,1784375892549787445,1784375892549787445,0,1
202607181958,e2e_trace_v3,17293897331598426851,216247544609506012,radar_front,radar,1784375892659897672,1784375892659897672,0,0
202607181958,e2e_trace_v3,17293897331598426851,72132356533650153,velodyne64,lidar,1784375892659897672,1784375892659897672,0,1
202607181958,e2e_trace_v3,17293897331598426852,216247544609506012,radar_front,radar,1784375892770751746,1784375892770751746,0,0
202607181958,e2e_trace_v3,17293897331598426852,72132356533650154,velodyne64,lidar,1784375892770751746,1784375892770751746,0,1
202607181958,e2e_trace_v3,17293897331598426853,72132356533650155,velodyne64,lidar,1784375892876451992,1784375892876451992,0,1
202607181958,e2e_trace_v3,17293897331598426854,216247544609506013,radar_front,radar,1784375892983195719,1784375892983195719,0,0
202607181958,e2e_trace_v3,17293897331598426854,72132356533650156,velodyne64,lidar,1784375892983195719,1784375892983195719,0,1
202607181958,e2e_trace_v3,17293897331598426855,216247544609506013,radar_front,radar,1784375893091875792,1784375893091875792,0,0
202607181958,e2e_trace_v3,17293897331598426855,72132356533650157,velodyne64,lidar,1784375893091875792,1784375893091875792,0,1
202607181958,e2e_trace_v3,17293897331598426856,216247544609506014,radar_front,radar,1784375893204759433,1784375893204759433,0,0
202607181958,e2e_trace_v3,17293897331598426856,72132356533650158,velodyne64,lidar,1784375893204759433,1784375893204759433,0,1
202607181958,e2e_trace_v3,17293897331598426857,216247544609506014,radar_front,radar,1784375893314324582,1784375893314324582,0,0
202607181958,e2e_trace_v3,17293897331598426857,72132356533650159,velodyne64,lidar,1784375893314324582,1784375893314324582,0,1
202607181958,e2e_trace_v3,17293897331598426858,216247544609506015,radar_front,radar,1784375893428256445,1784375893428256445,0,0
202607181958,e2e_trace_v3,17293897331598426858,72132356533650160,velodyne64,lidar,1784375893428256445,1784375893428256445,0,1
202607181958,e2e_trace_v3,17293897331598426859,216247544609506016,radar_front,radar,1784375893539007985,1784375893539007985,0,0
202607181958,e2e_trace_v3,17293897331598426859,72132356533650161,velodyne64,lidar,1784375893539007985,1784375893539007985,0,1
202607181958,e2e_trace_v3,17293897331598426860,216247544609506017,radar_front,radar,1784375893653609249,1784375893653609249,0,0
202607181958,e2e_trace_v3,17293897331598426860,72132356533650162,velodyne64,lidar,1784375893653609249,1784375893653609249,0,1
202607181958,e2e_trace_v3,17293897331598426861,216247544609506017,radar_front,radar,1784375893767985244,1784375893767985244,0,0
202607181958,e2e_trace_v3,17293897331598426861,72132356533650163,velodyne64,lidar,1784375893767985244,1784375893767985244,0,1
202607181958,e2e_trace_v3,17293897331598426862,216247544609506018,radar_front,radar,1784375893886763218,1784375893886763218,0,0
202607181958,e2e_trace_v3,17293897331598426862,72132356533650164,velodyne64,lidar,1784375893886763218,1784375893886763218,0,1
202607181958,e2e_trace_v3,17293897331598426863,216247544609506019,radar_front,radar,1784375893996639120,1784375893996639120,0,0
202607181958,e2e_trace_v3,17293897331598426863,72132356533650165,velodyne64,lidar,1784375893996639120,1784375893996639120,0,1
202607181958,e2e_trace_v3,17293897331598426864,216247544609506020,radar_front,radar,1784375894107807193,1784375894107807193,0,0
202607181958,e2e_trace_v3,17293897331598426864,72132356533650166,velodyne64,lidar,1784375894107807193,1784375894107807193,0,1
202607181958,e2e_trace_v3,17293897331598426865,216247544609506021,radar_front,radar,1784375894231904019,1784375894231904019,0,0
202607181958,e2e_trace_v3,17293897331598426865,72132356533650167,velodyne64,lidar,1784375894231904019,1784375894231904019,0,1
202607181958,e2e_trace_v3,17293897331598426866,216247544609506021,radar_front,radar,1784375894341464230,1784375894341464230,0,0
202607181958,e2e_trace_v3,17293897331598426866,72132356533650168,velodyne64,lidar,1784375894341464230,1784375894341464230,0,1
202607181958,e2e_trace_v3,17293897331598426867,216247544609506022,radar_front,radar,1784375894453737806,1784375894453737806,0,0
202607181958,e2e_trace_v3,17293897331598426867,72132356533650169,velodyne64,lidar,1784375894453737806,1784375894453737806,0,1
202607181958,e2e_trace_v3,17293897331598426868,216247544609506023,radar_front,radar,1784375894566606889,1784375894566606889,0,0
202607181958,e2e_trace_v3,17293897331598426868,72132356533650170,velodyne64,lidar,1784375894566606889,1784375894566606889,0,1
202607181958,e2e_trace_v3,17293897331598426869,216247544609506024,radar_front,radar,1784375894676639540,1784375894676639540,0,0
202607181958,e2e_trace_v3,17293897331598426869,72132356533650171,velodyne64,lidar,1784375894676639540,1784375894676639540,0,1
202607181958,e2e_trace_v3,17293897331598426870,216247544609506024,radar_front,radar,1784375894783839479,1784375894783839479,0,0
202607181958,e2e_trace_v3,17293897331598426870,72132356533650172,velodyne64,lidar,1784375894783839479,1784375894783839479,0,1
202607181958,e2e_trace_v3,17293897331598426871,216247544609506026,radar_front,radar,1784375894894892059,1784375894894892059,1,0
202607181958,e2e_trace_v3,17293897331598426871,72132356533650173,velodyne64,lidar,1784375894894892059,1784375894894892059,1,1
202607181958,e2e_trace_v3,17293897331598426872,216247544609506026,radar_front,radar,1784375895006054286,1784375895006054286,0,0
202607181958,e2e_trace_v3,17293897331598426872,72132356533650174,velodyne64,lidar,1784375895006054286,1784375895006054286,0,1
202607181958,e2e_trace_v3,17293897331598426873,216247544609506028,radar_front,radar,1784375895113629096,1784375895113629096,1,0
202607181958,e2e_trace_v3,17293897331598426873,72132356533650175,velodyne64,lidar,1784375895113629096,1784375895113629096,1,1
202607181958,e2e_trace_v3,17293897331598426874,216247544609506029,radar_front,radar,1784375895222307401,1784375895222307401,1,0
202607181958,e2e_trace_v3,17293897331598426874,72132356533650176,velodyne64,lidar,1784375895222307401,1784375895222307401,1,1
202607181958,e2e_trace_v3,17293897331598426875,216247544609506030,radar_front,radar,1784375895329510801,1784375895329510801,0,0
202607181958,e2e_trace_v3,17293897331598426875,72132356533650177,velodyne64,lidar,1784375895329510801,1784375895329510801,0,1
202607181958,e2e_trace_v3,17293897331598426876,216247544609506030,radar_front,radar,1784375895440483331,1784375895440483331,1,0
202607181958,e2e_trace_v3,17293897331598426876,72132356533650178,velodyne64,lidar,1784375895440483331,1784375895440483331,1,1
202607181958,e2e_trace_v3,17293897331598426877,216247544609506031,radar_front,radar,1784375895552179386,1784375895552179386,1,0
202607181958,e2e_trace_v3,17293897331598426877,72132356533650179,velodyne64,lidar,1784375895552179386,1784375895552179386,1,1
202607181958,e2e_trace_v3,17293897331598426878,216247544609506032,radar_front,radar,1784375895661518309,1784375895661518309,1,0
202607181958,e2e_trace_v3,17293897331598426878,72132356533650180,velodyne64,lidar,1784375895661518309,1784375895661518309,1,1
202607181958,e2e_trace_v3,17293897331598426879,216247544609506033,radar_front,radar,1784375895799436530,1784375895799436530,1,0
202607181958,e2e_trace_v3,17293897331598426879,72132356533650181,velodyne64,lidar,1784375895799436530,1784375895799436530,1,1
202607181958,e2e_trace_v3,17293897331598426880,216247544609506034,radar_front,radar,1784375895911204098,1784375895911204098,0,0
202607181958,e2e_trace_v3,17293897331598426880,72132356533650182,velodyne64,lidar,1784375895911204098,1784375895911204098,0,1
202607181958,e2e_trace_v3,17293897331598426881,72132356533650183,velodyne64,lidar,1784375896024850765,1784375896024850765,1,1
202607181958,e2e_trace_v3,17293897331598426882,216247544609506035,radar_front,radar,1784375896138145629,1784375896138145629,0,0
202607181958,e2e_trace_v3,17293897331598426882,72132356533650184,velodyne64,lidar,1784375896138145629,1784375896138145629,0,1
202607181958,e2e_trace_v3,17293897331598426883,216247544609506037,radar_front,radar,1784375896253002081,1784375896253002081,0,0
202607181958,e2e_trace_v3,17293897331598426883,72132356533650185,velodyne64,lidar,1784375896253002081,1784375896253002081,0,1
202607181958,e2e_trace_v3,17293897331598426884,216247544609506037,radar_front,radar,1784375896361811490,1784375896361811490,0,0
202607181958,e2e_trace_v3,17293897331598426884,72132356533650186,velodyne64,lidar,1784375896361811490,1784375896361811490,0,1
202607181958,e2e_trace_v3,17293897331598426885,216247544609506038,radar_front,radar,1784375896471466612,1784375896471466612,0,0
202607181958,e2e_trace_v3,17293897331598426885,72132356533650187,velodyne64,lidar,1784375896471466612,1784375896471466612,0,1
202607181958,e2e_trace_v3,17293897331598426886,72132356533650188,velodyne64,lidar,1784375896612509454,1784375896612509454,0,1
202607181958,e2e_trace_v3,17293897331598426887,216247544609506039,radar_front,radar,1784375896723966364,1784375896723966364,0,0
202607181958,e2e_trace_v3,17293897331598426887,72132356533650189,velodyne64,lidar,1784375896723966364,1784375896723966364,0,1
202607181958,e2e_trace_v3,17293897331598426888,216247544609506041,radar_front,radar,1784375896833593957,1784375896833593957,0,0
202607181958,e2e_trace_v3,17293897331598426888,72132356533650190,velodyne64,lidar,1784375896833593957,1784375896833593957,0,1
202607181958,e2e_trace_v3,17293897331598426889,216247544609506041,radar_front,radar,1784375896941301801,1784375896941301801,0,0
202607181958,e2e_trace_v3,17293897331598426889,72132356533650191,velodyne64,lidar,1784375896941301801,1784375896941301801,0,1
202607181958,e2e_trace_v3,17293897331598426890,216247544609506042,radar_front,radar,1784375897052462447,1784375897052462447,0,0
202607181958,e2e_trace_v3,17293897331598426890,72132356533650192,velodyne64,lidar,1784375897052462447,1784375897052462447,0,1
202607181958,e2e_trace_v3,17293897331598426891,216247544609506043,radar_front,radar,1784375897162579364,1784375897162579364,0,0
202607181958,e2e_trace_v3,17293897331598426891,72132356533650193,velodyne64,lidar,1784375897162579364,1784375897162579364,0,1
202607181958,e2e_trace_v3,17293897331598426892,216247544609506044,radar_front,radar,1784375897274616758,1784375897274616758,0,0
202607181958,e2e_trace_v3,17293897331598426892,72132356533650194,velodyne64,lidar,1784375897274616758,1784375897274616758,0,1
202607181958,e2e_trace_v3,17293897331598426893,216247544609506045,radar_front,radar,1784375897398964993,1784375897398964993,0,0
202607181958,e2e_trace_v3,17293897331598426893,72132356533650195,velodyne64,lidar,1784375897398964993,1784375897398964993,0,1
202607181958,e2e_trace_v3,17293897331598426894,72132356533650196,velodyne64,lidar,1784375897510090460,1784375897510090460,0,1
202607181958,e2e_trace_v3,17293897331598426895,216247544609506046,radar_front,radar,1784375897636033740,1784375897636033740,0,0
202607181958,e2e_trace_v3,17293897331598426895,72132356533650197,velodyne64,lidar,1784375897636033740,1784375897636033740,0,1
202607181958,e2e_trace_v3,17293897331598426896,216247544609506047,radar_front,radar,1784375897760154882,1784375897760154882,0,0
202607181958,e2e_trace_v3,17293897331598426896,72132356533650198,velodyne64,lidar,1784375897760154882,1784375897760154882,0,1
202607181958,e2e_trace_v3,17293897331598426897,216247544609506048,radar_front,radar,1784375897869568218,1784375897869568218,0,0
202607181958,e2e_trace_v3,17293897331598426897,72132356533650199,velodyne64,lidar,1784375897869568218,1784375897869568218,0,1
202607181958,e2e_trace_v3,17293897331598426898,72132356533650200,velodyne64,lidar,1784375897980656735,1784375897980656735,0,1
202607181958,e2e_trace_v3,17293897331598426899,216247544609506049,radar_front,radar,1784375898092917738,1784375898092917738,0,0
202607181958,e2e_trace_v3,17293897331598426899,72132356533650201,velodyne64,lidar,1784375898092917738,1784375898092917738,0,1
202607181958,e2e_trace_v3,17293897331598426900,216247544609506051,radar_front,radar,1784375898211350479,1784375898211350479,0,0
202607181958,e2e_trace_v3,17293897331598426900,72132356533650202,velodyne64,lidar,1784375898211350479,1784375898211350479,0,1
202607181958,e2e_trace_v3,17293897331598426901,216247544609506051,radar_front,radar,1784375898323367299,1784375898323367299,0,0
202607181958,e2e_trace_v3,17293897331598426901,72132356533650203,velodyne64,lidar,1784375898323367299,1784375898323367299,0,1
202607181958,e2e_trace_v3,17293897331598426902,216247544609506052,radar_front,radar,1784375898439183107,1784375898439183107,0,0
202607181958,e2e_trace_v3,17293897331598426902,72132356533650204,velodyne64,lidar,1784375898439183107,1784375898439183107,0,1
202607181958,e2e_trace_v3,17293897331598426903,216247544609506053,radar_front,radar,1784375898568471924,1784375898568471924,0,0
202607181958,e2e_trace_v3,17293897331598426903,72132356533650205,velodyne64,lidar,1784375898568471924,1784375898568471924,0,1
