run_id,schema_version,trace_id,sensor_kind,sensor_id,data_ts_ns,sensor_time_sec,preproc_enter_ns,ingress_ms
202607191727,e2e_trace_v3,72074992950445112,lidar,velodyne64,1784453257982795162,1.78445e+09,82901689161632,125.58
202607191727,e2e_trace_v3,72074992950445113,lidar,velodyne64,1784453258094013255,1.78445e+09,82901809418016,134.621
202607191727,e2e_trace_v3,216190181026300857,radar,radar_front,1784453258094013255,1.78445e+09,82901885470976,210.677
202607191727,e2e_trace_v3,216190181026300858,radar,radar_front,1784453258209727686,1.78445e+09,82901898707456,108.197
202607191727,e2e_trace_v3,72074992950445114,lidar,velodyne64,1784453258209727686,1.78445e+09,82901919486144,128.975
202607191727,e2e_trace_v3,72074992950445115,lidar,velodyne64,1784453258324654789,1.78445e+09,82902035855456,130.419
202607191727,e2e_trace_v3,72074992950445116,lidar,velodyne64,1784453258442333340,1.78445e+09,82902150990080,127.876
202607191727,e2e_trace_v3,216190181026300859,radar,radar_front,1784453258555555731,1.78445e+09,82902162612576,26.2775
202607191727,e2e_trace_v3,72074992950445117,lidar,velodyne64,1784453258555555731,1.78445e+09,82902262395232,126.06
202607191727,e2e_trace_v3,216190181026300860,radar,radar_front,1784453258669784399,1.78445e+09,82902262894720,12.332
202607191727,e2e_trace_v3,72074992950445118,lidar,velodyne64,1784453258669784399,1.78445e+09,82902376572320,126.01
202607191727,e2e_trace_v3,216190181026300861,radar,radar_front,1784453258782129377,1.78445e+09,82902377202624,14.2965
202607191727,e2e_trace_v3,72074992950445119,lidar,velodyne64,1784453258782129377,1.78445e+09,82902489175552,126.27
202607191727,e2e_trace_v3,216190181026300862,radar,radar_front,1784453258894337786,1.78445e+09,82902572586496,97.4751
202607191727,e2e_trace_v3,72074992950445120,lidar,velodyne64,1784453258894337786,1.78445e+09,82902602283904,127.171
202607191727,e2e_trace_v3,216190181026300863,radar,radar_front,1784453259010235737,1.78445e+09,82902602855264,11.8461
202607191727,e2e_trace_v3,72074992950445121,lidar,velodyne64,1784453259010235737,1.78445e+09,82902720928768,129.92
202607191727,e2e_trace_v3,216190181026300864,radar,radar_front,1784453259129074431,1.78445e+09,82902725997504,16.1519
202607191727,e2e_trace_v3,72074992950445122,lidar,velodyne64,1784453259129074431,1.78445e+09,82902849205824,139.359
202607191727,e2e_trace_v3,216190181026300865,radar,radar_front,1784453259253358226,1.78445e+09,82902849635136,15.506
202607191727,e2e_trace_v3,72074992950445123,lidar,velodyne64,1784453259253358226,1.78445e+09,82902960303360,126.174
202607191727,e2e_trace_v3,216190181026300866,radar,radar_front,1784453259365836889,1.78445e+09,82902960815456,14.2093
202607191727,e2e_trace_v3,72074992950445124,lidar,velodyne64,1784453259365836889,1.78445e+09,82903073584064,126.978
202607191727,e2e_trace_v3,216190181026300867,radar,radar_front,1784453259480953981,1.78445e+09,82903077519808,15.7986
202607191727,e2e_trace_v3,72074992950445125,lidar,velodyne64,1784453259480953981,1.78445e+09,82903188845312,127.124
202607191727,e2e_trace_v3,216190181026300868,radar,radar_front,1784453259593879780,1.78445e+09,82903270787200,96.1425
202607191727,e2e_trace_v3,72074992950445126,lidar,velodyne64,1784453259593879780,1.78445e+09,82903305769728,131.124
202607191727,e2e_trace_v3,216190181026300869,radar,radar_front,1784453259711992141,1.78445e+09,82903306417344,13.6597
202607191727,e2e_trace_v3,72074992950445127,lidar,velodyne64,1784453259711992141,1.78445e+09,82903423826944,131.07
