run_id,time_s,relative_to_t1_s,x_m,y_m,speed_mps,source_file,source_line
202607191727,1784453257.052243,-128.04714107513428,-173.4505767822266,-412.9273681640625,13.166674488647036,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,1
202607191727,1784453257.178171,-127.92121315002441,-174.7827453613281,-413.0772705078125,13.537214330716763,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,2
202607191727,1784453257.294414,-127.80497002601624,-176.1263275146484,-413.2221069335938,13.448784014551647,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,3
202607191727,1784453257.408819,-127.69056510925293,-177.4479675292969,-413.3582458496094,13.144087465617346,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,4
202607191727,1784453257.523277,-127.57610702514648,-178.7355041503906,-413.4841003417969,12.7683675385664,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,5
202607191727,1784453257.6466,-127.45278406143188,-179.9852447509766,-413.5992736816406,12.375006421965683,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,6
202607191727,1784453257.757895,-127.34148907661438,-181.1976470947266,-413.7036743164062,12.003325154073362,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,7
202607191727,1784453257.871884,-127.22749996185303,-182.3743286132812,-413.7975158691406,11.643285844289842,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,8
202607191727,1784453257.982795,-127.11658906936646,-183.5159912109375,-413.8810424804688,11.29093486331833,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,9
202607191727,1784453258.094013,-127.00537109375,-184.6318511962891,-413.9551391601562,11.13822344358834,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,10
202607191727,1784453258.209728,-126.88965606689453,-185.7190399169922,-414.0200805664062,10.505875868488014,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,11
202607191727,1784453258.324655,-126.774729013443,-186.7361602783203,-414.0736999511719,10.00867992403319,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,12
202607191727,1784453258.442333,-126.65705108642578,-187.7285461425781,-414.1200256347656,9.912520174078606,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,13
202607191727,1784453258.555556,-126.54382801055908,-188.7265319824219,-414.1613464355469,10.085884966261712,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,14
202607191727,1784453258.669784,-126.42960000038147,-189.7485961914062,-414.1985168457031,10.248652809829247,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,15
202607191727,1784453258.78213,-126.31725406646729,-190.7834167480469,-414.2315979003906,10.652015343898894,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,16
202607191727,1784453258.894338,-126.2050461769104,-191.8946075439453,-414.2634582519531,11.45673516670019,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,17
202607191727,1784453259.010236,-126.08914804458618,-193.0774230957031,-414.2944946289062,12.120774842822756,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,18
202607191727,1784453259.129074,-125.97030997276306,-194.3156585693359,-414.3222045898438,12.531355945304096,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,19
202607191727,1784453259.253358,-125.84602618217468,-195.56787109375,-414.3463134765625,12.473067207273745,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,20
202607191727,1784453259.365837,-125.73354697227478,-196.7999114990234,-414.3668212890625,12.186689175691486,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,21
202607191727,1784453259.480954,-125.61843013763428,-197.9990539550781,-414.3836975097656,11.835075191110027,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,22
202607191727,1784453259.59388,-125.50550413131714,-199.1615600585938,-414.3975830078125,11.460965915905367,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,23
202607191727,1784453259.711992,-125.38739204406738,-200.2890625,-414.4091186523438,11.179108395034076,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,24
202607191727,1784453259.829113,-125.27027106285095,-201.3968658447266,-414.4187927246094,10.832057796462722,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,25
202607191727,1784453259.94552,-125.15386414527893,-202.4237823486328,-414.4263305664062,9.875948471795624,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,26
202607191727,1784453260.057658,-125.04172611236572,-203.3752288818359,-414.4326782226562,9.282602350005599,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,27
202607191727,1784453260.178099,-124.9212851524353,-204.288818359375,-414.4383850097656,9.051080286594312,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,28
202607191727,1784453260.296456,-124.80292797088623,-205.1919860839844,-414.4433898925781,9.041184850187971,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,29
202607191727,1784453260.421948,-124.67743611335754,-206.1064147949219,-414.4478149414062,9.271589960720695,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,30
202607191727,1784453260.537945,-124.561439037323,-207.0595855712891,-414.4517517089844,9.69107880175496,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,31
202607191727,1784453260.649199,-124.4501850605011,-208.0255432128906,-414.4551086425781,9.73711041987055,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,32
202607191727,1784453260.760421,-124.3389630317688,-209.0562286376953,-414.457763671875,10.701947498755054,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,33
202607191727,1784453260.875717,-124.22366714477539,-210.1678619384766,-414.4595336914062,11.428279182001276,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,34
202607191727,1784453260.987026,-124.11235809326172,-211.3420257568359,-414.4601135253906,11.94463973222283,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,35
202607191727,1784453261.097264,-124.00212001800537,-212.5509185791016,-414.4582824707031,12.18346832799557,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,36
202607191727,1784453261.214079,-123.8853051662445,-213.7694854736328,-414.4542541503906,12.138676349791675,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,37
202607191727,1784453261.329048,-123.77033615112305,-214.9690399169922,-414.4483032226562,11.869075281980907,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,38
202607191727,1784453261.441369,-123.65801501274109,-216.1373748779297,-414.4407043457031,11.531978890261335,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,39
202607191727,1784453261.554386,-123.54499816894531,-217.2708129882812,-414.4319763183594,11.175799015274942,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,40
202607191727,1784453261.670121,-123.4292631149292,-218.3845062255859,-414.4228820800781,11.098880876305389,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,41
202607191727,1784453261.783273,-123.31611108779907,-219.442138671875,-414.4146118164062,10.133262262137078,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,42
202607191727,1784453261.894546,-123.20483803749084,-220.4158477783203,-414.4078369140625,9.481134324887694,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,43
202607191727,1784453262.00817,-123.09121417999268,-221.3470001220703,-414.4024963378906,9.213282248454416,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,44
202607191727,1784453262.128956,-122.97042798995972,-222.2639617919922,-414.3987731933594,9.152489745087351,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,45
202607191727,1784453262.243715,-122.85566902160645,-223.1844482421875,-414.3972473144531,9.28644842254115,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,46
202607191727,1784453262.358808,-122.74057602882385,-224.1364440917969,-414.3980712890625,9.752639201911713,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,47
202607191727,1784453262.474404,-122.62497997283936,-225.1080474853516,-414.4014892578125,9.742072972967307,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,48
202607191727,1784453262.586508,-122.51287603378296,-226.1244659423828,-414.4073791503906,10.587330596993212,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,49
202607191727,1784453262.721603,-122.37778115272522,-227.2263641357422,-414.4157409667969,11.341053128168596,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,50
202607191727,1784453262.836591,-122.26279306411743,-228.3962707519531,-414.4258422851562,11.97858586972953,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,51
202607191727,1784453262.951767,-122.14761710166931,-229.6266021728516,-414.4370727539062,12.5642994997779,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,52
202607191727,1784453263.063168,-122.0362160205841,-230.9141235351562,-414.4482421875,13.128936199079464,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,53
202607191727,1784453263.176075,-121.9233090877533,-232.2514038085938,-414.4595642089844,13.513870010759673,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,54
202607191727,1784453263.292154,-121.80722999572754,-233.6007537841797,-414.4710083007812,13.432128906570188,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,55
202607191727,1784453263.405231,-121.69415307044983,-234.9281158447266,-414.4816589355469,13.134654490001761,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,56
202607191727,1784453263.518574,-121.58081007003784,-236.2219696044922,-414.4916687011719,12.780247566607496,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,57
202607191727,1784453263.635127,-121.46425700187683,-237.4795684814453,-414.5011596679688,12.412534300345076,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,59
202607191727,1784453263.748343,-121.3510410785675,-238.7004089355469,-414.5101928710938,12.042667902487366,D:\data\400ms\202607191727\log\localization.log.INFO.20260719-172519.2297799,60
