frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
837,17293852238736786829,container,1645383,968501550942112,968501551487840,0.545728
837,17293852238736786829,semantic_map_prepare,1645383,968501558330624,968501559171392,0.840768
837,17293852238736786829,semantic_base_copy,1645383,968501559177568,968501560431712,1.254144
837,17293852238736786829,cyber_taskmanager_queue_enqueue,1645383,968501560440064,968501560448256,0.008192
837,17293852238736786829,cyber_taskmanager_notify_task,1645383,968501560449696,968501560471712,0.022016
837,17293852238736786829,cyber_taskmanager_notify_task,1645383,968501560472864,968501560483968,0.011104
837,17293852238736786829,cyber_taskmanager_notify_task,1645383,968501560484928,968501560498272,0.013344
837,17293852238736786829,semantic_base_async_lock_wait,1645395,968501560503360,968501560504512,0.001152
837,17293852238736786829,cyber_taskmanager_notify_task,1645383,968501560499168,968501560540256,0.041088
837,17293852238736786829,cyber_taskmanager_notify_task,1645383,968501560541472,968501560554400,0.012928
837,17293852238736786829,cyber_taskmanager_notify_task,1645383,968501560555424,968501560596992,0.041568
837,17293852238736786829,cyber_taskmanager_notify_task,1645383,968501560598048,968501560611776,0.013728
837,17293852238736786829,cyber_taskmanager_notify_task,1645383,968501560612992,968501560625888,0.012896
837,17293852238736786829,cyber_taskmanager_notify_task,1645383,968501560626944,968501560659936,0.032992
837,17293852238736786829,cyber_taskmanager_notify_task,1645383,968501560661152,968501560689984,0.028832
837,17293852238736786829,cyber_taskmanager_notify_task,1645383,968501560691232,968501560703520,0.012288
837,17293852238736786829,cyber_taskmanager_notify_task,1645383,968501560704768,968501560718400,0.013632
837,17293852238736786829,cyber_taskmanager_notify_task,1645383,968501560719488,968501560755904,0.036416
837,17293852238736786829,cyber_taskmanager_notify_task,1645383,968501560757280,968501560770944,0.013664
837,17293852238736786829,cyber_taskmanager_notify_task,1645383,968501560772032,968501560820672,0.04864
837,17293852238736786829,cyber_taskmanager_notify_task,1645383,968501560822720,968501560831904,0.009184
837,17293852238736786829,cyber_taskmanager_notify_tasks,1645383,968501560449088,968501560833280,0.384192
837,17293852238736786829,semantic_base_async_submit,1645383,968501560434656,968501560834912,0.400256
837,17293852238736786829,semantic_base_async_future_replace,1645383,968501560836224,968501560837696,0.001472
837,17293852238736786829,semantic_base_async_schedule,1645383,968501560433984,968501560838496,0.404512
837,17293852238736786829,semantic_base_image,1645383,968501559176576,968501560840000,1.663424
837,17293852238736786829,semantic_adc_draw,1645383,968501560841088,968501560842720,0.001632
837,17293852238736786829,semantic_obstacle_history_draw,1645383,968501560843776,968501561422240,0.578464
837,17293852238736786829,semantic_history_cache_copy,1645383,968501561424256,968501561652672,0.228416
837,17293852238736786829,semantic_map_run,1645383,968501559174272,968501561654688,2.480416
837,17293852238736786829,semantic_draw_roads,1645395,968501561008128,968501562414720,1.406592
837,17293852238736786829,semantic_draw_junctions,1645395,968501562418880,968501562459296,0.040416
837,17293852238736786829,semantic_draw_crosswalks,1645395,968501562460704,968501562464960,0.004256
837,17293852238736786829,cruise_mlp_inference,1646959,968501562843392,968501570558624,7.715232
837,17293852238736786829,cruise_mlp_inference,1646947,968501562845344,968501571426656,8.581312
837,17293852238736786829,semantic_draw_lanes,1645395,968501562465792,968501571875456,9.409664
837,17293852238736786829,semantic_base_async_draw,1645395,968501560500864,968501571879616,11.378752
837,17293852238736786829,cruise_mlp_inference,1646945,968501562811360,968501581636224,18.824864
837,17293852238736786829,cruise_mlp_inference,1646943,968501562804576,968501591688832,28.884256
837,17293852238736786829,cruise_mlp_inference,1646959,968501574065792,968501604040960,29.975168
837,17293852238736786829,model_cruise_mlp,1646959,968501561829248,968501604050784,42.221536
837,17293852238736786829,cruise_mlp_inference,1646947,968501574065728,968501606497824,32.432096
837,17293852238736786829,cruise_mlp_inference,1646945,968501584041632,968501616582240,32.540608
837,17293852238736786829,cruise_mlp_inference,1646947,968501608823936,968501626860160,18.036224
837,17293852238736786829,model_cruise_mlp,1646947,968501561836800,968501626870112,65.033312
837,17293852238736786829,cruise_mlp_inference,1646943,968501594079168,968501636567040,42.487872
837,17293852238736786829,model_cruise_mlp,1646943,968501561794432,968501636576928,74.782496
837,17293852238736786829,cruise_mlp_inference,1646959,968501608790432,968501646529280,37.738848
837,17293852238736786829,cruise_mlp_inference,1646945,968501619079936,968501656659264,37.579328
837,17293852238736786829,model_cruise_mlp,1646945,968501561801280,968501656669216,94.867936
837,17293852238736786829,cruise_mlp_inference,1646943,968501643913472,968501665243264,21.329792
837,17293852238736786829,cruise_mlp_inference,1646959,968501648901984,968501668405888,19.503904
837,17293852238736786829,model_cruise_mlp,1646959,968501604107552,968501668414304,64.306752
837,17293852238736786829,cruise_mlp_inference,1646945,968501658883104,968501671249472,12.366368
837,17293852238736786829,cruise_mlp_inference,1646943,968501666180576,968501672567552,6.386976
837,17293852238736786829,model_cruise_mlp,1646943,968501636620000,968501672573920,35.95392
837,17293852238736786829,cruise_mlp_inference,1646959,968501669538752,968501676312704,6.773952
837,17293852238736786829,cruise_mlp_inference,1646945,968501672501536,968501679150240,6.648704
837,17293852238736786829,cruise_mlp_inference,1646943,968501673181120,968501680022144,6.841024
837,17293852238736786829,cruise_mlp_inference,1646959,968501677435424,968501683659296,6.223872
837,17293852238736786829,model_cruise_mlp,1646959,968501668472448,968501683666176,15.193728
837,17293852238736786829,cruise_mlp_inference,1646945,968501680237216,968501684222240,3.985024
837,17293852238736786829,model_cruise_mlp,1646945,968501656722496,968501684227840,27.505344
837,17293852238736786829,cruise_mlp_inference,1646943,968501680592448,968501685348736,4.756288
837,17293852238736786829,cruise_mlp_inference,1646943,968501686073280,968501688214656,2.141376
837,17293852238736786829,model_cruise_mlp,1646943,968501672609728,968501688221856,15.612128
837,17293852238736786829,thread_pool_run,1645383,968501561656192,968501688271808,126.615616
