frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
969,17293852238736786962,container,1645387,968520280724736,968520281233280,0.508544
969,17293852238736786962,semantic_map_prepare,1645387,968520284092288,968520284357024,0.264736
969,17293852238736786962,semantic_base_copy,1645387,968520284365024,968520285809568,1.444544
969,17293852238736786962,cyber_taskmanager_queue_enqueue,1645387,968520285824192,968520285832928,0.008736
969,17293852238736786962,cyber_taskmanager_notify_task,1645387,968520285836096,968520285864448,0.028352
969,17293852238736786962,semantic_base_async_lock_wait,1645395,968520285905824,968520285907808,0.001984
969,17293852238736786962,cyber_taskmanager_notify_task,1645387,968520285866560,968520285978144,0.111584
969,17293852238736786962,cyber_taskmanager_notify_task,1645387,968520285981696,968520286005248,0.023552
969,17293852238736786962,cyber_taskmanager_notify_task,1645387,968520286007328,968520286022112,0.014784
969,17293852238736786962,cyber_taskmanager_notify_task,1645387,968520286023648,968520286036128,0.01248
969,17293852238736786962,cyber_taskmanager_notify_task,1645387,968520286037632,968520287024320,0.986688
969,17293852238736786962,cyber_taskmanager_notify_task,1645387,968520287027264,968520287046528,0.019264
969,17293852238736786962,cyber_taskmanager_notify_task,1645387,968520287048416,968520287095872,0.047456
969,17293852238736786962,cyber_taskmanager_notify_task,1645387,968520287097472,968520287112704,0.015232
969,17293852238736786962,cyber_taskmanager_notify_task,1645387,968520287114080,968520287153440,0.03936
969,17293852238736786962,cyber_taskmanager_notify_task,1645387,968520287155232,968520287199232,0.044
969,17293852238736786962,cyber_taskmanager_notify_task,1645387,968520287200992,968520287214880,0.013888
969,17293852238736786962,cyber_taskmanager_notify_task,1645387,968520287216928,968520287229440,0.012512
969,17293852238736786962,cyber_taskmanager_notify_task,1645387,968520287231168,968520287274048,0.04288
969,17293852238736786962,cyber_taskmanager_notify_task,1645387,968520287275872,968520287311200,0.035328
969,17293852238736786962,cyber_taskmanager_notify_task,1645387,968520287312544,968520287323264,0.01072
969,17293852238736786962,cyber_taskmanager_notify_tasks,1645387,968520285834592,968520287324768,1.490176
969,17293852238736786962,semantic_base_async_submit,1645387,968520285817280,968520287326592,1.509312
969,17293852238736786962,semantic_base_async_future_replace,1645387,968520287327744,968520287329056,0.001312
969,17293852238736786962,semantic_base_async_schedule,1645387,968520285815584,968520287329920,1.514336
969,17293852238736786962,semantic_base_image,1645387,968520284363456,968520287330944,2.967488
969,17293852238736786962,semantic_adc_draw,1645387,968520287331936,968520287333344,0.001408
969,17293852238736786962,semantic_obstacle_history_draw,1645387,968520287334496,968520287551328,0.216832
969,17293852238736786962,semantic_history_cache_copy,1645387,968520287553856,968520287609280,0.055424
969,17293852238736786962,semantic_map_run,1645387,968520284360352,968520287611232,3.25088
969,17293852238736786962,semantic_draw_roads,1645395,968520286607360,968520289596864,2.989504
969,17293852238736786962,semantic_draw_junctions,1645395,968520289603200,968520290050336,0.447136
969,17293852238736786962,semantic_draw_crosswalks,1645395,968520290055840,968520290063808,0.007968
969,17293852238736786962,cruise_mlp_inference,1646956,968520295922336,968520298588256,2.66592
969,17293852238736786962,cruise_mlp_inference,1646956,968520299405472,968520301565600,2.160128
969,17293852238736786962,model_cruise_mlp,1646956,968520294876032,968520301573056,6.697024
969,17293852238736786962,semantic_draw_lanes,1645395,968520290065312,968520308293440,18.228128
969,17293852238736786962,semantic_base_async_draw,1645395,968520285902240,968520308300256,22.398016
969,17293852238736786962,jointly_prediction_planning_inference,1646945,968520314231168,968520337613024,23.381856
969,17293852238736786962,model_jointly_prediction_planning,1646945,968520287727168,968520338874464,51.147296
969,17293852238736786962,thread_pool_run,1645387,968520287612896,968520338911936,51.29904
969,17293852238736786962,evaluator,1645387,968520284086336,968520338916032,54.829696
969,17293852238736786962,predictor,1645387,968520338917920,968520339321952,0.404032
969,17293852238736786962,perception,1645387,968520281267968,968520339358432,58.090464
969,17293852238736786962,writer,1645387,968520339369504,968520339555296,0.185792
969,17293852238736786962,proc,1645387,968520280718176,968520339569024,58.850848
