frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
927,17293852238736786920,container,1645394,968514456833568,968514459066336,2.232768
927,17293852238736786920,semantic_map_prepare,1645394,968514464170784,968514464823968,0.653184
927,17293852238736786920,semantic_base_copy,1645394,968514464832000,968514466113696,1.281696
927,17293852238736786920,cyber_taskmanager_queue_enqueue,1645394,968514466123776,968514466131744,0.007968
927,17293852238736786920,cyber_taskmanager_notify_task,1645394,968514466133600,968514466161280,0.02768
927,17293852238736786920,semantic_base_async_lock_wait,1645404,968514466199584,968514466200608,0.001024
927,17293852238736786920,cyber_taskmanager_notify_task,1645394,968514466162816,968514468266656,2.10384
927,17293852238736786920,cyber_taskmanager_notify_task,1645394,968514468269632,968514468291328,0.021696
927,17293852238736786920,cyber_taskmanager_notify_task,1645394,968514468292480,968514468334496,0.042016
927,17293852238736786920,cyber_taskmanager_notify_task,1645394,968514468335840,968514468349600,0.01376
927,17293852238736786920,cyber_taskmanager_notify_task,1645394,968514468350496,968514468361120,0.010624
927,17293852238736786920,cyber_taskmanager_notify_task,1645394,968514468361952,968514468392032,0.03008
927,17293852238736786920,cyber_taskmanager_notify_task,1645394,968514468392960,968514468417952,0.024992
927,17293852238736786920,cyber_taskmanager_notify_task,1645394,968514468418880,968514468442560,0.02368
927,17293852238736786920,cyber_taskmanager_notify_task,1645394,968514468443360,968514468464608,0.021248
927,17293852238736786920,cyber_taskmanager_notify_task,1645394,968514468465280,968514468476096,0.010816
927,17293852238736786920,cyber_taskmanager_notify_task,1645394,968514468476928,968514468487552,0.010624
927,17293852238736786920,cyber_taskmanager_notify_task,1645394,968514468488352,968514468497024,0.008672
927,17293852238736786920,cyber_taskmanager_notify_task,1645394,968514468497792,968514468506560,0.008768
927,17293852238736786920,cyber_taskmanager_notify_task,1645394,968514468507360,968514468544064,0.036704
927,17293852238736786920,cyber_taskmanager_notify_task,1645394,968514468544896,968514468568704,0.023808
927,17293852238736786920,cyber_taskmanager_notify_tasks,1645394,968514466132768,968514468569792,2.437024
927,17293852238736786920,semantic_base_async_submit,1645394,968514466117600,968514468571616,2.454016
