record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,planning_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,boundary_path,boundary_value
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541144794082,1783598541.1447942,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.1437542,246,246,planning,1783598540818402802,0,0,debug.planning_data.obstacle[0].sl_boundary.start_s,40.87473107308873
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541144794082,1783598541.1447942,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.1437542,246,246,planning,1783598540818402802,0,0,debug.planning_data.obstacle[0].sl_boundary.end_s,41.12397269334208
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541144794082,1783598541.1447942,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.1437542,246,246,planning,1783598540818402802,0,0,debug.planning_data.obstacle[0].sl_boundary.start_l,-2.227142630181462
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541144794082,1783598541.1447942,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.1437542,246,246,planning,1783598540818402802,0,0,debug.planning_data.obstacle[0].sl_boundary.end_l,-2.116562836055002
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541144794082,1783598541.1447942,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.1437542,246,246,planning,1783598540818402802,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[0].s,41.12397269334208
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541144794082,1783598541.1447942,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.1437542,246,246,planning,1783598540818402802,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[0].l,-2.116562836055002
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541144794082,1783598541.1447942,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.1437542,246,246,planning,1783598540818402802,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[1].s,41.11918992229119
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541144794082,1783598541.1447942,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.1437542,246,246,planning,1783598540818402802,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[1].l,-2.118499732035648
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541144794082,1783598541.1447942,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.1437542,246,246,planning,1783598540818402802,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[2].s,41.114407151240314
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541144794082,1783598541.1447942,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.1437542,246,246,planning,1783598540818402802,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[2].l,-2.1204366280162925
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541144794082,1783598541.1447942,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.1437542,246,246,planning,1783598540818402802,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[3].s,41.07850004773627
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541144794082,1783598541.1447942,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.1437542,246,246,planning,1783598540818402802,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[3].l,-2.134979958151342
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541144794082,1783598541.1447942,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.1437542,246,246,planning,1783598540818402802,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[4].s,41.05689594590632
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541144794082,1783598541.1447942,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.1437542,246,246,planning,1783598540818402802,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[4].l,-2.1495708740621664
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541144794082,1783598541.1447942,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.1437542,246,246,planning,1783598540818402802,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[5].s,40.87473107308873
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541144794082,1783598541.1447942,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.1437542,246,246,planning,1783598540818402802,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[5].l,-2.227142630181462
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541144794082,1783598541.1447942,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.1437542,246,246,planning,1783598540818402802,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[6].s,41.007137825984756
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541144794082,1783598541.1447942,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.1437542,246,246,planning,1783598540818402802,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[6].l,-2.1715773090570787
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541314640193,1783598541.31464,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.313759,247,247,planning,1783598540918726059,0,0,debug.planning_data.obstacle[0].sl_boundary.start_s,29.769411688466732
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541314640193,1783598541.31464,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.313759,247,247,planning,1783598540918726059,0,0,debug.planning_data.obstacle[0].sl_boundary.end_s,29.771592904418295
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541314640193,1783598541.31464,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.313759,247,247,planning,1783598540918726059,0,0,debug.planning_data.obstacle[0].sl_boundary.start_l,9.832510298138308
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541314640193,1783598541.31464,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.313759,247,247,planning,1783598540918726059,0,0,debug.planning_data.obstacle[0].sl_boundary.end_l,9.833781573024234
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541314640193,1783598541.31464,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.313759,247,247,planning,1783598540918726059,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[0].s,29.771592904418295
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541314640193,1783598541.31464,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.313759,247,247,planning,1783598540918726059,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[0].l,9.832510298138308
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541314640193,1783598541.31464,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.313759,247,247,planning,1783598540918726059,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[1].s,29.77102496349032
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541314640193,1783598541.31464,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.313759,247,247,planning,1783598540918726059,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[1].l,9.833145935581271
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541314640193,1783598541.31464,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.313759,247,247,planning,1783598540918726059,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[2].s,29.77045702256234
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541314640193,1783598541.31464,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.313759,247,247,planning,1783598540918726059,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[2].l,9.833781573024234
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541314640193,1783598541.31464,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.313759,247,247,planning,1783598540918726059,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[3].s,29.769411688466732
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541314640193,1783598541.31464,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.313759,247,247,planning,1783598540918726059,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[3].l,9.832801277795994
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541396213750,1783598541.3962138,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.3954558,248,248,planning,1783598541018617000,0,0,debug.planning_data.obstacle[0].sl_boundary.start_s,29.757334278248198
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541396213750,1783598541.3962138,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.3954558,248,248,planning,1783598541018617000,0,0,debug.planning_data.obstacle[0].sl_boundary.end_s,29.76019660367519
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541396213750,1783598541.3962138,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.3954558,248,248,planning,1783598541018617000,0,0,debug.planning_data.obstacle[0].sl_boundary.start_l,9.993573263596966
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541396213750,1783598541.3962138,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.3954558,248,248,planning,1783598541018617000,0,0,debug.planning_data.obstacle[0].sl_boundary.end_l,9.994851681634591
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541396213750,1783598541.3962138,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.3954558,248,248,planning,1783598541018617000,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[0].s,29.76019660367519
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541396213750,1783598541.3962138,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.3954558,248,248,planning,1783598541018617000,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[0].l,9.993573263596966
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541396213750,1783598541.3962138,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.3954558,248,248,planning,1783598541018617000,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[1].s,29.759298553886712
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541396213750,1783598541.3962138,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.3954558,248,248,planning,1783598541018617000,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[1].l,9.994851681634591
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541396213750,1783598541.3962138,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.3954558,248,248,planning,1783598541018617000,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[2].s,29.758352572341792
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541396213750,1783598541.3962138,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.3954558,248,248,planning,1783598541018617000,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[2].l,9.994357408435613
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541396213750,1783598541.3962138,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.3954558,248,248,planning,1783598541018617000,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[3].s,29.757406590796876
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541396213750,1783598541.3962138,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.3954558,248,248,planning,1783598541018617000,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[3].l,9.993863135236637
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541396213750,1783598541.3962138,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.3954558,248,248,planning,1783598541018617000,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[4].s,29.75737043452253
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541396213750,1783598541.3962138,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.3954558,248,248,planning,1783598541018617000,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[4].l,9.993830565916292
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541396213750,1783598541.3962138,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.3954558,248,248,planning,1783598541018617000,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[5].s,29.757334278248198
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541396213750,1783598541.3962138,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.3954558,248,248,planning,1783598541018617000,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[5].l,9.993797996595939
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541396213750,1783598541.3962138,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.3954558,248,248,planning,1783598541018617000,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[6].s,29.7587654409617
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541396213750,1783598541.3962138,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.3954558,248,248,planning,1783598541018617000,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[6].l,9.993685630096447
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541475106793,1783598541.4751067,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.4741302,249,249,planning,1783598541118702503,0,0,debug.planning_data.obstacle[0].sl_boundary.start_s,27.6567436250871
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541475106793,1783598541.4751067,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.4741302,249,249,planning,1783598541118702503,0,0,debug.planning_data.obstacle[0].sl_boundary.end_s,28.342802064732602
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541475106793,1783598541.4751067,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.4741302,249,249,planning,1783598541118702503,0,0,debug.planning_data.obstacle[0].sl_boundary.start_l,9.650811793791705
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541475106793,1783598541.4751067,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.4741302,249,249,planning,1783598541118702503,0,0,debug.planning_data.obstacle[0].sl_boundary.end_l,10.145185039690615
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541475106793,1783598541.4751067,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.4741302,249,249,planning,1783598541118702503,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[0].s,28.09633698387225
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541475106793,1783598541.4751067,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.4741302,249,249,planning,1783598541118702503,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[0].l,10.145185039690615
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541475106793,1783598541.4751067,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.4741302,249,249,planning,1783598541118702503,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[1].s,27.87151033581192
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541475106793,1783598541.4751067,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.4741302,249,249,planning,1783598541118702503,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[1].l,9.89805035354643
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541475106793,1783598541.4751067,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.4741302,249,249,planning,1783598541118702503,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[2].s,27.6567436250871
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541475106793,1783598541.4751067,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.4741302,249,249,planning,1783598541118702503,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[2].l,9.650811793791705
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541475106793,1783598541.4751067,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.4741302,249,249,planning,1783598541118702503,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[3].s,28.117817253054405
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541475106793,1783598541.4751067,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.4741302,249,249,planning,1783598541118702503,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[3].l,9.665046074481342
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541475106793,1783598541.4751067,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.4741302,249,249,planning,1783598541118702503,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[4].s,28.18438378267969
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541475106793,1783598541.4751067,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.4741302,249,249,planning,1783598541118702503,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[4].l,9.67842610457664
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541475106793,1783598541.4751067,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.4741302,249,249,planning,1783598541118702503,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[5].s,28.342802064732602
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541475106793,1783598541.4751067,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.4741302,249,249,planning,1783598541118702503,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[5].l,9.911428398864398
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541658330612,1783598541.6583307,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.6564958,251,251,planning,1783598541319126382,0,0,debug.planning_data.obstacle[0].sl_boundary.start_s,28.520040529433786
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541658330612,1783598541.6583307,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.6564958,251,251,planning,1783598541319126382,0,0,debug.planning_data.obstacle[0].sl_boundary.end_s,28.52139289562714
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541658330612,1783598541.6583307,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.6564958,251,251,planning,1783598541319126382,0,0,debug.planning_data.obstacle[0].sl_boundary.start_l,10.033385985099502
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541658330612,1783598541.6583307,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.6564958,251,251,planning,1783598541319126382,0,0,debug.planning_data.obstacle[0].sl_boundary.end_l,10.034699961956797
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541658330612,1783598541.6583307,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.6564958,251,251,planning,1783598541319126382,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[0].s,28.52139289562714
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541658330612,1783598541.6583307,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.6564958,251,251,planning,1783598541319126382,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[0].l,10.033385985099502
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541658330612,1783598541.6583307,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.6564958,251,251,planning,1783598541319126382,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[1].s,28.52120681981319
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541658330612,1783598541.6583307,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.6564958,251,251,planning,1783598541319126382,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[1].l,10.034699961956797
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541658330612,1783598541.6583307,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.6564958,251,251,planning,1783598541319126382,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[2].s,28.52068664033004
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541658330612,1783598541.6583307,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.6564958,251,251,planning,1783598541319126382,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[2].l,10.034201559012171
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541658330612,1783598541.6583307,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.6564958,251,251,planning,1783598541319126382,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[3].s,28.520166460846895
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541658330612,1783598541.6583307,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.6564958,251,251,planning,1783598541319126382,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[3].l,10.033703156067546
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541658330612,1783598541.6583307,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.6564958,251,251,planning,1783598541319126382,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[4].s,28.520103495140333
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541658330612,1783598541.6583307,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.6564958,251,251,planning,1783598541319126382,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[4].l,10.033635659428088
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541658330612,1783598541.6583307,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.6564958,251,251,planning,1783598541319126382,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[5].s,28.520040529433786
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541658330612,1783598541.6583307,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.6564958,251,251,planning,1783598541319126382,0,0,debug.planning_data.obstacle[0].sl_boundary.boundary_point[5].l,10.033568162788619
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541713769978,1783598541.71377,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.7127213,252,252,planning,1783598541418604901,0,0,debug.planning_data.st_graph[0].boundary[0].name,"""93"""
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541713769978,1783598541.71377,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.7127213,252,252,planning,1783598541418604901,0,0,debug.planning_data.st_graph[0].boundary[0].point[0].s,18.91023849784149
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541713769978,1783598541.71377,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.7127213,252,252,planning,1783598541418604901,0,0,debug.planning_data.st_graph[0].boundary[0].point[0].t,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541713769978,1783598541.71377,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.7127213,252,252,planning,1783598541418604901,0,0,debug.planning_data.st_graph[0].boundary[0].point[1].s,18.91023849784149
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541713769978,1783598541.71377,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.7127213,252,252,planning,1783598541418604901,0,0,debug.planning_data.st_graph[0].boundary[0].point[1].t,7.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541713769978,1783598541.71377,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.7127213,252,252,planning,1783598541418604901,0,0,debug.planning_data.st_graph[0].boundary[0].point[2].s,229.61024956405163
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541713769978,1783598541.71377,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.7127213,252,252,planning,1783598541418604901,0,0,debug.planning_data.st_graph[0].boundary[0].point[2].t,7.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541713769978,1783598541.71377,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.7127213,252,252,planning,1783598541418604901,0,0,debug.planning_data.st_graph[0].boundary[0].point[3].s,229.36024956405163
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541713769978,1783598541.71377,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.7127213,252,252,planning,1783598541418604901,0,0,debug.planning_data.st_graph[0].boundary[0].point[3].t,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541713769978,1783598541.71377,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.7127213,252,252,planning,1783598541418604901,0,0,debug.planning_data.st_graph[0].boundary[0].type,"""ST_BOUNDARY_TYPE_STOP"""
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541713769978,1783598541.71377,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.7127213,252,252,planning,1783598541418604901,0,0,debug.planning_data.st_graph[1].boundary[0].name,"""93"""
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541713769978,1783598541.71377,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.7127213,252,252,planning,1783598541418604901,0,0,debug.planning_data.st_graph[1].boundary[0].point[0].s,18.91023849784149
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541713769978,1783598541.71377,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.7127213,252,252,planning,1783598541418604901,0,0,debug.planning_data.st_graph[1].boundary[0].point[0].t,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598541713769978,1783598541.71377,/apollo/planning,apollo.planning.ADCTrajectory,1783598541.7127213,252,252,planning,1783598541418604901,0,0,debug.planning_data.st_graph[1].boundary[0].point[1].s,18.91023849784149
