record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,planning_seq,point_index,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,trajectory_point_size,trajectory_type,gear,lane_ids_json,target_lane_ids_json,traj_relative_time,traj_s,traj_x,traj_y,traj_z,traj_theta,traj_kappa,traj_dkappa,traj_ddkappa,traj_v,traj_a,traj_da,traj_steer
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,15,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.19885802268981934,-1.7044184275255136,128.20439470764808,-132.9971699643828,0.0,-0.0024850937917482163,-0.00044402274863110955,-2.6195871353183953e-06,0.0,5.9835636985772895,0.765034544652941,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,16,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.17885804176330566,-1.5842883334687974,128.32452436925627,-132.9974922995667,0.0,-0.002539938926655605,-0.00044664327164059303,-5.239174268656238e-06,0.0,5.998774092663493,0.7620246511724451,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,17,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.158858060836792,-1.4641582394120811,128.4446540308645,-132.99781463475057,0.0,-0.0025947840615629936,-0.0004492637946500766,-7.858761401994081e-06,0.0,6.013984486749697,0.7590147576919493,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,18,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.13885807991027832,-1.3440281453553649,128.56478369247273,-132.99813696993445,0.0,-0.002649629196470382,-0.00045188431765956006,-1.0478348535331923e-05,0.0,6.029194880835901,0.7560048642114534,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,19,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.11885809898376465,-1.223898051181859,128.6848905298488,-132.99845958305303,0.0,-0.002704474331432838,-0.0004545048406712261,-2.1817691862007044e-15,0.0,6.044405274940456,0.752994970513719,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,20,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.09885811805725098,-1.1022618667286022,128.80652617509512,-132.99882176237145,0.0,-0.0027612627109654397,-0.0004567779552147448,-2.272309534408473e-06,0.0,6.059317693175714,0.75004534705442,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,21,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.0788581371307373,-0.9806256822753456,128.92816182034142,-132.99918394168984,0.0,-0.0028180510904975975,-0.00045905106975826354,-4.544619066635177e-06,0.0,6.074230111410972,0.7470957235951211,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,22,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.05885815620422363,-0.8589894978220891,129.04979746558774,-132.99954612100822,0.0,-0.0028748394700301994,-0.0004613241843017823,-6.816928598861881e-06,0.0,6.089142529646231,0.7441461001358223,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,23,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.03885817527770996,-0.7373533133688326,129.17143311083404,-132.9999083003266,0.0,-0.002931627849562801,-0.000463597298845301,-9.089238131088586e-06,0.0,6.1040549478814885,0.7411964766765233,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,24,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",-0.01885819435119629,-0.6157120452599744,129.29309393368868,-133.00027028040776,0.0,-0.002988418673943727,-0.00046587051725484796,-1.0382986232849046e-10,0.0,6.118970469929965,0.7382470070212368,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,25,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.0011417865753173828,-0.4925696362079795,129.41623568495314,-133.00067277594067,0.0,-0.0030476407253270388,-0.0004683864848828746,-2.51519540583254e-06,0.0,6.13444848105122,0.7524963266717145,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,26,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.021141767501831055,-0.36942722715598464,129.53937743621756,-133.00107527147352,0.0,-0.0031068627767099066,-0.0004709024525109013,-5.030286981802752e-06,0.0,6.149926492172476,0.7667456463221923,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,27,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.04114174842834473,-0.24628481810398978,129.66251918748202,-133.0014777670064,0.0,-0.0031660848280932186,-0.0004734184201389279,-7.545378557772963e-06,0.0,6.165404503293731,0.78099496597267,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,28,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.0611417293548584,-0.12314240905199492,129.78566093874647,-133.00188026253932,0.0,-0.0032253068794760864,-0.00047593438776695463,-1.0060470133743176e-05,0.0,6.180882514414987,0.7952442856231479,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,29,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.08114171028137207,5.383537018568125e-11,129.9088165958752,-133.0022826130535,0.0,-0.0032845289308860437,-0.0004784503553959237,-9.421208230509924e-16,0.0,6.196360525499562,0.809493605574213,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,30,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.10114171028137206,0.12473137824957992,130.03354717972724,-133.00272776307554,0.0,-0.0033459594242120083,-0.00048063390950345953,-2.1828033935955713e-06,0.0,6.212390619693938,0.8062980473147183,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,31,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.12114171028137208,0.24946275644532445,130.15827776357926,-133.0031729130976,0.0,-0.003407389917537973,-0.0004828174636109954,-4.365606786249021e-06,0.0,6.228420713888314,0.8031024890552236,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,32,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.14114171028137207,0.37419413464106904,130.2830083474313,-133.00361806311963,0.0,-0.0034688204108639376,-0.00048500101771853116,-6.548410178902473e-06,0.0,6.24445080808269,0.799906930795729,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,33,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.16114171028137209,0.4989255128368136,130.40773893128335,-133.0040632131417,0.0,-0.003530250904189902,-0.000487184571826067,-8.731213571555923e-06,0.0,6.260480902277066,0.7967113725362344,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,34,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.18114171028137208,0.6236568910325582,130.53246951513535,-133.00450836316375,0.0,-0.003591681397515867,-0.0004893681259336029,-1.0914016964209374e-05,0.0,6.276510996471441,0.7935158142767397,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,35,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.20114171028137207,0.7499751848922672,130.65878700454516,-133.00495917668084,0.0,-0.0036538934504903864,-0.0004915794606707324,-1.3124591435361777e-05,0.0,6.292218055908662,0.7902506773554085,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,36,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.22114171028137208,0.8762934787519763,130.785104493955,-133.00540999019793,0.0,-0.00371610550346535,-0.0004937907954078618,-1.533516590651418e-05,0.0,6.307925115345882,0.7869855404340773,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,37,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.2411417102813721,1.0026117726116852,130.9114219790787,-133.0058619267621,0.0,-0.003778343787751215,-0.0004959793900288766,-1.7483321519918997e-05,0.0,6.323632174783102,0.7837204035127462,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,38,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.26114171028137206,1.1289300664713942,131.03773922975412,-133.00637529352124,0.0,-0.003842016913599533,-0.0004969241099792596,-1.621719218726861e-05,0.0,6.339339234220322,0.780455266591415,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,39,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.281141710281372,1.255248360331103,131.16405648042956,-133.00688866028045,0.0,-0.003905690039447851,-0.0004978688299296426,-1.4951062854618223e-05,0.0,6.3550462936575425,0.7771901296700838,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,40,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.30114171028137204,1.383121079352216,131.29192814342937,-133.00740834433685,0.0,-0.0039701467027075665,-0.0004988251752465224,-1.366935301314265e-05,0.0,6.370428186482229,0.7739519344604743,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,41,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.32114171028137206,1.5109937983733286,131.41979980642915,-133.00792802839325,0.0,-0.004034603365966838,-0.0004997815205634021,-1.238764317166708e-05,0.0,6.385810079306916,0.7707137392508647,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,42,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.341141710281372,1.6388665173944412,131.54767146942896,-133.00844771244965,0.0,-0.004099060029226109,-0.0005007378658802819,-1.110593333019151e-05,0.0,6.401191972131603,0.7674755440412553,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,43,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.36114171028137204,1.766739236415554,131.67554313242874,-133.00896739650608,0.0,-0.004163516692485381,-0.0005016942111971616,-9.82422348871594e-06,0.0,6.416573864956289,0.7642373488316457,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,44,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.38114171028137206,1.894611955436667,131.80341479542855,-133.00948708056248,0.0,-0.004227973355745096,-0.0005026505565140413,-8.542513647240368e-06,0.0,6.431955757780976,0.7609991536220362,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,45,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.4011417102813721,2.0240067169652716,131.93280843776841,-133.01002467385882,0.0,-0.004293339738431268,-0.0005035330671431255,-7.393698667363029e-06,0.0,6.447015157129032,0.7577874792987994,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,46,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.4211417102813721,2.1534014784938758,132.06220184946602,-133.01061570710374,0.0,-0.004359355708203783,-0.0005040271255369973,-6.92020573209553e-06,0.0,6.462074556477087,0.7545758049755626,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,47,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.4411417102813721,2.28279624002248,132.19159526116363,-133.01120674034865,0.0,-0.004425371677976742,-0.0005045211839308692,-6.446712796828032e-06,0.0,6.477133955825143,0.7513641306523259,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,48,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.46114171028137213,2.4121910015510846,132.32098867286123,-133.0117977735936,0.0,-0.0044913876477492565,-0.000505015242324741,-5.9732198615605315e-06,0.0,6.492193355173198,0.7481524563290891,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,49,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.4811417102813722,2.5415857630796888,132.45038208455887,-133.01238880683852,0.0,-0.004557403617521771,-0.0005055093007186129,-5.499726926293033e-06,0.0,6.507252754521254,0.7449407820058523,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,50,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.5011417102813722,2.6724704496787988,132.58126540578425,-133.01298664557726,0.0,-0.004624179732815481,-0.0005060090479825644,-5.020781923363533e-06,0.0,6.521992291660656,0.7417552121594679,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,51,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.5211417102813722,2.803355136277909,132.71214872700963,-133.013584484316,0.0,-0.004690955848109191,-0.0005065087952465159,-4.541836920434031e-06,0.0,6.5367318288000575,0.7385696423130834,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,52,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.5411417102813723,2.9342398228770192,132.84303204823505,-133.01418232305474,0.0,-0.0047577319634029,-0.0005070085425104674,-4.062891917504532e-06,0.0,6.55147136593946,0.735384072466699,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,53,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.5611417102813723,3.0651245094761292,132.97391521285638,-133.01481264283737,0.0,-0.004824651807232794,-0.0005072729755330309,-3.5829972420429583e-06,0.0,6.566210903078862,0.7321985026203146,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,54,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.5811417102813722,3.1960091960752393,133.10479821393005,-133.01547688382757,0.0,-0.004891721752319,-0.0005072916608128142,-3.1021107869093994e-06,0.0,6.580950440218264,0.7290129327739302,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,55,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.6011417102813722,3.3283519513350717,133.23713926488756,-133.01614852452965,0.0,-0.004959538863384516,-0.000507310554248506,-2.615867207976142e-06,0.0,6.59537270425062,0.7258530404648584,0.0,0.0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545174522317,1783598545.1745224,/apollo/planning,apollo.planning.ADCTrajectory,1783598545.1732244,288,288,56,planning,1783598545018448140,0,0,140,NORMAL,GEAR_DRIVE,"[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]","[""road_22_lane_0_-1"", ""road_313_lane_0_-1"", ""road_4_lane_0_-1""]",0.6211417102813722,3.4606947065949045,133.36948031584504,-133.01682016523174,0.0,-0.005027355974449588,-0.0005073294476841979,-2.1296236290428827e-06,0.0,6.6097949682829755,0.7226931481557867,0.0,0.0
