record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,planning_seq,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,routing_header_timestamp_sec,routing_header_sequence_num,routing_header_module_name,routing_header_lidar_timestamp,routing_header_camera_timestamp,routing_header_radar_timestamp
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570568769368,1783598570.5687692,/apollo/planning,apollo.planning.ADCTrajectory,1783598570.568108,542,542,planning,1783598570418432521,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570688527953,1783598570.6885278,/apollo/planning,apollo.planning.ADCTrajectory,1783598570.6879523,543,543,planning,1783598570518328964,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570769766286,1783598570.7697663,/apollo/planning,apollo.planning.ADCTrajectory,1783598570.7691345,544,544,planning,1783598570618320438,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570893354886,1783598570.893355,/apollo/planning,apollo.planning.ADCTrajectory,1783598570.8925667,545,545,planning,1783598570718330897,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598570971907319,1783598570.9719074,/apollo/planning,apollo.planning.ADCTrajectory,1783598570.9712667,546,546,planning,1783598570818403872,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571072155437,1783598571.0721555,/apollo/planning,apollo.planning.ADCTrajectory,1783598571.0714135,547,547,planning,1783598570918273184,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571178151779,1783598571.1781516,/apollo/planning,apollo.planning.ADCTrajectory,1783598571.1774487,548,548,planning,1783598571018359127,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571266826683,1783598571.2668269,/apollo/planning,apollo.planning.ADCTrajectory,1783598571.2661452,549,549,planning,1783598571118434008,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571358791913,1783598571.3587918,/apollo/planning,apollo.planning.ADCTrajectory,1783598571.3581157,550,550,planning,1783598571218872316,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571462304565,1783598571.4623046,/apollo/planning,apollo.planning.ADCTrajectory,1783598571.4611335,551,551,planning,1783598571318305036,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571582587927,1783598571.582588,/apollo/planning,apollo.planning.ADCTrajectory,1783598571.5819244,552,552,planning,1783598571418350250,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571658955043,1783598571.658955,/apollo/planning,apollo.planning.ADCTrajectory,1783598571.6582825,553,553,planning,1783598571518315165,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571767484259,1783598571.7674842,/apollo/planning,apollo.planning.ADCTrajectory,1783598571.7667098,554,554,planning,1783598571618441303,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571870104128,1783598571.870104,/apollo/planning,apollo.planning.ADCTrajectory,1783598571.8693023,555,555,planning,1783598571718386847,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598571956736278,1783598571.9567363,/apollo/planning,apollo.planning.ADCTrajectory,1783598571.9560592,556,556,planning,1783598571818291434,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572058373444,1783598572.0583735,/apollo/planning,apollo.planning.ADCTrajectory,1783598572.0577388,557,557,planning,1783598571918290715,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572162990083,1783598572.16299,/apollo/planning,apollo.planning.ADCTrajectory,1783598572.162349,558,558,planning,1783598572018278882,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572259510300,1783598572.2595103,/apollo/planning,apollo.planning.ADCTrajectory,1783598572.258976,559,559,planning,1783598572118395152,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572388719985,1783598572.3887198,/apollo/planning,apollo.planning.ADCTrajectory,1783598572.3881047,560,560,planning,1783598572218356465,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572483360843,1783598572.4833608,/apollo/planning,apollo.planning.ADCTrajectory,1783598572.4826603,561,561,planning,1783598572318483358,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572556223422,1783598572.5562234,/apollo/planning,apollo.planning.ADCTrajectory,1783598572.555612,562,562,planning,1783598572418482366,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572654688727,1783598572.6546888,/apollo/planning,apollo.planning.ADCTrajectory,1783598572.6540613,563,563,planning,1783598572518484947,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572749151630,1783598572.7491517,/apollo/planning,apollo.planning.ADCTrajectory,1783598572.7463658,564,564,planning,1783598572619036738,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572844312433,1783598572.8443124,/apollo/planning,apollo.planning.ADCTrajectory,1783598572.8435237,565,565,planning,1783598572718378550,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598572953676158,1783598572.953676,/apollo/planning,apollo.planning.ADCTrajectory,1783598572.9521785,566,566,planning,1783598572818520298,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598573067832858,1783598573.067833,/apollo/planning,apollo.planning.ADCTrajectory,1783598573.06715,567,567,planning,1783598572918422999,0,0,1783598537.4674547,0,dreamview,0,0,0
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598573169149507,1783598573.1691494,/apollo/planning,apollo.planning.ADCTrajectory,1783598573.1666155,568,568,planning,1783598573018562111,0,0,1783598537.4674547,0,dreamview,0,0,0
