run_id,fusion_trace_id,parent_trace_id,metric_name,source_wall_s,start_wall_s,end_wall_s,start_relative_t_sample_s,end_relative_t_sample_s,duration_ms,control_output_count_for_trace,event_window,is_first_causal_instance,is_target_11_instance,availability,missing_reason,lineage_grade,clock_basis
202607271131,17293896665878496346,72131690813719690,prediction_to_planning_output,1785123107.6447942,1785123107.869442,1785123107.8967917,-14.076183080673218,-14.04883337020874,27.34928,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496346,72131690813719690,planning_output_to_first_control_output,1785123107.6447942,1785123107.8967917,1785123107.9079764,-14.04883337020874,-14.037648677825928,11.184672,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496346,72131690813719690,source_to_first_control_output,1785123107.6447942,1785123107.6447942,1785123107.9079764,-14.300830841064453,-14.037648677825928,263.1821632385254,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496347,72131690813719691,source_to_fusion_output,1785123107.7450805,1785123107.7450805,1785123107.9549346,-14.200544595718384,-13.990690469741821,209.854172,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496347,72131690813719691,fusion_to_prediction_output,1785123107.7450805,1785123107.9549372,1785123107.958754,-13.990687847137451,-13.986871004104614,3.816928,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496347,72131690813719691,prediction_to_planning_output,1785123107.7450805,1785123107.958754,1785123107.9845698,-13.986871004104614,-13.961055278778076,25.815296,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496347,72131690813719691,planning_output_to_first_control_output,1785123107.7450805,1785123107.9845698,1785123107.9979265,-13.961055278778076,-13.947698593139648,13.356512,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496347,72131690813719691,source_to_first_control_output,1785123107.7450805,1785123107.7450805,1785123107.9979265,-14.200544595718384,-13.947698593139648,252.84600257873535,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496348,72131690813719692,source_to_fusion_output,1785123107.844858,1785123107.844858,1785123108.0624356,-14.100767135620117,-13.88318943977356,217.57774,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496348,72131690813719692,fusion_to_prediction_output,1785123107.844858,1785123108.0624385,1785123108.0722613,-13.88318657875061,-13.873363733291626,9.822848,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496348,72131690813719692,prediction_to_planning_output,1785123107.844858,1785123108.0722613,1785123108.0974703,-13.873363733291626,-13.848154783248901,25.208576,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496348,72131690813719692,planning_output_to_first_control_output,1785123107.844858,1785123108.0974703,1785123108.1094427,-13.848154783248901,-13.836182355880737,11.972256,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496348,72131690813719692,source_to_first_control_output,1785123107.844858,1785123107.844858,1785123108.1094427,-14.100767135620117,-13.836182355880737,264.5847797393799,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496349,72131690813719693,source_to_fusion_output,1785123107.9451725,1785123107.9451725,1785123108.1565247,-14.000452518463135,-13.789100408554077,211.35207200000002,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496349,72131690813719693,fusion_to_prediction_output,1785123107.9451725,1785123108.1565273,1785123108.16285,-13.789097785949707,-13.782775163650513,6.322656,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496349,72131690813719693,prediction_to_planning_output,1785123107.9451725,1785123108.16285,1785123108.196153,-13.782775163650513,-13.74947214126587,33.302368,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496349,72131690813719693,planning_output_to_first_control_output,1785123107.9451725,1785123108.196153,1785123108.2093089,-13.74947214126587,-13.736316204071045,13.155872,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496349,72131690813719693,source_to_first_control_output,1785123107.9451725,1785123107.9451725,1785123108.2093089,-14.000452518463135,-13.736316204071045,264.13631439208984,8,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496350,72131690813719694,source_to_fusion_output,1785123108.0451467,1785123108.0451467,1785123108.2591631,-13.90047836303711,-13.686461925506592,214.016336,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496350,72131690813719694,fusion_to_prediction_output,1785123108.0451467,1785123108.2591655,1785123108.2617884,-13.6864595413208,-13.683836698532104,2.622624,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496350,72131690813719694,prediction_to_planning_output,1785123108.0451467,1785123108.2617884,1785123108.2857435,-13.683836698532104,-13.659881591796875,23.95488,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496350,72131690813719694,planning_output_to_first_control_output,1785123108.0451467,1785123108.2857435,1785123108.2892842,-13.659881591796875,-13.656340837478638,3.5408,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496350,72131690813719694,source_to_first_control_output,1785123108.0451467,1785123108.0451467,1785123108.2892842,-13.90047836303711,-13.656340837478638,244.13752555847168,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496351,72131690813719695,source_to_fusion_output,1785123108.1456785,1785123108.1456785,1785123108.3484478,-13.799946546554565,-13.597177267074585,202.769284,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496351,72131690813719695,fusion_to_prediction_output,1785123108.1456785,1785123108.3484502,1785123108.35219,-13.597174882888794,-13.593435049057007,3.739744,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496351,72131690813719695,prediction_to_planning_output,1785123108.1456785,1785123108.35219,1785123108.3778827,-13.593435049057007,-13.567742347717285,25.692192,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496351,72131690813719695,planning_output_to_first_control_output,1785123108.1456785,1785123108.3778827,1785123108.389268,-13.567742347717285,-13.556357145309448,11.385216,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496351,72131690813719695,source_to_first_control_output,1785123108.1456785,1785123108.1456785,1785123108.389268,-13.799946546554565,-13.556357145309448,243.5894012451172,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496352,72131690813719696,source_to_fusion_output,1785123108.2448452,1785123108.2448452,1785123108.448708,-13.700779914855957,-13.496917009353638,203.86283600000002,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496352,72131690813719696,fusion_to_prediction_output,1785123108.2448452,1785123108.4487104,1785123108.4515939,-13.496914625167847,-13.494031190872192,2.883264,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496352,72131690813719696,prediction_to_planning_output,1785123108.2448452,1785123108.4515939,1785123108.4766276,-13.494031190872192,-13.468997478485107,25.033568,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496352,72131690813719696,planning_output_to_first_control_output,1785123108.2448452,1785123108.4766276,1785123108.4804108,-13.468997478485107,-13.465214252471924,3.7832,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496352,72131690813719696,source_to_first_control_output,1785123108.2448452,1785123108.2448452,1785123108.4804108,-13.700779914855957,-13.465214252471924,235.5656623840332,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496353,72131690813719697,source_to_fusion_output,1785123108.3447247,1785123108.3447247,1785123108.5547018,-13.600900411605835,-13.390923261642456,209.977108,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496353,72131690813719697,fusion_to_prediction_output,1785123108.3447247,1785123108.5547042,1785123108.557464,-13.390920877456665,-13.388161182403564,2.759744,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496353,72131690813719697,prediction_to_planning_output,1785123108.3447247,1785123108.557464,1785123108.5818648,-13.388161182403564,-13.363760232925415,24.400608,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496353,72131690813719697,planning_output_to_first_control_output,1785123108.3447247,1785123108.5818648,1785123108.589097,-13.363760232925415,-13.356528043746948,7.231968,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496353,72131690813719697,source_to_first_control_output,1785123108.3447247,1785123108.3447247,1785123108.589097,-13.600900411605835,-13.356528043746948,244.37236785888672,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496354,72131690813719698,source_to_fusion_output,1785123108.4450786,1785123108.4450786,1785123108.6505225,-13.5005464553833,-13.295102596282959,205.443776,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496354,72131690813719698,fusion_to_prediction_output,1785123108.4450786,1785123108.6505249,1785123108.6536813,-13.295100212097168,-13.291943788528442,3.156192,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496354,72131690813719698,prediction_to_planning_output,1785123108.4450786,1785123108.6536813,1785123108.6862445,-13.291943788528442,-13.259380578994751,32.562944,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496354,72131690813719698,planning_output_to_first_control_output,1785123108.4450786,1785123108.6862445,1785123108.6893547,-13.259380578994751,-13.256270408630371,3.110048,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496354,72131690813719698,source_to_first_control_output,1785123108.4450786,1785123108.4450786,1785123108.6893547,-13.5005464553833,-13.256270408630371,244.2760467529297,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496355,72131690813719699,source_to_fusion_output,1785123108.5448308,1785123108.5448308,1785123108.7534792,-13.400794267654419,-13.192145824432373,208.64846799999998,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496355,72131690813719699,fusion_to_prediction_output,1785123108.5448308,1785123108.7534819,1785123108.7566555,-13.192143201828003,-13.188969612121582,3.1736,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496355,72131690813719699,prediction_to_planning_output,1785123108.5448308,1785123108.7566555,1785123108.7798553,-13.188969612121582,-13.165769815444946,23.19952,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496355,72131690813719699,planning_output_to_first_control_output,1785123108.5448308,1785123108.7798553,1785123108.7893474,-13.165769815444946,-13.156277656555176,9.491968,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496355,72131690813719699,source_to_first_control_output,1785123108.5448308,1785123108.5448308,1785123108.7893474,-13.400794267654419,-13.156277656555176,244.51661109924316,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496356,72131690813719700,source_to_fusion_output,1785123108.6449926,1785123108.6449926,1785123108.8515587,-13.30063247680664,-13.094066381454468,206.566104,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496356,72131690813719700,fusion_to_prediction_output,1785123108.6449926,1785123108.8515613,1785123108.8562863,-13.094063758850098,-13.089338779449463,4.725088,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496356,72131690813719700,prediction_to_planning_output,1785123108.6449926,1785123108.8562863,1785123108.888531,-13.089338779449463,-13.057094097137451,32.244128,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496356,72131690813719700,planning_output_to_first_control_output,1785123108.6449926,1785123108.888531,1785123108.8993633,-13.057094097137451,-13.04626178741455,10.832288,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496356,72131690813719700,source_to_first_control_output,1785123108.6449926,1785123108.6449926,1785123108.8993633,-13.30063247680664,-13.04626178741455,254.37068939208984,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496357,72131690813719701,source_to_fusion_output,1785123108.7449582,1785123108.7449582,1785123108.950973,-13.200666904449463,-12.994652032852173,206.014792,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496357,72131690813719701,fusion_to_prediction_output,1785123108.7449582,1785123108.9509754,1785123108.9547265,-12.994649648666382,-12.990898609161377,3.750944,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496357,72131690813719701,prediction_to_planning_output,1785123108.7449582,1785123108.9547265,1785123108.9815693,-12.990898609161377,-12.96405577659607,26.842528,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496357,72131690813719701,planning_output_to_first_control_output,1785123108.7449582,1785123108.9815693,1785123108.9876177,-12.96405577659607,-12.958007335662842,6.048384,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496357,72131690813719701,source_to_first_control_output,1785123108.7449582,1785123108.7449582,1785123108.9876177,-13.200666904449463,-12.958007335662842,242.6595687866211,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496358,72131690813719702,source_to_fusion_output,1785123108.8449695,1785123108.8449695,1785123109.0523815,-13.100655555725098,-12.893243551254272,207.411972,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496358,72131690813719702,fusion_to_prediction_output,1785123108.8449695,1785123109.0523841,1785123109.0552797,-12.893240928649902,-12.890345335006714,2.895552,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496358,72131690813719702,prediction_to_planning_output,1785123108.8449695,1785123109.0552797,1785123109.0885441,-12.890345335006714,-12.857080936431885,33.264,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496358,72131690813719702,planning_output_to_first_control_output,1785123108.8449695,1785123109.0885441,1785123109.099621,-12.857080936431885,-12.846004009246826,11.076896,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496358,72131690813719702,source_to_first_control_output,1785123108.8449695,1785123108.8449695,1785123109.099621,-13.100655555725098,-12.846004009246826,254.65154647827148,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496359,72131690813719703,source_to_fusion_output,1785123108.9448526,1785123108.9448526,1785123109.1489844,-13.000772476196289,-12.796640634536743,204.13188,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496359,72131690813719703,fusion_to_prediction_output,1785123108.9448526,1785123109.1489868,1785123109.1531892,-12.796638250350952,-12.792435884475708,4.202112,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496359,72131690813719703,prediction_to_planning_output,1785123108.9448526,1785123109.1531892,1785123109.1880403,-12.792435884475708,-12.757584810256958,34.85072,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496359,72131690813719703,planning_output_to_first_control_output,1785123108.9448526,1785123109.1880403,1785123109.200106,-12.757584810256958,-12.745519161224365,12.065472,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496359,72131690813719703,source_to_first_control_output,1785123108.9448526,1785123108.9448526,1785123109.200106,-13.000772476196289,-12.745519161224365,255.25331497192383,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496360,72131690813719704,source_to_fusion_output,1785123109.0456436,1785123109.0456436,1785123109.2590642,-12.899981498718262,-12.686560869216919,213.420552,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496360,72131690813719704,fusion_to_prediction_output,1785123109.0456436,1785123109.2590668,1785123109.262026,-12.686558246612549,-12.68359899520874,2.959104,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496360,72131690813719704,prediction_to_planning_output,1785123109.0456436,1785123109.262026,1785123109.2859788,-12.68359899520874,-12.659646272659302,23.95248,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496360,72131690813719704,planning_output_to_first_control_output,1785123109.0456436,1785123109.2859788,1785123109.2892196,-12.659646272659302,-12.656405448913574,3.240704,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496360,72131690813719704,source_to_first_control_output,1785123109.0456436,1785123109.0456436,1785123109.2892196,-12.899981498718262,-12.656405448913574,243.5760498046875,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496361,72131690813719705,source_to_fusion_output,1785123109.145556,1785123109.145556,1785123109.3502984,-12.800069093704224,-12.595326662063599,204.742528,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496361,72131690813719705,fusion_to_prediction_output,1785123109.145556,1785123109.350301,1785123109.3587697,-12.595324039459229,-12.586855411529541,8.468384,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496361,72131690813719705,prediction_to_planning_output,1785123109.145556,1785123109.3587697,1785123109.3823962,-12.586855411529541,-12.563228845596313,23.6264,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496361,72131690813719705,planning_output_to_first_control_output,1785123109.145556,1785123109.3823962,1785123109.3896043,-12.563228845596313,-12.556020736694336,7.207872,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496361,72131690813719705,source_to_first_control_output,1785123109.145556,1785123109.145556,1785123109.3896043,-12.800069093704224,-12.556020736694336,244.0483570098877,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496362,72131690813719706,source_to_fusion_output,1785123109.2447286,1785123109.2447286,1785123109.4550183,-12.700896501541138,-12.490606784820557,210.289788,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496362,72131690813719706,fusion_to_prediction_output,1785123109.2447286,1785123109.455021,1785123109.4583032,-12.490604162216187,-12.487321853637695,3.282368,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496362,72131690813719706,prediction_to_planning_output,1785123109.2447286,1785123109.4583032,1785123109.4921525,-12.487321853637695,-12.45347261428833,33.84864,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496362,72131690813719706,planning_output_to_first_control_output,1785123109.2447286,1785123109.4921525,1785123109.4980605,-12.45347261428833,-12.447564601898193,5.908128,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496362,72131690813719706,source_to_first_control_output,1785123109.2447286,1785123109.2447286,1785123109.4980605,-12.700896501541138,-12.447564601898193,253.33189964294434,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496363,72131690813719707,source_to_fusion_output,1785123109.3453164,1785123109.3453164,1785123109.5635688,-12.600308656692505,-12.38205623626709,218.252304,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496363,72131690813719707,fusion_to_prediction_output,1785123109.3453164,1785123109.5635715,1785123109.5663607,-12.38205361366272,-12.37926435470581,2.789056,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496363,72131690813719707,prediction_to_planning_output,1785123109.3453164,1785123109.5663607,1785123109.5893576,-12.37926435470581,-12.35626745223999,22.996736,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496363,72131690813719707,planning_output_to_first_control_output,1785123109.3453164,1785123109.5893576,1785123109.5993476,-12.35626745223999,-12.346277475357056,9.98992,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496363,72131690813719707,source_to_first_control_output,1785123109.3453164,1785123109.3453164,1785123109.5993476,-12.600308656692505,-12.346277475357056,254.03118133544922,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496364,72131690813719708,source_to_fusion_output,1785123109.444905,1785123109.444905,1785123109.6544957,-12.500720024108887,-12.291129350662231,209.590752,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496364,72131690813719708,fusion_to_prediction_output,1785123109.444905,1785123109.654498,1785123109.6645176,-12.29112696647644,-12.281107425689697,10.01952,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496364,72131690813719708,prediction_to_planning_output,1785123109.444905,1785123109.6645176,1785123109.6942625,-12.281107425689697,-12.251362562179565,29.744448,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496364,72131690813719708,planning_output_to_first_control_output,1785123109.444905,1785123109.6942625,1785123109.6993506,-12.251362562179565,-12.246274471282959,5.08784,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496364,72131690813719708,source_to_first_control_output,1785123109.444905,1785123109.444905,1785123109.6993506,-12.500720024108887,-12.246274471282959,254.44555282592773,10,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496365,72131690813719709,source_to_fusion_output,1785123109.54535,1785123109.54535,1785123109.747735,-12.400274991989136,-12.197890043258667,202.38495999999998,12,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496365,72131690813719709,fusion_to_prediction_output,1785123109.54535,1785123109.747738,1785123109.7562115,-12.197887182235718,-12.18941354751587,8.473568,12,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496365,72131690813719709,prediction_to_planning_output,1785123109.54535,1785123109.7562115,1785123109.7859328,-12.18941354751587,-12.159692287445068,29.7208,12,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496365,72131690813719709,planning_output_to_first_control_output,1785123109.54535,1785123109.7859328,1785123109.797867,-12.159692287445068,-12.14775800704956,11.934048,12,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496365,72131690813719709,source_to_first_control_output,1785123109.54535,1785123109.54535,1785123109.797867,-12.400274991989136,-12.14775800704956,252.5169849395752,12,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496366,72131690813719710,source_to_fusion_output,1785123109.6459386,1785123109.6459386,1785123109.8621666,-12.299686431884766,-12.083458423614502,216.22806,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496366,72131690813719710,fusion_to_prediction_output,1785123109.6459386,1785123109.8621693,1785123109.8723226,-12.083455801010132,-12.073302507400513,10.153088,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496366,72131690813719710,prediction_to_planning_output,1785123109.6459386,1785123109.8723226,1785123109.9064918,-12.073302507400513,-12.039133310317993,34.168736,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496366,72131690813719710,planning_output_to_first_control_output,1785123109.6459386,1785123109.9064918,1785123109.9196084,-12.039133310317993,-12.02601671218872,13.11648,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496366,72131690813719710,source_to_first_control_output,1785123109.6459386,1785123109.6459386,1785123109.9196084,-12.299686431884766,-12.02601671218872,273.6697196960449,11,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496367,72131690813719711,source_to_fusion_output,1785123109.745382,1785123109.745382,1785123109.9826071,-12.20024299621582,-11.96301794052124,237.224952,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496367,72131690813719711,fusion_to_prediction_output,1785123109.745382,1785123109.98261,1785123109.9924576,-11.963015079498291,-11.95316743850708,9.847488,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496367,72131690813719711,prediction_to_planning_output,1785123109.745382,1785123109.9924576,1785123110.018922,-11.95316743850708,-11.926702976226807,26.464256,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
202607271131,17293896665878496367,72131690813719711,planning_output_to_first_control_output,1785123109.745382,1785123110.018922,1785123110.0277092,-11.926702976226807,-11.91791582107544,8.786976,9,PRE_T_SAMPLE,False,False,AVAILABLE,,A,trace mono_ns with affine source-wall anchor
