run_id,metric_name,trace_id,start_phase,end_phase,start_mono_ns,end_mono_ns,start_wall_s,end_wall_s,start_wall_iso,start_relative_t_sample_s,end_relative_t_sample_s,duration_ms,pid,tid,event_window,source_event_file,clock_basis,research_threshold_ms,p99_reference_ms,research_outlier,p99_tail,anomaly_class,threshold_provenance,qualification
202607271131,ground_detection_processing,72131690813719823,proc_enter,output_pub,3940473510624,3940485190592,1785123121.055899,1785123121.067579,2026-07-27T11:32:01.055899+08:00,-0.8897261619567871,-0.8780460357666016,11.679968,476004,476186,PRE_T_SAMPLE,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.pointcloud_ground_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,29.241440000000004,24.930585599999993,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,lidar_detection_processing,72131690813719823,proc_enter,output_pub,3940547197088,3940769777312,1785123121.1295862,1785123121.3521695,2026-07-27T11:32:01.129586+08:00,-0.8160388469696045,-0.5934555530548096,222.580224,476004,476185,PRE_T_SAMPLE,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.lidar_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,111.62544000000001,221.20341984,True,True,ROBUST_AND_P99,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,planning_runonce,17293896665878496475,runonce_enter,runonce_exit,3940553055904,3940582907808,1785123121.135445,1785123121.1652975,2026-07-27T11:32:01.135445+08:00,-0.8101799488067627,-0.780327558517456,29.851904,476000,476147,PRE_T_SAMPLE,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/planning.476000.csv,shared Orin monotonic_ns; affine wall anchor,53.728607999999994,56.665052160000045,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,ground_detection_processing,72131690813719824,proc_enter,output_pub,3940565247360,3940577497056,1785123121.147637,1785123121.1598866,2026-07-27T11:32:01.147637+08:00,-0.7979881763458252,-0.785738468170166,12.249696,476004,476184,PRE_T_SAMPLE,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.pointcloud_ground_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,29.241440000000004,24.930585599999993,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,ground_detection_processing,72131690813719825,proc_enter,output_pub,3940675506560,3940699880992,1785123121.2578974,1785123121.282272,2026-07-27T11:32:01.257897+08:00,-0.687727689743042,-0.6633529663085938,24.374432,476004,476187,PRE_T_SAMPLE,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.pointcloud_ground_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,29.241440000000004,24.930585599999993,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,ground_detection_processing,72131690813719826,proc_enter,output_pub,3940769799520,3940795140480,1785123121.3521917,1785123121.377533,2026-07-27T11:32:01.352192+08:00,-0.5934333801269531,-0.5680921077728271,25.34096,476004,476182,PRE_T_SAMPLE,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.pointcloud_ground_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,29.241440000000004,24.930585599999993,False,True,P99_ONLY,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,lidar_detection_processing,72131690813719825,proc_enter,output_pub,3940769947264,3940996618656,1785123121.3523393,1785123121.5790138,2026-07-27T11:32:01.352339+08:00,-0.5932857990264893,-0.3666112422943115,226.671392,476004,476185,PRE_T_SAMPLE,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.lidar_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,111.62544000000001,221.20341984,True,True,ROBUST_AND_P99,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,planning_runonce,17293896665878496476,runonce_enter,runonce_exit,3940777373856,3940817903360,1785123121.359766,1785123121.4002962,2026-07-27T11:32:01.359766+08:00,-0.5858590602874756,-0.5453288555145264,40.529504,476000,476146,PRE_T_SAMPLE,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/planning.476000.csv,shared Orin monotonic_ns; affine wall anchor,53.728607999999994,56.665052160000045,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,ground_detection_processing,72131690813719827,proc_enter,output_pub,3940871643008,3940895004576,1785123121.4540365,1785123121.4773984,2026-07-27T11:32:01.454036+08:00,-0.4915885925292969,-0.46822667121887207,23.361568,476004,476192,PRE_T_SAMPLE,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.pointcloud_ground_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,29.241440000000004,24.930585599999993,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,ground_detection_processing,72131690813719828,proc_enter,output_pub,3940973089216,3940988589472,1785123121.555484,1785123121.5709844,2026-07-27T11:32:01.555484+08:00,-0.39014101028442383,-0.37464070320129395,15.500256,476004,476180,PRE_T_SAMPLE,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.pointcloud_ground_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,29.241440000000004,24.930585599999993,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,lidar_detection_processing,72131690813719828,proc_enter,output_pub,3940996804960,3941225191008,1785123121.5792,1785123121.807589,2026-07-27T11:32:01.579200+08:00,-0.3664250373840332,-0.13803601264953613,228.386048,476004,476185,PRE_T_SAMPLE,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.lidar_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,111.62544000000001,221.20341984,True,True,ROBUST_AND_P99,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,planning_runonce,17293896665878496477,runonce_enter,runonce_exit,3941006410880,3941031388576,1785123121.5888062,1785123121.613784,2026-07-27T11:32:01.588806+08:00,-0.35681891441345215,-0.33184099197387695,24.977696,476000,476099,PRE_T_SAMPLE,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/planning.476000.csv,shared Orin monotonic_ns; affine wall anchor,53.728607999999994,56.665052160000045,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,ground_detection_processing,72131690813719829,proc_enter,output_pub,3941074539008,3941089975360,1785123121.6569352,1785123121.6723716,2026-07-27T11:32:01.656935+08:00,-0.28868985176086426,-0.2732534408569336,15.436352,476004,476180,PRE_T_SAMPLE,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.pointcloud_ground_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,29.241440000000004,24.930585599999993,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,ground_detection_processing,72131690813719830,proc_enter,output_pub,3941176707296,3941196911520,1785123121.7591047,1785123121.7793093,2026-07-27T11:32:01.759105+08:00,-0.18652033805847168,-0.16631579399108887,20.204224,476004,476183,PRE_T_SAMPLE,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.pointcloud_ground_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,29.241440000000004,24.930585599999993,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,lidar_detection_processing,72131690813719830,proc_enter,output_pub,3941225326592,3941323261248,1785123121.8077247,1785123121.9056606,2026-07-27T11:32:01.807725+08:00,-0.13790035247802734,-0.03996443748474121,97.934656,476004,476185,PRE_T_SAMPLE,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.lidar_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,111.62544000000001,221.20341984,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,planning_runonce,17293896665878496478,runonce_enter,runonce_exit,3941232698720,3941262437728,1785123121.8150969,1785123121.8448362,2026-07-27T11:32:01.815097+08:00,-0.13052821159362793,-0.10078883171081543,29.739008,476000,476099,PRE_T_SAMPLE,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/planning.476000.csv,shared Orin monotonic_ns; affine wall anchor,53.728607999999994,56.665052160000045,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,ground_detection_processing,72131690813719831,proc_enter,output_pub,3941270315200,3941290121056,1785123121.8527138,1785123121.87252,2026-07-27T11:32:01.852714+08:00,-0.0929112434387207,-0.0731050968170166,19.805856,476004,476188,PRE_T_SAMPLE,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.pointcloud_ground_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,29.241440000000004,24.930585599999993,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,lidar_detection_processing,72131690813719831,proc_enter,output_pub,3941323403872,3941450905440,1785123121.9058032,1785123122.0333064,2026-07-27T11:32:01.905803+08:00,-0.03982186317443848,0.08768129348754883,127.501568,476004,476194,CROSSES_T_SAMPLE,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.lidar_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,111.62544000000001,221.20341984,True,False,ROBUST_ONLY,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,planning_runonce,17293896665878496479,runonce_enter,runonce_exit,3941334098912,3941377471360,1785123121.9164984,1785123121.9598715,2026-07-27T11:32:01.916498+08:00,-0.029126644134521484,0.014246463775634766,43.372448,476000,476145,CROSSES_T_SAMPLE,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/planning.476000.csv,shared Orin monotonic_ns; affine wall anchor,53.728607999999994,56.665052160000045,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,ground_detection_processing,72131690813719832,proc_enter,output_pub,3941381760384,3941394578144,1785123121.9641604,1785123121.9769785,2026-07-27T11:32:01.964160+08:00,0.018535375595092773,0.03135347366333008,12.81776,476004,476185,T_SAMPLE_TO_T_PHYS,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.pointcloud_ground_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,29.241440000000004,24.930585599999993,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,lidar_detection_processing,72131690813719832,proc_enter,output_pub,3941451110752,3941554323008,1785123122.0335119,1785123122.1367254,2026-07-27T11:32:02.033512+08:00,0.08788681030273438,0.1911003589630127,103.212256,476004,476194,T_SAMPLE_TO_T_PHYS,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.lidar_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,111.62544000000001,221.20341984,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,planning_runonce,17293896665878496480,runonce_enter,runonce_exit,3941467195776,3941499979136,1785123122.049597,1785123122.0823808,2026-07-27T11:32:02.049597+08:00,0.10397195816040039,0.13675570487976074,32.78336,476000,476101,T_SAMPLE_TO_T_PHYS,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/planning.476000.csv,shared Orin monotonic_ns; affine wall anchor,53.728607999999994,56.665052160000045,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
202607271131,ground_detection_processing,72131690813719833,proc_enter,output_pub,3941474812640,3941492988608,1785123122.057214,1785123122.07539,2026-07-27T11:32:02.057214+08:00,0.11158895492553711,0.12976503372192383,18.175968,476004,476182,T_SAMPLE_TO_T_PHYS,/Users/huangjinhui/Desktop/萨卡班/data/第二次实验/300ms/202607271131/trace/events/perception.pointcloud_ground_detection.476004.csv,shared Orin monotonic_ns; affine wall anchor,29.241440000000004,24.930585599999993,False,False,WITHIN_REFERENCE,RESEARCH median+6*MAD and empirical P99,RESEARCH_ONLY_NOT_A_CONTRACT
