run_id,frame_index,parent_trace_id,fusion_trace_id,source_relative_t_sample_s,stage_order,stage_metric,stage_label,stage_start_wall_s,stage_end_wall_s,T_stage_data_observed_ms,D_stage_wall_integral_data_observed_m,stage_outcome_status,target_11_present,performance_state,lineage_grade,clock_basis,distance_method
202607271131,22,72131690813719855,17293896665878496502,2.400173,3,prediction_to_planning_output,Prediction→Planning,1785123124.655441523,1785123124.682350874,26.909351,0.226845,PRE_COLLISION_COMPLETE,False,TARGET_ABSENT,A,aligned wall epoch; source-wall anchor,endpoint linear interpolation + wall-clock trapezoidal speed integral
202607271131,22,72131690813719855,17293896665878496502,2.400173,4,planning_output_to_first_control_output,Planning→Control,1785123124.682350874,1785123124.688507080,6.156206,0.051424,PRE_COLLISION_COMPLETE,False,TARGET_ABSENT,A,aligned wall epoch; source-wall anchor,endpoint linear interpolation + wall-clock trapezoidal speed integral
202607271131,23,72131690813719856,17293896665878496503,2.499398,1,source_to_fusion_output,Source→Fusion,1785123124.445022583,1785123124.743542194,298.519611,2.661313,PRE_COLLISION_COMPLETE,False,TARGET_ABSENT,A,aligned wall epoch; source-wall anchor,endpoint linear interpolation + wall-clock trapezoidal speed integral
202607271131,23,72131690813719856,17293896665878496503,2.499398,2,fusion_to_prediction_output,Fusion→Prediction,1785123124.743544579,1785123124.746545553,3.000975,0.024237,PRE_COLLISION_COMPLETE,False,TARGET_ABSENT,A,aligned wall epoch; source-wall anchor,endpoint linear interpolation + wall-clock trapezoidal speed integral
202607271131,23,72131690813719856,17293896665878496503,2.499398,3,prediction_to_planning_output,Prediction→Planning,1785123124.746545553,1785123124.782974005,36.428452,0.275912,PRE_COLLISION_COMPLETE,False,TARGET_ABSENT,A,aligned wall epoch; source-wall anchor,endpoint linear interpolation + wall-clock trapezoidal speed integral
202607271131,23,72131690813719856,17293896665878496503,2.499398,4,planning_output_to_first_control_output,Planning→Control,1785123124.782974005,1785123124.788866997,5.892992,0.035714,PRE_COLLISION_COMPLETE,False,TARGET_ABSENT,A,aligned wall epoch; source-wall anchor,endpoint linear interpolation + wall-clock trapezoidal speed integral
202607271131,24,72131690813719857,17293896665878496504,2.599517,1,source_to_fusion_output,Source→Fusion,1785123124.545142174,1785123124.837337494,292.195320,2.216950,COMPLETED_BEFORE_OUTCOME,False,TARGET_ABSENT,A,aligned wall epoch; source-wall anchor,endpoint linear interpolation + wall-clock trapezoidal speed integral
202607271131,24,72131690813719857,17293896665878496504,2.599517,2,fusion_to_prediction_output,Fusion→Prediction,1785123124.837339401,1785123124.840610981,3.271580,0.004535,COMPLETED_BEFORE_OUTCOME,False,TARGET_ABSENT,A,aligned wall epoch; source-wall anchor,endpoint linear interpolation + wall-clock trapezoidal speed integral
202607271131,24,72131690813719857,17293896665878496504,2.599517,3,prediction_to_planning_output,Prediction→Planning,1785123124.840610981,1785123124.852247000,11.636019,0.008488,RIGHT_CENSORED_WITHIN_STAGE,False,TARGET_ABSENT,A,aligned wall epoch; source-wall anchor,endpoint linear interpolation + wall-clock trapezoidal speed integral
202607271131,24,72131690813719857,17293896665878496504,2.599517,4,planning_output_to_first_control_output,Planning→Control,,,,,POST_OUTCOME_EXCLUDED,False,TARGET_ABSENT,A,aligned wall epoch; source-wall anchor,endpoint linear interpolation + wall-clock trapezoidal speed integral
202607271131,25,72131690813719858,17293896665878496505,2.699466,1,source_to_fusion_output,Source→Fusion,1785123124.645090580,1785123124.852247000,207.156420,1.344902,RIGHT_CENSORED_WITHIN_STAGE,False,TARGET_ABSENT,A,aligned wall epoch; source-wall anchor,endpoint linear interpolation + wall-clock trapezoidal speed integral
202607271131,25,72131690813719858,17293896665878496505,2.699466,2,fusion_to_prediction_output,Fusion→Prediction,,,,,POST_OUTCOME_EXCLUDED,False,TARGET_ABSENT,A,aligned wall epoch; source-wall anchor,endpoint linear interpolation + wall-clock trapezoidal speed integral
202607271131,25,72131690813719858,17293896665878496505,2.699466,3,prediction_to_planning_output,Prediction→Planning,,,,,POST_OUTCOME_EXCLUDED,False,TARGET_ABSENT,A,aligned wall epoch; source-wall anchor,endpoint linear interpolation + wall-clock trapezoidal speed integral
202607271131,25,72131690813719858,17293896665878496505,2.699466,4,planning_output_to_first_control_output,Planning→Control,,,,,POST_OUTCOME_EXCLUDED,False,TARGET_ABSENT,A,aligned wall epoch; source-wall anchor,endpoint linear interpolation + wall-clock trapezoidal speed integral
202607271131,26,72131690813719859,17293896665878496506,2.818416,1,source_to_fusion_output,Source→Fusion,1785123124.764040709,1785123124.852247000,88.206291,0.361865,RIGHT_CENSORED_WITHIN_STAGE,False,TARGET_ABSENT,A,aligned wall epoch; source-wall anchor,endpoint linear interpolation + wall-clock trapezoidal speed integral
202607271131,26,72131690813719859,17293896665878496506,2.818416,2,fusion_to_prediction_output,Fusion→Prediction,,,,,POST_OUTCOME_EXCLUDED,False,TARGET_ABSENT,A,aligned wall epoch; source-wall anchor,endpoint linear interpolation + wall-clock trapezoidal speed integral
202607271131,26,72131690813719859,17293896665878496506,2.818416,3,prediction_to_planning_output,Prediction→Planning,,,,,POST_OUTCOME_EXCLUDED,False,TARGET_ABSENT,A,aligned wall epoch; source-wall anchor,endpoint linear interpolation + wall-clock trapezoidal speed integral
202607271131,26,72131690813719859,17293896665878496506,2.818416,4,planning_output_to_first_control_output,Planning→Control,,,,,POST_OUTCOME_EXCLUDED,False,TARGET_ABSENT,A,aligned wall epoch; source-wall anchor,endpoint linear interpolation + wall-clock trapezoidal speed integral
