run_id,schema_version,trace_id,sensor_kind,sensor_id,data_ts_ns,sensor_time_sec,preproc_enter_ns,ingress_ms
202607102214,e2e_trace_v3,216425291831055158,radar,radar_front,1783692860927423291,1.78369e+09,3478591000288,7.54833
202607102214,e2e_trace_v3,72310103755199295,lidar,velodyne64,1783692860927423291,1.78369e+09,3478613688224,30.2355
202607102214,e2e_trace_v3,216425291831055159,radar,radar_front,1783692861027915446,1.78369e+09,3478692251168,8.30889
202607102214,e2e_trace_v3,72310103755199296,lidar,velodyne64,1783692861027915446,1.78369e+09,3478715944320,32.0015
202607102214,e2e_trace_v3,216425291831055160,radar,radar_front,1783692861127877382,1.78369e+09,3478792167200,8.26454
202607102214,e2e_trace_v3,72310103755199297,lidar,velodyne64,1783692861127877382,1.78369e+09,3478816376128,32.4731
202607102214,e2e_trace_v3,216425291831055161,radar,radar_front,1783692861227810253,1.78369e+09,3478891818016,7.9844
202607102214,e2e_trace_v3,72310103755199298,lidar,velodyne64,1783692861227810253,1.78369e+09,3478914094912,30.2606
202607102214,e2e_trace_v3,216425291831055162,radar,radar_front,1783692861327177461,1.78369e+09,3478991495136,8.29554
202607102214,e2e_trace_v3,72310103755199299,lidar,velodyne64,1783692861327177461,1.78369e+09,3479013987968,30.7879
202607102214,e2e_trace_v3,216425291831055163,radar,radar_front,1783692861427878103,1.78369e+09,3479091905344,8.00681
202607102214,e2e_trace_v3,72310103755199300,lidar,velodyne64,1783692861427878103,1.78369e+09,3479114697216,30.7982
202607102214,e2e_trace_v3,216425291831055164,radar,radar_front,1783692861527016620,1.78369e+09,3479191312736,8.27765
202607102214,e2e_trace_v3,72310103755199301,lidar,velodyne64,1783692861527016620,1.78369e+09,3479238955264,55.9196
202607102214,e2e_trace_v3,216425291831055165,radar,radar_front,1783692861628297151,1.78369e+09,3479292616192,8.30197
202607102214,e2e_trace_v3,72310103755199302,lidar,velodyne64,1783692861628297151,1.78369e+09,3479315771200,31.456
202607102214,e2e_trace_v3,216425291831055166,radar,radar_front,1783692861726736328,1.78369e+09,3479390378912,7.62701
202607102214,e2e_trace_v3,72310103755199303,lidar,velodyne64,1783692861726736328,1.78369e+09,3479411804000,29.0513
202607102214,e2e_trace_v3,216425291831055167,radar,radar_front,1783692861826495598,1.78369e+09,3479490958880,8.44884
202607102214,e2e_trace_v3,72310103755199304,lidar,velodyne64,1783692861826495598,1.78369e+09,3479516560160,34.0495
202607102214,e2e_trace_v3,216425291831055168,radar,radar_front,1783692861926600682,1.78369e+09,3479590526880,7.91359
202607102214,e2e_trace_v3,72310103755199305,lidar,velodyne64,1783692861926600682,1.78369e+09,3479614484352,31.8701
202607102214,e2e_trace_v3,216425291831055169,radar,radar_front,1783692862033533879,1.78369e+09,3479697857664,8.31246
202607102214,e2e_trace_v3,72310103755199306,lidar,velodyne64,1783692862033533879,1.78369e+09,3479720242496,30.6966
202607102214,e2e_trace_v3,216425291831055170,radar,radar_front,1783692862127951543,1.78369e+09,3479792271072,8.31032
202607102214,e2e_trace_v3,72310103755199307,lidar,velodyne64,1783692862127951543,1.78369e+09,3479817797216,33.8349
202607102214,e2e_trace_v3,216425291831055171,radar,radar_front,1783692862241755200,1.78369e+09,3479905584640,7.82061
202607102214,e2e_trace_v3,72310103755199308,lidar,velodyne64,1783692862241755200,1.78369e+09,3479928594272,30.8301
202607102214,e2e_trace_v3,216425291831055172,radar,radar_front,1783692862334605323,1.78369e+09,3479998332320,7.72047
202607102214,e2e_trace_v3,72310103755199309,lidar,velodyne64,1783692862334605323,1.78369e+09,3480019743808,29.1309
202607102214,e2e_trace_v3,216425291831055173,radar,radar_front,1783692862427124748,1.78369e+09,3480090431712,7.30157
202607102214,e2e_trace_v3,72310103755199310,lidar,velodyne64,1783692862427124748,1.78369e+09,3480114170656,31.0397
202607102214,e2e_trace_v3,216425291831055174,radar,radar_front,1783692862528204136,1.78369e+09,3480192310080,8.1017
202607102214,e2e_trace_v3,72310103755199311,lidar,velodyne64,1783692862528204136,1.78369e+09,3480246958176,62.7501
202607102214,e2e_trace_v3,216425291831055175,radar,radar_front,1783692862632041176,1.78369e+09,3480296191872,8.14843
202607102214,e2e_trace_v3,72310103755199312,lidar,velodyne64,1783692862632041176,1.78369e+09,3480320121184,32.0768
202607102214,e2e_trace_v3,216425291831055176,radar,radar_front,1783692862727862371,1.78369e+09,3480392347616,8.48436
202607102214,e2e_trace_v3,72310103755199313,lidar,velodyne64,1783692862727862371,1.78369e+09,3480415531808,31.6677
202607102214,e2e_trace_v3,216425291831055177,radar,radar_front,1783692862826934205,1.78369e+09,3480490686336,7.75194
202607102214,e2e_trace_v3,72310103755199314,lidar,velodyne64,1783692862826934205,1.78369e+09,3480514781696,31.8468
202607102214,e2e_trace_v3,216425291831055178,radar,radar_front,1783692862927087606,1.78369e+09,3480590506784,7.42173
202607102214,e2e_trace_v3,72310103755199315,lidar,velodyne64,1783692862927087606,1.78369e+09,3480614208576,31.1222
202607102214,e2e_trace_v3,216425291831055179,radar,radar_front,1783692863026973221,1.78369e+09,3480690610560,7.6406
202607102214,e2e_trace_v3,72310103755199316,lidar,velodyne64,1783692863026973221,1.78369e+09,3480713897632,30.9269
202607102214,e2e_trace_v3,216425291831055180,radar,radar_front,1783692863128020838,1.78369e+09,3480792036352,8.02064
202607102214,e2e_trace_v3,72310103755199317,lidar,velodyne64,1783692863128020838,1.78369e+09,3480817840704,33.8242
202607102214,e2e_trace_v3,216425291831055181,radar,radar_front,1783692863225711456,1.78369e+09,3480889947456,8.24261
202607102214,e2e_trace_v3,72310103755199318,lidar,velodyne64,1783692863225711456,1.78369e+09,3480912993152,31.2872
202607102214,e2e_trace_v3,216425291831055182,radar,radar_front,1783692863327481792,1.78369e+09,3480991548576,8.07428
202607102214,e2e_trace_v3,72310103755199319,lidar,velodyne64,1783692863327481792,1.78369e+09,3481014379008,30.9045
202607102214,e2e_trace_v3,216425291831055183,radar,radar_front,1783692863427036171,1.78369e+09,3481091148352,8.12125
202607102214,e2e_trace_v3,72310103755199320,lidar,velodyne64,1783692863427036171,1.78369e+09,3481114125600,31.0981
202607102214,e2e_trace_v3,216425291831055184,radar,radar_front,1783692863526591993,1.78369e+09,3481190371008,7.78937
202607102214,e2e_trace_v3,72310103755199321,lidar,velodyne64,1783692863526591993,1.78369e+09,3481246348960,63.7672
202607102214,e2e_trace_v3,216425291831055185,radar,radar_front,1783692863630998197,1.78369e+09,3481294830080,7.84349
202607102214,e2e_trace_v3,72310103755199322,lidar,velodyne64,1783692863630998197,1.78369e+09,3481321581472,34.5948
202607102214,e2e_trace_v3,216425291831055186,radar,radar_front,1783692863726569766,1.78369e+09,3481390196384,7.64012
202607102214,e2e_trace_v3,72310103755199323,lidar,velodyne64,1783692863726569766,1.78369e+09,3481412824992,30.2682
