record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,measurement_time,x,y,z,heading,qx,qy,qz,qw
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411086579775,1783598411.0865798,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598411.0860825,1031,localization,0,0,0,1783598411.083063,217.84507751464844,-133.47007751464844,0.03386812284588814,-0.0009745587978402526,-3.719158899956424e-05,-4.111917594048084e-05,-0.7074512548144677,0.7067621374885855
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411186314587,1783598411.1863146,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598411.1860878,1032,localization,0,0,0,1783598411.1830704,218.8981170654297,-133.47108459472656,0.033868808299303055,-0.0009406069122839256,-3.6779781464559954e-05,-4.051930114156046e-05,-0.7074392567804205,0.7067741470734483
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411286132856,1783598411.2861328,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598411.2859383,1033,localization,0,0,0,1783598411.2831068,219.95309448242188,-133.47207641601562,0.033869609236717224,-0.0009077884855344109,-3.629319807332006e-05,-3.9909950723884676e-05,-0.7074276591024866,0.7067857555347133
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411393812383,1783598411.3938124,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598411.3860836,1034,localization,0,0,0,1783598411.3831491,221.00987243652344,-133.47296142578125,0.03387037292122841,-0.0008757641239438563,-3.5874251852036604e-05,-3.940156808369174e-05,-0.7074163418518341,0.7067970829322396
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411486573789,1783598411.486574,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598411.4862468,1035,localization,0,0,0,1783598411.4831636,222.0685272216797,-133.47386169433594,0.03387090563774109,-0.0008446676429931799,-3.5546283811812276e-05,-3.897079100600077e-05,-0.7074053523318388,0.7068080819501189
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411586525404,1783598411.5865254,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598411.5862238,1036,localization,0,0,0,1783598411.583252,223.1289825439453,-133.47474670410156,0.03387128934264183,-0.000811143118642832,-3.5123211799345846e-05,-3.880385326491891e-05,-0.7073935045511807,0.7068199395740189
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411686303064,1783598411.686303,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598411.6860282,1037,localization,0,0,0,1783598411.683106,224.1912078857422,-133.47555541992188,0.03387174382805824,-0.0007684462083688004,-3.440955254335682e-05,-3.8927699401052496e-05,-0.7073784149112442,0.7068350411646783
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411786250519,1783598411.7862506,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598411.7859182,1038,localization,0,0,0,1783598411.7830343,225.25523376464844,-133.476318359375,0.03387216478586197,-0.0007195595389895004,-3.3901153531208905e-05,-3.8761765248140304e-05,-0.7073611373189447,0.7068523316500316
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411886708797,1783598411.8867087,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598411.8863604,1039,localization,0,0,0,1783598411.8830953,226.32101440429688,-133.47703552246094,0.03387269750237465,-0.0006699709640591855,-3.34661626333464e-05,-3.843802594631191e-05,-0.7073436112222803,0.7068698699658639
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411986730941,1783598411.986731,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598411.9863212,1040,localization,0,0,0,1783598411.9830425,227.38848876953125,-133.4777069091797,0.0338733084499836,-0.0006219833644527384,-3.30650470681088e-05,-3.799607307423744e-05,-0.7073266505433466,0.706886841647326
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412086655867,1783598412.0866559,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598412.0861912,1041,localization,0,0,0,1783598412.083145,228.45765686035156,-133.47833251953125,0.033873919397592545,-0.000576582803353265,-3.262486576384071e-05,-3.742457759806296e-05,-0.7073106038518824,0.7069028980091288
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412186491385,1783598412.1864915,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598412.1861916,1042,localization,0,0,0,1783598412.183006,229.5284881591797,-133.4789276123047,0.03387460485100746,-0.0005343488501070581,-3.2305225924218986e-05,-3.6901125342410995e-05,-0.7072956760568422,0.7069178341405552
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412286550105,1783598412.28655,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598412.2862682,1043,localization,0,0,0,1783598412.283096,230.60093688964844,-133.4794464111328,0.03387533128261566,-0.0004955689858832102,-3.1888059425504926e-05,-3.62223214936438e-05,-0.7072819688539687,0.7069315484579457
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412386629369,1783598412.3866293,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598412.3863797,1044,localization,0,0,0,1783598412.3832183,231.6749725341797,-133.47994995117188,0.03387613222002983,-0.00046104242542366336,-3.148935313185737e-05,-3.5440753060149496e-05,-0.7072697648089887,0.7069437583990763
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412488081420,1783598412.4880815,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598412.4877443,1045,localization,0,0,0,1783598412.483993,232.7505645751953,-133.48045349121094,0.03387704864144325,-0.0004311958405027738,-3.106491080101114e-05,-3.460063991133759e-05,-0.7072592148205203,0.7069543131555448
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412586999933,1783598412.587,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598412.5864232,1046,localization,0,0,0,1783598412.5830028,233.82765197753906,-133.48085021972656,0.033877965062856674,-0.00040587666172609005,-3.064790671949342e-05,-3.375310501892204e-05,-0.7072502650306997,0.7069632667511366
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412687721927,1783598412.687722,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598412.6870828,1047,localization,0,0,0,1783598412.6830163,234.9062042236328,-133.48126220703125,0.0338788777589798,-0.00038628115364902627,-3.0318719355831762e-05,-3.281773809027924e-05,-0.7072433383587262,0.7069701962253967
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412787436290,1783598412.7874362,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598412.7871416,1048,localization,0,0,0,1783598412.7838864,235.9861602783203,-133.48165893554688,0.03387979418039322,-0.0003730643565766911,-2.9950801862511215e-05,-3.1836828419981266e-05,-0.707238666418141,0.7069748700006638
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412887188991,1783598412.887189,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598412.8866394,1049,localization,0,0,0,1783598412.8834832,237.06752014160156,-133.48204040527344,0.03388071060180664,-0.0003662581004970633,-2.964574404251269e-05,-3.087735327675074e-05,-0.7072362605008908,0.7069772768628672
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412986202865,1783598412.986203,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598412.98595,1050,localization,0,0,0,1783598412.9829748,238.15020751953125,-133.48245239257812,0.033881548792123795,-0.0003662581004970633,-2.964574404251269e-05,-3.087735327675074e-05,-0.7072362605008908,0.7069772768628672
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413086285810,1783598413.0862858,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598413.0859966,1051,localization,0,0,0,1783598413.0831149,239.23419189453125,-133.4828338623047,0.033882465213537216,-0.00037259964319114047,-2.9002430376569768e-05,-2.8991626094070686e-05,-0.707238502187306,0.7069750344546833
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413186230320,1783598413.1862302,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598413.1860378,1052,localization,0,0,0,1783598413.1831477,240.3192596435547,-133.48321533203125,0.03388669714331627,-0.0003861138661767072,-2.6386177746726925e-05,-2.5622881364089756e-05,-0.7072432793827459,0.7069702556792447
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413286359314,1783598413.2863593,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598413.2860792,1053,localization,0,0,0,1783598413.2829285,241.40464782714844,-133.48370361328125,0.03389535844326019,-0.0004073561580506535,-2.079658504642377e-05,-1.8905359508564587e-05,-0.7072507883635717,0.7069627441168281
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413386421906,1783598413.386422,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598413.3861992,1054,localization,0,0,0,1783598413.3830893,242.49032592773438,-133.48416137695312,0.033900853246450424,-0.00043537038355889734,-1.7064612660414674e-05,-1.4797909311411457e-05,-0.7072606909009578,0.7069528376038394
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413486505939,1783598413.486506,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598413.4861944,1055,localization,0,0,0,1783598413.483126,243.576171875,-133.4846649169922,0.03390531614422798,-0.0004685387774729932,-1.427964485205511e-05,-1.1260638639223096e-05,-0.7072724151105106,0.7069411082212118
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413587199195,1783598413.5871992,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598413.5869849,1056,localization,0,0,0,1783598413.583969,244.66184997558594,-133.4852294921875,0.0339115709066391,-0.0005078770715627456,-1.0229854878497757e-05,-6.459338914839726e-06,-0.7072863199724786,0.7069271966995017
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413686736277,1783598413.6867363,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598413.6864452,1057,localization,0,0,0,1783598413.6831748,245.74661254882812,-133.48582458496094,0.033925075083971024,-0.0005542871522852266,-9.100677633408383e-07,3.6087183761480165e-06,-0.7073027241295746,0.7069107839218692
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413786509041,1783598413.786509,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598413.7860487,1058,localization,0,0,0,1783598413.7829218,246.8289794921875,-133.48648071289062,0.0339435376226902,-0.0006080253785070155,1.1867328263883666e-05,1.7131302136254572e-05,-0.7073217178410964,0.7068917788714234
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413886213805,1783598413.8862138,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598413.8859525,1059,localization,0,0,0,1783598413.8830152,247.90921020507812,-133.48719787597656,0.03395562991499901,-0.0006688811573312137,1.9965696937047955e-05,2.5976376938053727e-05,-0.7073432265563065,0.7068702559674672
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413989113203,1783598413.989113,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598413.9862938,1060,localization,0,0,0,1783598413.9833736,248.98544311523438,-133.4879913330078,0.03398054093122482,-0.0007365131314269746,3.729828079034028e-05,4.404762566833525e-05,-0.7073671289657452,0.7068463351587838
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414086357678,1783598414.0863578,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598414.0860543,1061,localization,0,0,0,1783598414.0830863,250.056396484375,-133.48883056640625,0.034006327390670776,-0.0008102428787575278,5.522256675113583e-05,6.270734764540114e-05,-0.7073931851138355,0.7068202562694135
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414186535952,1783598414.1865358,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598414.18609,1062,localization,0,0,0,1783598414.1829515,251.1218719482422,-133.48977661132812,0.034023188054561615,-0.0008895617631514696,6.705401619030639e-05,7.49000632266264e-05,-0.7074212156322752,0.7067921997073068
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414286435022,1783598414.2864351,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598414.2861667,1063,localization,0,0,0,1783598414.283103,252.1820526123047,-133.49081420898438,0.03403005376458168,-0.0009732384793532667,7.14034478488511e-05,7.999221576545658e-05,-0.707450785612941,0.7067626011882814
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414386470126,1783598414.38647,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598414.3860745,1064,localization,0,0,0,1783598414.3830543,253.2373809814453,-133.49192810058594,0.03402914106845856,-0.0010599296101325706,7.067050197036119e-05,7.962991752216489e-05,-0.7074814200468246,0.7067319357106235
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414486306667,1783598414.4863067,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598414.4859407,1065,localization,0,0,0,1783598414.4830842,254.28347778320312,-133.4931182861328,0.03409799560904503,-0.0011488177977616587,0.00011967680170920091,0.00012857327391347284,-0.7075128228166242,0.7067004844320035
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414586694704,1783598414.5866947,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598414.5861669,1066,localization,0,0,0,1783598414.5831404,255.30032348632812,-133.49435424804688,0.03433610871434212,-0.0012362334592932456,0.00028883786454556476,0.0002975144973332594,-0.7075436616526518,0.7066695089735863
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414686284746,1783598414.6862848,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598414.686,1067,localization,0,0,0,1783598414.6830688,256.2784423828125,-133.49563598632812,0.03453836217522621,-0.0013211766013290216,0.0004326239942566735,0.0004410858934675053,-0.707573601079713,0.7066393828076675
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414786392235,1783598414.7863922,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598414.7859015,1068,localization,0,0,0,1783598414.7830746,257.23095703125,-133.49696350097656,0.03451124206185341,-0.001404283894319569,0.00041364019768075155,0.00042171609409487034,-0.7076029752750632,0.706609991748773
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414886338922,1783598414.8863387,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598414.8860695,1069,localization,0,0,0,1783598414.8830988,258.1738586425781,-133.49838256835938,0.03433813154697418,-0.0014843151655918874,0.00029060081749055953,0.0002984494600212184,-0.707631311391314,0.7065817388085359
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414987405752,1783598414.9874058,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598414.9866955,1070,localization,0,0,0,1783598414.9836836,259.1177978515625,-133.49986267089844,0.03413259610533714,-0.0015603022412964407,0.00014473198474983454,0.00015240935528700337,-0.7076582012926157,0.7065548994716128
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415087079603,1783598415.0870798,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598415.0866704,1071,localization,0,0,0,1783598415.08312,260.06890869140625,-133.5014190673828,0.033955782651901245,-0.0016299419696257367,1.924497206731423e-05,2.6363733138610254e-05,-0.7076828175486142,0.7065302744263967
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415187205396,1783598415.1872053,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598415.186405,1072,localization,0,0,0,1783598415.1830826,261.0298767089844,-133.50303649902344,0.03383134678006172,-0.001692036003455577,-6.87080326067271e-05,-6.21946123637001e-05,-0.7077047497913306,0.7065083003998088
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415287059890,1783598415.28706,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598415.2867508,1073,localization,0,0,0,1783598415.283694,262.0007019042969,-133.50474548339844,0.03376439958810806,-0.001746302428823121,-0.00011591654917887255,-0.00011006980891511079,-0.7077239132133009,0.7064890919993337
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415388051358,1783598415.3880515,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598415.3877325,1074,localization,0,0,0,1783598415.3830762,262.9792175292969,-133.5064697265625,0.03375467285513878,-0.001792863718636184,-0.00012237673259651424,-0.00011726574603761402,-0.7077403594560575,0.7064726143805509
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415486230118,1783598415.4862301,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598415.4860077,1075,localization,0,0,0,1783598415.483151,263.95635986328125,-133.50827026367188,0.033865220844745636,-0.0018317226207580362,-4.332690503855767e-05,-3.910849753367628e-05,-0.707754094951765,0.7064588718901568
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415586697003,1783598415.5866969,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598415.5861254,1076,localization,0,0,0,1783598415.583124,264.9134826660156,-133.510009765625,0.034094903618097305,-0.0018614024923460093,0.00012041258942967354,0.00012319888376985434,-0.7077645697613866,0.7064483591270649
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415686677451,1783598415.6866775,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598415.6862361,1077,localization,0,0,0,1783598415.6831858,265.8524475097656,-133.51174926757812,0.034195080399513245,-0.0018801617666968085,0.00019208511376547213,0.00019398194709190333,-0.7077711801371878,0.7064417046306978
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415786365894,1783598415.786366,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598415.7861001,1078,localization,0,0,0,1783598415.7830815,266.7808837890625,-133.51351928710938,0.034180428832769394,-0.001885852071912275,0.0001822721754095928,0.00018305758024269296,-0.7077731926640758,0.7064396938259324
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415886883244,1783598415.8868833,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598415.8864443,1079,localization,0,0,0,1783598415.8831923,267.7029113769531,-133.51524353027344,0.03412889316678047,-0.0018756232118759542,0.0001464378072031824,0.00014580795486807103,-0.707769587939495,0.706443322343673
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415986410822,1783598415.9864109,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598415.986121,1080,localization,0,0,0,1783598415.982944,268.6207580566406,-133.51690673828125,0.03407636657357216,-0.0018501962615022904,0.00010958759058651988,0.0001077199188625868,-0.7077606131973616,0.7064523273324773
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416086553351,1783598416.0865533,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598416.0862052,1081,localization,0,0,0,1783598416.0829692,269.5353698730469,-133.5185546875,0.034036844968795776,-0.0018087793343681824,8.224397656441513e-05,7.892262362152623e-05,-0.7077459872086576,0.7064669876202218
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416186873547,1783598416.1868737,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598416.1864116,1082,localization,0,0,0,1783598416.1830378,270.44287109375,-133.52012634277344,0.03407781571149826,-0.0017496295000762885,0.00011211651781881305,0.0001071270915990121,-0.7077250890943274,0.7064879151267198
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416286186177,1783598416.2861862,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598416.2858686,1083,localization,0,0,0,1783598416.2829437,271.32574462890625,-133.52157592773438,0.03427411988377571,-0.001673439615980321,0.0002525091280903099,0.0002457454066172086,-0.7076981387968825,0.7065148407441728
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416386496997,1783598416.386497,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598416.3861716,1084,localization,0,0,0,1783598416.3831017,272.17547607421875,-133.5229034423828,0.03444982320070267,-0.001584473926167007,0.00037794607938994274,0.00036998576693763637,-0.7076666544272867,0.7065462663399932
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416486249345,1783598416.4862494,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598416.4860032,1085,localization,0,0,0,1783598416.483177,273.0016174316406,-133.52407836914062,0.0344478040933609,-0.001479202426948767,0.0003771477711678821,0.00036783314915423895,-0.7076294642701529,0.7065835150603711
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416586622246,1783598416.5866222,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598416.5862834,1086,localization,0,0,0,1783598416.5831203,273.8152770996094,-133.525146484375,0.03433660417795181,-0.0013558305494054679,0.00029879742014574123,0.0002883011665939053,-0.7075859140677093,0.7066272014404081
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416686106910,1783598416.686107,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598416.6859028,1087,localization,0,0,0,1783598416.6829019,274.6238098144531,-133.5260772705078,0.034199006855487823,-0.0012123852998850992,0.00020182506319473827,0.00018988054575486463,-0.7075352653882339,0.7066779828493482
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416786249312,1783598416.7862492,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598416.785902,1088,localization,0,0,0,1783598416.7828598,275.4314880371094,-133.52687072753906,0.03407815843820572,-0.001054296691718637,0.00011619048260886055,0.00010338787062527781,-0.707479423550882,0.7067339252242187
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416886244479,1783598416.8862443,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598416.8857787,1089,localization,0,0,0,1783598416.8829086,276.2402038574219,-133.52752685546875,0.03399400785565376,-0.0008862299686169806,5.7046611154009855e-05,4.350977260297496e-05,-0.7074200390658354,0.7067933808268693
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416985983707,1783598416.9859838,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598416.98572,1090,localization,0,0,0,1783598416.9828906,277.0494689941406,-133.5280303955078,0.03395337983965874,-0.0007017152326067588,2.8827788681844842e-05,1.3735233439241695e-05,-0.7073548308708918,0.7068586437357287
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598417086386496,1783598417.0863864,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598417.0861154,1091,localization,0,0,0,1783598417.0830662,277.85418701171875,-133.52835083007812,0.03400266543030739,-0.000496204889067986,6.465033547868365e-05,4.796189905086977e-05,-0.7072821913880045,0.7069313228775285
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598417186463777,1783598417.1864638,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598417.1860423,1092,localization,0,0,0,1783598417.182939,278.63812255859375,-133.5285186767578,0.03419187292456627,-0.0002828557844045676,0.0001992108782022004,0.00018229998655616694,-0.7072067506785426,0.707006745990757
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598417286382303,1783598417.2863824,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598417.2860742,1093,localization,0,0,0,1783598417.2830157,279.39312744140625,-133.52847290039062,0.034363459795713425,-5.985461690727334e-05,0.0003217189229407657,0.0003038240309362239,-0.707127869487097,0.7070855537928433
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598417386723651,1783598417.3867235,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598417.3863235,1094,localization,0,0,0,1783598417.3832579,280.12615966796875,-133.5282440185547,0.034385889768600464,0.00017627696145172678,0.00033784741160675406,0.00031939209589306394,-0.7070443744057986,0.7071690296307725
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598417486727363,1783598417.4867275,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598417.4863486,1095,localization,0,0,0,1783598417.483286,280.84625244140625,-133.52783203125,0.03430913761258125,0.00042928013389165187,0.0002839214122564932,0.00026449750607800837,-0.7069549344395019,0.707258488886023
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598417587115048,1783598417.587115,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598417.5867262,1096,localization,0,0,0,1783598417.5837073,281.55963134765625,-133.52720642089844,0.03420083969831467,0.0006918736962244765,0.00020699991211600076,0.00018741706744377655,-0.7068620942805305,0.7073513283335385
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598417686114810,1783598417.6861148,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598417.685865,1097,localization,0,0,0,1783598417.6829486,282.26641845703125,-133.52647399902344,0.03415975347161293,0.000912388943960174,0.00017506008860530869,0.00016043550700105367,-0.7067841077340222,0.707429267608455
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598417786117561,1783598417.7861176,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598417.7858632,1098,localization,0,0,0,1783598417.7829747,282.9536437988281,-133.52561950683594,0.034262143075466156,0.0011169151009280398,0.0002478713800784846,0.0002330324907745786,-0.7067117383527426,0.7075015216450649
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598417886046552,1783598417.8860464,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598417.8857398,1099,localization,0,0,0,1783598417.8829546,283.61419677734375,-133.52464294433594,0.03437437117099762,0.0013363531071339807,0.0003283015803701583,0.0003123412759710572,-0.706634074938055,0.7075790265386891
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598417986419708,1783598417.9864197,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598417.986021,1100,localization,0,0,0,1783598417.9832783,284.2613525390625,-133.52349853515625,0.03434198349714279,0.001576037944364117,0.0003057621659520043,0.000288859027063247,-0.7065492819781077,0.7076637161860009
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598418086213369,1783598418.0862134,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598418.0857105,1101,localization,0,0,0,1783598418.0829291,284.8464050292969,-133.52224731445312,0.03478258103132248,0.0018151695958055214,0.0006181113984679936,0.0006024757663766587,-0.706464460280234,0.7077479928069087
