record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,measurement_time,status_json,pose_status_json
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408586575339,1783598408.5865753,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598408.5860598,1006,localization,0,0,0,1783598408.5830793,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408686395752,1783598408.6863956,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598408.6861517,1007,localization,0,0,0,1783598408.6831124,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408786654347,1783598408.7866545,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598408.786259,1008,localization,0,0,0,1783598408.783344,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408886409223,1783598408.8864093,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598408.8860614,1009,localization,0,0,0,1783598408.8831177,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408986543528,1783598408.9865437,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598408.9860666,1010,localization,0,0,0,1783598408.983178,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598409087005454,1783598409.0870054,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598409.0866501,1011,localization,0,0,0,1783598409.0831327,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598409186770410,1783598409.1867704,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598409.1863542,1012,localization,0,0,0,1783598409.1831844,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598409286190082,1783598409.28619,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598409.285808,1013,localization,0,0,0,1783598409.2830482,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598409387700406,1783598409.3877006,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598409.387464,1014,localization,0,0,0,1783598409.3837512,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598409486822570,1783598409.4868226,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598409.4864187,1015,localization,0,0,0,1783598409.4831107,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598409586418884,1783598409.5864189,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598409.586148,1016,localization,0,0,0,1783598409.5833337,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598409686845897,1783598409.686846,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598409.6863983,1017,localization,0,0,0,1783598409.6831088,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598409786327874,1783598409.7863278,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598409.7860613,1018,localization,0,0,0,1783598409.7830887,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598409886811528,1783598409.8868117,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598409.886461,1019,localization,0,0,0,1783598409.8832297,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598409986464067,1783598409.986464,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598409.9862027,1020,localization,0,0,0,1783598409.9831603,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410086370753,1783598410.0863707,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598410.0859811,1021,localization,0,0,0,1783598410.0830739,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410186872807,1783598410.1868727,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598410.1865423,1022,localization,0,0,0,1783598410.1833048,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410286342271,1783598410.2863421,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598410.2860816,1023,localization,0,0,0,1783598410.2830918,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410387408525,1783598410.3874087,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598410.3870656,1024,localization,0,0,0,1783598410.383893,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410486748420,1783598410.4867485,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598410.4864917,1025,localization,0,0,0,1783598410.4831386,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410587672048,1783598410.587672,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598410.5871844,1026,localization,0,0,0,1783598410.5839908,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410686508416,1783598410.6865087,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598410.6860688,1027,localization,0,0,0,1783598410.6830912,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410786080442,1783598410.7860806,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598410.7858226,1028,localization,0,0,0,1783598410.7829063,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410886322812,1783598410.8863227,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598410.8860621,1029,localization,0,0,0,1783598410.883009,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410986672673,1783598410.9866726,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598410.986184,1030,localization,0,0,0,1783598410.9831128,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411086579775,1783598411.0865798,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598411.0860825,1031,localization,0,0,0,1783598411.083063,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411186314587,1783598411.1863146,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598411.1860878,1032,localization,0,0,0,1783598411.1830704,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411286132856,1783598411.2861328,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598411.2859383,1033,localization,0,0,0,1783598411.2831068,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411393812383,1783598411.3938124,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598411.3860836,1034,localization,0,0,0,1783598411.3831491,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411486573789,1783598411.486574,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598411.4862468,1035,localization,0,0,0,1783598411.4831636,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411586525404,1783598411.5865254,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598411.5862238,1036,localization,0,0,0,1783598411.583252,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411686303064,1783598411.686303,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598411.6860282,1037,localization,0,0,0,1783598411.683106,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411786250519,1783598411.7862506,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598411.7859182,1038,localization,0,0,0,1783598411.7830343,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411886708797,1783598411.8867087,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598411.8863604,1039,localization,0,0,0,1783598411.8830953,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411986730941,1783598411.986731,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598411.9863212,1040,localization,0,0,0,1783598411.9830425,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412086655867,1783598412.0866559,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598412.0861912,1041,localization,0,0,0,1783598412.083145,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412186491385,1783598412.1864915,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598412.1861916,1042,localization,0,0,0,1783598412.183006,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412286550105,1783598412.28655,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598412.2862682,1043,localization,0,0,0,1783598412.283096,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412386629369,1783598412.3866293,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598412.3863797,1044,localization,0,0,0,1783598412.3832183,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412488081420,1783598412.4880815,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598412.4877443,1045,localization,0,0,0,1783598412.483993,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412586999933,1783598412.587,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598412.5864232,1046,localization,0,0,0,1783598412.5830028,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412687721927,1783598412.687722,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598412.6870828,1047,localization,0,0,0,1783598412.6830163,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412787436290,1783598412.7874362,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598412.7871416,1048,localization,0,0,0,1783598412.7838864,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412887188991,1783598412.887189,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598412.8866394,1049,localization,0,0,0,1783598412.8834832,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598412986202865,1783598412.986203,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598412.98595,1050,localization,0,0,0,1783598412.9829748,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413086285810,1783598413.0862858,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598413.0859966,1051,localization,0,0,0,1783598413.0831149,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413186230320,1783598413.1862302,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598413.1860378,1052,localization,0,0,0,1783598413.1831477,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413286359314,1783598413.2863593,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598413.2860792,1053,localization,0,0,0,1783598413.2829285,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413386421906,1783598413.386422,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598413.3861992,1054,localization,0,0,0,1783598413.3830893,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413486505939,1783598413.486506,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598413.4861944,1055,localization,0,0,0,1783598413.483126,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413587199195,1783598413.5871992,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598413.5869849,1056,localization,0,0,0,1783598413.583969,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413686736277,1783598413.6867363,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598413.6864452,1057,localization,0,0,0,1783598413.6831748,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413786509041,1783598413.786509,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598413.7860487,1058,localization,0,0,0,1783598413.7829218,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413886213805,1783598413.8862138,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598413.8859525,1059,localization,0,0,0,1783598413.8830152,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598413989113203,1783598413.989113,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598413.9862938,1060,localization,0,0,0,1783598413.9833736,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414086357678,1783598414.0863578,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598414.0860543,1061,localization,0,0,0,1783598414.0830863,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414186535952,1783598414.1865358,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598414.18609,1062,localization,0,0,0,1783598414.1829515,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414286435022,1783598414.2864351,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598414.2861667,1063,localization,0,0,0,1783598414.283103,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414386470126,1783598414.38647,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598414.3860745,1064,localization,0,0,0,1783598414.3830543,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414486306667,1783598414.4863067,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598414.4859407,1065,localization,0,0,0,1783598414.4830842,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414586694704,1783598414.5866947,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598414.5861669,1066,localization,0,0,0,1783598414.5831404,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414686284746,1783598414.6862848,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598414.686,1067,localization,0,0,0,1783598414.6830688,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414786392235,1783598414.7863922,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598414.7859015,1068,localization,0,0,0,1783598414.7830746,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414886338922,1783598414.8863387,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598414.8860695,1069,localization,0,0,0,1783598414.8830988,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598414987405752,1783598414.9874058,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598414.9866955,1070,localization,0,0,0,1783598414.9836836,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415087079603,1783598415.0870798,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598415.0866704,1071,localization,0,0,0,1783598415.08312,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415187205396,1783598415.1872053,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598415.186405,1072,localization,0,0,0,1783598415.1830826,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415287059890,1783598415.28706,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598415.2867508,1073,localization,0,0,0,1783598415.283694,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415388051358,1783598415.3880515,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598415.3877325,1074,localization,0,0,0,1783598415.3830762,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415486230118,1783598415.4862301,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598415.4860077,1075,localization,0,0,0,1783598415.483151,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415586697003,1783598415.5866969,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598415.5861254,1076,localization,0,0,0,1783598415.583124,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415686677451,1783598415.6866775,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598415.6862361,1077,localization,0,0,0,1783598415.6831858,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415786365894,1783598415.786366,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598415.7861001,1078,localization,0,0,0,1783598415.7830815,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415886883244,1783598415.8868833,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598415.8864443,1079,localization,0,0,0,1783598415.8831923,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598415986410822,1783598415.9864109,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598415.986121,1080,localization,0,0,0,1783598415.982944,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416086553351,1783598416.0865533,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598416.0862052,1081,localization,0,0,0,1783598416.0829692,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416186873547,1783598416.1868737,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598416.1864116,1082,localization,0,0,0,1783598416.1830378,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416286186177,1783598416.2861862,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598416.2858686,1083,localization,0,0,0,1783598416.2829437,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416386496997,1783598416.386497,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598416.3861716,1084,localization,0,0,0,1783598416.3831017,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416486249345,1783598416.4862494,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598416.4860032,1085,localization,0,0,0,1783598416.483177,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416586622246,1783598416.5866222,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598416.5862834,1086,localization,0,0,0,1783598416.5831203,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416686106910,1783598416.686107,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598416.6859028,1087,localization,0,0,0,1783598416.6829019,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416786249312,1783598416.7862492,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598416.785902,1088,localization,0,0,0,1783598416.7828598,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416886244479,1783598416.8862443,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598416.8857787,1089,localization,0,0,0,1783598416.8829086,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598416985983707,1783598416.9859838,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598416.98572,1090,localization,0,0,0,1783598416.9828906,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598417086386496,1783598417.0863864,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598417.0861154,1091,localization,0,0,0,1783598417.0830662,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598417186463777,1783598417.1864638,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598417.1860423,1092,localization,0,0,0,1783598417.182939,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598417286382303,1783598417.2863824,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598417.2860742,1093,localization,0,0,0,1783598417.2830157,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598417386723651,1783598417.3867235,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598417.3863235,1094,localization,0,0,0,1783598417.3832579,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598417486727363,1783598417.4867275,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598417.4863486,1095,localization,0,0,0,1783598417.483286,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598417587115048,1783598417.587115,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598417.5867262,1096,localization,0,0,0,1783598417.5837073,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598417686114810,1783598417.6861148,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598417.685865,1097,localization,0,0,0,1783598417.6829486,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598417786117561,1783598417.7861176,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598417.7858632,1098,localization,0,0,0,1783598417.7829747,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598417886046552,1783598417.8860464,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598417.8857398,1099,localization,0,0,0,1783598417.8829546,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598417986419708,1783598417.9864197,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598417.986021,1100,localization,0,0,0,1783598417.9832783,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598418086213369,1783598418.0862134,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598418.0857105,1101,localization,0,0,0,1783598418.0829291,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598418186218969,1783598418.186219,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598418.185915,1102,localization,0,0,0,1783598418.1830397,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598418286154359,1783598418.2861543,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598418.2859445,1103,localization,0,0,0,1783598418.282999,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598418386334297,1783598418.3863342,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598418.385878,1104,localization,0,0,0,1783598418.3829117,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598418486461787,1783598418.4864616,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598418.4861834,1105,localization,0,0,0,1783598418.4833457,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598418586326232,1783598418.5863264,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598418.585985,1106,localization,0,0,0,1783598418.5830865,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598418686214166,1783598418.6862142,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598418.685926,1107,localization,0,0,0,1783598418.6829996,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598418786356440,1783598418.7863564,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598418.78614,1108,localization,0,0,0,1783598418.7831104,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598418886400216,1783598418.8864002,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598418.886144,1109,localization,0,0,0,1783598418.8830075,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598418986200181,1783598418.9862,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598418.9859467,1110,localization,0,0,0,1783598418.9830265,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419086126643,1783598419.0861266,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598419.0856166,1111,localization,0,0,0,1783598419.0829577,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419186271925,1783598419.186272,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598419.1858768,1112,localization,0,0,0,1783598419.1829379,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419286190931,1783598419.2861907,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598419.2859106,1113,localization,0,0,0,1783598419.282968,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419386469654,1783598419.3864696,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598419.3858156,1114,localization,0,0,0,1783598419.3830154,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419486450262,1783598419.4864502,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598419.4860184,1115,localization,0,0,0,1783598419.4831145,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419586703065,1783598419.586703,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598419.5864556,1116,localization,0,0,0,1783598419.5828788,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419686271954,1783598419.686272,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598419.6859307,1117,localization,0,0,0,1783598419.6830008,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419786381651,1783598419.7863815,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598419.785931,1118,localization,0,0,0,1783598419.7830505,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419886160880,1783598419.8861609,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598419.8859105,1119,localization,0,0,0,1783598419.8830302,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598419986771416,1783598419.9867713,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598419.9864347,1120,localization,0,0,0,1783598419.9829834,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598420087137308,1783598420.0871372,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598420.0866323,1121,localization,0,0,0,1783598420.0828476,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598420187030650,1783598420.1870306,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598420.1864247,1122,localization,0,0,0,1783598420.1833746,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598420286583956,1783598420.2865841,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598420.2863045,1123,localization,0,0,0,1783598420.283325,,
