record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,speed_mps,throttle_percentage,brake_percentage,steering_percentage,throttle_percentage_cmd,brake_percentage_cmd,steering_percentage_cmd,steering_timestamp,gear_location,driving_mode,yaw_rate,angular_velocity_z
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404185863926,1783598404.185864,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598404.1831667,0,carla_bridge,0,0,0,8.439338684082031,51.687591552734375,0.0,-0.011905455030500889,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404285412879,1783598404.2854128,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598404.2831607,0,carla_bridge,0,0,0,8.530434608459473,50.73015213012695,0.0,-0.011143332347273827,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404385879285,1783598404.3858793,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598404.3832607,0,carla_bridge,0,0,0,8.61087417602539,49.692108154296875,0.0,-0.009634502232074738,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404486691199,1783598404.486691,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598404.4834774,0,carla_bridge,0,0,0,8.678546905517578,48.44661331176758,0.0,-0.008122741244733334,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404586296474,1783598404.5862966,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598404.583051,0,carla_bridge,0,0,0,8.733437538146973,47.77544403076172,0.0,-0.006330282427370548,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404686861281,1783598404.6868613,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598404.6831148,0,carla_bridge,0,0,0,8.777641296386719,47.249427795410156,0.0,-0.004851531237363815,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404784789412,1783598404.7847896,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598404.7830641,0,carla_bridge,0,0,0,8.813222885131836,46.88335418701172,0.0,-0.0030005439184606075,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404885369868,1783598404.8853698,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598404.8831286,0,carla_bridge,0,0,0,8.845179557800293,47.75944137573242,0.0,-0.001379187568090856,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404985336555,1783598404.9853365,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598404.98308,0,carla_bridge,0,0,0,8.877157211303711,47.704185485839844,0.0,-2.630178460094612e-05,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598405085386347,1783598405.0853863,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598405.0831833,0,carla_bridge,0,0,0,8.908712387084961,47.677310943603516,0.0,0.0012345100985839963,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598405186177141,1783598405.186177,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598405.1839836,0,carla_bridge,0,0,0,8.939793586730957,47.69274139404297,0.0,0.0022291778586804867,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598405285399178,1783598405.2853992,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598405.283152,0,carla_bridge,0,0,0,8.970520973205566,47.72163009643555,0.0,0.0034472497645765543,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598405385210119,1783598405.38521,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598405.3830996,0,carla_bridge,0,0,0,9.001023292541504,47.75605010986328,0.0,0.004310021176934242,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598405485469386,1783598405.4854693,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598405.4830837,0,carla_bridge,0,0,0,9.031420707702637,47.80264663696289,0.0,0.005336597096174955,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598405585675021,1783598405.585675,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598405.5830655,0,carla_bridge,0,0,0,9.06203556060791,47.92937469482422,0.0,0.006993980146944523,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598405685528234,1783598405.6855283,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598405.6829948,0,carla_bridge,0,0,0,9.093259811401367,48.05503463745117,0.0,0.007970120757818222,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598405784987522,1783598405.7849877,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598405.7829251,0,carla_bridge,0,0,0,9.125289916992188,48.1739387512207,0.0,0.009096370078623295,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598405885518313,1783598405.8855183,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598405.8830948,0,carla_bridge,0,0,0,9.158129692077637,48.26347351074219,0.0,0.010054008103907108,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598405985248389,1783598405.9852486,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598405.9829652,0,carla_bridge,0,0,0,9.191634178161621,48.33127212524414,0.0,0.011189802549779415,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598406085508168,1783598406.085508,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598406.0831213,0,carla_bridge,0,0,0,9.225598335266113,48.377906799316406,0.0,0.011377180926501751,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598406185337509,1783598406.1853375,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598406.1829245,0,carla_bridge,0,0,0,9.25929069519043,48.228721618652344,0.0,0.011970069259405136,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598406285088737,1783598406.2850888,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598406.2829916,0,carla_bridge,0,0,0,9.291535377502441,47.99968719482422,0.0,0.012603497132658958,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598406385676137,1783598406.3856761,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598406.3832262,0,carla_bridge,0,0,0,9.321691513061523,47.84953689575195,0.0,0.013013019226491451,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598406485423717,1783598406.4854236,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598406.4830616,0,carla_bridge,0,0,0,9.349692344665527,47.71388244628906,0.0,0.01329063531011343,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598406585684904,1783598406.585685,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598406.5833087,0,carla_bridge,0,0,0,9.375797271728516,47.66265869140625,0.0,0.013909597881138325,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598406688329771,1783598406.6883297,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598406.6830916,0,carla_bridge,0,0,0,9.400541305541992,47.66169357299805,0.0,0.014278165996074677,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598406785663655,1783598406.7856638,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598406.7833798,0,carla_bridge,0,0,0,9.424406051635742,47.675350189208984,0.0,0.014641840010881424,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598406885385507,1783598406.8853855,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598406.8830838,0,carla_bridge,0,0,0,9.448204040527344,47.86310577392578,0.0,0.01527322642505169,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598406985624389,1783598406.9856243,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598406.9831357,0,carla_bridge,0,0,0,9.472888946533203,48.056819915771484,0.0,0.014315543696284294,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407085213311,1783598407.0852132,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598407.082938,0,carla_bridge,0,0,0,9.499001502990723,48.25360870361328,0.0,0.014867915771901608,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407185642565,1783598407.1856425,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598407.1830738,0,carla_bridge,0,0,0,9.526717185974121,48.40938186645508,0.0,0.014542198739945889,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407285367168,1783598407.2853673,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598407.282908,0,carla_bridge,0,0,0,9.555900573730469,48.527042388916016,0.0,0.01509671751409769,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407385463201,1783598407.3854632,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598407.3831334,0,carla_bridge,0,0,0,9.586268424987793,48.61457443237305,0.0,0.015488488599658012,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407485935367,1783598407.4859354,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598407.4831078,0,carla_bridge,0,0,0,9.617508888244629,48.68017578125,0.0,0.015739746391773224,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407585462624,1783598407.5854626,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598407.5830774,0,carla_bridge,0,0,0,9.649102210998535,48.648826599121094,0.0,0.0160792488604784,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407685829285,1783598407.6858294,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598407.68304,0,carla_bridge,0,0,0,9.680281639099121,48.55249786376953,0.0,0.01602078787982464,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407785960134,1783598407.7859602,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598407.7831755,0,carla_bridge,0,0,0,9.710465431213379,48.45862579345703,0.0,0.016313647851347923,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407884757237,1783598407.8847573,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598407.8829896,0,carla_bridge,0,0,0,9.739389419555664,48.378692626953125,0.0,0.01608438417315483,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598407985229755,1783598407.9852297,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598407.982917,0,carla_bridge,0,0,0,9.767006874084473,48.3133659362793,0.0,0.01615433767437935,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408085712321,1783598408.0857124,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598408.0832129,0,carla_bridge,0,0,0,9.793462753295898,48.28925323486328,0.0,0.01593850925564766,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408185264091,1783598408.185264,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598408.1830366,0,carla_bridge,0,0,0,9.818958282470703,48.2624626159668,0.0,0.015770237892866135,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408285690720,1783598408.2856905,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598408.2833571,0,carla_bridge,0,0,0,9.843719482421875,48.27545166015625,0.0,0.0156598761677742,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408385350139,1783598408.3853502,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598408.3831317,0,carla_bridge,0,0,0,9.868157386779785,48.344932556152344,0.0,0.015601898543536663,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408485673567,1783598408.4856734,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598408.483333,0,carla_bridge,0,0,0,9.892576217651367,48.38656997680664,0.0,0.015373078174889088,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408585852513,1783598408.5858524,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598408.5830793,0,carla_bridge,0,0,0,9.920865058898926,49.686553955078125,0.0,0.01525714062154293,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408685594333,1783598408.6855943,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598408.6831124,0,carla_bridge,0,0,0,9.954801559448242,49.66541290283203,0.0,0.015101260505616665,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408785659421,1783598408.7856593,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598408.783344,0,carla_bridge,0,0,0,9.991223335266113,49.59078598022461,0.0,0.014759757556021214,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408885704413,1783598408.8857045,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598408.8831177,0,carla_bridge,0,0,0,10.027997970581055,49.43086242675781,0.0,0.013740024529397488,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598408985644188,1783598408.9856443,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598408.983178,0,carla_bridge,0,0,0,10.063407897949219,49.16888427734375,0.0,0.013759740628302097,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598409085699420,1783598409.0856993,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598409.0831327,0,carla_bridge,0,0,0,10.096272468566895,48.91697311401367,0.0,0.013816803693771362,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598409185442841,1783598409.185443,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598409.1831844,0,carla_bridge,0,0,0,10.126198768615723,48.72273254394531,0.0,0.013910235837101936,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598409285492601,1783598409.2854924,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598409.2830482,0,carla_bridge,0,0,0,10.153302192687988,48.569252014160156,0.0,0.013712625950574875,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598409386084128,1783598409.386084,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598409.3837512,0,carla_bridge,0,0,0,10.178007125854492,48.48780822753906,0.0,0.013904912397265434,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598409485684666,1783598409.4856846,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598409.4831107,0,carla_bridge,0,0,0,10.200905799865723,48.44916915893555,0.0,0.013681754469871521,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598409585774875,1783598409.585775,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598409.5833337,0,carla_bridge,0,0,0,10.222610473632812,48.46197509765625,0.0,0.013654042966663837,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598409685668953,1783598409.685669,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598409.6831088,0,carla_bridge,0,0,0,10.243634223937988,48.48330307006836,0.0,0.013469187542796135,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598409785568759,1783598409.7855687,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598409.7830887,0,carla_bridge,0,0,0,10.264342308044434,48.52596664428711,0.0,0.013455156236886978,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598409886334945,1783598409.886335,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598409.8832297,0,carla_bridge,0,0,0,10.285051345825195,48.58587646484375,0.0,0.013215226121246815,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598409985530038,1783598409.9855301,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598409.9831603,0,carla_bridge,0,0,0,10.305871963500977,48.614322662353516,0.0,0.013294663280248642,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410085733272,1783598410.0857334,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598410.0830739,0,carla_bridge,0,0,0,10.326793670654297,48.648475646972656,0.0,0.01314583234488964,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410185991867,1783598410.185992,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598410.1833048,0,carla_bridge,0,0,0,10.347800254821777,48.67494583129883,0.0,0.01301015168428421,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410286037659,1783598410.2860377,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598410.2830918,0,carla_bridge,0,0,0,10.368825912475586,48.69211196899414,0.0,0.012635985389351845,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410386993960,1783598410.386994,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598410.383893,0,carla_bridge,0,0,0,10.389799118041992,48.705413818359375,0.0,0.011574728414416313,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410486734596,1783598410.4867346,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598410.4831386,0,carla_bridge,0,0,0,10.410661697387695,48.71490478515625,0.0,0.010612236335873604,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410586483648,1783598410.5864837,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598410.5839908,0,carla_bridge,0,0,0,10.431330680847168,48.71220779418945,0.0,0.01105667743831873,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410685703093,1783598410.6857033,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598410.6830912,0,carla_bridge,0,0,0,10.451742172241211,48.714134216308594,0.0,0.010534022934734821,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410785160429,1783598410.7851605,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598410.7829063,0,carla_bridge,0,0,0,10.471860885620117,48.71088409423828,0.0,0.01014918927103281,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410885258830,1783598410.8852587,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598410.883009,0,carla_bridge,0,0,0,10.491698265075684,48.72035217285156,0.0,0.00985834002494812,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598410985504465,1783598410.9855046,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598410.9831128,0,carla_bridge,0,0,0,10.511225700378418,48.70648956298828,0.0,0.009501234628260136,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411085068043,1783598411.085068,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598411.083063,0,carla_bridge,0,0,0,10.53039836883545,48.70537567138672,0.0,0.008665698580443859,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411185518736,1783598411.1855187,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598411.1830704,0,carla_bridge,0,0,0,10.549238204956055,48.70566177368164,0.0,0.008231323212385178,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411285347661,1783598411.2853477,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598411.2831068,0,carla_bridge,0,0,0,10.567773818969727,48.70806884765625,0.0,0.008170736022293568,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411385562544,1783598411.3855627,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598411.3831491,0,carla_bridge,0,0,0,10.586085319519043,48.72871398925781,0.0,0.007930522784590721,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411485440078,1783598411.48544,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598411.4831636,0,carla_bridge,0,0,0,10.604262351989746,48.74612808227539,0.0,0.007658961694687605,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411586220824,1783598411.5862207,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598411.583252,0,carla_bridge,0,0,0,10.622296333312988,48.74998092651367,0.0,0.009277843870222569,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411685459949,1783598411.6854599,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598411.683106,0,carla_bridge,0,0,0,10.640130043029785,48.748634338378906,0.0,0.013051992282271385,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411786542011,1783598411.7865422,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598411.7830343,0,carla_bridge,0,0,0,10.657710075378418,48.746089935302734,0.0,0.012936613522469997,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411885756240,1783598411.8857563,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598411.8830953,0,carla_bridge,0,0,0,10.675010681152344,48.74281692504883,0.0,0.012368672527372837,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598411985158792,1783598411.985159,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598411.9830425,0,carla_bridge,0,0,0,10.692010879516602,48.73970031738281,0.0,0.011649946682155132,,,,0.0,GEAR_DRIVE,COMPLETE_AUTO_DRIVE,,
