record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,tf_index,parent_frame_id,child_frame_id,tf_timestamp_sec,tx,ty,tz,qx,qy,qz,qw
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399886774902,1783598399.8867748,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598399.8831196,121.32353210449219,-133.09336853027344,0.033853016793727875,-7.27290210423846e-05,-6.68365466780717e-05,-0.7102391365321886,0.7039604812639532
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598399987167643,1783598399.9871678,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598399.9837987,121.83179473876953,-133.09814453125,0.03387117385864258,-2.5553416088804925e-05,-2.0448222830997725e-05,-0.7103117690647597,0.7038871995263051
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400086526290,1783598400.0865262,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598400.0830746,122.3603515625,-133.1031951904297,0.03378599137067795,-0.00010933083503763088,-0.0001038247073900629,-0.7103718582543818,0.7038265413206689
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400186166157,1783598400.1861663,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598400.1830864,122.87931060791016,-133.108154296875,0.03391328826546669,-1.7142538189577474e-05,-1.3608398352205503e-05,-0.7104205594744023,0.7037773996065958
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400286255021,1783598400.2862551,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598400.2830527,123.394287109375,-133.11312866210938,0.03395135700702667,1.3636426022669012e-05,1.613143474069267e-05,-0.7104579604065591,0.7037396436529472
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400386553393,1783598400.3865533,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598400.383069,123.91093444824219,-133.11813354492188,0.03391454741358757,-9.787831646255332e-06,-7.820328044918683e-06,-0.7104856578450736,0.7037116809031196
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400486721747,1783598400.4867218,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598400.4830966,124.43470764160156,-133.1232147216797,0.033836688846349716,-6.364477500736581e-05,-6.228491297279491e-05,-0.7105046370394059,0.7036925129738373
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400586464591,1783598400.5864644,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598400.5831125,124.96990966796875,-133.12841796875,0.033747997134923935,-0.00012570869759994624,-0.00012464132858433443,-0.710514908039786,0.7036821257606852
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400686449230,1783598400.686449,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598400.683143,125.5196762084961,-133.1337432861328,0.033665791153907776,-0.00018391047094075245,-0.00018268113550325442,-0.7105251539566265,0.7036717547262031
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400785993287,1783598400.785993,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598400.7829437,126.08838653564453,-133.1392059326172,0.03356222063302994,-0.0002559264743183533,-0.0002575200694021368,-0.7105147032522953,0.7036822611430221
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400886423981,1783598400.886424,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598400.8831072,126.68724060058594,-133.1451873779297,0.03344602510333061,-0.0003384517290185277,-0.0003397886101846288,-0.7103514090486993,0.7038470328534853
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598400986778065,1783598400.986778,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598400.98331,127.29817962646484,-133.1509552001953,0.0335037037730217,-0.0002963855080172888,-0.00029967644099919595,-0.7103307733213733,0.7038678958599555
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401087666364,1783598401.0876665,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598401.0839515,127.922607421875,-133.15675354003906,0.0335431843996048,-0.0002683044194722444,-0.0002717021964700064,-0.710337903132126,0.7038607231295897
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401186530925,1783598401.1865308,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598401.1832616,128.5607452392578,-133.16262817382812,0.033565349876880646,-0.0002523687774712341,-0.00025611327103418227,-0.7103403239019792,0.703858291813646
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401286485804,1783598401.2864857,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598401.283072,129.21209716796875,-133.16856384277344,0.033582933247089386,-0.00023943198008625713,-0.00024401834825384574,-0.710330644173299,0.7038680693679169
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401386472395,1783598401.3864725,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598401.3829193,129.8756866455078,-133.17454528808594,0.03360387682914734,-0.00022409793360455275,-0.00022968501961078726,-0.7103082973026252,0.7038906305726433
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401487529209,1783598401.4875293,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598401.4838781,130.54994201660156,-133.18055725097656,0.03363172337412834,-0.00020371434270761188,-0.0002103703262802445,-0.7102755942416256,0.7039236424993114
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401586629196,1783598401.5866292,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598401.5830956,131.2333526611328,-133.1865692138672,0.03366319462656975,-0.00018094793784852599,-0.00018854864971453578,-0.710235123084406,0.7039644889087299
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401686740653,1783598401.6867406,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598401.6832025,131.92478942871094,-133.19252014160156,0.033691730350255966,-0.00015977756675586606,-0.00016909593129524602,-0.7101860626432822,0.70401399297523
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401786766925,1783598401.7867668,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598401.7830484,132.62384033203125,-133.1984405517578,0.03371221572160721,-0.0001446450204185539,-0.00015515111197049255,-0.7101297976779278,0.704070753160402
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401886750092,1783598401.8867502,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598401.8832052,133.32989501953125,-133.2042694091797,0.03373044729232788,-0.00013118030110276937,-0.00014274084482616224,-0.7100681929355234,0.7041328878827208
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598401986657643,1783598401.9866576,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598401.9830537,134.0422821044922,-133.21002197265625,0.03374696522951126,-0.00011882819375802809,-0.00013157847939996168,-0.7100015566550041,0.704200083864263
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402087530550,1783598402.0875306,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598402.0831132,134.760498046875,-133.2156524658203,0.033761654049158096,-0.0001076007390826152,-0.00012215959523039781,-0.7099276846491273,0.7042745601452914
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402186707754,1783598402.1867077,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598402.1831415,135.48414611816406,-133.22117614746094,0.033773861825466156,-9.82868565532552e-05,-0.00011402739856283992,-0.709847828486089,0.7043550509019085
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402286312133,1783598402.286312,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598402.2832139,136.21287536621094,-133.22654724121094,0.03378450497984886,-9.029090216266852e-05,-0.00010693612121675746,-0.709764010454553,0.7044395147034898
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402386742410,1783598402.3867426,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598402.383154,136.94642639160156,-133.23178100585938,0.033792171627283096,-8.439182280624462e-05,-0.0001017086654847061,-0.7096775010259213,0.7045266688145815
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402486589671,1783598402.4865897,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598402.4831047,137.68495178222656,-133.23684692382812,0.03379499539732933,-8.21859366677937e-05,-0.00010020580598534938,-0.7095885643351092,0.7046162448944154
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402586567175,1783598402.5865672,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598402.5831227,138.42861938476562,-133.24176025390625,0.03379525989294052,-8.10569343374075e-05,-0.00010091703880149493,-0.7094932189295362,0.7047122501691948
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402689121992,1783598402.689122,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598402.6830533,139.1774444580078,-133.24647521972656,0.033795032650232315,-8.03292606752617e-05,-0.00010206925028089975,-0.7093896037423639,0.7048165528925453
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402787015468,1783598402.7870154,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598402.783266,139.927490234375,-133.25094604492188,0.033840540796518326,-4.727929961610103e-05,-7.055116902637959e-05,-0.7092794949881382,0.7049273656034158
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402886735015,1783598402.8867352,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598402.8834267,140.72036743164062,-133.2554168701172,0.033296871930360794,-0.00043271645652649655,-0.0004577542990379068,-0.7091580532844503,0.7050492597537271
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598402987200557,1783598402.9872005,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598402.9831445,141.57684326171875,-133.2599639892578,0.03302942216396332,-0.0006230529352493133,-0.0006468166788742485,-0.7090346199700469,0.7051731001088701
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598403086279104,1783598403.0862792,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598403.083085,142.4460906982422,-133.26437377929688,0.03329187259078026,-0.00043748566884507746,-0.00045903612436721364,-0.7089250362134174,0.7052835535597941
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598403187165612,1783598403.1871657,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598403.183383,143.3007049560547,-133.2685089111328,0.03373575210571289,-0.00012265391425958475,-0.0001430060115936583,-0.7088321187904282,0.705377198296323
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598403286628900,1783598403.286629,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598403.2830815,144.12794494628906,-133.2723388671875,0.03409929201006889,0.00013459705870240876,0.00011545835351501501,-0.7087542576158322,0.7054554350661925
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598403386273631,1783598403.3862736,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598403.382904,144.93421936035156,-133.27589416503906,0.03423257917165756,0.00022907062965637985,0.00021048055346913638,-0.7086836538983189,0.7055263155417458
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598403486421824,1783598403.4864218,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598403.4831169,145.72927856445312,-133.27923583984375,0.03420720994472504,0.00021079846712152418,0.0001925932240684171,-0.7086139268065973,0.7055963585560732
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598403587003528,1783598403.5870037,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598403.5832622,146.52064514160156,-133.2823944091797,0.03411271795630455,0.00014337981209455863,0.0001258190618718845,-0.7085438315192315,0.7056667786057667
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598403686372447,1783598403.6863723,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598403.682969,147.31396484375,-133.285400390625,0.03400041535496712,6.288719160283156e-05,4.666336731204291e-05,-0.7084759516719116,0.7057349500841732
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598403786492704,1783598403.7864926,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598403.7831206,148.1132049560547,-133.28831481933594,0.03389696031808853,-1.2669612906154882e-05,-2.4948275103934136e-05,-0.708420672435147,0.7057904434629294
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598403886479903,1783598403.8864799,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598403.8830974,148.92088317871094,-133.29119873046875,0.03381463885307312,-7.36297281898104e-05,-8.106290855939271e-05,-0.7083858043610256,0.7058254318082133
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598403986953861,1783598403.986954,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598403.9833374,149.73825073242188,-133.2941436767578,0.03375577926635742,-0.00011742518483002701,-0.00012062630064579673,-0.7083709642005925,0.7058403139082835
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404087013478,1783598404.0870135,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598404.0834532,150.56591796875,-133.297119140625,0.033717747777700424,-0.00014591319147029628,-0.0001459964912629598,-0.7083713219425137,0.705839944777696
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404186877091,1783598404.1868773,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598404.1831667,151.40377807617188,-133.30015563964844,0.03369882330298424,-0.00016016591505488344,-0.00015846168011768704,-0.7083802240245006,0.7058310048784862
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404286389628,1783598404.2863896,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598404.2831607,152.2511444091797,-133.3032684326172,0.03369588777422905,-0.0001626978805262528,-0.00016022730071468442,-0.7083918989432377,0.7058192866224368
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404386332219,1783598404.3863323,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598404.3832607,153.10707092285156,-133.30641174316406,0.03370469808578491,-0.0001564090779935924,-0.00015395631349422574,-0.7084033440892774,0.7058078023915453
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404486678783,1783598404.4866788,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598404.4834774,153.97039794921875,-133.30963134765625,0.03372243791818619,-0.00014378610693487295,-0.00014137547818629385,-0.7084135472242779,0.7057975669040278
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404586423611,1783598404.5864236,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,0,world,localization,1783598404.583051,154.8397674560547,-133.31285095214844,0.03374612703919411,-0.00012693993894937416,-0.0001245884914642934,-0.7084220599973149,0.7057890288699027
