control_seq,control_record_time_sec,control_header_timestamp_sec,planning_header_sequence_num,planning_header_timestamp_sec,planning_publish_record_time_sec,matched_planning_seq_from_record,planning_age_ms,planning_trajectory_point_size,planning_trajectory_type,reuse_count,reuse_index_in_run
14195,1783596800.6164367,1783596800.6161687,389,1783596800.601449,1783596800.602228,389,14.208793640136719,136,NORMAL,12,2
14196,1783596800.6275012,1783596800.6271095,389,1783596800.601449,1783596800.602228,389,25.27332305908203,136,NORMAL,12,3
14197,1783596800.6394243,1783596800.6389225,389,1783596800.601449,1783596800.602228,389,37.19639778137207,136,NORMAL,12,4
14198,1783596800.6491747,1783596800.6488538,389,1783596800.601449,1783596800.602228,389,46.94676399230957,136,NORMAL,12,5
14199,1783596800.6592247,1783596800.6588533,389,1783596800.601449,1783596800.602228,389,56.996822357177734,136,NORMAL,12,6
14200,1783596800.666667,1783596800.6664274,389,1783596800.601449,1783596800.602228,389,64.43905830383301,136,NORMAL,12,7
14201,1783596800.6763198,1783596800.6759884,389,1783596800.601449,1783596800.602228,389,74.09191131591797,136,NORMAL,12,8
14202,1783596800.6863306,1783596800.6860871,389,1783596800.601449,1783596800.602228,389,84.10263061523438,136,NORMAL,12,9
14203,1783596800.6964896,1783596800.6962006,389,1783596800.601449,1783596800.602228,389,94.26164627075195,136,NORMAL,12,10
14204,1783596800.706605,1783596800.706214,389,1783596800.601449,1783596800.602228,389,104.37703132629395,136,NORMAL,12,11
14205,1783596800.7164817,1783596800.7162297,389,1783596800.601449,1783596800.602228,389,114.25375938415527,136,NORMAL,12,12
14206,1783596800.7268872,1783596800.7266445,390,1783596800.7152069,1783596800.7159836,390,10.903596878051758,136,NORMAL,8,1
14207,1783596800.7362487,1783596800.7360473,390,1783596800.7152069,1783596800.7159836,390,20.26510238647461,136,NORMAL,8,2
14208,1783596800.746856,1783596800.7465415,390,1783596800.7152069,1783596800.7159836,390,30.872344970703125,136,NORMAL,8,3
14209,1783596800.7563262,1783596800.7561069,390,1783596800.7152069,1783596800.7159836,390,40.34256935119629,136,NORMAL,8,4
14210,1783596800.7663329,1783596800.7660844,390,1783596800.7152069,1783596800.7159836,390,50.34923553466797,136,NORMAL,8,5
14211,1783596800.7787492,1783596800.7784562,390,1783596800.7152069,1783596800.7159836,390,62.76559829711914,136,NORMAL,8,6
14212,1783596800.786537,1783596800.7861295,390,1783596800.7152069,1783596800.7159836,390,70.55330276489258,136,NORMAL,8,7
14213,1783596800.7971077,1783596800.7967532,390,1783596800.7152069,1783596800.7159836,390,81.12406730651855,136,NORMAL,8,8
14214,1783596800.8066247,1783596800.806359,391,1783596800.8032634,1783596800.8041623,391,2.4623870849609375,136,NORMAL,10,1
14215,1783596800.816563,1783596800.8163075,391,1783596800.8032634,1783596800.8041623,391,12.400627136230469,136,NORMAL,10,2
14216,1783596800.8262963,1783596800.8261268,391,1783596800.8032634,1783596800.8041623,391,22.134065628051758,136,NORMAL,10,3
14217,1783596800.8370407,1783596800.8367355,391,1783596800.8032634,1783596800.8041623,391,32.87839889526367,136,NORMAL,10,4
14218,1783596800.8473442,1783596800.846903,391,1783596800.8032634,1783596800.8041623,391,43.1818962097168,136,NORMAL,10,5
14219,1783596800.856714,1783596800.8563592,391,1783596800.8032634,1783596800.8041623,391,52.5517463684082,136,NORMAL,10,6
14220,1783596800.8665273,1783596800.8662448,391,1783596800.8032634,1783596800.8041623,391,62.365055084228516,136,NORMAL,10,7
14221,1783596800.876469,1783596800.8761888,391,1783596800.8032634,1783596800.8041623,391,72.30663299560547,136,NORMAL,10,8
14222,1783596800.8863947,1783596800.8860958,391,1783596800.8032634,1783596800.8041623,391,82.23247528076172,136,NORMAL,10,9
14223,1783596800.8963122,1783596800.8961241,391,1783596800.8032634,1783596800.8041623,391,92.14997291564941,136,NORMAL,10,10
14224,1783596800.9065568,1783596800.90627,392,1783596800.9018483,1783596800.9025884,392,3.968477249145508,136,NORMAL,11,1
14225,1783596800.9163349,1783596800.9160547,392,1783596800.9018483,1783596800.9025884,392,13.746500015258789,136,NORMAL,11,2
14226,1783596800.9263241,1783596800.9261012,392,1783596800.9018483,1783596800.9025884,392,23.735761642456055,136,NORMAL,11,3
14227,1783596800.9363215,1783596800.9360585,392,1783596800.9018483,1783596800.9025884,392,33.73312950134277,136,NORMAL,11,4
14228,1783596800.946156,1783596800.9459686,392,1783596800.9018483,1783596800.9025884,392,43.567657470703125,136,NORMAL,11,5
14229,1783596800.9563425,1783596800.9560707,392,1783596800.9018483,1783596800.9025884,392,53.75409126281738,136,NORMAL,11,6
14230,1783596800.9661922,1783596800.9660366,392,1783596800.9018483,1783596800.9025884,392,63.603878021240234,136,NORMAL,11,7
14231,1783596800.976312,1783596800.9760969,392,1783596800.9018483,1783596800.9025884,392,73.72355461120605,136,NORMAL,11,8
14232,1783596800.9923775,1783596800.9921632,392,1783596800.9018483,1783596800.9025884,392,89.78915214538574,136,NORMAL,11,9
14233,1783596800.996382,1783596800.9961843,392,1783596800.9018483,1783596800.9025884,392,93.79363059997559,136,NORMAL,11,10
14234,1783596801.006448,1783596801.0061827,392,1783596800.9018483,1783596800.9025884,392,103.85966300964355,136,NORMAL,11,11
14235,1783596801.016437,1783596801.0160706,393,1783596801.0042331,1783596801.0050159,393,11.42120361328125,136,NORMAL,10,1
14236,1783596801.0261312,1783596801.025944,393,1783596801.0042331,1783596801.0050159,393,21.11530303955078,136,NORMAL,10,2
14237,1783596801.0361502,1783596801.035963,393,1783596801.0042331,1783596801.0050159,393,31.134366989135742,136,NORMAL,10,3
14238,1783596801.0460718,1783596801.0457914,393,1783596801.0042331,1783596801.0050159,393,41.055917739868164,136,NORMAL,10,4
14239,1783596801.0562184,1783596801.0559855,393,1783596801.0042331,1783596801.0050159,393,51.20253562927246,136,NORMAL,10,5
14240,1783596801.0665216,1783596801.0662909,393,1783596801.0042331,1783596801.0050159,393,61.505794525146484,136,NORMAL,10,6
14241,1783596801.0766408,1783596801.0763433,393,1783596801.0042331,1783596801.0050159,393,71.6249942779541,136,NORMAL,10,7
14242,1783596801.0864663,1783596801.0861757,393,1783596801.0042331,1783596801.0050159,393,81.4504623413086,136,NORMAL,10,8
14243,1783596801.09633,1783596801.0961478,393,1783596801.0042331,1783596801.0050159,393,91.31407737731934,136,NORMAL,10,9
14244,1783596801.1063929,1783596801.1061308,393,1783596801.0042331,1783596801.0050159,393,101.37701034545898,136,NORMAL,10,10
14245,1783596801.1165903,1783596801.1163158,394,1783596801.104708,1783596801.1055105,394,11.079788208007812,136,NORMAL,9,1
14246,1783596801.1262927,1783596801.126021,394,1783596801.104708,1783596801.1055105,394,20.7822322845459,136,NORMAL,9,2
14247,1783596801.1362424,1783596801.1359842,394,1783596801.104708,1783596801.1055105,394,30.731916427612305,136,NORMAL,9,3
14248,1783596801.1460876,1783596801.145923,394,1783596801.104708,1783596801.1055105,394,40.57717323303223,136,NORMAL,9,4
14249,1783596801.1561048,1783596801.1558855,394,1783596801.104708,1783596801.1055105,394,50.594329833984375,136,NORMAL,9,5
14250,1783596801.1669197,1783596801.16665,394,1783596801.104708,1783596801.1055105,394,61.40923500061035,136,NORMAL,9,6
14251,1783596801.1771162,1783596801.1767378,394,1783596801.104708,1783596801.1055105,394,71.60568237304688,136,NORMAL,9,7
14252,1783596801.1886148,1783596801.1884055,394,1783596801.104708,1783596801.1055105,394,83.10437202453613,136,NORMAL,9,8
14253,1783596801.1971729,1783596801.196775,394,1783596801.104708,1783596801.1055105,394,91.66240692138672,136,NORMAL,9,9
14254,1783596801.209475,1783596801.209145,395,1783596801.2047122,1783596801.2054017,395,4.073381423950195,136,NORMAL,12,1
14255,1783596801.2183726,1783596801.2179809,395,1783596801.2047122,1783596801.2054017,395,12.970924377441406,136,NORMAL,12,2
14256,1783596801.2259912,1783596801.2258444,395,1783596801.2047122,1783596801.2054017,395,20.589590072631836,136,NORMAL,12,3
14257,1783596801.2362638,1783596801.2360358,395,1783596801.2047122,1783596801.2054017,395,30.862092971801758,136,NORMAL,12,4
14258,1783596801.2461383,1783596801.2459905,395,1783596801.2047122,1783596801.2054017,395,40.73667526245117,136,NORMAL,12,5
14259,1783596801.256163,1783596801.2559206,395,1783596801.2047122,1783596801.2054017,395,50.76122283935547,136,NORMAL,12,6
14260,1783596801.2660792,1783596801.265837,395,1783596801.2047122,1783596801.2054017,395,60.677528381347656,136,NORMAL,12,7
14261,1783596801.2769318,1783596801.2765524,395,1783596801.2047122,1783596801.2054017,395,71.53010368347168,136,NORMAL,12,8
14262,1783596801.2861545,1783596801.2859466,395,1783596801.2047122,1783596801.2054017,395,80.75284957885742,136,NORMAL,12,9
14263,1783596801.2964423,1783596801.2961981,395,1783596801.2047122,1783596801.2054017,395,91.04061126708984,136,NORMAL,12,10
14264,1783596801.3066738,1783596801.3062584,395,1783596801.2047122,1783596801.2054017,395,101.2721061706543,136,NORMAL,12,11
14265,1783596801.316552,1783596801.3162372,395,1783596801.2047122,1783596801.2054017,395,111.15026473999023,136,NORMAL,12,12
14266,1783596801.3268924,1783596801.326523,396,1783596801.3176243,1783596801.3183572,396,8.535146713256836,136,NORMAL,10,1
14267,1783596801.3367548,1783596801.3363094,396,1783596801.3176243,1783596801.3183572,396,18.39756965637207,136,NORMAL,10,2
14268,1783596801.3467305,1783596801.3464684,396,1783596801.3176243,1783596801.3183572,396,28.373241424560547,136,NORMAL,10,3
14269,1783596801.3566518,1783596801.3564146,396,1783596801.3176243,1783596801.3183572,396,38.29455375671387,136,NORMAL,10,4
14270,1783596801.3663123,1783596801.3660715,396,1783596801.3176243,1783596801.3183572,396,47.95503616333008,136,NORMAL,10,5
14271,1783596801.3771126,1783596801.3765175,396,1783596801.3176243,1783596801.3183572,396,58.75539779663086,136,NORMAL,10,6
14272,1783596801.3868217,1783596801.3865576,396,1783596801.3176243,1783596801.3183572,396,68.46451759338379,136,NORMAL,10,7
14273,1783596801.396632,1783596801.3964226,396,1783596801.3176243,1783596801.3183572,396,78.27472686767578,136,NORMAL,10,8
14274,1783596801.406725,1783596801.4063702,396,1783596801.3176243,1783596801.3183572,396,88.36770057678223,136,NORMAL,10,9
14275,1783596801.4164953,1783596801.416235,396,1783596801.3176243,1783596801.3183572,396,98.13809394836426,136,NORMAL,10,10
14276,1783596801.4262822,1783596801.4260767,397,1783596801.4189968,1783596801.4197857,397,6.496429443359375,136,NORMAL,10,1
14277,1783596801.4367738,1783596801.4364715,397,1783596801.4189968,1783596801.4197857,397,16.988039016723633,136,NORMAL,10,2
14278,1783596801.4467232,1783596801.4464688,397,1783596801.4189968,1783596801.4197857,397,26.937484741210938,136,NORMAL,10,3
14279,1783596801.4569185,1783596801.4565527,397,1783596801.4189968,1783596801.4197857,397,37.13274002075195,136,NORMAL,10,4
14280,1783596801.4669852,1783596801.4666376,397,1783596801.4189968,1783596801.4197857,397,47.19948768615723,136,NORMAL,10,5
14281,1783596801.4780724,1783596801.4772103,397,1783596801.4189968,1783596801.4197857,397,58.28666687011719,136,NORMAL,10,6
14282,1783596801.4873145,1783596801.4866722,397,1783596801.4189968,1783596801.4197857,397,67.52872467041016,136,NORMAL,10,7
14283,1783596801.4974546,1783596801.4968915,397,1783596801.4189968,1783596801.4197857,397,77.66890525817871,136,NORMAL,10,8
14284,1783596801.5082183,1783596801.5079658,397,1783596801.4189968,1783596801.4197857,397,88.43255043029785,136,NORMAL,10,9
14285,1783596801.5172796,1783596801.516777,397,1783596801.4189968,1783596801.4197857,397,97.49388694763184,136,NORMAL,10,10
14286,1783596801.5294688,1783596801.5291169,398,1783596801.5144515,1783596801.5156868,398,13.782024383544922,136,NORMAL,9,1
14287,1783596801.539084,1783596801.5387561,398,1783596801.5144515,1783596801.5156868,398,23.397207260131836,136,NORMAL,9,2
14288,1783596801.548415,1783596801.5481098,398,1783596801.5144515,1783596801.5156868,398,32.72819519042969,136,NORMAL,9,3
14289,1783596801.5565374,1783596801.5562587,398,1783596801.5144515,1783596801.5156868,398,40.85063934326172,136,NORMAL,9,4
14290,1783596801.5669875,1783596801.566804,398,1783596801.5144515,1783596801.5156868,398,51.300764083862305,136,NORMAL,9,5
14291,1783596801.5764208,1783596801.5761406,398,1783596801.5144515,1783596801.5156868,398,60.73403358459473,136,NORMAL,9,6
14292,1783596801.5870154,1783596801.5867403,398,1783596801.5144515,1783596801.5156868,398,71.32863998413086,136,NORMAL,9,7
14293,1783596801.5985541,1783596801.5982964,398,1783596801.5144515,1783596801.5156868,398,82.86738395690918,136,NORMAL,9,8
14294,1783596801.607453,1783596801.6069787,398,1783596801.5144515,1783596801.5156868,398,91.766357421875,136,NORMAL,9,9
14295,1783596801.6196957,1783596801.6190536,399,1783596801.611817,1783596801.6128197,399,6.8759918212890625,136,NORMAL,10,1
14296,1783596801.627018,1783596801.626725,399,1783596801.611817,1783596801.6128197,399,14.19830322265625,136,NORMAL,10,2
14297,1783596801.6391778,1783596801.6388805,399,1783596801.611817,1783596801.6128197,399,26.35812759399414,136,NORMAL,10,3
14298,1783596801.6471453,1783596801.6466782,399,1783596801.611817,1783596801.6128197,399,34.325599670410156,136,NORMAL,10,4
14299,1783596801.6570497,1783596801.6567051,399,1783596801.611817,1783596801.6128197,399,44.229984283447266,136,NORMAL,10,5
14300,1783596801.6669278,1783596801.6666527,399,1783596801.611817,1783596801.6128197,399,54.1081428527832,136,NORMAL,10,6
14301,1783596801.6770577,1783596801.6767323,399,1783596801.611817,1783596801.6128197,399,64.23807144165039,136,NORMAL,10,7
14302,1783596801.689172,1783596801.6888263,399,1783596801.611817,1783596801.6128197,399,76.35235786437988,136,NORMAL,10,8
14303,1783596801.6973755,1783596801.697108,399,1783596801.611817,1783596801.6128197,399,84.55586433410645,136,NORMAL,10,9
14304,1783596801.709609,1783596801.7092435,399,1783596801.611817,1783596801.6128197,399,96.78936004638672,136,NORMAL,10,10
14305,1783596801.7185745,1783596801.7183278,400,1783596801.707329,1783596801.7083006,400,10.273933410644531,136,NORMAL,11,1
14306,1783596801.7271066,1783596801.7267368,400,1783596801.707329,1783596801.7083006,400,18.805980682373047,136,NORMAL,11,2
14307,1783596801.738111,1783596801.7379549,400,1783596801.707329,1783596801.7083006,400,29.810428619384766,136,NORMAL,11,3
14308,1783596801.746187,1783596801.7459865,400,1783596801.707329,1783596801.7083006,400,37.88638114929199,136,NORMAL,11,4
14309,1783596801.7560735,1783596801.755833,400,1783596801.707329,1783596801.7083006,400,47.772884368896484,136,NORMAL,11,5
14310,1783596801.7669668,1783596801.7666624,400,1783596801.707329,1783596801.7083006,400,58.666229248046875,136,NORMAL,11,6
14311,1783596801.777979,1783596801.7775514,400,1783596801.707329,1783596801.7083006,400,69.67830657958984,136,NORMAL,11,7
14312,1783596801.7869267,1783596801.7866268,400,1783596801.707329,1783596801.7083006,400,78.62615585327148,136,NORMAL,11,8
14313,1783596801.7973635,1783596801.796926,400,1783596801.707329,1783596801.7083006,400,89.06292915344238,136,NORMAL,11,9
14314,1783596801.8109071,1783596801.8106465,400,1783596801.707329,1783596801.7083006,400,102.60653495788574,136,NORMAL,11,10
14315,1783596801.8167212,1783596801.816431,400,1783596801.707329,1783596801.7083006,400,108.42061042785645,136,NORMAL,11,11
14316,1783596801.8270543,1783596801.8266811,401,1783596801.821098,1783596801.8219178,401,5.1364898681640625,136,NORMAL,9,1
14317,1783596801.8368213,1783596801.8364947,401,1783596801.821098,1783596801.8219178,401,14.903545379638672,136,NORMAL,9,2
14318,1783596801.8464947,1783596801.8463151,401,1783596801.821098,1783596801.8219178,401,24.576902389526367,136,NORMAL,9,3
14319,1783596801.8566086,1783596801.856288,401,1783596801.821098,1783596801.8219178,401,34.69085693359375,136,NORMAL,9,4
14320,1783596801.8665524,1783596801.8663511,401,1783596801.821098,1783596801.8219178,401,44.63458061218262,136,NORMAL,9,5
14321,1783596801.8766036,1783596801.8763576,401,1783596801.821098,1783596801.8219178,401,54.68583106994629,136,NORMAL,9,6
14322,1783596801.8869658,1783596801.8865228,401,1783596801.821098,1783596801.8219178,401,65.0479793548584,136,NORMAL,9,7
14323,1783596801.8966107,1783596801.8963487,401,1783596801.821098,1783596801.8219178,401,74.69296455383301,136,NORMAL,9,8
14324,1783596801.9068267,1783596801.9064312,401,1783596801.821098,1783596801.8219178,401,84.90896224975586,136,NORMAL,9,9
14325,1783596801.916608,1783596801.916417,402,1783596801.9050736,1783596801.9065912,402,10.016918182373047,136,NORMAL,9,1
14326,1783596801.9263105,1783596801.9260828,402,1783596801.9050736,1783596801.9065912,402,19.719362258911133,136,NORMAL,9,2
14327,1783596801.9362936,1783596801.9360695,402,1783596801.9050736,1783596801.9065912,402,29.702425003051758,136,NORMAL,9,3
14328,1783596801.946336,1783596801.9461048,402,1783596801.9050736,1783596801.9065912,402,39.74485397338867,136,NORMAL,9,4
14329,1783596801.956331,1783596801.9560797,402,1783596801.9050736,1783596801.9065912,402,49.739837646484375,136,NORMAL,9,5
14330,1783596801.9664023,1783596801.9662247,402,1783596801.9050736,1783596801.9065912,402,59.81111526489258,136,NORMAL,9,6
14331,1783596801.9766655,1783596801.9763799,402,1783596801.9050736,1783596801.9065912,402,70.07431983947754,136,NORMAL,9,7
14332,1783596801.9866574,1783596801.9864337,402,1783596801.9050736,1783596801.9065912,402,80.06620407104492,136,NORMAL,9,8
14333,1783596801.9967136,1783596801.9964771,402,1783596801.9050736,1783596801.9065912,402,90.12246131896973,136,NORMAL,9,9
14334,1783596802.0068438,1783596802.0064874,403,1783596801.9979656,1783596801.998832,403,8.011817932128906,136,NORMAL,10,1
14335,1783596802.016652,1783596802.0164175,403,1783596801.9979656,1783596801.998832,403,17.820119857788086,136,NORMAL,10,2
14336,1783596802.0267682,1783596802.0265026,403,1783596801.9979656,1783596801.998832,403,27.936220169067383,136,NORMAL,10,3
14337,1783596802.0368464,1783596802.0366096,403,1783596801.9979656,1783596801.998832,403,38.01441192626953,136,NORMAL,10,4
14338,1783596802.0463324,1783596802.0460956,403,1783596801.9979656,1783596801.998832,403,47.5003719329834,136,NORMAL,10,5
14339,1783596802.0570161,1783596802.056569,403,1783596801.9979656,1783596801.998832,403,58.184146881103516,136,NORMAL,10,6
14340,1783596802.0670674,1783596802.066755,403,1783596801.9979656,1783596801.998832,403,68.23539733886719,136,NORMAL,10,7
14341,1783596802.077176,1783596802.0768027,403,1783596801.9979656,1783596801.998832,403,78.34410667419434,136,NORMAL,10,8
14342,1783596802.088528,1783596802.0882897,403,1783596801.9979656,1783596801.998832,403,89.69593048095703,136,NORMAL,10,9
14343,1783596802.0972517,1783596802.0969157,403,1783596801.9979656,1783596801.998832,403,98.4196662902832,136,NORMAL,10,10
14344,1783596802.109861,1783596802.1094182,404,1783596802.099786,1783596802.100595,404,9.265899658203125,136,NORMAL,11,1
14345,1783596802.1165602,1783596802.1161833,404,1783596802.099786,1783596802.100595,404,15.96522331237793,136,NORMAL,11,2
14346,1783596802.127191,1783596802.1268156,404,1783596802.099786,1783596802.100595,404,26.5960693359375,136,NORMAL,11,3
14347,1783596802.1369445,1783596802.1366763,404,1783596802.099786,1783596802.100595,404,36.34953498840332,136,NORMAL,11,4
14348,1783596802.1469588,1783596802.1466782,404,1783596802.099786,1783596802.100595,404,46.36383056640625,136,NORMAL,11,5
14349,1783596802.1571202,1783596802.1567585,404,1783596802.099786,1783596802.100595,404,56.525230407714844,136,NORMAL,11,6
14350,1783596802.1662903,1783596802.1660883,404,1783596802.099786,1783596802.100595,404,65.69528579711914,136,NORMAL,11,7
14351,1783596802.1764657,1783596802.176101,404,1783596802.099786,1783596802.100595,404,75.87075233459473,136,NORMAL,11,8
14352,1783596802.186458,1783596802.1860907,404,1783596802.099786,1783596802.100595,404,85.86311340332031,136,NORMAL,11,9
14353,1783596802.196655,1783596802.196356,404,1783596802.099786,1783596802.100595,404,96.06003761291504,136,NORMAL,11,10
14354,1783596802.206471,1783596802.2061462,404,1783596802.099786,1783596802.100595,404,105.87596893310547,136,NORMAL,11,11
14355,1783596802.2168062,1783596802.216508,405,1783596802.2113123,1783596802.2120235,405,4.782676696777344,136,NORMAL,11,1
14356,1783596802.2267401,1783596802.226458,405,1783596802.2113123,1783596802.2120235,405,14.716625213623047,136,NORMAL,11,2
14357,1783596802.2362204,1783596802.236046,405,1783596802.2113123,1783596802.2120235,405,24.196863174438477,136,NORMAL,11,3
14358,1783596802.246244,1783596802.2460353,405,1783596802.2113123,1783596802.2120235,405,34.22045707702637,136,NORMAL,11,4
14359,1783596802.2563298,1783596802.2561388,405,1783596802.2113123,1783596802.2120235,405,44.306278228759766,136,NORMAL,11,5
14360,1783596802.272516,1783596802.2722504,405,1783596802.2113123,1783596802.2120235,405,60.492515563964844,136,NORMAL,11,6
14361,1783596802.2761118,1783596802.2759356,405,1783596802.2113123,1783596802.2120235,405,64.08834457397461,136,NORMAL,11,7
14362,1783596802.2861204,1783596802.2858975,405,1783596802.2113123,1783596802.2120235,405,74.0969181060791,136,NORMAL,11,8
14363,1783596802.296807,1783596802.2965353,405,1783596802.2113123,1783596802.2120235,405,84.78355407714844,136,NORMAL,11,9
14364,1783596802.3064413,1783596802.3061392,405,1783596802.2113123,1783596802.2120235,405,94.41781044006348,136,NORMAL,11,10
14365,1783596802.3187497,1783596802.3160455,405,1783596802.2113123,1783596802.2120235,405,106.72616958618164,136,NORMAL,11,11
14366,1783596802.3268087,1783596802.3265784,406,1783596802.3199995,1783596802.3209455,406,5.863189697265625,136,NORMAL,9,1
14367,1783596802.3363292,1783596802.3360834,406,1783596802.3199995,1783596802.3209455,406,15.383720397949219,136,NORMAL,9,2
14368,1783596802.346146,1783596802.3459234,406,1783596802.3199995,1783596802.3209455,406,25.200605392456055,136,NORMAL,9,3
14369,1783596802.3563843,1783596802.3561196,406,1783596802.3199995,1783596802.3209455,406,35.43877601623535,136,NORMAL,9,4
14370,1783596802.3661256,1783596802.3659596,406,1783596802.3199995,1783596802.3209455,406,45.18008232116699,136,NORMAL,9,5
14371,1783596802.3761406,1783596802.3758664,406,1783596802.3199995,1783596802.3209455,406,55.19509315490723,136,NORMAL,9,6
14372,1783596802.3861911,1783596802.3859177,406,1783596802.3199995,1783596802.3209455,406,65.2456283569336,136,NORMAL,9,7
14373,1783596802.3981395,1783596802.3979435,406,1783596802.3199995,1783596802.3209455,406,77.1939754486084,136,NORMAL,9,8
14374,1783596802.4061747,1783596802.405944,406,1783596802.3199995,1783596802.3209455,406,85.22915840148926,136,NORMAL,9,9
14375,1783596802.4169085,1783596802.4166396,407,1783596802.4073849,1783596802.4081619,407,8.746623992919922,136,NORMAL,9,1
14376,1783596802.426304,1783596802.4260557,407,1783596802.4073849,1783596802.4081619,407,18.142223358154297,136,NORMAL,9,2
14377,1783596802.436101,1783596802.435898,407,1783596802.4073849,1783596802.4081619,407,27.9390811920166,136,NORMAL,9,3
14378,1783596802.4461083,1783596802.4459152,407,1783596802.4073849,1783596802.4081619,407,37.946462631225586,136,NORMAL,9,4
14379,1783596802.4562004,1783596802.4559085,407,1783596802.4073849,1783596802.4081619,407,48.038482666015625,136,NORMAL,9,5
14380,1783596802.46915,1783596802.4661465,407,1783596802.4073849,1783596802.4081619,407,60.98818778991699,136,NORMAL,9,6
14381,1783596802.4766412,1783596802.476328,407,1783596802.4073849,1783596802.4081619,407,68.47929954528809,136,NORMAL,9,7
14382,1783596802.4864197,1783596802.486064,407,1783596802.4073849,1783596802.4081619,407,78.25779914855957,136,NORMAL,9,8
14383,1783596802.4963171,1783596802.49604,407,1783596802.4073849,1783596802.4081619,407,88.15526962280273,136,NORMAL,9,9
14384,1783596802.5067177,1783596802.5063884,408,1783596802.5001786,1783596802.5015738,408,5.143880844116211,136,NORMAL,10,1
14385,1783596802.516354,1783596802.5160077,408,1783596802.5001786,1783596802.5015738,408,14.780282974243164,136,NORMAL,10,2
14386,1783596802.5263896,1783596802.5261538,408,1783596802.5001786,1783596802.5015738,408,24.815797805786133,136,NORMAL,10,3
14387,1783596802.5364025,1783596802.5361176,408,1783596802.5001786,1783596802.5015738,408,34.82866287231445,136,NORMAL,10,4
14388,1783596802.5461853,1783596802.545871,408,1783596802.5001786,1783596802.5015738,408,44.611454010009766,136,NORMAL,10,5
14389,1783596802.5566049,1783596802.5562701,408,1783596802.5001786,1783596802.5015738,408,55.03106117248535,136,NORMAL,10,6
14390,1783596802.5669165,1783596802.5666854,408,1783596802.5001786,1783596802.5015738,408,65.34266471862793,136,NORMAL,10,7
14391,1783596802.5762463,1783596802.5760381,408,1783596802.5001786,1783596802.5015738,408,74.67246055603027,136,NORMAL,10,8
14392,1783596802.5862696,1783596802.5860093,408,1783596802.5001786,1783596802.5015738,408,84.69581604003906,136,NORMAL,10,9
14393,1783596802.5963209,1783596802.59603,408,1783596802.5001786,1783596802.5015738,408,94.74706649780273,136,NORMAL,10,10
14394,1783596802.6065607,1783596802.606233,409,1783596802.6005244,1783596802.6012876,409,5.273103713989258,136,NORMAL,10,1
14395,1783596802.616195,1783596802.6159415,409,1783596802.6005244,1783596802.6012876,409,14.907360076904297,136,NORMAL,10,2
14396,1783596802.6260817,1783596802.6258807,409,1783596802.6005244,1783596802.6012876,409,24.79410171508789,136,NORMAL,10,3
14397,1783596802.6361294,1783596802.6358569,409,1783596802.6005244,1783596802.6012876,409,34.84177589416504,136,NORMAL,10,4
14398,1783596802.6460352,1783596802.6458263,409,1783596802.6005244,1783596802.6012876,409,44.74759101867676,136,NORMAL,10,5
14399,1783596802.6560636,1783596802.6557877,409,1783596802.6005244,1783596802.6012876,409,54.77595329284668,136,NORMAL,10,6
14400,1783596802.6662524,1783596802.666078,409,1783596802.6005244,1783596802.6012876,409,64.96477127075195,136,NORMAL,10,7
14401,1783596802.6763523,1783596802.6760087,409,1783596802.6005244,1783596802.6012876,409,75.06465911865234,136,NORMAL,10,8
14402,1783596802.6860747,1783596802.6859071,409,1783596802.6005244,1783596802.6012876,409,84.78713035583496,136,NORMAL,10,9
14403,1783596802.696353,1783596802.6961513,409,1783596802.6005244,1783596802.6012876,409,95.06535530090332,136,NORMAL,10,10
14404,1783596802.7065408,1783596802.7063205,410,1783596802.701187,1783596802.7019331,410,4.607677459716797,136,NORMAL,11,1
14405,1783596802.7162294,1783596802.7159982,410,1783596802.701187,1783596802.7019331,410,14.296293258666992,136,NORMAL,11,2
14406,1783596802.72602,1783596802.725873,410,1783596802.701187,1783596802.7019331,410,24.086952209472656,136,NORMAL,11,3
14407,1783596802.7363102,1783596802.7360754,410,1783596802.701187,1783596802.7019331,410,34.377098083496094,136,NORMAL,11,4
14408,1783596802.7461855,1783596802.7459457,410,1783596802.701187,1783596802.7019331,410,44.25239562988281,136,NORMAL,11,5
14409,1783596802.7559576,1783596802.7558203,410,1783596802.701187,1783596802.7019331,410,54.024457931518555,136,NORMAL,11,6
14410,1783596802.7659914,1783596802.7658496,410,1783596802.701187,1783596802.7019331,410,64.05830383300781,136,NORMAL,11,7
14411,1783596802.7762318,1783596802.7759464,410,1783596802.701187,1783596802.7019331,410,74.29862022399902,136,NORMAL,11,8
14412,1783596802.7863045,1783596802.785926,410,1783596802.701187,1783596802.7019331,410,84.37132835388184,136,NORMAL,11,9
14413,1783596802.796143,1783596802.7959414,410,1783596802.701187,1783596802.7019331,410,94.20990943908691,136,NORMAL,11,10
14414,1783596802.8064647,1783596802.8060927,410,1783596802.701187,1783596802.7019331,410,104.53152656555176,136,NORMAL,11,11
14415,1783596802.8166273,1783596802.8163967,411,1783596802.805388,1783596802.806175,411,10.4522705078125,136,NORMAL,10,1
14416,1783596802.8261278,1783596802.8259425,411,1783596802.805388,1783596802.806175,411,19.952774047851562,136,NORMAL,10,2
14417,1783596802.8361964,1783596802.8359907,411,1783596802.805388,1783596802.806175,411,30.02142906188965,136,NORMAL,10,3
