record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,system_channel,raw_json
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787797672800,1783596787.7976727,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.7974646,13038,guardian,1783596786762537815,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596787.7974646,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13038,
    ""lidar_timestamp"": ""1783596786762537815"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324862"",
    ""parent_trace_ids"": [
      ""72069332183548165"",
      ""216184520259404034""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787807661891,1783596787.8076618,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.807503,13039,guardian,1783596786762537815,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596787.807503,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13039,
    ""lidar_timestamp"": ""1783596786762537815"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324862"",
    ""parent_trace_ids"": [
      ""72069332183548165"",
      ""216184520259404034""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787817596197,1783596787.8175962,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.8174756,13040,guardian,1783596786862524951,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596787.8174756,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13040,
    ""lidar_timestamp"": ""1783596786862524951"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324863"",
    ""parent_trace_ids"": [
      ""72069332183548166"",
      ""216184520259404035""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787827559879,1783596787.82756,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.8274271,13041,guardian,1783596786862524951,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596787.8274271,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13041,
    ""lidar_timestamp"": ""1783596786862524951"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324863"",
    ""parent_trace_ids"": [
      ""72069332183548166"",
      ""216184520259404035""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787837547146,1783596787.8375473,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.8374403,13042,guardian,1783596786862524951,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596787.8374403,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13042,
    ""lidar_timestamp"": ""1783596786862524951"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324863"",
    ""parent_trace_ids"": [
      ""72069332183548166"",
      ""216184520259404035""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787847679087,1783596787.847679,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.8474824,13043,guardian,1783596786862524951,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596787.8474824,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13043,
    ""lidar_timestamp"": ""1783596786862524951"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324863"",
    ""parent_trace_ids"": [
      ""72069332183548166"",
      ""216184520259404035""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787857677458,1783596787.8576775,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.8574774,13044,guardian,1783596786862524951,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596787.8574774,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13044,
    ""lidar_timestamp"": ""1783596786862524951"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324863"",
    ""parent_trace_ids"": [
      ""72069332183548166"",
      ""216184520259404035""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787867757846,1783596787.8677578,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.867468,13045,guardian,1783596786862524951,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596787.867468,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13045,
    ""lidar_timestamp"": ""1783596786862524951"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324863"",
    ""parent_trace_ids"": [
      ""72069332183548166"",
      ""216184520259404035""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787877671832,1783596787.877672,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.8775196,13046,guardian,1783596786862524951,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596787.8775196,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13046,
    ""lidar_timestamp"": ""1783596786862524951"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324863"",
    ""parent_trace_ids"": [
      ""72069332183548166"",
      ""216184520259404035""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787887691675,1783596787.8876917,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.8874784,13047,guardian,1783596786962625780,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596787.8874784,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13047,
    ""lidar_timestamp"": ""1783596786962625780"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324864"",
    ""parent_trace_ids"": [
      ""72069332183548167"",
      ""216184520259404036""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787897556157,1783596787.8975563,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.8974266,13048,guardian,1783596786962625780,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596787.8974266,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13048,
    ""lidar_timestamp"": ""1783596786962625780"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324864"",
    ""parent_trace_ids"": [
      ""72069332183548167"",
      ""216184520259404036""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787907548735,1783596787.9075487,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.9074097,13049,guardian,1783596786962625780,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596787.9074097,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13049,
    ""lidar_timestamp"": ""1783596786962625780"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324864"",
    ""parent_trace_ids"": [
      ""72069332183548167"",
      ""216184520259404036""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787917560515,1783596787.9175606,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.917397,13050,guardian,1783596786962625780,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596787.917397,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13050,
    ""lidar_timestamp"": ""1783596786962625780"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324864"",
    ""parent_trace_ids"": [
      ""72069332183548167"",
      ""216184520259404036""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787927660167,1783596787.9276602,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.9274323,13051,guardian,1783596786962625780,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596787.9274323,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13051,
    ""lidar_timestamp"": ""1783596786962625780"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324864"",
    ""parent_trace_ids"": [
      ""72069332183548167"",
      ""216184520259404036""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787937640490,1783596787.9376404,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.9374888,13052,guardian,1783596786962625780,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596787.9374888,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13052,
    ""lidar_timestamp"": ""1783596786962625780"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324864"",
    ""parent_trace_ids"": [
      ""72069332183548167"",
      ""216184520259404036""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787947658509,1783596787.9476585,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.947455,13053,guardian,1783596786962625780,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596787.947455,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13053,
    ""lidar_timestamp"": ""1783596786962625780"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324864"",
    ""parent_trace_ids"": [
      ""72069332183548167"",
      ""216184520259404036""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787957621455,1783596787.9576216,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.9574523,13054,guardian,1783596786962625780,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596787.9574523,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13054,
    ""lidar_timestamp"": ""1783596786962625780"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324864"",
    ""parent_trace_ids"": [
      ""72069332183548167"",
      ""216184520259404036""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787967812213,1783596787.967812,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.9676192,13055,guardian,1783596787062433394,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596787.9676192,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13055,
    ""lidar_timestamp"": ""1783596787062433394"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324865"",
    ""parent_trace_ids"": [
      ""72069332183548168"",
      ""216184520259404037""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787977614293,1783596787.9776144,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.9774506,13056,guardian,1783596787062433394,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596787.9774506,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13056,
    ""lidar_timestamp"": ""1783596787062433394"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324865"",
    ""parent_trace_ids"": [
      ""72069332183548168"",
      ""216184520259404037""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787987650265,1783596787.9876504,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.9874942,13057,guardian,1783596787062433394,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596787.9874942,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13057,
    ""lidar_timestamp"": ""1783596787062433394"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324865"",
    ""parent_trace_ids"": [
      ""72069332183548168"",
      ""216184520259404037""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596787997763293,1783596787.9977634,/apollo/guardian,apollo.guardian.GuardianCommand,1783596787.9975128,13058,guardian,1783596787062433394,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596787.9975128,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13058,
    ""lidar_timestamp"": ""1783596787062433394"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324865"",
    ""parent_trace_ids"": [
      ""72069332183548168"",
      ""216184520259404037""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596788007694304,1783596788.0076942,/apollo/guardian,apollo.guardian.GuardianCommand,1783596788.0074878,13059,guardian,1783596787062433394,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596788.0074878,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13059,
    ""lidar_timestamp"": ""1783596787062433394"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324865"",
    ""parent_trace_ids"": [
      ""72069332183548168"",
      ""216184520259404037""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596788017633826,1783596788.0176337,/apollo/guardian,apollo.guardian.GuardianCommand,1783596788.0175033,13060,guardian,1783596787062433394,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596788.0175033,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13060,
    ""lidar_timestamp"": ""1783596787062433394"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324865"",
    ""parent_trace_ids"": [
      ""72069332183548168"",
      ""216184520259404037""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596788027727494,1783596788.0277276,/apollo/guardian,apollo.guardian.GuardianCommand,1783596788.0275133,13061,guardian,1783596787062433394,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596788.0275133,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13061,
    ""lidar_timestamp"": ""1783596787062433394"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324865"",
    ""parent_trace_ids"": [
      ""72069332183548168"",
      ""216184520259404037""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596788037599623,1783596788.0375998,/apollo/guardian,apollo.guardian.GuardianCommand,1783596788.0374475,13062,guardian,1783596787062433394,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596788.0374475,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13062,
    ""lidar_timestamp"": ""1783596787062433394"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324865"",
    ""parent_trace_ids"": [
      ""72069332183548168"",
      ""216184520259404037""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596788047686635,1783596788.0476866,/apollo/guardian,apollo.guardian.GuardianCommand,1783596788.047471,13063,guardian,1783596787062433394,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596788.047471,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13063,
    ""lidar_timestamp"": ""1783596787062433394"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324865"",
    ""parent_trace_ids"": [
      ""72069332183548168"",
      ""216184520259404037""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596788057529612,1783596788.0575297,/apollo/guardian,apollo.guardian.GuardianCommand,1783596788.0574002,13064,guardian,1783596787162467133,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596788.0574002,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13064,
    ""lidar_timestamp"": ""1783596787162467133"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324866"",
    ""parent_trace_ids"": [
      ""72069332183548169"",
      ""216184520259404038""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596788067672785,1783596788.0676727,/apollo/guardian,apollo.guardian.GuardianCommand,1783596788.0674913,13065,guardian,1783596787162467133,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596788.0674913,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13065,
    ""lidar_timestamp"": ""1783596787162467133"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324866"",
    ""parent_trace_ids"": [
      ""72069332183548169"",
      ""216184520259404038""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596788077672916,1783596788.077673,/apollo/guardian,apollo.guardian.GuardianCommand,1783596788.077483,13066,guardian,1783596787162467133,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596788.077483,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13066,
    ""lidar_timestamp"": ""1783596787162467133"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324866"",
    ""parent_trace_ids"": [
      ""72069332183548169"",
      ""216184520259404038""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596788087740248,1783596788.0877402,/apollo/guardian,apollo.guardian.GuardianCommand,1783596788.0875103,13067,guardian,1783596787162467133,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596788.0875103,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13067,
    ""lidar_timestamp"": ""1783596787162467133"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324866"",
    ""parent_trace_ids"": [
      ""72069332183548169"",
      ""216184520259404038""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596788097878109,1783596788.097878,/apollo/guardian,apollo.guardian.GuardianCommand,1783596788.0976412,13068,guardian,1783596787162467133,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596788.0976412,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13068,
    ""lidar_timestamp"": ""1783596787162467133"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324866"",
    ""parent_trace_ids"": [
      ""72069332183548169"",
      ""216184520259404038""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596788105799621,1783596788.1057997,/apollo/guardian,apollo.guardian.GuardianCommand,1783596788.1055095,13069,guardian,1783596787162467133,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596788.1055095,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13069,
    ""lidar_timestamp"": ""1783596787162467133"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324866"",
    ""parent_trace_ids"": [
      ""72069332183548169"",
      ""216184520259404038""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596788117654880,1783596788.1176548,/apollo/guardian,apollo.guardian.GuardianCommand,1783596788.1174896,13070,guardian,1783596787162467133,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596788.1174896,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13070,
    ""lidar_timestamp"": ""1783596787162467133"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324866"",
    ""parent_trace_ids"": [
      ""72069332183548169"",
      ""216184520259404038""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607091933_MkzExample_CarlaTown01.00000.20260709193304.record,1783596788127699204,1783596788.1276991,/apollo/guardian,apollo.guardian.GuardianCommand,1783596788.1274736,13071,guardian,1783596787162467133,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783596788.1274736,
    ""module_name"": ""guardian"",
    ""sequence_num"": 13071,
    ""lidar_timestamp"": ""1783596787162467133"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293834307248324866"",
    ""parent_trace_ids"": [
      ""72069332183548169"",
      ""216184520259404038""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
