sensor_channel,sensor_record_time_sec,sensor_header_timestamp_sec,sensor_sequence_num,control_count_until_next_sensor,first_control_seq,reaction_time_ms,last_control_seq,data_age_ms
/apollo/sensor/gnss/corrected_imu,1783596794.6649091,1783596794.662391,0,10,13600,1.6546249389648438,13609,91.52388572692871
/apollo/sensor/gnss/corrected_imu,1783596794.7651887,1783596794.7627263,0,10,13610,1.4197826385498047,13619,91.27116203308105
/apollo/sensor/gnss/corrected_imu,1783596794.8650112,1783596794.8626502,0,10,13620,1.3813972473144531,13629,91.38226509094238
/apollo/sensor/gnss/corrected_imu,1783596794.9654558,1783596794.9625597,0,10,13630,1.4450550079345703,13639,91.00842475891113
/apollo/sensor/gnss/corrected_imu,1783596795.0644588,1783596795.0624962,0,10,13640,2.0956993103027344,13649,91.97115898132324
/apollo/sensor/gnss/corrected_imu,1783596795.1657147,1783596795.162818,0,10,13650,1.0082721710205078,13659,90.61908721923828
/apollo/sensor/gnss/corrected_imu,1783596795.2651415,1783596795.2628374,0,10,13660,1.4891624450683594,13669,91.2466049194336
/apollo/sensor/gnss/corrected_imu,1783596795.3652048,1783596795.362504,0,10,13670,1.7788410186767578,13679,91.27521514892578
/apollo/sensor/gnss/corrected_imu,1783596795.4648256,1783596795.4627187,0,10,13680,2.0520687103271484,13689,92.01860427856445
/apollo/sensor/gnss/corrected_imu,1783596795.5650268,1783596795.5624142,0,10,13690,1.8093585968017578,13699,91.32528305053711
/apollo/sensor/gnss/corrected_imu,1783596795.6655383,1783596795.6625729,0,10,13700,0.9968280792236328,13709,90.68679809570312
/apollo/sensor/gnss/corrected_imu,1783596795.7644877,1783596795.762483,0,10,13710,2.0062923431396484,13719,92.11945533752441
/apollo/sensor/gnss/corrected_imu,1783596795.8648684,1783596795.8624504,0,10,13720,1.3878345489501953,13729,91.49026870727539
/apollo/sensor/gnss/corrected_imu,1783596795.965173,1783596795.9624343,0,10,13730,1.2104511260986328,13739,91.13788604736328
/apollo/sensor/gnss/corrected_imu,1783596796.065107,1783596796.0625675,0,10,13740,1.194000244140625,13749,91.59064292907715
/apollo/sensor/gnss/corrected_imu,1783596796.1655166,1783596796.1624565,0,10,13750,1.9872188568115234,13759,90.91925621032715
/apollo/sensor/gnss/corrected_imu,1783596796.2656217,1783596796.2628605,0,10,13760,1.0814666748046875,13769,90.90018272399902
/apollo/sensor/gnss/corrected_imu,1783596796.3651376,1783596796.3625627,0,10,13770,1.392364501953125,13779,91.15433692932129
/apollo/sensor/gnss/corrected_imu,1783596796.464385,1783596796.462428,0,10,13780,2.2568702697753906,13789,92.20361709594727
/apollo/sensor/gnss/corrected_imu,1783596796.5646021,1783596796.562533,0,10,13790,1.9283294677734375,13799,91.88365936279297
/apollo/sensor/gnss/corrected_imu,1783596796.6651297,1783596796.6624098,0,10,13800,1.2562274932861328,13809,91.68195724487305
/apollo/sensor/gnss/corrected_imu,1783596796.7648578,1783596796.7624824,0,10,13810,1.9505023956298828,13819,91.65644645690918
/apollo/sensor/gnss/corrected_imu,1783596796.8655543,1783596796.8625305,0,10,13820,0.9319782257080078,13829,91.09354019165039
/apollo/sensor/gnss/corrected_imu,1783596796.9647782,1783596796.9624088,0,10,13830,1.9011497497558594,13839,91.21441841125488
/apollo/sensor/gnss/corrected_imu,1783596797.0650265,1783596797.0624712,0,10,13840,1.970052719116211,13849,91.64094924926758
/apollo/sensor/gnss/corrected_imu,1783596797.1659856,1783596797.163276,0,10,13850,1.104593276977539,13859,90.28029441833496
/apollo/sensor/gnss/corrected_imu,1783596797.2654142,1783596797.2628918,0,10,13860,1.0347366333007812,13869,93.54615211486816
/apollo/sensor/gnss/corrected_imu,1783596797.3652463,1783596797.3624713,0,10,13870,1.2354850769042969,13879,91.64285659790039
/apollo/sensor/gnss/corrected_imu,1783596797.4646912,1783596797.4625447,0,10,13880,2.243518829345703,13889,91.67265892028809
/apollo/sensor/gnss/corrected_imu,1783596797.5649233,1783596797.5624168,0,10,13890,1.7344951629638672,13899,91.3996696472168
/apollo/sensor/gnss/corrected_imu,1783596797.6651058,1783596797.66236,0,10,13900,1.817941665649414,13909,91.63355827331543
/apollo/sensor/gnss/corrected_imu,1783596797.7651477,1783596797.7624438,0,10,13910,2.0580291748046875,13919,91.34316444396973
/apollo/sensor/gnss/corrected_imu,1783596797.8650203,1783596797.8623695,0,10,13920,1.6121864318847656,13929,91.26758575439453
/apollo/sensor/gnss/corrected_imu,1783596797.964895,1783596797.9625263,0,10,13930,1.7254352569580078,13939,91.86244010925293
/apollo/sensor/gnss/corrected_imu,1783596798.064871,1783596798.06239,0,10,13940,1.8656253814697266,13949,91.57061576843262
/apollo/sensor/gnss/corrected_imu,1783596798.1650817,1783596798.1625066,0,10,13950,1.8138885498046875,13959,91.66598320007324
/apollo/sensor/gnss/corrected_imu,1783596798.26525,1783596798.2625234,0,10,13960,1.5511512756347656,13969,91.1712646484375
/apollo/sensor/gnss/corrected_imu,1783596798.3647816,1783596798.3622825,0,10,13970,2.404928207397461,13979,91.63069725036621
/apollo/sensor/gnss/corrected_imu,1783596798.4652705,1783596798.4626188,0,10,13980,1.7619132995605469,13989,91.49050712585449
/apollo/sensor/gnss/corrected_imu,1783596798.5649104,1783596798.56239,0,10,13990,1.8837451934814453,13999,91.8736457824707
/apollo/sensor/gnss/corrected_imu,1783596798.6648786,1783596798.6625707,0,10,14000,1.7158985137939453,14009,91.47810935974121
/apollo/sensor/gnss/corrected_imu,1783596798.7646632,1783596798.7625186,0,10,14010,1.8038749694824219,14019,91.52674674987793
/apollo/sensor/gnss/corrected_imu,1783596798.8650744,1783596798.8625307,0,10,14020,1.1379718780517578,14029,91.20392799377441
/apollo/sensor/gnss/corrected_imu,1783596798.9656682,1783596798.9626486,0,10,14030,2.2001266479492188,14039,93.12939643859863
/apollo/sensor/gnss/corrected_imu,1783596799.064813,1783596799.0624924,0,10,14040,1.842498779296875,14049,91.57228469848633
/apollo/sensor/gnss/corrected_imu,1783596799.1648757,1783596799.1624022,0,10,14050,1.7147064208984375,14059,91.62163734436035
/apollo/sensor/gnss/corrected_imu,1783596799.2648938,1783596799.2624102,0,10,14060,1.51824951171875,14069,91.70222282409668
/apollo/sensor/gnss/corrected_imu,1783596799.3655882,1783596799.3624606,0,10,14070,1.68609619140625,14079,91.1250114440918
/apollo/sensor/gnss/corrected_imu,1783596799.4650261,1783596799.4624777,0,10,14080,1.5766620635986328,14089,92.2701358795166
/apollo/sensor/gnss/corrected_imu,1783596799.5648794,1783596799.5624404,0,10,14090,1.9750595092773438,14099,91.60804748535156
/apollo/sensor/gnss/corrected_imu,1783596799.664742,1783596799.6624222,0,10,14100,1.8856525421142578,14109,91.84384346008301
/apollo/sensor/gnss/corrected_imu,1783596799.765033,1783596799.7623525,0,10,14110,1.7650127410888672,14119,91.27998352050781
/apollo/sensor/gnss/corrected_imu,1783596799.8652534,1783596799.8623414,0,10,14120,1.1138916015625,14129,91.19582176208496
/apollo/sensor/gnss/corrected_imu,1783596799.9645271,1783596799.9624555,0,10,14130,2.3016929626464844,14139,91.86625480651855
/apollo/sensor/gnss/corrected_imu,1783596800.0651846,1783596800.0623589,0,10,14140,1.7566680908203125,14149,91.3081169128418
/apollo/sensor/gnss/corrected_imu,1783596800.1649008,1783596800.1625729,0,10,14150,1.6090869903564453,14159,91.36962890625
/apollo/sensor/gnss/corrected_imu,1783596800.264747,1783596800.2625537,0,10,14160,1.979827880859375,14169,92.16952323913574
/apollo/sensor/gnss/corrected_imu,1783596800.3651707,1783596800.3623004,0,10,14170,1.8265247344970703,14179,91.33028984069824
/apollo/sensor/gnss/corrected_imu,1783596800.4649549,1783596800.4621975,0,10,14180,1.5366077423095703,14189,91.40205383300781
/apollo/sensor/gnss/corrected_imu,1783596800.566077,1783596800.562336,0,10,14190,0.2651214599609375,14199,93.14775466918945
/apollo/sensor/gnss/corrected_imu,1783596800.6648452,1783596800.6623619,0,10,14200,1.821756362915039,14209,91.48097038269043
/apollo/sensor/gnss/corrected_imu,1783596800.7645743,1783596800.7623162,0,10,14210,1.758575439453125,14219,92.13972091674805
/apollo/sensor/gnss/corrected_imu,1783596800.8651762,1783596800.8626356,0,10,14220,1.3511180877685547,14229,91.16625785827637
/apollo/sensor/gnss/corrected_imu,1783596800.9651434,1783596800.9624712,0,10,14230,1.0488033294677734,14239,91.07494354248047
/apollo/sensor/gnss/corrected_imu,1783596801.0654042,1783596801.062864,0,10,14240,1.1174678802490234,14249,90.70062637329102
/apollo/sensor/gnss/corrected_imu,1783596801.1648374,1783596801.1625738,0,11,14250,2.082347869873047,14260,101.2418270111084
/apollo/sensor/gnss/corrected_imu,1783596801.2662973,1783596801.2624843,0,9,14261,10.634422302246094,14269,90.35444259643555
/apollo/sensor/gnss/corrected_imu,1783596801.3650134,1783596801.362449,0,10,14270,1.2989044189453125,14279,91.90511703491211
/apollo/sensor/gnss/corrected_imu,1783596801.4653819,1783596801.46269,0,10,14280,1.6033649444580078,14289,91.1555290222168
/apollo/sensor/gnss/corrected_imu,1783596801.5652754,1783596801.562539,0,10,14290,1.7120838165283203,14299,91.77422523498535
/apollo/sensor/gnss/corrected_imu,1783596801.66512,1783596801.6624315,0,10,14300,1.8079280853271484,14309,90.95358848571777
/apollo/sensor/gnss/corrected_imu,1783596801.7657447,1783596801.7625537,0,10,14310,1.2221336364746094,14319,90.86394309997559
/apollo/sensor/gnss/corrected_imu,1783596801.8648696,1783596801.8624687,0,10,14320,1.6827583312988281,14329,91.4614200592041
/apollo/sensor/gnss/corrected_imu,1783596801.9650476,1783596801.9625213,0,10,14330,1.3546943664550781,14339,91.96853637695312
/apollo/sensor/gnss/corrected_imu,1783596802.0661776,1783596802.0625315,0,10,14340,0.8897781372070312,14349,90.9426212310791
/apollo/sensor/gnss/corrected_imu,1783596802.1653495,1783596802.1627169,0,10,14350,0.9407997131347656,14359,90.98029136657715
/apollo/sensor/gnss/corrected_imu,1783596802.2650425,1783596802.262469,0,10,14360,7.473468780517578,14369,91.34173393249512
/apollo/sensor/gnss/corrected_imu,1783596802.3650033,1783596802.3624551,0,10,14370,1.1222362518310547,14379,91.19701385498047
/apollo/sensor/gnss/corrected_imu,1783596802.4656036,1783596802.4626472,0,10,14380,3.546476364135742,14389,91.00127220153809
/apollo/sensor/gnss/corrected_imu,1783596802.5645711,1783596802.562429,0,10,14390,2.3453235626220703,14399,91.4924144744873
/apollo/sensor/gnss/corrected_imu,1783596802.6647246,1783596802.6626177,0,10,14400,1.5277862548828125,14409,91.2330150604248
/apollo/sensor/gnss/corrected_imu,1783596802.7651992,1783596802.762483,0,10,14410,0.7922649383544922,14419,90.94047546386719
/apollo/sensor/gnss/corrected_imu,1783596802.8647895,1783596802.8624775,0,10,14420,2.074718475341797,14429,91.3076400756836
/apollo/sensor/gnss/corrected_imu,1783596802.9650848,1783596802.9625876,0,10,14430,1.0650157928466797,14439,90.8818244934082
/apollo/sensor/gnss/corrected_imu,1783596803.0653021,1783596803.0625117,0,10,14440,1.0654926300048828,14449,91.28594398498535
/apollo/sensor/gnss/corrected_imu,1783596803.1650639,1783596803.1625876,0,10,14450,1.19781494140625,14459,91.05896949768066
/apollo/sensor/gnss/corrected_imu,1783596803.2653937,1783596803.2624466,0,10,14460,0.8924007415771484,14469,90.93689918518066
/apollo/sensor/gnss/corrected_imu,1783596803.364917,1783596803.3623312,0,11,14470,1.497507095336914,14480,101.44782066345215
/apollo/sensor/gnss/corrected_imu,1783596803.466516,1783596803.46247,0,9,14481,9.932518005371094,14489,89.51282501220703
/apollo/sensor/gnss/corrected_imu,1783596803.565287,1783596803.5626717,0,10,14490,1.0328292846679688,14499,90.86012840270996
/apollo/sensor/gnss/corrected_imu,1783596803.665226,1783596803.6624064,0,10,14500,1.5184879302978516,14509,91.30001068115234
/apollo/sensor/gnss/corrected_imu,1783596803.7645524,1783596803.7624562,0,10,14510,2.3491382598876953,14519,92.11564064025879
/apollo/sensor/gnss/corrected_imu,1783596803.8650982,1783596803.8625152,0,10,14520,1.8732547760009766,14529,91.10450744628906
/apollo/sensor/gnss/corrected_imu,1783596803.9649243,1783596803.9625516,0,10,14530,1.3203620910644531,14539,91.60447120666504
/apollo/sensor/gnss/corrected_imu,1783596804.0654655,1783596804.062473,0,10,14540,0.9701251983642578,14549,90.79957008361816
/apollo/sensor/gnss/corrected_imu,1783596804.1648543,1783596804.1624358,0,10,14550,1.4204978942871094,14559,91.67838096618652
/apollo/sensor/gnss/corrected_imu,1783596804.2650242,1783596804.2623713,0,10,14560,1.5854835510253906,14569,92.1323299407959
/apollo/sensor/gnss/corrected_imu,1783596804.364962,1783596804.3625598,0,10,14570,1.7981529235839844,14579,92.23818778991699
/apollo/sensor/gnss/corrected_imu,1783596804.4645522,1783596804.462667,0,10,14580,3.213644027709961,14589,91.87078475952148
/apollo/sensor/gnss/corrected_imu,1783596804.565869,1783596804.5628731,0,10,14590,0.5331039428710938,14599,90.55709838867188
/apollo/sensor/gnss/corrected_imu,1783596804.6647224,1783596804.6623788,0,10,14600,1.8267631530761719,14609,91.52364730834961
/apollo/sensor/gnss/corrected_imu,1783596804.7650785,1783596804.7624068,0,10,14610,1.6715526580810547,14619,91.89987182617188
/apollo/sensor/gnss/corrected_imu,1783596804.8653653,1783596804.8624473,0,10,14620,1.3670921325683594,14629,91.72677993774414
/apollo/sensor/gnss/corrected_imu,1783596804.9649205,1783596804.9627852,0,10,14630,1.577615737915039,14639,91.2635326385498
/apollo/sensor/gnss/corrected_imu,1783596805.0650167,1783596805.0626342,0,10,14640,1.1973381042480469,14649,91.50004386901855
/apollo/sensor/gnss/corrected_imu,1783596805.1650167,1783596805.162473,0,10,14650,1.5463829040527344,14659,91.50433540344238
/apollo/sensor/gnss/corrected_imu,1783596805.2652528,1783596805.2625766,0,10,14660,1.1646747589111328,14669,91.24207496643066
/apollo/sensor/gnss/corrected_imu,1783596805.3656754,1783596805.3622546,0,10,14670,0.8597373962402344,14679,90.65985679626465
/apollo/sensor/gnss/corrected_imu,1783596805.4654143,1783596805.4631486,0,10,14680,1.3897418975830078,14689,90.68036079406738
/apollo/sensor/gnss/corrected_imu,1783596805.5648851,1783596805.5621626,0,10,14690,1.2054443359375,14699,91.35627746582031
/apollo/sensor/gnss/corrected_imu,1783596805.6644506,1783596805.6623898,0,10,14700,1.936197280883789,14709,92.18597412109375
/apollo/sensor/gnss/corrected_imu,1783596805.764972,1783596805.7623007,0,10,14710,1.7249584197998047,14719,91.1405086517334
/apollo/sensor/gnss/corrected_imu,1783596805.8651469,1783596805.8624573,0,10,14720,1.1467933654785156,14729,91.5384292602539
/apollo/sensor/gnss/corrected_imu,1783596805.9650228,1783596805.9625945,0,10,14730,2.1321773529052734,14739,91.02225303649902
/apollo/sensor/gnss/corrected_imu,1783596806.0642703,1783596806.0623333,0,10,14740,2.1278858184814453,14749,92.1635627746582
/apollo/sensor/gnss/corrected_imu,1783596806.1644711,1783596806.1622934,0,10,14750,2.003192901611328,14759,91.77708625793457
/apollo/sensor/gnss/corrected_imu,1783596806.264745,1783596806.2622514,0,10,14760,1.5978813171386719,14769,91.57228469848633
/apollo/sensor/gnss/corrected_imu,1783596806.3650622,1783596806.3622458,0,10,14770,1.2536048889160156,14779,91.29023551940918
/apollo/sensor/gnss/corrected_imu,1783596806.4640703,1783596806.462234,0,10,14780,2.5179386138916016,14789,92.27871894836426
/apollo/sensor/gnss/corrected_imu,1783596806.5646029,1783596806.5624049,0,10,14790,1.7917156219482422,14799,92.21839904785156
/apollo/sensor/gnss/corrected_imu,1783596806.6642878,1783596806.662356,0,10,14800,2.593994140625,14809,92.51260757446289
/apollo/sensor/gnss/corrected_imu,1783596806.7645497,1783596806.7623405,0,11,14810,2.5212764739990234,14820,102.21147537231445
/apollo/sensor/gnss/corrected_imu,1783596806.8669963,1783596806.8628201,0,9,14821,12.259960174560547,14829,89.25890922546387
/apollo/sensor/gnss/corrected_imu,1783596806.964478,1783596806.9624238,0,10,14830,1.9669532775878906,14839,91.58110618591309
/apollo/sensor/gnss/corrected_imu,1783596807.0648422,1783596807.0623446,0,10,14840,1.3232231140136719,14849,91.54105186462402
/apollo/sensor/gnss/corrected_imu,1783596807.1648612,1783596807.16222,0,10,14850,1.4433860778808594,14859,91.28284454345703
/apollo/sensor/gnss/corrected_imu,1783596807.2644324,1783596807.2623234,0,10,14860,1.6696453094482422,14869,92.79465675354004
/apollo/sensor/gnss/corrected_imu,1783596807.3657765,1783596807.3623843,0,10,14870,3.091096878051758,14879,90.71612358093262
/apollo/sensor/gnss/corrected_imu,1783596807.464872,1783596807.4624317,0,10,14880,1.461029052734375,14889,91.30024909973145
/apollo/sensor/gnss/corrected_imu,1783596807.5651581,1783596807.5623167,0,10,14890,1.1920928955078125,14899,91.16005897521973
/apollo/sensor/gnss/corrected_imu,1783596807.6648939,1783596807.6623204,0,10,14900,1.4309883117675781,14909,91.63331985473633
/apollo/sensor/gnss/corrected_imu,1783596807.7647455,1783596807.7623954,0,10,14910,1.8305778503417969,14919,92.27228164672852
/apollo/sensor/gnss/corrected_imu,1783596807.864556,1783596807.862389,0,10,14920,2.312898635864258,14929,91.69864654541016
/apollo/sensor/gnss/corrected_imu,1783596807.965174,1783596807.9623725,0,10,14930,1.2271404266357422,14939,91.0029411315918
/apollo/sensor/gnss/corrected_imu,1783596808.0647185,1783596808.0623956,0,10,14940,1.3527870178222656,14949,91.36033058166504
/apollo/sensor/gnss/corrected_imu,1783596808.1645029,1783596808.1626365,0,10,14950,1.928091049194336,14959,91.83001518249512
/apollo/sensor/gnss/corrected_imu,1783596808.265152,1783596808.26253,0,10,14960,0.9951591491699219,14969,91.11928939819336
/apollo/sensor/gnss/corrected_imu,1783596808.364533,1783596808.3624625,0,11,14970,2.346038818359375,14980,101.5174388885498
/apollo/sensor/gnss/corrected_imu,1783596808.4664233,1783596808.4627218,0,9,14981,10.057926177978516,14989,90.20209312438965
/apollo/sensor/gnss/corrected_imu,1783596808.564842,1783596808.5623538,0,10,14990,1.7080307006835938,14999,91.80784225463867
/apollo/sensor/gnss/corrected_imu,1783596808.6652043,1783596808.6622915,0,10,15000,1.0831356048583984,15009,91.2322998046875
/apollo/sensor/gnss/corrected_imu,1783596808.7650893,1783596808.7623618,0,10,15010,1.6183853149414062,15019,91.74156188964844
/apollo/sensor/gnss/corrected_imu,1783596808.86527,1783596808.86241,0,10,15020,1.2400150299072266,15029,90.89469909667969
/apollo/sensor/gnss/corrected_imu,1783596808.9650962,1783596808.9626064,0,10,15030,1.3301372528076172,15039,91.82381629943848
/apollo/sensor/gnss/corrected_imu,1783596809.0653663,1783596809.062388,0,10,15040,1.3897418975830078,15049,91.48287773132324
/apollo/sensor/gnss/corrected_imu,1783596809.1651237,1783596809.162413,0,10,15050,1.584768295288086,15059,91.53294563293457
/apollo/sensor/gnss/corrected_imu,1783596809.2646828,1783596809.2623556,0,10,15060,2.010345458984375,15069,91.69363975524902
/apollo/sensor/gnss/corrected_imu,1783596809.3645856,1783596809.362231,0,10,15070,2.056121826171875,15079,92.00310707092285
/apollo/sensor/gnss/corrected_imu,1783596809.4647193,1783596809.4621723,0,10,15080,2.1791458129882812,15089,91.83168411254883
/apollo/sensor/gnss/corrected_imu,1783596809.564477,1783596809.562281,0,10,15090,2.0749568939208984,15099,92.19002723693848
/apollo/sensor/gnss/corrected_imu,1783596809.6644495,1783596809.6622899,0,10,15100,2.1123886108398438,15109,91.75753593444824
/apollo/sensor/gnss/corrected_imu,1783596809.764722,1783596809.7623296,0,10,15110,2.0651817321777344,15119,92.86141395568848
/apollo/sensor/gnss/corrected_imu,1783596809.864748,1783596809.8624988,0,10,15120,2.581357955932617,15129,91.41969680786133
/apollo/sensor/gnss/corrected_imu,1783596809.964582,1783596809.9624014,0,10,15130,2.785205841064453,15139,92.0720100402832
/apollo/sensor/gnss/corrected_imu,1783596810.065898,1783596810.0634098,0,10,15140,0.9953975677490234,15149,90.0869369506836
/apollo/sensor/gnss/corrected_imu,1783596810.1649108,1783596810.1624432,0,10,15150,1.3079643249511719,15159,91.39847755432129
/apollo/sensor/gnss/corrected_imu,1783596810.2644083,1783596810.2623453,0,10,15160,2.3031234741210938,15169,91.92085266113281
/apollo/sensor/gnss/corrected_imu,1783596810.365186,1783596810.3624256,0,10,15170,1.2238025665283203,15179,90.9583568572998
/apollo/sensor/gnss/corrected_imu,1783596810.4659812,1783596810.46317,0,10,15180,1.3713836669921875,15189,90.50488471984863
/apollo/sensor/gnss/corrected_imu,1783596810.5656087,1783596810.5632024,0,10,15190,1.0929107666015625,15199,91.0177230834961
/apollo/sensor/gnss/corrected_imu,1783596810.664814,1783596810.6626034,0,10,15200,1.6093254089355469,15209,91.93038940429688
/apollo/sensor/gnss/corrected_imu,1783596810.7645187,1783596810.7623549,0,10,15210,4.754066467285156,15219,92.62871742248535
/apollo/sensor/gnss/corrected_imu,1783596810.86481,1783596810.862312,0,10,15220,2.229928970336914,15229,92.01526641845703
/apollo/sensor/gnss/corrected_imu,1783596810.9648426,1783596810.9624133,0,10,15230,2.081155776977539,15239,91.47381782531738
/apollo/sensor/gnss/corrected_imu,1783596811.0652075,1783596811.0631018,0,10,15240,2.4454593658447266,15249,91.19677543640137
/apollo/sensor/gnss/corrected_imu,1783596811.1647491,1783596811.1623075,0,10,15250,1.795053482055664,15259,91.6588306427002
/apollo/sensor/gnss/corrected_imu,1783596811.2649586,1783596811.2623594,0,10,15260,1.4772415161132812,15269,91.64786338806152
/apollo/sensor/gnss/corrected_imu,1783596811.364639,1783596811.3623645,0,10,15270,1.8649101257324219,15279,91.79568290710449
/apollo/sensor/gnss/corrected_imu,1783596811.4651968,1783596811.4623199,0,10,15280,1.2731552124023438,15289,91.21823310852051
/apollo/sensor/gnss/corrected_imu,1783596811.5644646,1783596811.5622692,0,10,15290,2.236604690551758,15299,91.83192253112793
/apollo/sensor/gnss/corrected_imu,1783596811.6647604,1783596811.6623492,0,10,15300,1.7809867858886719,15309,91.49932861328125
/apollo/sensor/gnss/corrected_imu,1783596811.7647216,1783596811.7623463,0,10,15310,1.9311904907226562,15319,91.91155433654785
/apollo/sensor/gnss/corrected_imu,1783596811.8652894,1783596811.863074,0,10,15320,1.3339519500732422,15329,90.9430980682373
/apollo/sensor/gnss/corrected_imu,1783596811.9646966,1783596811.9623146,0,10,15330,2.3903846740722656,15339,91.92204475402832
/apollo/sensor/gnss/corrected_imu,1783596812.0659003,1783596812.063391,0,10,15340,1.077413558959961,15349,96.97222709655762
/apollo/sensor/gnss/corrected_imu,1783596812.1651917,1783596812.1623645,0,10,15350,3.561258316040039,15359,91.21203422546387
/apollo/sensor/gnss/corrected_imu,1783596812.2649045,1783596812.2626252,0,10,15360,1.8620491027832031,15369,91.60304069519043
/apollo/sensor/gnss/corrected_imu,1783596812.3650835,1783596812.3631692,0,10,15370,1.4071464538574219,15379,91.38989448547363
/apollo/sensor/gnss/corrected_imu,1783596812.4649558,1783596812.4623673,0,10,15380,1.6620159149169922,15389,91.92800521850586
/apollo/sensor/gnss/corrected_imu,1783596812.5648382,1783596812.5628147,0,10,15390,1.844644546508789,15399,91.96591377258301
/apollo/sensor/gnss/corrected_imu,1783596812.6647472,1783596812.6623518,0,10,15400,1.8229484558105469,15409,91.49360656738281
/apollo/sensor/gnss/corrected_imu,1783596812.7648609,1783596812.7623496,0,10,15410,1.4810562133789062,15419,91.80212020874023
/apollo/sensor/gnss/corrected_imu,1783596812.865134,1783596812.862328,0,10,15420,1.3842582702636719,15429,91.31956100463867
/apollo/sensor/gnss/corrected_imu,1783596812.9652886,1783596812.9628549,0,10,15430,1.3976097106933594,15439,91.02010726928711
/apollo/sensor/gnss/corrected_imu,1783596813.0661006,1783596813.0632765,0,10,15440,0.9934902191162109,15449,90.86775779724121
/apollo/sensor/gnss/corrected_imu,1783596813.1659608,1783596813.1624687,0,10,15450,0.6909370422363281,15459,90.43335914611816
/apollo/sensor/gnss/corrected_imu,1783596813.2643073,1783596813.2623787,0,10,15460,2.144336700439453,15469,92.31400489807129
/apollo/sensor/gnss/corrected_imu,1783596813.3652372,1783596813.3623624,0,10,15470,1.1320114135742188,15479,91.55941009521484
/apollo/sensor/gnss/corrected_imu,1783596813.4654489,1783596813.4626842,0,10,15480,1.8079280853271484,15489,91.26424789428711
/apollo/sensor/gnss/corrected_imu,1783596813.5656402,1783596813.5630288,0,10,15490,1.068115234375,15499,90.95048904418945
/apollo/sensor/gnss/corrected_imu,1783596813.6649687,1783596813.6623235,0,10,15500,2.450227737426758,15509,92.74935722351074
/apollo/sensor/gnss/corrected_imu,1783596813.7658935,1783596813.763326,0,10,15510,1.8379688262939453,15519,91.1264419555664
/apollo/sensor/gnss/corrected_imu,1783596813.8651016,1783596813.862574,0,10,15520,2.0308494567871094,15529,91.37797355651855
/apollo/sensor/gnss/corrected_imu,1783596813.9649093,1783596813.9623895,0,10,15530,1.8360614776611328,15539,91.72821044921875
/apollo/sensor/gnss/corrected_imu,1783596814.0650296,1783596814.0621886,0,10,15540,3.0355453491210938,15549,92.14901924133301
/apollo/sensor/gnss/corrected_imu,1783596814.165144,1783596814.162413,0,10,15550,2.127408981323242,15559,91.35174751281738
/apollo/sensor/gnss/corrected_imu,1783596814.2648993,1783596814.2623148,0,10,15560,1.6772747039794922,15569,92.06914901733398
/apollo/sensor/gnss/corrected_imu,1783596814.365017,1783596814.3622892,0,10,15570,1.6629695892333984,15579,91.79425239562988
/apollo/sensor/gnss/corrected_imu,1783596814.4657314,1783596814.4624126,0,10,15580,1.3921260833740234,15589,96.90737724304199
/apollo/sensor/gnss/corrected_imu,1783596814.5643835,1783596814.5623934,0,10,15590,1.9769668579101562,15599,91.67766571044922
/apollo/sensor/gnss/corrected_imu,1783596814.665027,1783596814.6624327,0,10,15600,1.4989376068115234,15609,91.45998954772949
/apollo/sensor/gnss/corrected_imu,1783596814.7645936,1783596814.7624037,0,10,15610,2.6025772094726562,15619,90.2256965637207
/apollo/sensor/gnss/corrected_imu,1783596814.865107,1783596814.8627481,0,10,15620,3.511190414428711,15629,91.57872200012207
/apollo/sensor/gnss/corrected_imu,1783596814.9647975,1783596814.9627197,0,10,15630,1.577138900756836,15639,91.93015098571777
/apollo/sensor/gnss/corrected_imu,1783596815.065175,1783596815.0623863,0,10,15640,1.3203620910644531,15649,91.2787914276123
/apollo/sensor/gnss/corrected_imu,1783596815.1652846,1783596815.1623728,0,10,15650,1.4514923095703125,15659,91.08686447143555
/apollo/sensor/gnss/corrected_imu,1783596815.2649508,1783596815.262272,0,10,15660,1.5583038330078125,15669,91.45092964172363
/apollo/sensor/gnss/corrected_imu,1783596815.3646045,1783596815.36237,0,10,15670,1.644134521484375,15679,91.84932708740234
/apollo/sensor/gnss/corrected_imu,1783596815.4648125,1783596815.4623704,0,10,15680,1.4164447784423828,15689,91.74394607543945
/apollo/sensor/gnss/corrected_imu,1783596815.5647342,1783596815.562403,0,10,15690,1.7385482788085938,15699,91.79472923278809
/apollo/sensor/gnss/corrected_imu,1783596815.6644585,1783596815.662336,0,10,15700,2.1631717681884766,15709,92.08226203918457
/apollo/sensor/gnss/corrected_imu,1783596815.7652695,1783596815.7623577,0,10,15710,1.1699199676513672,15719,91.46690368652344
/apollo/sensor/gnss/corrected_imu,1783596815.8652446,1783596815.8632603,0,10,15720,1.6198158264160156,15729,91.07327461242676
/apollo/sensor/gnss/corrected_imu,1783596815.9651594,1783596815.9626992,0,10,15730,1.3949871063232422,15739,91.38107299804688
/apollo/sensor/gnss/corrected_imu,1783596816.0647242,1783596816.0623524,0,10,15740,2.361297607421875,15749,91.75825119018555
/apollo/sensor/gnss/corrected_imu,1783596816.1643677,1783596816.1623356,0,10,15750,2.301454544067383,15759,93.50824356079102
