time,epoch_s,x_m,y_m,heading_rad,vx_mps,vy_mps,vz_mps,speed_mps,speed_kmh,longitudinal_speed_delta_mps,sample_accel_mps2
2026-07-13T19:23:06.147418,1783941786.147418,-6.38343620300293,153.5143585205078,-1.567085470920911,0.01888268254697323,-3.710604190826416,1.811981178434507e-06,3.7106522360197984,13.358348049671275,0.06915812842788238,0.6901257739970755
2026-07-13T19:23:06.247403,1783941786.247403,-6.381556034088135,153.1400909423828,-1.566748180397283,0.02143985964357853,-3.771840810775757,8.392333938900265e-07,3.771901744400967,13.57884627984348,0.06124950838116838,0.6125876809600376
2026-07-13T19:23:06.347665,1783941786.347665,-6.379344463348389,152.7601928710938,-1.566285319821168,0.02593937143683434,-3.824706315994263,1.23977656585339e-07,3.8247942761143308,13.769259394011591,0.052892531713363944,0.5275422855337056
2026-07-13T19:23:06.447129,1783941786.447129,-6.376803398132324,152.3752746582031,-1.56573271372708,0.02959484048187733,-3.872562170028687,1.754760660332977e-06,3.872675253015729,13.941630910856624,0.04788097690139814,0.48139031152216977
2026-07-13T19:23:06.547212,1783941786.547212,-6.37393856048584,151.9857635498047,-1.565121918325231,0.03317179530858994,-3.91733980178833,-1.077651972991589e-06,3.917480247643762,14.102928891517543,0.04480499462803289,0.447678935504807
2026-07-13T19:23:06.647410,1783941786.64741,-6.370763301849365,151.5918731689453,-1.564479964398796,0.03637203946709633,-3.959701776504517,2.765655437997339e-07,3.959868821578314,14.25552775768193,0.0423885739345522,0.42304797544380285
2026-07-13T19:23:06.747347,1783941786.747347,-6.367292881011963,151.1938781738281,-1.563827357868095,0.03934922441840172,-3.999513149261475,9.250640573554847e-07,3.9997067133200868,14.398944167952312,0.03983789174177277,0.3986292544119277
2026-07-13T19:23:06.847290,1783941786.84729,-6.363620281219482,150.7924041748047,-1.563232011024401,0.04060367867350578,-4.027368068695068,1.888275050987431e-06,4.027572745397216,14.499261883429979,0.027866032077129343,0.2788194636937146
2026-07-13T19:23:06.947908,1783941786.947908,-6.359744071960449,150.3887176513672,-1.56267115088725,0.04261342436075211,-4.048044204711914,3.71932969756017e-07,4.0482684924838495,14.573766572941858,0.020695747086633354,0.205686563232378
2026-07-13T19:23:07.047145,1783941787.047145,-6.355719566345215,149.9832000732422,-1.562175005764868,0.04341040551662445,-4.06218147277832,1.125335643337166e-06,4.062413418288513,14.62468830583865,0.014144925804663977,0.14253686395071316
2026-07-13T19:23:07.147403,1783941787.147403,-6.351595401763916,149.5774993896484,-1.561749434264403,0.04381773993372917,-4.050814151763916,1.268386768060736e-06,4.051051133528644,14.58378408070312,-0.011362284759869112,-0.11333032847369298
2026-07-13T19:23:07.247506,1783941787.247506,-6.347439289093018,149.1742095947266,-1.561403624070686,0.04347669333219528,-4.020644664764404,-4.386901650832442e-07,4.020879722543509,14.475167001156635,-0.030171410985134983,-0.3014039607790074
2026-07-13T19:23:07.347142,1783941787.347142,-6.343203067779541,148.7741241455078,-1.561077920265502,0.04444095119833946,-3.989211082458496,-4.482269275740691e-07,3.989458617225287,14.362051022011032,-0.03142110531822251,-0.3153587132945412
2026-07-13T19:23:07.448344,1783941787.448344,-6.338836669921875,148.3771362304688,-1.56072957980631,0.04601228982210159,-3.957406282424927,-9.536742595628311e-08,3.9576737630824192,14.24762554709671,-0.03178485414286758,-0.31407334493405
2026-07-13T19:23:07.547811,1783941787.547811,-6.334292888641357,147.9838409423828,-1.560330107211483,0.0481627881526947,-3.914499521255493,-8.392333938900265e-07,3.9147958000478296,14.093264880172187,-0.04287796303458968,-0.43107710271655136
2026-07-13T19:23:07.648238,1783941787.648238,-6.329660892486572,147.5956726074219,-1.559940620478386,0.04856955260038376,-3.857170343399048,1.611709535609407e-06,3.857476125582235,13.886914052096046,-0.057319674465594606,-0.5707600995433307
2026-07-13T19:23:07.747411,1783941787.747411,-6.32501745223999,147.2136993408203,-1.559601732823222,0.04820148274302483,-3.792711973190308,7.152557373046875e-07,3.793018256549755,13.65486572357912,-0.06445786903247974,-0.6499533561104281
2026-07-13T19:23:07.847888,1783941787.847888,-6.320409297943115,146.8383483886719,-1.559324629775485,0.04737577214837074,-3.726346731185913,-6.67572024326546e-08,3.7266478804425023,13.415932369593008,-0.06637037610725294,-0.6605530537339575
2026-07-13T19:23:07.947819,1783941787.947819,-6.315802574157715,146.4696350097656,-1.559067102406802,0.0474228598177433,-3.659775018692017,-9.632110504753655e-07,3.6600822552335415,13.17629611884075,-0.06656562520896081,-0.6661158609547746
2026-07-13T19:23:08.047812,1783941788.047812,-6.311051368713379,146.1076049804688,-1.558721161710623,0.04989746585488319,-3.593570232391357,-2.861022885269904e-08,3.5939166340119812,12.938099882443133,-0.06616562122156022,-0.6617025943001446
2026-07-13T19:23:08.148374,1783941788.148374,-6.306170463562012,145.7510070800781,-1.558325016739214,0.05147142708301544,-3.556550025939941,-1.029968188959174e-06,3.556922461176144,12.80492086023412,-0.03699417283583717,-0.3678739250572401
2026-07-13T19:23:08.247324,1783941788.247324,-6.301141262054443,145.396728515625,-1.557905300883973,0.05306199938058853,-3.534258127212524,-4.768371297814156e-08,3.534656431047584,12.724763151771302,-0.02226603012856021,-0.22502324970565846
2026-07-13T19:23:08.347702,1783941788.347702,-6.296048641204834,145.0444946289062,-1.55752766208227,0.05322202667593956,-3.52202844619751,-6.866454782539222e-07,3.5224305472142303,12.68074996997123,-0.012225883833353546,-0.12179839594165094
2026-07-13T19:23:08.447146,1783941788.447146,-6.290956497192383,144.6922302246094,-1.557243500604229,0.05252370610833168,-3.530551433563232,-4.291534310141287e-07,3.5309421072482547,12.711391586093717,0.008511560034024424,0.08559156432528753
2026-07-13T19:23:08.548049,1783941788.548049,-6.285932540893555,144.3388824462891,-1.557085441292211,0.0508512482047081,-3.539254903793335,-2.145767211914062e-06,3.5396201948046837,12.742632701296861,0.00867808755642896,0.08600422796355592
2026-07-13T19:23:08.647238,1783941788.647238,-6.280999183654785,143.9858856201172,-1.557024587955965,0.04926811531186104,-3.522597789764404,9.155273232863692e-07,3.5229423122781114,12.6825923242012,-0.01667788252657232,-0.1681423876526213
2026-07-13T19:23:08.748139,1783941788.748139,-6.276191234588623,143.6361389160156,-1.557032842977788,0.04753373563289642,-3.480746984481812,1.907348590179936e-08,3.481071534169105,12.531857523008778,-0.04187077810900641,-0.41496936999382816
2026-07-13T19:23:08.847689,1783941788.847689,-6.271514892578125,143.2909088134766,-1.557085572838961,0.04602914303541183,-3.436657905578613,1.106262175198935e-06,3.436966139196683,12.373078101108058,-0.04410539497242194,-0.4430476251653344
2026-07-13T19:23:08.947780,1783941788.94778,-6.266950607299805,142.9492797851562,-1.557168929767621,0.0448826290667057,-3.409390687942505,1.831054646572738e-06,3.4096861018898803,12.27486996680357,-0.02728003730680273,-0.27255240344742865
2026-07-13T19:23:09.048296,1783941789.048296,-6.262460231781006,142.6091613769531,-1.557269065151359,0.04420026019215584,-3.403172492980957,2.861022778688493e-07,3.4034595164307855,12.252454259150827,-0.006226585459094824,-0.061946162306059746
2026-07-13T19:23:09.147764,1783941789.147764,-6.258015632629395,142.2689514160156,-1.557377456465212,0.04378002509474754,-3.407933235168457,7.24792471373803e-07,3.4082144336826934,12.269571961257697,0.004754917251907909,0.04780349053891871
2026-07-13T19:23:09.247469,1783941789.247469,-6.253612041473389,141.9282379150391,-1.557492904852577,0.04329907894134521,-3.411295652389526,2.956390403596743e-07,3.411570435774242,12.28165356878727,0.0033560020915484046,0.03365932236213863
2026-07-13T19:23:09.347101,1783941789.347101,-6.24925422668457,141.587646484375,-1.557612081402791,0.04277665540575981,-3.406449556350708,8.678435960973729e-07,3.4067181307248826,12.264185270609577,-0.004852305049359185,-0.04870226275942402
2026-07-13T19:23:09.448271,1783941789.448271,-6.244951725006104,141.2479705810547,-1.557733388316663,0.04218533262610435,-3.394264459609985,-1.125335643337166e-06,3.3945265979308865,12.220295752551191,-0.012191532793996096,-0.12050533952648361
2026-07-13T19:23:09.547699,1783941789.547699,-6.240710258483887,140.909912109375,-1.55785362990997,0.04155341535806656,-3.374496698379517,4.386901650832442e-07,3.3747525322165743,12.149109115979668,-0.019774065714312172,-0.19887836377104437
2026-07-13T19:23:09.648299,1783941789.648299,-6.236539840698242,140.5742797851562,-1.557973072538315,0.04080180078744888,-3.347130060195923,-4.100799344541883e-07,3.347378739672979,12.050563462822725,-0.02737379254359551,-0.2721052823240189
2026-07-13T19:23:09.748266,1783941789.748266,-6.232446670532227,140.2416534423828,-1.558092381990317,0.04001866281032562,-3.315836191177368,2.765655437997339e-07,3.3160776740141,11.93787962645076,-0.0313010656588788,-0.31311397521845874
2026-07-13T19:23:09.847243,1783941789.847243,-6.228936672210693,139.9119110107422,-1.558566419373655,0.03022029623389244,-3.290987253189087,3.337860050578456e-07,3.291126002898934,11.848053610436164,-0.02495167111516583,-0.25209542314646743
2026-07-13T19:23:09.948257,1783941789.948257,-6.226152420043945,139.5842895507812,-1.559418228377269,0.02079591527581215,-3.270559310913086,1.125335643337166e-06,3.27062542586161,11.774251533101795,-0.02050057703732433,-0.20294808210373697
2026-07-13T19:23:10.048001,1783941790.048001,-6.22419548034668,139.2587890625,-1.560630763422888,0.01012144330888987,-3.24926233291626,1.144409111475397e-06,3.249278097012177,11.697401149243836,-0.021347328849433023,-0.21402100785332223
2026-07-13T19:23:10.147570,1783941790.14757,-6.223331928253174,138.9354095458984,-1.562311614350472,-0.004349006805568933,-3.228249788284302,1.001357986751827e-06,3.228252717712453,11.62170978376483,-0.021025379299723923,-0.2111642406251329
2026-07-13T19:23:10.248114,1783941790.248114,-6.223901271820068,138.6141204833984,-1.56459673567863,-0.02313415706157684,-3.207535266876221,5.149840944795869e-07,3.20761869265623,11.547427293562427,-0.020634025056223138,-0.20522339560178826
2026-07-13T19:23:10.347442,1783941790.347442,-6.225922584533691,138.2997131347656,-1.567352280523341,-0.03945076465606689,-3.071443319320679,9.5367431640625e-07,3.0716966690465353,11.058108008567528,-0.13592202360969452,-1.368418710293862
2026-07-13T19:23:10.447822,1783941790.447822,-6.229143142700195,138.0030822753906,-1.570298093207057,-0.05155153572559357,-2.904021739959717,6.389617510649259e-07,2.9044792695067265,10.456125370224216,-0.16721739953980874,-1.6658407642287703
2026-07-13T19:23:10.547806,1783941790.547806,-6.233386516571045,137.7179565429688,-1.57334035830967,-0.06229301169514656,-2.829574584960938,-1.23977656585339e-07,2.830260191424618,10.188936689128624,-0.07421907808210859,-0.7423100656855764
2026-07-13T19:23:10.647821,1783941790.647821,-6.238578319549561,137.4365234375,-1.576438575759818,-0.07209087163209915,-2.816313743591309,-1.325607286162267e-06,2.8172362691322093,10.142050568875954,-0.013023922292408674,-0.13021978761681094
2026-07-13T19:23:10.748167,1783941790.748167,-6.244635581970215,137.1546783447266,-1.579526540824054,-0.0805182233452797,-2.830083847045898,9.72747784544481e-07,2.8312290203374206,10.192424473214714,0.013992751205211373,0.1394449093832069
2026-07-13T19:23:10.848326,1783941790.848326,-6.25142240524292,136.8709411621094,-1.582500645831908,-0.08671470731496811,-2.851810932159424,3.623962356869015e-07,2.853128989942222,10.271264363792,0.021899969604801228,0.21865219250148468
2026-07-13T19:23:10.947388,1783941790.947388,-6.258896350860596,136.5850524902344,-1.585347441120167,-0.09278614073991776,-2.871813297271729,-3.433227391269611e-07,2.8733118317196498,10.34392259419074,0.020182841777427907,0.20373956427602907
2026-07-13T19:23:11.047644,1783941791.047644,-6.267148971557617,136.2975769042969,-1.588156546644464,-0.1006675958633423,-2.883545160293579,2.021789441641886e-06,2.8853018310584817,10.387086591810535,0.011989999338831936,0.11959387351097765
2026-07-13T19:23:11.147630,1783941791.14763,-6.276155948638916,136.0096130371094,-1.59092423592723,-0.1077174916863441,-2.882495403289795,4.196166969450132e-07,2.8845073770059932,10.384226557221576,-0.000794454052488458,-0.007945646848546277
2026-07-13T19:23:11.247517,1783941791.247517,-6.285889625549316,135.7225341796875,-1.593657035051918,-0.1146116405725479,-2.867420673370361,4.100799344541883e-07,2.8697102895983186,10.330957042553948,-0.014797087407674603,-0.14813807360268288
2026-07-13T19:23:11.347464,1783941791.347464,-6.296139240264893,135.44189453125,-1.596312989951292,-0.1167601346969604,-2.740009069442749,6.67572024326546e-08,2.742495693648938,9.872984497136178,-0.12721459594938045,-1.2728208637451341
2026-07-13T19:23:11.447944,1783941791.447944,-6.306570529937744,135.1776580810547,-1.598875462143143,-0.1182933077216148,-2.584432363510132,1.001357986751827e-06,2.587138177254993,9.313697438117975,-0.15535751639394535,-1.546156069601798
2026-07-13T19:23:11.548095,1783941791.548095,-6.317292213439941,134.9248352050781,-1.601391878892937,-0.1220564618706703,-2.501733303070068,-2.489089865775895e-06,2.50470902493169,9.016952489754084,-0.08242915232330272,-0.8230482100495112
2026-07-13T19:23:11.647139,1783941791.647139,-6.328488826751709,134.6772613525391,-1.603904312721874,-0.1275947988033295,-2.469740629196167,9.155273232863692e-07,2.4730344130609954,8.902923887019584,-0.03167461187069476,-0.31980316658932145
2026-07-13T19:23:11.747270,1783941791.74727,-6.340236186981201,134.43115234375,-1.606398908063851,-0.133274257183075,-2.464982748031616,1.735687192194746e-06,2.4685829894336546,8.886898761961158,-0.004451423627340745,-0.04445598344171102
2026-07-13T19:23:11.847498,1783941791.847498,-6.352308750152588,134.1846466064453,-1.608676590201505,-0.1346292495727539,-2.476999044418335,2.079010073430254e-06,2.480655014485059,8.930358052146213,0.012072025051404367,0.120445835401763
2026-07-13T19:23:11.947574,1783941791.947574,-6.364706516265869,133.9364471435547,-1.610742410306059,-0.136798158288002,-2.495066404342651,1.506805347162299e-06,2.4988137381946567,8.995729457500765,0.0181587237095977,0.18144940783673214
2026-07-13T19:23:12.047478,1783941792.047478,-6.377798557281494,133.6866912841797,-1.612898907761405,-0.1455648690462112,-2.508155822753906,-8.201598689083767e-07,2.512376317814424,9.044554744131926,0.013562579619767146,0.13575604004865502
2026-07-13T19:23:12.147806,1783941792.147806,-6.391237258911133,133.4362487792969,-1.614897476910784,-0.1462338864803314,-2.50742506980896,-2.002716001925364e-07,2.511685655145088,9.042068358522316,-0.0006906626693359286,-0.006884049173838687
2026-07-13T19:23:12.248021,1783941792.248021,-6.405070781707764,133.1867370605469,-1.616853167783065,-0.1505774408578873,-2.494035720825195,1.907348519125662e-07,2.4985771435853965,8.994877716907428,-0.013108511559691394,-0.13080394180994986
2026-07-13T19:23:12.347472,1783941792.347472,-6.419017791748047,132.9391937255859,-1.618608455705344,-0.149136409163475,-2.467543363571167,3.242492709887301e-07,2.472046099821418,8.899365959357105,-0.026531043763978523,-0.2667748580374134
2026-07-13T19:23:12.447110,1783941792.44711,-6.433118343353271,132.6949615478516,-1.620281185089047,-0.1507773697376251,-2.432280778884888,-6.103515488575795e-07,2.436949651215198,8.773018744374713,-0.035096448606219965,-0.3522396456068809
2026-07-13T19:23:12.549366,1783941792.549366,-6.447353839874268,132.4540863037109,-1.62188014603695,-0.1515991985797882,-2.400322437286377,4.005432003850729e-07,2.4051050122500777,8.65837804410028,-0.03184463896512035,-0.3114205561526072
2026-07-13T19:23:12.647346,1783941792.647346,-6.461534976959229,132.2162017822266,-1.623277109030637,-0.1493034362792969,-2.371636867523193,6.675720101156912e-07,2.376331826046192,8.55479457376629,-0.028773186203885803,-0.2936638050304485
2026-07-13T19:23:12.748228,1783941792.748228,-6.475676536560059,131.9849853515625,-1.624664744464368,-0.1466243267059326,-2.253731727600098,-2.670288097306184e-07,2.2584962681335763,8.130586565280876,-0.11783555791261557,-1.1680527305913435
2026-07-13T19:23:12.848586,1783941792.848586,-6.489319324493408,131.7683410644531,-1.626032670081416,-0.1419432610273361,-2.11841893196106,1.09672544112982e-06,2.1231690136779298,7.643408449240547,-0.13532725445564653,-1.3484449855851683
2026-07-13T19:23:12.947888,1783941792.947888,-6.502659797668457,131.5615234375,-1.627358391426719,-0.1401456445455551,-2.046376705169678,-2.861022778688493e-07,2.051170012735706,7.3842120458485425,-0.07199900094222356,-0.7250522149904971
2026-07-13T19:23:13.047582,1783941793.047582,-6.515902042388916,131.3596496582031,-1.628617272450192,-0.1395729929208755,-2.012596845626831,-2.57492069977161e-06,2.0174307134025597,7.262750568249215,-0.033739299333146455,-0.3384285386484024
2026-07-13T19:23:13.147154,1783941793.147154,-6.529231548309326,131.1598358154297,-1.629840865172286,-0.1408782303333282,-2.000681161880493,6.675720101156912e-07,2.0056350084911587,7.220286030568172,-0.011795704911401028,-0.11846385918050402
2026-07-13T19:23:13.247156,1783941793.247156,-6.542834281921387,130.9606781005859,-1.631112259650842,-0.1444331556558609,-1.997043132781982,5.149840944795869e-07,2.0022592765784313,7.208133395682353,-0.003375731912727442,-0.03375670746208107
2026-07-13T19:23:13.347149,1783941793.347149,-6.556528568267822,130.7617034912109,-1.632274599761574,-0.144007682800293,-1.996367812156677,3.147125084979052e-07,2.0015550589780804,7.20559821232109,-0.0007042176003508871,-0.007042669659877127
2026-07-13T19:23:13.448002,1783941793.448002,-6.570400238037109,130.5628509521484,-1.633406044504948,-0.1460214704275131,-1.993981242179871,1.134872377406282e-06,1.9993207506528297,7.197554702350187,-0.0022343083252507334,-0.02215406373347246
2026-07-13T19:23:13.548348,1783941793.548348,-6.585000514984131,130.3644866943359,-1.634917653612583,-0.1572714149951935,-1.988247156143188,8.964538551481382e-07,1.9944575833760079,7.180047300153628,-0.004863167276821789,-0.04846405982176135
2026-07-13T19:23:13.647817,1783941793.647817,-6.600078105926514,130.1667175292969,-1.63657560476611,-0.1615770161151886,-1.981525063514709,7.343292054429185e-07,1.988101785491291,7.157166427768648,-0.006355797884716852,-0.06389730776398883
2026-07-13T19:23:13.747722,1783941793.747722,-6.615194320678711,129.9693450927734,-1.638039678784574,-0.1599352061748505,-1.981854677200317,4.386901650832442e-07,1.9882975712188968,7.157871256388029,0.0001957857276058128,0.001959718733748189
2026-07-13T19:23:13.847150,1783941793.84715,-6.630468368530273,129.7718353271484,-1.639403617253197,-0.1612367928028107,-1.980091691017151,1.23977656585339e-06,1.9866455164896675,7.151923859362803,-0.0016520547292293575,-0.01661555889961828
2026-07-13T19:23:13.948208,1783941793.948208,-6.645638465881348,129.5751037597656,-1.640543849802682,-0.1578833013772964,-1.969006299972534,6.103515488575795e-07,1.9753260354142357,7.1111737274912485,-0.011319481075431792,-0.1120097406565437
2026-07-13T19:23:14.047579,1783941794.047579,-6.660664081573486,129.3834381103516,-1.641680218301817,-0.1535486727952957,-1.86816680431366,1.907348519125662e-07,1.8744664317230941,6.748079154203139,-0.10085960369114155,-1.014980707883476
2026-07-13T19:23:14.147284,1783941794.147284,-6.675045013427734,129.2043609619141,-1.64290193688857,-0.1484373062849045,-1.751989245414734,-2.098083484725066e-07,1.7582661772172061,6.329758237981943,-0.116200254505888,-1.1654408186532632
2026-07-13T19:23:14.247401,1783941794.247401,-6.688753604888916,129.0336151123047,-1.643842307375218,-0.1409417986869812,-1.694906830787659,-8.583068620282575e-07,1.7007568184981023,6.122724546593169,-0.05750935871910379,-0.5744216967309849
2026-07-13T19:23:14.347232,1783941794.347232,-6.702016830444336,128.8668365478516,-1.644372416093294,-0.1343128085136414,-1.661182165145874,6.675720101156912e-07,1.6666031670225387,5.99977140128114,-0.034153651475563596,-0.3421143312234903
2026-07-13T19:23:14.447667,1783941794.447667,-6.714876651763916,128.701904296875,-1.644956579425803,-0.1318072229623795,-1.65355110168457,-7.820129326319147e-07,1.6587960664009636,5.971665839043469,-0.0078071006215751915,-0.07773303841738076
2026-07-13T19:23:14.547208,1783941794.547208,-6.72759485244751,128.5369873046875,-1.645470700541674,-0.1302056461572647,-1.655348658561707,6.67572024326546e-08,1.6604615899481907,5.977661723813487,0.0016655235472271546,0.016732004034023567
2026-07-13T19:23:14.648008,1783941794.648008,-6.740437984466553,128.3718414306641,-1.646037818330898,-0.1325751543045044,-1.658094763755798,-7.629394360719743e-08,1.6633864304884955,5.988191149758584,0.0029248405403048405,0.02901626444007785
2026-07-13T19:23:14.747265,1783941794.747265,-6.753562927246094,128.2062683105469,-1.646768056623086,-0.1370733678340912,-1.667542219161987,-3.433227391269611e-07,1.673166507212317,6.0233994259643415,0.009780076723821418,0.09853287403986191
