role,actor_id,actor_type,role_name,carla_frame,carla_timestamp_sec,wall_time_unix_ns,wall_time_iso,location_x,location_y,location_z,rotation_yaw,velocity_x,velocity_y,velocity_z
ego,147,vehicle.lincoln.mkz_2017,hero,1736,174.02093374566175,1785141837147862363,2026-07-27T16:43:57.147862363+08:00,-473.68939208984375,48.48140335083008,0.03389367833733559,-47.26807403564453,4.482120037078857,-4.656852722167969,-2.212524350397871e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1737,174.12093374715187,1785141837248012166,2026-07-27T16:43:57.248012166+08:00,-473.2420349121094,48.014617919921875,0.0339018814265728,-46.69227981567383,4.532188415527344,-4.614058494567871,-9.059905892172537e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1738,174.22093374864198,1785141837348190682,2026-07-27T16:43:57.348190682+08:00,-472.7898254394531,47.55215072631836,0.03390893712639809,-46.11505889892578,4.579315185546875,-4.569640636444092,-1.9931792394345393e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1739,174.3209337501321,1785141837448181852,2026-07-27T16:43:57.448181852+08:00,-472.3330993652344,47.09401321411133,0.03391481190919876,-45.547142028808594,4.6222686767578125,-4.52720832824707,-1.1444091114753974e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1740,174.42093375162221,1785141837547932142,2026-07-27T16:43:57.547932142+08:00,-471.8719787597656,46.640228271484375,0.03391832113265991,-44.98833465576172,4.665239334106445,-4.483274936676025,1.8882750509874313e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1741,174.52093375311233,1785141837648305926,2026-07-27T16:43:57.648305926+08:00,-471.4066162109375,46.19083786010742,0.03392107039690018,-44.43906021118164,4.7057294845581055,-4.439725399017334,-2.079010073430254e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1742,174.62093375460245,1785141837747905177,2026-07-27T16:43:57.747905177+08:00,-470.93707275390625,45.74583053588867,0.03392255678772926,-43.89906311035156,4.746131896972656,-4.396681308746338,1.6307830037476378e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1743,174.72093375609256,1785141837847669294,2026-07-27T16:43:57.847669294+08:00,-470.46343994140625,45.30510711669922,0.03392171859741211,-43.365299224853516,4.787341594696045,-4.354068756103516,1.659393319641822e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1744,174.82093375758268,1785141837948730793,2026-07-27T16:43:57.948730793+08:00,-469.98553466796875,44.868621826171875,0.033920422196388245,-42.83576965332031,4.828539848327637,-4.311820983886719,1.5258788153005298e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1745,174.9209337590728,1785141838048352299,2026-07-27T16:43:58.048352299+08:00,-469.50341796875,44.43636703491211,0.03391839936375618,-42.30720520019531,4.871010780334473,-4.26935338973999,4.76837158203125e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1746,175.0209337605629,1785141838147434087,2026-07-27T16:43:58.147434087+08:00,-469.01702880859375,44.00828552246094,0.033915042877197266,-41.7769889831543,4.915451526641846,-4.227813243865967,3.0517577442878974e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1747,175.12093376205303,1785141838247707620,2026-07-27T16:43:58.247707620+08:00,-468.5259704589844,43.58428955078125,0.03391023725271225,-41.24219512939453,4.96245813369751,-4.186586856842041,7.629394076502649e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1748,175.22093376354314,1785141838347795024,2026-07-27T16:43:58.347795024+08:00,-468.0301208496094,43.16433334350586,0.03390554338693619,-40.700828552246094,5.010924339294434,-4.145161151885986,1.8978118987433845e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1749,175.32093376503326,1785141838447665388,2026-07-27T16:43:58.447665388+08:00,-467.52923583984375,42.74837875366211,0.03389856219291687,-40.15169143676758,5.064449787139893,-4.106141090393066,-1.7166136956348055e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1750,175.42093376652338,1785141838548535330,2026-07-27T16:43:58.548535330+08:00,-467.02252197265625,42.33595275878906,0.03388555347919464,-39.5937614440918,5.125922679901123,-4.071694374084473,1.4591216768167214e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1751,175.5209337680135,1785141838648332973,2026-07-27T16:43:58.648332973+08:00,-466.50933837890625,41.92670440673828,0.03386976197361946,-39.02670669555664,5.193605899810791,-4.040440082550049,1.6403197378167533e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1752,175.6209337695036,1785141838747895316,2026-07-27T16:43:58.747895316+08:00,-465.9891357421875,41.52035903930664,0.033853817731142044,-38.450504302978516,5.266661643981934,-4.011429786682129,1.926422100950731e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1753,175.72093377099372,1785141838847698219,2026-07-27T16:43:58.847698219+08:00,-465.4613952636719,41.116703033447266,0.033838365226984024,-37.86558151245117,5.345184326171875,-3.984652042388916,7.724761985627993e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1754,175.82093377248384,1785141838948335903,2026-07-27T16:43:58.948335903+08:00,-464.92578125,40.715213775634766,0.033823411911726,-37.28843307495117,5.4235053062438965,-3.9658496379852295,-2.47955313170678e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1755,175.92093377397396,1785141839047738548,2026-07-27T16:43:59.047738548+08:00,-464.38189697265625,40.31589889526367,0.033813875168561935,-36.7159309387207,5.503684997558594,-3.9420409202575684,2.7465819130156888e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1756,176.02093377546407,1785141839147679578,2026-07-27T16:43:59.147679578+08:00,-463.8302001953125,39.91916275024414,0.03381147235631943,-36.14022445678711,5.581991672515869,-3.914198160171509,-9.53674295089968e-09
ego,147,vehicle.lincoln.mkz_2017,hero,1757,176.1209337769542,1785141839248026785,2026-07-27T16:43:59.248026785+08:00,-463.2706604003906,39.525291442871094,0.03381284698843956,-35.56097412109375,5.657966613769531,-3.8836770057678223,2.1457672119140625e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1758,176.2209337784443,1785141839348019158,2026-07-27T16:43:59.348019158+08:00,-462.7037048339844,39.13465881347656,0.0338173471391201,-34.9764518737793,5.732167720794678,-3.848970890045166,2.117157009706716e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1759,176.32093377993442,1785141839448076727,2026-07-27T16:43:59.448076727+08:00,-462.12939453125,38.74760055541992,0.03382211551070213,-34.38459777832031,5.805159568786621,-3.810926675796509,2.727508444877458e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1760,176.42093378142454,1785141839547603962,2026-07-27T16:43:59.547603962+08:00,-461.5479736328125,38.36417007446289,0.03382623568177223,-33.79603958129883,5.874908447265625,-3.775378704071045,1.3160705520931515e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1761,176.52093378291465,1785141839647700581,2026-07-27T16:43:59.647700581+08:00,-460.9593505859375,37.98454284667969,0.03382936492562294,-33.20805740356445,5.94523811340332,-3.7351386547088623,1.7929077102962765e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1762,176.62093378440477,1785141839748772948,2026-07-27T16:43:59.748772948+08:00,-460.3638916015625,37.60912322998047,0.033834781497716904,-32.61492156982422,6.012241840362549,-3.6905343532562256,5.435943535303522e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1763,176.72093378589489,1785141839848208559,2026-07-27T16:43:59.848208559+08:00,-459.7618713378906,37.23828887939453,0.03384153172373772,-32.01515579223633,6.076791286468506,-3.6424543857574463,2.155303945983178e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1764,176.820933787385,1785141839947987089,2026-07-27T16:43:59.947987089+08:00,-459.1534423828125,36.872337341308594,0.033847253769636154,-31.407577514648438,6.140597343444824,-3.591634750366211,-1.3828276905769599e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1765,176.92093378887512,1785141840048223609,2026-07-27T16:44:00.048223609+08:00,-458.5384521484375,36.5119514465332,0.0338527113199234,-30.77253532409668,6.206910133361816,-3.5290443897247314,-2.136230477844947e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1766,177.02093379036523,1785141840147762011,2026-07-27T16:44:00.147762011+08:00,-457.9173278808594,36.15752029418945,0.03386007249355316,-30.11673355102539,6.266719818115234,-3.4671597480773926,-8.010864007701457e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1767,177.12093379185535,1785141840248322753,2026-07-27T16:44:00.248322753+08:00,-457.2903747558594,35.80936813354492,0.0338686928153038,-29.450380325317383,6.3224945068359375,-3.401468515396118,-3.023147428393713e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1768,177.22093379334547,1785141840347647053,2026-07-27T16:44:00.347647053+08:00,-456.6580810546875,35.46786880493164,0.03387826681137085,-28.776817321777344,6.37388801574707,-3.3325326442718506,-1.9073485191256623e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1769,177.32093379483558,1785141840448496579,2026-07-27T16:44:00.448496579+08:00,-456.02081298828125,35.13325119018555,0.03388669714331627,-28.1016788482666,6.421857833862305,-3.2629361152648926,-2.613067636048072e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1770,177.4209337963257,1785141840548052722,2026-07-27T16:44:00.548052722+08:00,-455.3788146972656,34.80560302734375,0.03389333561062813,-27.42927360534668,6.467383861541748,-3.192732095718384,1.335144048653092e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1771,177.52093379781581,1785141840647919167,2026-07-27T16:44:00.647919167+08:00,-454.732421875,34.484962463378906,0.033898524940013885,-26.764202117919922,6.509650230407715,-3.1230435371398926,-1.907348590179936e-08
ego,147,vehicle.lincoln.mkz_2017,hero,1772,177.62093379930593,1785141840748040289,2026-07-27T16:44:00.748040289+08:00,-454.0816650390625,34.17123794555664,0.03390142321586609,-26.11127471923828,6.551332950592041,-3.0555310249328613,1.716613724056515e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1773,177.72093380079605,1785141840847657624,2026-07-27T16:44:00.847657624+08:00,-453.4266357421875,33.86421585083008,0.033900775015354156,-25.473093032836914,6.593169212341309,-2.9902291297912598,-4.863738922722405e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1774,177.82093380228616,1785141840947723182,2026-07-27T16:44:00.947723182+08:00,-452.767333984375,33.56378173828125,0.03389894589781761,-24.848154067993164,6.635258674621582,-2.9256350994110107,-5.149840944795869e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1775,177.92093380377628,1785141841047975785,2026-07-27T16:44:01.047975785+08:00,-452.10369873046875,33.269840240478516,0.03389642760157585,-24.233036041259766,6.677498817443848,-2.8612782955169678,-3.147125084979052e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1776,178.0209338052664,1785141841148193326,2026-07-27T16:44:01.148193326+08:00,-451.4358215332031,32.982421875,0.033896349370479584,-23.625465393066406,6.716420650482178,-2.795978307723999,1.8692015828492003e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1777,178.1209338067565,1785141841247777860,2026-07-27T16:44:01.247777860+08:00,-450.7645263671875,32.701759338378906,0.0339033305644989,-23.022808074951172,6.745743274688721,-2.7264115810394287,2.0027160019253643e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1778,178.22093380824663,1785141841347605863,2026-07-27T16:44:01.347605863+08:00,-450.0906982421875,32.42828369140625,0.03391626104712486,-22.42219352722168,6.769409656524658,-2.6540005207061768,3.2424927098873013e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1779,178.32093380973674,1785141841448336953,2026-07-27T16:44:01.448336953+08:00,-449.41400146484375,32.161903381347656,0.03391767293214798,-21.821306228637695,6.802401542663574,-2.5844802856445312,-1.0681152389224735e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1780,178.42093381122686,1785141841547874424,2026-07-27T16:44:01.547874424+08:00,-448.7332458496094,31.902225494384766,0.033905770629644394,-21.218217849731445,6.846166610717773,-2.5182809829711914,8.201598689083767e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1781,178.52093381271698,1785141841648261763,2026-07-27T16:44:01.648261763+08:00,-448.0478820800781,31.649059295654297,0.03389150649309158,-20.611961364746094,6.893903732299805,-2.452906370162964,4.186630121694179e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1782,178.6209338142071,1785141841747692822,2026-07-27T16:44:01.747692822+08:00,-447.35784912109375,31.40258026123047,0.03388570621609688,-19.999263763427734,6.935133457183838,-2.38295578956604,-9.346007914246002e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1783,178.7209338156972,1785141841848382767,2026-07-27T16:44:01.848382767+08:00,-446.6642761230469,31.16324234008789,0.03389161825180054,-19.379915237426758,6.968561172485352,-2.3097288608551025,-1.5258788721439487e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1784,178.82093381718732,1785141841948184304,2026-07-27T16:44:01.948184304+08:00,-445.9670104980469,30.93112564086914,0.03389200195670128,-18.755130767822266,7.009365558624268,-2.237889289855957,-4.2915343101412873e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1785,178.92093381867744,1785141842048232152,2026-07-27T16:44:02.048232152+08:00,-445.2647705078125,30.705875396728516,0.03387635946273804,-18.12619400024414,7.067178726196289,-2.17081356048584,-1.4781951449549524e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1786,179.02093382016756,1785141842147768602,2026-07-27T16:44:02.147768602+08:00,-444.55560302734375,30.487016677856445,0.03384706377983093,-17.493999481201172,7.143213272094727,-2.108386754989624,-6.580352760465757e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1787,179.12093382165767,1785141842247497059,2026-07-27T16:44:02.247497059+08:00,-443.8407287597656,30.274887084960938,0.033853624016046524,-16.858015060424805,7.172517776489258,-2.03266978263855,2.7656554379973386e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1788,179.2209338231478,1785141842350350345,2026-07-27T16:44:02.350350345+08:00,-443.0992126464844,30.06386947631836,0.03348630666732788,-16.201128005981445,7.7932915687561035,-2.112015962600708,-2.1457672119140625e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1789,179.3209338246379,1785141842447726161,2026-07-27T16:44:02.447726161+08:00,-442.2879333496094,29.843448638916016,0.03303201496601105,-15.531997680664062,8.343482971191406,-2.1617226600646973,-6.3991546994657256e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1790,179.42093382612802,1785141842548445624,2026-07-27T16:44:02.548445624+08:00,-441.4382629394531,29.622482299804688,0.033038195222616196,-14.853411674499512,8.63938045501709,-2.1412980556488037,1.5258788721439487e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1791,179.52093382761814,1785141842648306785,2026-07-27T16:44:02.648306785+08:00,-440.56103515625,29.404491424560547,0.03314649686217308,-14.16319751739502,8.908879280090332,-2.104377508163452,4.0054320038507285e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1792,179.62093382910825,1785141842748725488,2026-07-27T16:44:02.748725488+08:00,-439.6579284667969,29.190568923950195,0.03324071690440178,-13.479511260986328,9.151274681091309,-2.0592737197875977,-2.47955313170678e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1793,179.72093383059837,1785141842848329002,2026-07-27T16:44:02.848329002+08:00,-438.7381591796875,28.98314666748047,0.033421535044908524,-12.809041023254395,9.209171295166016,-1.971062421798706,8.583068620282575e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1794,179.82093383208849,1785141842947735743,2026-07-27T16:44:02.947735743+08:00,-437.8289489746094,28.788503646850586,0.03380411118268967,-12.14873218536377,8.994970321655273,-1.8197002410888672,2.8705596832878655e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1795,179.9209338335786,1785141843047809865,2026-07-27T16:44:03.047809865+08:00,-436.94976806640625,28.61067771911621,0.03421224653720856,-11.504929542541504,8.637639045715332,-1.6443157196044922,-5.722045557376987e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1796,180.02093383506872,1785141843147627401,2026-07-27T16:44:03.147627401+08:00,-436.1103515625,28.450868606567383,0.034535158425569534,-10.886734962463379,8.212759971618652,-1.466120719909668,-3.8146970382513246e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1797,180.12093383655883,1785141843247691286,2026-07-27T16:44:03.247691286+08:00,-435.3137512207031,28.308467864990234,0.034735966473817825,-10.297590255737305,7.784040927886963,-1.3005454540252686,1.3732909565078444e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1798,180.22093383804895,1785141843347917495,2026-07-27T16:44:03.347917495+08:00,-434.556396484375,28.18118667602539,0.03479009494185448,-9.74494743347168,7.440818786621094,-1.1687359809875488,2.47955313170678e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1799,180.32093383953907,1785141843447954762,2026-07-27T16:44:03.447954762+08:00,-433.82366943359375,28.06551170349121,0.03465932607650757,-9.208203315734863,7.268709659576416,-1.0671147108078003,2.155303945983178e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1800,180.42093384102918,1785141843547575829,2026-07-27T16:44:03.547575829+08:00,-433.1002502441406,27.958614349365234,0.03442830964922905,-8.672405242919922,7.235463619232178,-0.9893225431442261,3.5762786865234375e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1801,180.5209338425193,1785141843647474576,2026-07-27T16:44:03.647474576+08:00,-432.3743591308594,27.858470916748047,0.034180011600255966,-8.140235900878906,7.29280948638916,-0.9279298186302185,-6.103515488575795e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1802,180.62093384400941,1785141843747468179,2026-07-27T16:44:03.747468179+08:00,-431.63995361328125,27.764127731323242,0.03397500887513161,-7.6115803718566895,7.4059062004089355,-0.8736464977264404,6.484985419774603e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1803,180.72093384549953,1785141843847687945,2026-07-27T16:44:03.847687945+08:00,-430.8896484375,27.67460060119629,0.033779773861169815,-7.090399742126465,7.603579521179199,-0.831096887588501,-9.155273232863692e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1804,180.82093384698965,1785141843947742772,2026-07-27T16:44:03.947742772+08:00,-430.1141052246094,27.588973999023438,0.03356916457414627,-6.574803829193115,7.905580043792725,-0.796269953250885,2.0980834847250662e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1805,180.92093384847976,1785141844047619991,2026-07-27T16:44:04.047619991+08:00,-429.3004455566406,27.50588035583496,0.03330724686384201,-6.078402996063232,8.364893913269043,-0.7811089158058167,-4.234314019413432e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1806,181.02093384996988,1785141844147905483,2026-07-27T16:44:04.147905483+08:00,-428.42816162109375,27.42340087890625,0.03293905034661293,-5.610812187194824,9.04423713684082,-0.7851419448852539,-6.179809588502394e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1807,181.12093385146,1785141844247702827,2026-07-27T16:44:04.247702827+08:00,-427.5212707519531,27.343647003173828,0.03310956805944443,-5.164339542388916,9.03849983215332,-0.7299891710281372,1.3828276905769599e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1808,181.2209338529501,1785141844348244469,2026-07-27T16:44:04.348244469+08:00,-426.5758972167969,27.266481399536133,0.03288377821445465,-4.753968715667725,9.906683921813965,-0.7438724637031555,-4.5108795347914565e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1809,181.32093385444023,1785141844447715453,2026-07-27T16:44:04.447715453+08:00,-425.5393371582031,27.18828582763672,0.032458286732435226,-4.350709915161133,10.709402084350586,-0.7434335350990295,-1.012802113109501e-05
ego,147,vehicle.lincoln.mkz_2017,hero,1810,181.42093385593034,1785141844547960945,2026-07-27T16:44:04.547960945+08:00,-424.4329528808594,27.11175537109375,0.03237169235944748,-3.954437732696533,11.331767082214355,-0.7171525359153748,-8.182525562006049e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1811,181.52093385742046,1785141844648018409,2026-07-27T16:44:04.648018409+08:00,-423.27069091796875,27.038612365722656,0.0324605368077755,-3.5649726390838623,11.860901832580566,-0.6797191500663757,-1.8596648487800849e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1812,181.62093385891058,1785141844748659038,2026-07-27T16:44:04.748659038+08:00,-422.0592346191406,26.969980239868164,0.03259798139333725,-3.1786508560180664,12.305171012878418,-0.6285472512245178,1.4019011587151908e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1813,181.7209338604007,1785141844847893272,2026-07-27T16:44:04.847893272+08:00,-420.8111877441406,26.90766143798828,0.03281232714653015,-2.7780768871307373,12.610578536987305,-0.555338442325592,3.890991138177924e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1814,181.8209338618908,1785141844948164969,2026-07-27T16:44:04.948164969+08:00,-419.53955078125,26.85293960571289,0.03307065740227699,-2.367462396621704,12.789787292480469,-0.4749619662761688,4.787445050169481e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1815,181.92093386338092,1785141845047667814,2026-07-27T16:44:05.047667814+08:00,-418.25543212890625,26.8067626953125,0.0333254411816597,-1.9514464139938354,12.88115119934082,-0.38587963581085205,2.9659270239790203e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1816,182.02093386487104,1785141845148047051,2026-07-27T16:44:05.148047051+08:00,-416.96429443359375,26.7695255279541,0.033521175384521484,-1.5325013399124146,12.939948081970215,-0.2954610288143158,1.983642505365424e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1817,182.12093386636116,1785141845248118913,2026-07-27T16:44:05.248118913+08:00,-415.667724609375,26.741212844848633,0.03364618122577667,-1.116058349609375,12.988325119018555,-0.20674742758274078,1.1444091114753974e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1818,182.22093386785127,1785141845348155563,2026-07-27T16:44:05.348155563+08:00,-414.3669128417969,26.721681594848633,0.03372621536254883,-0.714202880859375,13.024950981140137,-0.12155294418334961,2.6226043701171875e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1819,182.3209338693414,1785141845447943018,2026-07-27T16:44:05.447943018+08:00,-413.06298828125,26.710477828979492,0.03378133848309517,-0.3424682319164276,13.049972534179688,-0.044059351086616516,1.535415663056483e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1820,182.4209338708315,1785141845547772030,2026-07-27T16:44:05.547772030+08:00,-411.7571716308594,26.706787109375,0.03382287919521332,-0.015594481490552425,13.063433647155762,0.022444212809205055,-5.912780807193485e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1821,182.52093387232162,1785141845648532281,2026-07-27T16:44:05.648532281+08:00,-410.4505615234375,26.709552764892578,0.033857669681310654,0.2572868764400482,13.06472396850586,0.07707095146179199,1.983642505365424e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1822,182.62093387381174,1785141845747759631,2026-07-27T16:44:05.747759631+08:00,-409.1496276855469,26.71748161315918,0.03396535664796829,0.4707470238208771,12.928508758544922,0.1165926456451416,2.2697447548125638e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1823,182.72093387530185,1785141845847929688,2026-07-27T16:44:05.847929688+08:00,-407.8678283691406,26.729084014892578,0.03413095325231552,0.6213287115097046,12.745777130126953,0.141627237200737,1.363754222438729e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1824,182.82093387679197,1785141845947669274,2026-07-27T16:44:05.947669274+08:00,-406.6036682128906,26.745697021484375,0.03423398733139038,0.8184942603111267,12.53337574005127,0.21109157800674438,-1.2493132999225054e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1825,182.92093387828209,1785141846047800427,2026-07-27T16:44:06.047800427+08:00,-405.36712646484375,26.766990661621094,0.03438615798950195,1.0513064861297607,12.221675872802734,0.25173914432525635,8.29696659820911e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1826,183.0209338797722,1785141846147595881,2026-07-27T16:44:06.147595881+08:00,-404.15960693359375,26.790321350097656,0.034461308270692825,1.1952227354049683,11.981389999389648,0.24806825816631317,4.76837158203125e-07
ego,147,vehicle.lincoln.mkz_2017,hero,1827,183.12093388126232,1785141846247508797,2026-07-27T16:44:06.247508797+08:00,-402.9669189453125,26.814823150634766,0.03435903415083885,1.2517225742340088,11.902925491333008,0.25365781784057617,2.6416778382554185e-06
ego,147,vehicle.lincoln.mkz_2017,hero,1828,183.22093388275243,1785141846348010323,2026-07-27T16:44:06.348010323+08:00,-401.7747497558594,26.839435577392578,0.034156933426856995,1.2348734140396118,11.950937271118164,0.2407158762216568,-2.0980834847250662e-07
