record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,radar_object_index,obstacle_id,longitude_dist,lateral_dist,longitude_vel,lateral_vel,rcs,raw_json
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404111942965,1783598404.111943,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.0834532,0,,0,0,1783598404083453174,55,0,-95.85703297047858,-133.29959282141908,-9.29172255723558e-05,1.1215858420984248,0.0,"{
  ""longitude_dist"": -95.85703297047858,
  ""lateral_dist"": -133.29959282141908,
  ""longitude_vel"": -9.29172255723558e-05,
  ""lateral_vel"": 1.1215858420984248
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404111942965,1783598404.111943,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.0834532,0,,0,0,1783598404083453174,56,0,-95.82979228744675,-133.2988098601439,-0.00010834845396385106,1.121561760437276,0.0,"{
  ""longitude_dist"": -95.82979228744675,
  ""lateral_dist"": -133.2988098601439,
  ""longitude_vel"": -0.00010834845396385106,
  ""lateral_vel"": 1.121561760437276
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404111942965,1783598404.111943,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.0834532,0,,0,0,1783598404083453174,57,0,-59.30790841753765,-133.26345092110049,0.0036221049925347915,-8.271021049847453,0.0,"{
  ""longitude_dist"": -59.30790841753765,
  ""lateral_dist"": -133.26345092110049,
  ""longitude_vel"": 0.0036221049925347915,
  ""lateral_vel"": -8.271021049847453
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404111942965,1783598404.111943,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.0834532,0,,0,0,1783598404083453174,58,0,-104.87827159137501,-133.2679594840596,0.006293477803670224,-8.260534750107137,0.0,"{
  ""longitude_dist"": -104.87827159137501,
  ""lateral_dist"": -133.2679594840596,
  ""longitude_vel"": 0.006293477803670224,
  ""lateral_vel"": -8.260534750107137
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404111942965,1783598404.111943,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.0834532,0,,0,0,1783598404083453174,59,0,-122.68104131320432,-133.29481275308908,0.002618030585766408,-8.254607739129723,0.0,"{
  ""longitude_dist"": -122.68104131320432,
  ""lateral_dist"": -133.29481275308908,
  ""longitude_vel"": 0.002618030585766408,
  ""lateral_vel"": -8.254607739129723
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404111942965,1783598404.111943,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.0834532,0,,0,0,1783598404083453174,60,0,-126.92755360160524,-133.2620750378234,0.013559291458963833,-8.23452882203923,0.0,"{
  ""longitude_dist"": -126.92755360160524,
  ""lateral_dist"": -133.2620750378234,
  ""longitude_vel"": 0.013559291458963833,
  ""lateral_vel"": -8.23452882203923
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404111942965,1783598404.111943,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.0834532,0,,0,0,1783598404083453174,61,0,-103.64406456355385,-133.49908258529987,-0.032072023735308645,-8.054732367549484,0.0,"{
  ""longitude_dist"": -103.64406456355385,
  ""lateral_dist"": -133.49908258529987,
  ""longitude_vel"": -0.032072023735308645,
  ""lateral_vel"": -8.054732367549484
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404111942965,1783598404.111943,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.0834532,0,,0,0,1783598404083453174,62,0,-98.42002488434923,-133.48148157962862,-0.02660383124547329,-8.129461626793365,0.0,"{
  ""longitude_dist"": -98.42002488434923,
  ""lateral_dist"": -133.48148157962862,
  ""longitude_vel"": -0.02660383124547329,
  ""lateral_vel"": -8.129461626793365
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404111942965,1783598404.111943,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.0834532,0,,0,0,1783598404083453174,63,0,-96.43260401043126,-133.22812617838989,0.011187854831440682,-8.245327035003172,0.0,"{
  ""longitude_dist"": -96.43260401043126,
  ""lateral_dist"": -133.22812617838989,
  ""longitude_vel"": 0.011187854831440682,
  ""lateral_vel"": -8.245327035003172
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404111942965,1783598404.111943,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.0834532,0,,0,0,1783598404083453174,64,0,-127.24142681521897,-133.26238099479008,0.013593866513989611,-8.213986592197278,0.0,"{
  ""longitude_dist"": -127.24142681521897,
  ""lateral_dist"": -133.26238099479008,
  ""longitude_vel"": 0.013593866513989611,
  ""lateral_vel"": -8.213986592197278
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404111942965,1783598404.111943,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.0834532,0,,0,0,1783598404083453174,65,0,-58.11276640621564,-133.49606632185578,-0.0166781469164727,-8.214235540324013,0.0,"{
  ""longitude_dist"": -58.11276640621564,
  ""lateral_dist"": -133.49606632185578,
  ""longitude_vel"": -0.0166781469164727,
  ""lateral_vel"": -8.214235540324013
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404111942965,1783598404.111943,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.0834532,0,,0,0,1783598404083453174,66,0,-63.26370390487085,-133.69529650882706,-0.03509831517653925,-8.016066006600893,0.0,"{
  ""longitude_dist"": -63.26370390487085,
  ""lateral_dist"": -133.69529650882706,
  ""longitude_vel"": -0.03509831517653925,
  ""lateral_vel"": -8.016066006600893
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404111942965,1783598404.111943,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.0834532,0,,0,0,1783598404083453174,67,0,-117.86662178131064,-133.37831741432296,-0.017492569990540243,-8.199280199098736,0.0,"{
  ""longitude_dist"": -117.86662178131064,
  ""lateral_dist"": -133.37831741432296,
  ""longitude_vel"": -0.017492569990540243,
  ""lateral_vel"": -8.199280199098736
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404111942965,1783598404.111943,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.0834532,0,,0,0,1783598404083453174,68,0,-83.10039797367263,-133.08744345908946,0.025411143747029245,-8.140183840332071,0.0,"{
  ""longitude_dist"": -83.10039797367263,
  ""lateral_dist"": -133.08744345908946,
  ""longitude_vel"": 0.025411143747029245,
  ""lateral_vel"": -8.140183840332071
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404111942965,1783598404.111943,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.0834532,0,,0,0,1783598404083453174,69,0,-101.28566026373537,-133.19939530510098,0.01680494645159547,-8.21530149200885,0.0,"{
  ""longitude_dist"": -101.28566026373537,
  ""lateral_dist"": -133.19939530510098,
  ""longitude_vel"": 0.01680494645159547,
  ""lateral_vel"": -8.21530149200885
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404111942965,1783598404.111943,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.0834532,0,,0,0,1783598404083453174,70,0,-72.49180909880357,-133.48046392583396,-0.018059865467658975,-8.208472411875892,0.0,"{
  ""longitude_dist"": -72.49180909880357,
  ""lateral_dist"": -133.48046392583396,
  ""longitude_vel"": -0.018059865467658975,
  ""lateral_vel"": -8.208472411875892
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,0,0,-110.82064183514792,-133.20176016956714,0.02055542146170891,-8.287772437008035,0.0,"{
  ""longitude_dist"": -110.82064183514792,
  ""lateral_dist"": -133.20176016956714,
  ""longitude_vel"": 0.02055542146170891,
  ""lateral_vel"": -8.287772437008035
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,1,0,-125.19906959097835,-133.3719811746688,-0.01897654567094426,-8.283951004843606,0.0,"{
  ""longitude_dist"": -125.19906959097835,
  ""lateral_dist"": -133.3719811746688,
  ""longitude_vel"": -0.01897654567094426,
  ""lateral_vel"": -8.283951004843606
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,2,0,-126.4684604553176,-133.32239133839596,-0.004655594160081436,-8.349527968406486,0.0,"{
  ""longitude_dist"": -126.4684604553176,
  ""lateral_dist"": -133.32239133839596,
  ""longitude_vel"": -0.004655594160081436,
  ""lateral_vel"": -8.349527968406486
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,3,0,-98.33807714696007,-133.37502929697214,-0.01026091535297329,-8.351262464692105,0.0,"{
  ""longitude_dist"": -98.33807714696007,
  ""lateral_dist"": -133.37502929697214,
  ""longitude_vel"": -0.01026091535297329,
  ""lateral_vel"": -8.351262464692105
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,4,0,-98.95660871724759,-133.4829775462249,-0.026559319395711163,-8.234728897985255,0.0,"{
  ""longitude_dist"": -98.95660871724759,
  ""lateral_dist"": -133.4829775462249,
  ""longitude_vel"": -0.026559319395711163,
  ""lateral_vel"": -8.234728897985255
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,5,0,-94.24691125694204,-133.4977502180344,-0.026478991927194995,-8.227824518896071,0.0,"{
  ""longitude_dist"": -94.24691125694204,
  ""lateral_dist"": -133.4977502180344,
  ""longitude_vel"": -0.026478991927194995,
  ""lateral_vel"": -8.227824518896071
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,6,0,-121.18056970559934,-133.38460781789018,-0.01985191157134055,-8.282203724328564,0.0,"{
  ""longitude_dist"": -121.18056970559934,
  ""lateral_dist"": -133.38460781789018,
  ""longitude_vel"": -0.01985191157134055,
  ""lateral_vel"": -8.282203724328564
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,7,0,-91.4015820111853,-133.2250849161998,0.01108152891399149,-8.349551476559098,0.0,"{
  ""longitude_dist"": -91.4015820111853,
  ""lateral_dist"": -133.2250849161998,
  ""longitude_vel"": 0.01108152891399149,
  ""lateral_vel"": -8.349551476559098
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,8,0,-116.46082048520176,-133.43776650685285,-0.028927911478874704,-8.195626704336647,0.0,"{
  ""longitude_dist"": -116.46082048520176,
  ""lateral_dist"": -133.43776650685285,
  ""longitude_vel"": -0.028927911478874704,
  ""lateral_vel"": -8.195626704336647
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,9,0,-100.96418972769627,-133.2043060728486,0.016351023888482284,-8.319114828761684,0.0,"{
  ""longitude_dist"": -100.96418972769627,
  ""lateral_dist"": -133.2043060728486,
  ""longitude_vel"": 0.016351023888482284,
  ""lateral_vel"": -8.319114828761684
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,10,0,-66.9710188582331,-133.26465302619536,0.004138619420462599,-8.373322417769593,0.0,"{
  ""longitude_dist"": -66.9710188582331,
  ""lateral_dist"": -133.26465302619536,
  ""longitude_vel"": 0.004138619420462599,
  ""lateral_vel"": -8.373322417769593
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,11,0,-78.7753618229828,-133.21666948503932,0.010154461103852932,-8.354711083686666,0.0,"{
  ""longitude_dist"": -78.7753618229828,
  ""lateral_dist"": -133.21666948503932,
  ""longitude_vel"": 0.010154461103852932,
  ""lateral_vel"": -8.354711083686666
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,12,0,-69.19932647727626,-133.49745170729008,-0.01875279854318704,-8.30736046395456,0.0,"{
  ""longitude_dist"": -69.19932647727626,
  ""lateral_dist"": -133.49745170729008,
  ""longitude_vel"": -0.01875279854318704,
  ""lateral_vel"": -8.30736046395456
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,13,0,-97.1341405683854,-133.29947898939596,-0.0001617634183718789,1.1530471926705739,0.0,"{
  ""longitude_dist"": -97.1341405683854,
  ""lateral_dist"": -133.29947898939596,
  ""longitude_vel"": -0.0001617634183718789,
  ""lateral_vel"": 1.1530471926705739
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,14,0,-51.571908357700664,-133.7135416384972,-0.032542383817978394,-8.15873522520172,0.0,"{
  ""longitude_dist"": -51.571908357700664,
  ""lateral_dist"": -133.7135416384972,
  ""longitude_vel"": -0.032542383817978394,
  ""lateral_vel"": -8.15873522520172
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,15,0,-97.00953630779945,-133.48201125052896,-0.02552215121220382,-8.24148994646436,0.0,"{
  ""longitude_dist"": -97.00953630779945,
  ""lateral_dist"": -133.48201125052896,
  ""longitude_vel"": -0.02552215121220382,
  ""lateral_vel"": -8.24148994646436
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,16,0,-99.54229658086999,-133.5005306946996,-0.029412072692779106,-8.201336573338137,0.0,"{
  ""longitude_dist"": -99.54229658086999,
  ""lateral_dist"": -133.5005306946996,
  ""longitude_vel"": -0.029412072692779106,
  ""lateral_vel"": -8.201336573338137
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,17,0,-79.01290690478564,-133.42278136215734,-0.012942843511880305,-8.342705223631812,0.0,"{
  ""longitude_dist"": -79.01290690478564,
  ""lateral_dist"": -133.42278136215734,
  ""longitude_vel"": -0.012942843511880305,
  ""lateral_vel"": -8.342705223631812
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,18,0,-99.21078415509328,-133.5145377009104,-0.03125989716077084,-8.177257869612028,0.0,"{
  ""longitude_dist"": -99.21078415509328,
  ""lateral_dist"": -133.5145377009104,
  ""longitude_vel"": -0.03125989716077084,
  ""lateral_vel"": -8.177257869612028
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,19,0,-97.1266485776207,-133.29896304298046,-0.00017232565011476392,1.153130876062599,0.0,"{
  ""longitude_dist"": -97.1266485776207,
  ""lateral_dist"": -133.29896304298046,
  ""longitude_vel"": -0.00017232565011476392,
  ""lateral_vel"": 1.153130876062599
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,20,0,-96.59081654731546,-133.30974493153738,4.816310016433184e-05,1.1536160697419784,0.0,"{
  ""longitude_dist"": -96.59081654731546,
  ""lateral_dist"": -133.30974493153738,
  ""longitude_vel"": 4.816310016433184e-05,
  ""lateral_vel"": 1.1536160697419784
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,21,0,-120.82082013877124,-133.33008144729985,-0.005822905495568223,-8.354712364448062,0.0,"{
  ""longitude_dist"": -120.82082013877124,
  ""lateral_dist"": -133.33008144729985,
  ""longitude_vel"": -0.005822905495568223,
  ""lateral_vel"": -8.354712364448062
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,22,0,-104.30847232832514,-133.41367693369068,-0.01798639681174319,-8.306668835802101,0.0,"{
  ""longitude_dist"": -104.30847232832514,
  ""lateral_dist"": -133.41367693369068,
  ""longitude_vel"": -0.01798639681174319,
  ""lateral_vel"": -8.306668835802101
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,23,0,-72.22167864493949,-133.5029013216704,-0.01997581501330883,-8.293738150773414,0.0,"{
  ""longitude_dist"": -72.22167864493949,
  ""lateral_dist"": -133.5029013216704,
  ""longitude_vel"": -0.01997581501330883,
  ""lateral_vel"": -8.293738150773414
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,24,0,-96.88663492824844,-133.310761670867,6.915696590959928e-05,1.1534153202305006,0.0,"{
  ""longitude_dist"": -96.88663492824844,
  ""lateral_dist"": -133.310761670867,
  ""longitude_vel"": 6.915696590959928e-05,
  ""lateral_vel"": 1.1534153202305006
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,25,0,-60.73154825195208,-133.2809838034954,0.0023814934218964324,-8.363109249543966,0.0,"{
  ""longitude_dist"": -60.73154825195208,
  ""lateral_dist"": -133.2809838034954,
  ""longitude_vel"": 0.0023814934218964324,
  ""lateral_vel"": -8.363109249543966
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,26,0,-99.25567561864614,-133.28886296676902,0.002861352311290528,-8.37025974957442,0.0,"{
  ""longitude_dist"": -99.25567561864614,
  ""lateral_dist"": -133.28886296676902,
  ""longitude_vel"": 0.002861352311290528,
  ""lateral_vel"": -8.37025974957442
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,27,0,-95.94467216500408,-133.31520771188391,0.00015725064410176083,1.153251279600458,0.0,"{
  ""longitude_dist"": -95.94467216500408,
  ""lateral_dist"": -133.31520771188391,
  ""longitude_vel"": 0.00015725064410176083,
  ""lateral_vel"": 1.153251279600458
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,28,0,-60.89785017227179,-133.26947039169283,0.0034317434540098294,-8.375494253915429,0.0,"{
  ""longitude_dist"": -60.89785017227179,
  ""lateral_dist"": -133.26947039169283,
  ""longitude_vel"": 0.0034317434540098294,
  ""lateral_vel"": -8.375494253915429
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,29,0,-68.63666516825084,-133.63497832127106,-0.03158446809123464,-8.172320367300813,0.0,"{
  ""longitude_dist"": -68.63666516825084,
  ""lateral_dist"": -133.63497832127106,
  ""longitude_vel"": -0.03158446809123464,
  ""lateral_vel"": -8.172320367300813
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,30,0,-123.12796056364316,-133.29565977945552,0.0032332103078245265,-8.35677370467957,0.0,"{
  ""longitude_dist"": -123.12796056364316,
  ""lateral_dist"": -133.29565977945552,
  ""longitude_vel"": 0.0032332103078245265,
  ""lateral_vel"": -8.35677370467957
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,31,0,-109.23474593344488,-133.3163280749437,-0.0016966617771132543,-8.36829931225495,0.0,"{
  ""longitude_dist"": -109.23474593344488,
  ""lateral_dist"": -133.3163280749437,
  ""longitude_vel"": -0.0016966617771132543,
  ""lateral_vel"": -8.36829931225495
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,32,0,-110.96676057883374,-133.40170575936958,-0.018450914205812498,-8.300247665648108,0.0,"{
  ""longitude_dist"": -110.96676057883374,
  ""lateral_dist"": -133.40170575936958,
  ""longitude_vel"": -0.018450914205812498,
  ""lateral_vel"": -8.300247665648108
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,33,0,-112.5185931598843,-133.3328770257923,-0.005216301006496393,-8.362015050868608,0.0,"{
  ""longitude_dist"": -112.5185931598843,
  ""lateral_dist"": -133.3328770257923,
  ""longitude_vel"": -0.005216301006496393,
  ""lateral_vel"": -8.362015050868608
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,34,0,-95.29123007368933,-133.35060943669436,-0.006223751023092723,-8.364998409485917,0.0,"{
  ""longitude_dist"": -95.29123007368933,
  ""lateral_dist"": -133.35060943669436,
  ""longitude_vel"": -0.006223751023092723,
  ""lateral_vel"": -8.364998409485917
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,35,0,-98.50743554666298,-133.29859583809954,0.0013385428999648109,-8.371668708603238,0.0,"{
  ""longitude_dist"": -98.50743554666298,
  ""lateral_dist"": -133.29859583809954,
  ""longitude_vel"": 0.0013385428999648109,
  ""lateral_vel"": -8.371668708603238
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,36,0,-65.88963757663188,-133.69852511754635,-0.03622336697590254,-8.104325404622642,0.0,"{
  ""longitude_dist"": -65.88963757663188,
  ""lateral_dist"": -133.69852511754635,
  ""longitude_vel"": -0.03622336697590254,
  ""lateral_vel"": -8.104325404622642
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,37,0,-120.14668357229988,-133.27465751706904,0.008213090001636978,-8.348817600231156,0.0,"{
  ""longitude_dist"": -120.14668357229988,
  ""lateral_dist"": -133.27465751706904,
  ""longitude_vel"": 0.008213090001636978,
  ""lateral_vel"": -8.348817600231156
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,38,0,-79.95919711979214,-133.48414849746115,-0.019972563465256884,-8.297861858299463,0.0,"{
  ""longitude_dist"": -79.95919711979214,
  ""lateral_dist"": -133.48414849746115,
  ""longitude_vel"": -0.019972563465256884,
  ""lateral_vel"": -8.297861858299463
}"
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598404212147511,1783598404.2121475,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598404.1831667,0,,0,0,1783598404183166810,39,0,-78.88544604039774,-133.42013851298026,-0.012627960612738838,-8.344779950211413,0.0,"{
  ""longitude_dist"": -78.88544604039774,
  ""lateral_dist"": -133.42013851298026,
  ""longitude_vel"": -0.012627960612738838,
  ""lateral_vel"": -8.344779950211413
}"
