record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,point_count,x_min,x_max,y_min,y_max,z_min,z_max
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424326013843,1783598424.326014,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598424.2844608,0,,1783598424284460836,0,0,6005,-42.46828079223633,49.003787994384766,-47.22013473510742,48.39626693725586,-8.579794883728027,1.7434980869293213
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424422316193,1783598424.4223163,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598424.3837614,0,,1783598424383761518,0,0,5969,-42.664939880371094,49.040077209472656,-49.92041015625,48.33595657348633,-8.583137512207031,1.7408714294433594
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424513364328,1783598424.5133643,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598424.483641,0,,1783598424483640941,0,0,5998,-42.480918884277344,49.108123779296875,-46.85980224609375,48.248905181884766,-8.584684371948242,1.737671971321106
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424612447867,1783598424.6124477,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598424.5831497,0,,1783598424583149461,0,0,6063,-42.78468704223633,49.07025146484375,-47.27384567260742,48.19884490966797,-8.580803871154785,1.7357747554779053
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424710955207,1783598424.7109554,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598424.6832864,0,,1783598424683286433,0,0,5990,-42.493709564208984,49.07636642456055,-49.67636489868164,48.12191390991211,-8.579194068908691,1.733784556388855
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424819497561,1783598424.8194976,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598424.7836616,0,,1783598424783661471,0,0,6025,-42.77585983276367,49.08671951293945,-49.80574035644531,47.79751968383789,-8.5804443359375,1.7068511247634888
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598424911792593,1783598424.9117928,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598424.883681,0,,1783598424883680919,0,0,5957,-42.74212646484375,49.09564208984375,-47.820369720458984,47.76816177368164,-8.581280708312988,1.7041525840759277
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425011894130,1783598425.011894,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598424.983428,0,,1783598424983428059,0,0,6002,-42.74781036376953,49.05238342285156,-49.023162841796875,47.57831954956055,-8.581567764282227,1.7256314754486084
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425111862897,1783598425.111863,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598425.083672,0,,1783598425083672160,0,0,6064,-42.50968551635742,49.0676155090332,-48.018280029296875,47.72667694091797,-8.58384895324707,1.722160816192627
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425210821954,1783598425.2108219,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598425.1828816,0,,1783598425182881454,0,0,5996,-42.50814437866211,49.10334014892578,-49.12498092651367,47.6525764465332,-8.597140312194824,1.7132498025894165
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425311100742,1783598425.3111007,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598425.2834828,0,,1783598425283482838,0,0,6012,-42.5080451965332,49.08929443359375,-47.96968460083008,47.82554626464844,-8.600910186767578,1.720245122909546
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425411127846,1783598425.4111278,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598425.3833313,0,,1783598425383331403,0,0,5998,-42.50800704956055,49.088260650634766,-49.137107849121094,47.83509826660156,-8.590832710266113,1.7204140424728394
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425511750733,1783598425.5117507,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598425.4840467,0,,1783598425484046515,0,0,5976,-42.50539016723633,49.087440490722656,-49.137596130371094,47.7521858215332,-8.583357810974121,1.7205290794372559
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425611966576,1783598425.6119664,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598425.5839067,0,,1783598425583906465,0,0,6063,-42.50539016723633,49.088768005371094,-49.36372756958008,47.5622444152832,-8.581671714782715,1.71410071849823
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425711304551,1783598425.7113044,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598425.6834545,0,,1783598425683454468,0,0,6059,-42.50263595581055,49.08747863769531,-49.368709564208984,47.756248474121094,-8.579442977905273,1.7205839157104492
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425812097553,1783598425.8120975,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598425.7832062,0,,1783598425783206193,0,0,6012,-42.502655029296875,49.04072189331055,-48.10353469848633,47.84140396118164,-8.578505516052246,1.6770402193069458
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598425910340697,1783598425.9103405,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598425.8831933,0,,1783598425883193327,0,0,5944,-42.50259780883789,49.08732223510742,-49.15513610839844,47.74851608276367,-8.577998161315918,1.7137510776519775
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426011189828,1783598426.0111897,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598425.983896,0,,1783598425983896071,0,0,5909,-42.50261688232422,49.08726501464844,-49.16497802734375,47.83195114135742,-8.578084945678711,1.7200584411621094
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426112791417,1783598426.1127913,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598426.0844147,0,,1783598426084414637,0,0,5981,-42.50535202026367,49.08700942993164,-49.17087936401367,47.826210021972656,-8.578229904174805,1.71982741355896
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426211434950,1783598426.211435,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598426.1838546,0,,1783598426183854605,0,0,5980,-31.68246078491211,49.08722686767578,-47.989646911621094,47.8203125,-8.578874588012695,1.7195942401885986
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426311080641,1783598426.3110807,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598426.2833295,0,,1783598426283329466,0,0,6021,-42.642791748046875,49.033729553222656,-49.201171875,47.81040954589844,-8.581390380859375,1.7189757823944092
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426411938060,1783598426.411938,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598426.3832505,0,,1783598426383250361,0,0,5997,-42.5036506652832,49.0695686340332,-47.882225036621094,47.76921844482422,-8.585875511169434,1.7110551595687866
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426511922571,1783598426.5119226,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598426.4833512,0,,1783598426483351190,0,0,5896,-42.51654052734375,49.081932067871094,-49.26441192626953,47.54616928100586,-8.58422565460205,1.716102123260498
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426612486930,1783598426.6124868,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598426.5836859,0,,1783598426583685856,0,0,6080,-42.54337692260742,49.08888626098633,-47.98015594482422,47.63999938964844,-8.583579063415527,1.7415722608566284
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426711843689,1783598426.7118435,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598426.6835136,0,,1783598426683513701,0,0,5873,-42.52288818359375,49.08978271484375,-48.04763412475586,47.49197006225586,-8.585511207580566,1.687086582183838
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426811247137,1783598426.811247,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598426.7830462,0,,1783598426783046033,0,0,6042,-42.51882553100586,49.06605529785156,-48.20943069458008,47.490135192871094,-8.58658218383789,1.7356563806533813
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598426910619992,1783598426.91062,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598426.8832371,0,,1783598426883236996,0,0,6011,-42.51066207885742,49.05950927734375,-49.53849411010742,47.15324020385742,-8.58432388305664,1.7331271171569824
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427012613874,1783598427.0126138,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598426.983314,0,,1783598426983314005,0,0,6023,-42.506736755371094,49.09199142456055,-49.629451751708984,47.175350189208984,-8.581428527832031,1.7284096479415894
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427111426914,1783598427.1114268,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598427.0833523,0,,1783598427083352203,0,0,6021,-42.50138473510742,49.08740234375,-49.71650314331055,46.970096588134766,-8.580831527709961,1.7248390913009644
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427211938472,1783598427.2119386,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598427.1839767,0,,1783598427183976701,0,0,5989,-42.8156623840332,49.03810501098633,-49.80369186401367,47.16259765625,-8.580225944519043,1.7237217426300049
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427311902759,1783598427.3119028,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598427.2834642,0,,1783598427283464249,0,0,6037,-42.499237060546875,49.08478546142578,-49.88558578491211,47.0712890625,-8.57874584197998,1.7201746702194214
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427411682308,1783598427.4116824,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598427.3836462,0,,1783598427383646326,0,0,5995,-42.505271911621094,49.0861701965332,-47.072654724121094,46.877967834472656,-8.579395294189453,1.716499924659729
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427532659357,1783598427.5326595,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598427.4834533,0,,1783598427483453281,0,0,5979,-42.503456115722656,49.08556365966797,-47.07251739501953,46.88474655151367,-8.57947063446045,1.7370063066482544
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427620609499,1783598427.6206095,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598427.5829482,0,,1783598427582948007,0,0,6033,-42.43646240234375,49.04281234741211,-47.07105255126953,46.95574188232422,-8.580031394958496,1.7062996625900269
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427735003740,1783598427.7350037,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598427.6840754,0,,1783598427684075356,0,0,6029,-42.49562454223633,49.09148406982422,-47.06718826293945,46.849998474121094,-8.580187797546387,1.7298280000686646
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427820745404,1783598427.8207455,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598427.783101,0,,1783598427783101140,0,0,6078,-42.494686126708984,49.08652114868164,-46.90966796875,46.51085662841797,-8.579716682434082,1.7445744276046753
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598427916308255,1783598427.9163082,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598427.8829303,0,,1783598427882930156,0,0,6011,-42.45771408081055,49.08116912841797,-47.07448959350586,46.407928466796875,-8.578907012939453,1.740612506866455
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598428017400590,1783598428.0174005,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598427.983444,0,,1783598427983444052,0,0,6011,-42.49634552001953,49.08302688598633,-46.998046875,46.30240249633789,-8.57954216003418,1.6932189464569092
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598428111522014,1783598428.111522,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598428.083794,0,,1783598428083794156,0,0,6012,-42.49269485473633,49.084197998046875,-47.06472396850586,46.32988357543945,-8.57954216003418,1.7321512699127197
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598428212768366,1783598428.2127683,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598428.1845045,0,,1783598428184504534,0,0,6063,-42.48796844482422,49.08869171142578,-47.02484130859375,46.194217681884766,-8.581172943115234,1.7106728553771973
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598428312576395,1783598428.3125765,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598428.2832706,0,,1783598428283270773,0,0,5907,-42.492244720458984,49.0383186340332,-47.33702850341797,46.04878616333008,-8.580617904663086,1.6764419078826904
/apollo_workspace/records/202607092000_MkzExample_CarlaTown01.00000.20260709195956.record,1783598428413347605,1783598428.4133475,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598428.3838468,0,,1783598428383846659,0,0,6000,-42.495567321777344,49.07859420776367,-47.06300735473633,46.18566131591797,-8.578242301940918,1.7158176898956299
