run_id,time_s,relative_to_t1_s,x_m,y_m,speed_mps,source_file,source_line
202607191739,1784453986.891344,-13.816383838653564,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\400ms\202607191739\log\localization.log.INFO.20260719-173842.2407184,1
202607191739,1784453987.000579,-13.707148790359497,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\400ms\202607191739\log\localization.log.INFO.20260719-173842.2407184,2
202607191739,1784453987.111115,-13.596612930297852,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\400ms\202607191739\log\localization.log.INFO.20260719-173842.2407184,3
202607191739,1784453987.219904,-13.487823963165283,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\400ms\202607191739\log\localization.log.INFO.20260719-173842.2407184,4
202607191739,1784453987.331161,-13.376566886901855,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\400ms\202607191739\log\localization.log.INFO.20260719-173842.2407184,5
202607191739,1784453987.443955,-13.263772964477539,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\400ms\202607191739\log\localization.log.INFO.20260719-173842.2407184,6
202607191739,1784453987.552919,-13.15480899810791,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\400ms\202607191739\log\localization.log.INFO.20260719-173842.2407184,7
202607191739,1784453987.662555,-13.045172929763794,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\400ms\202607191739\log\localization.log.INFO.20260719-173842.2407184,8
202607191739,1784453987.771475,-12.93625283241272,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\400ms\202607191739\log\localization.log.INFO.20260719-173842.2407184,9
202607191739,1784453987.880043,-12.827684879302979,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\400ms\202607191739\log\localization.log.INFO.20260719-173842.2407184,11
202607191739,1784453987.997035,-12.710692882537842,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\400ms\202607191739\log\localization.log.INFO.20260719-173842.2407184,12
202607191739,1784453988.107168,-12.600559949874878,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\400ms\202607191739\log\localization.log.INFO.20260719-173842.2407184,13
202607191739,1784453988.215401,-12.492326974868774,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\400ms\202607191739\log\localization.log.INFO.20260719-173842.2407184,14
202607191739,1784453988.325488,-12.382239818572998,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\400ms\202607191739\log\localization.log.INFO.20260719-173842.2407184,15
202607191739,1784453988.435323,-12.272404909133911,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\400ms\202607191739\log\localization.log.INFO.20260719-173842.2407184,16
202607191739,1784453988.546644,-12.161083936691284,-6.399999618530273,2.273736703610344e-15,0.0,D:\data\400ms\202607191739\log\localization.log.INFO.20260719-173842.2407184,17
