frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
819,17293852238736786811,container,1645387,968499042467200,968499043234432,0.767232
819,17293852238736786811,semantic_map_prepare,1645387,968499051099840,968499051865248,0.765408
819,17293852238736786811,semantic_base_copy,1645387,968499051873632,968499053170496,1.296864
819,17293852238736786811,cyber_taskmanager_queue_enqueue,1645387,968499053178880,968499053186464,0.007584
819,17293852238736786811,cyber_taskmanager_notify_task,1645387,968499053188384,968499053209984,0.0216
819,17293852238736786811,cyber_taskmanager_notify_task,1645387,968499053211200,968499053222880,0.01168
819,17293852238736786811,cyber_taskmanager_notify_task,1645387,968499053223936,968499053236800,0.012864
819,17293852238736786811,cyber_taskmanager_notify_task,1645387,968499053238176,968499053248736,0.01056
819,17293852238736786811,semantic_base_async_lock_wait,1645393,968499053255712,968499053257056,0.001344
819,17293852238736786811,cyber_taskmanager_notify_task,1645387,968499053249888,968499053265824,0.015936
819,17293852238736786811,cyber_taskmanager_notify_task,1645387,968499053267264,968499053277792,0.010528
819,17293852238736786811,semantic_draw_roads,1645393,968499053916096,968499055295392,1.379296
819,17293852238736786811,semantic_draw_junctions,1645393,968499055299584,968499055345984,0.0464
819,17293852238736786811,semantic_draw_crosswalks,1645393,968499055347296,968499055350464,0.003168
819,17293852238736786811,cyber_taskmanager_notify_task,1645387,968499053278880,968499055402080,2.1232
819,17293852238736786811,cyber_taskmanager_notify_task,1645387,968499055404768,968499055420992,0.016224
819,17293852238736786811,cyber_taskmanager_notify_task,1645387,968499055422432,968499055436224,0.013792
819,17293852238736786811,cyber_taskmanager_notify_task,1645387,968499055437344,968499055449504,0.01216
819,17293852238736786811,cyber_taskmanager_notify_task,1645387,968499055450560,968499055461696,0.011136
819,17293852238736786811,cyber_taskmanager_notify_task,1645387,968499055462752,968499055478944,0.016192
819,17293852238736786811,cyber_taskmanager_notify_task,1645387,968499055480096,968499055493152,0.013056
819,17293852238736786811,cyber_taskmanager_notify_task,1645387,968499055494144,968499055504928,0.010784
819,17293852238736786811,cyber_taskmanager_notify_task,1645387,968499055505792,968499055516864,0.011072
819,17293852238736786811,cyber_taskmanager_notify_task,1645387,968499055517920,968499055528192,0.010272
819,17293852238736786811,cyber_taskmanager_notify_tasks,1645387,968499053187552,968499055529376,2.341824
819,17293852238736786811,semantic_base_async_submit,1645387,968499053173568,968499055530752,2.357184
819,17293852238736786811,semantic_base_async_future_replace,1645387,968499055531904,968499055532960,0.001056
819,17293852238736786811,semantic_base_async_schedule,1645387,968499053172448,968499055533728,2.36128
819,17293852238736786811,semantic_base_image,1645387,968499051872032,968499055534976,3.662944
819,17293852238736786811,semantic_adc_draw,1645387,968499055535968,968499055537248,0.00128
819,17293852238736786811,semantic_obstacle_history_draw,1645387,968499055538048,968499056104384,0.566336
