run_id,schema_version,trace_id,sensor_kind,sensor_id,data_ts_ns,sensor_time_sec,preproc_enter_ns,ingress_ms
202607271031,e2e_trace_v3,72081177703352367,lidar,velodyne64,1785119510840117019,1785119510.840117,330403177760,97.6472
202607271031,e2e_trace_v3,216196365779208213,radar,radar_front,1785119510930648842,1785119510.9306488,330415152192,19.0904
202607271031,e2e_trace_v3,72081177703352368,lidar,velodyne64,1785119510930648842,1785119510.9306488,330491828096,95.7665
202607271031,e2e_trace_v3,216196365779208214,radar,radar_front,1785119511031034882,1785119511.0310349,330505789824,9.34911
202607271031,e2e_trace_v3,72081177703352369,lidar,velodyne64,1785119511031034882,1785119511.0310349,330592148512,95.7019
202607271031,e2e_trace_v3,216196365779208215,radar,radar_front,1785119511131180537,1785119511.1311805,330605639904,9.04918
202607271031,e2e_trace_v3,72081177703352370,lidar,velodyne64,1785119511131180537,1785119511.1311805,330691185984,94.5954
202607271031,e2e_trace_v3,216196365779208216,radar,radar_front,1785119511231043802,1785119511.2310438,330705520256,9.06801
202607271031,e2e_trace_v3,72081177703352371,lidar,velodyne64,1785119511231043802,1785119511.2310438,330792642432,96.1897
202607271031,e2e_trace_v3,216196365779208217,radar,radar_front,1785119511331483631,1785119511.3314836,330806044960,9.15337
202607271031,e2e_trace_v3,72081177703352372,lidar,velodyne64,1785119511331483631,1785119511.3314836,330894283712,97.3921
202607271031,e2e_trace_v3,216196365779208218,radar,radar_front,1785119511431038483,1785119511.4310384,330909597120,13.1524
202607271031,e2e_trace_v3,72081177703352373,lidar,velodyne64,1785119511431038483,1785119511.4310384,330999117024,102.672
202607271031,e2e_trace_v3,216196365779208219,radar,radar_front,1785119511531302318,1785119511.5313025,331006015936,9.30905
202607271031,e2e_trace_v3,72081177703352374,lidar,velodyne64,1785119511531302318,1785119511.5313025,331093616320,96.9083
202607271031,e2e_trace_v3,216196365779208220,radar,radar_front,1785119511630845313,1785119511.6308455,331105143552,8.89492
202607271031,e2e_trace_v3,72081177703352375,lidar,velodyne64,1785119511630845313,1785119511.6308455,331192255360,96.0054
202607271031,e2e_trace_v3,216196365779208221,radar,radar_front,1785119511731272712,1785119511.7312727,331205534368,8.86726
202607271031,e2e_trace_v3,72081177703352376,lidar,velodyne64,1785119511731272712,1785119511.7312727,331291867200,95.1915
202607271031,e2e_trace_v3,216196365779208222,radar,radar_front,1785119511831522907,1785119511.8315227,331305613120,8.68917
202607271031,e2e_trace_v3,72081177703352377,lidar,velodyne64,1785119511831522907,1785119511.8315227,331392326432,95.402
202607271031,e2e_trace_v3,216196365779208223,radar,radar_front,1785119511930627624,1785119511.9306276,331404650176,8.62265
202607271031,e2e_trace_v3,72081177703352378,lidar,velodyne64,1785119511930627624,1785119511.9306276,331489488160,93.4596
202607271031,e2e_trace_v3,216196365779208224,radar,radar_front,1785119512030869972,1785119512.03087,331505162432,8.89254
202607271031,e2e_trace_v3,72081177703352379,lidar,velodyne64,1785119512030869972,1785119512.03087,331589914496,93.6449
202607271031,e2e_trace_v3,216196365779208225,radar,radar_front,1785119512130878303,1785119512.1308782,331605134880,8.85868
202607271031,e2e_trace_v3,72081177703352380,lidar,velodyne64,1785119512130878303,1785119512.1308782,331689319008,93.0424
202607271031,e2e_trace_v3,216196365779208226,radar,radar_front,1785119512231648720,1785119512.2316487,331705952704,8.90708
202607271031,e2e_trace_v3,72081177703352381,lidar,velodyne64,1785119512231648720,1785119512.2316487,331793496608,96.4508
202607271031,e2e_trace_v3,216196365779208227,radar,radar_front,1785119512331523625,1785119512.3315237,331805681600,8.76284
202607271031,e2e_trace_v3,72081177703352382,lidar,velodyne64,1785119512331523625,1785119512.3315237,331891603904,94.6844
202607271031,e2e_trace_v3,216196365779208228,radar,radar_front,1785119512431226205,1785119512.431226,331905541920,8.92282
