role,actor_id,actor_type,role_name,carla_frame,carla_timestamp_sec,wall_time_unix_ns,location_x,location_y,location_z,rotation_yaw,velocity_x,velocity_y,velocity_z
ego,197,vehicle.lincoln.mkz_2017,hero,10296,1030.2593696558615,1783846677909349389,268.2527770996094,1.94400954246521,0.03364061191678047,0.11453686654567719,2.9454541206359863,0.00788620300590992,-3.7193296975601697e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10296,1030.2593696558615,1783846677909349389,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10297,1030.3593696573516,1783846678013107823,268.5515441894531,1.944881558418274,0.03362424671649933,0.1254669725894928,3.015793800354004,0.010330703109502792,-1.6212463549436507e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10297,1030.3593696573516,1783846678013107823,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10298,1030.4593696588418,1783846678113523530,268.8580322265625,1.9457939863204956,0.03360235318541527,0.13495369255542755,3.098275661468506,0.010051748715341091,-1.4209747405402595e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10298,1030.4593696588418,1783846678113523530,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10299,1030.5593696603319,1783846678262209657,269.1733093261719,1.9467166662216187,0.033577900379896164,0.1419428288936615,3.1914873123168945,0.009948120452463627,6.294250169958104e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10299,1030.5593696603319,1783846678262209657,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10300,1030.659369661822,1783846678386918259,269.4983825683594,1.9476490020751953,0.03355451673269272,0.14684346318244934,3.293266773223877,0.009840235114097595,-9.441375254937157e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10300,1030.659369661822,1783846678386918259,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10301,1030.759369663312,1783846678490019228,269.8339538574219,1.9485976696014404,0.03353361040353775,0.1502552628517151,3.4014317989349365,0.00989636592566967,2.0027160019253643e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10301,1030.759369663312,1783846678490019228,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10302,1030.8593696648022,1783846678592707572,270.1805725097656,1.94956374168396,0.03351663425564766,0.15242861211299896,3.5138795375823975,0.009946951642632484,6.294250169958104e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10302,1030.8593696648022,1783846678592707572,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10303,1030.9593696662923,1783846678698973699,270.53851318359375,1.950547695159912,0.03350500017404556,0.1536189615726471,3.6270620822906494,0.010037001222372055,1.306533818024036e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10303,1030.9593696662923,1783846678698973699,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10304,1031.0593696677824,1783846678799390785,270.9068603515625,1.951546549797058,0.033510226756334305,0.15402251482009888,3.71939754486084,0.010077664628624916,1.220703097715159e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10304,1031.0593696677824,1783846678799390785,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10305,1031.1593696692726,1783846678903922537,271.2820739746094,1.9525493383407593,0.0335502028465271,0.1537596881389618,3.767369031906128,0.009989667683839798,1.6307830037476378e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10305,1031.1593696692726,1783846678903922537,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10306,1031.2593696707627,1783846679021638083,271.6612548828125,1.9535486698150635,0.033596478402614594,0.1530284285545349,3.8132946491241455,0.009934556670486927,1.821517912503623e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10306,1031.2593696707627,1783846679021638083,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10307,1031.3593696722528,1783846679124508553,272.0443115234375,1.954540491104126,0.033635690808296204,0.151797354221344,3.8277394771575928,0.009734069928526878,9.155273232863692e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10307,1031.3593696722528,1783846679124508553,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10308,1031.459369673743,1783846679226377641,272.4269714355469,1.9555132389068604,0.033688295632600784,0.15018317103385925,3.8312313556671143,0.009526633657515049,9.5367431640625e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10308,1031.459369673743,1783846679226377641,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10309,1031.559369675233,1783846679331421063,272.8125915527344,1.956477165222168,0.03368787840008736,0.14833474159240723,3.8774843215942383,0.009463510476052761,4.482269275740691e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10309,1031.559369675233,1783846679331421063,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10310,1031.6593696767231,1783846679432686093,273.2042236328125,1.9574397802352905,0.03365686163306236,0.14630872011184692,3.947269916534424,0.009453728795051575,-8.106231348392612e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10310,1031.6593696767231,1783846679432686093,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10311,1031.7593696782133,1783846679532540874,273.6037902832031,1.9584039449691772,0.03361841291189194,0.14409926533699036,4.032956600189209,0.009461576119065285,3.623962356869015e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10311,1031.7593696782133,1783846679532540874,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10312,1031.8593696797034,1783846679635341789,274.01239013671875,1.9593721628189087,0.03358449786901474,0.1417691707611084,4.126526832580566,0.009499615989625454,-9.250640573554847e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10312,1031.8593696797034,1783846679635341789,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10313,1031.9593696811935,1783846679734363277,274.4303894042969,1.960347294807434,0.033561646938323975,0.13943754136562347,4.221124172210693,0.009571246802806854,-1.983642505365424e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10313,1031.9593696811935,1783846679734363277,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10314,1032.0593696826836,1783846679850353758,274.8578186035156,1.9613255262374878,0.03354894742369652,0.1370076686143875,4.315317153930664,0.009578809142112732,-1.8692015828492003e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10314,1032.0593696826836,1783846679850353758,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10315,1032.1593696841737,1783846679949150302,275.2945861816406,1.9623055458068848,0.03354284167289734,0.13448987901210785,4.408395290374756,0.009586872532963753,-1.344680754300498e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10315,1032.1593696841737,1783846679949150302,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10316,1032.2593696856638,1783846680049630902,275.7405090332031,1.96328604221344,0.033541545271873474,0.13191597163677216,4.499323844909668,0.009583995677530766,5.81741346650233e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10316,1032.2593696856638,1783846680049630902,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10317,1032.359369687154,1783846680151425877,276.19384765625,1.964259147644043,0.033564548939466476,0.12915091216564178,4.55023193359375,0.009414246305823326,1.23977656585339e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10317,1032.359369687154,1783846680151425877,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10318,1032.459369688644,1783846680252698468,276.6428527832031,1.965198040008545,0.033716753125190735,0.12631307542324066,4.393505573272705,0.008835366927087307,1.9073485191256623e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10318,1032.459369688644,1783846680252698468,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10319,1032.5593696901342,1783846680354496009,277.06280517578125,1.9660502672195435,0.03403570130467415,0.12350879609584808,4.032501220703125,0.007841665297746658,-6.67572024326546e-08
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10319,1032.5593696901342,1783846680354496009,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10320,1032.6593696916243,1783846680453542876,277.4459228515625,1.9667998552322388,0.03429365158081055,0.12059390544891357,3.6645314693450928,0.006809847429394722,-3.4713743843894918e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10320,1032.6593696916243,1783846680453542876,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10321,1032.7593696931144,1783846680551757858,277.7969055175781,1.9674639701843262,0.03438425064086914,0.11772032082080841,3.4039318561553955,0.006110975053161383,-8.392333938900265e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10321,1032.7593696931144,1783846680551757858,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10322,1032.8593696946045,1783846680653205332,278.1305847167969,1.9680755138397217,0.034287091344594955,0.11483588069677353,3.293229341506958,0.005707967095077038,7.343292054429185e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10322,1032.8593696946045,1783846680653205332,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10323,1032.9593696960947,1783846680751881770,278.45916748046875,1.9686625003814697,0.03410627320408821,0.11202080547809601,3.2804012298583984,0.0055524674244225025,2.6226043701171875e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10323,1032.9593696960947,1783846680751881770,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10324,1033.0593696975848,1783846680850902655,278.7890319824219,1.9692351818084717,0.033936746418476105,0.10917230695486069,3.305264472961426,0.0054191467352211475,1.8119811784345075e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10324,1033.0593696975848,1783846680850902655,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10325,1033.159369699075,1783846680952254813,279.12152099609375,1.9697962999343872,0.03382425382733345,0.10630963742733002,3.3340041637420654,0.005307718180119991,-2.0027160019253643e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10325,1033.159369699075,1783846680952254813,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10326,1033.259369700565,1783846681081032841,279.4568176269531,1.970347285270691,0.03376203402876854,0.1035061925649643,3.3601298332214355,0.00521516241133213,-5.245208853921213e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10326,1033.259369700565,1783846681081032841,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10327,1033.3593697020551,1783846681181625442,279.79412841796875,1.9708878993988037,0.03373662754893303,0.1007872074842453,3.3751330375671387,0.005109698045998812,-1.4877318790240679e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10327,1033.3593697020551,1783846681181625442,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10328,1033.4593697035452,1783846681284552717,280.1320495605469,1.971414566040039,0.033739108592271805,0.09812282770872116,3.3734471797943115,0.004963983781635761,-1.4209747405402595e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10328,1033.4593697035452,1783846681284552717,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10329,1033.5593697050354,1783846681384334974,280.4684753417969,1.971923589706421,0.03376394137740135,0.09548711031675339,3.345702648162842,0.00477006146684289,-2.002715973503655e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10329,1033.5593697050354,1783846681384334974,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10330,1033.6593697065255,1783846681486072360,280.80078125,1.9724104404449463,0.033804185688495636,0.0928480476140976,3.2965054512023926,0.004531658720225096,2.4127959932229714e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10330,1033.6593697065255,1783846681486072360,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10331,1033.7593697080156,1783846681585279655,281.1276550292969,1.9728739261627197,0.03384031355381012,0.0902407243847847,3.2392752170562744,0.004303435795009136,-8.106231348392612e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10331,1033.7593697080156,1783846681585279655,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10332,1033.8593697095057,1783846681685411296,281.4441223144531,1.9733080863952637,0.033927250653505325,0.0877225250005722,3.070873737335205,0.003937678411602974,-5.722045557376987e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10332,1033.8593697095057,1783846681685411296,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10333,1033.9593697109958,1783846681784504065,281.74090576171875,1.973702073097229,0.03404443711042404,0.08538030087947845,2.8913071155548096,0.0035911714658141136,-8.48770127959142e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10333,1033.9593697109958,1783846681784504065,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10334,1034.059369712486,1783846681882113433,282.02557373046875,1.9740684032440186,0.03404046967625618,0.0831114798784256,2.816030740737915,0.003382480936124921,3.433227391269611e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10334,1034.059369712486,1783846681882113433,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10335,1034.159369713976,1783846681980450583,282.3070983886719,1.974420428276062,0.033951129764318466,0.08088651299476624,2.8111441135406494,0.0032814538571983576,-1.1253356433371664e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10335,1034.159369713976,1783846681980450583,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10336,1034.2593697154662,1783846682079560011,282.5900573730469,1.9747644662857056,0.033849772065877914,0.07868734002113342,2.837960720062256,0.0032184410374611616,-2.384185791015625e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10336,1034.2593697154662,1783846682079560011,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10337,1034.3593697169563,1783846682178257667,282.8764343261719,1.9751026630401611,0.03377233445644379,0.0765003189444542,2.874235153198242,0.003162260865792632,2.3937225250847405e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10337,1034.3593697169563,1783846682178257667,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10338,1034.4593697184464,1783846682278191340,283.1662292480469,1.9754337072372437,0.03372697904706001,0.0742940679192543,2.907695770263672,0.0030879557598382235,-2.8705596832878655e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10338,1034.4593697184464,1783846682278191340,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10339,1034.5593697199365,1783846682379823558,283.4587707519531,1.97575843334198,0.03371148928999901,0.07213473320007324,2.92838191986084,0.0030247829854488373,1.449584942747606e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10339,1034.5593697199365,1783846682379823558,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10340,1034.6593697214266,1783846682482946518,283.7518615722656,1.9760736227035522,0.03372766450047493,0.0700022280216217,2.9183387756347656,0.002909324364736676,9.536742595628311e-08
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10340,1034.6593697214266,1783846682482946518,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10341,1034.7593697229167,1783846682625840821,284.0379333496094,1.9763706922531128,0.03382669389247894,0.06795187294483185,2.779597043991089,0.00267281592823565,-2.8610227786884934e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10341,1034.7593697229167,1783846682625840821,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10342,1034.8593697244069,1783846682727047275,284.3069152832031,1.9766405820846558,0.033962611109018326,0.06604340672492981,2.6210691928863525,0.0024329842999577522,-9.91821252682712e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10342,1034.8593697244069,1783846682727047275,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10343,1034.959369725897,1783846682826743066,284.5649108886719,1.9768922328948975,0.03398595750331879,0.06424148380756378,2.544915199279785,0.002297069411724806,-1.4209747405402595e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10343,1034.959369725897,1783846682826743066,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10344,1035.059369727387,1783846682926480231,284.8179016113281,1.9771322011947632,0.03394075483083725,0.06251576542854309,2.5114378929138184,0.0022071711719036102,-5.245208853921213e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10344,1035.059369727387,1783846682926480231,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10345,1035.1593697288772,1783846683025880266,285.06884765625,1.977363109588623,0.033881817013025284,0.06081923097372055,2.498321533203125,0.0021256431937217712,-1.3732909565078444e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10345,1035.1593697288772,1783846683025880266,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10346,1035.2593697303673,1783846683128261944,285.3139343261719,1.9775822162628174,0.0339038260281086,0.05920442193746567,2.369479179382324,0.0019575704354792833,-2.880096417356981e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10346,1035.2593697303673,1783846683128261944,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10347,1035.3593697318574,1783846683228658685,285.5401916503906,1.9777778387069702,0.03402814641594887,0.0577341727912426,2.157832384109497,0.001722337561659515,-1.0681152389224735e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10347,1035.3593697318574,1783846683228658685,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10348,1035.4593697333476,1783846683332345978,285.746337890625,1.977950096130371,0.034110698848962784,0.0563773512840271,1.9852524995803833,0.0015302839456126094,-2.0599363779183477e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10348,1035.4593697333476,1783846683332345978,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10349,1035.5593697348377,1783846683431922630,285.9404602050781,1.9780993461608887,0.03408098220825195,0.05472748354077339,1.9014778137207031,0.0012779550161212683,-8.201598689083767e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10349,1035.5593697348377,1783846683431922630,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10350,1035.6593697363278,1783846683533859075,286.1295166015625,1.9782421588897705,0.033993013203144073,0.053231388330459595,1.8718737363815308,0.0012833557557314634,-1.6880035218491685e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10350,1035.6593697363278,1783846683533859075,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10351,1035.759369737818,1783846683638415402,286.3172912597656,1.9783823490142822,0.033902302384376526,0.05187201127409935,1.868761420249939,0.0012714082840830088,-5.722045557376987e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10351,1035.759369737818,1783846683638415402,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10352,1035.859369739308,1783846683741661876,286.50555419921875,1.9785197973251343,0.033829934895038605,0.05054972693324089,1.8814431428909302,0.0012465600157156587,-1.5640258652638295e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10352,1035.859369739308,1783846683741661876,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10353,1035.9593697407981,1783846683851977536,286.6954650878906,1.9786558151245117,0.033780232071876526,0.04929586127400398,1.8970826864242554,0.0012439970159903169,-2.794265583361266e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10353,1035.9593697407981,1783846683851977536,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10354,1036.0593697422883,1783846683952144315,286.88677978515625,1.9787899255752563,0.03375345095992088,0.04807237163186073,1.9122309684753418,0.0012227775296196342,1.058578504853358e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10354,1036.0593697422883,1783846683952144315,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10355,1036.1593697437784,1783846684051166395,287.0798645019531,1.978921890258789,0.03373514115810394,0.04687493294477463,1.9328293800354004,0.0012082919711247087,1.6021728015402914e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10355,1036.1593697437784,1783846684051166395,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10356,1036.2593697452685,1783846684155337039,287.2752380371094,1.979051947593689,0.03372117877006531,0.045676540583372116,1.956747055053711,0.001184818334877491,1.3828276905769599e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10356,1036.2593697452685,1783846684155337039,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10357,1036.3593697467586,1783846684256301541,287.4732666015625,1.9791810512542725,0.03370893374085426,0.044509995728731155,1.986576795578003,0.0011812194716185331,9.632110504753655e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10357,1036.3593697467586,1783846684256301541,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10358,1036.4593697482487,1783846684356785279,287.6744384765625,1.979308009147644,0.033698175102472305,0.043340232223272324,2.017296552658081,0.0011601322330534458,-9.632110504753655e-07
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10358,1036.4593697482487,1783846684356785279,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10359,1036.5593697497388,1783846684458071557,287.8777770996094,1.9794358015060425,0.033703021705150604,0.042312588542699814,2.0300018787384033,0.0011884106788784266,-1.4591216768167214e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10359,1036.5593697497388,1783846684458071557,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10360,1036.659369751229,1783846684564352581,288.0809631347656,1.979561686515808,0.03373010456562042,0.04134435951709747,2.016949415206909,0.001154895406216383,-1.6880035218491685e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10360,1036.659369751229,1783846684564352581,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10361,1036.759369752719,1783846684668143793,288.28179931640625,1.9796830415725708,0.03376680240035057,0.0404069721698761,1.9875898361206055,0.0011101117124781013,-1.430511474609375e-06
other,328,vehicle.lincoln.mkz_2020,npc_vehicle_123,10361,1036.759369752719,1783846684668143793,296.2602844238281,1.9735652208328247,-0.0045854756608605385,0.012528490275144577,0.0,0.0,0.0
ego,197,vehicle.lincoln.mkz_2017,hero,10362,1036.8593697542092,1783846684768197304,288.4758605957031,1.979792594909668,0.03384527191519737,0.03933090344071388,1.8700497150421143,0.0009401696734130383,-1.3828276905769599e-06
