sensor_channel,sensor_record_time_sec,sensor_header_timestamp_sec,sensor_sequence_num,control_count_until_next_sensor,first_control_seq,reaction_time_ms,last_control_seq,data_age_ms
/apollo/sensor/radar/front,1783598563.845933,1783598563.8183453,0,10,8940,7.652521133422852,8949,97.68366813659668
/apollo/sensor/radar/front,1783598563.9471734,1783598563.918349,0,10,8950,6.310701370239258,8959,96.6336727142334
/apollo/sensor/radar/front,1783598564.044222,1783598564.018427,0,10,8960,9.450912475585938,8969,99.40719604492188
/apollo/sensor/radar/front,1783598564.145204,1783598564.1182806,0,11,8970,8.815526962280273,8980,108.74128341674805
/apollo/sensor/radar/front,1783598564.2584646,1783598564.2183256,0,9,8981,5.317211151123047,8989,85.37840843200684
/apollo/sensor/radar/front,1783598564.3446565,1783598564.318361,0,13,8990,9.371280670166016,9002,128.89480590820312
/apollo/sensor/radar/front,1783598564.4762025,1783598564.4184964,0,7,9003,7.475614547729492,9009,67.43311882019043
/apollo/sensor/radar/front,1783598564.5537543,1783598564.5182993,0,10,9010,0.2932548522949219,9019,91.41302108764648
/apollo/sensor/radar/front,1783598564.645194,1783598564.6184645,0,10,9020,8.643627166748047,9029,98.86360168457031
/apollo/sensor/radar/front,1783598564.7459576,1783598564.7183685,0,10,9030,8.62264633178711,9039,97.89299964904785
/apollo/sensor/radar/front,1783598564.8455493,1783598564.8182688,0,11,9040,8.333206176757812,9050,108.24894905090332
/apollo/sensor/radar/front,1783598564.9559999,1783598564.9183273,0,9,9051,7.742166519165039,9059,87.91875839233398
/apollo/sensor/radar/front,1783598565.0469186,1783598565.0183053,0,10,9060,7.060766220092773,9069,97.27334976196289
/apollo/sensor/radar/front,1783598565.1454523,1783598565.1184008,0,11,9070,8.68844985961914,9080,113.87944221496582
/apollo/sensor/radar/front,1783598565.2595181,1783598565.2182395,0,9,9081,3.6194324493408203,9089,85.17336845397949
/apollo/sensor/radar/front,1783598565.3452284,1783598565.3182566,0,10,9090,10.222911834716797,9099,99.32327270507812
/apollo/sensor/radar/front,1783598565.445047,1783598565.4183953,0,10,9100,9.384393692016602,9109,99.50065612792969
/apollo/sensor/radar/front,1783598565.5451791,1783598565.5184095,0,10,9110,9.40561294555664,9119,99.35164451599121
/apollo/sensor/radar/front,1783598565.6456854,1783598565.6184177,0,10,9120,8.951187133789062,9129,97.31388092041016
/apollo/sensor/radar/front,1783598565.747074,1783598565.7184887,0,10,9130,5.809307098388672,9139,95.9937572479248
/apollo/sensor/radar/front,1783598565.8461494,1783598565.8182821,0,9,9140,6.65736198425293,9148,88.40131759643555
/apollo/sensor/radar/front,1783598565.944744,1783598565.9182863,0,11,9149,0.6556510925292969,9159,100.0669002532959
/apollo/sensor/radar/front,1783598566.0458798,1783598566.0183735,0,10,9160,9.02414321899414,9169,97.94402122497559
/apollo/sensor/radar/front,1783598566.145341,1783598566.1183786,0,10,9170,8.477926254272461,9179,98.93584251403809
/apollo/sensor/radar/front,1783598566.246385,1783598566.2183783,0,10,9180,7.462263107299805,9189,97.33963012695312
/apollo/sensor/radar/front,1783598566.3447886,1783598566.3184009,0,10,9190,9.13691520690918,9199,99.24602508544922
/apollo/sensor/radar/front,1783598566.4451888,1783598566.4186926,0,10,9200,9.871959686279297,9209,98.37102890014648
/apollo/sensor/radar/front,1783598566.5466902,1783598566.5184364,0,10,9210,7.045984268188477,9219,97.14937210083008
/apollo/sensor/radar/front,1783598566.6452034,1783598566.6183786,0,10,9220,8.59379768371582,9229,98.75154495239258
/apollo/sensor/radar/front,1783598566.7456336,1783598566.7183087,0,10,9230,8.16798210144043,9239,98.40178489685059
/apollo/sensor/radar/front,1783598566.8456697,1783598566.8183153,0,10,9240,12.921571731567383,9249,98.56534004211426
/apollo/sensor/radar/front,1783598566.945244,1783598566.9182122,0,10,9250,13.07821273803711,9259,99.22218322753906
/apollo/sensor/radar/front,1783598567.0456548,1783598567.0182624,0,10,9260,8.829355239868164,9269,98.97232055664062
/apollo/sensor/radar/front,1783598567.1460502,1783598567.1182895,0,10,9270,8.471012115478516,9279,98.6630916595459
/apollo/sensor/radar/front,1783598567.2452204,1783598567.2183447,0,10,9280,9.480714797973633,9289,97.45073318481445
/apollo/sensor/radar/front,1783598567.3451183,1783598567.318392,0,10,9290,9.818315505981445,9299,99.49827194213867
/apollo/sensor/radar/front,1783598567.4453297,1783598567.418304,0,10,9300,9.215831756591797,9309,98.84476661682129
/apollo/sensor/radar/front,1783598567.5461788,1783598567.518314,0,12,9310,8.651971817016602,9321,118.15619468688965
/apollo/sensor/radar/front,1783598567.6737926,1783598567.6182704,0,8,9322,0.5970001220703125,9329,70.54829597473145
/apollo/sensor/radar/front,1783598567.750531,1783598567.7182827,0,11,9330,3.942251205444336,9340,103.95407676696777
/apollo/sensor/radar/front,1783598567.8593307,1783598567.8183396,0,8,9341,5.082845687866211,9348,79.07629013061523
/apollo/sensor/radar/front,1783598567.9455445,1783598567.9182174,0,11,9349,0.2467632293701172,9359,98.92988204956055
/apollo/sensor/radar/front,1783598568.0545473,1783598568.018306,0,10,9360,0.1327991485595703,9369,88.0732536315918
/apollo/sensor/radar/front,1783598568.1465652,1783598568.1192486,0,9,9370,8.503913879394531,9378,88.12141418457031
/apollo/sensor/radar/front,1783598568.2451842,1783598568.2183337,0,11,9379,0.09822845458984375,9389,100.27265548706055
/apollo/sensor/radar/front,1783598568.3469136,1783598568.3183541,0,10,9390,5.877971649169922,9399,98.10423851013184
/apollo/sensor/radar/front,1783598568.4457808,1783598568.4184496,0,10,9400,7.149219512939453,9409,98.72245788574219
/apollo/sensor/radar/front,1783598568.5453846,1783598568.518445,0,10,9410,9.048223495483398,9419,99.21932220458984
/apollo/sensor/radar/front,1783598568.6464999,1783598568.61843,0,10,9420,8.094549179077148,9429,98.48666191101074
/apollo/sensor/radar/front,1783598568.7460866,1783598568.7184486,0,10,9430,8.798599243164062,9439,98.77705574035645
/apollo/sensor/radar/front,1783598568.845124,1783598568.818353,0,10,9440,9.761333465576172,9449,99.46918487548828
/apollo/sensor/radar/front,1783598568.9472976,1783598568.9187875,0,10,9450,7.4176788330078125,9459,97.50580787658691
/apollo/sensor/radar/front,1783598569.047075,1783598569.018473,0,10,9460,7.54857063293457,9469,97.64862060546875
/apollo/sensor/radar/front,1783598569.146904,1783598569.1183994,0,13,9470,7.820367813110352,9482,125.63633918762207
/apollo/sensor/radar/front,1783598569.279169,1783598569.2183604,0,7,9483,5.6781768798828125,9489,65.44041633605957
/apollo/sensor/radar/front,1783598569.352789,1783598569.318259,0,11,9490,2.3665428161621094,9500,100.7852554321289
/apollo/sensor/radar/front,1783598569.4630837,1783598569.4183488,0,9,9501,2.4023056030273438,9509,79.60915565490723
/apollo/sensor/radar/front,1783598569.5536556,1783598569.5183883,0,10,9510,1.1868476867675781,9519,91.05992317199707
/apollo/sensor/radar/front,1783598569.6474454,1783598569.6183968,0,10,9520,7.171869277954102,9529,97.17059135437012
/apollo/sensor/radar/front,1783598569.7468615,1783598569.7186267,0,10,9530,7.736921310424805,9539,98.00314903259277
/apollo/sensor/radar/front,1783598569.845668,1783598569.81869,0,10,9540,9.23013687133789,9549,99.36738014221191
/apollo/sensor/radar/front,1783598569.9455476,1783598569.9183257,0,10,9550,7.2727203369140625,9559,99.68400001525879
/apollo/sensor/radar/front,1783598570.04616,1783598570.0183928,0,11,9560,6.934881210327148,9570,107.09190368652344
/apollo/sensor/radar/front,1783598570.1567507,1783598570.118324,0,10,9571,6.728172302246094,9580,98.08969497680664
/apollo/sensor/radar/front,1783598570.2612603,1783598570.2182815,0,9,9581,3.8504600524902344,9589,81.59065246582031
/apollo/sensor/radar/front,1783598570.346312,1783598570.318422,0,10,9590,9.237051010131836,9599,97.55682945251465
/apollo/sensor/radar/front,1783598570.4465659,1783598570.4184325,0,13,9600,8.257627487182617,9612,128.23152542114258
/apollo/sensor/radar/front,1783598570.5759566,1783598570.5183291,0,8,9613,8.562564849853516,9620,78.70912551879883
/apollo/sensor/radar/front,1783598570.6562722,1783598570.6183205,0,11,9621,9.225130081176758,9631,107.49006271362305
/apollo/sensor/radar/front,1783598570.771034,1783598570.7183309,0,8,9632,3.185749053955078,9639,73.38500022888184
/apollo/sensor/radar/front,1783598570.8455987,1783598570.8184037,0,10,9640,8.584737777709961,9649,98.98114204406738
/apollo/sensor/radar/front,1783598570.9469337,1783598570.9182732,0,10,9650,5.761384963989258,9659,97.54419326782227
/apollo/sensor/radar/front,1783598571.0464432,1783598571.018359,0,10,9660,8.224248886108398,9669,98.17695617675781
/apollo/sensor/radar/front,1783598571.147538,1783598571.118434,0,10,9670,7.070779800415039,9679,96.8477725982666
/apollo/sensor/radar/front,1783598571.2462444,1783598571.2188723,0,10,9680,8.625507354736328,9689,96.22740745544434
/apollo/sensor/radar/front,1783598571.34672,1783598571.318305,0,11,9690,7.715463638305664,9700,106.59289360046387
/apollo/sensor/radar/front,1783598571.46312,1783598571.4183502,0,9,9701,2.3157596588134766,9709,82.1230411529541
/apollo/sensor/radar/front,1783598571.547231,1783598571.5183153,0,11,9710,7.397174835205078,9720,107.19585418701172
/apollo/sensor/radar/front,1783598571.657088,1783598571.618441,0,9,9721,7.610321044921875,9729,87.43429183959961
/apollo/sensor/radar/front,1783598571.7467258,1783598571.718387,0,10,9730,7.799386978149414,9739,98.20556640625
/apollo/sensor/radar/front,1783598571.8466785,1783598571.8182914,0,10,9740,12.063980102539062,9749,98.10471534729004
/apollo/sensor/radar/front,1783598571.945576,1783598571.9182906,0,10,9750,6.761789321899414,9759,98.89411926269531
/apollo/sensor/radar/front,1783598572.0462008,1783598572.0182788,0,9,9760,8.193731307983398,9768,88.20319175720215
/apollo/sensor/radar/front,1783598572.1467183,1783598572.118395,0,14,9769,0.010013580322265625,9782,127.75850296020508
/apollo/sensor/radar/front,1783598572.2797716,1783598572.2183564,0,7,9783,4.678249359130859,9789,64.46957588195801
/apollo/sensor/radar/front,1783598572.3456717,1783598572.3184834,0,10,9790,9.20557975769043,9799,100.79693794250488
/apollo/sensor/radar/front,1783598572.4471197,1783598572.4184825,0,10,9800,7.890939712524414,9809,98.2353687286377
/apollo/sensor/radar/front,1783598572.5479333,1783598572.518485,0,10,9810,4.820585250854492,9819,96.59671783447266
/apollo/sensor/radar/front,1783598572.6469839,1783598572.6190367,0,10,9820,7.529973983764648,9829,97.48148918151855
/apollo/sensor/radar/front,1783598572.7457225,1783598572.7183785,0,10,9830,9.03177261352539,9839,98.55985641479492
/apollo/sensor/radar/front,1783598572.8486512,1783598572.8185203,0,10,9840,6.076812744140625,9849,94.98929977416992
/apollo/sensor/radar/front,1783598572.9465654,1783598572.918423,0,10,9850,7.649660110473633,9859,96.84062004089355
/apollo/sensor/radar/front,1783598573.048492,1783598573.018562,0,10,9860,5.557775497436523,9869,95.03579139709473
/apollo/sensor/radar/front,1783598573.1474507,1783598573.1195738,0,9,9870,6.168842315673828,9878,86.13824844360352
/apollo/sensor/gnss/corrected_imu,1783598540.6210835,1783598540.6185155,0,10,6617,4.253625869750977,6626,93.21260452270508
/apollo/sensor/gnss/corrected_imu,1783598540.7213495,1783598540.7185135,0,10,6627,3.136873245239258,6636,93.43385696411133
/apollo/sensor/gnss/corrected_imu,1783598540.8209662,1783598540.8184028,0,10,6637,3.664255142211914,6646,93.8413143157959
/apollo/sensor/gnss/corrected_imu,1783598540.922152,1783598540.9187262,0,10,6647,2.6400089263916016,6656,92.3624038696289
/apollo/sensor/gnss/corrected_imu,1783598541.0209048,1783598541.0186172,0,10,6657,3.858327865600586,6666,93.73331069946289
/apollo/sensor/gnss/corrected_imu,1783598541.1210735,1783598541.1187027,0,10,6667,3.9467811584472656,6676,93.48940849304199
/apollo/sensor/gnss/corrected_imu,1783598541.2210565,1783598541.2184472,0,10,6677,3.567934036254883,6686,93.70684623718262
/apollo/sensor/gnss/corrected_imu,1783598541.3220172,1783598541.3191264,0,10,6687,3.403902053833008,6696,91.12405776977539
/apollo/sensor/gnss/corrected_imu,1783598541.4214091,1783598541.4186049,0,10,6697,1.5752315521240234,6706,93.37162971496582
/apollo/sensor/gnss/corrected_imu,1783598541.5208595,1783598541.5183773,0,10,6707,4.941701889038086,6716,92.8041934967041
/apollo/sensor/gnss/corrected_imu,1783598541.621356,1783598541.6185322,0,10,6717,2.203702926635742,6726,92.19527244567871
/apollo/sensor/gnss/corrected_imu,1783598541.7212362,1783598541.7184472,0,10,6727,3.835916519165039,6736,93.69206428527832
/apollo/sensor/gnss/corrected_imu,1783598541.8211946,1783598541.818326,0,10,6737,3.9768218994140625,6746,93.13368797302246
/apollo/sensor/gnss/corrected_imu,1783598541.9230185,1783598541.918539,0,10,6747,2.1305084228515625,6756,91.42589569091797
/apollo/sensor/gnss/corrected_imu,1783598542.0220659,1783598542.0186584,0,10,6757,2.387523651123047,6766,92.40484237670898
/apollo/sensor/gnss/corrected_imu,1783598542.121534,1783598542.1192424,0,10,6767,2.709627151489258,6776,90.9738540649414
/apollo/sensor/gnss/corrected_imu,1783598542.221698,1783598542.218345,0,10,6777,2.707958221435547,6786,96.83895111083984
/apollo/sensor/gnss/corrected_imu,1783598542.3214903,1783598542.318808,0,10,6787,2.917766571044922,6796,92.79227256774902
/apollo/sensor/gnss/corrected_imu,1783598542.4212792,1783598542.418509,0,10,6797,3.057241439819336,6806,91.10546112060547
/apollo/sensor/gnss/corrected_imu,1783598542.5211906,1783598542.518449,0,10,6807,3.801107406616211,6816,93.96815299987793
/apollo/sensor/gnss/corrected_imu,1783598542.6209807,1783598542.6183357,0,10,6817,1.4090538024902344,6826,93.55425834655762
/apollo/sensor/gnss/corrected_imu,1783598542.7213447,1783598542.718217,0,10,6827,2.855062484741211,6836,93.07241439819336
/apollo/sensor/gnss/corrected_imu,1783598542.821296,1783598542.8182967,0,10,6837,3.556489944458008,6846,92.86952018737793
/apollo/sensor/gnss/corrected_imu,1783598542.9213583,1783598542.9184582,0,10,6847,2.86865234375,6856,92.85497665405273
/apollo/sensor/gnss/corrected_imu,1783598543.0211809,1783598543.0183778,0,10,6857,3.1943321228027344,6866,93.34182739257812
/apollo/sensor/gnss/corrected_imu,1783598543.1213048,1783598543.1186907,0,10,6867,3.3550262451171875,6876,93.12629699707031
/apollo/sensor/gnss/corrected_imu,1783598543.2213037,1783598543.2183132,0,10,6877,3.385305404663086,6886,93.1706428527832
/apollo/sensor/gnss/corrected_imu,1783598543.3213995,1783598543.3184505,0,10,6887,2.9561519622802734,6896,90.88277816772461
/apollo/sensor/gnss/corrected_imu,1783598543.4213326,1783598543.4185436,0,10,6897,3.3769607543945312,6906,93.23334693908691
/apollo/sensor/gnss/corrected_imu,1783598543.5205078,1783598543.518495,0,10,6907,4.063129425048828,6916,93.76692771911621
/apollo/sensor/gnss/corrected_imu,1783598543.62106,1783598543.6184475,0,10,6917,3.2367706298828125,6926,93.25599670410156
/apollo/sensor/gnss/corrected_imu,1783598543.7220309,1783598543.7191901,0,10,6927,2.5343894958496094,6936,92.43559837341309
/apollo/sensor/gnss/corrected_imu,1783598543.821234,1783598543.8184688,0,10,6937,3.577709197998047,6946,92.96464920043945
/apollo/sensor/gnss/corrected_imu,1783598543.9213629,1783598543.9185793,0,10,6947,2.9540061950683594,6956,93.10317039489746
/apollo/sensor/gnss/corrected_imu,1783598544.0212831,1783598544.0184104,0,10,6957,3.0357837677001953,6966,93.32466125488281
/apollo/sensor/gnss/corrected_imu,1783598544.1212363,1783598544.1184175,0,10,6967,2.8831958770751953,6976,93.14084053039551
/apollo/sensor/gnss/corrected_imu,1783598544.2214549,1783598544.218444,0,10,6977,2.883434295654297,6986,93.00398826599121
/apollo/sensor/gnss/corrected_imu,1783598544.3217113,1783598544.3184896,0,10,6987,2.423524856567383,6996,92.48971939086914
/apollo/sensor/gnss/corrected_imu,1783598544.4215312,1783598544.4187143,0,10,6997,2.7458667755126953,7006,92.79513359069824
/apollo/sensor/gnss/corrected_imu,1783598544.5208373,1783598544.518407,0,10,7007,3.777742385864258,7016,93.83487701416016
/apollo/sensor/gnss/corrected_imu,1783598544.6207907,1783598544.6183429,0,10,7017,3.880023956298828,7026,93.58668327331543
/apollo/sensor/gnss/corrected_imu,1783598544.7215638,1783598544.7183988,0,10,7027,2.785205841064453,7036,92.84162521362305
/apollo/sensor/gnss/corrected_imu,1783598544.8213537,1783598544.8184445,0,10,7037,3.5982131958007812,7046,93.1391716003418
/apollo/sensor/gnss/corrected_imu,1783598544.9221601,1783598544.9193687,0,10,7047,2.0461082458496094,7056,92.25726127624512
/apollo/sensor/gnss/corrected_imu,1783598545.0215745,1783598545.018448,0,10,7057,2.63214111328125,7066,92.48971939086914
/apollo/sensor/gnss/corrected_imu,1783598545.1217074,1783598545.11856,0,10,7067,2.4695396423339844,7076,92.6671028137207
/apollo/sensor/gnss/corrected_imu,1783598545.2213953,1783598545.2186494,0,10,7077,3.1783580780029297,7086,93.1248664855957
/apollo/sensor/gnss/corrected_imu,1783598545.3215349,1783598545.3184683,0,10,7087,2.7399063110351562,7096,92.91577339172363
/apollo/sensor/gnss/corrected_imu,1783598545.4212878,1783598545.4184644,0,10,7097,3.303050994873047,7106,92.91982650756836
/apollo/sensor/gnss/corrected_imu,1783598545.5213845,1783598545.5185268,0,10,7107,3.01361083984375,7116,92.8342342376709
/apollo/sensor/gnss/corrected_imu,1783598545.6214504,1783598545.6188679,0,10,7117,2.778768539428711,7126,92.78249740600586
/apollo/sensor/gnss/corrected_imu,1783598545.7215145,1783598545.718609,0,10,7127,2.8510093688964844,7136,92.64898300170898
/apollo/sensor/gnss/corrected_imu,1783598545.8210795,1783598545.818686,0,10,7137,3.0243396759033203,7146,94.1164493560791
/apollo/sensor/gnss/corrected_imu,1783598545.9212394,1783598545.9185808,0,10,7147,3.122091293334961,7156,92.80681610107422
/apollo/sensor/gnss/corrected_imu,1783598546.0211015,1783598546.01853,0,10,7157,2.9642581939697266,7166,93.57833862304688
/apollo/sensor/gnss/corrected_imu,1783598546.1216013,1783598546.1183748,0,10,7167,2.9265880584716797,7176,92.5137996673584
/apollo/sensor/gnss/corrected_imu,1783598546.2217298,1783598546.2186513,0,10,7177,3.6993026733398438,7186,92.86046028137207
/apollo/sensor/gnss/corrected_imu,1783598546.3205798,1783598546.3184743,0,10,7187,3.8306713104248047,7196,93.57142448425293
/apollo/sensor/gnss/corrected_imu,1783598546.421238,1783598546.4185603,0,10,7197,3.919839859008789,7206,93.75548362731934
/apollo/sensor/gnss/corrected_imu,1783598546.5208383,1783598546.518466,0,10,7207,1.9288063049316406,7216,92.13757514953613
/apollo/sensor/gnss/corrected_imu,1783598546.6209447,1783598546.6185308,0,10,7217,4.28318977355957,7226,93.59121322631836
/apollo/sensor/gnss/corrected_imu,1783598546.7209368,1783598546.7184527,0,10,7227,3.6211013793945312,7236,93.49942207336426
/apollo/sensor/gnss/corrected_imu,1783598546.821229,1783598546.8185596,0,10,7237,4.011392593383789,7246,93.11199188232422
/apollo/sensor/gnss/corrected_imu,1783598546.9209607,1783598546.918401,0,10,7247,3.1807422637939453,7256,92.40531921386719
/apollo/sensor/gnss/corrected_imu,1783598547.0208821,1783598547.0184305,0,10,7257,2.602815628051758,7266,92.88263320922852
/apollo/sensor/gnss/corrected_imu,1783598547.121182,1783598547.1186008,0,10,7267,2.5339126586914062,7276,92.37098693847656
/apollo/sensor/gnss/corrected_imu,1783598547.221209,1783598547.2185166,0,10,7277,2.6140213012695312,7286,92.51666069030762
/apollo/sensor/gnss/corrected_imu,1783598547.3215847,1783598547.318582,0,10,7287,2.307891845703125,7296,91.95566177368164
/apollo/sensor/gnss/corrected_imu,1783598547.4207108,1783598547.4184692,0,10,7297,4.437446594238281,7306,93.0335521697998
/apollo/sensor/gnss/corrected_imu,1783598547.5215418,1783598547.5185108,0,10,7307,2.776622772216797,7316,92.6203727722168
/apollo/sensor/gnss/corrected_imu,1783598547.6209428,1783598547.618503,0,10,7317,3.2155513763427734,7326,92.89908409118652
/apollo/sensor/gnss/corrected_imu,1783598547.720663,1783598547.718469,0,10,7327,2.8891563415527344,7336,93.3384895324707
/apollo/sensor/gnss/corrected_imu,1783598547.8209147,1783598547.8185754,0,10,7337,3.052234649658203,7346,93.47963333129883
/apollo/sensor/gnss/corrected_imu,1783598547.9205217,1783598547.9184206,0,10,7347,3.7229061126708984,7356,93.06693077087402
/apollo/sensor/gnss/corrected_imu,1783598548.021454,1783598548.018539,0,10,7357,2.182483673095703,7366,92.05746650695801
/apollo/sensor/gnss/corrected_imu,1783598548.121255,1783598548.11846,0,10,7367,2.685546875,7376,92.61083602905273
/apollo/sensor/gnss/corrected_imu,1783598548.221175,1783598548.2186003,0,10,7377,2.5119781494140625,7386,92.4072265625
/apollo/sensor/gnss/corrected_imu,1783598548.3211684,1783598548.318459,0,10,7387,2.2420883178710938,7396,92.61417388916016
/apollo/sensor/gnss/corrected_imu,1783598548.4211264,1783598548.418883,0,10,7397,2.4907588958740234,7406,92.61775016784668
/apollo/sensor/gnss/corrected_imu,1783598548.52173,1783598548.5185194,0,10,7407,2.0935535430908203,7416,92.25010871887207
/apollo/sensor/gnss/corrected_imu,1783598548.62146,1783598548.6185224,0,10,7417,2.5696754455566406,7426,92.5149917602539
/apollo/sensor/gnss/corrected_imu,1783598548.721524,1783598548.7190125,0,10,7427,2.346038818359375,7436,92.33736991882324
/apollo/sensor/gnss/corrected_imu,1783598548.8214493,1783598548.8188305,0,10,7437,2.4068355560302734,7446,92.50402450561523
/apollo/sensor/gnss/corrected_imu,1783598548.921501,1783598548.918426,0,10,7447,2.4521350860595703,7456,92.70334243774414
/apollo/sensor/gnss/corrected_imu,1783598549.020896,1783598549.0184946,0,10,7457,2.7434825897216797,7466,92.51070022583008
/apollo/sensor/gnss/corrected_imu,1783598549.1211936,1783598549.1187906,0,10,7467,2.6068687438964844,7476,92.56696701049805
/apollo/sensor/gnss/corrected_imu,1783598549.2215793,1783598549.2185886,0,10,7477,2.040863037109375,7486,92.19479560852051
/apollo/sensor/gnss/corrected_imu,1783598549.3214147,1783598549.3186803,0,10,7487,2.411365509033203,7496,92.10538864135742
/apollo/sensor/gnss/corrected_imu,1783598549.422032,1783598549.4193313,0,10,7497,1.627206802368164,7506,92.32044219970703
/apollo/sensor/gnss/corrected_imu,1783598549.5209053,1783598549.5184693,0,10,7507,3.242015838623047,7516,93.99199485778809
/apollo/sensor/gnss/corrected_imu,1783598549.621396,1783598549.6183488,0,10,7517,3.180980682373047,7526,92.18311309814453
/apollo/sensor/gnss/corrected_imu,1783598549.720952,1783598549.7183611,0,10,7527,2.7358531951904297,7536,93.13702583312988
/apollo/sensor/gnss/corrected_imu,1783598549.820949,1783598549.818429,0,10,7537,3.255128860473633,7546,93.4152603149414
/apollo/sensor/gnss/corrected_imu,1783598549.9214933,1783598549.9189286,0,10,7547,2.9485225677490234,7556,93.05977821350098
/apollo/sensor/gnss/corrected_imu,1783598550.0210154,1783598550.0184796,0,10,7557,4.869222640991211,7566,92.6206111907959
/apollo/sensor/gnss/corrected_imu,1783598550.1206517,1783598550.1186135,0,10,7567,3.077268600463867,7576,92.73791313171387
/apollo/sensor/gnss/corrected_imu,1783598550.2212343,1783598550.2184994,0,10,7577,2.2211074829101562,7586,92.67878532409668
/apollo/sensor/gnss/corrected_imu,1783598550.3208373,1783598550.3184252,0,10,7587,2.9671192169189453,7596,93.66846084594727
/apollo/sensor/gnss/corrected_imu,1783598550.421443,1783598550.418474,0,10,7597,2.9344558715820312,7606,92.77868270874023
/apollo/sensor/gnss/corrected_imu,1783598550.5207748,1783598550.5185006,0,10,7607,3.4990310668945312,7616,94.56110000610352
/apollo/sensor/gnss/corrected_imu,1783598550.6211846,1783598550.618614,0,10,7617,3.3860206604003906,7626,93.39737892150879
/apollo/sensor/gnss/corrected_imu,1783598550.7211962,1783598550.7182434,0,10,7627,3.6537647247314453,7636,91.36319160461426
/apollo/sensor/gnss/corrected_imu,1783598550.8210766,1783598550.8184419,0,10,7637,3.475666046142578,7646,93.43647956848145
/apollo/sensor/gnss/corrected_imu,1783598550.9206161,1783598550.91854,0,10,7647,3.9167404174804688,7656,93.61839294433594
/apollo/sensor/gnss/corrected_imu,1783598551.0215397,1783598551.0184402,0,10,7657,2.748727798461914,7666,92.03052520751953
/apollo/sensor/gnss/corrected_imu,1783598551.1215825,1783598551.1184514,0,9,7667,1.9059181213378906,7675,83.5866928100586
/apollo/sensor/gnss/corrected_imu,1783598551.2213204,1783598551.2184196,0,11,7676,0.9438991546630859,7686,91.7356014251709
/apollo/sensor/gnss/corrected_imu,1783598551.3220918,1783598551.3190346,0,10,7687,2.8438568115234375,7696,92.81444549560547
/apollo/sensor/gnss/corrected_imu,1783598551.4217374,1783598551.4184854,0,10,7697,3.364086151123047,7706,93.54805946350098
/apollo/sensor/gnss/corrected_imu,1783598551.5212324,1783598551.5184166,0,10,7707,4.161596298217773,7716,93.89257431030273
/apollo/sensor/gnss/corrected_imu,1783598551.6208422,1783598551.6183321,0,10,7717,4.154682159423828,7726,92.34738349914551
/apollo/sensor/gnss/corrected_imu,1783598551.7207623,1783598551.7184615,0,10,7727,4.434347152709961,7736,94.34127807617188
/apollo/sensor/gnss/corrected_imu,1783598551.820582,1783598551.8185012,0,10,7737,4.558801651000977,7746,94.65527534484863
/apollo/sensor/gnss/corrected_imu,1783598551.9206126,1783598551.9185011,0,10,7747,4.503726959228516,7756,94.76971626281738
/apollo/sensor/gnss/corrected_imu,1783598552.021535,1783598552.0184293,0,10,7757,3.6399364471435547,7766,93.46151351928711
/apollo/sensor/gnss/corrected_imu,1783598552.120731,1783598552.118441,0,10,7767,4.564762115478516,7776,94.79355812072754
/apollo/sensor/gnss/corrected_imu,1783598552.2208176,1783598552.218349,0,10,7777,4.692554473876953,7786,94.30503845214844
/apollo/sensor/gnss/corrected_imu,1783598552.3211606,1783598552.3184953,0,10,7787,4.486322402954102,7796,92.54002571105957
/apollo/sensor/gnss/corrected_imu,1783598552.4207797,1783598552.4183273,0,10,7797,2.012968063354492,7806,93.89805793762207
/apollo/sensor/gnss/corrected_imu,1783598552.5213864,1783598552.518381,0,10,7807,3.2880306243896484,7816,93.09911727905273
/apollo/sensor/gnss/corrected_imu,1783598552.6204967,1783598552.6183515,0,10,7817,4.2972564697265625,7826,94.16651725769043
/apollo/sensor/gnss/corrected_imu,1783598552.7211092,1783598552.7185042,0,10,7827,3.633260726928711,7836,93.67561340332031
/apollo/sensor/gnss/corrected_imu,1783598552.8212538,1783598552.8183465,0,10,7837,3.6170482635498047,7846,93.62030029296875
/apollo/sensor/gnss/corrected_imu,1783598552.9214983,1783598552.9190857,0,10,7847,3.096342086791992,7856,93.51325035095215
/apollo/sensor/gnss/corrected_imu,1783598553.0217307,1783598553.0188866,0,10,7857,1.5044212341308594,7866,92.90695190429688
/apollo/sensor/gnss/corrected_imu,1783598553.1212127,1783598553.118591,0,10,7867,3.311634063720703,7876,93.19710731506348
/apollo/sensor/gnss/corrected_imu,1783598553.2214649,1783598553.2187388,0,10,7877,3.197908401489258,7886,93.22762489318848
/apollo/sensor/gnss/corrected_imu,1783598553.3214269,1783598553.3190145,0,10,7887,2.966642379760742,7896,93.01018714904785
/apollo/sensor/gnss/corrected_imu,1783598553.4212928,1783598553.4184096,0,10,7897,3.8073062896728516,7906,91.82190895080566
/apollo/sensor/gnss/corrected_imu,1783598553.5217059,1783598553.5185952,0,10,7907,1.1627674102783203,7916,92.63944625854492
/apollo/sensor/gnss/corrected_imu,1783598553.6213024,1783598553.6184373,0,10,7917,3.309488296508789,7926,93.5814380645752
/apollo/sensor/gnss/corrected_imu,1783598553.7215488,1783598553.71852,0,10,7927,1.842498779296875,7936,93.01018714904785
