record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,system_channel,raw_json
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545799141359,1783598545.7991414,/apollo/guardian,apollo.guardian.GuardianCommand,1783598545.7989068,7267,guardian,1783598545618867956,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598545.7989068,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7267,
    ""lidar_timestamp"": ""1783598545618867956"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195301"",
    ""parent_trace_ids"": [
      ""72213810588418603"",
      ""216328998664274464""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545809397971,1783598545.809398,/apollo/guardian,apollo.guardian.GuardianCommand,1783598545.8089817,7268,guardian,1783598545618867956,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598545.8089817,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7268,
    ""lidar_timestamp"": ""1783598545618867956"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195301"",
    ""parent_trace_ids"": [
      ""72213810588418603"",
      ""216328998664274464""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545819128528,1783598545.8191285,/apollo/guardian,apollo.guardian.GuardianCommand,1783598545.8189301,7269,guardian,1783598545618867956,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598545.8189301,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7269,
    ""lidar_timestamp"": ""1783598545618867956"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195301"",
    ""parent_trace_ids"": [
      ""72213810588418603"",
      ""216328998664274464""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545829295346,1783598545.8292954,/apollo/guardian,apollo.guardian.GuardianCommand,1783598545.8289888,7270,guardian,1783598545618867956,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598545.8289888,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7270,
    ""lidar_timestamp"": ""1783598545618867956"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195301"",
    ""parent_trace_ids"": [
      ""72213810588418603"",
      ""216328998664274464""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545839071695,1783598545.8390718,/apollo/guardian,apollo.guardian.GuardianCommand,1783598545.8389251,7271,guardian,1783598545618867956,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598545.8389251,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7271,
    ""lidar_timestamp"": ""1783598545618867956"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195301"",
    ""parent_trace_ids"": [
      ""72213810588418603"",
      ""216328998664274464""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545849170864,1783598545.849171,/apollo/guardian,apollo.guardian.GuardianCommand,1783598545.8489718,7272,guardian,1783598545618867956,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598545.8489718,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7272,
    ""lidar_timestamp"": ""1783598545618867956"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195301"",
    ""parent_trace_ids"": [
      ""72213810588418603"",
      ""216328998664274464""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545859254002,1783598545.8592541,/apollo/guardian,apollo.guardian.GuardianCommand,1783598545.859032,7273,guardian,1783598545618867956,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598545.859032,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7273,
    ""lidar_timestamp"": ""1783598545618867956"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195301"",
    ""parent_trace_ids"": [
      ""72213810588418603"",
      ""216328998664274464""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545869211985,1783598545.869212,/apollo/guardian,apollo.guardian.GuardianCommand,1783598545.8689818,7274,guardian,1783598545618867956,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598545.8689818,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7274,
    ""lidar_timestamp"": ""1783598545618867956"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195301"",
    ""parent_trace_ids"": [
      ""72213810588418603"",
      ""216328998664274464""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545879208689,1783598545.8792088,/apollo/guardian,apollo.guardian.GuardianCommand,1783598545.878922,7275,guardian,1783598545718609113,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598545.878922,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7275,
    ""lidar_timestamp"": ""1783598545718609113"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195302"",
    ""parent_trace_ids"": [
      ""72213810588418604"",
      ""216328998664274465""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545889300627,1783598545.8893008,/apollo/guardian,apollo.guardian.GuardianCommand,1783598545.8889453,7276,guardian,1783598545718609113,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598545.8889453,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7276,
    ""lidar_timestamp"": ""1783598545718609113"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195302"",
    ""parent_trace_ids"": [
      ""72213810588418604"",
      ""216328998664274465""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545899194193,1783598545.899194,/apollo/guardian,apollo.guardian.GuardianCommand,1783598545.8989606,7277,guardian,1783598545718609113,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598545.8989606,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7277,
    ""lidar_timestamp"": ""1783598545718609113"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195302"",
    ""parent_trace_ids"": [
      ""72213810588418604"",
      ""216328998664274465""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545909211858,1783598545.9092119,/apollo/guardian,apollo.guardian.GuardianCommand,1783598545.9089365,7278,guardian,1783598545718609113,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598545.9089365,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7278,
    ""lidar_timestamp"": ""1783598545718609113"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195302"",
    ""parent_trace_ids"": [
      ""72213810588418604"",
      ""216328998664274465""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545919258770,1783598545.9192588,/apollo/guardian,apollo.guardian.GuardianCommand,1783598545.9190035,7279,guardian,1783598545718609113,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598545.9190035,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7279,
    ""lidar_timestamp"": ""1783598545718609113"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195302"",
    ""parent_trace_ids"": [
      ""72213810588418604"",
      ""216328998664274465""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545929133297,1783598545.9291334,/apollo/guardian,apollo.guardian.GuardianCommand,1783598545.928935,7280,guardian,1783598545718609113,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598545.928935,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7280,
    ""lidar_timestamp"": ""1783598545718609113"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195302"",
    ""parent_trace_ids"": [
      ""72213810588418604"",
      ""216328998664274465""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545939114801,1783598545.9391148,/apollo/guardian,apollo.guardian.GuardianCommand,1783598545.9389262,7281,guardian,1783598545718609113,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598545.9389262,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7281,
    ""lidar_timestamp"": ""1783598545718609113"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195302"",
    ""parent_trace_ids"": [
      ""72213810588418604"",
      ""216328998664274465""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545949089169,1783598545.9490893,/apollo/guardian,apollo.guardian.GuardianCommand,1783598545.9489,7282,guardian,1783598545718609113,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598545.9489,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7282,
    ""lidar_timestamp"": ""1783598545718609113"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195302"",
    ""parent_trace_ids"": [
      ""72213810588418604"",
      ""216328998664274465""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545959190834,1783598545.9591908,/apollo/guardian,apollo.guardian.GuardianCommand,1783598545.9589572,7283,guardian,1783598545718609113,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598545.9589572,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7283,
    ""lidar_timestamp"": ""1783598545718609113"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195302"",
    ""parent_trace_ids"": [
      ""72213810588418604"",
      ""216328998664274465""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545969207922,1783598545.9692078,/apollo/guardian,apollo.guardian.GuardianCommand,1783598545.9689171,7284,guardian,1783598545818685998,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598545.9689171,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7284,
    ""lidar_timestamp"": ""1783598545818685998"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195303"",
    ""parent_trace_ids"": [
      ""72213810588418605"",
      ""216328998664274466""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545979052272,1783598545.9790523,/apollo/guardian,apollo.guardian.GuardianCommand,1783598545.9788837,7285,guardian,1783598545818685998,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598545.9788837,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7285,
    ""lidar_timestamp"": ""1783598545818685998"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195303"",
    ""parent_trace_ids"": [
      ""72213810588418605"",
      ""216328998664274466""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545989054257,1783598545.9890542,/apollo/guardian,apollo.guardian.GuardianCommand,1783598545.9888887,7286,guardian,1783598545818685998,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598545.9888887,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7286,
    ""lidar_timestamp"": ""1783598545818685998"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195303"",
    ""parent_trace_ids"": [
      ""72213810588418605"",
      ""216328998664274466""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545999031856,1783598545.9990318,/apollo/guardian,apollo.guardian.GuardianCommand,1783598545.9988658,7287,guardian,1783598545818685998,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598545.9988658,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7287,
    ""lidar_timestamp"": ""1783598545818685998"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195303"",
    ""parent_trace_ids"": [
      ""72213810588418605"",
      ""216328998664274466""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546009043665,1783598546.0090437,/apollo/guardian,apollo.guardian.GuardianCommand,1783598546.0088742,7288,guardian,1783598545818685998,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598546.0088742,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7288,
    ""lidar_timestamp"": ""1783598545818685998"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195303"",
    ""parent_trace_ids"": [
      ""72213810588418605"",
      ""216328998664274466""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546019039409,1783598546.0190394,/apollo/guardian,apollo.guardian.GuardianCommand,1783598546.0188503,7289,guardian,1783598545818685998,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598546.0188503,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7289,
    ""lidar_timestamp"": ""1783598545818685998"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195303"",
    ""parent_trace_ids"": [
      ""72213810588418605"",
      ""216328998664274466""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546029058417,1783598546.0290582,/apollo/guardian,apollo.guardian.GuardianCommand,1783598546.0288455,7290,guardian,1783598545818685998,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598546.0288455,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7290,
    ""lidar_timestamp"": ""1783598545818685998"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195303"",
    ""parent_trace_ids"": [
      ""72213810588418605"",
      ""216328998664274466""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546039164211,1783598546.039164,/apollo/guardian,apollo.guardian.GuardianCommand,1783598546.0389361,7291,guardian,1783598545818685998,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598546.0389361,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7291,
    ""lidar_timestamp"": ""1783598545818685998"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195303"",
    ""parent_trace_ids"": [
      ""72213810588418605"",
      ""216328998664274466""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546049134770,1783598546.0491347,/apollo/guardian,apollo.guardian.GuardianCommand,1783598546.0489328,7292,guardian,1783598545818685998,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598546.0489328,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7292,
    ""lidar_timestamp"": ""1783598545818685998"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195303"",
    ""parent_trace_ids"": [
      ""72213810588418605"",
      ""216328998664274466""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546059129842,1783598546.05913,/apollo/guardian,apollo.guardian.GuardianCommand,1783598546.0589044,7293,guardian,1783598545818685998,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598546.0589044,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7293,
    ""lidar_timestamp"": ""1783598545818685998"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195303"",
    ""parent_trace_ids"": [
      ""72213810588418605"",
      ""216328998664274466""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546068979153,1783598546.0689793,/apollo/guardian,apollo.guardian.GuardianCommand,1783598546.0688474,7294,guardian,1783598545918580709,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598546.0688474,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7294,
    ""lidar_timestamp"": ""1783598545918580709"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195304"",
    ""parent_trace_ids"": [
      ""72213810588418606"",
      ""216328998664274467""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546079089138,1783598546.0790892,/apollo/guardian,apollo.guardian.GuardianCommand,1783598546.0789092,7295,guardian,1783598545918580709,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598546.0789092,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7295,
    ""lidar_timestamp"": ""1783598545918580709"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195304"",
    ""parent_trace_ids"": [
      ""72213810588418606"",
      ""216328998664274467""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546088974961,1783598546.088975,/apollo/guardian,apollo.guardian.GuardianCommand,1783598546.088868,7296,guardian,1783598545918580709,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598546.088868,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7296,
    ""lidar_timestamp"": ""1783598545918580709"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195304"",
    ""parent_trace_ids"": [
      ""72213810588418606"",
      ""216328998664274467""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546099040818,1783598546.0990407,/apollo/guardian,apollo.guardian.GuardianCommand,1783598546.0988793,7297,guardian,1783598545918580709,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598546.0988793,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7297,
    ""lidar_timestamp"": ""1783598545918580709"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195304"",
    ""parent_trace_ids"": [
      ""72213810588418606"",
      ""216328998664274467""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546109063890,1783598546.1090639,/apollo/guardian,apollo.guardian.GuardianCommand,1783598546.108863,7298,guardian,1783598545918580709,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598546.108863,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7298,
    ""lidar_timestamp"": ""1783598545918580709"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195304"",
    ""parent_trace_ids"": [
      ""72213810588418606"",
      ""216328998664274467""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546118987505,1783598546.1189876,/apollo/guardian,apollo.guardian.GuardianCommand,1783598546.1188595,7299,guardian,1783598545918580709,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598546.1188595,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7299,
    ""lidar_timestamp"": ""1783598545918580709"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195304"",
    ""parent_trace_ids"": [
      ""72213810588418606"",
      ""216328998664274467""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546129051218,1783598546.1290512,/apollo/guardian,apollo.guardian.GuardianCommand,1783598546.1288886,7300,guardian,1783598545918580709,0,0,/apollo/guardian,"{
  ""header"": {
    ""timestamp_sec"": 1783598546.1288886,
    ""module_name"": ""guardian"",
    ""sequence_num"": 7300,
    ""lidar_timestamp"": ""1783598545918580709"",
    ""camera_timestamp"": ""0"",
    ""radar_timestamp"": ""0"",
    ""trace_id"": ""17293978785653195304"",
    ""parent_trace_ids"": [
      ""72213810588418606"",
      ""216328998664274467""
    ]
  },
  ""control_command"": {
    ""throttle"": 0.0,
    ""brake"": 50.0,
    ""steering_rate"": 25.0,
    ""steering_target"": 0.0,
    ""is_in_safe_mode"": true
  }
}"
