control_seq,control_record_time_sec,control_header_timestamp_sec,planning_header_sequence_num,planning_header_timestamp_sec,planning_publish_record_time_sec,matched_planning_seq_from_record,planning_age_ms,planning_trajectory_point_size,planning_trajectory_type,reuse_count,reuse_index_in_run
9113,1783598565.584407,1783598565.5841246,492,1783598565.5508695,1783598565.551423,492,32.984018325805664,138,NORMAL,11,4
9114,1783598565.5944335,1783598565.5941124,492,1783598565.5508695,1783598565.551423,492,43.01047325134277,138,NORMAL,11,5
9115,1783598565.6043382,1783598565.6041853,492,1783598565.5508695,1783598565.551423,492,52.915096282958984,138,NORMAL,11,6
9116,1783598565.6145077,1783598565.6142411,492,1783598565.5508695,1783598565.551423,492,63.08460235595703,138,NORMAL,11,7
9117,1783598565.6245863,1783598565.6242895,492,1783598565.5508695,1783598565.551423,492,73.16327095031738,138,NORMAL,11,8
9118,1783598565.6346543,1783598565.6343644,492,1783598565.5508695,1783598565.551423,492,83.23121070861816,138,NORMAL,11,9
9119,1783598565.6445308,1783598565.6443295,492,1783598565.5508695,1783598565.551423,492,93.10770034790039,138,NORMAL,11,10
9120,1783598565.6546366,1783598565.6543508,492,1783598565.5508695,1783598565.551423,492,103.21354866027832,138,NORMAL,11,11
9121,1783598565.664568,1783598565.6643596,493,1783598565.6552293,1783598565.6559215,493,8.646488189697266,139,NORMAL,11,1
9122,1783598565.6745868,1783598565.6743486,493,1783598565.6552293,1783598565.6559215,493,18.665313720703125,139,NORMAL,11,2
9123,1783598565.6846516,1783598565.6843414,493,1783598565.6552293,1783598565.6559215,493,28.730154037475586,139,NORMAL,11,3
9124,1783598565.6944578,1783598565.6942086,493,1783598565.6552293,1783598565.6559215,493,38.53631019592285,139,NORMAL,11,4
9125,1783598565.704245,1783598565.7040725,493,1783598565.6552293,1783598565.6559215,493,48.323631286621094,139,NORMAL,11,5
9126,1783598565.71419,1783598565.7140296,493,1783598565.6552293,1783598565.6559215,493,58.26854705810547,139,NORMAL,11,6
9127,1783598565.7245505,1783598565.7242038,493,1783598565.6552293,1783598565.6559215,493,68.62902641296387,139,NORMAL,11,7
9128,1783598565.7349038,1783598565.7345848,493,1783598565.6552293,1783598565.6559215,493,78.98235321044922,139,NORMAL,11,8
9129,1783598565.7429993,1783598565.742669,493,1783598565.6552293,1783598565.6559215,493,87.07785606384277,139,NORMAL,11,9
9130,1783598565.7528832,1783598565.7526171,493,1783598565.6552293,1783598565.6559215,493,96.96173667907715,139,NORMAL,11,10
9131,1783598565.7628348,1783598565.7625835,493,1783598565.6552293,1783598565.6559215,493,106.91332817077637,139,NORMAL,11,11
9132,1783598565.772972,1783598565.7726464,494,1783598565.76294,1783598565.7637062,494,9.265899658203125,140,NORMAL,10,1
9133,1783598565.7824256,1783598565.7821786,494,1783598565.76294,1783598565.7637062,494,18.71943473815918,140,NORMAL,10,2
9134,1783598565.7943609,1783598565.7941732,494,1783598565.76294,1783598565.7637062,494,30.6546688079834,140,NORMAL,10,3
9135,1783598565.804451,1783598565.8041053,494,1783598565.76294,1783598565.7637062,494,40.744781494140625,140,NORMAL,10,4
9136,1783598565.8144677,1783598565.8142045,494,1783598565.76294,1783598565.7637062,494,50.76146125793457,140,NORMAL,10,5
9137,1783598565.8246708,1783598565.824279,494,1783598565.76294,1783598565.7637062,494,60.96458435058594,140,NORMAL,10,6
9138,1783598565.835098,1783598565.8347816,494,1783598565.76294,1783598565.7637062,494,71.39182090759277,140,NORMAL,10,7
9139,1783598565.8430676,1783598565.8427954,494,1783598565.76294,1783598565.7637062,494,79.3614387512207,140,NORMAL,10,8
9140,1783598565.8528068,1783598565.852486,494,1783598565.76294,1783598565.7637062,494,89.10059928894043,140,NORMAL,10,9
9141,1783598565.864359,1783598565.8641565,494,1783598565.76294,1783598565.7637062,494,100.65269470214844,140,NORMAL,10,10
9142,1783598565.8747892,1783598565.8745656,495,1783598565.8666089,1783598565.868132,495,6.657123565673828,140,NORMAL,11,1
9143,1783598565.8844059,1783598565.8841403,495,1783598565.8666089,1783598565.868132,495,16.27373695373535,140,NORMAL,11,2
9144,1783598565.8943086,1783598565.8940983,495,1783598565.8666089,1783598565.868132,495,26.17645263671875,140,NORMAL,11,3
9145,1783598565.904364,1783598565.9041424,495,1783598565.8666089,1783598565.868132,495,36.23199462890625,140,NORMAL,11,4
9146,1783598565.9141436,1783598565.9139931,495,1783598565.8666089,1783598565.868132,495,46.01144790649414,140,NORMAL,11,5
9147,1783598565.9244304,1783598565.9242253,495,1783598565.8666089,1783598565.868132,495,56.298255920410156,140,NORMAL,11,6
9148,1783598565.9345508,1783598565.9342966,495,1783598565.8666089,1783598565.868132,495,66.41864776611328,140,NORMAL,11,7
9149,1783598565.9453998,1783598565.9448059,495,1783598565.8666089,1783598565.868132,495,77.26764678955078,140,NORMAL,11,8
9150,1783598565.954665,1783598565.9543536,495,1783598565.8666089,1783598565.868132,495,86.5328311920166,140,NORMAL,11,9
9151,1783598565.9645875,1783598565.9643211,495,1783598565.8666089,1783598565.868132,495,96.45533561706543,140,NORMAL,11,10
9152,1783598565.9746358,1783598565.9743767,495,1783598565.8666089,1783598565.868132,495,106.50372505187988,140,NORMAL,11,11
9153,1783598565.9847982,1783598565.9845607,496,1783598565.979085,1783598565.9797668,496,5.031347274780273,140,NORMAL,8,1
9154,1783598565.9945953,1783598565.9943404,496,1783598565.979085,1783598565.9797668,496,14.82844352722168,140,NORMAL,8,2
9155,1783598566.0045578,1783598566.004331,496,1783598565.979085,1783598565.9797668,496,24.79100227355957,140,NORMAL,8,3
9156,1783598566.0145433,1783598566.0142877,496,1783598565.979085,1783598565.9797668,496,34.77644920349121,140,NORMAL,8,4
9157,1783598566.0246868,1783598566.0243611,496,1783598565.979085,1783598565.9797668,496,44.91996765136719,140,NORMAL,8,5
9158,1783598566.0348902,1783598566.0345452,496,1783598565.979085,1783598565.9797668,496,55.123329162597656,140,NORMAL,8,6
9159,1783598566.044811,1783598566.0444584,496,1783598565.979085,1783598565.9797668,496,65.04416465759277,140,NORMAL,8,7
9160,1783598566.054904,1783598566.0545008,496,1783598565.979085,1783598565.9797668,496,75.13713836669922,140,NORMAL,8,8
9161,1783598566.0647542,1783598566.0644011,497,1783598566.0548775,1783598566.0554135,497,9.340763092041016,139,NORMAL,10,1
9162,1783598566.074597,1783598566.0743647,497,1783598566.0548775,1783598566.0554135,497,19.18339729309082,139,NORMAL,10,2
9163,1783598566.084773,1783598566.0843472,497,1783598566.0548775,1783598566.0554135,497,29.35957908630371,139,NORMAL,10,3
9164,1783598566.0945961,1783598566.0943916,497,1783598566.0548775,1783598566.0554135,497,39.18266296386719,139,NORMAL,10,4
9165,1783598566.1053872,1783598566.104972,497,1783598566.0548775,1783598566.0554135,497,49.97372627258301,139,NORMAL,10,5
9166,1783598566.118458,1783598566.118204,497,1783598566.0548775,1783598566.0554135,497,63.04454803466797,139,NORMAL,10,6
9167,1783598566.1238484,1783598566.1235209,497,1783598566.0548775,1783598566.0554135,497,68.4349536895752,139,NORMAL,10,7
9168,1783598566.1337006,1783598566.133459,497,1783598566.0548775,1783598566.0554135,497,78.28712463378906,139,NORMAL,10,8
9169,1783598566.1438239,1783598566.1435466,497,1783598566.0548775,1783598566.0554135,497,88.4103775024414,139,NORMAL,10,9
9170,1783598566.1538188,1783598566.1535444,497,1783598566.0548775,1783598566.0554135,497,98.40536117553711,139,NORMAL,10,10
9171,1783598566.1641293,1783598566.163818,498,1783598566.1556141,1783598566.1563041,498,7.825136184692383,139,NORMAL,10,1
9172,1783598566.1739593,1783598566.173634,498,1783598566.1556141,1783598566.1563041,498,17.655134201049805,139,NORMAL,10,2
9173,1783598566.1838043,1783598566.18352,498,1783598566.1556141,1783598566.1563041,498,27.500152587890625,139,NORMAL,10,3
9174,1783598566.1937056,1783598566.1935222,498,1783598566.1556141,1783598566.1563041,498,37.401437759399414,139,NORMAL,10,4
9175,1783598566.2038047,1783598566.2035766,498,1783598566.1556141,1783598566.1563041,498,47.5006103515625,139,NORMAL,10,5
9176,1783598566.214021,1783598566.2138083,498,1783598566.1556141,1783598566.1563041,498,57.71684646606445,139,NORMAL,10,6
9177,1783598566.2238622,1783598566.2236392,498,1783598566.1556141,1783598566.1563041,498,67.55805015563965,139,NORMAL,10,7
9178,1783598566.233903,1783598566.2336552,498,1783598566.1556141,1783598566.1563041,498,77.59881019592285,139,NORMAL,10,8
9179,1783598566.2442768,1783598566.24403,498,1783598566.1556141,1783598566.1563041,498,87.97264099121094,139,NORMAL,10,9
9180,1783598566.2538474,1783598566.2535703,498,1783598566.1556141,1783598566.1563041,498,97.54323959350586,139,NORMAL,10,10
9181,1783598566.2640724,1783598566.2637012,499,1783598566.2539265,1783598566.254663,499,9.409427642822266,138,NORMAL,10,1
9182,1783598566.2739532,1783598566.2736685,499,1783598566.2539265,1783598566.254663,499,19.29020881652832,138,NORMAL,10,2
9183,1783598566.2838051,1783598566.2835376,499,1783598566.2539265,1783598566.254663,499,29.142141342163086,138,NORMAL,10,3
9184,1783598566.2943692,1783598566.2937183,499,1783598566.2539265,1783598566.254663,499,39.70623016357422,138,NORMAL,10,4
9185,1783598566.3038821,1783598566.3036356,499,1783598566.2539265,1783598566.254663,499,49.21913146972656,138,NORMAL,10,5
9186,1783598566.3137586,1783598566.313491,499,1783598566.2539265,1783598566.254663,499,59.09562110900879,138,NORMAL,10,6
9187,1783598566.3235412,1783598566.3233795,499,1783598566.2539265,1783598566.254663,499,68.878173828125,138,NORMAL,10,7
9188,1783598566.333688,1783598566.3334906,499,1783598566.2539265,1783598566.254663,499,79.0250301361084,138,NORMAL,10,8
9189,1783598566.3437247,1783598566.343458,499,1783598566.2539265,1783598566.254663,499,89.06173706054688,138,NORMAL,10,9
9190,1783598566.3539255,1783598566.353535,499,1783598566.2539265,1783598566.254663,499,99.26247596740723,138,NORMAL,10,10
9191,1783598566.3638904,1783598566.363647,500,1783598566.353281,1783598566.3539782,500,9.912252426147461,138,NORMAL,9,1
9192,1783598566.3736806,1783598566.3734715,500,1783598566.353281,1783598566.3539782,500,19.702434539794922,138,NORMAL,9,2
9193,1783598566.3835948,1783598566.3834102,500,1783598566.353281,1783598566.3539782,500,29.616594314575195,138,NORMAL,9,3
9194,1783598566.3936062,1783598566.3933733,500,1783598566.353281,1783598566.3539782,500,39.628028869628906,138,NORMAL,9,4
9195,1783598566.403804,1783598566.4035761,500,1783598566.353281,1783598566.3539782,500,49.82590675354004,138,NORMAL,9,5
9196,1783598566.413961,1783598566.4136808,500,1783598566.353281,1783598566.3539782,500,59.9827766418457,138,NORMAL,9,6
9197,1783598566.424021,1783598566.4237368,500,1783598566.353281,1783598566.3539782,500,70.04284858703613,138,NORMAL,9,7
9198,1783598566.4339063,1783598566.4336424,500,1783598566.353281,1783598566.3539782,500,79.92815971374512,138,NORMAL,9,8
9199,1783598566.4440346,1783598566.4437006,500,1783598566.353281,1783598566.3539782,500,90.0564193725586,138,NORMAL,9,9
9200,1783598566.4550607,1783598566.4546921,501,1783598566.4521434,1783598566.4529405,501,2.1202564239501953,138,NORMAL,11,1
9201,1783598566.465987,1783598566.46579,501,1783598566.4521434,1783598566.4529405,501,13.046503067016602,138,NORMAL,11,2
9202,1783598566.4736922,1783598566.4734714,501,1783598566.4521434,1783598566.4529405,501,20.7517147064209,138,NORMAL,11,3
9203,1783598566.4836392,1783598566.483401,501,1783598566.4521434,1783598566.4529405,501,30.698776245117188,138,NORMAL,11,4
9204,1783598566.4936976,1783598566.4934592,501,1783598566.4521434,1783598566.4529405,501,40.757179260253906,138,NORMAL,11,5
9205,1783598566.5035727,1783598566.5033574,501,1783598566.4521434,1783598566.4529405,501,50.63223838806152,138,NORMAL,11,6
9206,1783598566.5135689,1783598566.513394,501,1783598566.4521434,1783598566.4529405,501,60.628414154052734,138,NORMAL,11,7
9207,1783598566.5235107,1783598566.5233035,501,1783598566.4521434,1783598566.4529405,501,70.57023048400879,138,NORMAL,11,8
9208,1783598566.5336337,1783598566.533368,501,1783598566.4521434,1783598566.4529405,501,80.69324493408203,138,NORMAL,11,9
9209,1783598566.5435598,1783598566.5433471,501,1783598566.4521434,1783598566.4529405,501,90.61932563781738,138,NORMAL,11,10
9210,1783598566.5537362,1783598566.5534832,501,1783598566.4521434,1783598566.4529405,501,100.79574584960938,138,NORMAL,11,11
9211,1783598566.5640006,1783598566.5636303,502,1783598566.5583057,1783598566.5591063,502,4.894256591796875,138,NORMAL,10,1
9212,1783598566.5739892,1783598566.5737023,502,1783598566.5583057,1783598566.5591063,502,14.882802963256836,138,NORMAL,10,2
9213,1783598566.583552,1783598566.583335,502,1783598566.5583057,1783598566.5591063,502,24.445533752441406,138,NORMAL,10,3
9214,1783598566.5934696,1783598566.5932784,502,1783598566.5583057,1783598566.5591063,502,34.3632698059082,138,NORMAL,10,4
9215,1783598566.6035666,1783598566.603365,502,1783598566.5583057,1783598566.5591063,502,44.460296630859375,138,NORMAL,10,5
9216,1783598566.613669,1783598566.61342,502,1783598566.5583057,1783598566.5591063,502,54.56256866455078,138,NORMAL,10,6
9217,1783598566.623793,1783598566.6235402,502,1783598566.5583057,1783598566.5591063,502,64.68653678894043,138,NORMAL,10,7
9218,1783598566.633686,1783598566.6334472,502,1783598566.5583057,1783598566.5591063,502,74.57971572875977,138,NORMAL,10,8
9219,1783598566.6438396,1783598566.6436312,502,1783598566.5583057,1783598566.5591063,502,84.73324775695801,138,NORMAL,10,9
9220,1783598566.6537971,1783598566.6535556,502,1783598566.5583057,1783598566.5591063,502,94.69079971313477,138,NORMAL,10,10
9221,1783598566.6640053,1783598566.66379,503,1783598566.6559913,1783598566.6565933,503,7.411956787109375,140,NORMAL,10,1
9222,1783598566.6739364,1783598566.673704,503,1783598566.6559913,1783598566.6565933,503,17.34304428100586,140,NORMAL,10,2
9223,1783598566.6838565,1783598566.6836438,503,1783598566.6559913,1783598566.6565933,503,27.263164520263672,140,NORMAL,10,3
9224,1783598566.693821,1783598566.6935334,503,1783598566.6559913,1783598566.6565933,503,37.227630615234375,140,NORMAL,10,4
9225,1783598566.7037196,1783598566.7035637,503,1783598566.6559913,1783598566.6565933,503,47.12629318237305,140,NORMAL,10,5
9226,1783598566.7136533,1783598566.713433,503,1783598566.6559913,1783598566.6565933,503,57.06000328063965,140,NORMAL,10,6
9227,1783598566.7235582,1783598566.7233891,503,1783598566.6559913,1783598566.6565933,503,66.96486473083496,140,NORMAL,10,7
9228,1783598566.7340646,1783598566.7337718,503,1783598566.6559913,1783598566.6565933,503,77.47125625610352,140,NORMAL,10,8
9229,1783598566.743955,1783598566.7437258,503,1783598566.6559913,1783598566.6565933,503,87.36157417297363,140,NORMAL,10,9
9230,1783598566.7538016,1783598566.7535913,503,1783598566.6559913,1783598566.6565933,503,97.20826148986816,140,NORMAL,10,10
9231,1783598566.7643719,1783598566.7640533,504,1783598566.7600894,1783598566.760686,504,3.6859512329101562,138,NORMAL,11,1
9232,1783598566.7738225,1783598566.773597,504,1783598566.7600894,1783598566.760686,504,13.136625289916992,138,NORMAL,11,2
9233,1783598566.7834952,1783598566.783331,504,1783598566.7600894,1783598566.760686,504,22.809267044067383,138,NORMAL,11,3
9234,1783598566.7938237,1783598566.7934663,504,1783598566.7600894,1783598566.760686,504,33.13779830932617,138,NORMAL,11,4
9235,1783598566.803895,1783598566.8036318,504,1783598566.7600894,1783598566.760686,504,43.209075927734375,138,NORMAL,11,5
9236,1783598566.8137996,1783598566.8135047,504,1783598566.7600894,1783598566.760686,504,53.113698959350586,138,NORMAL,11,6
9237,1783598566.824108,1783598566.823664,504,1783598566.7600894,1783598566.760686,504,63.42196464538574,138,NORMAL,11,7
9238,1783598566.833623,1783598566.8334477,504,1783598566.7600894,1783598566.760686,504,72.93701171875,138,NORMAL,11,8
9239,1783598566.8440354,1783598566.8437655,504,1783598566.7600894,1783598566.760686,504,83.34946632385254,138,NORMAL,11,9
9240,1783598566.8585913,1783598566.8583539,504,1783598566.7600894,1783598566.760686,504,97.90539741516113,138,NORMAL,11,10
9241,1783598566.8646703,1783598566.864217,504,1783598566.7600894,1783598566.760686,504,103.98435592651367,138,NORMAL,11,11
9242,1783598566.8745582,1783598566.8743362,505,1783598566.8685932,1783598566.8695173,505,5.040884017944336,140,NORMAL,10,1
9243,1783598566.885238,1783598566.8842168,505,1783598566.8685932,1783598566.8695173,505,15.720605850219727,140,NORMAL,10,2
9244,1783598566.8943195,1783598566.8940656,505,1783598566.8685932,1783598566.8695173,505,24.802207946777344,140,NORMAL,10,3
9245,1783598566.9042578,1783598566.9040174,505,1783598566.8685932,1783598566.8695173,505,34.740447998046875,140,NORMAL,10,4
9246,1783598566.9141312,1783598566.91392,505,1783598566.8685932,1783598566.8695173,505,44.61383819580078,140,NORMAL,10,5
9247,1783598566.9244227,1783598566.9241939,505,1783598566.8685932,1783598566.8695173,505,54.90541458129883,140,NORMAL,10,6
9248,1783598566.9342377,1783598566.9339976,505,1783598566.8685932,1783598566.8695173,505,64.72039222717285,140,NORMAL,10,7
9249,1783598566.944235,1783598566.944031,505,1783598566.8685932,1783598566.8695173,505,74.71776008605957,140,NORMAL,10,8
9250,1783598566.9583223,1783598566.9580023,505,1783598566.8685932,1783598566.8695173,505,88.80496025085449,140,NORMAL,10,9
9251,1783598566.9642425,1783598566.9639747,505,1783598566.8685932,1783598566.8695173,505,94.72513198852539,140,NORMAL,10,10
9252,1783598566.9745796,1783598566.9743004,506,1783598566.9644237,1783598566.9652772,506,9.302377700805664,140,NORMAL,10,1
9253,1783598566.98419,1783598566.9839885,506,1783598566.9644237,1783598566.9652772,506,18.912792205810547,140,NORMAL,10,2
9254,1783598566.994119,1783598566.9939272,506,1783598566.9644237,1783598566.9652772,506,28.841733932495117,140,NORMAL,10,3
9255,1783598567.0040896,1783598567.0039253,506,1783598566.9644237,1783598566.9652772,506,38.81239891052246,140,NORMAL,10,4
9256,1783598567.014174,1783598567.0139604,506,1783598566.9644237,1783598566.9652772,506,48.89678955078125,140,NORMAL,10,5
9257,1783598567.0242982,1783598567.0240571,506,1783598566.9644237,1783598566.9652772,506,59.02099609375,140,NORMAL,10,6
9258,1783598567.0342863,1783598567.033977,506,1783598566.9644237,1783598566.9652772,506,69.00906562805176,140,NORMAL,10,7
9259,1783598567.0444663,1783598567.044197,506,1783598566.9644237,1783598566.9652772,506,79.18906211853027,140,NORMAL,10,8
9260,1783598567.0544841,1783598567.054237,506,1783598566.9644237,1783598566.9652772,506,89.20693397521973,140,NORMAL,10,9
9261,1783598567.0644605,1783598567.0642474,506,1783598566.9644237,1783598566.9652772,506,99.18332099914551,140,NORMAL,10,10
9262,1783598567.0749104,1783598567.0745826,507,1783598567.0668147,1783598567.0674794,507,7.4310302734375,140,NORMAL,10,1
9263,1783598567.0824776,1783598567.0822382,507,1783598567.0668147,1783598567.0674794,507,14.998197555541992,140,NORMAL,10,2
9264,1783598567.0944397,1783598567.0941882,507,1783598567.0668147,1783598567.0674794,507,26.960372924804688,140,NORMAL,10,3
9265,1783598567.1044757,1783598567.1041887,507,1783598567.0668147,1783598567.0674794,507,36.99636459350586,140,NORMAL,10,4
9266,1783598567.1145127,1783598567.1142244,507,1783598567.0668147,1783598567.0674794,507,47.03330993652344,140,NORMAL,10,5
9267,1783598567.1245832,1783598567.1242733,507,1783598567.0668147,1783598567.0674794,507,57.103872299194336,140,NORMAL,10,6
9268,1783598567.1343393,1783598567.134064,507,1783598567.0668147,1783598567.0674794,507,66.85996055603027,140,NORMAL,10,7
9269,1783598567.144627,1783598567.1443102,507,1783598567.0668147,1783598567.0674794,507,77.1477222442627,140,NORMAL,10,8
9270,1783598567.1545212,1783598567.154224,507,1783598567.0668147,1783598567.0674794,507,87.04185485839844,140,NORMAL,10,9
9271,1783598567.164711,1783598567.164358,507,1783598567.0668147,1783598567.0674794,507,97.23162651062012,140,NORMAL,10,10
9272,1783598567.1729825,1783598567.1726944,508,1783598567.1642725,1783598567.1649814,508,8.001089096069336,140,NORMAL,10,1
9273,1783598567.1822994,1783598567.1820426,508,1783598567.1642725,1783598567.1649814,508,17.318010330200195,140,NORMAL,10,2
9274,1783598567.1943562,1783598567.1940622,508,1783598567.1642725,1783598567.1649814,508,29.37483787536621,140,NORMAL,10,3
9275,1783598567.2047467,1783598567.204355,508,1783598567.1642725,1783598567.1649814,508,39.765357971191406,140,NORMAL,10,4
9276,1783598567.2146704,1783598567.2144039,508,1783598567.1642725,1783598567.1649814,508,49.68905448913574,140,NORMAL,10,5
9277,1783598567.222706,1783598567.2223961,508,1783598567.1642725,1783598567.1649814,508,57.724714279174805,140,NORMAL,10,6
9278,1783598567.2344391,1783598567.2342427,508,1783598567.1642725,1783598567.1649814,508,69.4577693939209,140,NORMAL,10,7
9279,1783598567.2447133,1783598567.2443776,508,1783598567.1642725,1783598567.1649814,508,79.73194122314453,140,NORMAL,10,8
9280,1783598567.2547011,1783598567.2543895,508,1783598567.1642725,1783598567.1649814,508,89.71977233886719,140,NORMAL,10,9
9281,1783598567.2647834,1783598567.264429,508,1783598567.1642725,1783598567.1649814,508,99.80201721191406,140,NORMAL,10,10
9282,1783598567.2728553,1783598567.2724552,509,1783598567.2644699,1783598567.265204,509,7.651329040527344,140,NORMAL,11,1
9283,1783598567.2826555,1783598567.2822785,509,1783598567.2644699,1783598567.265204,509,17.45152473449707,140,NORMAL,11,2
9284,1783598567.294526,1783598567.2943037,509,1783598567.2644699,1783598567.265204,509,29.322147369384766,140,NORMAL,11,3
9285,1783598567.3044949,1783598567.3041866,509,1783598567.2644699,1783598567.265204,509,39.2909049987793,140,NORMAL,11,4
9286,1783598567.3144374,1783598567.314159,509,1783598567.2644699,1783598567.265204,509,49.233436584472656,140,NORMAL,11,5
9287,1783598567.324877,1783598567.3245897,509,1783598567.2644699,1783598567.265204,509,59.67307090759277,140,NORMAL,11,6
9288,1783598567.332597,1783598567.3322961,509,1783598567.2644699,1783598567.265204,509,67.39306449890137,140,NORMAL,11,7
9289,1783598567.3426712,1783598567.3422823,509,1783598567.2644699,1783598567.265204,509,77.46720314025879,140,NORMAL,11,8
9290,1783598567.3549366,1783598567.3545547,509,1783598567.2644699,1783598567.265204,509,89.73264694213867,140,NORMAL,11,9
9291,1783598567.3628378,1783598567.3625147,509,1783598567.2644699,1783598567.265204,509,97.63383865356445,140,NORMAL,11,10
9292,1783598567.3727593,1783598567.37241,509,1783598567.2644699,1783598567.265204,509,107.55538940429688,140,NORMAL,11,11
9293,1783598567.3826425,1783598567.3823752,510,1783598567.3773446,1783598567.3780403,510,4.602193832397461,141,NORMAL,9,1
9294,1783598567.3924816,1783598567.3922548,510,1783598567.3773446,1783598567.3780403,510,14.441251754760742,141,NORMAL,9,2
9295,1783598567.4046707,1783598567.404382,510,1783598567.3773446,1783598567.3780403,510,26.630401611328125,141,NORMAL,9,3
9296,1783598567.4126844,1783598567.4123852,510,1783598567.3773446,1783598567.3780403,510,34.644126892089844,141,NORMAL,9,4
9297,1783598567.4227476,1783598567.4224837,510,1783598567.3773446,1783598567.3780403,510,44.707298278808594,141,NORMAL,9,5
9298,1783598567.4322393,1783598567.4320033,510,1783598567.3773446,1783598567.3780403,510,54.1989803314209,141,NORMAL,9,6
9299,1783598567.4446166,1783598567.444271,510,1783598567.3773446,1783598567.3780403,510,66.57624244689941,141,NORMAL,9,7
9300,1783598567.4545455,1783598567.4542542,510,1783598567.3773446,1783598567.3780403,510,76.50518417358398,141,NORMAL,9,8
9301,1783598567.4645069,1783598567.4642055,510,1783598567.3773446,1783598567.3780403,510,86.46655082702637,141,NORMAL,9,9
9302,1783598567.4751043,1783598567.4748044,511,1783598567.4668047,1783598567.4675171,511,7.587194442749023,141,NORMAL,9,1
9303,1783598567.4825618,1783598567.4822736,511,1783598567.4668047,1783598567.4675171,511,15.044689178466797,141,NORMAL,9,2
9304,1783598567.4944532,1783598567.494155,511,1783598567.4668047,1783598567.4675171,511,26.936054229736328,141,NORMAL,9,3
9305,1783598567.5042346,1783598567.5040483,511,1783598567.4668047,1783598567.4675171,511,36.71741485595703,141,NORMAL,9,4
9306,1783598567.5140688,1783598567.5139368,511,1783598567.4668047,1783598567.4675171,511,46.55170440673828,141,NORMAL,9,5
9307,1783598567.5240717,1783598567.5239046,511,1783598567.4668047,1783598567.4675171,511,56.554555892944336,141,NORMAL,9,6
9308,1783598567.5342624,1783598567.53401,511,1783598567.4668047,1783598567.4675171,511,66.74528121948242,141,NORMAL,9,7
9309,1783598567.5441744,1783598567.543985,511,1783598567.4668047,1783598567.4675171,511,76.65729522705078,141,NORMAL,9,8
9310,1783598567.5548308,1783598567.55419,511,1783598567.4668047,1783598567.4675171,511,87.31365203857422,141,NORMAL,9,9
9311,1783598567.5644252,1783598567.5641463,512,1783598567.5531192,1783598567.554058,512,10.367155075073242,139,NORMAL,10,1
9312,1783598567.5742922,1783598567.5740285,512,1783598567.5531192,1783598567.554058,512,20.234107971191406,139,NORMAL,10,2
9313,1783598567.584193,1783598567.5839615,512,1783598567.5531192,1783598567.554058,512,30.134916305541992,139,NORMAL,10,3
9314,1783598567.5941377,1783598567.5938947,512,1783598567.5531192,1783598567.554058,512,40.079593658447266,139,NORMAL,10,4
9315,1783598567.6040437,1783598567.6038306,512,1783598567.5531192,1783598567.554058,512,49.985647201538086,139,NORMAL,10,5
9316,1783598567.6143043,1783598567.6140664,512,1783598567.5531192,1783598567.554058,512,60.24622917175293,139,NORMAL,10,6
9317,1783598567.6242442,1783598567.6239815,512,1783598567.5531192,1783598567.554058,512,70.18613815307617,139,NORMAL,10,7
9318,1783598567.6342912,1783598567.6340597,512,1783598567.5531192,1783598567.554058,512,80.23309707641602,139,NORMAL,10,8
9319,1783598567.644165,1783598567.643987,512,1783598567.5531192,1783598567.554058,512,90.10696411132812,139,NORMAL,10,9
9320,1783598567.6541243,1783598567.6539075,512,1783598567.5531192,1783598567.554058,512,100.0661849975586,139,NORMAL,10,10
9321,1783598567.664335,1783598567.6641219,513,1783598567.6555815,1783598567.6561527,513,8.182287216186523,139,NORMAL,13,1
9322,1783598567.6743896,1783598567.6741211,513,1783598567.6555815,1783598567.6561527,513,18.236875534057617,139,NORMAL,13,2
9323,1783598567.6843324,1783598567.6841207,513,1783598567.6555815,1783598567.6561527,513,28.179645538330078,139,NORMAL,13,3
9324,1783598567.6942558,1783598567.6939926,513,1783598567.6555815,1783598567.6561527,513,38.10310363769531,139,NORMAL,13,4
9325,1783598567.7045648,1783598567.7041566,513,1783598567.6555815,1783598567.6561527,513,48.41208457946777,139,NORMAL,13,5
9326,1783598567.714237,1783598567.7139845,513,1783598567.6555815,1783598567.6561527,513,58.08424949645996,139,NORMAL,13,6
9327,1783598567.7243092,1783598567.7240443,513,1783598567.6555815,1783598567.6561527,513,68.15648078918457,139,NORMAL,13,7
9328,1783598567.734294,1783598567.7340395,513,1783598567.6555815,1783598567.6561527,513,78.1412124633789,139,NORMAL,13,8
9329,1783598567.744341,1783598567.7441347,513,1783598567.6555815,1783598567.6561527,513,88.18817138671875,139,NORMAL,13,9
9330,1783598567.7544732,1783598567.7542384,513,1783598567.6555815,1783598567.6561527,513,98.32048416137695,139,NORMAL,13,10
9331,1783598567.7643604,1783598567.764139,513,1783598567.6555815,1783598567.6561527,513,108.20770263671875,139,NORMAL,13,11
9332,1783598567.774611,1783598567.7741292,513,1783598567.6555815,1783598567.6561527,513,118.45827102661133,139,NORMAL,13,12
9333,1783598567.784516,1783598567.7841516,513,1783598567.6555815,1783598567.6561527,513,128.36337089538574,139,NORMAL,13,13
9334,1783598567.7946868,1783598567.7943885,514,1783598567.7898781,1783598567.7906125,514,4.074335098266602,142,NORMAL,8,1
9335,1783598567.8022625,1783598567.8021019,514,1783598567.7898781,1783598567.7906125,514,11.65008544921875,142,NORMAL,8,2
