record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,raw_size_bytes,parsed_class,parse_error
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550574574669,1783598550.5745747,/apollo/control,apollo.control.ControlCommand,1783598550.5743268,7612,control,1783598550318424975,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550574673807,1783598550.574674,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.5745094,7612,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550580469625,1783598550.5804696,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.580302,7745,guardian,1783598550318424975,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550584519117,1783598550.5845191,/apollo/control,apollo.control.ControlCommand,1783598550.5842938,7613,control,1783598550318424975,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550584553709,1783598550.5845537,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.5844567,7613,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550590454745,1783598550.5904548,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.5903316,7746,guardian,1783598550318424975,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550594995091,1783598550.5949953,/apollo/control,apollo.control.ControlCommand,1783598550.5946703,7614,control,1783598550318424975,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550595146389,1783598550.5951464,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.5949335,7614,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550600710300,1783598550.6007104,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.6004827,7747,guardian,1783598550318424975,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550602577076,1783598550.6025772,/apollo/control,apollo.control.ControlCommand,1783598550.6023772,7615,control,1783598550318424975,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550602687222,1783598550.6026871,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.6025398,7615,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550610561499,1783598550.6105616,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.6103575,7748,guardian,1783598550318424975,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550615335896,1783598550.615336,/apollo/control,apollo.control.ControlCommand,1783598550.6149745,7616,control,1783598550318424975,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550615437273,1783598550.6154373,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.6152663,7616,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550619408044,1783598550.6194081,/clock,apollo.cyber.proto.Clock,,0,,0,0,0,10,,unparsed_or_import_missing
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550621052513,1783598550.6210525,/apollo/perception/traffic_light,apollo.perception.TrafficLightDetection,1783598550.618614,0,,0,0,0,691,TrafficLightDetection,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550621072993,1783598550.621073,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.6203477,7749,guardian,1783598550318424975,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550621162658,1783598550.6211627,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598550.618614,0,carla_bridge,0,0,0,69,Chassis,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550621184547,1783598550.6211846,/apollo/sensor/gnss/corrected_imu,apollo.localization.CorrectedImu,1783598550.618614,0,,0,0,0,121,LocalizationEstimate,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550621205891,1783598550.621206,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783598550.618614,0,gnss,0,0,0,62,GnssBestPose,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550621221539,1783598550.6212215,/apollo/sensor/gnss/odometry,apollo.localization.Gps,1783598550.618614,0,gnss,0,0,0,133,Gnss,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550621381093,1783598550.621381,/apollo/sensor/gnss/heading,apollo.drivers.gnss.Heading,,0,,0,0,0,49,,unparsed_or_import_missing
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550621385541,1783598550.6213856,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783598550.618614,0,gnss,0,0,0,21,InsStat,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550621745802,1783598550.6217458,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,103,TransformStampeds,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550621770122,1783598550.6217701,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598550.6214437,765,localization,0,0,0,290,LocalizationEstimate,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550621888172,1783598550.6218882,/apollo/localization/msf_status,apollo.localization.LocalizationStatus,1783598550.6214585,0,,0,0,0,24,LocalizationEstimate,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550624570574,1783598550.6245706,/apollo/control,apollo.control.ControlCommand,1783598550.6242976,7617,control,1783598550318424975,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550624585198,1783598550.6245852,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.6244965,7617,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550630574683,1783598550.6305747,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.630405,7750,guardian,1783598550318424975,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550634591662,1783598550.6345918,/apollo/control,apollo.control.ControlCommand,1783598550.6341023,7618,control,1783598550318424975,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550634613583,1783598550.6346135,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.634277,7618,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550640549019,1783598550.6405492,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.640344,7751,guardian,1783598550318424975,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550644505517,1783598550.6445055,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.6443858,7619,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550644504397,1783598550.6445043,/apollo/control,apollo.control.ControlCommand,1783598550.6442175,7619,control,1783598550318424975,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550650470170,1783598550.6504703,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.6503272,7752,guardian,1783598550318424975,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550654494061,1783598550.654494,/apollo/control,apollo.control.ControlCommand,1783598550.65427,7620,control,1783598550318424975,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550654608495,1783598550.6546085,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.6544397,7620,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550660575547,1783598550.6605754,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.6604028,7753,guardian,1783598550318424975,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550664320811,1783598550.6643207,/apollo/control,apollo.control.ControlCommand,1783598550.6640549,7621,control,1783598550318424975,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550664336844,1783598550.664337,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.6642015,7621,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550670588412,1783598550.6705885,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.6703713,7754,guardian,1783598550318424975,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550674507342,1783598550.6745074,/apollo/control,apollo.control.ControlCommand,1783598550.6742065,7622,control,1783598550318424975,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550674529710,1783598550.6745298,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.674371,7622,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550680656093,1783598550.6806562,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598550.618614,0,,0,0,1783598550618614117,2276,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550680642204,1783598550.6806424,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598550.618614,0,,1783598550618614117,0,0,119894,PointCloud,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550680717917,1783598550.6807177,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.680435,7755,guardian,1783598550318424975,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550684585487,1783598550.6845856,/apollo/control,apollo.control.ControlCommand,1783598550.6842997,7623,control,1783598550318424975,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550684604783,1783598550.6846046,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.6844857,7623,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550690607356,1783598550.6906073,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.6904073,7756,guardian,1783598550318424975,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550694350892,1783598550.694351,/apollo/control,apollo.control.ControlCommand,1783598550.6941051,7624,control,1783598550318424975,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550694359948,1783598550.69436,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.6942623,7624,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550700599356,1783598550.7005992,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.7003865,7757,guardian,1783598550318424975,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550704257547,1783598550.7042575,/apollo/control,apollo.control.ControlCommand,1783598550.7039804,7625,control,1783598550318424975,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550704274827,1783598550.704275,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.704193,7625,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550708544514,1783598550.7085445,/apollo/perception/obstacles,apollo.perception.PerceptionObstacles,1783598550.7083757,603,perception_obstacle,1783598550418474003,0,0,81,PerceptionObstacles,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550710652253,1783598550.710652,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.7103713,7758,guardian,1783598550318424975,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550713391136,1783598550.713391,/apollo/prediction,apollo.prediction.PredictionObstacles,1783598550.713115,344,prediction,1783598550418474003,0,0,90,PredictionObstacles,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550714581423,1783598550.7145815,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.7144594,7626,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550714582031,1783598550.714582,/apollo/control,apollo.control.ControlCommand,1783598550.7142823,7626,control,1783598550318424975,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550719004200,1783598550.7190042,/clock,apollo.cyber.proto.Clock,,0,,0,0,0,10,,unparsed_or_import_missing
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550720287896,1783598550.720288,/apollo/perception/traffic_light,apollo.perception.TrafficLightDetection,1783598550.7182434,0,,0,0,0,691,TrafficLightDetection,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550720313113,1783598550.720313,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598550.7182434,0,carla_bridge,0,0,0,69,Chassis,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550720771423,1783598550.7207713,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.7206137,7759,guardian,1783598550318424975,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550721196324,1783598550.7211962,/apollo/sensor/gnss/corrected_imu,apollo.localization.CorrectedImu,1783598550.7182434,0,,0,0,0,121,LocalizationEstimate,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550721222340,1783598550.7212224,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783598550.7182434,0,gnss,0,0,0,62,GnssBestPose,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550721276965,1783598550.721277,/apollo/sensor/gnss/odometry,apollo.localization.Gps,1783598550.7182434,0,gnss,0,0,0,133,Gnss,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550721291813,1783598550.7212918,/apollo/sensor/gnss/heading,apollo.drivers.gnss.Heading,,0,,0,0,0,49,,unparsed_or_import_missing
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550721345478,1783598550.7213454,/apollo/sensor/gnss/ins_stat,apollo.drivers.gnss.InsStat,1783598550.7182434,0,gnss,0,0,0,21,InsStat,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550721708459,1783598550.7217085,/tf,apollo.transform.TransformStampeds,0.0,0,,0,0,0,103,TransformStampeds,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550721733099,1783598550.721733,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598550.7211657,766,localization,0,0,0,290,LocalizationEstimate,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550721907917,1783598550.7219079,/apollo/localization/msf_status,apollo.localization.LocalizationStatus,1783598550.721184,0,,0,0,0,24,LocalizationEstimate,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550724850035,1783598550.72485,/apollo/control,apollo.control.ControlCommand,1783598550.7246087,7627,control,1783598550318424975,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550724984757,1783598550.724985,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.7248514,7627,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550728585507,1783598550.7285855,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.7283697,7760,guardian,1783598550318424975,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550732577142,1783598550.732577,/apollo/control,apollo.control.ControlCommand,1783598550.7321973,7628,control,1783598550318424975,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550732602550,1783598550.7326026,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.732371,7628,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550740511099,1783598550.740511,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.7403343,7761,guardian,1783598550318424975,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550744520079,1783598550.7445202,/apollo/control,apollo.control.ControlCommand,1783598550.7442167,7629,control,1783598550318424975,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550744543599,1783598550.7445436,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.7443964,7629,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550745310617,1783598550.7453108,/apollo/sensor/velodyne64/compensator/PointCloud2,apollo.drivers.PointCloud,1783598550.7182434,0,,1783598550718243406,0,0,119814,PointCloud,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550745359706,1783598550.7453597,/apollo/sensor/radar/front,apollo.drivers.ContiRadar,1783598550.7182434,0,,0,0,1783598550718243406,2542,ContiRadar,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550747939707,1783598550.7479396,/apollo/planning,apollo.planning.ADCTrajectory,1783598550.7469547,342,planning,1783598550418474003,0,0,149650,ADCTrajectory,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550748073660,1783598550.7480738,/apollo/planning/command_status,apollo.external_command.CommandStatus,,0,,0,0,0,28,,unparsed_or_import_missing
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550750531644,1783598550.7505317,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.7503743,7762,guardian,1783598550318424975,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550752863482,1783598550.7528634,/apollo/monitor/system_status,apollo.monitor.SystemStatus,,0,,0,0,0,3845,,unparsed_or_import_missing
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550752888058,1783598550.752888,/apollo/monitor,apollo.common.monitor.MonitorMessage,,0,,0,0,0,56,,unparsed_or_import_missing
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550754835635,1783598550.7548356,/apollo/control,apollo.control.ControlCommand,1783598550.7545593,7630,control,1783598550418474003,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550754924564,1783598550.7549245,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.7547789,7630,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550760467867,1783598550.760468,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.7603393,7763,guardian,1783598550418474003,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550762361331,1783598550.7623613,/apollo/control,apollo.control.ControlCommand,1783598550.762159,7631,control,1783598550418474003,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550762460693,1783598550.7624607,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.7623272,7631,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550770427995,1783598550.770428,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.7703257,7764,guardian,1783598550418474003,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550774531343,1783598550.7745314,/apollo/control,apollo.control.ControlCommand,1783598550.7743063,7632,control,1783598550418474003,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550774638929,1783598550.774639,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.7744987,7632,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550780456315,1783598550.7804563,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.7803385,7765,guardian,1783598550418474003,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550784329837,1783598550.7843297,/apollo/control,apollo.control.ControlCommand,1783598550.7841146,7633,control,1783598550418474003,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550784455022,1783598550.7844548,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.784346,7633,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550787948475,1783598550.7879486,/apollo/perception/obstacles,apollo.perception.PerceptionObstacles,1783598550.787727,604,perception_obstacle,1783598550518500547,0,0,81,PerceptionObstacles,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550790679742,1783598550.7906797,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.7903662,7766,guardian,1783598550418474003,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550790706175,1783598550.7907062,/apollo/prediction,apollo.prediction.PredictionObstacles,1783598550.7903993,345,prediction,1783598550518500547,0,0,90,PredictionObstacles,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550794436398,1783598550.7944365,/apollo/control,apollo.control.ControlCommand,1783598550.7941952,7634,control,1783598550418474003,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550794465071,1783598550.794465,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.7943707,7634,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550800616061,1783598550.800616,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.8003619,7767,guardian,1783598550418474003,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550804774035,1783598550.804774,/apollo/control,apollo.control.ControlCommand,1783598550.8044302,7635,control,1783598550418474003,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550804808403,1783598550.8048084,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.8046803,7635,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550807032944,1783598550.8070328,/apollo/hmi/status,apollo.dreamview.HMIStatus,,0,,0,0,0,107490,,unparsed_or_import_missing
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550810564989,1783598550.8105648,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.8103447,7768,guardian,1783598550418474003,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550812559447,1783598550.8125594,/apollo/control,apollo.control.ControlCommand,1783598550.8123121,7636,control,1783598550418474003,0,0,1079,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550812576855,1783598550.8125768,/apollo/control/interactive,apollo.control.ControlInteractiveMsg,1783598550.8124902,7636,control,0,0,0,23,ControlCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550819161227,1783598550.8191614,/clock,apollo.cyber.proto.Clock,,0,,0,0,0,10,,unparsed_or_import_missing
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550820440059,1783598550.82044,/apollo/guardian,apollo.guardian.GuardianCommand,1783598550.8203173,7769,guardian,1783598550418474003,0,0,109,GuardianCommand,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550820998435,1783598550.8209984,/apollo/perception/traffic_light,apollo.perception.TrafficLightDetection,1783598550.8184419,0,,0,0,0,691,TrafficLightDetection,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550821055779,1783598550.8210557,/apollo/canbus/chassis,apollo.canbus.Chassis,1783598550.8184419,0,carla_bridge,0,0,0,69,Chassis,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550821071236,1783598550.8210714,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598550.820869,767,localization,0,0,0,290,LocalizationEstimate,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550821076740,1783598550.8210766,/apollo/sensor/gnss/corrected_imu,apollo.localization.CorrectedImu,1783598550.8184419,0,,0,0,0,121,LocalizationEstimate,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550821129316,1783598550.8211293,/apollo/sensor/gnss/best_pose,apollo.drivers.gnss.GnssBestPose,1783598550.8184419,0,gnss,0,0,0,62,GnssBestPose,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550821142948,1783598550.8211432,/apollo/sensor/gnss/odometry,apollo.localization.Gps,1783598550.8184419,0,gnss,0,0,0,133,Gnss,
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598550821230470,1783598550.8212306,/apollo/sensor/gnss/heading,apollo.drivers.gnss.Heading,,0,,0,0,0,49,,unparsed_or_import_missing
