run_id,time_s,relative_to_t1_s,x_m,y_m,speed_mps,source_file,source_line
202607201555,1784534151.044136,-49.047340869903564,-374.3528442382812,-406.6204528808594,8.705011282721513,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,1
202607201555,1784534151.226888,-48.86458897590637,-375.1793212890625,-406.3263854980469,8.856787654542753,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,2
202607201555,1784534151.465991,-48.62548589706421,-376.0191040039062,-406.0250244140625,8.99870790132382,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,3
202607201555,1784534151.669018,-48.42245888710022,-376.8698425292969,-405.7164001464844,9.114926373990015,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,4
202607201555,1784534151.849174,-48.242302894592285,-377.72998046875,-405.4004516601562,9.23181054777095,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,5
202607201555,1784534152.046279,-48.0451979637146,-378.6004638671875,-405.0762023925781,9.363238792667566,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,6
202607201555,1784534152.248513,-47.8429639339447,-379.4822692871094,-404.744873046875,9.487559072752648,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,7
202607201555,1784534152.432547,-47.6589298248291,-380.3740539550781,-404.4063720703125,9.6066051379317,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,8
202607201555,1784534152.616597,-47.47487998008728,-381.2764892578125,-404.0599975585938,9.740053469585824,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,9
202607201555,1784534152.802517,-47.288959980010986,-382.1906127929688,-403.7046508789062,9.886767879010831,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,10
202607201555,1784534152.985091,-47.106385946273804,-383.1170349121094,-403.3414001464844,10.018606716556217,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,11
202607201555,1784534153.167336,-46.92414093017578,-384.0529174804688,-402.97021484375,10.129356017004222,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,12
202607201555,1784534153.354306,-46.737170934677124,-384.9974975585938,-402.5907287597656,10.241746454160095,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,13
202607201555,1784534153.536644,-46.55483293533325,-385.9507446289062,-402.20166015625,10.359079845198178,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,14
202607201555,1784534153.719246,-46.372231006622314,-386.9132080078125,-401.8051147460938,10.465148263733887,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,15
202607201555,1784534153.900045,-46.19143199920654,-387.8825988769531,-401.4008483886719,10.550355542529797,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,16
202607201555,1784534154.081701,-46.0097758769989,-388.8578186035156,-400.9886779785156,10.639530341094906,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,17
202607201555,1784534154.266998,-45.8244788646698,-389.8351440429688,-400.5700988769531,10.595085483919808,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,18
202607201555,1784534154.467362,-45.624114990234375,-390.794677734375,-400.1528930664062,10.383974801318312,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,19
202607201555,1784534154.651398,-45.44007897377014,-391.7365417480469,-399.736328125,10.267454053801597,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,20
202607201555,1784534154.831665,-45.259811878204346,-392.6700439453125,-399.3185119628906,10.215500851281806,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,21
202607201555,1784534155.018391,-45.07308602333069,-393.5986328125,-398.8973388671875,10.216033924819735,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,22
202607201555,1784534155.203356,-44.888120889663696,-394.5300598144531,-398.4686889648438,10.317469283798168,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,23
202607201555,1784534155.387415,-44.70406198501587,-395.4674072265625,-398.0315856933594,10.334326232024079,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,24
202607201555,1784534155.572812,-44.518664836883545,-396.3919982910156,-397.5940856933594,10.166756190285964,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,25
202607201555,1784534155.754106,-44.33737087249756,-397.3026428222656,-397.1564025878906,10.094531229097692,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,26
202607201555,1784534155.93781,-44.153666973114014,-398.2094421386719,-396.7131958007812,10.124945255696092,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,27
202607201555,1784534156.122731,-43.968745946884155,-399.118896484375,-396.2626037597656,10.183419090237532,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,28
202607201555,1784534156.312362,-43.779114961624146,-400.03125,-395.8048706054688,10.256852365028216,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,29
202607201555,1784534156.492411,-43.59906601905823,-400.9508361816406,-395.33740234375,10.392320623234651,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,30
202607201555,1784534156.676695,-43.41478180885315,-401.8824462890625,-394.8573303222656,10.575104310111668,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,31
202607201555,1784534156.860936,-43.23054099082947,-402.827880859375,-394.3646850585938,10.733828900439512,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,32
202607201555,1784534157.0503,-43.04117703437805,-403.7816467285156,-393.8612670898438,10.84056054694134,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,33
202607201555,1784534157.235371,-42.85610580444336,-404.7410583496094,-393.3475341796875,10.93231017685077,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,34
202607201555,1784534157.415124,-42.676352977752686,-405.7042236328125,-392.8233032226562,11.005339450503246,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,35
202607201555,1784534157.598105,-42.49337196350098,-406.6703186035156,-392.2913513183594,11.061669426660051,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,36
202607201555,1784534157.777342,-42.3141348361969,-407.6378784179688,-391.7515563964844,11.110617989421058,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,37
202607201555,1784534157.95847,-42.13300681114197,-408.6068725585938,-391.2034606933594,11.169260463324653,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,38
202607201555,1784534158.137042,-41.954434871673584,-409.5778503417969,-390.6467590332031,11.220526359284337,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,39
202607201555,1784534158.35412,-41.73735690116882,-410.5491027832031,-390.0814514160156,11.271249023736253,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,40
202607201555,1784534158.558017,-41.53345990180969,-411.5219116210938,-389.5057678222656,11.347503594858056,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,41
202607201555,1784534158.746367,-41.345109939575195,-412.4974365234375,-388.9180908203125,11.436792867522545,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,42
202607201555,1784534158.93043,-41.16104698181152,-413.4770202636719,-388.3203735351562,11.515294025686565,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,43
202607201555,1784534159.115659,-40.975817918777466,-414.4591979980469,-387.7131652832031,11.587894051358205,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,44
202607201555,1784534159.304922,-40.78655481338501,-415.4434814453125,-387.0968627929688,11.636015392747192,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,45
202607201555,1784534159.519162,-40.572314977645874,-416.4263610839844,-386.4729614257812,11.662089574576557,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,46
202607201555,1784534159.700579,-40.39089798927307,-417.4077758789062,-385.840576171875,11.69988974314121,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,47
202607201555,1784534159.883001,-40.208475828170776,-418.3890075683594,-385.2007446289062,11.736617825537126,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,48
202607201555,1784534160.065664,-40.02581286430359,-419.3691711425781,-384.5527648925781,11.773558449978747,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,49
202607201555,1784534160.25295,-39.83852696418762,-420.3485412597656,-383.8974914550781,11.799612223710765,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,50
202607201555,1784534160.444702,-39.646775007247925,-421.3248291015625,-383.2347106933594,11.813825052074389,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,51
202607201555,1784534160.634202,-39.45727491378784,-422.2978515625,-382.5630493164062,11.8473403380526,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,52
202607201555,1784534160.815565,-39.275911808013916,-423.2691345214844,-381.8821716308594,11.880344641275869,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,53
202607201555,1784534161.004555,-39.08692193031311,-424.2341613769531,-381.1883239746094,11.90575603097486,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,54
202607201555,1784534161.188907,-38.90257000923157,-425.1880493164062,-380.4832763671875,11.787562495801419,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,55
202607201555,1784534161.368107,-38.72336983680725,-426.1097106933594,-379.7829284667969,11.398112954366407,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,56
202607201555,1784534161.550375,-38.541101932525635,-426.98486328125,-379.0984191894531,10.891646604561233,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,57
202607201555,1784534161.731492,-38.35998487472534,-427.8088684082031,-378.4347839355469,10.35202739196738,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,58
202607201555,1784534161.91112,-38.18035697937012,-428.5819091796875,-377.7943420410156,9.815628148703789,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,59
202607201555,1784534162.094444,-37.99703288078308,-429.3060913085938,-377.1778869628906,9.295467358109521,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,60
202607201555,1784534162.2786,-37.81287693977356,-429.9839782714844,-376.5859375,8.795243257333006,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,61
202607201555,1784534162.458182,-37.63329482078552,-430.6240234375,-376.02001953125,8.401676551079637,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,62
202607201555,1784534162.639873,-37.45160388946533,-431.2425231933594,-375.4715270996094,8.219190672353232,D:\data\400ms\202607201555\log\localization.log.INFO.20260720-155205.107000,63
