event_type,collision_seq,wall_time_unix_ns,wall_time_iso,carla_frame,carla_timestamp_sec,map_name,ego_actor_id,ego_type_id,ego_role_name,other_actor_id,other_type_id,other_role_name,other_semantic_tags,normal_impulse_x,normal_impulse_y,normal_impulse_z,normal_impulse_norm,ego_location_x,ego_location_y,ego_location_z,ego_rotation_roll,ego_rotation_pitch,ego_rotation_yaw,ego_velocity_x,ego_velocity_y,ego_velocity_z,ego_speed_mps,other_location_x,other_location_y,other_location_z
CARLA_COLLISION,32,1783598832487539263,2026-07-09T20:07:12.487541+08:00,1181,119.16551097948104,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],11.065805435180664,0.5204136371612549,1.4324668645858765,11.170265959284668,307.5032043457031,133.28916931152344,0.03313932195305824,0.008667884394526482,0.061014074832201004,-1.466888427734375,-0.016163809224963188,0.0010371407261118293,0.0003987598465755582,0.016201956639924877,312.1300354003906,133.5088348388672,0.0015766905853524804
CARLA_COLLISION,33,1783598832587484677,2026-07-09T20:07:12.587486+08:00,1182,119.26551098097116,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],22.97866439819336,1.0806633234024048,2.9745843410491943,23.195581534968277,307.5031433105469,133.28916931152344,0.03328962251543999,0.006341035943478346,0.04798207804560661,-1.466797113418579,-0.010913296602666378,0.0002416477509541437,0.00019923209038097411,0.010917789602256874,312.130126953125,133.5088348388672,0.0015007781330496073
CARLA_COLLISION,34,1783598832687484682,2026-07-09T20:07:12.687487+08:00,1183,119.36551098246127,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],96.59221649169922,4.5426344871521,12.503847122192383,97.50404098148093,307.5032043457031,133.28912353515625,0.03338712453842163,0.0037865759804844856,0.034471962600946426,-1.4679869413375854,0.0017014818731695414,-0.0027767245192080736,-0.00013056755415163934,0.0032591850985319902,312.1302795410156,133.5087890625,0.0014468383742496371
CARLA_COLLISION,35,1783598832787505950,2026-07-09T20:07:12.787508+08:00,1184,119.46551098395139,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],50.7741584777832,2.387857675552368,6.572707176208496,51.253463424727904,307.5031433105469,133.28929138183594,0.03335447236895561,0.001681809313595295,0.034745171666145325,-1.4792174100875854,-0.011484578251838684,0.0010736548574641347,-3.6144256227998994e-06,0.01153465584400484,312.13031005859375,133.5087432861328,0.001478652935475111
CARLA_COLLISION,36,1783598832887630223,2026-07-09T20:07:12.887632+08:00,1185,119.5655109854415,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],44.74882125854492,2.104491949081421,5.792727947235107,45.17124735341752,307.50341796875,133.28921508789062,0.03326890990138054,-0.0015258786734193563,0.04391128197312355,-1.479644775390625,0.0027944992762058973,0.009736483916640282,-0.0003616226022131741,0.010136030592403596,312.1302795410156,133.5087127685547,0.0015211867867037654
CARLA_COLLISION,37,1783598832987704723,2026-07-09T20:07:12.987706+08:00,1186,119.66551098693162,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],5.895935535430908,0.27727991342544556,0.7632279992103577,5.951592809250714,307.50335693359375,133.28933715820312,0.03334791213274002,0.001314510009251535,0.03867252916097641,-1.4820556640625,0.009676299057900906,0.006003244314342737,-0.00043290434405207634,0.011395486471701044,312.13031005859375,133.5087432861328,0.0014730835100635886
CARLA_COLLISION,38,1783598833087541299,2026-07-09T20:07:13.087543+08:00,1187,119.76551098842174,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],2.8644447326660156,0.13471195101737976,0.3708019256591797,2.891484913382317,307.50335693359375,133.28933715820312,0.03334791213274002,0.001314510009251535,0.03867252916097641,-1.4820556640625,0.009676299057900906,0.006003244314342737,-0.00043290434405207634,0.011395486471701044,312.13031005859375,133.5087432861328,0.0014730835100635886
CARLA_COLLISION,39,1783598833187518699,2026-07-09T20:07:13.187520+08:00,1188,119.86551098991185,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],79.50418853759766,3.739001989364624,10.291805267333984,80.25470320522699,307.5033874511719,133.2895050048828,0.03333974629640579,0.0014231816167011857,0.037688981741666794,-1.4904783964157104,0.003073530038818717,0.007960001938045025,-0.00048412554315291345,0.00854649608288301,312.1303405761719,133.50875854492188,0.001474838238209486
CARLA_COLLISION,40,1783598833287888262,2026-07-09T20:07:13.287890+08:00,1189,119.96551099140197,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],61.5296745300293,2.8936784267425537,7.965007305145264,62.11051089775182,307.50341796875,133.28952026367188,0.03331434354186058,0.002531699137762189,0.039594605565071106,-1.488861083984375,0.01835857890546322,-0.001043769996613264,-0.00029646873008459806,0.018390616328493918,312.1303405761719,133.50875854492188,0.0014993285294622183
CARLA_COLLISION,41,1783598833387765849,2026-07-09T20:07:13.387768+08:00,1190,120.06551099289209,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],10.252665519714355,0.48217254877090454,1.3272061347961426,10.349450069939387,307.5033874511719,133.28936767578125,0.03330777958035469,0.0019802639726549387,0.04119286686182022,-1.4794617891311646,0.008927881717681885,-0.004886592738330364,-1.3421028597804252e-05,0.010177722764903262,312.13031005859375,133.50875854492188,0.0015092467656359076
CARLA_COLLISION,42,1783598833487531461,2026-07-09T20:07:13.487533+08:00,1191,120.1655109943822,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],7.6120829582214355,0.357988566160202,0.9853829741477966,7.683940550400361,307.50341796875,133.2892608642578,0.033341579139232635,-6.103518535383046e-05,0.037449926137924194,-1.4799500703811646,0.0037413882091641426,-0.0071640098467469215,-0.000331902876496315,0.00808895434128453,312.1303405761719,133.50872802734375,0.0014928054297342896
CARLA_COLLISION,43,1783598833587572153,2026-07-09T20:07:13.587574+08:00,1192,120.26551099587232,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],64.948486328125,3.05446195602417,8.407571792602539,65.56159605747258,307.5030517578125,133.2895050048828,0.03326978534460068,0.002662076847627759,0.04451233893632889,-1.4907838106155396,-0.038157034665346146,-0.0015445572789758444,0.00013032913557253778,0.03818850530361255,312.1302795410156,133.50875854492188,0.0015361785190179944
CARLA_COLLISION,44,1783598833688299458,2026-07-09T20:07:13.688301+08:00,1193,120.36551099736243,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],40.6365852355957,1.9110976457595825,5.26039981842041,41.02019210183077,307.5032043457031,133.28945922851562,0.03328920155763626,0.002585421083495021,0.04303701967000961,-1.4835814237594604,-0.008320590481162071,-0.0005366752739064395,0.00014368057600222528,0.00833911808363137,312.13031005859375,133.50877380371094,0.0015293502947315574
CARLA_COLLISION,45,1783598833787524880,2026-07-09T20:07:13.787527+08:00,1194,120.46551099885255,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],80.20284271240234,3.7718586921691895,10.382245063781738,80.95995250559663,307.50335693359375,133.28948974609375,0.033305149525403976,0.002981562167406082,0.0408240370452404,-1.4771422147750854,-0.002780006732791662,0.0025496205780655146,4.623413042281754e-05,0.003772418338583097,312.13031005859375,133.50877380371094,0.0015232848236337304
CARLA_COLLISION,46,1783598833887398340,2026-07-09T20:07:13.887400+08:00,1195,120.56551100034267,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],16.644906997680664,0.7827931642532349,2.1546807289123535,16.802033898995283,307.5032653808594,133.28944396972656,0.03334859758615494,0.0033084144815802574,0.0357765294611454,-1.472686767578125,-0.00808771513402462,-2.4585486244177446e-05,0.00016825675265863538,0.008089502510666523,312.13037109375,133.50877380371094,0.0015081405872479081
CARLA_COLLISION,47,1783598833987377943,2026-07-09T20:07:13.987379+08:00,1196,120.66551100183278,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],51.65725326538086,2.4293885231018066,6.687023639678955,52.14489456003823,307.5032043457031,133.28944396972656,0.0334024615585804,0.0007308662170544267,0.02852286770939827,-1.4815062284469604,-0.012722520157694817,-0.0007853208808228374,-0.00010707855108194053,0.012747184546593382,312.13043212890625,133.5087432861328,0.0014865112025290728
CARLA_COLLISION,48,1783598834087505711,2026-07-09T20:07:14.087507+08:00,1197,120.7655110033229,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],50.74946594238281,2.3866963386535645,6.569510459899902,51.228537755168745,307.5035400390625,133.28977966308594,0.03328020125627518,0.0013921934878453612,0.039785850793123245,-1.4985047578811646,0.004809198435395956,0.0026753759011626244,-0.0006682425737380981,0.005543696775698753,312.1304016113281,133.50872802734375,0.0015481949085369706
CARLA_COLLISION,49,1783598834187476329,2026-07-09T20:07:14.187478+08:00,1198,120.86551100481302,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],48.78313446044922,2.2942216396331787,6.314969539642334,49.24364427014556,307.5034484863281,133.2900848388672,0.03318483382463455,0.004398089833557606,0.05429317057132721,-1.5157470703125,-0.013462620787322521,0.0017959220567718148,0.0004917812184430659,0.013590781554570778,312.13031005859375,133.50877380371094,0.0015885925386101007
CARLA_COLLISION,50,1783598834287502125,2026-07-09T20:07:14.287504+08:00,1199,120.96551100630313,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],125.41934204101562,5.898344993591309,16.235515594482422,126.60329299936623,307.5038146972656,133.2899932861328,0.03309183195233345,0.0011190181830897927,0.06552883237600327,-1.512359380722046,0.003980133216828108,0.004876687191426754,-0.000103252605185844,0.006295569830222034,312.13031005859375,133.50877380371094,0.0016015243018046021
CARLA_COLLISION,51,1783598834387525783,2026-07-09T20:07:14.387527+08:00,1200,121.06551100779325,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],33.80332565307617,1.5897364616394043,4.375835418701172,34.12242697753111,307.5037536621094,133.2899932861328,0.03291543945670128,-0.0016784664476290345,0.08895637840032578,-1.519805908203125,-0.02960243821144104,-0.0032754300627857447,0.0005570221110247076,0.02978830414425359,312.13018798828125,133.50875854492188,0.0016495513264089823
CARLA_COLLISION,52,1783598834487509249,2026-07-09T20:07:14.487511+08:00,1201,121.16551100928336,Carla/Maps/Town01,197,vehicle.lincoln.mkz_2017,hero,207,vehicle.nissan.patrol,scenario,[14],25.65875244140625,1.2067052125930786,3.321521520614624,25.90096947087843,307.5041809082031,133.28990173339844,0.032863177359104156,-0.004241942893713713,0.09490547329187393,-1.5094603300094604,0.0018299483926966786,0.003394610248506069,-0.00046622127410955727,0.0038845144015214996,312.1302185058594,133.5087432861328,0.001645317068323493
