record_file,record_time_ns,record_time_sec,channel,data_type,header_timestamp_sec,header_sequence_num,header_module_name,header_lidar_timestamp,header_camera_timestamp,header_radar_timestamp,measurement_time,x,y,z,heading,qx,qy,qz,qw,vehicle_nearest_lane_id,vehicle_road_id,vehicle_lane_s,vehicle_signed_l,vehicle_distance_m,vehicle_heading_diff
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598542921851472,1783598542.9218514,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598542.9213963,688,localization,0,0,0,1783598542.9184582,117.05110168457031,-132.9909210205078,0.03347982466220856,0.0009065383529613946,-0.00019826831074444865,-0.0001965641372221559,-0.7067861710413422,0.7074271909369441,road_4_lane_0_-1,4,15.631808425074071,0.4309680045193107,0.4309680045193043,0.0013533320344951178
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543021197033,1783598543.021197,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598543.020753,689,localization,0,0,0,1783598543.0183778,117.52982330322266,-132.99050903320312,0.033482301980257034,0.0008644598966061068,-0.00019687984654818513,-0.00019441258050905568,-0.7068010549962837,0.7074123211382559,road_4_lane_0_-1,4,16.11052981187078,0.4315938815701911,0.43159388157018297,0.0013112535781682516
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543122413306,1783598543.1224134,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598543.121903,690,localization,0,0,0,1783598543.1186907,118.02052307128906,-132.9901885986328,0.03347909823060036,0.0008117287522688699,-0.00019949461457565302,-0.0001962655888986895,-0.7068197053494899,0.7073936851650412,road_4_lane_0_-1,4,16.60122938779118,0.432133557657142,0.43213355765714884,0.0012585224338310147
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543221978645,1783598543.2219787,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598543.2217543,691,localization,0,0,0,1783598543.2183132,118.52305603027344,-132.9898681640625,0.033748071640729904,0.0007483451488496939,-0.00020011053725609818,-0.0001964926576051428,-0.7068421234025866,0.7073712843550628,road_4_lane_0_-1,4,17.103762153448464,0.432678520738849,0.4326785207388378,0.001195138830383417
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543320984394,1783598543.3209844,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598543.3206997,692,localization,0,0,0,1783598543.3184505,119.02826690673828,-132.98965454101562,0.033883724361658096,0.0007957504147704242,-0.00011942439513267761,-0.0001149981314036601,-0.7068253748787087,0.7073880561197061,road_4_lane_0_-1,4,17.608972884041627,0.43311786878433833,0.4331178687843248,0.0012425440963041473
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543421382064,1783598543.4213822,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598543.4211483,693,localization,0,0,0,1783598543.4185436,119.53376007080078,-132.9894561767578,0.03387117385864258,0.0007637933563922061,-7.106013820322649e-05,-6.6593173086734e-05,-0.7068366843263018,0.7073767682122489,road_4_lane_0_-1,4,18.1144659090218,0.433542084166599,0.4335420841665999,0.0012105870379259293
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543521154926,1783598543.5211549,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598543.5208945,694,localization,0,0,0,1783598543.518495,120.04081726074219,-132.9890899658203,0.033880673348903656,0.00034834105227865564,-3.254123765339894e-05,-2.9162333882611476e-05,-0.7069836125529733,0.7072299270196174,road_4_lane_0_-1,4,18.621522884731935,0.4341348450086513,0.43413484500865845,0.0007951347338123788
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543621557685,1783598543.6215577,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598543.621269,695,localization,0,0,0,1783598543.6184475,120.56011199951172,-132.98895263671875,0.033809833228588104,0.00018748347889996353,-0.00011053697233953323,-0.00010340109843296011,-0.7070404840196081,0.7071730559397105,road_4_lane_0_-1,4,19.14081751031169,0.43450419169692317,0.43450419169693455,0.0006342771604336867
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543722396801,1783598543.7223969,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598543.7221186,696,localization,0,0,0,1783598543.7191901,121.06956481933594,-132.98890686035156,0.03397619351744652,6.07205923670584e-05,1.4713103209857295e-05,2.187014237247559e-05,-0.7070853127362787,0.7071282484937652,road_4_lane_0_-1,4,19.650270258833665,0.4347775883529055,0.4347775883528941,0.0005075142739007815
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543821878683,1783598543.8218787,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598543.8213344,697,localization,0,0,0,1783598543.8184688,121.5911865234375,-132.9889678955078,0.03381814807653427,-3.078724139626843e-05,-8.546778639504882e-05,-7.755609221116587e-05,-0.7071176608711962,0.7070958919159112,road_4_lane_0_-1,4,20.171891938141073,0.43494961047654185,0.43494961047654696,0.0004160064401658764
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598543921858876,1783598543.9218588,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598543.9215474,698,localization,0,0,0,1783598543.9185793,122.10387420654297,-132.98912048339844,0.03397664800286293,-0.000128798668093566,2.5252566536298934e-05,3.240478191967359e-05,-0.7071523164751515,0.7070612417719309,road_4_lane_0_-1,4,20.68457963824931,0.43502608821095207,0.4350260882109451,0.00031799501346857885
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598544021339191,1783598544.0213392,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598544.0207863,699,localization,0,0,0,1783598544.0184104,122.6194076538086,-132.98931884765625,0.0338129997253418,-0.0002346661192302868,-7.329382651107208e-05,-6.536837206868904e-05,-0.7071897395229555,0.707023806295407,road_4_lane_0_-1,4,21.200113122686265,0.43505806105214184,0.43505806105213846,0.00021212756230342994
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598544121847006,1783598544.1218472,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598544.1213412,700,localization,0,0,0,1783598544.1184175,123.14556121826172,-132.98960876464844,0.0338546559214592,-0.00035345850429857606,-5.793387863365433e-05,-5.038217966396193e-05,-0.7072317342230374,0.7069818018967509,road_4_lane_0_-1,4,21.72626676415587,0.4350032261691843,0.4350032261691768,9.333517723514068e-05
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598544221127158,1783598544.2211273,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598544.2209039,701,localization,0,0,0,1783598544.218444,123.66302490234375,-132.98995971679688,0.033955324441194534,-0.00048642392754105757,1.3752349964912647e-05,2.165292411798089e-05,-0.7072787369665774,0.7069347831143878,road_4_lane_0_-1,4,22.243730553391863,0.434883473552555,0.434883473552563,3.963024600733443e-05
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598544321459356,1783598544.3214595,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598544.321029,702,localization,0,0,0,1783598544.3184896,124.17813873291016,-132.9904022216797,0.03396329656243324,-0.0006345436073518229,2.109276393716419e-05,2.9739076022771768e-05,-0.7073310903229519,0.7068823999317189,road_4_lane_0_-1,4,22.758844530251956,0.4346711183110204,0.4346711183110117,0.00018774992581809978
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598544421894754,1783598544.4218946,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598544.4216523,703,localization,0,0,0,1783598544.4187143,124.6963119506836,-132.99095153808594,0.03391149267554283,-0.0007979932718766847,-1.4929158879760038e-05,-5.1288308502799535e-06,-0.707388857963337,0.7068245916634065,road_4_lane_0_-1,4,23.277017941736425,0.4343533184715374,0.43435331847153097,0.00035119959034296154
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598544521132826,1783598544.5211327,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598544.520789,704,localization,0,0,0,1783598544.518407,125.22225952148438,-132.99159240722656,0.03383100405335426,-0.0009708592775181657,-7.134944773723514e-05,-6.149263784310124e-05,-0.7074499448524333,0.7067634446235892,road_4_lane_0_-1,4,23.802965746377442,0.4339474394385125,0.4339474394385238,0.0005240655959844426
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598544621348766,1783598544.6213489,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598544.6209612,705,localization,0,0,0,1783598544.6183429,125.76041412353516,-132.9923553466797,0.033740442246198654,-0.0011596782153473484,-0.00013570549694245508,-0.00012500874456343436,-0.7075166574446574,0.7066966431186518,road_4_lane_0_-1,4,24.34112063559028,0.4334249441294327,0.43342494412942745,0.0007128845337852035
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598544721625186,1783598544.721625,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598544.721368,706,localization,0,0,0,1783598544.7183988,126.313720703125,-132.9932861328125,0.03365915268659592,-0.0013205642471154633,-0.00019380636083381376,-0.0001818828395911588,-0.7075734904380268,0.7066397137064084,road_4_lane_0_-1,4,24.894427575822675,0.43274137196502666,0.43274137196503387,0.0008737705655533184
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598544821817926,1783598544.8218179,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598544.8214889,707,localization,0,0,0,1783598544.8184445,126.8868637084961,-132.99423217773438,0.03354234620928764,-0.0018088260420050517,-0.0002779573983447165,-0.0002635324365926204,-0.7077459539038904,0.7064669263475906,road_4_lane_0_-1,4,25.46757094667394,0.4320514038024768,0.4320514038024712,0.0013620323604713286
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598544922659058,1783598544.9226592,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598544.9224288,708,localization,0,0,0,1783598544.9193687,127.48382568359375,-132.9954071044922,0.033491116017103195,-0.0022481282222259757,-0.00031513908389704505,-0.00029900700101280855,-0.7079010975068135,0.7063114379866858,road_4_lane_0_-1,4,26.064533387137285,0.43114319599165196,0.43114319599166256,0.0018013345406922526
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545021822185,1783598545.0218222,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598545.0215237,709,localization,0,0,0,1783598545.018448,128.09451293945312,-132.99691772460938,0.0335267074406147,-0.00252472855656638,-0.00029113474411932195,-0.0002723452825006818,-0.7079987840224916,0.706213539158859,road_4_lane_0_-1,4,26.675221256978066,0.42990542722347613,0.42990542722347524,0.002077934875032657
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545122014668,1783598545.1220148,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598545.1217215,710,localization,0,0,0,1783598545.11856,128.71922302246094,-132.9986572265625,0.03355386480689049,-0.002647049319397965,-0.00027084009727110117,-0.00025395052011799237,-0.7080419830485808,0.7061702432100976,road_4_lane_0_-1,4,27.299932054830585,0.4284450419525667,0.4284450419525686,0.002200255637864242
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545221373637,1783598545.2213738,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598545.2209537,711,localization,0,0,0,1783598545.2186494,129.35772705078125,-133.0006103515625,0.033573321998119354,-0.0028889415250867856,-0.000257966910887343,-0.0002391706609078304,-0.708127391226953,0.7060846082762162,road_4_lane_0_-1,4,27.938436892064225,0.42677719670350844,0.4267771967035178,0.0024421478435530625
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545321923437,1783598545.3219233,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598545.3215554,712,localization,0,0,0,1783598545.3184683,130.00912475585938,-133.00277709960938,0.033593617379665375,-0.0030928350169885377,-0.0002433245515393791,-0.0002248989579500147,-0.7081993757662912,0.7060124180054179,road_4_lane_0_-1,4,28.58983550021414,0.4249014892420296,0.42490148924201904,0.002646041335426393
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545421727628,1783598545.4217277,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598545.4213688,713,localization,0,0,0,1783598545.4184644,130.67230224609375,-133.00515747070312,0.033616695553064346,-0.003363331786421231,-0.00022795671274624684,-0.000207639517627418,-0.7082948614509381,0.7059166340041608,road_4_lane_0_-1,4,29.253013987789988,0.42281742188839544,0.42281742188840066,0.0029165381048875077
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545521403593,1783598545.5214036,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598545.521008,714,localization,0,0,0,1783598545.5185268,131.34600830078125,-133.00779724121094,0.033643245697021484,-0.0036551062942900003,-0.0002098648607585609,-0.0001880464678942794,-0.7083978437529178,0.7058133007824964,road_4_lane_0_-1,4,29.926721154666083,0.42047865924249517,0.4204786592424854,0.003208312612756277
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545621881520,1783598545.6218815,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598545.6215994,715,localization,0,0,0,1783598545.6188679,132.02867126464844,-133.0106964111328,0.03367463871836662,-0.00398216558504938,-0.00018841079653165982,-0.00016473331830165304,-0.7085132617181816,0.7056974531155467,road_4_lane_0_-1,4,30.609385345725872,0.417884499098718,0.4178844990987201,0.0035353719035156566
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545721911698,1783598545.721912,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598545.7215934,716,localization,0,0,0,1783598545.718609,132.71881103515625,-133.013916015625,0.03370710462331772,-0.004361232388420344,-0.00016727769428955,-0.00013949148068567935,-0.7086470075419117,0.7055631589462373,road_4_lane_0_-1,4,31.299526485848133,0.4149732450064741,0.4149732450064707,0.0039144387068582
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545821915347,1783598545.8219154,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598545.8215442,717,localization,0,0,0,1783598545.818686,133.41542053222656,-133.0175018310547,0.03373483568429947,-0.004805616936027324,-0.00015006331331406531,-0.00011740717465120984,-0.7088037645908579,0.7054056896555236,road_4_lane_0_-1,4,31.996137515507876,0.411698670646147,0.41169867064615895,0.004358823254465179
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598545921668977,1783598545.9216688,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598545.9214118,718,localization,0,0,0,1783598545.9185808,134.11830139160156,-133.02151489257812,0.03375314548611641,-0.005314297876565899,-0.00013937350090952895,-0.00010219857834251384,-0.708983157065587,0.705225391720825,road_4_lane_0_-1,4,32.69902009773721,0.40799965223965384,0.40799965223964185,0.004867504195032176
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546021591665,1783598546.0215917,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598546.021336,719,localization,0,0,0,1783598546.01853,134.82701110839844,-133.02601623535156,0.03376752883195877,-0.005904937887664552,-0.00013232367917950886,-8.873525075739633e-05,-0.7091913946678562,0.7050159858794413,road_4_lane_0_-1,4,33.407731754967585,0.403814956928477,0.4038149569284902,0.005458144206130829
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546121897655,1783598546.1218977,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598546.1215606,720,localization,0,0,0,1783598546.1183748,135.5411834716797,-133.03097534179688,0.03377973660826683,-0.006536399567850459,-0.00012447646759261786,-7.936793640020025e-05,-0.7094139560306695,0.704792038260404,road_4_lane_0_-1,4,34.12190626266301,0.3991749386669681,0.39917493866697945,0.006089605886316737
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546222426206,1783598546.2224262,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598546.221318,721,localization,0,0,0,1783598546.2186513,136.26046752929688,-133.0364227294922,0.03378931060433388,-0.007168897039876221,-0.0001176916365076048,-7.256728723190398e-05,-0.7096368113048898,0.7045676524817868,road_4_lane_0_-1,4,34.841192682345124,0.39404892307685085,0.3940489230768375,0.006722103358342498
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546321677846,1783598546.321678,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598546.3213978,722,localization,0,0,0,1783598546.3184743,136.98468017578125,-133.0423583984375,0.033796556293964386,-0.007787165338886126,-0.00011213470510234201,-6.774515547367367e-05,-0.7098545842190729,0.7043482463239112,road_4_lane_0_-1,4,35.56540790856346,0.3884368283477776,0.3884368283477854,0.007340371657323982
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546421165937,1783598546.421166,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598546.4208508,723,localization,0,0,0,1783598546.4185603,137.71371459960938,-133.04876708984375,0.033802203834056854,-0.008397345306693893,-0.0001081769613401053,-6.376580837383163e-05,-0.7100694413915205,0.7041316443915874,road_4_lane_0_-1,4,36.294445122987725,0.38235386554455597,0.38235386554455597,0.00795055162516017
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546521600343,1783598546.5216002,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598546.5212433,724,localization,0,0,0,1783598546.518466,138.44747924804688,-133.05560302734375,0.03380513936281204,-0.008983947654050972,-0.00010505686684427619,-6.249809725817772e-05,-0.7102759339559197,0.7039233500176624,road_4_lane_0_-1,4,37.028212752440076,0.37584577012461373,0.3758457701246003,0.00853715397251725
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546621729178,1783598546.6217294,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598546.6214895,725,localization,0,0,0,1783598546.6185308,139.18630981445312,-133.06285095214844,0.033803727477788925,-0.009529134500796843,-0.0001048206814838207,-6.484256064981383e-05,-0.7104677924781381,0.7037297071030243,road_4_lane_0_-1,4,37.76704648342885,0.36892795086116975,0.36892795086115854,0.00908234081926312
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546721363607,1783598546.7213638,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598546.7208242,726,localization,0,0,0,1783598546.7184527,139.930419921875,-133.07052612304688,0.03380075469613075,-0.01003100245322841,-0.00010560090380603422,-6.81958616006204e-05,-0.7106443596891433,0.7035514041203962,road_4_lane_0_-1,4,38.51115994579714,0.3615852444121087,0.3615852444121109,0.0095842087716947
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546821358008,1783598546.821358,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598546.8209822,727,localization,0,0,0,1783598546.8185596,140.6785430908203,-133.0785369873047,0.03382081910967827,-0.010486846219111001,-8.96103939446389e-05,-5.570473244792512e-05,-0.7108046981890653,0.7033894155439869,road_4_lane_0_-1,4,39.259286619273965,0.3539086376476592,0.35390863764766356,0.010040052537548843
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598546921653213,1783598546.9216533,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598546.921367,728,localization,0,0,0,1783598546.918401,141.43569946289062,-133.08694458007812,0.03367994353175163,-0.010900743876621544,-0.0001897274997198859,-0.000156204819271963,-0.7109502289160565,0.7032422851391527,road_4_lane_0_-1,4,40.016446672229975,0.3458393383851426,0.3458393383851325,0.010453950195087833
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598547021371962,1783598547.0213718,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598547.021143,729,localization,0,0,0,1783598547.0184305,142.266357421875,-133.09649658203125,0.033073365688323975,-0.011281988685970745,-0.0006224439023642806,-0.0005851246596891069,-0.7110840226265243,0.7031065231940336,road_4_lane_0_-1,4,40.84710881607845,0.3366584701006668,0.3366584701006532,0.010835195004437035
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598547121486429,1783598547.1214864,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598547.1210856,730,localization,0,0,0,1783598547.1186008,143.12551879882812,-133.10658264160156,0.033186282962560654,-0.011617787763909426,-0.0005392440710081284,-0.0005071777275826198,-0.7112021319011781,0.7029871830736347,road_4_lane_0_-1,4,41.70627461366425,0.32695627939893607,0.32695627939892324,0.01117099408237569
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598547221773570,1783598547.2217736,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598547.2214653,731,localization,0,0,0,1783598547.2185166,143.97528076171875,-133.11676025390625,0.03361902013421059,-0.011908632486022697,-0.00022834665181013425,-0.00020317911404404125,-0.7113045222427771,0.702883904505594,road_4_lane_0_-1,4,42.556041039030895,0.3171583363733106,0.317158336373299,0.011461838804460564
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598547322001990,1783598547.322002,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598547.3216963,732,localization,0,0,0,1783598547.318582,144.80056762695312,-133.1268310546875,0.03400682285428047,-0.012155829677004348,4.995215665135497e-05,6.918965564051403e-05,-0.7113914271755993,0.7027960088522399,road_4_lane_0_-1,4,43.38133232146151,0.30745626954183436,0.30745626954183236,0.011709035995470626
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598547425095183,1783598547.425095,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598547.421066,733,localization,0,0,0,1783598547.4184692,145.60646057128906,-133.13682556152344,0.03416776657104492,-0.012366535377236865,0.00016613154917614713,0.0001816827348906804,-0.7114654471481892,0.7027210377567471,road_4_lane_0_-1,4,44.18722965084178,0.29782183156701375,0.29782183156702097,0.011919741695703142
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598547521487170,1783598547.521487,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598547.5211875,734,localization,0,0,0,1783598547.5185108,146.4020538330078,-133.1468505859375,0.034165095537900925,-0.012545525433586668,0.00016510765530071834,0.00017839496014849322,-0.7115283345804411,0.7026573631606546,road_4_lane_0_-1,4,44.98282731226796,0.28815227418415207,0.2881522741841607,0.012098731752052946
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598547621526692,1783598547.6215267,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598547.621201,735,localization,0,0,0,1783598547.618503,147.19436645507812,-133.15692138671875,0.034088075160980225,-0.012679077871501576,0.00011225276665933071,0.0001220663342877334,-0.7115752641002098,0.7026098604630048,road_4_lane_0_-1,4,45.775144354825734,0.27843547466965435,0.2784354746696599,0.012232284189967853
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598547721478468,1783598547.7214785,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598547.7209854,736,localization,0,0,0,1783598547.718469,147.9886474609375,-133.16700744628906,0.033989619463682175,-0.01272972197690514,4.5318490309573584e-05,4.8862026575534166e-05,-0.711593062807751,0.7025918505950812,road_4_lane_0_-1,4,46.56942978779363,0.26870429582904387,0.2687042958290419,0.012282928295342995
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598547821248802,1783598547.8212488,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598547.820914,737,localization,0,0,0,1783598547.8185754,148.78858947753906,-133.17709350585938,0.033896349370479584,-0.012689225853663721,-1.7892074584394024e-05,-2.039390646528114e-05,-0.7115788377569396,0.7026062602343115,road_4_lane_0_-1,4,47.3693762309387,0.25897564629217606,0.2589756462921629,0.012242432172129999
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598547921482247,1783598547.9214823,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598547.9210663,738,localization,0,0,0,1783598547.9184206,149.59646606445312,-133.18719482421875,0.033821847289800644,-0.01257513534613075,-6.860199542979697e-05,-7.584147170561266e-05,-0.7115387531643349,0.7026468474896769,road_4_lane_0_-1,4,48.17725725042181,0.2492352830835198,0.24923528308351242,0.012128341664597028
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548021491752,1783598548.0214918,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598548.0208557,739,localization,0,0,0,1783598548.018539,150.41334533691406,-133.19725036621094,0.03376966342329979,-0.012404115642169256,-0.00010352810019840002,-0.00011478226670778937,-0.7114786631092064,0.702707683213511,road_4_lane_0_-1,4,48.99414093410063,0.2395447185803674,0.2395447185803628,0.011957321960635533
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548121462985,1783598548.121463,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598548.1211698,740,localization,0,0,0,1783598548.11846,151.23953247070312,-133.2072296142578,0.03373842313885689,-0.012190847580191289,-0.00012421725944150168,-0.00013870366187450527,-0.7114037231975607,0.7027835427441474,road_4_lane_0_-1,4,49.82033244409089,0.22993460670840407,0.22993460670840948,0.011744053898657566
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548221409033,1783598548.221409,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598548.2209585,741,localization,0,0,0,1783598548.2186003,152.07493591308594,-133.21713256835938,0.03372182697057724,-0.011944415306174072,-0.0001343457225259796,-0.0001517719388827119,-0.7113171216798698,0.7028711911307582,road_4_lane_0_-1,4,50.65574022766733,0.2204049065624665,0.22040490656247047,0.011497621624611928
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548321442795,1783598548.3214428,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598548.3211591,742,localization,0,0,0,1783598548.318459,152.9191436767578,-133.2269287109375,0.033718012273311615,-0.01168645515369171,-0.00013666479335643176,-0.00015501932008670606,-0.7112264589379317,0.7029629303159273,road_4_lane_0_-1,4,51.499952283931364,0.2109859516442878,0.21098595164430137,0.011239661472157988
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548421809905,1783598548.42181,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598548.4215324,743,localization,0,0,0,1783598548.418883,153.77142333984375,-133.23660278320312,0.03372415527701378,-0.011426996585626625,-0.00013188590367428142,-0.00015111822792945027,-0.7111352589740239,0.7030551921530325,road_4_lane_0_-1,4,52.35223618426353,0.20169267349995137,0.20169267349996217,0.010980202904092903
/apollo_workspace/records/202607092002_MkzExample_CarlaTown01.00000.20260709200220.record,1783598548521668656,1783598548.5216687,/apollo/localization/pose,apollo.localization.LocalizationEstimate,1783598548.5211716,744,localization,0,0,0,1783598548.5185194,154.63082885742188,-133.24612426757812,0.03373762220144272,-0.011166907148462357,-0.00012191202865662507,-0.00014187420734694482,-0.7110438261227235,0.7031476675222103,road_4_lane_0_-1,4,53.21164587020134,0.19255516701766645,0.19255516701766107,0.010720113466928647
