run_id,schema_version,fusion_trace_id,parent_trace_id,sensor,sensor_kind,frame_time_ns,sensor_ts_ns,object_count,is_main_sensor
202607271054,e2e_trace_v3,17294019175525648029,216369388536727223,radar_front,radar,1785120866947629020,1785120866947629020,0,0
202607271054,e2e_trace_v3,17294019175525648029,72254200460871364,velodyne64,lidar,1785120866947629020,1785120866947629020,0,1
202607271054,e2e_trace_v3,17294019175525648030,216369388536727224,radar_front,radar,1785120867047468077,1785120867047468077,0,0
202607271054,e2e_trace_v3,17294019175525648030,72254200460871365,velodyne64,lidar,1785120867047468077,1785120867047468077,0,1
202607271054,e2e_trace_v3,17294019175525648031,216369388536727225,radar_front,radar,1785120867147492592,1785120867147492592,0,0
202607271054,e2e_trace_v3,17294019175525648031,72254200460871366,velodyne64,lidar,1785120867147492592,1785120867147492592,0,1
202607271054,e2e_trace_v3,17294019175525648032,216369388536727226,radar_front,radar,1785120867248123327,1785120867248123327,0,0
202607271054,e2e_trace_v3,17294019175525648032,72254200460871367,velodyne64,lidar,1785120867248123327,1785120867248123327,0,1
202607271054,e2e_trace_v3,17294019175525648033,216369388536727227,radar_front,radar,1785120867348285975,1785120867348285975,0,0
202607271054,e2e_trace_v3,17294019175525648033,72254200460871368,velodyne64,lidar,1785120867348285975,1785120867348285975,0,1
202607271054,e2e_trace_v3,17294019175525648034,216369388536727228,radar_front,radar,1785120867448042221,1785120867448042221,0,0
202607271054,e2e_trace_v3,17294019175525648034,72254200460871369,velodyne64,lidar,1785120867448042221,1785120867448042221,0,1
202607271054,e2e_trace_v3,17294019175525648035,216369388536727229,radar_front,radar,1785120867547952687,1785120867547952687,0,0
202607271054,e2e_trace_v3,17294019175525648035,72254200460871370,velodyne64,lidar,1785120867547952687,1785120867547952687,0,1
202607271054,e2e_trace_v3,17294019175525648036,216369388536727231,radar_front,radar,1785120867648350186,1785120867648350186,1,0
202607271054,e2e_trace_v3,17294019175525648036,72254200460871371,velodyne64,lidar,1785120867648350186,1785120867648350186,1,1
202607271054,e2e_trace_v3,17294019175525648037,216369388536727231,radar_front,radar,1785120867747493311,1785120867747493311,0,0
202607271054,e2e_trace_v3,17294019175525648037,72254200460871372,velodyne64,lidar,1785120867747493311,1785120867747493311,0,1
202607271054,e2e_trace_v3,17294019175525648038,216369388536727233,radar_front,radar,1785120867847355777,1785120867847355777,0,0
202607271054,e2e_trace_v3,17294019175525648038,72254200460871373,velodyne64,lidar,1785120867847355777,1785120867847355777,0,1
202607271054,e2e_trace_v3,17294019175525648039,216369388536727234,radar_front,radar,1785120867947414176,1785120867947414176,0,0
