timestamp,cpu,event,prev_tid,prev_comm,prev_state,next_tid,next_comm,target_tid,waker_tid,orig_cpu,dest_cpu,selection_reason,raw_event
75655.990134,2,sched_switch,1016506,mainboard,S,0,swapper/2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [002] 75655.990134:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/2 next_pid=0 next_prio=120
75655.990295,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75655.990295:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=002
75655.990302,2,sched_switch,0,swapper/2,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [002] 75655.990302:       sched:sched_switch: prev_comm=swapper/2 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
75655.990405,2,sched_switch,1016506,mainboard,S,0,swapper/2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [002] 75655.990405:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/2 next_pid=0 next_prio=120
75655.990481,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75655.990481:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=002
75655.990485,2,sched_switch,0,swapper/2,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [002] 75655.990485:       sched:sched_switch: prev_comm=swapper/2 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
75655.994518,5,sched_waking,,,,1016449,mainboard,1016506,1016741,,,wake_adjacent_to_direct_competitor_run_window,       mainboard 1016741 [005] 75655.994518:       sched:sched_waking: comm=mainboard pid=1016449 prio=120 target_cpu=002
75655.994539,2,sched_switch,1016506,mainboard,R,1016449,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [002] 75655.994539:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016449 next_prio=120
75655.994605,2,sched_switch,1016449,mainboard,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016449 [002] 75655.994605:       sched:sched_switch: prev_comm=mainboard prev_pid=1016449 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.013743,2,sched_switch,1016506,mainboard,S,0,swapper/2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [002] 75656.013743:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/2 next_pid=0 next_prio=120
75656.068872,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.068872:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=002
75656.068884,2,sched_switch,0,swapper/2,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [002] 75656.068884:       sched:sched_switch: prev_comm=swapper/2 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.06931,2,sched_switch,1016506,mainboard,S,1019707,cyber_recorder,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [002] 75656.069310:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=cyber_recorder next_pid=1019707 next_prio=120
75656.069445,2,sched_switch,1015897,dds.udp.27417,S,0,swapper/2,1016506,,,,switch_within_direct_competitor_run_window,   dds.udp.27417 1015897 [002] 75656.069445:       sched:sched_switch: prev_comm=dds.udp.27417 prev_pid=1015897 prev_prio=120 prev_state=S ==> next_comm=swapper/2 next_pid=0 next_prio=120
75656.06952,0,sched_waking,,,,1015897,dds.udp.27417,1016506,177,,,wake_adjacent_to_direct_competitor_run_window, irq/134-host_sy   177 [000] 75656.069520:       sched:sched_waking: comm=dds.udp.27417 pid=1015897 prio=120 target_cpu=002
75656.069528,2,sched_switch,0,swapper/2,R,1015897,dds.udp.27417,1016506,,,,switch_within_direct_competitor_run_window,         swapper     0 [002] 75656.069528:       sched:sched_switch: prev_comm=swapper/2 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=dds.udp.27417 next_pid=1015897 next_prio=120
75656.069536,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.069536:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=002
75656.069543,2,sched_switch,1015897,dds.udp.27417,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,   dds.udp.27417 1015897 [002] 75656.069543:       sched:sched_switch: prev_comm=dds.udp.27417 prev_pid=1015897 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.070093,2,sched_switch,1016506,mainboard,S,0,swapper/2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [002] 75656.070093:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/2 next_pid=0 next_prio=120
75656.07021,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.070210:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=002
75656.070218,2,sched_switch,0,swapper/2,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [002] 75656.070218:       sched:sched_switch: prev_comm=swapper/2 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.071487,2,sched_switch,1016506,mainboard,S,0,swapper/2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [002] 75656.071487:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/2 next_pid=0 next_prio=120
75656.071579,3,sched_migrate_task,1016538,mainboard,,,,1016506,,3,2,migration_adjacent_to_direct_competitor_run_window,   dds.udp.27457 1019705 [003] 75656.071579: sched:sched_migrate_task: comm=mainboard pid=1016538 prio=120 orig_cpu=3 dest_cpu=2
75656.071585,2,sched_switch,0,swapper/2,R,1016538,mainboard,1016504|1016506|1016510,,,,switch_within_direct_competitor_run_window,         swapper     0 [002] 75656.071585:       sched:sched_switch: prev_comm=swapper/2 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016538 next_prio=120
75656.071586,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.071586:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=002
75656.071596,2,sched_switch,1016538,mainboard,S,1016506,mainboard,1016504|1016506|1016510,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016538 [002] 75656.071596:       sched:sched_switch: prev_comm=mainboard prev_pid=1016538 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.071695,2,sched_waking,,,,1016538,mainboard,1016506,1016506,,,wake_adjacent_to_direct_competitor_run_window,       mainboard 1016506 [002] 75656.071695:       sched:sched_waking: comm=mainboard pid=1016538 prio=120 target_cpu=002
75656.071704,2,sched_switch,1016506,mainboard,R,1016538,mainboard,1016504|1016506|1016510,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [002] 75656.071704:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016538 next_prio=120
75656.071715,2,sched_switch,1016538,mainboard,S,1016506,mainboard,1016504|1016506|1016510,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016538 [002] 75656.071715:       sched:sched_switch: prev_comm=mainboard prev_pid=1016538 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.071814,2,sched_waking,,,,1016538,mainboard,1016506,1016506,,,wake_adjacent_to_direct_competitor_run_window,       mainboard 1016506 [002] 75656.071814:       sched:sched_waking: comm=mainboard pid=1016538 prio=120 target_cpu=002
75656.071876,2,sched_switch,1016506,mainboard,S,0,swapper/2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [002] 75656.071876:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/2 next_pid=0 next_prio=120
75656.071899,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.071899:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=002
75656.071906,2,sched_switch,0,swapper/2,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [002] 75656.071906:       sched:sched_switch: prev_comm=swapper/2 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.071995,0,sched_waking,,,,1016536,dds.udp.27427,1016506,12,,,wake_adjacent_to_direct_competitor_run_window,     ksoftirqd/0    12 [000] 75656.071995:       sched:sched_waking: comm=dds.udp.27427 pid=1016536 prio=120 target_cpu=002
75656.072001,2,sched_switch,1016506,mainboard,R+,1016536,dds.udp.27427,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [002] 75656.072001:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R+ ==> next_comm=dds.udp.27427 next_pid=1016536 next_prio=120
75656.072137,2,sched_switch,1016536,dds.udp.27427,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,   dds.udp.27427 1016536 [002] 75656.072137:       sched:sched_switch: prev_comm=dds.udp.27427 prev_pid=1016536 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.072241,2,sched_switch,1016506,mainboard,S,0,swapper/2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [002] 75656.072241:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/2 next_pid=0 next_prio=120
75656.072415,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.072415:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=002
75656.072421,2,sched_switch,0,swapper/2,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [002] 75656.072421:       sched:sched_switch: prev_comm=swapper/2 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.07283,2,sched_switch,1016506,mainboard,S,1019707,cyber_recorder,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [002] 75656.072830:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=cyber_recorder next_pid=1019707 next_prio=120
75656.072848,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.072848:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=002
75656.072857,2,sched_switch,0,swapper/2,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [002] 75656.072857:       sched:sched_switch: prev_comm=swapper/2 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.072891,3,sched_waking,,,,994894,node,1016506,994788,,,wake_adjacent_to_direct_competitor_run_window,            node 994788 [003] 75656.072891:       sched:sched_waking: comm=node pid=994894 prio=120 target_cpu=002
75656.072904,2,sched_switch,1016506,mainboard,R,994894,node,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [002] 75656.072904:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=node next_pid=994894 next_prio=120
75656.075848,2,sched_switch,994894,node,S,1016844,mainboard,1016506,,,,switch_within_direct_competitor_run_window,            node 994894 [002] 75656.075848:       sched:sched_switch: prev_comm=node prev_pid=994894 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016844 next_prio=120
75656.075873,2,sched_switch,1016844,mainboard,S,1019707,cyber_recorder,1016506,,,,switch_within_direct_competitor_run_window,       mainboard 1016844 [002] 75656.075873:       sched:sched_switch: prev_comm=mainboard prev_pid=1016844 prev_prio=120 prev_state=S ==> next_comm=cyber_recorder next_pid=1019707 next_prio=120
75656.076002,2,sched_switch,1019707,cyber_recorder,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,  cyber_recorder 1019707 [002] 75656.076002:       sched:sched_switch: prev_comm=cyber_recorder prev_pid=1019707 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.076102,2,sched_waking,,,,1019707,cyber_recorder,1016506,1016506,,,wake_adjacent_to_direct_competitor_run_window,       mainboard 1016506 [002] 75656.076102:       sched:sched_waking: comm=cyber_recorder pid=1019707 prio=120 target_cpu=002
75656.076242,2,sched_switch,1016506,mainboard,S,0,swapper/2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [002] 75656.076242:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/2 next_pid=0 next_prio=120
75656.076387,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.076387:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=002
75656.076395,2,sched_switch,0,swapper/2,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [002] 75656.076395:       sched:sched_switch: prev_comm=swapper/2 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.076883,2,sched_switch,1016506,mainboard,S,0,swapper/2,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [002] 75656.076883:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/2 next_pid=0 next_prio=120
75656.076952,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.076952:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=002
75656.076955,0,sched_migrate_task,1016506,mainboard,,,,1016506,,2,3,migration_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.076955: sched:sched_migrate_task: comm=mainboard pid=1016506 prio=120 orig_cpu=2 dest_cpu=3
75656.07696,3,sched_switch,0,swapper/3,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [003] 75656.076960:       sched:sched_switch: prev_comm=swapper/3 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.077773,3,sched_switch,1016506,mainboard,S,0,swapper/3,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [003] 75656.077773:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/3 next_pid=0 next_prio=120
75656.078133,2,sched_migrate_task,1019707,cyber_recorder,,,,1016506,,2,3,migration_adjacent_to_direct_competitor_run_window,         swapper     0 [002] 75656.078133: sched:sched_migrate_task: comm=cyber_recorder pid=1019707 prio=120 orig_cpu=2 dest_cpu=3
75656.078134,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.078134:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=003
75656.07814,3,sched_switch,0,swapper/3,R,1019707,cyber_recorder,1016506,,,,switch_within_direct_competitor_run_window,         swapper     0 [003] 75656.078140:       sched:sched_switch: prev_comm=swapper/3 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=cyber_recorder next_pid=1019707 next_prio=120
75656.078153,3,sched_switch,1019707,cyber_recorder,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,  cyber_recorder 1019707 [003] 75656.078153:       sched:sched_switch: prev_comm=cyber_recorder prev_pid=1019707 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.078251,3,sched_waking,,,,1019707,cyber_recorder,1016506,1016506,,,wake_adjacent_to_direct_competitor_run_window,       mainboard 1016506 [003] 75656.078251:       sched:sched_waking: comm=cyber_recorder pid=1019707 prio=120 target_cpu=003
75656.078602,3,sched_switch,1016506,mainboard,S,0,swapper/3,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [003] 75656.078602:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/3 next_pid=0 next_prio=120
75656.079027,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.079027:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=003
75656.079033,3,sched_switch,0,swapper/3,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [003] 75656.079033:       sched:sched_switch: prev_comm=swapper/3 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.079687,3,sched_switch,1016506,mainboard,S,0,swapper/3,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [003] 75656.079687:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/3 next_pid=0 next_prio=120
75656.079988,3,sched_waking,,,,1019707,cyber_recorder,1016506,0,,,wake_adjacent_to_direct_competitor_run_window,         swapper     0 [003] 75656.079988:       sched:sched_waking: comm=cyber_recorder pid=1019707 prio=120 target_cpu=003
75656.079991,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.079991:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=003
75656.079997,3,sched_switch,0,swapper/3,R,1019707,cyber_recorder,1016506,,,,switch_within_direct_competitor_run_window,         swapper     0 [003] 75656.079997:       sched:sched_switch: prev_comm=swapper/3 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=cyber_recorder next_pid=1019707 next_prio=120
75656.08,3,sched_switch,1019707,cyber_recorder,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,  cyber_recorder 1019707 [003] 75656.080000:       sched:sched_switch: prev_comm=cyber_recorder prev_pid=1019707 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.080888,3,sched_waking,,,,1016510,mainboard,1016510,1016506,,,wake_of_anomaly_target_or_kswapd0,       mainboard 1016506 [003] 75656.080888:       sched:sched_waking: comm=mainboard pid=1016510 prio=120 target_cpu=006
75656.080906,6,sched_switch,0,swapper/6,R,1016510,mainboard,1016510,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [006] 75656.080906:       sched:sched_switch: prev_comm=swapper/6 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016510 next_prio=120
75656.081002,6,sched_waking,,,,1016506,mainboard,1016506,1016510,,,wake_of_anomaly_target_or_kswapd0,       mainboard 1016510 [006] 75656.081002:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=003
75656.081004,3,sched_switch,1016506,mainboard,S,0,swapper/3,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [003] 75656.081004:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/3 next_pid=0 next_prio=120
75656.081019,3,sched_switch,0,swapper/3,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [003] 75656.081019:       sched:sched_switch: prev_comm=swapper/3 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.081495,6,sched_waking,,,,1016507,mainboard,1016507,1016510,,,wake_of_anomaly_target_or_kswapd0,       mainboard 1016510 [006] 75656.081495:       sched:sched_waking: comm=mainboard pid=1016507 prio=120 target_cpu=005
75656.081504,6,sched_migrate_task,1016507,mainboard,,,,1016507,,5,7,migration_of_anomaly_target_or_kswapd0,       mainboard 1016510 [006] 75656.081504: sched:sched_migrate_task: comm=mainboard pid=1016507 prio=120 orig_cpu=5 dest_cpu=7
75656.081516,7,sched_switch,0,swapper/7,R,1016507,mainboard,1016507,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [007] 75656.081516:       sched:sched_switch: prev_comm=swapper/7 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016507 next_prio=120
75656.081652,6,sched_switch,1016510,mainboard,S,1016438,mainboard,1016504|1016506|1016510,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016510 [006] 75656.081652:       sched:sched_switch: prev_comm=mainboard prev_pid=1016510 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016438 next_prio=120
75656.082107,7,sched_waking,,,,1016504,mainboard,1016504,1016507,,,wake_of_anomaly_target_or_kswapd0,       mainboard 1016507 [007] 75656.082107:       sched:sched_waking: comm=mainboard pid=1016504 prio=120 target_cpu=007
75656.082117,7,sched_migrate_task,1016504,mainboard,,,,1016504,,7,4,migration_of_anomaly_target_or_kswapd0,       mainboard 1016507 [007] 75656.082117: sched:sched_migrate_task: comm=mainboard pid=1016504 prio=120 orig_cpu=7 dest_cpu=4
75656.082127,4,sched_switch,0,swapper/4,R,1016504,mainboard,1016504,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [004] 75656.082127:       sched:sched_switch: prev_comm=swapper/4 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016504 next_prio=120
75656.08219,4,sched_switch,1016504,mainboard,S,0,swapper/4,1016504,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016504 [004] 75656.082190:       sched:sched_switch: prev_comm=mainboard prev_pid=1016504 prev_prio=120 prev_state=S ==> next_comm=swapper/4 next_pid=0 next_prio=120
75656.082264,7,sched_switch,1016507,mainboard,S,1015899,dreamview_plus,1016506|1016507,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016507 [007] 75656.082264:       sched:sched_switch: prev_comm=mainboard prev_pid=1016507 prev_prio=120 prev_state=S ==> next_comm=dreamview_plus next_pid=1015899 next_prio=120
75656.083162,3,sched_switch,1016506,mainboard,R,1016466,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [003] 75656.083162:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016466 next_prio=120
75656.083203,3,sched_switch,1016466,mainboard,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016466 [003] 75656.083203:       sched:sched_switch: prev_comm=mainboard prev_pid=1016466 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.083215,3,sched_switch,1016506,mainboard,R,1016466,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [003] 75656.083215:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016466 next_prio=120
75656.083223,3,sched_switch,1016466,mainboard,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016466 [003] 75656.083223:       sched:sched_switch: prev_comm=mainboard prev_pid=1016466 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.09007,3,sched_switch,1016506,mainboard,R,1016576,dds.udp.27433,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [003] 75656.090070:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=R ==> next_comm=dds.udp.27433 next_pid=1016576 next_prio=120
75656.090137,3,sched_switch,1016576,dds.udp.27433,S,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,   dds.udp.27433 1016576 [003] 75656.090137:       sched:sched_switch: prev_comm=dds.udp.27433 prev_pid=1016576 prev_prio=120 prev_state=S ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.090774,3,sched_switch,1016506,mainboard,S,0,swapper/3,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [003] 75656.090774:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/3 next_pid=0 next_prio=120
75656.09106,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.091060:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=003
75656.091069,3,sched_switch,0,swapper/3,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [003] 75656.091069:       sched:sched_switch: prev_comm=swapper/3 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.091402,3,sched_switch,1016506,mainboard,S,0,swapper/3,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [003] 75656.091402:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/3 next_pid=0 next_prio=120
75656.091729,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.091729:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=003
75656.091734,3,sched_switch,0,swapper/3,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [003] 75656.091734:       sched:sched_switch: prev_comm=swapper/3 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
75656.093,3,sched_switch,1016506,mainboard,S,0,swapper/3,1016506,,,,switch_involving_anomaly_target_or_kswapd0,       mainboard 1016506 [003] 75656.093000:       sched:sched_switch: prev_comm=mainboard prev_pid=1016506 prev_prio=120 prev_state=S ==> next_comm=swapper/3 next_pid=0 next_prio=120
75656.093162,0,sched_waking,,,,1016506,mainboard,1016506,177,,,wake_of_anomaly_target_or_kswapd0, irq/134-host_sy   177 [000] 75656.093162:       sched:sched_waking: comm=mainboard pid=1016506 prio=120 target_cpu=003
75656.093166,3,sched_switch,0,swapper/3,R,1016506,mainboard,1016506,,,,switch_involving_anomaly_target_or_kswapd0,         swapper     0 [003] 75656.093166:       sched:sched_switch: prev_comm=swapper/3 prev_pid=0 prev_prio=120 prev_state=R ==> next_comm=mainboard next_pid=1016506 next_prio=120
