frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
826,17293852238736786818,container,1645404,968499995266560,968499996015104,0.748544
826,17293852238736786818,semantic_map_prepare,1645404,968500001721184,968500002399648,0.678464
826,17293852238736786818,semantic_base_copy,1645404,968500002406560,968500003763168,1.356608
826,17293852238736786818,cyber_taskmanager_queue_enqueue,1645404,968500003773984,968500003783360,0.009376
826,17293852238736786818,cyber_taskmanager_notify_task,1645404,968500003785408,968500003813216,0.027808
826,17293852238736786818,cyber_taskmanager_notify_task,1645404,968500003814272,968500003824256,0.009984
826,17293852238736786818,cyber_taskmanager_notify_task,1645404,968500003825120,968500003835424,0.010304
826,17293852238736786818,semantic_base_async_lock_wait,1645383,968500003850304,968500003852000,0.001696
826,17293852238736786818,cyber_taskmanager_notify_task,1645404,968500003836160,968500003869184,0.033024
826,17293852238736786818,cyber_taskmanager_notify_task,1645404,968500003870720,968500003881344,0.010624
826,17293852238736786818,cyber_taskmanager_notify_task,1645404,968500003882272,968500003895168,0.012896
826,17293852238736786818,cyber_taskmanager_notify_task,1645404,968500003896096,968500003908256,0.01216
826,17293852238736786818,cyber_taskmanager_notify_task,1645404,968500003909376,968500003921824,0.012448
826,17293852238736786818,cyber_taskmanager_notify_task,1645404,968500003922976,968500003963712,0.040736
826,17293852238736786818,cyber_taskmanager_notify_task,1645404,968500003964768,968500003998784,0.034016
826,17293852238736786818,cyber_taskmanager_notify_task,1645404,968500004000160,968500004012320,0.01216
826,17293852238736786818,cyber_taskmanager_notify_task,1645404,968500004013248,968500004026592,0.013344
826,17293852238736786818,cyber_taskmanager_notify_task,1645404,968500004027648,968500004059648,0.032
826,17293852238736786818,cyber_taskmanager_notify_task,1645404,968500004060704,968500004074112,0.013408
826,17293852238736786818,cyber_taskmanager_notify_task,1645404,968500004075072,968500004108096,0.033024
826,17293852238736786818,cyber_taskmanager_notify_task,1645404,968500004109472,968500004114752,0.00528
826,17293852238736786818,cyber_taskmanager_notify_tasks,1645404,968500003784480,968500004116064,0.331584
826,17293852238736786818,semantic_base_async_submit,1645404,968500003767552,968500004117216,0.349664
826,17293852238736786818,semantic_base_async_future_replace,1645404,968500004118336,968500004119712,0.001376
826,17293852238736786818,semantic_base_async_schedule,1645404,968500003766624,968500004120416,0.353792
826,17293852238736786818,semantic_base_image,1645404,968500002405184,968500004122112,1.716928
826,17293852238736786818,semantic_adc_draw,1645404,968500004123328,968500004124992,0.001664
826,17293852238736786818,semantic_obstacle_history_draw,1645404,968500004125984,968500004592096,0.466112
826,17293852238736786818,semantic_history_cache_copy,1645404,968500004594208,968500004791584,0.197376
826,17293852238736786818,semantic_map_run,1645404,968500002402656,968500004793440,2.390784
826,17293852238736786818,semantic_draw_roads,1645383,968500004316064,968500005627616,1.311552
826,17293852238736786818,semantic_draw_junctions,1645383,968500005631424,968500005668544,0.03712
