frame_index,trace_id,node,tid,enter_ns,exit_ns,duration_ms
907,17293852238736786900,container,1645396,968511612313952,968511612788544,0.474592
907,17293852238736786900,semantic_map_prepare,1645396,968511618278048,968511619057920,0.779872
907,17293852238736786900,semantic_base_copy,1645396,968511619065728,968511620449984,1.384256
907,17293852238736786900,cyber_taskmanager_queue_enqueue,1645396,968511620460480,968511620470368,0.009888
907,17293852238736786900,cyber_taskmanager_notify_task,1645396,968511620471904,968511620493440,0.021536
907,17293852238736786900,cyber_taskmanager_notify_task,1645396,968511620495040,968511620508800,0.01376
907,17293852238736786900,semantic_base_async_lock_wait,1645386,968511620521248,968511620522528,0.00128
907,17293852238736786900,cyber_taskmanager_notify_task,1645396,968511620510112,968511620522848,0.012736
907,17293852238736786900,cyber_taskmanager_notify_task,1645396,968511620523936,968511620534848,0.010912
907,17293852238736786900,cyber_taskmanager_notify_task,1645396,968511620535648,968511620581664,0.046016
907,17293852238736786900,cyber_taskmanager_notify_task,1645396,968511620582976,968511620595424,0.012448
907,17293852238736786900,cyber_taskmanager_notify_task,1645396,968511620596224,968511620608160,0.011936
907,17293852238736786900,cyber_taskmanager_notify_task,1645396,968511620608960,968511620619168,0.010208
907,17293852238736786900,cyber_taskmanager_notify_task,1645396,968511620620096,968511620631808,0.011712
907,17293852238736786900,cyber_taskmanager_notify_task,1645396,968511620632736,968511620646432,0.013696
907,17293852238736786900,cyber_taskmanager_notify_task,1645396,968511620647520,968511620684192,0.036672
907,17293852238736786900,cyber_taskmanager_notify_task,1645396,968511620685568,968511620882368,0.1968
907,17293852238736786900,semantic_draw_roads,1645386,968511621149856,968511622853568,1.703712
907,17293852238736786900,cyber_taskmanager_notify_task,1645396,968511620886176,968511623085312,2.199136
907,17293852238736786900,cyber_taskmanager_notify_task,1645396,968511623087712,968511623104704,0.016992
907,17293852238736786900,semantic_draw_junctions,1645386,968511622858208,968511623132800,0.274592
907,17293852238736786900,cyber_taskmanager_notify_task,1645396,968511623105568,968511623140480,0.034912
907,17293852238736786900,semantic_draw_crosswalks,1645386,968511623135232,968511623142592,0.00736
907,17293852238736786900,cyber_taskmanager_notify_task,1645396,968511623141440,968511623151488,0.010048
907,17293852238736786900,cyber_taskmanager_notify_tasks,1645396,968511620471200,968511623152512,2.681312
907,17293852238736786900,semantic_base_async_submit,1645396,968511620453824,968511623153984,2.70016
907,17293852238736786900,semantic_base_async_future_replace,1645396,968511623154816,968511623155904,0.001088
907,17293852238736786900,semantic_base_async_schedule,1645396,968511620453376,968511623156288,2.702912
907,17293852238736786900,semantic_base_image,1645396,968511619064640,968511623157216,4.092576
907,17293852238736786900,semantic_adc_draw,1645396,968511623158112,968511623159456,0.001344
907,17293852238736786900,semantic_obstacle_history_draw,1645396,968511623160224,968511623753152,0.592928
907,17293852238736786900,semantic_history_cache_copy,1645396,968511623755296,968511623964480,0.209184
907,17293852238736786900,semantic_map_run,1645396,968511619061792,968511623966464,4.904672
907,17293852238736786900,semantic_draw_lanes,1645386,968511623143424,968511632751776,9.608352
907,17293852238736786900,semantic_base_async_draw,1645386,968511620518368,968511632758400,12.240032
907,17293852238736786900,cruise_mlp_inference,1646942,968511625253024,968511632784288,7.531264
907,17293852238736786900,cruise_mlp_inference,1646949,968511625097920,968511633811552,8.713632
907,17293852238736786900,cruise_mlp_inference,1646943,968511625095200,968511633814688,8.719488
907,17293852238736786900,cruise_mlp_inference,1646958,968511625108704,968511634514208,9.405504
907,17293852238736786900,cruise_mlp_inference,1646949,968511634315520,968511644522720,10.2072
907,17293852238736786900,cruise_mlp_inference,1646942,968511633738112,968511647219904,13.481792
907,17293852238736786900,model_cruise_mlp,1646942,968511624112928,968511647228192,23.115264
907,17293852238736786900,cruise_mlp_inference,1646943,968511634293120,968511654342944,20.049824
907,17293852238736786900,model_cruise_mlp,1646943,968511624125312,968511654349600,30.224288
907,17293852238736786900,cruise_mlp_inference,1646958,968511635786464,968511664349760,28.563296
907,17293852238736786900,cruise_mlp_inference,1646949,968511654182912,968511671821024,17.638112
907,17293852238736786900,model_cruise_mlp,1646949,968511624116576,968511671830656,47.71408
907,17293852238736786900,cruise_mlp_inference,1646942,968511655232576,968511681868128,26.635552
907,17293852238736786900,cruise_mlp_inference,1646958,968511666723936,968511691689088,24.965152
907,17293852238736786900,model_cruise_mlp,1646958,968511624571296,968511691696512,67.125216
907,17293852238736786900,cruise_mlp_inference,1646949,968511674155456,968511701860160,27.704704
907,17293852238736786900,cruise_mlp_inference,1646942,968511691545600,968511709299872,17.754272
907,17293852238736786900,cruise_mlp_inference,1646958,968511694071328,968511721877280,27.805952
907,17293852238736786900,cruise_mlp_inference,1646949,968511709113984,968511734373696,25.259712
907,17293852238736786900,cruise_mlp_inference,1646942,968511711815904,968511742231008,30.415104
907,17293852238736786900,model_cruise_mlp,1646942,968511647278112,968511742242400,94.964288
907,17293852238736786900,cruise_mlp_inference,1646949,968511736526432,968511748040224,11.513792
907,17293852238736786900,model_cruise_mlp,1646949,968511671882976,968511748074176,76.1912
907,17293852238736786900,cruise_mlp_inference,1646958,968511724134144,968511748541760,24.407616
907,17293852238736786900,model_cruise_mlp,1646958,968511691740288,968511748549376,56.809088
907,17293852238736786900,cruise_mlp_inference,1646958,968511749185120,968511751843680,2.65856
907,17293852238736786900,cruise_mlp_inference,1646958,968511754827968,968511757180928,2.35296
907,17293852238736786900,cruise_mlp_inference,1646958,968511757890624,968511760050240,2.159616
907,17293852238736786900,model_cruise_mlp,1646958,968511748588832,968511760058624,11.469792
907,17293852238736786900,thread_pool_run,1645396,968511623974976,968511760099136,136.12416
907,17293852238736786900,evaluator,1645396,968511618273888,968511760106368,141.83248
907,17293852238736786900,predictor,1645396,968511760108000,968511761222656,1.114656
907,17293852238736786900,perception,1645396,968511612833952,968511761405632,148.57168
907,17293852238736786900,writer,1645396,968511761415328,968511761912960,0.497632
907,17293852238736786900,proc,1645396,968511612310656,968511761993280,149.682624
