run_id,source_frame_index,source_time_unix_s,source_time_local,relative_source_time_s,lidar_trace_id,fusion_trace_id,node_index,node_symbol,node_name,stage,input_ready_basis,strict_reader_arrival_available,input_ready_proxy_mono_ns,proc_enter_mono_ns,output_pub_mono_ns,waiting_proxy_ms,execution_observed_ms,response_proxy_ms,lifecycle_status,next_arrival_source_frame_index,next_input_ready_proxy_mono_ns,deadline_budget_proxy_ms,slack_proxy_ms,deadline_evaluable_proxy,deadline_miss_proxy,proxy_result,evidence_boundary,previous_source_frame_index,previous_execution_observed_ms,execution_delta_from_previous_frame_ms,execution_ratio_to_previous_frame,waiting_delta_from_previous_frame_ms,response_delta_from_previous_frame_ms,execution_sudden_increase_flag
202609031348,11,1788414528.4319634,2026-09-03T13:48:48.431963+08:00,1.000298261642456,72181563973960359,17293946539038737044,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517941169754560.0,517941170065312.0,517941261116928.0,0.310752,91.051616,91.362368,completed,12.0,517941270088128.0,100.333568,8.9712,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,10,85.42928,5.62233599999999,1.0658127517872091,0.18326399999999998,5.805599999999998,False
202609031348,12,1788414528.5312543,2026-09-03T13:48:48.531254+08:00,1.0995891094207764,72181563973960360,17293946539038737045,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517941270088128.0,517941270216864.0,517941354550912.0,0.128736,84.334048,84.462784,completed,13.0,517941369658176.0,99.570048,15.107264,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,11,91.051616,-6.717568,0.9262224187212669,-0.18201599999999998,-6.899584000000004,False
202609031348,13,1788414528.6315854,2026-09-03T13:48:48.631585+08:00,1.1999201774597168,72181563973960361,17293946539038737046,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517941369658176.0,517941369816768.0,517941458112800.0,0.158592,88.296032,88.454624,completed,14.0,517941476582400.0,106.924224,18.4696,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,12,84.334048,3.961984000000001,1.046979649310798,0.02985600000000002,3.9918399999999963,False
202609031348,14,1788414528.7318769,2026-09-03T13:48:48.731877+08:00,1.3002116680145264,72181563973960362,17293946539038737047,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517941476582400.0,517941476762656.0,517941559148768.0,0.180256,82.386112,82.566368,completed,15.0,517941563552544.0,86.970144,4.403776,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,13,88.296032,-5.90992,0.9330669808582112,0.02166399999999999,-5.888255999999998,False
202609031348,15,1788414528.831328,2026-09-03T13:48:48.831328+08:00,1.399662733078003,72181563973960363,17293946539038737048,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517941563552544.0,517941563698176.0,517941647190784.0,0.145632,83.492608,83.63824,completed,16.0,517941682198720.0,118.646176,35.007936,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,14,82.386112,1.106496000000007,1.0134306131596549,-0.03462399999999999,1.071871999999999,False
202609031348,16,1788414528.9312377,2026-09-03T13:48:48.931238+08:00,1.499572515487671,72181563973960364,17293946539038737049,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517941682198720.0,517941682357920.0,517941768811808.0,0.1592,86.453888,86.613088,completed,17.0,517941778220256.0,96.021536,9.408448,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,15,83.492608,2.961280000000002,1.0354675709734686,0.013567999999999997,2.9748480000000086,False
202609031348,17,1788414529.03202,2026-09-03T13:48:49.032020+08:00,1.6003549098968506,72181563973960365,17293946539038737050,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517941778220256.0,517941778327360.0,517941874746304.0,0.107104,96.418944,96.526048,completed,18.0,517941873759744.0,95.539488,-0.98656,True,True,execution_driven_miss,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,16,86.453888,9.96505599999999,1.1152644054597058,-0.052096,9.912959999999998,False
202609031348,18,1788414529.1313958,2026-09-03T13:48:49.131396+08:00,1.699730634689331,72181563973960366,17293946539038737051,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517941873759744.0,517941874893536.0,517941967810368.0,1.133792,92.916832,94.050624,completed,19.0,517941981711840.0,107.952096,13.901472,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,17,96.418944,-3.502111999999997,0.9636781751104846,1.0266879999999998,-2.475424000000004,False
202609031348,19,1788414529.23146,2026-09-03T13:48:49.231460+08:00,1.7997949123382568,72181563973960367,17293946539038737052,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517941981711840.0,517941981896864.0,517942076297632.0,0.185024,94.400768,94.585792,completed,20.0,517942071853888.0,90.142048,-4.443744,True,True,execution_driven_miss,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,18,92.916832,1.483936,1.015970583241581,-0.948768,0.5351679999999988,False
202609031348,20,1788414529.3310947,2026-09-03T13:48:49.331095+08:00,1.8994295597076416,72181563973960368,17293946539038737053,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517942071853888.0,517942076449312.0,517942168300608.0,4.595424,91.851296,96.44672,completed,21.0,517942181298624.0,109.444736,12.998016,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,19,94.400768,-2.5494719999999944,0.9729931010730761,4.4104,1.8609280000000012,False
202609031348,21,1788414529.4316351,2026-09-03T13:48:49.431635+08:00,1.9999699592590332,72181563973960369,17293946539038737054,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517942181298624.0,517942181442528.0,517942272695776.0,0.143904,91.253248,91.397152,completed,22.0,517942269570240.0,88.271616,-3.125536,True,True,execution_driven_miss,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,20,91.851296,-0.5980480000000057,0.993488954146058,-4.45152,-5.049567999999994,False
202609031348,22,1788414529.5312312,2026-09-03T13:48:49.531231+08:00,2.0995659828186035,72181563973960370,17293946539038737055,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517942269570240.0,517942273025056.0,517942358675808.0,3.454816,85.650752,89.105568,completed,23.0,517942370666080.0,101.09584,11.990272,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,21,91.253248,-5.602496000000002,0.9386049688883402,3.310912,-2.2915840000000003,False
202609031348,23,1788414529.631399,2026-09-03T13:48:49.631399+08:00,2.1997337341308594,72181563973960371,17293946539038737056,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517942370666080.0,517942370788064.0,517942456464480.0,0.121984,85.676416,85.7984,completed,24.0,517942464749792.0,94.083712,8.285312,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,22,85.650752,0.025664000000006126,1.0002996354311051,-3.3328320000000002,-3.3071680000000043,False
202609031348,24,1788414529.7313747,2026-09-03T13:48:49.731375+08:00,2.2997095584869385,72181563973960372,17293946539038737057,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517942464749792.0,517942464943072.0,517942554131616.0,0.19328,89.188544,89.381824,completed,25.0,517942567664288.0,102.914496,13.532672,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,23,85.676416,3.51212799999999,1.0409929378932004,0.07129600000000001,3.5834239999999937,False
202609031348,25,1788414529.8311636,2026-09-03T13:48:49.831164+08:00,2.399498462677002,72181563973960373,17293946539038737058,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517942567664288.0,517942567792768.0,517942654401344.0,0.12848,86.608576,86.737056,completed,26.0,517942672945600.0,105.281312,18.544256,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,24,89.188544,-2.579967999999994,0.97107287680355,-0.0648,-2.644767999999999,False
202609031348,26,1788414529.930994,2026-09-03T13:48:49.930994+08:00,2.499328851699829,72181563973960374,17293946539038737059,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517942672945600.0,517942673085216.0,517942755608640.0,0.139616,82.523424,82.66304,completed,27.0,517942770418048.0,97.472448,14.809408,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,25,86.608576,-4.085151999999994,0.9528320151574828,0.01113599999999998,-4.074016,False
202609031348,27,1788414530.0310986,2026-09-03T13:48:50.031099+08:00,2.599433422088623,72181563973960375,17293946539038737060,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517942770418048.0,517942770530144.0,517942855744928.0,0.112096,85.214784,85.32688,completed,28.0,517942870942848.0,100.5248,15.19792,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,26,82.523424,2.691359999999989,1.032613285653295,-0.02751999999999999,2.6638400000000075,False
202609031348,28,1788414530.131055,2026-09-03T13:48:50.131055+08:00,2.699389934539795,72181563973960376,17293946539038737061,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517942870942848.0,517942871079744.0,517942953830208.0,0.136896,82.750464,82.88736,completed,29.0,517942984277504.0,113.334656,30.447296,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,27,85.214784,-2.4643200000000007,0.971081074382586,0.02479999999999999,-2.4395200000000017,False
202609031348,29,1788414530.2315607,2026-09-03T13:48:50.231561+08:00,2.7998955249786377,72181563973960377,17293946539038737062,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517942984277504.0,517942984478784.0,517943080250944.0,0.20128,95.77216,95.97344,completed,30.0,517943073019264.0,88.74176,-7.23168,True,True,execution_driven_miss,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,28,82.750464,13.021696000000006,1.1573610028337726,0.064384,13.086079999999995,False
202609031348,30,1788414530.331768,2026-09-03T13:48:50.331768+08:00,2.9001028537750244,72181563973960378,17293946539038737063,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517943073019264.0,517943080435776.0,517943280873280.0,7.416512,200.437504,207.854016,completed,31.0,517943166005856.0,92.986592,-114.867424,True,True,execution_driven_miss,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,29,95.77216,104.66534399999999,2.092857715645131,7.215232,111.880576,True
202609031348,31,1788414530.4312043,2026-09-03T13:48:50.431204+08:00,2.9995391368865967,72181563973960379,,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517943166005856.0,,,,,,input_ready_but_no_service_observed,32.0,517943269200032.0,103.194176,,True,True,no_service_observed,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,30,200.437504,,,,,False
202609031348,32,1788414530.531059,2026-09-03T13:48:50.531059+08:00,3.099393844604492,72181563973960380,17293946539038737064,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517943269200032.0,517943281004608.0,517943363363648.0,11.804576,82.35904,94.163616,completed,33.0,517943377601984.0,108.401952,14.238336,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,31,,,,,,False
202609031348,33,1788414530.6310794,2026-09-03T13:48:50.631079+08:00,3.1994142532348633,72181563973960381,17293946539038737065,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517943377601984.0,517943377949216.0,517943467717472.0,0.347232,89.768256,90.115488,completed,34.0,517943472028288.0,94.426304,4.310816,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,32,82.35904,7.409216000000001,1.0899623890710723,-11.457344,-4.0481280000000055,False
202609031348,34,1788414530.731541,2026-09-03T13:48:50.731541+08:00,3.2998757362365723,72181563973960382,17293946539038737066,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517943472028288.0,517943472149376.0,517943561096160.0,0.121088,88.946784,89.067872,completed,35.0,517943572388384.0,100.360096,11.292224,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,33,89.768256,-0.821472,0.9908489700412583,-0.22614399999999998,-1.047616000000005,False
202609031348,35,1788414530.8320105,2026-09-03T13:48:50.832011+08:00,3.4003453254699707,72181563973960383,17293946539038737067,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517943572388384.0,517943572586912.0,517943656167552.0,0.198528,83.58064,83.779168,completed,36.0,517943674440992.0,102.052608,18.27344,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,34,88.946784,-5.366143999999991,0.9396701740222559,0.07744000000000001,-5.288703999999996,False
202609031348,36,1788414530.9310014,2026-09-03T13:48:50.931001+08:00,3.4993362426757812,72181563973960384,17293946539038737068,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517943674440992.0,517943674588544.0,517943856880448.0,0.147552,182.291904,182.439456,completed,37.0,517943771052768.0,96.611776,-85.82768,True,True,execution_driven_miss,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,35,83.58064,98.71126399999999,2.1810302481531605,-0.05097600000000002,98.66028800000001,True
202609031348,37,1788414531.0323875,2026-09-03T13:48:51.032387+08:00,3.600722312927246,72181563973960385,17293946539038737069,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517943771052768.0,517943857026560.0,517944035858112.0,85.973792,178.831552,264.805344,completed,38.0,517943875020576.0,103.967808,-160.837536,True,True,execution_driven_miss,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,36,182.291904,-3.4603520000000003,0.9810175223141012,85.82624,82.36588799999998,False
202609031348,38,1788414531.1316383,2026-09-03T13:48:51.131638+08:00,3.6999731063842773,72181563973960386,,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517943875020576.0,,,,,,input_ready_but_no_service_observed,39.0,517943965404704.0,90.384128,,True,True,no_service_observed,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,37,178.831552,,,,,False
202609031348,39,1788414531.2314358,2026-09-03T13:48:51.231436+08:00,3.7997705936431885,72181563973960387,17293946539038737070,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517943965404704.0,517944036011360.0,517944121244832.0,70.606656,85.233472,155.840128,completed,40.0,517944070600576.0,105.195872,-50.644256,True,True,waiting_driven_miss,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,38,,,,,,False
202609031348,40,1788414531.3319016,2026-09-03T13:48:51.331902+08:00,3.9002363681793213,72181563973960388,17293946539038737071,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517944070600576.0,517944121393408.0,517944204539808.0,50.792832,83.1464,133.939232,completed,41.0,517944164560864.0,93.960288,-39.978944,True,True,waiting_driven_miss,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,39,85.233472,-2.0870720000000063,0.9755134696378436,-19.813824000000004,-21.90089599999999,False
202609031348,41,1788414531.4311657,2026-09-03T13:48:51.431166+08:00,3.9995005130767822,72181563973960389,17293946539038737072,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517944164560864.0,517944204743776.0,517944294985024.0,40.182912,90.241248,130.42416,completed,42.0,517944268607904.0,104.04704,-26.37712,True,True,waiting_driven_miss,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,40,83.1464,7.094847999999999,1.0853295873302993,-10.609919999999995,-3.5150720000000035,False
202609031348,42,1788414531.5311987,2026-09-03T13:48:51.531199+08:00,4.099533557891846,72181563973960390,17293946539038737073,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517944268607904.0,517944295129504.0,517944377557600.0,26.5216,82.428096,108.949696,completed,43.0,517944365186272.0,96.578368,-12.371328,True,True,waiting_driven_miss,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,41,90.241248,-7.813152000000002,0.9134192824992846,-13.661312000000002,-21.474463999999998,False
202609031348,43,1788414531.6316018,2026-09-03T13:48:51.631602+08:00,4.199936628341675,72181563973960391,17293946539038737074,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517944365186272.0,517944377742240.0,517944460399296.0,12.555968,82.657056,95.213024,completed,44.0,517944465010784.0,99.824512,4.611488,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,42,82.428096,0.22896000000000072,1.0027776936640633,-13.965632,-13.736671999999999,False
202609031348,44,1788414531.7317338,2026-09-03T13:48:51.731734+08:00,4.300068616867065,72181563973960392,17293946539038737075,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517944465010784.0,517944465282944.0,517944550951776.0,0.27216,85.668832,85.940992,completed,45.0,517944568992576.0,103.981792,18.0408,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,43,82.657056,3.0117759999999976,1.0364370102898415,-12.283808,-9.27203200000001,False
202609031348,45,1788414531.8312466,2026-09-03T13:48:51.831247+08:00,4.399581432342529,72181563973960393,17293946539038737076,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517944568992576.0,517944569121984.0,517944654224864.0,0.129408,85.10288,85.232288,completed,46.0,517944673514816.0,104.52224,19.289952,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,44,85.668832,-0.5659519999999958,0.9933937234022288,-0.14275200000000002,-0.7087039999999973,False
202609031348,46,1788414531.9313886,2026-09-03T13:48:51.931389+08:00,4.499723434448242,72181563973960394,17293946539038737077,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517944673514816.0,517944673660160.0,517944756878496.0,0.145344,83.218336,83.36368,completed,47.0,517944767788736.0,94.27392,10.91024,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,45,85.10288,-1.8845440000000053,0.9778556965404696,0.015936000000000006,-1.8686079999999947,False
202609031348,47,1788414532.0312915,2026-09-03T13:48:52.031291+08:00,4.599626302719116,72181563973960395,17293946539038737078,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517944767788736.0,517944767923040.0,517944851742688.0,0.134304,83.819648,83.953952,completed,48.0,517944874288864.0,106.500128,22.546176,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,46,83.218336,0.6013120000000072,1.0072257152558302,-0.011039999999999994,0.5902719999999988,False
202609031348,48,1788414532.1318488,2026-09-03T13:48:52.131849+08:00,4.700183629989624,72181563973960396,17293946539038737079,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517944874288864.0,517944874425920.0,517944960029600.0,0.137056,85.60368,85.740736,completed,49.0,517944969622592.0,95.333728,9.592992,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,47,83.819648,1.7840319999999963,1.0212841743262868,0.0027520000000000044,1.7867839999999973,False
202609031348,49,1788414532.2318785,2026-09-03T13:48:52.231879+08:00,4.80021333694458,72181563973960397,17293946539038737080,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517944969622592.0,517944969760384.0,517945054575296.0,0.137792,84.814912,84.952704,completed,50.0,517945067172896.0,97.550304,12.5976,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,48,85.60368,-0.7887679999999904,0.9907858166845165,0.0007359999999999867,-0.7880320000000012,False
202609031348,50,1788414532.3317544,2026-09-03T13:48:52.331754+08:00,4.900089263916016,72181563973960398,17293946539038737081,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517945067172896.0,517945067298848.0,517945154160352.0,0.125952,86.861504,86.987456,completed,51.0,517945173891232.0,106.718336,19.73088,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,49,84.814912,2.0465919999999898,1.0241300963679594,-0.01183999999999999,2.0347519999999975,False
202609031348,51,1788414532.4318328,2026-09-03T13:48:52.431833+08:00,5.000167608261108,72181563973960399,17293946539038737082,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517945173891232.0,517945174046432.0,517945259695680.0,0.1552,85.649248,85.804448,completed,52.0,517945265938080.0,92.046848,6.2424,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,50,86.861504,-1.2122559999999964,0.9860438060110035,0.029247999999999996,-1.183008000000001,False
202609031348,52,1788414532.5312347,2026-09-03T13:48:52.531235+08:00,5.09956955909729,72181563973960400,17293946539038737083,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517945265938080.0,517945266070368.0,517945350905120.0,0.132288,84.834752,84.96704,completed,53.0,517945379376224.0,113.438144,28.471104,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,51,85.649248,-0.8144960000000054,0.990490330983408,-0.022912000000000016,-0.8374079999999964,False
202609031348,53,1788414532.6311724,2026-09-03T13:48:52.631172+08:00,5.199507236480713,72181563973960401,17293946539038737084,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517945379376224.0,517945379479264.0,517945461408224.0,0.10304,81.92896,82.032,completed,54.0,517945489196608.0,109.820384,27.788384,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,52,84.834752,-2.905791999999991,0.9657476219179613,-0.029247999999999982,-2.9350400000000008,False
202609031348,54,1788414532.7310345,2026-09-03T13:48:52.731035+08:00,5.2993693351745605,72181563973960402,17293946539038737085,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517945489196608.0,517945489344800.0,517945575045344.0,0.148192,85.700544,85.848736,completed,55.0,517945572192320.0,82.995712,-2.853024,True,True,execution_driven_miss,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,53,81.92896,3.77158399999999,1.046034808692799,0.045151999999999984,3.816736000000006,False
202609031348,55,1788414532.838161,2026-09-03T13:48:52.838161+08:00,5.406495809555054,72181563973960403,17293946539038737086,4,P4,LidarDetection,lidar_detection,upstream_output_pub_proxy,False,517945572192320.0,517945575225536.0,517945659905824.0,3.033216,84.680288,87.713504,completed,56.0,517945668930912.0,96.738592,9.025088,True,False,pass,Reader receive/enqueue/drop markers unavailable; input-ready is a pipeline proxy,54,85.700544,-1.0202559999999892,0.9880951047405254,2.885024,1.864767999999998,False
